index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
A8m,4.232165,0.0,3.7745829,1.0077131,2.0874035,0.07652029,2.679316,2.65414,3.366391,1.1634476,0.4832304,5.136848,0.46839756,9.11734,0.0,0.5653089,0.19302917,0.0,0.15108187,4.3339663,1.0210893,2.869929,7.9040556,4.205379,9.084161,0.6766852,0.46937823,1.458755,3.0114093,2.202974,0.0,5.135428,2.0018497,1.7502098,4.2047195,3.9761615,2.4726565,0.0,6.1020465,9.016256,3.7316952,4.475125,1.4807957,0.0,11.420789,3.8320086,4.0312705,0.0,0.0,8.747119,1.6710367,2.0625782,4.7925334,1.3826221,0.29580778,0.0,3.0433495,1.5809906,0.0,0.0,10.072525,0.0,8.706335,9.329539,0.0,4.7410917,3.3544517,4.4330277,0.48714405,0.0,0.0,7.05366,5.754398,2.7900257,1.8086367,0.0,4.2509475,3.7304618,0.0,0.0,0.0,0.0,0.0,8.287949,7.623674,6.179709,3.43307,1.2827395,6.236283,0.0,1.6424273,0.0,0.0,6.9947677,1.2778307,0.0,0.0,0.0,4.9063773,0.0,0.0,1.4073777,5.2194557,6.1468973,1.910314,4.33374,6.3079424,4.3865027,1.0390596,4.345772,3.7570572,5.4233394,8.306049,3.8257904,0.0,0.0,9.41114,4.6421103,8.035279,1.3531997,2.7819932,8.877502,8.666196,3.545063,0.0,6.2883854,10.787615,0.0,0.36658275,4.5990076,9.411157,0.0,3.7094355,5.881265,1.06761,0.0,2.1583982,1.0816462,2.003854,1.8997501,9.266936,2.8835778,1.4302381,0.0,1.3164474,0.0,2.940736,5.8615713,0.6013515,4.930173,4.0067325,7.46187,2.5090632,4.9342237,0.4412914,0.0,2.9825056,2.5593426,3.9147482,3.373564,1.1474832,0.7741095,1.387827,8.141756,4.1158066,3.027729,1.3867929,0.0,2.1310139,0.24798425,0.0,3.2161105,0.0,9.348393,1.3595792,0.63789916,0.0,0.0,0.0,0.0,0.25996312,2.9025638,5.072243,5.4316845,2.4465723,3.2967808,4.3433585,3.1850784,4.384337,2.0551212,6.491502,0.0,3.3109314,0.0,1.9928167,0.0,0.87757164,0.0,6.132316,0.0,0.8985353,5.968873,0.0,2.1130908,0.0,0.0,4.939333,3.4403415,3.8164396,0.0,0.0,0.0,0.2489196,1.3409772,1.208273,0.22521418,0.0,0.0,4.053118,0.8992417,1.830123,3.6624732,10.539827,0.29608977,0.0,0.0,0.0,2.8455884,1.1659563,7.421818,1.2204342,0.0,1.5248376,1.9115152,1.2191726,0.0,1.4005955,5.6718583,2.9420967,0.0,1.9647936,2.3171127,4.4371586,3.3906033,0.0,0.06828496,0.0,0.25948676,2.6947718,2.3335028,0.88301456,7.8170476,4.241932,0.1341002,2.6728854,0.08931202,3.2244928,4.17345,1.4363831,2.398488,0.6496092,2.9207919,2.2414334,2.8858442,2.0285034,0.0,0.0,2.076488,4.4870386,7.450758,0.6149571,0.0,4.4844832,2.6619556,4.6229596,7.451671,0.95212346,3.7716882,0.0,2.4932544,7.231427,8.432571,11.806759,0.0,0.0,1.3757691,0.0,8.096913,4.4068666,4.624073,9.875007,0.648112,4.711827,0.9645529,0.0,4.845092,3.2526932,0.0,1.7831641,5.0554886,3.6235857,0.6781747,0.0,1.035676,0.0,0.55289453,1.7377189,0.36358196,3.923462,6.8311815,1.5792494,0.31490028,10.431898,2.7836254,4.244871,4.942245,6.7199783,8.034361,6.0661316,1.9537364,4.75272,4.134527,2.9989538,0.33100584,1.1742536,0.0,0.0,3.4172428,10.527463,0.0,4.93184,4.2481246,3.0801656,1.3535676,0.0,6.1000767,4.3804336,3.5077846,2.4253745,4.5843124,0.0,1.3667414,3.1085672,4.9476066,0.0,4.261151,0.6157807,0.0,0.0,6.1485386,5.4188614,3.2277951,3.6495981,0.0,0.0,5.053084,2.5902796,8.327795,3.6655614,2.118168,3.3031807,4.919887,3.652481,0.0,1.1448927,3.466217,0.0,3.6217885,8.819189,2.0782592,2.8311882,5.127222,11.697421,2.0389497,2.3979704,5.383816,4.1340494,0.0,1.914133,0.58434683,0.0,1.5276368,3.5207167,2.714539,2.7312827,4.207176,2.9780734,6.4080787,1.0278481,1.7480652,2.367796,4.6385226,0.0,5.1615806,2.4910738,2.4650178,0.0,0.35264274,0.0,0.0,6.2115917,4.55677,0.08086768,4.2538943,8.498012,0.0,4.472831,1.9310291,0.0,0.0,6.016441,1.2153903,2.6399305,4.6594305,3.5361042,0.0,0.0,1.328296,5.8924565,3.0394197,2.4825547,4.022117,5.359852,1.0001376,0.5129818,0.0,0.0,4.5257545,0.3485127,0.0,8.558236,1.9920081,0.0,0.84750843,0.0,0.7547523,0.0,5.7262335,1.3529444,6.226364,2.1427417,0.0,0.42989329,1.0528611,0.45364854,5.7962503,7.73927,0.0,0.0,7.9247503,5.02907,3.8285978,3.3249972,2.8292513,3.1430655,3.755678,0.0,0.5231839,7.7442956,0.0,2.7831488,3.983924,3.6039915,2.4296608,1.903841,0.034468498,5.67047,0.0,5.677692,6.916076,3.5024986,0.0,1.6304821,10.108257,0.0,0.0,3.192978,2.2361932,1.0500207,3.3862188,0.0,0.0,0.0,2.646231,5.1843686,9.886679,7.769626,2.327677,0.0,1.6514369,3.8401332,0.0,3.4699676,7.3300853,3.611322,0.0,0.58544725,0.00962601,0.006046174,9.056723
A8dl,2.2677023,0.0,1.9418918,0.0,1.6361463,0.0,2.6559033,1.1217048,3.5026195,0.0,0.0,3.593584,0.9650238,9.993044,0.0,0.5241036,1.677004,0.0,1.5670011,4.4715586,0.0,0.12830602,5.530898,0.9220255,7.4637203,0.3013306,0.46766824,1.681223,1.896534,0.8446457,0.0,5.1195655,4.1706834,0.15028194,4.363404,2.8107355,1.8314153,0.0,2.6735952,8.936812,2.701562,4.261518,1.6256385,0.0,8.936413,3.6711977,2.3570433,0.0,0.0,8.326299,2.5266488,0.36430413,1.8806945,1.7927972,0.0,0.0,4.5843143,2.376918,0.0,0.42444575,9.239729,0.0,8.904099,8.462992,0.0,4.9464498,2.0454633,4.004555,0.6950788,0.0,1.1771688,6.457975,4.7473955,2.1401622,0.5178996,0.42670524,5.9255557,3.7617333,0.0,0.0,0.0,0.0,0.0,7.041338,5.463566,3.9781048,1.9072356,1.8044794,4.605895,0.0,0.74917877,0.0,0.0,5.2684307,0.0499774,0.0,1.0998565,0.26588842,3.924624,0.0,0.0,0.7243051,5.1416793,7.0317974,1.9305784,3.698774,6.1597786,0.11074463,0.0,2.8452828,1.9916645,4.458415,5.2529836,0.5771989,0.0,1.2071223,8.118831,1.401505,7.51296,0.5682137,2.2503216,8.562811,5.299134,4.7165675,0.0,3.9988842,7.725498,0.0,1.5027058,4.225305,7.5825377,0.0,2.1144521,4.8901596,1.955784,0.97102845,2.6314402,0.068035185,0.60939986,1.6609337,7.590267,0.18149358,0.8564218,0.0,0.37850815,0.0,2.1214986,4.0887156,1.7088646,3.05153,3.4214716,5.7577286,3.2828403,2.9866889,0.66968834,1.580789,3.3342357,1.7484134,4.5163393,1.7011956,0.48173383,0.5611678,3.7123945,7.9762053,3.7769403,3.267486,1.8521796,0.0,1.9306253,0.5247032,0.0,2.174533,0.0,5.9059196,3.028933,2.295158,0.0,0.0,0.55052906,1.7989916,1.0198234,2.4762442,6.257128,5.259384,1.4325129,3.9465294,2.9948657,4.4363074,2.2442942,2.5355296,4.907021,0.0,3.7593129,0.0,1.6302981,0.0,1.5583439,0.0,6.3226438,0.0,0.88057524,6.1721945,0.0,2.6138258,0.0,0.0,4.599576,0.6115685,2.56621,0.15858203,0.0,0.17905983,0.8069755,2.5556781,1.6559755,0.09179953,1.9825968,0.0,1.8089451,2.0295732,2.138107,3.947543,8.241872,0.8758418,0.0,0.0,0.7915261,0.07524757,1.7095231,6.204029,2.5355706,0.0,0.65078396,0.5152263,0.0,0.0,0.44483936,5.3737006,2.7980602,0.0,0.01726427,1.4471302,4.982403,0.91470844,0.2643712,3.047815,0.0,0.26984453,1.5869172,3.0528324,0.8686113,6.9855685,3.7571876,1.0936093,1.1069888,1.6528369,1.794135,4.0664854,0.6610168,3.305962,0.9743876,0.0056582447,3.9494736,0.7446601,1.2819978,1.3159841,0.0,2.2776833,3.6427882,4.3580084,0.0,0.0,4.7561526,2.1059966,5.3235006,6.419261,0.5253578,2.167189,0.0,0.18109237,4.1708455,6.2329493,10.179594,0.06427412,0.0,0.0,0.0,6.773898,4.383673,2.9672606,8.210305,0.0,2.0738888,0.70859224,0.0,1.501236,4.4755793,0.0,2.4946811,6.046666,2.594523,0.25088152,0.0,0.0,0.0,0.9347478,0.83869845,0.20918362,3.2615416,6.1031413,2.4881527,0.0,7.5650935,3.9711285,5.5094914,4.9892726,5.1567507,5.742664,3.2225986,1.0936123,3.760956,4.8670554,1.5581129,0.0,0.73420596,0.0,0.94138,5.018239,9.608108,0.0,5.1189537,3.3613267,3.9748244,1.7384385,0.0,4.3705173,2.2077498,2.2123134,2.3396866,4.9833694,0.0,0.0,3.6915286,4.9709315,1.3086525,1.8131721,0.8600882,1.6728015,0.0,3.2466104,3.7406352,0.8912492,2.9219725,0.0,0.0,4.213853,0.14410919,5.710932,5.26006,1.4558327,2.8122802,6.441831,4.235423,0.0,0.5986774,3.9542012,1.7874538,2.2585142,6.8796916,1.6099553,1.4907734,5.8681903,8.177455,2.3135314,2.2422862,4.5934725,4.0919156,0.0,2.6040764,0.96296644,0.0,1.3219751,1.262369,3.2762842,4.689236,1.8439893,4.024282,4.834933,0.0,1.3910519,2.2830753,3.245779,0.0,3.4442432,3.0321424,3.2481115,0.48190397,3.3482575,0.39715216,0.0,5.681988,5.5167055,0.58473647,2.3916504,7.755692,0.38343045,4.283453,2.883354,0.0,0.0,3.9370987,1.1810584,3.3324883,4.070536,2.8294406,0.0,1.1218247,0.0,5.048628,0.73990726,2.8091671,2.7304,2.8653872,0.0,1.0034236,0.11878044,0.26144394,1.8533983,0.0,0.0,4.6771135,3.8018634,0.0,0.0,0.28125903,2.6679862,0.0,4.5808916,1.1780702,5.4085317,3.614051,0.0,0.0,0.796216,0.33413488,7.0309114,6.0822606,0.0,0.0,5.9187217,2.687848,0.96327466,0.34376964,0.40374708,1.9627212,3.2204528,2.5018735,1.14559,7.5720296,0.99490035,0.32778752,2.512766,4.319116,2.3981905,0.4230801,0.0,3.9992318,0.0,5.5594006,6.5488544,2.4418416,0.0,1.1891387,6.183481,0.0,0.0,2.7662582,4.9628696,0.38370904,3.664701,0.56970626,0.0,0.0,0.22850315,4.969947,7.528316,5.082871,1.5479006,0.0,2.3725226,4.234371,0.0030789431,2.0750406,7.532428,1.9582763,0.0,1.1855825,1.6377223,0.11722314,8.269255
A9l,1.2333946,0.30551803,2.2988703,0.0,2.0681155,0.0,2.9449453,0.70566976,3.0063329,0.0,0.0,1.4660467,0.0,7.007225,0.0,0.6687585,2.30651,0.0,2.022443,3.800907,0.77256674,0.0,2.1053858,1.3729132,5.1498017,1.0615466,0.08617832,0.9670657,1.3332179,0.0,0.6720216,4.1317716,1.7949984,1.4219718,2.319547,0.85666263,0.0,0.8347592,1.7738204,7.477081,1.0044595,2.225144,0.90640163,1.395349,4.7473645,2.5188882,2.771388,0.0,0.0,5.893304,5.2222457,1.3655227,0.08773031,1.1502409,0.4556136,0.0,5.3759418,2.2764704,0.0,0.20874153,6.095805,0.0,6.958623,5.798009,0.0,3.7014205,2.5396376,2.4322956,0.5084634,0.0,2.1105702,3.760799,2.0551133,1.7587957,0.0,0.8996345,4.9945145,3.1832283,0.0,1.1966544,0.0,0.0,0.0,5.392552,2.1519668,0.0,0.0,0.6777152,2.476732,0.0,0.144724,0.0,0.0,3.4339283,0.82741773,0.8053565,0.9885016,1.7792819,2.7398915,0.72127277,0.0,0.14974597,3.8026285,4.964148,0.0,2.8135884,5.712359,0.0,0.0,1.7984409,0.58786166,3.6629536,3.2723486,0.0,0.7865453,1.3857819,4.494615,0.0,6.549973,0.76059926,3.8993282,4.6142716,1.7136121,3.646842,1.4846098,1.1846014,3.5148637,0.0,1.9816196,2.1098416,4.1113825,1.0325238,2.6180248,2.964636,1.3079078,1.7173839,2.4253237,0.0,0.032391027,0.98039967,4.821988,0.0,0.0,1.1376992,1.3203607,0.0,1.277874,2.7445698,1.9186081,2.6607337,3.4485629,3.6918914,1.3273128,0.91772276,0.0,0.59659773,2.8643987,2.0900254,3.0469656,0.09599754,0.0,0.4855237,2.1190662,4.453363,3.0163264,1.133898,1.5109351,0.949172,0.95353454,0.21883006,0.461222,0.9110287,0.22119243,2.9461596,3.5486574,1.3439479,0.0,0.0,0.7455285,2.5225987,1.4416811,2.0019255,5.4530883,2.5021756,1.1580316,2.9326236,3.027692,3.55713,0.058368515,2.8637636,1.771914,0.13742495,2.3616924,0.0,1.6942725,0.0,0.6898438,2.0369015,3.7726452,0.0,0.8985906,6.5991077,0.0,2.5769196,0.30811095,0.0,3.015469,0.92418987,2.321706,0.08050615,0.0,0.76115954,0.63159215,3.384866,1.0724361,1.8507091,1.7435782,0.0,1.052479,0.4457074,2.6068928,3.3048353,5.778974,0.5979631,0.0,0.0,3.0415504,0.0,1.5172505,2.972304,3.1331365,0.31860164,0.0,2.0896745,0.0,0.029334666,0.38386312,2.622996,1.5273895,0.0,0.0,2.0529542,5.189954,0.0,0.0,3.2779121,0.2968684,0.0,1.2003402,3.0000007,2.1445167,6.1911597,2.0600617,3.0198865,0.0,0.0,1.2255147,4.349838,0.73859376,1.338696,1.4037687,0.0,3.5679731,0.0,1.8368855,2.1035793,0.0,1.1565709,1.551046,2.8490329,0.0,0.0,2.961321,3.5216193,2.2171159,5.3824778,1.8510926,1.9308919,0.0,0.0,1.6187785,4.3726683,6.6401405,0.2749789,0.57840526,0.0,0.0,4.601617,1.3447164,3.2718735,6.3414955,0.96130717,1.2784884,1.5787858,0.0,0.0,2.69465,1.3144704,1.6441547,3.7900953,2.10512,0.858125,0.0,0.0,1.086901,0.6755238,0.74986273,0.66294724,2.8804486,3.039885,2.7874253,0.0,4.5900407,3.73133,4.804816,3.0905235,3.2250319,3.9636908,2.7410793,0.17651361,1.260288,3.6169055,0.21389005,0.0,1.5997074,0.0,0.0,3.9165707,6.2654963,0.3145433,3.3951352,2.5179749,2.5020006,2.197963,0.0,1.9673018,2.32225,1.6242372,3.0024915,3.510561,0.0,0.18881269,2.3035028,2.8226817,1.7495899,0.024452526,1.1632545,2.7270508,0.0,0.4248625,2.6264908,0.0,1.5426913,0.0,0.0,3.2250612,1.6732937,2.6712,4.4669585,0.07198474,2.5660763,5.054089,3.2630792,0.0,0.65683615,2.8933353,0.68650955,1.3053486,2.814362,2.7733753,0.6991349,4.427546,3.8202765,1.5970227,2.0130813,3.5739906,2.1117585,0.0,1.5514857,0.14469813,1.4312634,1.521748,0.7722784,1.5115335,3.42667,1.8438673,3.8490913,2.8775892,0.0,0.94300294,2.2413018,1.5607096,0.0,2.11359,2.0991473,2.9512901,1.2532587,3.8918529,0.7157391,0.0,3.708832,3.6044939,1.206639,3.423413,4.4037094,0.0,4.6514974,4.3370814,0.0,0.0,2.4798672,1.0800711,2.6364655,2.8853652,2.8588738,0.14856553,2.3086689,0.02137629,1.7579285,0.79633546,0.92695683,2.1422718,2.6139219,1.6562295,1.1052705,1.4049602,2.963102,1.4317266,2.0920973,0.0,2.4644053,3.5872467,2.5651054,0.23671067,2.2363214,1.7812638,0.0,4.805341,1.1476341,3.785444,3.337263,0.0,0.0,0.35079074,1.3327562,4.9818373,4.2713003,0.0,0.0,3.112427,0.98929614,0.0,0.0,0.43380368,1.0999348,1.7115818,2.4303687,1.6032218,5.230249,3.6074486,0.0,0.75459296,3.6080365,1.086414,1.7370464,0.0,1.9399859,0.0,4.1207943,3.8391109,1.904945,0.0,0.78881603,3.2315173,0.0,0.54237276,2.9284167,5.9147444,0.43441835,3.3762774,1.7149448,0.0,0.0,0.0,1.9960767,5.4239683,4.2556705,0.4954567,0.0,1.9147562,3.564365,0.056066163,1.9541148,4.5556927,2.2635615,0.0,1.1276256,2.3434505,1.5162433,4.8155804
A6dl,4.050279,0.0,1.0901557,1.1962146,1.0195484,3.4415808,0.55988514,1.8647143,1.9761807,0.0,1.1359891,2.7074738,0.67958075,9.185526,1.1350758,0.77890384,0.41974664,0.4268013,0.0,4.5602956,0.0,2.817217,9.050771,3.0464795,10.464451,0.28086612,1.8934387,2.1547315,1.1980865,0.93155867,0.43427175,7.129795,2.4156322,2.0829341,1.4189516,5.6856227,3.391458,0.35271236,5.1593323,6.509894,2.967986,5.506847,2.1124911,0.0,11.328583,2.50985,1.8941017,0.0,0.0,7.815575,0.0,0.9498693,6.1175933,3.7738996,0.0,0.0,2.028284,2.6739566,0.0,1.4285827,10.404953,0.0,6.5425196,8.716604,0.0,5.2842875,0.5840704,2.7035851,0.8734311,0.73762673,0.34334314,7.3669877,7.019959,0.8503782,1.4133658,0.479117,5.0344462,2.6654232,0.0,0.0,0.0,0.0,0.0,8.907327,7.091663,6.7378607,3.439684,2.8926945,6.239774,0.0,2.3382003,0.0,0.113090985,4.434965,0.22182582,0.0,0.0,0.0,4.130815,0.0,0.0,1.3869979,5.888562,4.999536,1.7614218,2.744305,3.9028587,3.9631066,2.110743,2.2623553,3.273774,5.470079,5.907878,1.4447185,0.0,0.0,10.097012,2.4435833,7.0802274,0.40207136,0.8528472,12.094875,8.036731,3.597046,1.42485,6.083824,11.444856,0.0,1.1335229,2.786033,9.972228,0.0,4.189883,5.9987345,1.9347595,0.0,1.7220341,1.7008481,0.7371605,1.0133569,6.5172615,0.35688823,2.3724606,0.0,1.8170887,0.0,2.4966323,3.50213,2.6314654,6.81075,2.591805,7.413985,4.1469903,5.1884127,0.5638647,2.8959644,5.073652,0.9301983,5.733962,4.8364816,3.4059181,0.0,3.3511322,6.918535,4.9774776,5.950367,0.56286097,0.0,0.0,0.13784076,0.0,3.0625267,0.0,10.535255,1.9267622,1.0278065,0.0,0.0,0.80167526,0.0,0.11303834,3.2376902,3.9131107,5.621723,1.4162346,5.391549,2.4975927,4.227284,3.191022,2.121442,6.6771135,1.5096494,2.7166178,0.0,3.2231734,0.0,0.64817035,0.0,7.384865,0.0,0.0,3.9214509,0.0,0.5626758,0.0,0.0,3.099284,0.76150966,4.3661423,0.0,0.0,0.0,0.41064507,1.0460747,2.907036,0.0,1.1642264,0.0,2.9480598,2.5528657,1.1020453,3.1906998,9.709234,1.110586,0.0,0.0,0.09382658,2.604912,2.076892,5.9051046,0.0,0.0,1.0419551,0.0,0.64716846,0.0,0.92894083,5.047405,3.175058,0.0,1.848984,1.5431584,2.5474174,2.085723,1.4551737,0.5419338,0.0,0.60673606,1.4250793,3.5740988,0.0,5.342799,5.3392687,0.5584295,1.3004551,0.41683063,1.7594275,2.5101275,2.1976144,0.8715021,0.4596039,1.8895887,3.7570763,2.6164124,1.9506985,0.0,0.0,1.936476,6.73814,5.45609,3.77627,0.0,4.9656677,0.8942341,5.524531,5.887026,1.1948805,4.201041,0.0,0.83728004,7.3724756,6.819535,11.681751,1.2767081,0.0,0.0,0.0,7.9753575,6.082847,3.7935767,5.7444973,0.22796184,5.0059934,1.1371597,0.0,2.743965,2.0287333,0.0,1.8952239,5.8557425,1.8742309,0.0,0.0,1.4104166,0.0,1.4294374,1.7940195,0.0,0.3264427,6.3713694,2.9747689,0.35838565,9.331439,2.4397955,3.1729918,5.837507,5.5134826,6.413169,8.183753,1.19615,4.442173,6.2071214,4.447557,0.19265616,0.0,0.3863364,1.0212628,3.9810994,8.047606,0.0,5.562853,5.9814305,3.6649098,1.2580248,0.0,4.5760636,3.2392917,2.4154246,2.529259,3.4733396,0.0,0.0,2.7175696,3.6211138,0.0,3.0619164,0.0,0.0,0.0,5.3848953,6.419366,3.1440697,4.7325234,0.0,0.0,7.2710624,1.2913193,7.804428,2.2577486,1.4021313,2.727523,3.997507,2.690797,0.0,0.5268785,3.426573,0.14397849,4.0660353,8.969101,0.15785049,4.5532036,5.5831094,11.992932,1.4879535,1.642672,6.2921615,5.0917687,0.0,3.4437454,3.3182297,0.0,0.0,1.4774797,5.121281,2.0830207,4.8635716,3.69938,6.600884,1.9917316,2.9926445,1.6784292,5.162493,0.0,5.340072,1.4287955,1.5260409,0.0,0.9880529,0.0,0.0,3.9679704,2.3709917,0.0,2.5270762,6.2039237,0.32295018,2.0961554,2.4790938,1.337633,0.0,6.227859,1.2029871,3.1817865,2.1543531,0.53035176,0.0,0.0,0.058720864,6.2054505,0.09820945,1.1897054,1.8820655,3.9438584,0.25067785,1.3439249,0.0,1.0664339,2.5743225,0.0,0.81228256,4.972148,2.478903,0.0,0.0,0.0,0.0,0.0,5.008933,3.2086148,8.258037,1.8648751,0.0,2.268711,2.6811411,0.09203094,5.8452787,8.354914,0.0,2.1024365,6.4534035,3.8438358,4.9437294,3.1961033,0.81879705,1.6704594,0.7598816,1.1238892,0.0,6.743026,0.0,3.320247,3.2357774,2.526966,1.3519225,0.0,1.527559,3.9719527,0.0,3.126208,9.265994,4.0133476,0.0,4.443185,10.002026,0.0,0.37265724,1.6515647,2.1139994,0.0,4.236442,1.144479,0.0,0.0,3.7328897,6.0835896,6.0588894,6.9906716,3.2263644,0.0,1.0741941,4.090373,0.0,1.4536642,7.0006833,3.0988605,0.0,0.116873346,1.610149,0.0,7.385049
