index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
A6m,5.6925607,0.0,1.7408282,1.3012131,2.5866215,2.0505707,0.0,5.3808947,2.8504303,0.94673246,1.4637053,4.9753537,2.5074399,9.731812,0.88896966,2.6508093,0.0,1.0469365,0.0,4.598731,0.4100275,4.259399,10.599068,4.257607,9.932011,1.1063704,2.928993,0.4597754,1.9554873,3.5957959,0.039906476,4.7532325,0.3332333,1.569279,3.3563688,6.5544,2.4514034,0.0,6.839421,6.3099475,4.4347515,6.2370324,0.16962123,0.0,12.761379,0.40316358,2.2039447,0.0,0.0,7.459464,0.0,0.89935815,6.739185,3.5848842,0.79043025,0.44752607,0.5868557,1.6872787,0.0,0.0062591303,11.393129,0.0,6.5620804,8.986536,0.0,3.6698813,2.716889,3.3135705,1.702858,0.0,0.0,7.7792134,5.61573,0.0,1.2035942,0.0,4.0063696,3.8412898,0.0,0.0,0.0,0.0,0.0,8.009028,8.620344,7.204939,5.92146,1.4988317,6.576859,0.0,4.404016,0.0,0.4702705,7.24195,2.8081403,0.0,0.0,0.0,5.394372,0.0,0.0,3.146074,7.5505896,5.0164046,1.4218838,4.025831,5.213178,6.5590725,1.740251,4.043046,2.4764216,6.7658725,7.834294,4.253536,0.0,0.0,10.517389,5.063033,5.070852,0.777903,1.8839022,12.387011,9.425424,4.136264,0.0,8.100253,11.117839,0.0,0.0,6.025055,11.727062,0.0,6.0366344,7.136708,0.5303197,0.0,2.8427048,0.7123386,1.8773508,2.4042356,7.7171793,2.0860941,3.509285,0.0,1.850949,0.0,3.6717174,5.036053,2.8006682,5.4555607,1.3788224,7.775587,3.8481581,6.8568554,0.59948105,3.07018,3.4079754,1.6382582,5.192856,4.038361,1.5633509,0.5034003,2.8071089,8.71882,6.5327764,4.7721243,0.0,0.0,0.0,0.0,1.599715,4.0620556,0.0,12.746125,1.4726461,0.15554011,0.0,0.0,2.6717522,0.076521486,0.0,4.252994,5.5569034,3.0182972,2.074153,4.9524355,3.5951142,3.3061192,4.833735,1.121366,7.7443414,1.80904,3.159575,0.0,4.5985794,0.0,0.14686789,0.0,5.337904,0.0,0.0,3.9766762,0.0,2.2419174,0.0,0.0,2.8073862,3.0791383,4.9008465,0.0,0.0,0.0,0.68206275,1.0425125,2.7725604,0.0,0.171422,0.0,4.3826094,2.8026989,0.41296333,0.7494749,10.452456,0.5926616,0.0,0.0,0.0,3.952079,2.7753973,6.972397,0.0,0.0,1.2813828,0.51817113,2.2204735,0.0,0.0,3.1661723,2.4834738,0.0,2.6847725,4.016256,3.3339806,6.0396237,1.5750704,0.0,0.0,2.1647027,1.5154444,1.7113745,0.0,7.966415,4.654733,0.0,1.8801773,1.0664753,1.0049202,2.5327063,3.8275383,0.0,0.0,5.986555,2.7587943,4.6556005,2.6093497,0.0,0.0,0.1646245,6.8197803,8.914975,4.8823457,0.0,6.1315246,0.59612626,5.2932973,10.076741,2.9639034,5.123384,0.0,3.324107,10.549719,7.6462493,11.958737,0.0,0.0,0.4940792,0.0,9.692966,5.104362,5.7424307,7.828524,1.7551374,5.822554,2.187722,0.0,5.518751,1.5459448,0.78063387,0.99869245,5.4252515,5.7271614,1.7904084,1.6136281,2.326393,0.0,2.2771974,1.868003,0.0,0.30182365,6.6366096,2.9953358,0.0,8.946686,1.4165722,2.0461748,5.141387,8.029576,8.426619,9.484333,2.03905,5.61224,3.6362634,4.5864577,0.7381845,0.3694192,2.0697577,1.9351195,2.0891817,10.75856,0.0,4.7898145,5.472748,3.0500903,2.4311516,0.0,5.927937,5.255799,4.059406,0.9142756,2.4095774,0.0,1.1393065,2.4491122,4.2622523,0.0,6.6256413,1.3761632,0.0,0.0,5.3866343,5.488126,4.301728,5.089633,0.0,0.0,7.103219,1.4156176,10.162199,2.6020708,2.3804636,3.6353092,3.1565773,3.0242827,0.0,1.7681581,3.126779,0.0,4.9160695,9.818174,3.391106,3.8607724,3.0617418,11.77856,2.8555949,2.1291864,6.677561,6.7897773,0.0,4.5293813,1.9648085,0.0,1.3242801,4.0539255,4.70744,3.8054922,5.065643,2.4533799,8.56121,3.2435062,3.8281972,1.4791037,7.621906,0.0,4.379576,2.0494728,0.7491279,0.0,0.0,0.0,0.0,2.441889,2.0541978,0.0,1.0194732,7.3631907,0.0,2.4491894,0.5701244,0.0,0.0,8.41155,0.46655533,5.4192576,3.4887166,1.9731927,0.0,0.0,1.3702136,7.219275,0.47224742,0.69332427,4.742405,5.928619,0.556227,0.0,0.0,0.0,5.1836905,0.0,0.3028505,8.318865,1.1379855,0.0,0.0,0.0,0.0,0.0,5.548254,3.4689407,7.6101866,3.1488848,0.0,4.944218,1.9897815,0.0,6.8263617,8.412725,0.0,1.591311,8.176032,4.6126013,6.4687295,4.9900184,4.1376343,0.55299073,2.0237103,0.0,0.01374411,8.583597,0.0,2.1216018,2.234015,2.2902222,2.7856252,0.4213904,1.3386053,5.877456,0.0,4.6110654,7.80453,1.5457984,0.0,2.35983,13.447508,0.0,0.39006406,2.8504317,0.04886862,0.5615988,3.8968225,0.0,0.0,0.0,2.5217757,5.941759,8.524565,8.759539,2.7593105,0.0,0.0,4.08998,0.0,4.3065658,7.8655276,2.159846,0.0,0.90096354,0.024228433,1.335477,8.299116
A9m,3.3129385,0.6751649,3.8080227,0.0,3.2191472,0.0,3.7752376,3.4320033,4.6412287,2.0534523,0.5078359,4.2720485,1.7559172,7.08628,0.0,0.78046733,1.3708248,0.0,2.0772157,3.7619662,1.0928905,2.072042,3.843655,2.780046,5.926825,1.8104515,0.09402911,0.0,1.7924838,1.4703903,0.0,2.0810149,0.5837928,2.995765,4.7787614,2.2620287,0.024058457,0.0,4.6687636,8.464793,2.680874,2.76497,0.0,1.4545314,8.239492,2.498381,3.5785456,0.0,0.0,6.4741697,3.0131156,1.3439164,1.7109889,0.367433,0.57268053,0.0,3.0721197,1.5073963,0.0,0.0,6.2267785,0.0,8.340726,6.9542913,0.0,3.5054343,5.413102,4.6383443,0.025838975,0.0,0.0,4.5714602,1.5772933,2.8785558,0.8103335,0.7421724,3.325302,4.4944754,0.0,0.0,0.0,0.0,1.6133591,4.548945,4.1056604,3.2288177,1.6271169,0.0,3.253883,0.0,2.9727724,0.0,0.2184807,6.097938,2.7212775,0.6567813,0.0,0.58259565,6.3228106,0.27004778,0.0,1.8021957,4.170503,4.1898336,1.1100453,4.630455,6.540877,1.2176704,0.0,3.9305105,2.4893882,4.87906,6.818281,2.6278048,0.0,1.2135535,4.5464478,2.1231673,6.4581046,1.255321,3.492853,3.8378413,5.2348413,3.1932492,0.5239736,4.5148067,5.7715807,0.0,1.7145255,4.629397,6.337687,1.1872463,3.6525612,3.8929055,0.0,2.5578082,3.0468514,0.49963543,0.63951784,2.9477065,6.8022976,0.6739331,0.9715072,0.0,1.5620021,0.0,2.4732835,4.081947,1.1306242,2.1460369,2.7867057,5.463786,0.0,1.2486024,0.79541045,0.0,0.44310904,3.1753275,3.3429189,1.0503074,0.0,2.454309,0.85024565,5.8163185,4.227055,2.2319489,1.3948295,0.072674595,1.5547656,0.52161324,0.4571778,2.7024667,0.0,6.4342675,1.800573,0.0,0.0,0.46321338,1.9293894,0.3947427,0.48684663,2.1040676,7.1585197,1.7317251,1.4462863,2.7834952,5.4141655,3.4808767,2.1493297,3.3443134,4.0438843,0.0,3.4211917,0.0,2.7892063,0.0,0.0,1.0914862,2.767689,0.0,1.9784204,6.056305,0.0,2.818523,0.0,1.4065883,3.8257928,3.7849987,3.1239774,0.0,0.0,0.33062926,0.0,2.1438124,0.0,3.3214657,0.0,0.0,1.8147212,0.8372388,1.7132506,1.7875104,7.720215,0.55706006,0.9642743,0.0,2.2741392,0.0,2.2239647,4.249509,2.170924,0.5544359,0.0,4.123111,1.2880188,0.453869,1.0690578,2.943933,2.1121325,0.0,0.0,2.2232206,5.702568,2.5859137,0.0,0.91228956,0.3405813,0.0,1.3375123,1.1059592,1.2206839,8.291527,2.6967623,0.0,0.9801194,0.0,2.3841696,5.2703233,1.684716,2.137952,0.0,3.0479107,2.0376143,0.6812331,2.5690072,0.51154006,0.0,1.1091592,0.7091883,7.1212645,0.0,0.0,4.2951455,4.292074,2.7138608,8.081098,3.774241,4.6717973,0.0,0.25801927,4.1256986,4.9801407,8.357601,0.0,0.34205484,1.0518367,0.0,7.0643425,1.5678984,3.8667703,8.597741,1.146946,3.1554608,1.5184071,0.98131907,3.0483418,3.1950688,0.0,1.1916845,3.3261323,4.2451797,1.9800522,0.16110241,0.0,0.5193731,0.0,1.7032936,0.2779929,4.012749,5.1775255,1.4657805,0.0,7.7948165,3.7107978,4.318123,3.4819572,4.9547143,6.644294,4.645841,0.9757334,2.8591802,3.067203,0.8253844,0.0,0.23154326,0.0,0.0,2.5391319,8.957957,0.0,2.4651544,3.9594867,1.3567692,1.6023844,0.0,5.3690386,4.6435957,2.786386,1.8700631,5.0818667,0.0,1.9715149,2.169898,4.80681,1.5499797,2.872786,1.9583305,2.9558828,0.0,1.9995074,2.6403134,2.3547459,3.2353063,0.0,0.0,3.090095,2.5963461,5.547473,4.1383615,0.7938482,4.96856,4.5945,2.8935888,0.84815335,0.009756993,2.8066814,0.63622385,2.6658323,5.5395985,4.176117,1.0645959,3.3932688,5.603239,2.368721,1.6966971,3.1680448,2.7576072,0.0,2.7438512,0.0,0.5253431,1.9912082,2.2132986,1.424545,3.8391302,2.0566814,3.3837621,4.413131,2.4509833,0.88062423,1.3785757,2.942787,1.3061507,2.2649574,1.6317719,2.4644523,0.35262382,0.12773702,0.0,0.0,5.856801,4.573072,0.32748044,4.6667056,5.8930964,0.0,5.4073224,1.753638,0.0,0.0,4.6386843,1.212339,2.8491704,4.939286,3.9966998,0.0,0.0,0.0,2.0655708,2.5697992,1.3112419,4.963237,4.7060723,2.3388076,0.19230084,0.0,0.0,3.8530374,2.0835443,0.0,6.0608754,1.8514212,0.78085506,0.0,0.0,0.7431601,0.0,6.309656,0.0,3.1654882,3.5301864,0.0,0.0,0.5234996,1.382999,4.0555196,5.488691,0.0,0.0,5.2844152,3.8176322,0.81175816,1.9501064,1.88162,1.5132308,5.310599,0.0,1.2022823,6.926888,1.7562823,0.0,1.3446106,2.9064941,1.530903,2.0637302,0.0,4.05253,0.0,4.1190104,4.049277,2.4816227,0.0,0.93207914,7.232538,0.0,1.311865,4.105207,3.288827,1.6841826,3.0959623,0.71642846,0.0,0.0,0.07972102,2.3425715,9.321846,5.426128,1.2512178,0.40675455,2.4014075,2.8156018,0.0,3.7372832,5.28577,3.2245266,0.0,1.1249722,0.3512541,1.2466859,6.5779963
A10m,2.4515264,2.5598304,5.160681,0.46717066,3.3989353,0.0,3.4625058,3.3662708,5.7702055,2.2926178,0.0,3.1740499,1.9523613,7.0799656,0.0,0.4057939,2.4648342,0.0,3.787964,2.7218375,0.25792187,0.83461785,2.0052078,2.5072777,3.823464,2.441996,0.0,0.0,2.8864474,0.9552976,0.0,0.0,0.76115465,3.025875,5.2549205,1.8084348,0.0,0.0,4.793326,7.684927,3.617534,0.28913653,0.0,3.483649,5.1517234,2.966907,3.9984493,0.0,0.0,3.9861956,3.6459534,1.0706947,0.89437854,0.0,1.1096231,1.195727,3.4946876,0.0,2.3201203,0.0,3.973087,0.0,9.102254,5.871396,0.0,2.0846283,5.477531,5.285271,1.0978979,0.0,0.0,2.3217652,0.0,2.6634777,0.023755923,0.18166113,3.410422,4.706139,0.45447364,0.34671107,0.0,0.0,4.4346004,2.3548393,3.2770462,2.4986503,1.0426115,0.0,1.1618077,0.0,2.6515265,0.0,0.0,6.377782,3.561323,1.7270701,0.49689117,0.56843555,5.825548,1.8826038,1.1633536,1.1438506,2.6019244,3.7778397,0.6269227,4.7500696,7.2077584,0.0,0.0,4.3993397,0.9047155,5.512756,6.495094,3.1227856,2.9837976,3.3103843,2.1073043,3.5172098,4.557906,2.5796833,5.0695963,0.9072359,1.8185086,3.6680272,0.0,2.6315103,2.6258852,1.0204782,2.2922878,6.0838356,2.5351102,2.6215975,3.4631488,3.7501435,0.0,2.3633246,3.556921,0.065306276,0.85943633,1.5632445,6.7274094,1.0811334,0.0,0.0,1.7319268,0.0,2.256354,2.0244827,1.1902015,0.0,2.175692,3.461795,0.0,0.92769736,0.98375887,0.0,0.021051183,3.6324306,1.0558395,0.0,0.0,3.237632,0.0,5.655863,2.1120296,0.0,2.0301702,2.4593508,1.9429066,0.0,1.2650762,3.014581,0.0,4.225922,2.9383926,0.0,0.0,1.0793247,1.7623075,1.2512814,0.18262927,0.22629903,6.903999,0.9834392,1.0946131,1.2386967,7.23294,1.7436076,1.3866097,3.0975616,3.0357423,0.0,3.6894386,0.0,3.063486,0.0,0.0,3.356491,0.7750041,0.22231594,3.241436,7.831273,0.0,3.964446,0.0,1.4164886,5.6700025,2.4863057,1.7104783,0.0,1.4200313,0.7485231,0.64512986,1.4895772,0.18398729,4.286662,0.0,0.0,2.7371404,0.0,3.5520103,1.7684007,6.055405,0.0,0.8060381,0.31709853,1.9150784,0.0,1.7043215,1.4088231,5.0022826,2.835686,0.56682014,7.132708,2.8726676,0.91409683,1.5303261,2.9427433,0.6375782,0.0,0.0,2.7369463,6.415352,1.4189708,0.0,2.8275828,0.0,0.11059104,1.5055592,0.0,3.1597364,8.86574,1.5547181,0.44220525,1.2728026,0.0,3.1038845,5.505385,0.06797631,2.0437074,0.0,3.9872155,1.4505597,0.41728967,3.0772948,1.4565619,0.0,0.40687037,0.0,7.269556,0.03848115,0.0,2.9730568,4.439686,2.004346,8.57425,4.209457,4.608364,0.0,0.42946172,2.055845,3.019171,5.256067,0.0,2.3363457,2.0484557,0.0,6.6142426,0.0,4.3908796,8.782033,0.46838146,2.0877466,1.0866333,2.3065875,1.5403565,3.028884,0.4736166,0.0,3.2327895,5.221843,3.911924,0.65449965,0.0,0.53024703,0.28421932,1.0617621,0.25596952,4.9429784,4.199012,0.37673756,0.0,4.60484,2.664557,4.445752,1.2964972,4.929409,5.8886065,1.0434461,1.9229752,1.7162375,0.97253686,0.0,0.9107822,0.2060204,0.0,0.0,3.0929828,8.903982,0.0,1.9565697,1.6060815,0.2605721,2.9589808,0.0,3.4951658,3.4938376,3.4619951,1.5283325,4.374237,0.0,1.6173617,0.8877029,4.1160345,1.4831294,2.77886,4.073246,4.4701543,0.0,0.16070479,1.1291213,0.3724325,0.9326286,0.0,0.0,0.8426398,3.3197045,5.6887717,4.729289,0.04751408,4.1444964,4.136337,3.6008646,3.3356125,0.3374118,3.1458068,0.0,0.8061879,2.4738777,6.4075212,0.099631235,2.6790092,3.3073847,2.1975365,3.1482599,1.6106637,0.77342576,0.0,0.82028115,0.0,3.5340915,2.0295694,2.0387297,0.7472329,4.8508162,1.347357,2.371506,4.0217705,1.8890892,1.0109752,1.0466304,2.8695745,1.1262602,0.0,0.9082096,2.4497738,0.71525854,1.84751,0.0,0.0,6.542064,3.9420197,1.361591,4.3237147,5.3213897,0.0,5.860099,3.002469,0.0,0.0,3.1596155,1.5856802,3.1822245,4.95115,5.185485,0.8580303,0.37448505,0.33079198,0.082046956,3.014386,3.1574502,5.0428796,4.989791,1.2273544,0.7666738,0.0,0.0,3.3270428,4.1397448,0.0,4.9988756,2.5282605,3.834621,0.0,0.80666196,1.5076178,0.0,6.198185,0.0,1.5200909,3.3101637,0.0,0.5058617,0.0,2.204763,4.9671144,4.8087645,0.0,0.0,4.5969825,4.142902,0.0,0.15950404,2.130139,2.6094885,6.686372,0.0,1.0025958,8.073502,3.2744453,0.0,0.77445203,3.3405638,0.7130636,4.483171,0.0,1.5771385,0.0,4.8265057,0.38200092,1.5672249,2.0469913,0.17863704,5.0740395,0.08506076,1.1912841,3.9771874,4.5082383,2.015213,1.6656922,0.0,0.0,0.0,0.0,0.34367585,8.441464,4.725286,0.63694406,1.321682,0.84790474,2.4625807,0.7439841,3.5739021,2.5702,2.408747,0.0,1.9691899,0.79331124,3.763351,5.4301972
A9/46d,0.8716719,1.3029661,3.5215685,0.0,2.087382,0.0,2.940456,1.0658278,4.4139895,0.0,0.0,1.6493217,1.3891876,8.696993,0.0,2.200854,4.209831,0.0,3.6556308,2.1783466,0.0,0.0,1.8314627,0.0,4.24545,2.0465467,0.0,0.62874115,3.1779284,0.0,2.225219,1.3191185,2.318821,1.112607,3.5326633,2.1793013,0.0,0.43139532,0.3061902,7.7937284,1.5283176,1.5598974,0.8115866,2.568824,2.3333468,3.7369344,2.444458,0.0,0.0,4.986497,5.8647265,0.4393711,0.0,0.0,1.9237,0.0,5.237384,0.9983093,0.78346634,0.0,5.0679483,0.0,7.5987625,6.143566,0.0,2.7782705,4.24915,5.0554724,1.0345955,0.0,3.0260813,1.5373062,0.25730187,2.7152004,0.0,1.03591,5.1346364,4.323922,0.0,0.39279646,0.0,0.0,3.1403105,2.921701,0.46561992,0.0,0.0,0.0,1.3246845,1.2734833,1.2483009,0.0,0.5751419,4.0880384,1.2353629,3.2044055,2.541797,2.3524745,2.5789683,2.633811,0.0,0.9534874,3.025609,5.3297615,0.639547,4.240645,6.5864305,0.0,0.0,2.5140622,0.0,4.770373,3.136649,0.0,3.4825523,3.940855,3.7103374,1.1618015,6.621823,0.3314209,4.3888564,3.5603821,0.20232078,4.5251637,0.0,0.40604547,1.4161164,1.1363927,2.710563,3.6999342,2.013299,1.2539957,2.6328273,2.7286708,0.13175349,3.4422524,4.2612514,0.40469778,0.0,1.0612018,5.3111105,0.0,0.0,0.34785742,0.34078404,0.0,0.95949847,2.5783813,2.122983,0.0,2.5273666,2.9466138,0.99248224,0.7151777,0.0,1.0043565,1.3826573,2.2205408,3.4428136,0.0,0.26434347,1.9898583,2.694694,5.712844,2.4731853,0.8055544,2.5574834,3.3561435,3.1103826,0.04012401,0.22220992,0.49703872,0.46433794,2.26149,4.0650015,3.2680986,0.0,2.0009222,2.0451276,4.799075,2.7797184,0.8154935,7.5254292,1.2913562,2.3032463,1.7953976,3.723668,2.707919,0.5168066,2.4955554,2.1706414,1.269947,2.571429,0.0,2.2752357,0.12134079,0.72380286,3.7745867,3.6764767,1.6035895,1.5361739,7.066385,0.0,4.6279902,0.904665,0.0,3.3442223,0.15575129,0.3314443,2.153854,1.4698539,2.4564016,1.4363778,4.2804546,2.7676215,2.1319268,2.189673,0.0,1.2889256,0.632745,4.1891456,2.9179056,4.71601,0.25672168,0.0,0.0,2.833223,0.0,1.6680226,2.950216,4.3567066,2.2140982,0.108820826,4.9968495,0.0,1.8546885,1.0196801,1.2537779,0.56777185,0.0,0.0,1.4935482,6.3063984,0.0,0.0,4.9471073,0.0,0.0,0.5345537,2.1293294,3.4094424,8.122021,1.3100941,2.4680188,0.5593091,1.2928238,0.0,5.13878,0.16134079,3.2243161,0.8222767,0.0,2.7088246,0.0,2.0864193,3.8497307,0.0,1.0273762,0.043241903,4.0230465,0.0,0.7886695,3.6516268,2.886274,1.9787687,6.5585985,2.1625874,3.4628003,0.0,0.0,0.0,2.8867981,5.9947996,0.8294322,2.2577457,0.0,0.0,5.04753,0.591907,3.0237646,6.8261156,0.90611017,0.0,1.2583157,1.1238807,0.0,3.37523,0.05142092,2.0026343,4.7632675,2.841238,1.3682383,0.0,0.0,0.0,1.440137,1.3719519,0.37562948,4.1353984,3.3935921,2.6589997,0.08825792,4.836066,3.5460968,7.2970257,2.0029724,4.2035937,3.6982172,0.28000903,0.0,0.18809836,2.701068,0.0,0.1034194,1.2995818,0.0,1.3278899,4.9507093,7.5654764,1.0486898,2.9595299,1.4428787,1.6731062,2.9880297,0.0,0.57898116,0.68621564,1.6083288,2.5023136,4.5061445,0.0,0.0,2.567094,3.7143595,4.0334353,0.3355545,3.3049338,4.8573055,0.0,0.0,1.0998551,0.0,1.752244,0.0,0.0,1.4479282,0.46495754,2.7684093,5.762344,0.33495942,2.6498175,6.5411477,4.669859,1.8972785,1.2250206,4.2214165,2.7921526,0.0,2.2150617,4.2983274,0.48680732,5.2819014,2.513455,2.2972953,3.3676357,3.5184042,1.1451397,0.0,1.8785065,0.0,4.2393017,2.3148105,0.0,1.993889,5.842363,0.3927484,3.1253526,3.0677886,0.030443138,1.4304361,1.5948709,0.85443854,0.0,0.39683586,0.92814595,4.122553,2.0079474,7.011833,0.9284007,0.3061141,5.405056,5.4981623,1.3909738,2.7001724,6.958625,0.0,5.4176416,5.404143,0.0,0.0008326527,1.5224558,1.4300624,3.5090249,4.490951,3.6524982,0.86890006,2.4427369,0.0,2.021666,0.67016083,2.687278,3.7468808,2.382231,1.3620044,2.8217645,0.69282305,1.9958811,0.8264132,3.1000714,0.0,0.82224995,4.094838,3.7233233,0.71212006,2.080071,2.8351712,0.0,4.543084,0.0,1.4414515,4.672009,0.0,0.0,0.0,1.4347898,6.68189,5.4490557,0.0,0.0,2.9401863,0.24093053,0.0,0.0,0.0,3.8829694,3.2473402,5.0955887,1.4776669,7.1294103,3.884341,0.0,0.98071426,3.97229,2.3496644,1.6354634,0.0,1.3072604,0.0,5.4579563,3.7105026,0.2714039,2.1323576,0.54421955,2.0086486,0.0,0.82499933,1.7600772,8.193978,1.9991944,3.2154546,1.0758274,0.5685937,0.0,0.0,1.5049553,5.8333697,3.2921927,1.9855722,0.8566204,1.5370402,2.8601894,1.3820168,0.8099779,3.4251795,1.5078611,0.0,1.2779748,2.2292492,2.104022,5.9747205
