index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
IFJ,1.3571248,0.0,1.265082,0.98590606,0.0,3.3592167,1.4607339,0.0,2.0605695,0.0,0.45582753,1.355781,0.0,10.090336,1.8122404,1.9617356,2.4645085,1.8726963,0.26270658,3.8757188,0.0,0.0,7.7354107,0.0,9.945768,0.8678974,1.3029457,3.1186407,3.5558014,0.0,2.9023287,6.9594984,4.2861643,1.6480589,2.1892858,4.729634,2.9531894,2.130739,1.7834015,9.55695,2.0552227,5.0421968,4.003739,0.14903496,6.028077,4.4706054,2.537827,0.0,0.0,8.337438,2.7287538,1.5091952,3.992355,2.632444,0.21346445,0.0,2.6875439,2.6990402,0.0,1.0436956,9.977867,0.78498936,7.2159348,9.313844,1.4697735,3.5379784,2.140849,3.9630365,0.48356956,0.12781107,4.1654134,6.0395923,5.3399653,3.1120603,1.1894165,2.2954001,5.972119,2.5544455,0.0,0.0,0.0,0.0,0.0,8.457043,3.707267,4.598345,2.1082296,2.4062207,4.3430676,0.99244565,0.29423353,0.0,1.1194748,4.897458,0.0,2.4261816,3.4533536,3.004638,1.5389265,0.0,0.0,2.0213668,3.7747197,5.2238507,1.4699191,4.1010637,5.229001,0.62763405,2.3451595,1.2108004,2.4125755,4.6788015,4.4096174,1.0743511,0.523446,0.98531866,9.774725,1.6929542,8.5104265,0.043069728,0.92405677,10.071962,4.5186906,3.0114164,0.5052628,2.9817765,7.480132,0.0,0.42021632,2.3600965,5.7415104,0.0,2.4369433,5.157207,2.6796312,1.141195,3.9800115,1.9280331,0.0,0.67411035,6.4806023,0.027541995,0.0,1.0020233,0.0,0.0,1.7894207,4.148984,1.5630274,3.877475,5.326956,5.6126623,4.340606,2.7659833,0.0,3.4509368,2.5547526,1.4497786,5.3211317,2.8195438,4.1604714,0.0,4.5994787,7.2959485,1.6121178,4.2473636,1.5751164,0.0,2.2823195,1.9022843,0.0,0.90035963,0.0,5.3943844,3.389254,3.7856166,0.0,1.8992537,0.0,3.2411518,2.6609883,3.5239315,3.8879805,6.4605923,3.3158412,3.2350175,0.49922705,4.9010944,1.1217732,2.4692876,4.7894473,1.0934381,1.3079523,0.0,1.9985077,0.4392272,1.3456359,1.7056607,7.674701,0.0,0.0,5.4853544,0.5275596,3.253816,0.41404182,0.0,3.150172,0.0,2.0513065,4.2233334,0.8709886,1.0982071,3.062773,3.465193,4.1626945,0.0,2.9843178,0.0,1.7876441,2.0116646,2.7358387,3.4004636,10.9980755,0.0,0.042664487,0.0,1.4868609,1.4530458,0.17270017,5.9950123,0.0,0.0,1.8726075,1.520103,0.0,0.07822883,1.5506781,5.5134726,2.9293253,0.61473054,2.4636176,0.5078102,5.004076,0.0,2.068587,2.3777266,0.16708504,0.0,1.301733,4.7109427,0.7562629,6.7039423,3.9872134,3.3145955,1.3571709,1.1692293,0.0,4.0107026,1.2510282,1.9767027,1.5107776,0.0,4.6999025,1.118066,0.0,0.805053,1.5903661,3.3086822,5.067054,2.8396034,1.466492,0.5180769,5.599483,2.7733276,5.4401984,4.0790296,0.0,4.145411,0.0,0.0,4.4751735,7.111354,9.740596,2.8258092,0.0,0.0,0.0,4.311116,4.9077177,2.3943899,6.0808,0.9603447,3.0622525,2.3373396,0.0,1.1549865,2.7744842,0.5519095,2.937805,6.709847,1.2009882,0.0,0.0,1.6409125,0.0,2.8916805,1.2849247,2.272141,1.9619194,3.453356,3.8223357,3.1757119,9.161188,3.6677072,8.537265,3.531244,4.8201804,5.2784986,4.4104967,0.0,0.8294402,6.396982,3.4308867,1.1533535,0.9252153,0.281232,0.82044846,5.0199814,8.292389,0.0,7.466943,4.356486,4.3510165,3.1886694,0.0,2.5015304,2.38198,1.5170205,2.4703422,5.584269,0.0,0.0,3.8803844,2.6686842,0.6294671,1.8700613,0.672109,0.26488283,0.0,3.9064112,4.4879208,1.78784,3.20103,0.15338935,0.0,3.9606736,0.6200578,7.2359037,4.9800525,2.3026156,2.5484016,6.5019617,4.13423,0.0,1.4047741,2.8831933,2.5580292,2.9377491,8.14952,0.0,4.4459443,7.6111217,8.374342,2.6156182,1.2304319,6.9959755,4.097152,0.0,2.158842,1.7260008,0.0,1.2550254,1.5657808,3.1869736,3.7364805,4.0181813,3.3130124,5.37071,0.0,2.5066645,2.1689086,2.543415,0.0,5.3315825,0.7605797,1.8965781,1.2632219,6.1503253,2.1783495,0.0,4.785999,4.275677,0.0,3.7622674,9.729327,1.7459499,3.5026119,5.03806,0.47443298,0.0,4.4349895,2.4229074,0.3155214,3.3276534,2.099551,0.0,0.7921082,0.25950947,6.0527306,1.5759013,2.2110198,0.6903329,2.9021287,0.0,3.0415092,4.0935426,3.3252206,0.0,1.0843159,2.2695673,2.832666,3.8592634,0.0,0.7817192,0.11495664,1.7586969,0.0,4.551859,2.2770634,4.8938866,2.7678995,0.0,0.0,2.771912,3.091725,5.514325,6.6639705,0.0,2.8213017,6.176898,1.7413472,2.7088969,0.70440656,0.0,2.9220939,1.1774167,5.8771553,0.0,6.255382,0.77436423,2.1563041,3.464386,4.163705,2.6741524,0.09656811,1.2025377,3.849039,0.0,5.325143,9.802911,2.6808496,0.0,2.8180475,6.8128033,0.0,0.8939739,0.5092463,8.439745,0.15712537,6.412968,1.7755935,0.0,0.0,1.9497081,6.6026325,4.9856524,6.467393,3.667999,0.6307195,3.2694352,2.2916105,0.60782397,1.2518479,5.9409733,3.0147977,0.07923752,0.0,5.0611353,0.02811074,9.062033
A46,0.0,1.4006147,5.20683,0.60746425,2.0390005,0.0,4.3133082,0.0,4.1886888,0.0,0.0,2.214672,0.35169762,9.377507,0.0,0.82599646,3.7074606,0.09740544,4.575417,2.7257094,1.7751971,0.0,1.7573804,0.0,5.224683,1.4359617,0.0,0.846542,4.450816,0.0,2.1731071,3.695599,2.1966782,1.8793192,2.3062797,2.1596828,0.0,2.6882687,0.29783973,9.122833,0.9390871,0.92419714,3.7209105,3.7997332,1.489838,5.395653,3.459508,0.0,0.0,4.814946,7.3857207,0.0,0.0,0.43324712,1.3391495,0.0,7.215102,0.71004355,1.391979,0.23207866,5.713868,0.18813719,8.024099,6.5597267,0.5775596,2.9866583,3.839684,4.810283,2.044216,0.0,5.587398,0.86211586,0.5965077,1.6199484,0.0,2.313359,5.461899,5.1772814,0.0,1.4794897,0.0,0.0,3.2965553,2.5428734,0.1741057,0.0,0.0,0.56430954,1.9768988,2.5035744,0.0,0.0,0.35708076,3.925132,0.8334755,4.5595136,3.241072,2.8199248,1.3266128,2.26638,0.0,0.0,1.8997185,6.1704693,1.3763171,4.4794855,6.0320697,0.0,0.0,1.8929931,0.113180265,4.854775,3.1125867,1.4844512,4.1532164,4.7944546,2.4076278,0.9460963,7.13801,1.2836983,6.0640607,1.8390108,0.0,5.2508845,1.0064515,0.0,0.82247484,1.9704934,3.7457983,2.393494,0.22677259,1.8892542,1.6260415,2.4081013,0.7187799,3.4396114,2.950651,0.0,0.0,0.31576428,4.0588512,0.0,0.0,2.3776734,0.0,0.0,0.0,2.941226,1.0888339,0.5701258,2.896555,2.4461045,0.77100587,1.3661833,0.6503678,0.0,1.4298949,2.4281714,2.1735091,0.0,0.5568373,2.1607213,2.8995638,5.1830406,0.44945976,0.0,2.8914773,4.0136676,1.9192704,0.0,1.1668638,0.0,2.9802268,0.20194963,4.326686,3.3374708,0.0,3.1751251,0.0,4.3244953,4.17472,1.1782665,4.836299,3.5241525,2.954053,1.4747016,3.1349514,1.7049469,0.0,3.9781742,0.0,0.2309938,1.4415053,0.0,1.6964376,0.7197138,1.5347996,5.2703753,3.752957,2.8436785,1.1427616,7.5148563,0.22761986,5.9590406,1.2663866,0.0,4.1522455,0.68404,0.5915442,3.5334926,1.190775,1.4211009,0.7410778,4.5560527,1.8707933,3.601333,2.7031884,0.0,0.9412479,0.633298,3.913162,4.0749855,5.2707314,0.0,0.0,0.0,2.9202435,0.0,1.0552409,2.0438068,5.6706758,1.864765,1.8806652,3.9909089,0.0,1.4985825,2.5680928,2.6006098,0.0,0.0,0.07038554,1.0140827,8.102223,0.0,0.0,4.639766,1.4631687,0.13969047,3.1315947,3.563429,4.252698,7.4140244,1.1131856,4.0440073,1.1625713,0.8963743,2.1330945,5.656005,0.20451315,3.7018726,2.9374487,0.0,4.1165876,0.0,2.1210985,4.8527613,0.13529341,1.6157671,0.0709586,3.4118605,0.0,1.4058527,3.8349247,4.7264643,1.6572914,5.0312815,0.6947728,2.5212843,0.63600963,0.0,0.0,2.1639917,5.757562,2.000102,1.7700043,0.0,0.0,3.5386689,0.015511806,3.1208043,7.643671,1.4144527,0.8463707,2.957759,0.6531292,0.0,2.5665236,1.8164204,3.544934,3.9178991,1.656849,0.32900044,0.0,0.0,0.28186488,3.847766,0.3257169,1.4319353,4.985593,3.8822434,0.73176277,0.0,5.095177,4.5906777,5.867268,2.3493643,3.1220222,3.7210033,0.0,0.0,0.032191325,4.6481686,0.0,0.86380106,2.4713645,0.0,0.028791316,4.6382,7.9776044,1.4814172,3.8900223,0.0,1.9227505,2.9684823,0.0,0.035764717,0.42479312,2.087936,3.7217753,4.6332235,0.0,0.0,2.486581,4.0337977,3.4151113,0.0,2.3063438,4.1869564,0.0,0.0,1.3211721,0.0,0.3896609,0.9394267,0.82488465,1.4904362,1.0401261,2.3905787,6.687014,0.0,2.2210498,6.133737,4.0840025,1.586392,1.2261051,4.9145947,2.152762,0.013913225,1.43172,3.4315712,0.6529636,5.368817,1.9852558,2.6704836,2.7081783,3.3043256,0.66949636,0.041976683,0.0,0.0,6.111319,2.5740178,0.0,0.533629,4.5990744,1.099106,3.36546,1.3751962,0.0,2.665311,0.95725995,0.0,0.94109446,1.6847593,1.8868954,3.8997765,3.2525444,8.217824,1.7006016,0.70330536,4.615903,6.1848755,0.9919759,4.4218135,7.25816,2.7202473,5.7788267,6.0634985,0.0,0.49504983,1.4621822,1.4677804,1.4942771,4.650156,3.8838327,2.6982796,3.9192472,1.8661746,1.467588,2.197062,2.978651,2.5632796,2.3548963,0.99853426,2.031128,3.6923306,3.1158278,0.8473086,2.8956475,0.0,0.06219914,5.379314,5.0319195,2.3652997,4.587824,3.1320245,0.0,4.2190437,0.0,2.3509762,3.9672182,0.0,0.0,1.2787517,2.749453,4.818067,4.5954175,0.0,0.0,2.4594367,0.0,0.0,0.0,0.0,4.0406156,3.4376853,5.6060724,2.5604236,6.04952,4.8729777,0.0,1.079837,3.939217,2.4656546,1.8942622,0.0,0.89496714,0.0,7.17161,2.844362,1.0302848,2.5987158,0.0,2.134557,0.0,1.6460115,1.0577761,10.289028,1.3817911,4.4103413,0.75197047,0.21363652,0.0,0.0,0.80335766,5.4407454,2.3012757,2.2285616,1.9737599,3.775431,3.27182,3.1947968,0.79071933,3.4493525,3.3737142,0.0,1.4555298,3.2711928,3.296927,6.6608725
A9/46v,0.6224581,1.3976665,3.005199,0.0,1.2190133,0.0,2.578147,0.2099679,4.1233683,0.0,0.0,1.2424935,0.0,7.017934,0.0,2.0760527,4.342298,0.3844838,2.9789555,2.6144302,0.0,0.0,1.9673465,0.0,4.8775206,2.5384943,0.03577073,2.3756452,2.2659059,0.0,1.7703927,2.9711058,2.8365555,0.8804267,3.4520955,0.9165031,0.0,0.9118021,0.0,8.692373,0.3510581,1.2129749,1.7181884,2.8994248,1.5507283,2.4461544,2.923026,0.0,0.0,5.538352,6.4011264,1.1466341,0.0,0.0,0.52075416,0.0,4.2496357,1.8627917,0.7325735,0.0,5.196844,0.0,6.960963,5.621156,0.7019079,2.5369287,5.4630275,3.0742867,0.857213,0.0544706,4.0965376,2.4480362,2.1431353,3.4282765,0.0,1.2538141,4.236397,4.4487114,0.10981867,0.7571008,0.0,0.0,3.1946497,4.569259,0.5459729,0.0,0.76039666,0.2427485,0.5772288,1.1287246,0.0,0.0,0.9082798,3.4700007,0.047292806,2.876581,2.8812685,3.8745487,2.3053894,2.6400545,0.0,1.9019743,2.4017415,4.945356,0.62197244,4.6005487,6.1587605,0.0,0.0,1.079543,0.6913097,4.4174523,3.1394336,0.0,2.6646733,3.051573,4.701048,0.118562296,7.084027,0.0,3.5174985,3.2856696,0.029048298,3.4556558,0.53441536,0.63433325,2.2387867,0.75667053,0.0923518,3.5915742,1.7772633,1.6336114,0.7339907,1.7972814,1.405702,3.7474132,4.4175844,0.20794374,0.0,0.0,4.979673,0.0,0.0,1.9327321,0.702636,0.0,1.3900088,2.6364613,0.7539623,0.0,3.9147222,2.6176128,1.9202285,0.0,0.0,1.4076709,0.63736045,1.3795034,1.8484945,0.0,0.8181096,0.7447151,2.6074786,4.396139,0.0,1.5042288,2.376224,3.7964084,1.6997418,1.8987529,0.6310444,0.43360606,0.84897405,0.0,4.9401274,2.5868008,0.0,2.352458,0.37029237,3.6088507,4.115254,3.1373663,5.6182256,2.739351,2.2634897,0.13968062,3.2748804,3.0902677,0.5865743,2.810304,1.5829387,0.0,2.1934164,0.0,1.4275923,0.19488268,0.31828907,4.646101,4.401986,1.3033637,1.4739429,6.9124813,0.6262536,3.9049487,0.36794502,0.0,3.020717,0.0,0.4201961,3.407679,1.1426013,3.0723054,2.8986328,4.3348804,2.7288353,2.697641,2.2902822,0.0,0.6188814,0.8566538,4.140912,2.4399898,4.469518,0.3368581,0.8772287,0.22652498,3.3791473,0.0,1.0944582,3.521541,3.7531624,1.7558303,0.9097676,3.9844239,0.0,1.4688932,0.018735874,1.9471768,0.69825757,0.5101453,0.0,1.8784997,6.483636,0.0,0.28438154,5.4925237,0.0,0.12027195,0.77463645,3.8103533,4.2031145,7.7593274,1.4158707,2.739712,0.81082547,1.268455,0.19999582,5.054091,1.2568341,2.9786582,1.4079925,0.0,4.2800183,0.0,0.50055844,4.2674937,0.77474487,2.52872,0.57310194,2.7192712,0.0,0.7729819,3.0834665,3.253843,1.9037156,3.633588,0.0,2.1856573,0.23417556,0.0,0.0,2.5980964,5.3750877,1.4427255,2.6723282,0.0,0.0,3.4221714,0.5283127,1.5208869,5.6947536,1.3814784,0.0,2.2895575,0.36220643,0.0,3.3151803,0.88193727,1.3922155,4.0396214,2.1761577,1.558265,0.0,0.0,0.20103244,0.65098673,0.22539632,2.5404193,4.3544884,1.666493,2.4918172,2.1954308,4.396954,4.526654,8.247766,1.8162076,2.707787,3.1040938,0.53873223,0.0,0.0,2.720676,0.6488286,0.6747047,2.530685,0.0,0.7578086,4.1532927,5.994097,3.6745064,4.111296,0.0,2.1647773,4.706283,0.0,0.76299274,1.1399817,0.50349385,2.344394,4.3054595,0.0,0.0,2.6009915,2.4200592,3.1066334,0.32375994,2.894207,3.5269642,0.1640207,0.0,0.30554685,0.0,0.5711003,0.0,0.12217337,1.1387502,1.1296202,2.6255016,6.7212796,0.9039025,2.6931431,6.9168878,4.27838,1.034038,1.3923279,1.8280108,2.223476,0.12638958,2.7575917,2.8810189,0.07922511,4.7397075,1.7518401,2.0729668,2.4200106,2.880306,1.5520868,0.0,1.8606447,0.0,3.6604495,2.1789665,0.9320763,0.13903068,4.3214517,1.3092766,2.262479,2.495191,0.0,0.80877024,2.3730662,1.1709242,0.25335386,1.2587702,1.9136549,2.5124183,1.7982805,7.2329664,1.5383819,0.0,4.3108807,3.916287,1.5419782,3.5079815,7.0108724,0.06691132,4.564728,5.436673,0.0,0.3758228,1.3012108,3.4501934,1.6650745,3.602371,4.3216805,1.1102616,3.1111057,0.0,2.7718759,1.1656879,0.707152,2.5633013,2.533216,0.1570297,3.176039,3.0879803,1.8216896,0.0,4.617993,0.0,1.1055726,3.7630033,2.4170706,1.82195,2.2966452,3.143583,0.0,4.1997733,0.59923244,1.3500519,3.874372,0.0,0.0,0.0,2.995335,6.0068545,4.5142493,0.0,0.0,2.8208344,0.0,0.0,0.0,0.0,2.0366971,2.713478,6.251686,0.640405,5.4528995,3.439982,0.0,2.655438,4.0539603,4.334166,2.4761753,0.0,1.4959143,0.0,5.073779,3.4383912,0.1993998,2.4992995,0.0,0.42912057,0.0017717928,1.3599727,1.2389859,9.781528,1.9276719,3.704198,2.8170817,1.2298664,0.0,0.0,2.8563783,6.397156,4.1584783,1.569813,1.0065683,1.9947697,1.692257,2.2530344,1.8094703,2.8853986,1.2864168,0.0,0.41342464,3.482732,2.159831,5.200836
A8vl,1.6457008,0.0,1.0736364,0.0,1.5249269,0.72490597,2.4100838,0.6444676,2.708744,0.0,0.0,2.2116492,0.0,9.717804,0.0,1.4349037,1.6299516,0.1672512,1.1547601,3.719389,0.0,0.0,5.9561276,0.26867154,7.960411,0.194574,0.3804846,1.6603882,1.7474688,0.0,1.7234888,6.049693,4.3176823,1.1648198,2.0546908,2.887981,0.8018578,1.1744534,2.632136,8.1755295,0.89971894,4.0687304,2.678073,0.0,7.191008,4.268485,2.6364985,0.0,0.0,7.9363394,3.33087,0.8360089,2.4810085,1.9095328,0.19489618,0.0,5.108202,2.2912004,0.0,0.38638753,8.909546,0.0,7.7757077,8.940533,0.0,4.3183994,2.0064902,4.3288236,0.0,0.0,3.5746107,5.4616714,5.5508757,2.2900448,0.0,0.59630173,5.781416,2.986181,0.0,0.0,0.0,0.0,0.0,6.5726905,3.9738867,3.014999,0.77441496,2.011674,4.9429383,0.06118162,0.0,0.0,0.0,4.424107,0.0,0.3559916,0.92171407,1.0786691,2.847704,0.0,0.0,0.02761861,3.9406285,6.95253,1.6357201,3.2847311,5.7882023,0.0,0.0,1.4067094,0.8291886,4.071896,4.4191966,0.0,0.0,0.7617763,8.068089,0.13552,7.648478,0.29313773,2.849017,8.537878,4.246272,5.198266,0.8867212,2.9830277,7.6308417,0.0,2.1247504,1.6762813,5.9461036,0.0,1.8047656,4.573438,1.3204126,0.92236644,3.5382104,0.8323901,0.0,1.079291,5.4037733,0.0,0.0,0.60415274,1.2950407,0.0,0.89513063,3.974006,2.49703,3.618497,3.3993096,4.718527,2.9564364,2.5121248,0.0,2.1671588,4.0433054,1.745448,3.9625273,1.8912517,1.5764073,0.10121704,4.289229,6.1007624,4.1875563,3.7817273,1.7511456,0.0,1.5077431,0.5681206,0.0,1.6409764,0.0,4.907057,2.792379,2.234197,0.0,0.0,0.30327153,2.4966967,1.8239012,2.534122,5.653086,3.8530273,1.4960228,2.705562,1.6453921,4.538642,0.87413216,2.5165763,3.4576879,0.4595967,2.9651217,0.0,1.4957974,0.0,1.874605,0.0,6.4079967,0.0,0.0,5.668289,0.0,2.0355225,0.7018874,0.0,3.6979325,0.22913879,2.69767,0.25845236,0.0,0.83847415,1.351845,3.231814,1.9748188,0.0,1.8758767,0.0,1.9498664,2.0093677,2.8238604,4.001391,8.184429,0.24373935,0.0,0.0,1.7536556,0.0,1.2263265,6.0580115,1.145507,0.0,0.37645993,0.7901218,0.0,0.0,0.4319601,4.505709,2.8742058,0.0,0.7593087,2.008346,4.4005303,0.0,0.5379971,3.030712,0.0,0.0,0.67722464,5.206396,0.5288588,6.542901,3.8654566,2.101628,0.73174685,0.5020382,1.1947277,4.2290106,0.29521734,2.2010345,1.6708827,0.0,4.4796224,0.0,1.0728368,1.3084428,0.0,2.868433,3.5304806,2.833616,0.8774371,0.0,4.3288302,1.9553227,4.508967,5.6828604,0.20964436,2.8772314,0.0,0.0,3.495051,6.478147,10.940058,0.57774645,0.0,0.0,0.0,5.191296,4.154103,3.1641512,7.257757,0.45793492,2.0116208,0.09241339,0.0,0.0,3.2358046,0.221053,3.4657893,5.869467,0.8138741,0.0,0.0,0.0,0.0,1.3691905,0.5268542,0.41539082,3.0211043,5.0553308,2.9791863,0.44801378,7.620827,3.8490238,6.432484,4.1739335,4.741415,4.9042673,3.3677986,0.0,1.1974083,5.8468294,2.2295556,0.0,0.97559285,0.0,0.40811288,4.691734,7.878363,0.0,5.076848,3.239082,4.5744915,1.8974793,0.0,2.3807378,1.2328918,1.1283212,3.466537,4.595288,0.0,0.0,3.2943857,3.1101568,0.8412197,0.55721855,1.1335884,1.3319907,0.0,2.6515615,3.099828,0.825168,3.0416014,0.0,0.0,4.9145637,0.073627405,5.259347,4.799623,1.1770355,3.271925,6.244269,3.7411993,0.0,1.2700353,4.361453,0.996885,1.2690976,6.18788,1.517384,1.8690577,6.2010612,7.4458613,0.8552552,1.4348531,5.7734,4.154026,0.0,2.4035933,1.9222114,0.0,0.0,0.8468354,3.8245506,4.7431073,2.0788453,4.406942,4.069852,0.0,1.8788034,2.4843967,2.1217723,0.0,4.44407,1.5782042,2.8735685,0.0,5.1353893,1.1255192,0.0,5.4786367,5.542604,0.31725797,3.366158,7.4549384,0.54627365,3.2369173,4.2513447,0.0,0.0,2.2760649,1.0588753,2.8440876,3.8701024,1.8232318,0.0,1.9114597,0.0,4.7372603,0.0,2.3334897,1.9129289,1.3660371,1.3507047,2.1830711,1.1636916,1.5193774,1.0173708,0.2862203,0.0,2.749057,3.9073708,0.0,0.29821292,0.86783576,1.5354476,0.0,5.139227,0.9249104,6.309786,3.2004364,0.0,0.0,0.6448471,0.6094664,6.586405,5.810624,0.0,0.04220134,5.603036,1.106519,0.86670566,0.0,0.4560268,0.8058979,1.5511287,4.3078413,0.7412661,6.2300954,1.9475318,0.4349351,2.1639314,3.715013,2.1724522,0.0,0.0,2.593975,0.0,4.635814,7.6552944,2.964231,0.0,2.1562643,5.4136825,0.0,0.19247253,1.9799249,6.1400294,0.0,4.5131774,1.2362144,0.0,0.0,0.0,4.454419,6.0611014,4.513824,2.4747796,0.0,2.2659004,3.8942204,0.25139165,0.80681175,6.5572214,2.1594124,0.0,0.5528688,2.9903948,0.3897995,7.373021
