index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
A6vl,4.756829,0.0,0.0,0.0,1.6004391,3.0111532,0.6441437,2.9245198,1.7016672,0.0,0.11913819,2.6741488,0.2562815,8.003654,1.867702,1.2979283,0.36179215,1.7104855,0.0,4.237169,0.0,1.0146519,9.015255,2.475773,9.845566,0.83365667,2.6923685,2.5570405,0.3280527,0.42365754,2.484568,6.9279833,2.930799,1.3219529,1.023213,4.7339587,2.0497952,0.4787875,4.5006843,6.8739066,2.1319802,5.207307,2.0762892,0.0,9.050068,1.6372267,2.0902703,0.0,0.0,7.376924,1.7164948,1.9290015,6.345618,3.618567,0.0,0.0,1.9642565,2.3307674,0.0,0.17841218,10.372032,0.0,6.325146,8.925452,0.0,4.8706074,1.6346943,2.5878317,0.0,0.0,1.7282716,6.7455506,7.3504195,1.4742143,0.0,0.37634864,3.679804,2.2768254,0.0,0.0,0.0,0.0,0.0,8.719818,5.616271,4.8919044,3.4047115,2.4840646,6.5472116,0.1113859,0.7669935,0.0,0.0,4.2524257,0.122050144,0.0,0.0,0.04552444,4.0164003,0.0,0.0,2.8725035,4.981389,5.1146817,1.1349236,3.6273878,4.7945266,2.7178512,1.9042178,2.125685,1.9222986,4.837673,5.0892425,0.5267522,0.0,0.0,10.388905,1.6067538,6.719291,0.81866,1.9990023,11.0317135,6.9299784,4.175671,1.66676,6.3615193,11.093762,0.0,0.58810055,2.6730664,8.464916,0.0,3.6925156,5.984275,1.3945074,0.0,2.8796365,1.1756144,0.7466456,1.117074,6.435172,0.45471328,1.5091293,0.5405184,3.2127893,0.0,2.5836656,3.7226748,2.2023582,5.937674,3.2681084,6.11535,4.4198437,3.7491527,0.0,4.46132,5.0612116,1.3325012,3.920419,4.681424,2.990327,0.0,3.4672506,5.8663216,5.0241814,5.0678225,0.78603697,0.0,0.0,0.0,0.0,2.338289,0.0,8.495818,3.0019312,1.0774214,0.0,0.0,0.64462143,0.745799,1.215605,4.8650465,4.6155095,4.3505473,0.9525096,3.0302649,2.7705677,5.398536,2.8579886,1.7982743,5.5436172,0.2601585,2.0997927,0.0,2.3839512,0.0,1.0854001,0.0,7.559134,0.0,0.0,4.094697,0.01377603,0.95546544,0.31914103,0.0,1.8835593,0.68214816,4.4729023,0.0,0.0,0.0,2.3705304,2.5280702,3.2339313,0.0,0.38459575,0.0,3.1582131,3.128929,1.3887234,3.219801,8.996439,0.7288557,0.0,0.0,0.36386243,1.5270367,1.5547361,6.2218313,0.0,0.0,1.0766828,0.0,0.24162167,0.0,0.2918015,4.015522,3.3199224,0.5659468,2.4406252,2.6714494,1.9670297,0.9923945,1.4350363,1.5039144,0.0,0.28281036,0.100115284,5.256499,0.0,5.6544046,4.063939,1.1812723,2.1117697,0.0,1.2743888,3.7157326,2.4699025,0.3020023,1.017702,0.09988884,4.9746127,1.7702652,1.4276464,0.0,0.0,2.2112925,6.2663736,3.9840398,3.191884,0.0,3.0273752,0.0,4.214883,5.5344567,0.21864904,3.0261247,0.0,0.86100054,6.824464,6.9348416,12.439813,0.5455144,0.0,0.0,0.0,7.284874,5.2205834,2.4281867,6.6731005,1.3444566,5.0713205,1.4594718,0.0,2.2354784,1.7229787,1.0787712,2.1664279,5.7998805,0.499811,0.0,0.64548033,1.414124,0.0,1.5661654,1.1835142,0.30800518,1.5692406,4.2289615,3.4658375,1.0274589,9.172106,2.0393195,4.5489044,4.561529,4.7475324,6.3964176,6.966608,0.5207492,2.416001,5.5817895,5.6114984,0.47250995,1.0281541,0.0,0.6348999,3.9750726,5.962092,0.0,5.1247334,4.135674,3.944674,3.5113828,0.0,4.2275033,2.9413838,0.87239945,3.1203887,2.9485736,0.0,0.0,2.7762315,3.1341443,0.0,2.6257434,0.8570572,0.0,0.0,4.888054,4.9021416,2.5988019,4.2218995,0.0,0.0,5.8236737,1.7136513,7.489456,4.4547157,2.2412977,3.320116,4.148167,3.3563051,0.0,2.3633914,2.4390042,0.0,2.6008224,8.505498,2.1230254,2.2469,4.253735,10.2814865,0.34952623,2.2234626,7.0724688,5.512547,0.0,3.6583045,2.7592475,0.0,0.0,2.2336211,5.0492377,2.3980126,4.8164406,2.9182959,6.0894055,1.0596498,2.1243336,2.465487,5.567345,0.0,5.533422,0.53109795,1.9706635,0.0,2.2561905,1.2310632,0.0,3.9507248,2.9023733,0.0,2.3229258,6.5763316,0.30127123,2.1008916,3.0672302,0.41749138,0.0,4.399053,2.3081684,3.8152993,2.2292347,1.7212216,0.0,0.0,0.0,7.2721553,0.0,0.6133999,1.3839446,3.159627,0.6586591,2.0693588,0.4507938,0.24771793,2.0824335,0.3932716,1.6192908,4.011295,3.1778114,0.0,0.0,0.0,0.32495016,0.0,4.7802486,3.2429492,8.753719,1.6829672,0.0,2.011271,1.1098939,0.39009696,7.028057,6.1658564,0.0,1.8166444,6.161818,1.992615,4.194408,2.798856,1.6798257,0.034475993,0.0,2.0028405,0.0,6.1086655,1.0719184,1.8350158,2.5585098,2.7315726,3.0814352,0.40214622,0.24710193,4.4803324,0.0,3.277753,8.415573,2.643371,0.0,2.633218,8.233597,0.0,0.0,1.7276357,3.7602282,0.04877295,4.753724,1.9131753,0.0,0.0,2.3433363,6.445083,6.621855,7.0237527,1.6997927,0.0,1.0673658,3.5476193,0.0,1.3456634,6.7894025,3.3509336,0.0,0.0,2.8314953,0.829963,5.341499
A10l,0.09524375,3.2165916,6.9768963,0.13680075,1.8122593,0.0,3.758469,0.0,3.925497,0.86566883,0.0,1.1524501,1.5371481,8.191574,0.3992629,0.9801838,5.181035,0.0,4.2282495,2.248082,0.40244317,0.0,0.17442527,0.0,3.4500413,2.3780942,0.0,0.8021802,4.5074186,0.0,1.0491703,2.0721645,2.7994595,2.3772855,3.3347404,2.3861084,0.0,1.9962058,0.0,9.722969,0.79699904,0.0,3.342881,5.1564918,0.018659273,5.5909433,4.7410145,0.0,0.0,4.9785614,8.58859,1.3031317,0.0,0.0,2.2802477,0.04837119,6.9277,0.44229972,2.806791,0.0,3.6226804,1.1565648,9.134095,5.319609,1.4358907,2.2600625,5.3836756,4.8124733,3.1643708,1.3306484,6.2581253,0.6241615,0.0,3.1002364,1.148622,2.8919694,5.654271,5.606296,0.85642725,1.5749928,0.0,0.5810931,5.6480455,2.7360516,0.0,0.0,0.0,0.6596472,0.0,2.2276561,0.0,0.0,0.0,4.064124,0.7156298,5.215167,4.1617217,3.7207558,2.036714,4.2337375,0.0,0.66568756,1.7734503,4.249594,1.7635597,4.6137047,6.613706,0.0,0.30423343,1.1045647,0.0,4.4682145,3.2910793,0.44559115,5.2328024,5.7553988,1.7892147,2.111911,7.8016086,1.372309,5.542357,0.7874605,0.0,3.6493301,1.751926,0.0,0.0,4.067367,3.3066058,3.466612,0.0,2.916181,0.8952473,2.324573,1.1833698,4.6837482,3.5862322,0.08446723,0.0,0.0,4.4285736,0.0,0.0,2.0600412,0.5920234,0.0,0.0,2.2114406,0.40553537,0.0,4.014322,3.9271047,0.31612748,0.0,0.0923675,0.0,0.17638172,2.3906474,0.9279382,0.0,1.4968021,2.3919544,2.0060205,3.9988406,0.0,0.0,3.5629907,6.3349857,3.5351636,0.41735214,1.151589,0.0,4.648841,0.0,4.513839,3.3820088,0.0,3.436501,0.18906349,3.978563,4.6079206,1.1767136,5.3455157,2.9761178,2.4892058,0.0,4.16017,2.037451,0.40524036,3.5363278,1.2720933,0.0,3.0033844,0.40361822,1.0797825,2.534905,0.12257661,7.7435174,3.8629835,2.92394,2.5442946,9.461662,0.21574351,5.0984597,0.48140544,0.0,5.148988,0.42979044,0.47376397,4.6619253,2.2671733,3.3529823,1.1498902,4.7974644,2.0713933,4.591669,2.1371655,0.0,1.1056087,0.15354285,5.2794175,4.375062,4.2906523,0.7055808,1.2666259,2.1163235,3.7468743,0.0,0.0,1.5369984,6.135659,2.836477,1.5460017,7.1740584,0.0,2.2189062,3.1813047,2.6164434,0.0,0.5164427,0.0,1.3429115,8.908532,0.0,0.0,6.620847,0.6268375,0.0,2.4398518,3.4699385,5.1918387,8.63546,1.5312419,4.2482977,0.023775976,1.9087051,2.3442657,5.103158,0.4828425,3.8792346,2.2159808,0.0,4.526625,0.0,2.15425,6.0702057,0.38021994,2.0031433,0.0,4.447639,0.0,2.3960721,2.89495,4.1372204,1.8829514,4.812956,0.49207142,3.0951917,1.3138388,0.0,0.0,1.8437787,4.601371,2.426883,3.7845347,0.0,0.0,3.306327,0.0,3.420795,7.8206472,0.67751753,0.0,3.9346635,0.309107,0.0,4.099816,1.3647765,2.1041338,4.7633047,1.5645725,1.6392124,0.0,0.3464057,0.0122041665,2.904204,0.8147363,2.5631409,6.4854345,1.6882203,0.6766843,0.9595466,5.400339,4.5872273,7.025554,1.0624262,3.0537364,3.8984196,0.0,0.0,0.0,2.203939,0.0,1.8917915,2.2773433,0.0,0.0,5.6412563,7.7159815,3.6218345,3.2231133,0.0,1.9420072,3.870943,0.0,0.021737061,2.0791829,1.4005249,3.2554908,5.079219,0.0,0.36295676,1.0364381,3.6143413,3.9234085,0.0,3.603617,4.950506,0.0,0.0,0.80247265,0.0,0.0,0.9249609,1.601755,0.95393276,2.4369025,3.432454,6.496965,0.3145291,2.1468601,6.694812,3.7719553,3.1553853,0.44291863,3.5749743,2.7287395,0.0,1.3186995,5.657906,0.0,6.4224653,0.41155338,2.985549,4.2694936,2.4706414,0.25609615,0.6062346,0.0,0.0,7.571233,3.05748,0.0,0.0,4.88514,1.103735,1.7760075,1.5990483,0.79410845,1.3981146,2.090168,0.0,2.7111595,0.45102504,1.9939612,5.0410423,3.5307212,7.598959,2.4073465,0.7336638,5.3496876,6.066901,1.2694577,4.870641,7.0151954,1.9113197,6.6278434,7.4979115,0.0,1.6129872,0.43753853,2.5760283,0.6222692,5.782638,5.5367813,3.9112327,4.6122603,2.038519,1.5218341,2.7708464,3.990588,3.5601263,3.5614183,0.55711746,2.8945918,4.1899657,3.363719,0.33226347,5.885275,0.0,0.0,4.8131905,6.1491647,3.209945,3.5183997,3.7812803,0.0,4.454229,0.0,0.11981519,4.3171926,0.0,0.0,1.24496,4.463923,5.2449393,5.3964095,0.0,0.0,2.5384443,0.0,0.0,0.0,0.85623413,6.3868523,4.300213,6.711136,0.9563832,6.0390415,5.0772505,0.0,2.5407233,5.2676463,1.8997093,3.1410258,0.0,0.571648,0.0,7.812413,2.1132543,1.8550737,4.4632277,0.0,0.5533308,0.4727227,1.7750528,0.43175104,12.138281,2.437694,3.570726,1.243808,1.3225565,0.0,0.0,0.11664606,5.670783,2.5666158,3.1049707,2.6585467,2.9581268,2.8495343,2.328028,1.6096569,1.6875285,2.2184007,0.27877003,1.8742522,5.14487,2.905,6.034261
A44d,2.8827198,0.4567461,2.6830356,0.0,0.24784839,1.435245,1.096376,0.0,2.1851282,0.0,0.0,0.23622964,0.0,8.995636,1.593928,1.1940911,2.2565143,3.125415,0.97713333,3.1554897,0.0,0.0,5.7360735,0.0,8.475826,2.3660595,1.1100088,2.1567252,3.7590876,0.0,2.4457529,4.5911775,2.4302635,1.7442644,1.982418,4.7488275,1.51398,1.519548,0.9933013,10.1796055,1.6563308,2.5157952,2.7782607,0.40083355,3.727071,4.067529,4.0726366,0.0,0.0,7.1836767,4.37724,1.592357,3.4142156,0.9440691,0.1769578,0.0,2.5969014,2.152342,0.0,0.0,8.0786915,0.23167603,8.329033,8.509022,0.0,3.5917099,3.7197394,3.8139203,0.6240269,0.0,3.4003692,4.327845,4.6850657,4.382638,1.4147195,1.4555366,5.4606376,3.9764345,0.0,0.0,0.0,0.0,0.0,6.655555,2.7442882,2.2362359,1.8002574,2.680535,4.0003076,0.6581845,0.0,0.0,0.7156132,3.859362,0.0,2.076236,3.6819987,2.7517176,2.5372136,0.0045208246,0.0,2.607725,2.30551,4.3400273,1.2292982,5.339843,6.126454,0.0,1.1613225,1.4887714,1.8439496,4.7699285,3.8539255,0.29269895,1.2476585,0.37327838,8.996115,2.328754,8.179116,0.0,2.4513187,7.5469575,3.7915978,3.56045,1.8564162,3.1336744,6.112332,0.0,0.0,3.5411665,3.499817,0.0,1.9843309,4.4134374,2.5687132,0.83505213,4.3525805,1.3411763,0.0,0.0,7.3215995,0.35495448,0.0,0.86974144,0.8162249,0.0,1.5808234,4.0687165,0.9237929,3.3319044,4.7724953,5.3228974,3.3344328,1.9606345,0.0,3.1892316,1.3661374,0.8197892,3.3523364,0.9730215,3.2606602,0.0,2.6638963,5.156831,1.1970413,3.0685403,1.6100951,0.0,1.5778711,1.3114055,0.0,0.6199709,1.2328426,3.7827325,3.6029143,2.5879014,0.0,1.188117,0.0,2.6644454,3.3371205,3.252221,3.9776568,3.74795,2.6196382,0.6330185,2.399054,4.5957522,2.098262,0.96059716,4.0949035,0.06841156,1.9768908,0.0,2.0561488,0.037567295,1.36048,3.0993783,7.140076,0.0,0.0,7.3023005,0.20459893,3.2981791,0.0,0.0,2.959881,0.0,2.3440006,3.9209309,0.3294872,1.8676199,3.359132,4.109436,3.489009,0.4186007,1.7548531,0.0,2.2064757,1.5759099,3.1888893,3.3893745,7.8703246,0.40720963,0.0,0.0,0.20165811,0.4248401,0.16569126,5.7544546,0.46197084,0.0,1.1834236,2.2497027,0.0,0.34489414,0.9003033,3.556394,1.6314628,0.6883905,2.0859673,0.97372967,4.7691765,0.0,0.6090094,3.378301,0.0,0.0,0.8413207,3.4883296,2.6497288,7.7117944,2.9329624,2.7167685,0.38932487,0.4348622,1.4914792,3.8338833,2.185723,1.2072425,1.7998487,0.0,4.466122,0.0,1.2048331,2.600793,1.382974,3.0456738,3.2488153,3.3583019,0.3555199,0.83593166,4.875392,2.5816348,4.0101995,4.667253,0.0,4.9658537,0.0,0.0,2.860202,5.34698,9.606399,1.5208082,1.2122796,0.0,0.0,4.838827,2.7951152,1.570979,6.7873983,0.8160044,2.886022,3.0064342,0.0,1.1942272,1.7666887,0.36245126,2.4453886,5.1953063,1.4789737,0.0,0.0,1.6509665,0.0,2.3307014,0.54734296,1.920625,4.1126575,1.4436644,2.1261325,2.0737405,9.256557,3.2788157,8.85665,2.3044922,4.7973156,5.2951846,3.3191695,0.0,0.2746143,4.788577,3.1397185,2.1826074,1.7307975,0.0,0.72166747,4.595487,7.6781864,0.0,5.9530754,1.5643363,2.5898385,4.079992,0.0,1.1638145,1.0329299,0.31668642,2.1877308,4.770628,0.0,0.12648492,1.6728745,2.9053717,0.9149553,1.4795265,1.266206,0.0,0.0,2.4138987,3.619069,1.8609933,2.0374038,0.0,0.0,3.4580467,2.3168833,6.790576,5.5873904,2.4360116,3.2870064,6.23407,2.9583366,0.0,3.5088096,2.5868332,0.79717267,2.2138512,6.4088817,1.5953681,1.8058056,7.6298904,7.604257,1.3330802,2.5940764,6.0252614,4.053309,0.0,1.508195,0.3902342,0.41483295,1.4385053,1.3521495,1.6704764,2.5859025,4.1743045,2.2881548,5.048367,0.13945118,2.1005547,3.4303153,2.693044,0.0,3.1940775,0.3327503,2.599128,0.9108946,6.2800283,1.0816398,0.020724326,4.317544,3.7528238,0.0,2.90338,8.553485,0.82765365,3.5637496,5.567152,0.0,0.0,3.472835,3.1529365,0.763589,3.0730364,3.9347503,0.0,1.3004518,0.0,5.8530564,1.1607648,1.6066685,1.0565984,4.045133,0.0,3.4333072,3.8875005,1.238455,0.0,3.8644214,2.107008,1.6369246,4.391309,1.5360234,1.2451571,0.32885188,1.4456253,0.0,4.5047393,1.4127531,3.5439682,1.8695043,0.0,0.9384083,0.9322045,3.1803544,5.8322277,6.333278,0.0,2.6299736,4.851077,1.2427715,1.6737698,0.46130142,1.3072201,3.4818468,1.9948827,5.4013495,0.0,6.425566,1.8993676,1.3481667,3.6656811,4.780513,3.056851,1.7917955,0.073025554,2.3983436,0.0,5.855131,7.1834006,2.5250697,0.0,0.8282003,5.714037,0.0,0.0,0.0,8.347701,2.06673,4.6079392,2.5474393,0.0,0.0,0.8897249,4.994796,6.2980356,6.2317677,2.323146,0.71385735,1.7840122,2.066075,1.0376062,0.6719438,4.193358,2.599514,0.07653603,0.0,4.633521,1.5577136,6.907137
IFS,2.462466,1.2532752,1.8957247,0.18134518,1.5974724,0.5511669,0.47112465,0.3977321,2.7816765,0.0,0.0,0.10439263,0.7991356,8.652583,3.2229912,3.5232773,4.010517,5.4286585,1.9073055,2.3963215,0.63364774,0.0,5.074303,0.0,7.8811455,3.4392183,3.7734182,2.1358793,4.899235,0.5888753,5.563443,5.404525,2.9234753,0.01953762,3.2228372,4.1828265,1.678935,1.6083755,0.0,10.2085,1.4066623,3.230063,3.2001894,0.33883268,0.9476163,2.3436203,2.9426744,0.0,0.0,5.9443483,8.936524,1.5684825,3.0932474,2.1843445,1.9188718,0.0,2.6571467,2.9292648,0.0,0.0,8.125931,2.6248353,7.324697,8.234787,0.75300694,3.6061368,4.396144,2.792916,0.7544,0.0,4.8509593,2.815733,5.052343,4.6208696,0.0,2.523407,6.090015,3.8837972,0.80310863,1.7997097,0.0,0.0,1.0739596,4.6449456,1.2537512,0.0,1.8754401,0.20004839,4.1895943,4.1451344,1.3593085,0.0,1.499827,3.4480033,0.3810338,3.765291,4.660375,3.7955577,2.940907,2.2058947,0.0,2.8587592,3.265832,5.2827916,1.6299633,7.582643,6.6934066,0.0,0.4748287,1.9348817,0.86412174,3.819395,1.8660378,0.0,3.45826,1.2074937,10.755838,2.8851564,6.9626,2.0723543,3.7375257,8.698046,2.499299,6.3250623,1.618026,2.9556067,4.434683,0.0,0.0,4.781576,3.511537,0.7374179,3.7882133,4.162921,1.5985423,2.9677825,4.50851,1.7537382,0.0,1.158645,6.7309146,0.8448222,0.0,4.7143316,1.0195385,0.0,1.7488978,2.8488898,2.662702,0.20139016,2.3666718,3.042018,5.5328736,3.8141654,0.0,5.826247,3.6253755,1.2680827,3.5898578,0.61858076,3.3391154,0.0,4.5842686,4.6982903,2.2401628,2.7904656,1.4583948,0.64699763,0.9067625,2.7617917,0.015648799,0.0,2.1385748,2.7585485,6.3963385,4.6022987,0.0,2.0896266,2.4534078,5.429699,5.2697535,5.294231,5.4287443,2.0176382,3.4908943,1.3507141,2.4603326,4.664793,1.2994099,0.0,2.9543486,1.7062593,0.0,0.0,0.8839608,2.7313807,1.4731287,5.900118,7.9412503,0.0,1.5607648,7.2132673,0.29134348,4.486628,0.64944154,0.0,2.3269334,1.0439061,1.6682153,5.5051136,0.677964,2.3443134,5.128452,6.4170656,5.738285,0.69279146,3.7909036,0.0,1.3030493,3.55826,3.7157125,3.7048593,6.297787,1.7460338,0.7790877,0.0,0.45872164,1.3469517,2.2525742,4.7217317,2.5673747,2.0449126,2.5025604,1.0411953,0.0,1.2218992,0.33714867,0.0,1.4736805,3.739388,1.7483375,3.1233325,4.872336,0.0,1.4779836,4.7065997,0.0,0.72861993,0.0,3.9522853,3.7697275,7.074759,2.122283,4.000846,1.3021194,1.0163583,0.0,4.1038947,3.7462595,1.5428102,4.41387,0.0,6.541744,0.0,1.6608934,3.8519795,2.8108952,2.8518815,4.576969,2.8591356,1.2145703,1.8861364,4.1965466,3.320258,3.67732,4.71729,0.0,4.2134366,1.3691562,0.0,2.038637,3.7805414,7.1794896,1.4609205,3.49933,0.0,0.5655989,4.4542837,1.9622456,0.0,5.777176,1.3739709,1.4722947,4.9151573,1.557153,2.1936374,2.168846,1.3388017,4.429832,5.2198515,2.4663424,0.0,0.85577464,1.6435701,0.20378287,2.8476515,1.8467348,1.9400953,4.0635085,0.4292162,4.496342,2.3370397,7.4556937,3.088232,9.409566,2.033075,4.2570853,3.233898,3.6014974,0.0,0.0,3.6283875,3.3120434,1.8907614,4.3219204,1.7268641,2.0457113,4.796084,6.2950835,2.7542357,3.5488107,0.58502805,1.4892807,6.403023,0.0,1.3076539,0.0,0.85490763,3.4407845,3.7479908,0.22078443,0.13492475,3.8456495,3.3648634,3.1558657,0.8711512,3.6053782,1.4022889,1.3224748,1.6674733,2.6559405,0.3786554,2.8907254,0.0,0.47464234,3.3496363,2.105861,4.1674466,8.07676,1.154701,3.4243355,7.2590647,5.1105967,0.06240943,4.8909473,2.355799,1.4229734,1.0321832,4.4192266,3.4695017,0.27749252,5.8406663,6.234122,1.4803327,4.411637,6.583454,4.4344697,0.0,3.0797615,1.0294883,3.3208082,2.5314333,1.6448787,0.95009524,3.1946483,3.7522628,2.3289742,3.4448416,0.30684644,2.8194077,4.083769,3.6618452,0.0,3.0409086,1.127424,4.771194,2.5860996,8.838469,3.9087718,0.0,3.0964763,4.961344,0.0,1.9912636,8.496362,0.66456795,4.3768644,5.941213,0.0,0.86038184,2.7236736,3.1401925,3.1992867,2.1400607,4.25343,0.0,3.6044576,0.0,5.9036174,0.45911586,1.6990093,1.2631247,3.4033167,0.0,4.8146915,5.7798758,2.9239242,0.0,4.1822367,2.2084675,1.2514633,5.7461653,3.9493523,3.35489,2.2107792,2.462984,0.0,4.7220087,2.51044,4.5221634,3.2750819,0.0,2.651304,2.011689,3.005392,7.0817976,5.5578394,0.0,3.5260954,4.2381845,0.0,1.0857477,1.0283799,0.6752766,1.9472831,1.7907273,6.347267,0.0,5.4705815,3.4600313,0.0,2.7510736,4.960103,3.5130582,2.4643283,0.7865649,1.428498,0.0,5.9564915,4.8032827,0.017190084,0.32888544,0.24090922,3.1097844,0.0,0.0,1.3989985,9.541442,4.8085537,5.350575,4.2225494,0.83782184,0.0,0.27327582,6.251033,6.1865425,5.3037972,2.1351867,2.3580256,1.5694673,2.7114618,3.3119245,0.0,5.3275447,1.319718,1.6468731,0.05890829,5.2881794,0.9881025,5.340539
