index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
A45c,3.1826952,0.33162102,3.1609292,2.5630498,0.14550713,2.028795,0.7052106,0.12337358,2.8869948,0.0,1.2859858,2.5121746,0.70666236,7.8355002,3.9871452,4.377039,3.5197718,3.6334295,0.6409071,0.5263537,0.24643017,0.0,6.4654655,0.0,8.151372,3.3173985,1.1513175,3.6784294,5.468848,0.6247865,4.5733223,4.7009687,2.4217415,2.3469298,3.2863708,5.033091,2.6283104,1.9891113,0.46996436,9.11231,2.2698998,2.2566223,2.6637192,2.3211415,2.9433198,3.8676803,4.100381,0.0,0.0,6.5350595,5.472909,2.2925873,5.445078,2.1340551,2.1597779,0.0,0.32521957,3.3928082,0.39099038,0.0,7.614562,0.1546406,6.027561,7.1872373,1.7293878,1.8752666,5.335465,4.244712,1.1472902,1.7356237,3.2561958,2.8787887,3.4332993,5.686405,0.91015834,2.032793,4.2942038,4.2680616,1.0611078,0.95004666,0.0,0.0,3.0130064,7.308816,1.8204373,2.23258,2.204027,0.0,3.317371,2.3032475,1.8306767,0.0,3.0549061,4.5682354,0.0,4.8512115,4.4722896,3.415361,1.9812173,2.1068294,0.0,4.2701707,2.7145019,3.3842125,0.8276961,5.8803396,5.2583838,1.3414795,3.3154354,3.1919305,2.3956034,4.506792,4.103718,0.3023231,2.4430645,1.424367,9.243418,2.777259,9.030444,0.08534435,2.687099,7.741102,3.3673015,2.827248,0.008208433,3.5273747,6.192387,0.06907666,0.9825981,3.1581907,4.91716,0.8240962,3.3699663,3.0826125,2.9335222,2.9000058,5.0654283,3.8046339,0.84746677,0.75584936,6.910666,1.5773757,0.0,2.0820794,0.0,0.0,2.9573214,3.4262128,1.2240887,1.3743963,4.788914,4.6522193,4.4912553,2.817909,0.0,3.377367,0.9384116,1.6007451,4.9131613,1.7976066,5.8513255,0.35319728,2.4559338,5.8891087,0.0,2.926208,1.5814868,1.8709471,3.2248921,3.087461,0.0,0.40235278,0.30858666,4.6992292,3.4998255,4.153873,0.0,4.870403,0.0,3.2554765,4.2907763,3.5894685,4.07466,3.7807636,3.3503213,0.7165066,2.1693711,4.148303,3.0306954,0.9959446,3.7609766,1.2996577,0.0,0.0,0.8543281,1.7367089,0.0,4.1405783,6.1411386,1.7204548,1.1770153,5.896277,1.992449,3.680317,1.6189644,0.21533804,2.112387,1.73343,1.8016326,5.3714466,2.266571,2.497201,2.9349687,3.749659,6.4474907,0.2229257,1.2639269,0.0,1.8840208,1.0930868,4.1101985,3.1184008,7.010469,0.72935563,0.98631614,0.0,1.2216358,1.9392439,1.233922,6.0765767,0.753054,1.621583,2.4447174,3.2875135,0.33848068,1.6040143,1.1557279,0.9592444,1.0425322,2.9226844,1.9785731,1.2430862,4.9981794,0.3150405,2.7351506,2.5097823,0.0,0.0,0.26289967,3.9446173,2.982509,8.005562,1.9418523,2.6002862,2.778719,1.8801992,0.0,3.9928164,2.4819243,3.172654,1.7971727,0.07721666,4.0896354,2.027138,1.7332346,1.1595112,2.4203463,2.8725355,2.9444318,4.965508,0.5091754,3.5591598,5.354052,1.6324298,4.4669347,4.3392205,0.0,6.4099464,1.432741,0.45763725,2.993893,3.6791148,9.747943,3.0218265,2.0300593,0.0,0.0,3.896305,1.8671508,2.007972,4.823185,2.6603296,1.2415305,3.85385,2.3539152,3.4478774,1.6447324,0.0,2.4329908,5.377977,0.8018085,0.0,0.47476733,3.1589532,0.0,2.278102,3.7863016,2.2830894,3.7066228,1.6489892,3.754018,4.6503496,9.291152,3.6839879,11.179616,1.2071677,5.246094,4.139835,4.5519323,0.0,0.15699886,3.163881,4.0372806,2.8046837,2.3524742,1.983345,1.9981117,4.426404,6.7303967,1.9035687,4.758873,2.5436144,1.9262315,4.110299,0.0,3.2730663,2.475397,0.8767486,2.5748792,4.1239176,0.3319302,0.0,3.384948,2.3240867,2.1486273,1.3547479,2.2032297,0.4866766,1.6231252,4.1407065,3.2595458,1.2650849,3.011419,0.0,0.0,3.160437,1.8180394,5.7455015,5.8972487,3.4160938,3.398513,6.7634306,4.4121027,1.3927568,1.8522722,1.9471343,1.8819863,1.506262,6.846717,1.763646,4.454294,6.7515173,7.291573,2.8152452,2.7553442,6.955759,2.4682398,1.810293,3.4013662,1.6582286,3.334996,2.7030852,1.9532179,2.2199728,2.359921,4.8793254,1.4183666,5.615025,1.458206,1.8808173,3.0467055,1.840853,2.659693,4.0110235,0.43256077,4.296475,1.9031103,6.6587577,3.1310942,0.0,5.8974104,2.9640005,0.1396341,2.985707,9.172561,0.295967,4.526862,7.167318,0.0,0.23779672,4.8722897,4.5988283,0.3470561,4.934452,4.427382,0.0,0.5446685,0.0,4.405169,2.5799823,2.0977633,2.4054039,4.6984453,0.66968435,5.6298804,4.979902,2.3041387,0.0,3.2357426,3.6653748,2.2454937,3.743674,0.7439083,4.075675,0.0,2.037128,0.0,2.5677114,2.6037776,3.3134139,2.4054525,0.0,2.173544,3.1209426,3.8670864,6.6579027,6.793123,0.0,4.43536,5.3784347,1.7889982,1.2825795,2.1480992,0.0,5.0931373,1.4757619,7.390295,0.0,6.1880846,1.105402,2.993642,5.2474875,3.37894,4.678237,2.9965003,1.5522046,2.7015111,0.0,6.1802263,6.2940717,0.71426594,2.59262,2.0112638,4.3570213,0.0,1.130762,1.2391934,8.998837,4.5016794,5.4474654,3.4240005,1.0530888,0.0,1.8481629,6.8811474,6.613721,6.4704537,5.2457943,1.8083287,2.6902893,0.9480542,2.3070042,0.6345112,3.6619506,2.3027587,1.5467051,0.0,4.0722513,0.0,8.5656
A45r,1.5909413,1.5963036,3.6121602,0.0,0.35652965,0.0,2.9223104,0.0,3.314632,0.0,0.0,0.0,0.0,5.546293,0.7452426,0.9763328,3.4903488,1.4144301,3.1653926,1.3534908,0.0,0.0,1.5004919,0.0,4.736321,2.4311745,0.17300944,1.946033,3.6522746,0.0,1.5354924,2.7421181,1.8843635,2.7918131,2.021309,2.3741708,0.0,1.9750952,0.0,8.962763,0.47233623,0.0,1.5564188,2.7727435,0.49875128,4.430261,3.8549254,0.0,0.0,4.738122,6.305663,1.7772233,0.0,0.0,0.0,0.0,3.1683345,1.5418247,0.47472623,0.0,3.844047,0.0,6.993204,5.3636985,0.44954315,2.1398256,3.8902152,3.0114913,0.7466336,1.1587877,6.0737276,1.1884016,0.89854234,4.804784,0.78208214,1.4777728,3.7804945,4.6941876,0.29713282,0.59060436,0.0,0.0,3.266688,4.760486,0.0,0.0,0.0,0.6364077,0.5273175,1.9108452,0.0,0.0,0.18326128,2.7861047,0.0,3.413469,3.3647878,4.1108437,2.0664132,2.2862403,0.0,2.9598505,0.7319103,2.4600983,0.84433925,4.710593,5.772449,0.0,0.7140097,0.3632461,1.0651207,4.0825725,2.6090376,0.0,2.5311308,2.3366508,3.5364974,1.0699676,8.38672,0.11321787,3.5529337,2.0068872,0.7620075,2.6246347,1.7544357,0.013405152,1.7157905,1.2900401,0.12515265,3.093993,0.28339744,1.3827578,0.45204508,1.1292655,1.9250888,3.484494,4.503765,1.0834036,0.0,0.0,4.842413,0.0,0.0,1.5551845,0.9141884,0.0,1.1687208,2.9025104,0.24845728,0.7496942,5.034119,4.2859163,0.4870055,0.0,0.0,1.3733752,0.0,0.72536886,2.368275,0.0,2.9359229,1.1529963,1.4228352,2.9124672,0.0,0.81277114,1.8937275,4.0779877,2.8099215,1.5544502,0.0,0.0,1.2257475,0.0,3.6002808,2.9564152,0.0,3.1702366,0.0,2.8606849,4.8038516,2.7497096,4.3010864,2.0757124,1.7775301,0.0,3.1371293,3.2513504,0.822294,2.6338618,1.6346475,0.0,1.5133123,0.0,0.52297443,0.9983661,0.38275516,5.7855735,4.7182446,1.1208405,0.6464177,7.0169106,0.707574,3.38803,0.3369817,0.2726223,2.825432,0.0,1.3885442,4.0347137,1.1766704,2.4131048,2.3844633,3.7438853,2.2993453,2.8911946,0.68768156,0.0,0.6439272,0.0,4.4707355,3.4610312,4.110905,0.73787075,0.2670097,0.0,3.2328012,0.0,0.24222806,2.7311149,2.475205,0.49284863,0.9976461,4.037522,0.0,1.2085491,2.2460344,2.0045934,0.109910354,0.79243183,0.37696317,0.29849422,5.521179,0.0,0.1853635,4.798504,0.0,0.0,1.3341328,3.8558962,4.0931687,6.933957,0.84382886,3.8188844,0.3237308,0.6437356,0.97849005,4.79188,1.8050426,2.1173563,1.3866454,0.0,3.550661,0.0,1.0525436,4.1564646,1.7299545,3.0477924,0.118820205,2.234357,0.0,1.6510026,2.0093534,2.784775,2.1097264,2.6663861,0.0,3.8319244,0.28320032,0.0,0.0,2.8996947,5.7295523,1.4419341,1.8482616,0.0,0.0,3.4221601,0.13154927,0.8224494,5.543409,1.2432297,0.39308745,3.1620219,0.0,0.0,2.6341028,0.0,1.1897098,3.00498,0.32533473,0.59622544,0.0,0.3219849,0.0,0.84101474,0.35857266,3.2301915,4.998101,0.0,1.8751616,2.1847625,6.210975,3.2692525,8.601088,0.37139627,2.2229252,3.7109756,0.5974985,0.0,0.0,3.5422294,2.0692875,1.8689315,1.3266673,0.0,0.0,3.9007146,5.1101274,3.251979,3.7995384,0.35754198,1.1784272,3.692586,0.0,0.47052568,0.7617258,0.0,2.0129585,4.1945424,0.0,0.0,1.412586,2.2826066,2.4020026,0.0,2.3530557,3.3230898,0.0,0.15697724,1.4597461,0.0,0.0,0.1981868,0.28234828,0.7562775,2.7010942,2.5484507,4.919343,1.8320699,2.5729797,6.1802974,2.9044678,0.7174177,0.7811551,1.4092188,1.6556033,0.0,3.3297997,2.3951828,0.81282586,5.827019,2.128842,1.1839924,3.1892276,3.3227925,1.0840868,0.0,1.6776968,0.0,2.9619281,1.8071872,0.0,0.36600417,2.6854537,2.3321905,1.2169114,2.6245654,0.30253398,0.0,2.3412855,0.17762321,2.3749473,1.3439473,0.0,3.2586381,2.2946525,7.056389,1.6522237,0.0,5.221011,3.05724,0.96803373,4.0337753,6.0977035,1.0736128,4.417874,6.4051514,0.0,1.2164984,1.5110999,4.106897,0.0,3.3968382,5.0610976,1.9576102,3.1833308,0.0,2.860426,1.8902255,0.9789397,1.0899117,3.5918105,0.0,4.3426995,3.830041,2.5589397,0.0,5.7720613,0.14169447,0.23558089,3.107364,3.7617455,2.4324892,2.0272493,2.6436012,0.0,3.4376369,0.0,0.43755326,2.4420593,0.0,0.0,0.0,4.365893,4.66856,4.1621284,0.0,1.0684588,2.1469405,0.0,0.0,0.0,0.0,4.171338,2.9553583,6.3611617,0.0,5.213556,3.9547715,0.0,2.939416,4.0128903,2.5798974,2.7744339,0.0,1.0671962,0.0,4.8797092,4.1772547,2.2434945,2.1283112,0.0,0.6315306,0.009359047,0.6112737,0.23036414,10.056184,2.775884,3.7793336,3.253478,1.7115659,0.0,0.0,2.6613343,5.2702236,3.6034284,1.3358176,1.7763127,2.5225313,0.54713655,1.2613367,0.67211735,1.3138049,2.8265429,0.0,0.0,4.821226,1.988356,4.81208
A44op,2.6901531,0.43318486,5.159083,1.0273752,0.37533128,0.0,3.4112792,0.0,2.9328213,0.38814777,0.11942864,2.4316525,0.0,5.81691,0.6585604,0.31976828,2.2625601,0.5237714,2.36318,1.8886716,0.33775753,0.0,2.4273024,1.4204375,5.401227,2.3890264,0.0,3.5747998,3.903552,0.3401357,0.6021559,2.781521,1.6575398,3.1489413,3.3673964,2.4309788,1.0863574,1.5628891,0.78369343,8.14419,1.7715787,0.60052544,2.4732828,2.677969,3.3336608,5.311598,3.5884519,0.0,0.45267248,5.556775,3.7490547,2.4112368,2.1809642,0.0,0.4203366,0.0,1.9577835,1.5536073,0.7317097,0.0,4.1826496,0.0,6.3933206,5.2013474,0.50723815,1.3280377,4.854256,4.3070054,0.24353552,1.9551244,2.1385512,3.1457548,1.9180843,4.948806,2.6799698,1.1654255,2.585706,4.3360476,0.3713394,0.0,0.0,0.0,3.4030256,6.1158853,1.761747,1.2078917,1.3971828,1.3809202,2.3366444,0.24257995,0.0,0.0,1.7560935,3.497521,0.0,2.3243415,1.9418052,1.8529373,2.2103329,1.2607359,0.0,2.2828474,0.65360516,2.292385,1.0882223,4.204004,4.6056476,0.0,2.5028443,2.7701087,3.9154854,2.6212738,5.361806,1.5457677,0.31255475,1.2199669,4.101343,1.8056699,8.661902,0.0,3.111677,2.414901,2.9398131,1.4807588,0.4860409,1.5952295,4.72913,0.65802574,0.40809625,2.6789486,3.0321236,0.9088513,0.0,1.2560811,2.579502,2.0619037,3.123789,2.927078,0.55082893,0.39918908,6.5656047,1.7664654,0.0,0.6479586,0.2786673,0.0,1.8596089,2.692988,0.0,1.7645674,5.678558,4.3851185,1.2359769,0.0,0.0,0.0,0.0,1.4631944,2.0546196,0.8336944,3.4487684,2.150241,0.0,4.3143106,0.0,1.0146122,1.4947448,1.9190162,3.8730807,1.5391264,0.0,0.6585409,0.054302048,1.3335557,1.655763,1.6837957,0.0,3.982469,0.0,0.32979792,3.3433037,1.2103677,3.0716023,4.9515305,2.0775256,0.0,3.311507,2.6935859,2.547753,2.516544,2.0673075,0.0,1.2206593,0.0,0.0,0.0,0.0,2.2937107,4.33192,1.9067725,0.7578818,5.3614416,1.6483573,3.1233416,0.0,1.1815305,1.8996465,0.39454666,0.6386066,3.3827991,1.8368183,1.2433408,0.4116327,2.008508,1.7698929,2.566438,0.0,0.0,1.2777101,0.0,3.6684964,4.1624427,5.6466236,0.9960735,1.5820692,0.54604137,1.0319409,0.03919472,0.0,5.1440268,2.6544628,0.0,1.0945525,4.1972146,0.19377154,0.93030584,2.1712797,3.6752024,0.55709136,0.0,1.1492242,0.0,4.5464025,0.0,0.5449822,3.016334,0.0,0.0,2.728924,2.6854928,4.2233315,6.7017875,1.6875631,0.10402129,2.631205,0.53791463,2.4402163,4.190923,0.4167133,4.673605,0.7697378,0.0,1.571718,0.98350096,1.5546091,2.2274804,0.0,3.3758864,0.28176472,4.311923,0.0,0.93815833,3.3325493,2.1474438,2.527003,2.9441884,0.0,3.470731,0.39925337,0.97401756,1.2694067,3.629376,6.9861584,1.236526,1.2269892,1.0748855,0.0,3.7825174,0.5872249,2.1022887,6.1465774,1.9407893,1.836582,2.3973792,0.17167465,2.3607607,2.457346,0.0,0.0,3.3335557,0.0,1.0240147,0.35639793,1.6384871,0.0,0.80953974,1.8528713,2.5417757,5.405566,2.1324933,0.5167556,2.9302068,8.729115,4.350699,8.978017,1.2611531,3.179667,4.8479657,1.6504465,0.0,1.1047947,3.1963744,1.4739519,1.9325787,2.7056808,0.0,0.0,3.4118812,5.90774,0.8668555,4.6870894,1.298658,1.9721925,1.8256868,0.0,2.353837,2.1015732,0.67614067,1.568517,4.664818,0.0,0.29333228,2.6672585,2.8570943,0.46618137,0.83084613,0.8066386,1.17268,1.8085226,3.979709,2.8530087,0.83665043,1.0484422,0.0,0.0,0.34883758,3.4128296,3.8919759,5.008598,2.33442,2.5572877,4.1277585,2.0516458,3.1752882,0.7110608,0.66168964,1.1720635,2.1571395,3.9883528,1.3282709,2.632544,5.9114313,5.1016407,1.864333,2.30196,2.7125797,0.63743156,2.5686219,1.0811428,0.089834645,2.886833,2.708199,1.320028,0.0,0.49437395,3.14443,0.3761753,3.4797242,1.095717,0.10488747,1.929879,0.37115535,3.011369,2.4313858,1.1884397,2.8939064,0.9715297,4.4053087,1.4191246,0.0,7.219355,3.5218265,0.85360503,3.9794438,6.956925,1.3084836,4.693141,5.3052797,0.0,0.0,3.9236252,3.7431376,0.0,5.0603895,4.5352883,0.6926456,0.7626644,1.1800473,2.3639054,4.140723,1.4450202,1.5913755,4.606598,0.595695,3.4999673,2.7430592,0.0,1.0108852,3.053224,0.8897988,2.7992342,2.517934,0.5907747,3.9188166,0.26180044,2.848408,0.0,2.8784401,0.0,1.060376,1.3497202,0.0,0.0,1.1524276,3.7773945,3.9916847,4.9790864,0.0,0.60078305,4.5201473,2.488888,0.0,0.97144026,0.0,5.3917375,3.0108702,4.5064044,0.0,4.898107,0.57230014,1.6001868,5.4228835,2.5227494,3.5080123,3.3183932,0.65211993,3.2610679,0.0,5.208132,3.700832,1.6213762,2.8562627,0.0,3.8348863,0.8477961,0.69448125,0.83599836,7.7678204,2.6284523,2.9655435,2.386487,0.42290568,0.0,1.87075,3.0568838,7.3678246,5.5715337,2.2710485,0.80028826,3.6360235,0.0,1.5446064,1.5323399,1.7620531,3.727653,0.0,0.0,1.8898602,0.97957194,6.3785915
A44v,3.559977,0.94866616,6.7466288,0.27282467,1.9956646,0.0,3.2897286,2.20169,3.5821476,2.092046,0.88625723,3.930473,1.4740156,7.186659,0.1379594,1.5306631,3.2845876,1.0998818,3.997081,1.9680986,0.9829474,0.0,2.98203,2.4262614,4.992191,4.104336,0.0,2.7299664,5.4287715,3.2693868,1.2066948,0.51634634,0.47549427,2.2924542,6.715461,2.7654796,1.6645563,0.15827838,3.3860664,9.059801,4.3745756,1.2590252,0.24592978,4.11291,4.2857065,4.4820633,3.9832091,0.0,1.8661817,6.243204,5.416146,2.6493435,2.381913,0.0,2.3912349,1.3922726,1.0807664,0.8208455,1.8292929,0.0,4.1929545,0.0,7.62,6.562141,0.0,1.5702317,5.365452,5.1006207,1.8500097,3.0045364,0.0,3.1016483,1.4323642,5.6520724,1.541039,1.6217525,3.988336,4.660645,0.464053,0.052664377,0.0,0.0,4.755241,4.5192866,4.147345,2.3347874,1.2720909,0.0,1.1907781,1.0541626,5.251906,0.0,0.14454699,4.865363,1.7655056,2.5736625,2.7234478,1.0201039,4.6329846,3.134986,0.0,3.0784116,1.5042322,1.8116405,1.9595755,6.9373674,7.388946,1.4060637,2.4507303,5.585864,3.389566,4.62305,8.041546,4.517302,3.1989543,1.4673703,4.9081545,5.130958,8.2432375,1.2248755,4.6330905,1.8070499,4.1781254,3.2755756,0.086263366,3.2141967,5.4314137,0.0,0.29255915,6.647687,4.644849,2.8974943,2.2409775,3.6462226,1.5211054,3.213002,4.2465444,3.3676374,0.0,2.477049,10.333233,2.2205272,0.0,0.19901438,2.0968373,0.0,4.2257047,1.5039247,0.0,0.0,3.5954275,3.2785077,3.8085678,2.0018122,0.0,0.03072634,0.1176603,2.982551,3.4183517,0.0,0.8399513,3.5527184,0.0,6.956205,1.262178,0.8258172,1.2485346,1.1799257,4.8603425,1.8242208,0.0,1.2896198,0.0,3.9792776,2.483554,2.6772506,0.0,3.6940033,2.3979754,2.3519845,2.2814512,2.2104182,6.6183915,2.8708906,1.0212446,2.3583586,7.946291,2.7057824,2.7571952,1.5418979,4.131133,0.42754728,2.4643586,0.0,0.0,0.68369305,0.0,3.3226435,3.8814538,1.7223316,2.697003,7.227334,1.085728,3.686862,0.0,1.7352498,3.4978566,2.0276363,0.597155,2.1251502,2.467459,1.455247,1.0911053,3.9094837,3.8920705,2.1548727,0.8545548,0.0,3.1950104,0.0,4.3023562,4.2116613,6.8893914,0.6100872,3.5349534,1.1702389,1.5446823,0.89932257,1.5482523,4.973055,5.8773184,3.1745265,0.72856784,7.9686785,2.313526,2.290092,1.6609142,1.3777977,0.27943072,0.49616426,0.27366927,2.8114352,5.593688,2.4367561,0.124933094,4.175159,0.0,0.0,0.9104069,0.8476963,4.9706144,7.6423435,1.9345443,0.0,2.310263,1.6558836,2.3692222,5.359019,1.6439785,4.0649767,0.6342001,2.5883358,0.23393378,2.5051794,2.3529155,2.2165658,0.0,3.5516162,0.42545557,8.968964,0.0,1.940565,4.0217037,3.5616255,4.3018622,6.3986793,1.5771791,5.2981434,1.2688304,1.0039268,2.4733942,5.259396,6.416024,0.23191254,3.9420428,1.65668,0.0,6.0895424,0.97149605,3.7801073,7.2971954,1.4566532,1.4034691,2.0173042,2.608478,4.7059197,4.4262257,0.20060015,0.0,4.843563,5.0713468,3.9726477,1.5848669,0.0,0.3772647,0.0,4.8111763,2.014231,5.42385,3.9366038,2.6268756,1.6208173,7.389482,2.6501985,8.525685,2.313732,6.08738,7.089284,3.1734107,0.40484104,2.789552,1.9729855,1.5942487,3.332217,1.6852881,1.9304482,1.6227467,4.4987984,8.145681,0.11266572,2.7957883,1.5390487,0.46861467,3.7620287,0.0,4.243262,2.1833234,2.018673,1.0041585,5.609543,1.06837,1.7061366,2.8407598,4.870702,0.9737002,1.6808211,4.471184,3.1829116,1.9774975,4.1938853,2.8891153,1.3285385,3.3634837,0.0,0.0,0.51049536,5.5785184,5.7564883,5.0500326,2.390138,2.3350787,4.3629093,4.899416,5.12562,0.0,0.5680426,2.4920197,1.6053232,3.086694,4.214691,3.2937183,5.039373,6.7788424,2.8679662,5.393386,3.1129825,0.51404756,1.0812314,2.1942623,0.72876775,2.8733034,3.8278832,2.8614564,0.44855797,3.1237836,1.9908285,0.0,5.287771,1.0232995,0.0,1.4646783,4.2341657,2.5745833,1.0803437,1.262005,3.8283398,1.6413448,2.480363,1.6137393,0.18014309,8.4653845,2.4212356,0.67935944,2.053918,7.942996,0.0,7.1796403,4.255392,0.0,0.0,5.486856,4.3734655,4.6658654,6.2358212,5.7108197,0.0,0.0,1.4286317,2.24902,5.6716614,4.063309,3.2608755,6.86441,0.79395175,3.2639062,1.4659214,0.0,2.2754183,4.9214406,0.14768617,6.162503,3.9463017,2.3866954,3.196257,0.0,3.4508648,0.0,5.327598,0.0,1.8402047,3.4503176,0.0,2.8665557,0.0,4.0893188,5.8009086,6.040532,0.0,0.0,6.8596997,4.720716,0.06852028,1.2866474,0.8287944,5.297778,5.330948,0.5590168,0.0,9.374326,2.0465434,0.45126402,3.2430766,2.6319442,2.821066,5.5258255,1.1094275,2.5055127,0.0,4.483743,1.3076987,2.380158,3.4328227,0.1796694,4.5326834,2.3520317,0.0,5.083937,7.382284,4.574032,2.8992903,2.191973,0.0,0.0,1.9456071,3.384593,8.783016,6.871534,1.6075965,2.6970768,1.3264139,0.7843679,1.421816,3.2192082,4.424876,1.850918,2.000138,1.2109176,1.7239666,0.16473478,7.1065116
