index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
A14m,1.1746095,2.280485,6.1273727,0.25081462,2.6142268,0.0,2.7141886,2.7229004,4.755082,2.5963848,0.0,2.7180474,1.2839482,5.2424827,0.0,0.0,3.056097,0.0,3.5920944,1.4743545,1.3177491,0.0,1.8758343,1.5909971,3.632951,2.6354034,0.0,0.0,3.669614,0.8546128,0.39186683,0.0,0.1975658,3.9690166,4.1592145,1.7561918,0.0,0.58867735,3.9846978,6.248497,3.205894,0.0,0.8395423,6.0376387,1.498835,2.4411721,3.7140288,0.0,0.8667282,1.8836181,4.0044203,1.1223114,0.0,0.0,1.0160319,1.6802545,3.1524365,0.0,4.3624883,0.0,2.747104,0.0,7.769582,4.0302815,0.74707234,0.5796456,5.696603,5.0421085,2.4166758,0.7910705,0.0,0.53040063,0.0,2.307061,1.086729,1.3517662,2.630678,5.273195,1.0204743,0.5036554,0.0,0.0,6.977787,1.0796224,2.0467799,1.2276826,1.3750706,0.0,0.2660027,0.49473393,2.3548594,0.0,0.0,5.2499638,2.8776076,3.4302561,1.3117806,1.7515274,4.500366,3.9103937,0.87155,2.389873,1.4360445,2.7525609,0.3861216,4.7650194,6.827525,0.0,0.0,3.9543016,0.87088346,5.493343,6.114545,4.6314073,4.1753907,3.5011148,0.39415756,2.808478,3.2863193,2.1670651,5.9990954,0.0,0.0,2.2538896,1.5399829,0.91323733,0.28474304,2.5801687,2.8720758,5.7721143,0.0,3.3092747,1.6354369,3.8071136,0.0,2.578369,3.0531354,0.12272403,1.0887753,0.57714283,4.283091,1.4727538,0.0,0.0,3.0849402,0.0,2.0336757,0.19831704,0.7612328,0.0,1.2863975,1.9818419,0.0,0.023114828,1.6192412,0.0,0.0,2.9472022,0.0,0.0,0.0,4.21256,0.0,4.6927714,0.0,0.100847594,1.4809502,4.1326795,0.4659318,0.22922976,2.1812816,3.3693788,1.0396103,1.9323552,3.3087826,0.0,1.1269212,3.4386325,2.395568,1.8889503,0.42509434,0.5092426,5.6147356,1.3861874,0.24008103,0.091064185,6.832664,0.9927018,1.4441973,2.8648844,1.1969396,0.0,1.7887074,2.1064882,3.3977094,0.5066063,0.0,6.3818464,0.0,1.9472535,3.5389268,7.5404563,0.0,4.491636,0.0,1.8241642,4.754273,1.8294952,0.47909787,1.2954446,3.0304515,1.7496073,0.8444106,1.7611022,1.3672038,5.2765083,0.67071855,0.0,2.2224517,0.0,3.8414185,0.22060774,4.7965426,0.0,2.2957568,2.270601,2.9539423,0.0,0.28409618,0.0,5.4465656,4.0813975,1.2348151,8.763258,3.2538283,2.5964873,1.1108649,1.2312791,0.0,0.0,0.0,2.9966342,6.1536293,1.2672815,0.75357246,3.4613159,0.0,0.6986466,2.2019844,0.0,3.8253853,8.454114,1.3417143,1.054579,0.13492355,0.8126441,2.1370244,5.3794556,0.5262489,1.588038,0.0,4.0506096,1.8242555,0.0,2.3649454,3.4556627,0.0,1.4099193,0.0,6.6879807,0.0,1.4427732,3.0738935,4.5063343,0.42428547,7.803359,3.3194532,4.8438315,1.8948293,1.173254,1.2641966,0.81429994,3.148208,2.0496576,3.5327137,2.259163,0.0,4.4335804,0.0,4.004014,6.352209,1.2345394,2.7345033,2.268191,3.015935,1.3914583,2.8914409,2.838358,0.0,2.7916927,4.4538093,4.7756114,1.5211241,0.0,0.3743196,1.8364164,1.1936578,1.8566188,4.9472265,2.321954,0.0,0.15516002,3.2978094,2.7802591,4.1302433,0.2757105,4.545048,4.481506,0.0,0.57826555,0.0,0.92186636,0.0,1.8159792,0.0,0.44518435,0.0,3.0911944,7.0797133,1.3127753,1.9309244,0.83738905,0.25383905,4.5034766,0.0,1.9541422,3.399417,2.7498846,1.2190397,4.0269604,1.1070714,1.3307937,0.0,3.0619261,1.5566357,2.3920054,6.0699778,3.7916281,0.0,0.0,0.0,0.7754543,0.0,0.9877233,0.79637545,0.0,3.1169147,5.586169,4.5259805,0.45576572,4.677671,3.0068734,3.6754785,4.0516825,0.0,1.9641558,0.0,0.8770892,1.1332921,6.393803,0.26838925,1.6501046,0.0,2.5433555,3.6165223,1.1468521,0.0,0.46589777,0.0,0.0,5.6336355,2.33836,1.4278549,0.5473693,4.2494693,1.8188475,1.571124,3.523656,2.7738962,0.63807863,0.0,1.495577,3.3684533,0.0,0.7112594,1.4978132,1.5937395,2.2106526,0.0,0.0,5.4773254,2.7356143,1.0628062,3.6170354,4.084212,0.17653887,5.9907036,4.2767696,0.0,1.1467593,2.7579792,2.5271463,1.9560478,5.4274273,5.113092,1.717493,0.025980916,1.0211562,0.0,4.4747186,3.2055485,4.404417,5.7667484,0.8370244,1.0991483,0.0,0.0,2.238898,5.017351,0.07962833,2.4442084,2.3624668,4.8705893,0.41917235,1.9906408,1.4848241,0.0,5.1334915,0.0,0.0,3.0332227,0.0,1.6197133,0.0,3.5664635,3.9540186,3.2785501,0.0,0.0,4.022052,3.0796247,0.0,0.12156862,1.1417743,3.8344965,6.472872,0.0,0.858959,7.1476417,3.077223,0.0,0.79802436,2.623335,0.6303885,5.116715,0.0,0.08214279,0.0,4.9567523,0.0,1.4302782,3.7885852,0.0,3.30846,1.851963,2.4680111,2.6841412,6.42521,1.08773,1.4931477,0.23430258,0.0,0.0,0.0,0.15859164,7.2154846,4.58773,2.1478746,2.4446242,0.41592932,1.7644714,1.9247688,3.051778,0.0,1.883757,0.41541952,1.5819513,1.9284145,5.268065,4.562989
A12/47o,0.9139202,1.611798,5.7268996,0.0,0.4701864,0.0,3.7740045,0.0,3.0497954,0.9841576,0.0,1.256967,0.4389878,4.867824,0.14361285,0.4010677,3.684766,0.0,3.619949,0.867704,1.1358474,0.0,0.0,0.0,3.2688468,2.1725075,0.0,1.3187265,4.343032,0.0,0.51485455,1.1355414,1.2876837,3.152915,2.0221512,1.725075,0.0,1.1600515,0.0,6.9886837,0.54846203,0.0,2.0091817,3.4604928,0.0,5.111862,3.587954,0.0,0.14275792,3.6140838,5.4233937,1.0856022,0.0,0.0,0.67361957,0.0,3.9219491,0.35401654,1.8577797,0.0,1.8029249,0.0,6.0444245,3.3982546,0.82007027,1.1135267,4.3962216,4.0043106,1.6655885,1.6294072,4.4829283,0.0,0.0,3.89781,1.6641024,2.6115139,3.2335098,4.779912,0.36163262,0.0,0.0,0.0,5.0883136,2.8567507,0.0,0.0,0.0,0.43710333,0.23578925,1.8438002,0.0,0.0,0.24770248,2.897227,0.0,4.0281706,2.7727225,2.429985,1.36649,3.3281775,0.0,1.9083854,0.0,2.003047,1.3729144,4.175277,4.979238,0.0,0.85541767,1.1386907,1.4947872,3.5888572,3.1655688,1.1641896,3.2544618,3.7235286,1.1550345,1.6146548,7.7722397,0.0,4.180398,0.0,0.0,1.683907,1.1879066,0.0,0.36332873,2.8622155,1.530587,3.0933855,0.0,2.3361597,0.0,0.64290386,0.73475,3.389795,3.5663846,1.6925185,0.0,0.0,4.270173,0.0,0.0,0.816116,0.3792536,0.0,0.064405814,2.1428957,0.0,0.0,4.2547383,3.1442564,0.0,0.0,0.26364806,0.0,0.0,1.6034498,1.876777,0.0,2.8153865,2.7772532,0.33091763,2.9241624,0.0,0.046721395,1.8644944,4.907852,3.415725,1.1024424,0.0,0.0,1.5952388,0.0,2.6930687,2.4659672,0.0,4.835779,0.0,1.9863178,3.9907064,0.9559956,4.031658,2.5528004,2.0161202,0.0,3.6649601,1.2560297,0.79423416,3.4943695,1.1844851,0.0,1.318029,0.7285431,0.0,1.3932587,0.034839228,5.2785807,3.3032022,3.0581052,1.7535384,5.8140783,0.85466254,3.6471243,0.0,0.5036807,2.8654635,0.010697005,0.0,3.61785,2.736533,2.2070053,0.09073561,2.8015306,1.3425876,4.1189156,0.12078189,0.0,0.38268945,0.0,4.1783957,3.479755,3.3924153,0.63729423,0.9162852,2.181381,3.1416247,0.0,0.0,2.322253,4.0800085,1.3054677,1.2239213,5.8700337,0.0,1.5911044,2.9051929,1.9532076,0.0,0.0,0.25381255,0.0,5.6706805,0.0,0.5099796,5.0532165,0.0,0.0,2.4859443,2.0468657,4.6084404,6.7262683,1.1402329,1.9848409,0.83608633,1.5079356,1.6097813,4.1828384,0.7199428,3.5805874,1.2524477,0.0,1.5944905,0.0,1.4801075,4.3880653,0.0,2.5094783,0.0,3.9475613,0.0,1.7884291,1.9861245,2.9266071,0.9811836,2.619657,0.0,3.291336,0.11140904,0.0,0.0,1.3478187,3.8308325,2.2073376,2.3381996,0.7062126,0.0,3.2771373,0.0,1.7038956,5.2956614,1.7978915,0.0,2.6303585,0.12891906,0.25943792,3.324071,0.0,0.22727126,2.4453516,0.27892148,1.4104459,0.0,0.6431575,0.0,1.0603359,1.8187298,2.7572863,5.840398,0.9081127,0.5431026,1.7805976,5.7063637,3.3142338,7.6039667,0.30137104,2.6101074,3.353665,0.0,0.0,0.0,2.502721,0.0,1.7837552,1.6426551,0.0,0.0,3.747784,5.333027,2.4411123,3.1590393,0.0,0.8347625,1.928689,0.0,0.30814895,0.9265355,0.34739435,1.9333527,4.32333,0.0,0.1528862,0.7169507,2.8149588,2.3823225,0.0,2.3956194,4.136171,0.0,0.6756969,1.0035778,0.0,0.0,0.0,0.3267725,0.0,2.6710634,1.7433221,4.028434,1.0966501,2.2989345,4.860012,2.579358,3.2420242,0.0,1.4138952,2.0759223,0.042848866,1.4034445,3.1454384,1.1707187,5.374764,0.90480894,1.7091413,3.1733522,1.1067237,0.0,1.9226453,0.06398308,0.0,5.1159754,2.9531167,0.0,0.0,2.2062922,0.9775541,0.1925641,1.5751766,1.5156434,0.40699905,0.5056575,0.0,3.8623917,0.64063746,0.243347,3.2422123,2.565885,5.795274,1.7338263,0.0,5.3670807,3.938713,1.2496523,3.954933,5.6126595,1.6415796,5.245405,5.7960567,0.0,1.3743918,1.5342306,2.9646053,0.0,4.4029093,4.58394,2.928217,2.1139767,1.8019161,0.7127145,3.3129714,2.061553,2.018698,4.1159706,0.54225636,3.3180537,2.754748,1.3813918,0.19848067,4.7940063,0.07785485,0.31839922,2.784668,4.1404967,3.742454,1.724179,3.2160406,0.0,2.4133158,0.0,0.0,2.821276,0.0,0.0,0.80267805,4.0579944,3.5026262,3.7183044,0.0,0.0,2.5885618,0.0,0.0,0.0,0.0,6.2676177,3.7017243,5.2317266,0.6168433,4.866239,2.752227,0.0,3.4093544,2.9424348,2.3953805,2.664774,0.04605719,0.8135476,0.0,5.1411695,2.1692278,1.6557995,3.859914,0.0,0.13980563,1.1675229,2.188808,0.15745527,8.903615,2.1145415,2.018049,1.8709865,1.803093,0.0,0.0,0.69480324,5.670998,2.6624234,2.3694243,2.5383396,2.4332654,0.42805794,1.677382,0.7516306,0.22735552,2.98069,0.20529312,0.0,2.5936897,2.0774252,4.45291
A11l,1.6864234,1.5637712,6.9416666,0.0,1.7003509,0.0,4.588636,0.38624516,4.230591,1.4878055,0.0,1.0668014,0.0,4.2704377,0.0,0.0,4.2335606,0.0,4.350325,0.8612335,1.7744446,0.0,0.0,1.1908509,2.4481695,2.1329825,0.0,0.9421683,4.2400393,0.0,0.7556236,0.0,0.35957748,3.8375633,2.4757578,0.7425126,0.0,1.2867168,0.504386,7.250458,1.37705,0.0,1.2555314,5.0745454,0.049558885,4.6084228,4.145813,0.0,0.6245147,3.3822918,6.380392,1.651061,0.0,0.0,1.0441047,0.7221216,4.0038433,0.055608865,3.2578375,0.0,1.180631,0.0,6.2987447,3.7246559,0.26058915,1.7559637,5.295722,4.1566663,1.7805425,2.2503717,2.2379594,0.0,0.0,4.236281,0.56939083,2.0101411,2.8933074,5.1596847,0.96462387,1.2490135,0.0,0.0,6.185528,2.374397,0.05278135,0.0,0.0,0.0,0.0,0.6778779,0.6374744,0.0,0.091195725,2.9657612,0.8894601,4.2717915,1.8876199,2.1574018,2.9222412,4.2984924,0.0,1.7540445,0.0034729545,0.91880906,0.8973027,4.507865,5.4717474,0.0,0.83634365,3.0133028,1.7306615,3.9614465,4.7622757,1.0855956,3.6418037,3.9023082,0.0,1.6372741,7.1217666,0.7559185,5.253202,0.0,0.0,2.0081375,1.5402415,0.0,0.007976076,3.2628999,1.9301063,3.8511145,0.0,3.7869039,0.44710255,1.0135341,0.0,3.3166053,3.3664765,1.6022229,0.007439539,0.49642414,5.231513,0.0,0.0,1.0005639,1.4711562,0.0,0.9475412,1.1048089,0.0,0.0,3.94963,2.6817038,0.0,0.0,0.65191287,0.0,0.0,2.6606882,1.0185285,0.0,1.116476,3.791791,0.0,2.9596877,0.0,0.0,1.4266487,5.0316486,2.8890288,0.6432702,0.0,0.12311252,0.4863302,0.0029853845,2.8328643,1.4972775,0.76131743,4.9404516,0.03127504,2.109912,3.0913656,0.34553564,5.3105826,1.9161357,0.7908416,0.19539486,6.1003933,1.3658205,0.2383299,3.7729676,0.0,0.0,1.1695884,1.6403604,0.41020894,0.7288307,0.0,5.943188,1.3326062,2.8446171,2.1882975,6.5639777,0.6094228,4.1458473,0.0,1.8503991,2.608464,0.41492155,0.0,1.8736621,2.7264187,1.6558486,0.0,2.9578085,0.9301722,5.3108406,0.24223065,0.0,1.1256528,0.0,4.4766192,2.5398896,3.0697672,0.0,1.6349615,3.1879802,3.486551,0.0,0.16083586,0.7070518,6.0000606,2.5684114,0.57275975,7.864013,0.69478816,2.621183,3.0669866,1.2953808,0.0,0.0,0.0,0.948141,6.128389,0.0,0.07691723,5.1978145,0.13899997,0.0,2.7688813,0.65302444,5.5276866,7.158046,0.76840615,2.2417552,0.5577722,0.0,2.2744174,5.585669,1.1531416,3.225678,0.2912171,0.9703701,1.0864433,0.0,2.8950374,4.0269794,0.0,1.7248011,0.0,5.757474,0.0,1.5356966,1.7913948,4.164976,0.28508192,4.0345945,0.8335228,3.5978248,0.5945418,0.0,0.0,0.7613352,3.1946654,1.4414164,3.1095545,1.1850344,0.0,4.220685,0.0,2.2904027,5.527355,1.7525477,0.7451047,2.3284016,1.0407131,0.102334835,2.8012075,0.8444815,0.0,2.4838777,2.021724,2.9762316,0.48059237,0.0,0.62784463,0.0,2.2231622,1.7907506,6.1431727,0.98541766,0.64133066,1.1088778,5.212983,3.3281612,6.611086,0.0,2.6997979,3.6354342,0.0,0.0,0.0,2.4110093,0.0,1.8885269,1.36746,0.0,0.0,3.5590012,5.626971,2.76108,1.8753121,0.6109439,0.0,2.9281747,0.0,0.7167674,2.1746979,1.1558595,2.1937613,5.2120295,0.0,0.23600467,1.1416858,3.2273936,2.6710289,0.0,4.359027,5.8018937,0.0,0.022085845,0.5964141,0.0,0.0,0.0,0.3081087,0.0,4.3028235,1.2667191,4.447391,0.16112527,2.6245136,3.4313753,2.9650126,4.2358837,0.0,1.0339074,0.68211097,0.0,0.0,4.3059373,0.8371692,3.9121475,0.27340823,1.5062234,3.9754481,0.096935906,0.0,2.040286,0.26677158,0.0,5.6259174,3.4448745,0.0,0.0,2.020926,1.3740661,0.37365893,0.880188,1.9597234,0.0,0.0,0.0014809158,3.8522925,0.0,0.0,2.903388,2.408005,4.326197,1.0552676,0.0,6.8389583,3.0775497,1.638841,4.188852,4.1955914,0.48397657,6.987561,5.912592,0.0,1.8663393,1.4952389,3.6952858,1.157832,4.4473147,5.223811,3.0755088,2.0362408,1.4817417,0.0,4.913796,1.9798696,2.4643276,5.5196686,2.0164237,3.2586632,1.2155815,1.3122419,1.0176641,5.9894648,0.0,0.4283257,3.0891755,5.426106,2.6012638,2.1641376,3.0260317,0.0,4.136079,0.0,0.0,1.7939855,0.0,0.06888221,0.0,4.766156,3.6429138,3.9870927,0.0,0.0,2.384869,0.82228804,0.0,0.0,0.0,5.6691175,4.7083607,2.6258926,0.623883,5.804257,4.201382,0.0,1.6882926,2.177522,1.8895341,4.943621,0.0,0.53037685,0.0,4.2712994,0.08754885,1.5228645,4.642329,0.0,0.553304,2.1119623,1.5659045,2.667869,8.336327,1.9318972,1.601263,2.3698673,1.3417983,0.0,0.0,0.0,6.6844873,4.158055,1.3180176,1.6232506,2.1310449,0.48858595,1.9572617,1.6477805,0.0,3.3279362,0.0,0.707612,2.1086867,3.2895498,3.8405063
A11m,1.1993335,2.5629804,6.9323196,0.0,2.3648474,0.0,4.3324447,0.0,4.5141196,2.540529,0.0,2.1950896,0.37397736,3.971218,0.0,0.0,4.3331065,0.0,5.053301,1.4088571,1.677751,0.0,0.0,0.24372545,3.2388546,2.6173637,0.0,0.1914577,3.9194682,0.044709817,0.0,0.0040598605,0.979318,3.9247322,3.8110476,0.19451591,0.0,1.2451782,2.1108572,7.616989,1.9930872,0.0,1.2214957,6.05273,0.0,4.3988104,5.0365095,0.0,1.2207952,3.5332115,6.9187407,1.0449835,0.0,0.0,0.8161809,2.1730356,4.5860887,0.0,4.4807534,0.0,1.9841706,0.0,7.8486323,3.7022238,0.045012083,1.8447002,4.762623,4.5000052,3.1343272,2.698078,1.0866178,0.0,0.0,4.0833764,1.1783824,3.032225,3.8793604,5.033338,1.1774251,0.47407454,0.0,0.31408063,8.275089,0.7435616,1.0671784,0.0,0.0,0.0,0.0,1.0632008,1.7892089,0.0,0.0,3.779357,1.7019117,3.9893274,2.7776124,2.9254556,4.4501734,6.140189,0.0,1.2652011,0.0,1.406218,1.1063412,5.346434,6.8577347,0.0,0.16019213,3.3709025,1.3721812,4.8678684,5.4383235,3.4107888,5.054652,4.489762,0.0,2.113951,6.0446086,1.9572705,6.087037,0.0,0.0,1.476334,1.9393182,0.0,0.0,3.97962,2.8123784,5.7519217,0.0,5.00586,1.1919465,3.4162822,0.0,3.7983973,3.6047657,1.4260192,0.11300482,0.5653346,4.67939,0.31448257,0.0,0.7630965,3.200515,0.0,1.684703,0.0,0.0,0.0,2.96981,1.3843544,0.0,0.0,1.5686023,0.0,0.0,3.2821054,0.46505255,0.0,0.0,4.8079677,0.0,4.045307,0.0,0.0,0.8171041,5.9780293,2.7908695,1.5974569,0.32790932,1.2904603,1.4067264,0.0,3.8446875,2.0826705,0.73094034,4.2534504,2.8866906,3.5057507,2.012918,0.96169066,5.6622376,1.4260923,0.0,0.7155533,7.1929817,1.1590556,0.0,3.99943,0.6369034,0.0,2.291281,2.9731538,1.4231621,2.5162075,0.0,7.360519,1.0408397,3.4708498,2.5823648,8.578591,0.4701343,4.4443526,0.0,2.4946651,5.469147,1.4425191,0.0,1.8880551,3.3377209,2.4530983,0.0,3.9276164,0.90025896,6.1754646,1.3025961,0.0,1.3144288,0.0,4.819365,2.3271348,3.9782958,0.0,2.4064524,3.878224,4.720843,0.0,0.0,0.0,7.24082,3.8553188,0.739867,9.778759,2.2268844,3.1981466,2.2749104,1.2635201,0.0,0.0,0.0,2.7525308,7.123312,0.07975324,1.0772969,6.6049943,0.010608236,0.0,2.1052818,0.0,4.798011,7.433973,1.8072134,2.681586,0.0,1.0867776,2.387071,5.783564,0.730681,2.3306334,0.42909163,2.022517,1.0650477,0.0,2.7613797,4.804184,0.0,1.6023235,0.0,6.598405,0.0,2.1056972,2.7926662,5.173128,1.1098006,5.673171,2.9017076,4.4300475,2.1974003,0.0,0.0,0.9292056,2.6434615,2.8275104,4.339805,1.6503056,0.0,4.359516,0.0,2.6645863,5.4890614,1.2384256,0.91576684,2.3528864,1.9125967,0.0,5.89268,2.8759978,0.0,3.1367595,4.520367,4.835958,0.5297775,0.0,2.0744646,0.32875884,2.7163565,2.1048617,6.6173625,0.718628,1.103127,0.67958313,3.401652,3.7340384,5.8795643,0.16983321,4.6195416,5.0056415,0.0,0.0,0.0,1.670531,0.0,3.5769372,0.0,0.55445486,0.0,4.833685,6.660916,2.7119977,1.9567549,0.91140944,0.0,3.777202,0.0,1.0762078,2.6925015,1.8897562,2.2550378,5.728628,0.38080546,1.308491,0.0,3.466919,3.2762384,0.0,6.328718,6.7454586,0.0,0.13936716,0.2084771,0.0,0.0,0.10475427,0.953338,0.0,4.565989,3.055387,4.486636,0.0,3.786941,3.981325,3.9787705,4.7917185,0.0,1.4001641,0.7939699,1.0116215,0.0,5.998043,0.84162647,4.000639,0.0,1.9774132,5.463481,0.3495985,0.0,2.032976,0.0,0.0,6.5749016,3.673672,0.6942309,0.0,4.477184,0.31692216,0.6652022,2.442131,1.3492116,0.17505328,0.0,0.784361,5.0164633,0.0,1.1016695,2.844398,3.3952289,3.281999,1.2202342,0.0,6.13609,3.2244701,1.6855844,3.2144256,4.054914,0.21337132,7.1668143,5.748925,0.0,1.3339695,1.2049071,3.8856,2.6720765,5.5555773,6.163007,3.020377,1.9487498,2.0722165,0.0,5.1513033,4.057628,2.8378205,6.57871,1.4488484,1.6210725,1.3023944,3.2542872,0.9769951,6.465337,0.0,2.6185396,3.76955,6.740615,1.4792244,2.7822022,3.4864495,0.0,4.9500155,0.0,0.0,2.9807525,0.0,0.24545436,0.0,5.5394177,3.7194908,3.5747814,0.0,0.0,3.7253692,1.6950457,0.0,0.0,0.0,5.999451,5.9378033,2.0178316,1.1282561,6.8618884,5.2192216,0.0,1.1548023,3.1350486,0.9140486,5.1285887,0.0,0.0,0.0,4.3534985,0.0,3.087507,5.65778,0.0,0.0,2.7462652,2.4080954,4.1711116,8.808156,1.1921114,1.219175,2.6292877,1.1704764,0.0,0.07980622,0.0,6.767538,3.3102984,1.137532,3.2861447,0.93555176,1.7813739,1.8989826,2.514608,0.70251477,2.3844194,1.7279426,1.646952,2.4063566,4.1221676,3.8668401
A13,5.3057833,5.422368,7.123853,0.47460938,5.558529,0.0,1.6299382,6.951896,7.239289,9.70617,2.3888717,4.2972126,1.5236412,0.0,0.0,0.8078786,2.5416362,0.02189169,3.5744345,0.02323114,2.713125,2.4564607,4.0150924,3.3566594,2.8912551,3.1531737,0.0,0.0,4.5246944,2.5169518,2.2480667,0.0,0.0,6.5755653,6.6030765,0.0,0.0,0.04144648,10.692379,5.34422,5.4850597,0.0,0.0,5.799722,3.0493662,2.8083842,7.648596,0.0,4.458463,0.0,4.835916,3.55022,3.6104643,0.0,2.2044902,7.108327,1.206474,0.0,9.30059,0.0,0.0,0.0,10.210408,3.8907852,0.0,1.5427835,7.074609,6.7051587,2.072693,2.5013943,0.0,0.018230353,0.0,6.463098,1.3519348,0.79290384,1.1275886,4.6820474,8.129512,0.0,0.0,1.8383585,11.652043,0.0,2.9104478,4.443879,0.054862827,0.0,1.7931913,0.0,5.4401813,0.0,0.07425033,6.6106396,7.561876,8.260465,0.0,2.812072,11.348654,6.2399135,4.0503983,4.4692054,0.0,0.0,4.1249633,7.561302,7.7459846,5.94593,0.2346816,6.262078,1.6867571,4.9087734,11.370285,8.255949,3.1236162,4.1790924,1.1020606,7.95258,3.1164074,8.387821,7.5507226,0.0,1.8247163,0.0,4.1368084,5.275423,1.9944212,3.8759801,3.3310976,8.05955,0.65703756,7.2959523,2.016585,4.762365,0.0,1.3216527,7.661859,1.9714575,1.7655237,2.1377022,4.968521,5.3524423,0.0,1.2520496,9.375265,0.0,2.9919434,0.0,4.5303044,0.0,0.0,1.956538,0.0,0.0,3.0286732,0.0,0.0,7.057252,0.0,0.0,2.5587237,8.184359,0.0,2.9058404,0.77348524,1.0180568,1.4362795,2.5684056,0.6034893,3.2727814,1.5359784,6.863897,0.0,4.235577,1.8463356,0.0,5.589871,5.540524,5.3510704,0.8821064,0.0,0.17523329,4.992747,0.30256954,0.0,0.0,11.73375,2.9653513,1.5249894,4.0092397,1.8032964,0.0,3.5240955,5.5220556,3.285217,2.9520557,0.0,6.7658825,0.0,1.230374,5.2964015,7.430019,2.4264925,1.8419687,0.0,3.5593882,6.6603436,7.7513256,1.6493055,0.0,4.0131683,3.3524528,0.56049,2.0851364,0.0,6.5973577,0.0,0.0,6.546769,0.0,5.8598747,0.0,5.708729,0.81745493,2.8958108,4.9223895,2.1954362,2.031441,0.82261914,0.0,6.4768915,6.0095735,0.117512554,14.451986,7.6624703,2.1754897,0.9401451,0.0,0.38324514,1.4791651,0.0,9.003509,5.413245,4.3333898,1.2769965,4.5448923,1.6325618,1.5458237,0.9773893,0.0,5.895999,9.110067,4.1429086,0.117824666,0.84973425,0.30024642,5.555791,4.215394,1.848305,0.43282676,0.0,8.362202,0.0,3.1209695,2.916985,3.6108832,0.0,4.5424957,0.0,13.154552,2.5988245,4.396207,1.2368374,8.193917,0.16903116,10.500812,4.238346,10.465497,3.992661,3.988432,1.2435714,2.7142584,4.8915906,1.4465882,7.369144,7.0920024,0.0,5.898563,0.0,3.4796433,8.05309,0.77342737,6.3254714,1.1699772,5.4154897,3.3722608,6.8027983,3.3928816,0.0,2.8697362,9.091341,6.1906176,5.1227584,0.0,1.856902,0.89016145,3.2347918,2.701929,7.9659953,0.1556204,0.0,0.6048235,5.0620584,0.0,3.717124,0.0,9.185316,6.5649233,4.6534715,3.8149452,1.2068555,0.0,2.9113498,2.78856,0.9621703,5.619155,0.0,1.408527,6.8480053,0.0,0.0,0.07725309,0.0,4.965693,0.0,4.070124,4.9396462,4.222346,2.0967646,3.6906662,2.7146041,5.1417856,1.4072014,3.4743814,0.88705164,5.4217377,12.882936,5.4387584,4.3510184,0.8077069,0.02386982,4.485721,1.5406821,0.8814017,4.7273655,1.3252243,10.324107,5.9275217,1.3392,1.1716158,5.9911103,3.7370143,4.046512,10.105441,0.0,2.007167,0.0,0.18861456,1.4423832,10.337213,3.4014692,0.0,1.6488405,0.8545608,6.222848,0.9513907,0.0,3.0223694,2.7931025,0.0,7.7106915,2.7153244,6.6139464,0.036839414,4.5272803,1.4063668,2.4448488,4.636596,5.8282547,1.3008293,0.0,4.5695972,6.9063888,0.46969634,0.11113031,2.0923572,0.0,0.0,0.2583255,0.0,9.456143,1.350223,3.046106,7.2071247,1.8611559,0.0,5.001235,6.4328704,0.0,4.4485173,2.9951756,4.5091276,0.0594842,8.129956,5.5048914,0.0,0.20730883,1.9445987,0.0,8.55648,5.7371554,6.513522,7.265919,0.72122747,2.7640944,0.0,0.0,3.4912932,9.42104,2.9308853,7.602282,1.7303017,6.179072,3.0364401,0.17534494,1.0718149,0.0,7.6635695,0.0,0.0,1.4426471,0.0,5.462496,0.43191463,5.753611,1.7201468,2.5416048,0.0,0.74646086,4.326363,8.790397,0.8849714,3.9056785,6.0296435,2.706851,11.362277,0.0,0.0,5.951544,3.2246149,2.347374,2.2766924,4.0326357,0.0,9.347835,1.1273241,0.0,0.0,2.9674685,0.0,4.3858724,5.5414767,2.52145,3.7914822,3.2195497,1.6614598,6.846213,1.9256859,2.6165824,0.0,2.565129,0.29304278,0.0,4.5863314,0.0,9.087559,4.944105,2.4821258,2.2858567,0.0,1.6864957,0.61481756,3.231443,0.0,1.4648579,0.0,4.886071,0.0,6.204935,2.8639715
