index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
A12/47l,2.755706,0.49704683,6.7515373,0.0,1.2149596,0.0,4.4844666,0.0,3.786275,0.9522376,0.4109571,1.0133647,0.0,5.1146913,0.0,0.0,4.097751,0.0,4.5335207,1.0147392,1.6325284,0.0,0.17014097,0.7713041,4.2914696,2.9756212,0.0,2.772434,4.9525776,0.09929098,0.62145215,1.4457246,1.0024247,3.0862238,3.9236524,1.5163348,0.7928544,0.6135995,0.21957722,9.430681,2.098732,0.0,1.3944865,3.9130747,1.3204577,5.405511,4.050596,0.0,1.0497553,5.4300613,6.2610855,2.4044986,0.0,0.0,0.7678866,0.0,2.0519004,0.7719687,1.4936135,0.0,2.5650501,0.0,6.63009,4.9076037,0.0,1.9427364,5.2151184,3.8284066,1.245253,2.335841,2.5649974,1.4676259,0.0,5.95284,1.6816583,2.0822742,3.2252004,5.138246,0.7142232,0.19298732,0.0,0.0,5.4718885,4.6582484,0.7128188,0.0,0.0,0.0,0.15331021,1.5578274,1.6010478,0.0,0.5077139,3.144724,0.02684901,3.3616624,2.9034758,2.5765948,3.1284037,3.5968165,0.0,3.208545,0.04823938,0.8621584,1.591444,5.174073,6.471829,0.0,1.8190609,3.1362696,2.7203145,4.0155473,4.7194047,1.1064497,2.590455,2.4479384,2.6721294,2.0348866,9.264044,0.0,4.279367,0.0,2.016631,1.5656284,0.70816314,0.4626181,2.1948912,1.1798433,0.0,4.6880817,1.7021606,2.1057782,0.12524562,0.66814786,1.5412534,3.8813405,3.71558,3.138178,0.0,1.2838379,7.6776567,0.078623235,0.0,0.8378103,0.96189564,0.0,2.2430494,2.0830138,0.0,0.0,5.3305807,4.310953,0.82069194,0.0,0.0,0.0,0.0,2.2570498,3.1414373,0.0,2.416619,3.0214884,0.0,4.3997707,0.0,0.06258916,1.7125127,3.199867,4.431115,1.9252498,0.0,0.22032727,0.0,0.63102496,2.1760247,2.5454857,0.0,4.560167,0.0,1.6090788,4.193297,2.0434318,5.5507255,3.1033027,1.8906057,0.633463,5.564488,2.682176,1.2495006,3.2546117,1.6498312,0.0,1.1999207,0.27051133,0.0,0.90826946,0.0,4.843705,3.9432194,2.9802334,1.6979269,6.55192,1.3880169,4.3870006,0.0,1.5027297,2.1677954,0.4733383,0.0,3.5650394,2.9787621,1.7831938,0.7219975,3.204332,1.6952379,3.9363496,0.4741274,0.0,0.7366906,0.0,4.341883,3.9523923,4.7366366,0.99088013,2.0064979,1.3000283,2.847153,0.0,0.22686309,3.2868688,4.599927,1.4059478,0.99911785,6.7364154,0.0,2.4382026,3.049707,1.7248868,0.0,0.0,0.0,0.46061748,5.5558543,0.0,0.15798035,4.899814,0.0,0.0,1.8269083,1.7452748,5.620866,7.238526,1.1219385,1.5175514,1.8904463,0.72951573,2.2979763,5.8040185,1.9192343,4.199036,0.7601695,0.0,1.0912609,0.26853573,1.5820055,3.7563698,0.0,3.0798106,0.0,5.166536,0.0,1.1229519,2.5439332,4.1107826,1.431409,3.4076147,0.0,4.1853113,0.79351854,0.0,0.0,2.8683746,5.227763,1.1181213,2.2169847,0.68743736,0.0,4.893417,0.0,1.6093884,6.453167,2.0713682,0.22710365,2.1268888,0.67497075,1.6807306,3.6226025,0.0,0.0,2.6113205,1.9560786,2.0206108,0.63057065,0.0,0.35276726,0.0,3.1192858,2.9882178,6.549225,1.42652,1.0553849,2.254008,7.1087527,3.4380827,9.300666,0.9060502,2.9570894,4.5159044,1.1090469,0.0,0.0,3.0477319,0.8727321,1.9595889,1.8760805,0.0,0.15780467,4.250552,6.0284686,2.378187,3.0651486,1.450516,0.21379578,2.5137956,0.0,2.0670605,1.52605,0.035659324,1.5174689,5.896187,0.0,0.40956205,2.4827826,4.123626,2.2600856,0.0,2.507424,4.5889416,1.2470167,2.5262046,2.15393,0.3355597,0.9816779,0.0,0.0,0.0,4.7980103,2.3602023,4.671737,1.8380717,2.3209586,5.6556,3.3677723,3.553156,0.0,0.09586127,2.3820717,0.6204065,2.2189932,2.5364769,2.8615575,5.3638554,3.281814,1.9199094,4.3154397,2.1137555,0.0,1.7146323,1.7967129,0.0,3.6998518,3.741834,0.7341426,0.0,1.6692537,1.8211348,0.0,2.8342505,1.198294,0.0,0.41306022,0.9481202,3.8045359,0.8939462,0.0,3.5931098,2.1142015,4.940901,1.6567272,0.0,7.910205,3.1700122,1.2042199,3.6085968,6.5997095,0.26465592,6.687026,5.460168,0.0,0.8119062,3.1474192,4.6431484,0.5629981,4.6961637,5.351339,1.5736991,1.293778,1.2613028,1.342161,5.2717566,1.644779,1.9314396,5.5407195,1.0654576,4.2784004,2.8563142,0.94703925,0.18326229,5.656805,0.0,2.9259644,3.0895603,3.5119417,3.8920193,0.8482156,3.749211,0.0,3.67306,0.0,0.0,2.1193125,0.0,0.0,0.0,4.6345468,4.311553,4.9514637,0.0,0.0,3.8332224,1.8502994,0.0,0.0,0.0,6.285628,4.39763,4.1936216,0.0,6.9141493,2.8937953,0.0,4.0515857,2.751626,2.7660844,4.584729,0.45681575,2.5803676,0.0,4.6875076,2.9583428,2.368106,3.8153825,0.0,1.1689023,2.4068933,0.5843126,2.6426682,8.772688,3.7197933,2.9270544,3.2860324,1.2640721,0.0,0.93436354,2.28104,7.323432,5.071897,1.2893095,2.19567,3.0898209,0.01010379,1.2535691,1.4066628,1.6411268,3.2716465,0.5113605,0.0,2.5496101,1.1016285,5.5685267
A32p,5.1753917,2.8766801,4.443479,0.0,5.931739,0.0,1.9699823,7.391524,5.5744314,5.0353346,0.5315207,6.5436583,3.5083528,6.475765,0.0,1.5600289,0.0,0.0,3.4516804,3.8666024,3.1378732,3.689352,5.896617,6.2283373,5.5282874,2.676699,0.0,0.0,1.7093382,4.2900867,0.0,0.45570797,0.0,2.9487336,6.818588,1.1084516,0.4596769,0.0,10.6528425,5.8344774,5.891776,3.2313163,0.0,2.2284756,8.95908,1.1766745,4.216244,0.0,1.6081285,3.4590414,1.3313985,2.8890314,3.155102,0.0,1.3566606,3.390229,1.2161905,0.0,4.267413,0.0,5.897455,0.0,9.681227,6.3706484,0.0,2.2946503,6.558917,6.9355626,0.2754956,0.0,0.0,4.7130394,1.8279198,2.7244167,0.0,0.0,1.9783864,5.230528,2.6188924,0.0,0.0,0.0,4.9679337,2.0113196,6.938137,6.5289807,5.046259,0.0,4.42773,0.0,5.4616666,0.0,0.0,8.944917,5.8351426,0.9706193,0.0,0.0,9.848124,1.5119942,2.738188,2.61525,4.7145586,4.9473367,1.8586011,4.706479,7.9919076,6.746335,0.0,7.277585,1.4139118,5.7366896,10.747948,8.0054035,0.0,1.0114388,5.3578215,5.1203837,2.489687,3.601313,6.393135,3.5847983,6.000207,3.8809497,0.49780595,7.078418,5.646406,0.0,2.409794,6.935251,7.8644,2.3251712,6.6369586,7.45251,0.0,0.7693248,3.1626163,0.0,3.8508193,4.298742,7.6940317,4.872604,1.6956228,0.0,5.416702,0.0,4.354181,1.950245,3.6195893,0.69055206,0.0,4.186914,0.0,4.18024,2.6523879,0.0,1.304196,4.112511,1.8393698,0.23610887,0.0,4.111233,0.0,6.472604,6.03044,1.2244143,1.1792798,0.0,0.0,0.0,2.325463,7.646979,0.0,8.632493,2.4980679,0.0,1.1121185,0.0,5.932112,0.0,0.0,2.3754084,6.8677735,1.429607,0.41240653,2.0896013,9.80675,1.2344123,3.0838492,1.8579171,3.9640272,0.0,3.822436,0.0,4.808903,0.0,0.0,3.045377,0.28153753,0.0,4.2464666,7.1864176,0.0,3.950442,0.0,2.7030904,5.898916,6.3326907,4.047994,0.0,0.0,0.0,1.1201949,0.43108603,0.0,4.7268515,0.0,0.0,4.453193,0.0,2.7378075,0.0,8.11972,0.0,2.7305498,0.0,0.49328282,1.4414783,3.1663184,1.5588212,4.062838,3.5174768,0.0,7.688415,6.371638,0.28606194,0.0,2.8804622,3.2899683,0.0,0.0,6.6198735,3.7121258,6.2274127,0.0,0.31796846,0.88150334,1.6762432,1.5752093,0.0,2.3575218,9.101477,3.2555187,0.0,2.6494775,1.5273741,4.122951,5.011979,0.31468594,0.80637234,0.0,8.6410885,0.17242143,3.3376276,3.8543086,0.0,0.0,0.9121369,0.0,10.097067,2.1963916,0.0,4.637376,5.991602,1.7111036,10.671716,6.0537834,6.2709193,1.6767689,5.2224107,6.9801455,6.2063723,7.3356323,0.0,2.4746897,4.215995,0.0,8.656504,0.009047265,5.516462,9.055882,0.72215515,6.2077813,0.0,3.539484,5.150075,3.5815995,2.8488142,0.0,3.098865,8.553325,5.80835,3.8895931,0.0,2.6274617,1.4083655,2.506668,1.3583245,4.5338955,6.3042507,0.052586257,0.0,5.294909,2.524048,1.6932831,3.9381437,7.377306,7.5507464,5.711028,3.1051555,5.9940324,0.7366578,0.49859506,0.22823128,0.8123654,1.5680107,0.47852066,1.924966,10.248083,0.0,0.9874415,2.7970345,1.8403599,4.297242,0.0,7.439513,4.8009534,6.308432,0.5180395,3.4514482,2.3104477,3.2124028,2.1773403,5.5493846,0.01768222,7.4166713,6.227383,2.059911,2.2938833,2.9022648,2.633313,4.613659,4.0434175,0.0,0.0,2.997369,5.4951353,8.259312,4.37547,1.0664151,6.2395263,2.8706424,4.738217,4.919845,1.3424304,2.3658345,0.0,3.3096654,3.01482,8.763711,1.666306,0.0,5.1673517,2.7923462,1.7824761,3.8418732,2.2613235,0.0,2.5935144,0.0037557948,2.4544873,2.6406293,5.4388843,1.0974147,5.7625837,2.4193442,3.4807925,5.68146,3.2408102,1.9690896,0.65786517,6.6334567,1.0117972,1.4874907,2.647287,0.87665224,0.0,0.0,0.0,0.0,6.9714313,2.2456963,1.3467834,2.9660885,4.749972,0.0,4.3454566,0.9632679,0.0,0.0,7.486734,0.0,4.425292,5.3780594,4.0056767,0.0,0.0,2.3599408,0.2032547,4.995652,3.009785,7.622784,5.8519526,3.182315,0.0,0.0,0.0,5.3993263,3.560299,0.0,10.478137,1.7594045,3.3832774,0.0,0.6038426,0.0,0.0,6.875087,0.25298887,4.140097,3.3607252,0.0,3.376266,0.61940014,0.21570152,3.7539628,4.4384184,0.0,0.0,7.0808973,7.7899175,3.8115585,3.3135295,4.975574,0.0,7.981243,0.0,0.40589738,9.322632,1.9344381,0.0,0.869134,3.9745977,0.87180424,6.759567,0.0,3.025044,0.0,3.0753694,0.0,1.8913348,0.0,1.3646154,9.957251,1.0881195,1.2362238,6.595233,0.49015227,2.1750207,1.1702502,0.0,0.0,0.0,2.1154342,1.7852029,10.618934,7.749025,1.1305846,0.0,0.0,2.5575051,0.084146865,5.052823,5.232144,2.0174096,0.0,3.8936415,0.0,3.9534016,7.2033815
A32sg,5.106272,4.757724,7.7139287,0.20259754,6.2862353,0.0,2.892117,8.057567,7.4169493,7.934315,0.67122394,5.941985,2.9157794,3.4548054,0.0,1.9666464,1.6846195,0.0,5.0603094,2.5041246,3.8345659,3.799796,6.5149617,5.4410396,4.9888325,3.885627,0.0,0.0,4.132048,3.2012742,0.34461924,0.0,0.0,6.076789,6.827768,1.2014861,0.0,0.0,12.621906,6.1317043,6.781203,0.055817615,0.0,5.6496463,5.1146617,3.1908627,6.7278023,0.0,3.2228065,0.0,2.9293644,3.1853223,3.4644206,0.0,0.89589965,5.9486256,1.3009613,0.0,8.22776,0.0,3.5254529,0.0,11.75386,5.5931296,1.2347037,1.1076366,7.6853952,8.343195,1.574448,1.5880557,0.0,1.6972578,0.0,4.2200365,0.8308269,0.0,1.2117832,6.975534,5.257313,0.0,0.0,0.0,10.585261,0.0,5.9717197,6.23627,4.0386834,0.0,3.7441876,0.0,6.4924197,0.0,0.0,8.9942465,7.555037,5.025001,0.0,1.6440105,12.652738,5.0683203,4.635296,3.9482787,1.5546249,2.6984377,2.4756627,6.5008903,9.082525,6.8346195,0.0,7.6676474,1.5350033,7.1542497,13.388618,10.910853,2.8097591,3.0026274,2.365164,7.63006,2.2646763,6.637589,8.294503,0.0,4.3832273,1.978821,1.9836984,5.9082355,3.0324807,2.595016,3.5071006,9.034887,3.8994682,5.5129604,5.868767,6.853921,0.0,2.2651625,5.651656,0.89939386,4.1327734,3.0155318,5.9209833,6.569622,0.0,0.0,8.79414,0.0,4.917828,0.0,3.6148226,0.0,0.0,2.8709297,0.0,2.473541,4.3019104,0.0,0.0,6.116591,0.0,0.0,0.23562321,7.891685,0.0,5.0354233,2.859398,0.13187861,1.8066424,2.1901205,0.21854737,0.53813607,2.9272275,8.470452,0.0,7.8240075,2.3375669,0.0,3.9482536,3.1118414,7.224899,0.29272574,0.0,0.82281613,6.144751,0.0,0.0,0.10429379,12.252991,0.7211562,3.263913,2.988392,3.0461776,0.32973826,3.8150342,4.470476,5.4050083,0.57426214,0.0,6.4666414,0.0,0.9698438,5.124139,9.428733,2.0146348,4.8574343,0.0,4.36281,8.325761,8.169649,3.3981218,0.0,1.9314446,1.5789202,0.78077096,0.6384967,0.0,7.278616,0.0,0.0,6.233141,0.0,5.1339374,0.0,7.6246796,0.0,3.1507418,2.7389884,1.3371017,2.1139975,2.265985,0.0,6.344504,6.3040977,1.3579029,13.597855,8.573981,1.7631854,0.8669651,1.3192608,0.8070275,0.13348666,0.085711025,8.629911,5.709462,6.2856493,0.0,2.6443276,1.3389918,2.1316135,2.8849103,0.0,4.532049,10.462198,3.4735332,0.0,2.677835,0.92678493,5.8769054,5.5525856,1.0999249,0.59949046,0.0,10.08375,0.0,2.950148,4.4654427,1.0355618,0.0,1.9014109,0.0,13.230375,2.3400118,2.5775294,3.9551594,7.9904428,0.7281752,12.335146,7.013318,9.787517,4.7921243,7.0533996,4.63071,4.6472993,6.051753,0.78057677,5.501752,7.34937,0.0,8.381997,0.0,5.9861407,9.4829855,1.0487326,8.014759,1.2607582,5.764504,5.199825,5.2108874,4.055029,0.0,2.0900998,10.382597,8.081857,5.2326503,0.0,1.7554598,1.9091024,3.281372,2.7618737,7.0464573,4.2450285,0.0,0.0,4.7614994,0.8625336,2.6477275,1.8504685,9.671297,8.323144,4.991932,4.12486,3.6149178,0.0,1.1181585,3.1724918,0.0,4.645304,0.0,1.3572551,10.23661,0.0,0.5347795,1.8384396,0.0,4.9286885,0.0,6.526753,5.2591767,6.512111,0.69167084,3.4189725,2.8462157,5.084154,0.48452303,5.274783,0.24279034,7.7876925,11.62087,3.6573136,3.6106725,1.8690193,1.444858,4.9978104,1.584236,0.0,2.87481,2.0740721,8.463348,8.556177,3.3880572,1.1366663,7.860638,4.0475,5.3597355,8.853483,0.16492437,2.8726306,0.0,2.1290264,1.4453676,11.454244,1.732314,0.0,2.7025056,2.4342954,4.761973,2.2886152,0.0,1.1501763,1.8709184,0.0,6.8296633,2.6009743,7.126226,0.9022325,5.625306,2.231014,2.4864273,5.7681108,5.4587965,1.7358774,0.0,6.3297205,4.4389386,0.0,1.3058205,0.9979961,0.0,0.0,0.0,0.0,9.338686,2.030283,2.5195107,5.289827,4.0746255,0.0,4.7001925,3.706763,0.0,1.7453732,6.929795,1.6336778,2.1637537,8.204332,6.021154,0.069081716,0.0,3.3016453,0.0,8.041312,5.014268,8.864408,7.2347717,1.9019585,1.3067185,0.0,0.0,5.5402346,8.112805,1.3078732,10.632142,0.90768236,5.768716,1.3060396,0.5719439,0.0,0.0,7.3343716,0.0,0.46080163,2.6218803,0.0,6.224441,0.20398913,3.1063051,2.359867,3.532633,0.0,0.0,6.766162,9.2525015,2.1014373,4.353452,6.0138693,2.10674,12.0446205,0.0,0.0,10.191054,2.603732,0.17754531,1.5269701,4.0369854,0.0,9.431712,0.07534972,0.0,0.0,3.8345487,0.0,4.0180373,3.5219417,2.7120612,7.8070555,3.2554755,2.4819016,6.651383,2.1060214,2.9332578,0.45976517,0.0,0.0,0.0,2.9773462,0.63826185,11.832163,6.7695665,2.0788991,3.0099015,0.0,1.6683645,0.86145353,4.5817337,1.7165776,2.0877044,0.46631902,4.6564713,0.0,6.3467646,6.1801662
A24cd,4.7980227,2.6034536,4.004311,1.8955747,5.130867,0.69581133,1.4104885,7.2946305,5.5091667,4.8710117,1.5638202,5.4589343,3.726552,6.0291247,0.0,1.8458561,0.0,0.0,0.0,3.852273,2.1634474,5.077909,7.2803936,6.9073544,7.064004,2.4435728,0.69981885,0.0,2.322209,4.6885023,0.0,0.5665814,0.0,3.5511754,6.0964856,2.2726839,1.2856174,0.0,10.054071,5.7958946,5.1806145,4.0921817,0.0,0.8246385,11.890614,0.30868104,3.9521852,0.0,0.25441617,4.08434,0.7871885,2.6093097,5.370024,0.107490286,0.9944183,2.5769267,0.9558329,0.6461116,1.5739068,1.0943698,7.15859,0.0,8.7098675,6.5848737,0.0,3.1118138,5.5787463,5.5209966,0.7742776,0.0,0.0,6.1092973,3.4711857,1.227179,1.6057429,0.0,2.7191153,4.3380876,3.4877505,0.5079675,0.0,0.0,0.5952849,4.7394776,7.664123,6.937975,4.6574783,0.0,5.930832,0.0,4.6625543,0.0,0.0,8.400456,6.4876657,0.8142998,0.0,0.0,9.07573,0.0,1.1090752,3.7967224,6.7423534,4.4916863,2.28734,4.241008,6.2998915,8.040775,0.0,5.5067277,2.9280381,5.4722834,10.007811,5.4311976,0.0,0.93509364,6.3092585,6.4392295,2.8387792,4.5230265,4.4072585,6.7875504,7.9780183,3.6899602,0.14692391,8.318622,8.0819235,0.0,1.100981,6.672365,8.458303,1.3484771,5.80991,5.212252,0.0,0.24051872,3.5341396,0.0,2.9135032,3.2432969,7.6147747,4.195827,2.5206482,0.0,4.6690784,0.0,3.4725795,3.5024428,3.477481,3.2459931,0.0,5.846139,0.9403448,4.245878,2.357947,0.0,1.2381786,4.2523646,1.8828295,3.1571321,0.0,2.59506,0.0,5.211973,5.1011267,3.2289367,1.8707998,0.0,0.0,0.013688635,3.2411642,6.9256363,0.0,10.062837,2.6965017,0.0,0.0,0.0,3.5755625,0.0,0.0,1.4579469,5.2275662,2.7375076,1.5369649,1.8520598,7.1544127,2.8693385,4.565331,2.9260838,4.8103943,0.15229154,4.8764176,0.0,4.3431754,0.0,0.0,0.0,0.99422944,0.0,4.227824,5.110345,0.004475143,2.3040872,0.0,0.83579797,4.8895035,5.41332,4.125766,0.0,0.0,0.0,0.0,0.0,0.0,2.6939971,0.0,0.0,4.762422,1.459468,1.6291249,0.0,9.302797,1.0421274,1.3982008,0.0,0.0,3.3511937,3.41606,2.7961264,2.3747265,2.165294,0.78384936,5.8217225,5.657459,0.0,0.0,2.7544396,2.5566378,0.0,1.0277948,5.6813035,4.0006995,8.135627,0.0,0.0,0.14971216,2.6855934,1.8250849,0.24006794,0.6097926,9.031092,4.0066466,0.0,3.1855288,0.68822557,3.9837778,3.3981924,1.9708716,0.0,0.0,9.305046,1.4316264,5.048426,3.116939,0.0,0.0,0.530474,2.9485781,10.037072,3.5274503,0.0,3.8274698,4.219598,2.169761,10.509662,4.5990534,5.9811053,0.6161214,5.7586846,8.189167,6.0789146,8.625256,0.0,1.8601941,3.0452795,0.0,9.591569,2.4998586,6.0269556,9.995452,1.0284947,6.2977214,1.1105415,2.4837565,6.555678,2.4394858,0.88954484,0.74740034,4.1024942,7.361892,3.8832998,3.1368737,0.0,1.3116972,0.8751618,2.5870473,0.96083415,2.1040041,5.8955383,0.38315183,0.0,6.4151597,0.6249416,0.5678289,4.5135255,7.6535015,7.8412704,7.905411,5.2742424,6.021636,1.4011893,2.4216466,0.0,0.6327245,1.7992747,0.17522967,0.50480753,10.867101,0.0,1.4146094,2.4866607,1.4005983,2.6977112,0.0,7.2387867,5.6796613,5.719972,1.7830279,2.0000157,0.0,3.5221581,2.7242343,4.273894,0.0,7.0275245,4.5158725,0.37633243,2.06154,3.2919116,2.8867764,4.0373416,4.859913,0.0,0.0,5.5795484,3.8267574,9.824278,2.4998238,0.99355227,4.425343,3.8038445,2.2531786,2.3616395,0.4045184,2.4113564,0.0,2.1428323,6.645171,6.5988164,2.2192273,0.0,8.493315,3.005841,1.6578674,3.9637306,3.6118627,0.0,2.6350186,0.0,0.35613483,1.1369859,6.0239825,1.5021049,4.009858,3.5814064,3.9468124,6.468155,4.739711,2.6173904,1.875667,7.1617384,0.37618545,2.6322818,2.2101355,1.178339,0.0,0.0,0.0,0.0,5.2711225,2.1570892,1.0704521,4.7293224,4.0259104,0.0,2.6890962,0.6782085,0.0,0.0,7.1008406,0.0,2.990071,4.7653136,3.4840431,0.0,0.0,1.5196296,3.8306947,3.3563817,1.1364863,7.5765734,5.201699,1.2485461,0.04443975,0.0,0.0,6.6332583,1.3329622,0.0,9.813766,0.83046746,0.33420098,0.0,0.0,0.0,0.0,6.7699795,2.3599992,5.2737465,2.4279637,0.0,3.7809157,1.1596649,0.0,4.319358,5.9428477,0.0,0.0,6.087365,7.0266914,5.233365,5.7670355,5.7461114,0.0,6.872381,0.0,0.82406956,7.0002174,0.0,2.4447727,1.2260982,2.5897098,1.074856,4.985775,0.92697144,4.593353,0.0,4.057027,1.6843439,2.4982715,0.0,3.276817,11.460455,0.0,1.7486597,5.276562,0.0,2.337381,2.5396938,0.0,0.0,0.0,3.3542888,3.1143088,9.296895,7.0691276,2.2524526,0.5904455,0.43753457,2.9696898,0.0,6.0305767,4.1107564,2.2402184,0.0,3.497428,0.0,2.9806569,6.9423943
A24rv,5.130017,3.9123924,3.272709,2.6008513,6.513127,1.8474668,0.5336422,7.9780354,7.1674547,6.592071,0.53093576,7.7767243,6.4014306,5.0659747,0.0,3.5850093,0.24565959,1.2143878,0.0,3.6573648,3.317816,6.7320714,9.027729,6.6500196,6.641625,3.1149654,1.0352057,0.0,2.6929862,6.101304,0.63292104,1.2158663,0.0,4.811926,6.836639,2.7195222,0.6145122,0.0,11.77688,5.572078,4.621824,3.2793038,0.0,2.5847785,8.30354,0.83784235,6.4174485,0.0,0.624579,1.2511394,2.8520486,0.9357028,6.6513653,1.2364895,1.9024183,4.2266293,1.6233071,0.0,5.6746755,1.0009642,7.9335413,0.0,10.355189,6.599608,0.0,2.5315466,6.651539,7.7640657,0.36090046,0.30829126,0.0,5.198733,1.5803597,2.8875315,2.280269,0.7644983,1.983422,5.1371083,6.9887967,0.0,0.0,0.0,5.1528163,1.7300291,5.6709194,6.772783,5.517008,0.0,5.951015,1.0660526,7.759042,0.0,0.19911468,8.386967,7.591958,3.493284,0.0,0.6747252,13.127594,3.0445077,0.7333501,4.3206496,6.3764443,4.4668455,3.3892655,5.11887,7.354849,9.334651,0.0,4.943344,1.5701559,7.430528,11.063592,8.596866,0.0,3.098483,5.9094596,7.1278834,1.8247108,6.236403,5.7931376,5.5282154,6.5444684,2.8657045,2.385022,9.297356,6.515027,1.8425778,4.01153,6.47954,7.6965084,0.52574366,6.577074,4.881335,0.0,3.9700792,5.674521,0.9445311,2.3307786,3.2252388,4.330655,5.8355346,2.356118,0.0,7.9670224,0.0,4.533191,1.0851876,5.990619,2.9240553,0.0,3.286199,0.0,4.9681034,3.6960561,0.0,2.2480738,5.2632937,1.7515604,3.6520143,0.56089646,5.2428517,0.13781497,3.7288368,4.8144817,4.0390463,3.6308043,2.0433817,0.0,0.97993624,5.346774,7.66515,0.0,10.395858,3.2523727,0.0,1.1675797,1.2761015,8.13667,0.898511,0.0,2.187227,5.077166,1.1686403,0.08707484,1.4711057,10.203348,3.331994,4.238444,3.3189595,4.6052666,0.06614447,5.497355,0.0,4.9350066,1.9864943,0.0,4.26066,0.0,0.0,5.571079,6.7771697,0.0793691,4.8617005,0.0,2.971649,6.693351,10.48952,6.5363827,0.0,0.0,1.649589,0.0,0.0,0.0,5.3174124,0.0,0.0,5.2065578,2.8875883,2.6769035,0.0,7.856545,1.8958464,4.2887964,0.573423,1.625092,2.218702,4.788738,0.0,3.3644302,4.3832135,0.0,8.084043,6.5482516,1.8965478,0.7093279,1.3492957,2.8444316,1.8232049,1.5694027,9.764782,5.46478,10.492391,0.0,0.0,2.012298,3.3643382,1.6293088,0.92514384,1.4073497,10.16423,4.3452053,0.0,2.041964,1.3604244,4.4275236,2.7940469,2.5781634,0.0,0.23698898,11.454348,2.800962,3.952206,3.488058,0.0,0.0,1.8990929,1.5586256,11.442791,2.6058545,0.75192404,5.7532773,5.996991,1.7397048,11.355517,7.9571843,10.074201,3.878386,6.9789014,7.5651913,4.59162,9.403508,0.7778557,3.8942487,4.783389,0.0,8.69328,0.5894749,6.022693,8.499052,0.8115518,7.6698294,3.3696082,6.5934205,7.394635,3.6132417,2.8333297,2.1960204,2.4564419,9.152899,5.3102717,4.6091433,0.0,3.4863977,3.135604,2.935049,2.8000872,3.5111845,4.2793465,0.025380641,0.0,5.3798394,1.6793596,0.30190158,3.2767334,9.25226,8.280088,8.31529,3.9209952,6.0734797,0.8610302,3.6615717,1.4437958,0.18815602,5.1468616,0.0,0.0,10.256496,0.0,0.92816156,2.691328,2.1428976,4.0314507,0.0,8.379617,7.085452,7.67615,1.076715,1.5132537,1.6956466,5.605445,1.7461618,4.3385277,0.23695248,8.386879,8.42823,0.40743294,2.9862454,2.7235703,1.6910443,5.583423,5.475067,0.0,2.1702318,6.82132,4.5814223,10.033392,3.1718268,0.78893614,8.443651,6.0789676,2.8016343,4.1657534,0.61439943,4.3592286,0.0,3.1611516,5.684168,10.002889,2.5581374,0.0,7.126441,3.5323489,2.4211073,6.7025414,2.9313807,0.0,3.0431204,0.7475823,4.737194,0.043948784,8.550767,1.3509402,6.6053414,2.79131,5.0247617,7.1129136,7.5952806,4.01389,2.8962047,6.338885,4.32556,2.2865183,3.2966642,2.308865,0.0,0.0,0.0,0.0,5.4567876,2.1943123,0.6988591,5.511683,2.3717902,0.0,1.888869,2.462974,0.0,0.54895425,8.346399,1.5951126,1.9933106,7.293443,2.9506538,0.0,0.0,0.5268417,2.1496885,4.0311575,2.2175882,9.290179,4.92537,1.2864847,0.0,0.0,0.0,6.4438477,3.4403248,1.7913122,10.944448,0.0,2.152035,0.0,0.0,0.0,0.0,6.918097,1.7863448,5.54484,3.8761144,0.0,5.8011856,4.5648446,1.4224193,1.9797597,4.5348196,0.0,1.4695346,6.4451957,7.3578215,4.072444,7.1831584,7.812637,0.0,9.983294,0.0,1.5223776,5.74278,0.16940717,1.9790037,0.7039923,3.2579987,0.69906247,5.973094,1.547652,3.5407815,0.0,4.021335,0.0,3.8979533,0.0,5.9282165,9.5343275,1.6457939,2.7648935,6.704024,0.43900546,4.264892,3.7166305,0.0,0.0,0.0,3.5206406,2.8397968,10.46646,4.226784,3.2181485,2.5592446,0.037662223,2.6485314,0.0,6.2847137,4.529879,2.8409755,0.71409434,5.540648,0.0,3.2665908,7.023029
