index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
A4hf,6.0424857,0.13361779,0.5349989,5.822921,0.40162182,9.605682,0.0,1.8512306,0.0,0.0,3.939877,0.67594343,0.8085187,5.7385798,6.891245,3.0890615,0.2908339,4.38628,0.0,2.646737,0.0,4.5087533,12.882324,4.2523875,12.080933,2.2203429,3.9795146,2.45593,2.6558194,0.60495543,4.4842186,7.18632,0.4000336,3.882981,0.0,9.909745,7.080638,3.7307374,6.959263,2.5864198,3.0060387,4.8585343,4.473752,0.14072971,7.7560863,1.7652487,1.8812376,0.0,0.0,4.882063,0.0,2.0100875,13.285443,6.119829,0.35866088,1.1542495,0.0,2.880294,0.0,2.4896643,9.176225,2.7051964,1.7259928,7.6774535,2.8405259,3.5349004,1.3690019,1.8195504,0.9138967,4.698166,0.705348,5.810163,6.6610045,1.5731064,4.4362106,2.12568,1.7343144,1.1073084,0.0,0.0,0.0,1.467772,0.0,8.892692,6.492355,9.097439,6.4885693,1.7228768,5.149823,1.2628942,5.0526977,0.0,1.6596029,2.6865468,0.0,1.4786735,1.6139945,0.0,4.883783,0.0,0.0,4.633091,3.749777,0.15818301,0.37919426,2.5305288,0.03395971,7.8171654,6.472945,3.4066744,4.9101906,7.872343,6.1325974,3.666027,1.1325667,0.0,9.821592,6.394628,5.699787,0.83227456,0.0,12.679161,7.865614,0.37766376,3.7166238,7.0984063,11.259598,0.0,0.41132057,3.2592483,8.503754,0.0,8.488426,7.587975,0.8811487,0.0,1.6757292,5.9369874,1.6587964,0.0,4.210612,1.1379793,0.8403232,2.5922396,2.209141,0.0,3.5716138,1.1013348,1.5379602,7.636636,2.0280519,5.278641,4.6539845,6.2855754,0.0,3.8095284,4.4997106,0.25446805,5.3361125,8.069034,8.467133,0.0,0.9161384,5.6068354,1.8309407,8.614402,0.0,0.0,0.0,0.9729087,1.1032825,2.9727845,0.0,12.896101,1.2952588,0.70156044,0.0,2.8139768,2.2124114,0.16985452,1.3485113,5.0151772,0.38177904,7.0126514,2.7457688,3.9969003,2.4514053,2.0373077,4.539986,0.16308202,7.291536,2.8331223,0.0,0.0,5.198116,2.6810532,0.0,2.5839264,7.0785737,0.0,0.0,0.5570802,1.6866575,0.0,0.0,0.44243002,1.6462629,1.1834842,5.2684593,0.8674064,3.8767252,0.0,2.2700884,0.13741669,6.8689384,0.0,1.3157892,0.0,4.4312835,3.1833532,1.2356217,0.25771034,11.24747,0.026031598,1.8377178,0.0,0.0,5.1113534,1.7978814,2.0401506,0.0,0.8728637,1.8819045,0.6195418,5.0240436,0.28698885,2.138644,4.7089295,3.4443429,4.562575,5.0790987,0.82710737,1.1673496,2.7814114,5.5817084,0.0,0.4920489,0.12957884,0.40965644,2.391457,0.0,4.2571616,4.6247177,1.346333,2.34886,1.3970939,0.26873702,2.5628881,2.235761,0.0,0.0,4.3630714,5.1558347,5.144407,1.8103254,0.0,3.2262366,1.7882594,9.490135,6.4306026,7.99459,2.076808,5.456613,0.0,3.9048235,3.206561,1.6702205,9.179919,2.3983865,3.0543897,10.310036,4.1507134,11.929867,5.2009315,0.0,1.4213395,0.0,7.351201,6.5781655,1.8421468,0.9095087,1.8131968,9.274441,5.04293,2.3803248,6.871748,0.56365144,1.7747605,0.2109946,6.42455,0.74501485,0.0,3.6575615,5.320349,0.0,4.5115705,3.6390564,1.7558308,0.0,3.2472708,3.041035,3.323882,10.580699,1.8841997,3.5141876,2.464362,6.3849545,6.90246,12.384421,0.0,2.0438845,5.459423,8.237838,4.1494493,0.0,4.981813,0.0,3.3413084,3.8368027,0.0,6.5609064,8.036391,1.7129681,4.3353386,0.0,5.6720357,5.689057,3.7335658,1.7811177,1.9841077,0.8234392,0.76664615,1.203048,1.2404385,0.0,5.8429055,1.5293587,0.0,2.705752,7.5276446,7.711727,5.746453,4.793416,1.3744748,0.0,6.657107,3.7814195,9.6277075,1.3903912,0.27835542,3.099889,1.3657169,0.3786038,0.0,1.4603107,2.6063845,0.0,5.8952065,10.700224,0.0,7.77811,4.1177826,12.853558,0.8770408,0.79181075,8.816956,4.8387322,4.311292,3.166301,6.173828,0.0,0.0,2.3485463,6.531632,0.0,10.418335,0.7947357,7.9023414,5.9292545,5.3131237,0.0,6.824178,3.2344677,6.180331,0.0,0.0015768968,1.4213144,0.0,1.799111,0.0,3.307522,0.0,0.0,3.4302135,5.22915,2.154123,0.0,4.2297287,3.592442,0.0,7.2064214,2.2302394,0.2870392,0.12045154,0.698557,0.0,0.0,0.7439042,6.2211013,1.340334,0.6756969,0.0,7.6591115,0.0,1.8683738,1.3845391,1.4476262,1.7406026,0.0,8.5091305,4.420393,2.7292593,0.9643411,0.0,0.0,0.0,0.0,4.1046286,6.139282,9.096669,0.0,0.0,8.219434,8.579102,5.2865043,4.8863125,8.714287,0.0,9.75773,6.5047774,5.9797497,8.495177,7.1154556,0.91303104,3.3761308,0.0,0.9770382,0.0,4.8887715,0.0,7.409459,5.1107454,1.008223,2.2749631,1.530517,4.4117627,3.20909,0.0,1.6329516,8.597456,4.4208646,0.0,7.154937,11.758768,0.0,2.3130531,0.0,1.6031513,0.2854198,7.007887,2.4632711,0.0,1.2610275,8.3696165,9.244772,5.2760653,7.439738,7.326067,1.6056843,0.015703276,1.2430464,0.0,2.2621894,2.279797,5.9228115,3.3608546,0.0,3.543998,2.648672,4.3838267
A6cdl,5.606471,0.0,0.0,1.095178,0.98991466,5.163672,0.0,2.2695901,1.3770202,0.0,1.4631956,2.023684,0.88462514,8.576967,4.887341,2.4790099,0.0,3.6993337,0.0,3.6342998,0.0,2.592946,12.041958,1.8380121,11.966042,0.6348041,4.050439,2.4442236,1.8353202,0.0,4.3756104,8.035811,2.2019439,1.788934,0.0,7.750014,4.9203153,1.4639419,4.8553395,6.599986,3.557971,5.4263005,2.779684,0.0,9.346043,1.6604599,1.7368333,0.0,0.0,7.9060125,0.4956879,1.4405048,9.09479,5.63725,0.0,0.0,0.0,2.8827987,0.0,0.47215658,11.92427,1.3160183,6.2211633,10.260199,0.35399202,5.3187723,0.10016867,2.26129,0.8100412,1.2968303,1.3583592,7.286647,8.584619,1.212378,0.21522857,0.34325823,4.601101,1.5963469,0.0,0.0,0.0,0.0,0.0,9.425405,7.0755653,6.7358465,4.86343,2.7665336,6.9798813,1.2104565,3.1364417,0.0,0.20209205,3.7098799,0.0,0.0,1.0408003,0.0,3.7353144,0.0,0.0,3.4797564,5.3253164,3.1938248,0.74178326,4.3571453,3.360306,4.616059,3.9504266,2.9746501,2.824477,6.4300303,5.129046,1.4113767,0.14926797,0.0,13.256713,3.8952115,7.0108924,1.4097803,1.09452,13.739765,8.139243,4.0952115,1.8271217,7.0636606,12.546247,0.0,0.0,3.4595006,9.614807,0.0,6.3068924,7.9453444,1.331666,0.0,2.9947376,2.831006,0.55890197,0.0,7.056103,0.86870855,1.5405419,1.1936697,3.0114403,0.0,2.9046597,2.8815198,2.6725953,6.7073216,2.3119962,6.3580885,6.1258726,6.744138,0.0,5.810866,6.149071,1.2082024,5.17307,6.3812175,5.6974707,0.0,4.2204523,7.6735563,5.1732345,6.685581,0.2958477,0.0,0.0,0.24152716,0.0,2.2500396,0.0,11.218867,2.8698504,2.4035392,0.0,0.0,2.1093194,1.7455072,1.2184911,6.1240435,4.1656203,5.1239805,1.6627326,4.4853115,2.7374477,5.7922645,3.6571984,0.3222114,6.9309955,2.2717001,0.3176687,0.0,3.8393302,0.07874859,0.49511597,0.0,9.13564,0.0,0.0,3.2600148,0.2912844,1.0432795,0.0,0.0,2.1088204,0.94774646,5.05698,0.16375333,0.0,0.0,3.1877093,2.5479171,5.625599,0.0,1.6284032,0.0,3.9281843,4.1166515,1.2977747,3.3164606,10.652456,0.18132828,0.0,0.0,0.0,3.510757,2.2116988,6.2417583,0.0,0.0,1.7175747,0.0,1.6932949,0.19541287,0.29783857,3.918398,3.4172359,1.8309443,4.1314163,2.3276534,1.2982061,1.2013755,3.1069047,1.0339885,0.0,0.4266269,0.0,4.065342,0.0,4.6096425,5.5564165,1.182245,2.112784,0.519516,0.60322183,2.7726388,3.2299545,0.0,1.924338,1.2348756,5.129112,3.0226033,1.6558969,0.0,0.8536448,2.2223332,8.771337,6.0299807,5.5343466,0.9457378,4.528672,0.0,6.3457365,5.535696,0.0,5.868794,0.0,0.8380974,8.831467,6.8779445,13.729853,2.0009801,0.0,0.0,0.0,7.998822,6.717541,1.3571068,5.007262,0.9332949,6.223463,2.4249125,0.0,4.5529246,1.8408519,0.7349767,2.3448637,6.7394085,1.1656702,0.0,0.45340592,3.1203167,0.0,3.5132065,2.0014923,0.0,0.12798402,3.614916,4.3881474,1.4751397,10.878374,1.5614051,5.4802027,4.4462066,6.7366114,7.619316,9.451183,0.0,2.4783092,6.624332,8.210485,1.857936,0.5538314,1.6670532,1.514771,4.2764387,6.340821,0.0,6.3821335,5.5285416,2.917438,4.531796,0.0,4.9706736,2.5779686,1.5209699,2.6726208,2.521562,0.1709304,0.0,2.1786134,3.3225024,0.0,3.4390635,1.1467505,0.0,0.0,6.38857,6.9804997,4.3197565,5.0123153,0.0,0.0,7.1111426,2.7576885,8.753358,3.2746913,2.170185,3.4617789,3.3307242,3.1058896,0.0,2.7064147,3.5141528,0.0,4.1751165,10.1920395,1.098407,4.5641255,5.1361966,13.261088,0.2834831,3.6984868,9.322054,6.126662,0.0,4.803014,4.5043645,0.0,0.17631085,2.2631454,6.7863803,1.7630321,6.6495395,2.3265376,7.5772266,1.8857805,3.4722016,1.0105692,6.865723,0.0,5.8287616,0.0,1.742154,0.09470989,2.1146142,1.7618332,0.0,2.8124697,1.4271265,0.0,1.29811,7.880542,0.42516273,1.212339,3.4947383,1.9753398,0.0,6.0342584,3.109035,3.3990076,1.5855883,0.8586451,0.0,0.0,0.0,8.446154,0.0,1.9524629,0.70728993,4.8842545,0.0,2.3626857,1.1934415,1.8816463,1.4889138,0.06827748,4.075236,4.6664267,3.4088051,0.0,0.0,0.0,0.075509116,0.0,4.9925976,4.286362,10.156028,0.37629467,0.0,5.971618,3.6107101,1.4609371,7.549776,7.934858,0.0,5.8492413,7.1727977,2.9822352,6.51017,3.2242007,0.92377555,1.7509321,0.0,2.732545,0.0,7.4553785,0.36294985,3.8443832,3.0650997,2.752664,2.70551,0.0,1.2092417,3.1585433,0.0,3.398285,10.007873,3.355558,0.0,4.8806577,9.951242,0.0,0.0,1.0729057,3.6099973,0.23655154,5.666625,3.2462611,0.0,0.0,4.326228,8.758085,6.5380197,6.7440763,3.5455134,0.0,0.6356889,3.235359,0.0,0.55147654,7.253091,3.3965387,0.5713726,0.0,3.7599251,0.90752614,6.3742933
A4ul,8.051422,1.5873494,0.0,7.991146,1.6540277,12.174122,0.0,1.8607398,0.0,1.2251544,5.278614,0.0,0.74801403,7.5082684,10.685228,7.9292207,0.055034306,8.782746,0.0,2.003336,0.0,4.921637,17.401936,2.3251014,15.414531,2.7372031,8.630799,2.9329388,3.4019687,0.33878815,9.534973,10.406709,0.3882178,3.1229722,0.0,10.469382,7.94001,5.101164,6.654307,4.8113337,2.4630632,5.7910624,6.608704,0.0,7.3927283,1.0736072,2.7236671,0.0,0.0,6.061141,1.5222135,3.522746,16.572214,7.9960737,1.8146157,0.16357787,0.0,2.298825,0.74692667,3.7949839,11.74998,7.3356304,1.3683611,12.109549,4.4105496,4.255508,2.3019547,0.5682541,1.3073338,4.981139,1.8616425,5.025099,8.706651,1.0851454,1.6144025,2.8654878,1.1552913,0.0,0.49080917,0.0,0.0,4.0734735,0.0,8.1380415,6.04483,9.314977,7.5118732,0.7648862,7.8731065,3.0057178,6.888078,0.0,3.830288,4.8452363,1.5979595,4.706714,3.406213,2.2464175,6.603641,0.0,0.0,5.7932763,4.409369,1.2948964,1.168357,5.1888795,1.249387,11.743819,9.137603,5.536276,2.7579598,8.575136,5.3670278,3.1778872,3.2612288,0.0,16.005249,7.9557157,5.095881,2.9127202,0.7023216,18.674473,7.967609,1.0917078,4.8022385,9.550008,11.842652,0.0,0.0,5.344755,9.417229,0.45827073,13.635093,12.2817135,0.23614453,0.0,4.072963,6.5134134,1.6099255,1.1369699,3.510999,2.1771574,0.16939414,6.7557116,2.302084,0.0,3.804065,0.0,3.5523825,7.4308124,1.2383575,5.16636,7.3136206,9.738868,0.0,8.898785,8.609773,2.2455072,5.7192893,10.393832,10.742765,0.0,4.116967,6.763756,5.2122064,10.34248,0.0,0.0,0.0,3.1340852,1.273831,2.0219765,0.0,15.112936,3.0189636,1.576484,0.0,4.5141516,5.257919,4.1121883,2.147226,9.004969,0.84714556,2.8884885,5.071883,3.600643,1.1004056,3.2706752,3.5460606,0.0,8.416529,5.837254,0.0,0.0,5.6427093,5.446695,0.0,5.7819834,8.424386,0.0,0.0,0.72052115,3.1457636,0.382401,1.6885496,0.3441689,1.683932,4.6281905,7.0409613,3.851307,3.6052139,0.0,6.238336,3.5441878,8.707008,0.0,3.3339486,0.0,6.6220713,5.1014924,1.4188793,0.13123627,14.315279,0.0,1.7440379,0.0,0.0,7.9479866,2.0457544,1.060144,0.0,1.7174859,4.364263,0.17499451,5.889708,0.0,0.41417652,2.6848457,4.227288,9.695909,7.957749,3.7722962,0.19056602,3.462117,9.088476,0.0,1.2011986,1.5500915,0.0,3.7699716,0.0,5.526443,7.0221863,5.3162394,3.4584632,2.0827286,0.0,1.5982108,5.0978923,0.0,2.3521178,7.1171913,6.8167057,7.5815377,0.859809,0.0,5.8623266,2.9862006,12.259181,7.525177,12.600511,4.202367,6.976625,1.4941716,5.336078,5.3045917,0.9972316,11.340424,5.8477535,3.7278235,11.91763,5.644991,14.773137,6.7959433,0.0,0.0,0.0,5.8411155,6.4996076,0.64298296,0.45104712,4.4315133,10.588003,6.748288,4.97288,7.548724,0.7299314,4.750446,1.3886248,7.66617,1.9113758,0.0,5.9838157,8.275013,0.21480043,6.774854,3.7733476,1.0472635,0.0,0.6977771,7.4872804,5.221323,11.917875,0.98674756,4.2430563,2.3155897,9.069988,6.7402067,16.288105,0.0,0.995306,4.657884,11.186325,6.2722096,1.029978,8.084181,0.42555732,3.6664479,3.9489245,0.0,5.250536,9.3897295,1.8360844,7.1906743,0.0,6.8892026,4.6044383,3.9433692,3.7814975,1.6520283,4.4697266,1.9086989,3.977689,1.259314,0.0,7.767485,4.597459,0.0,5.122615,8.47338,8.353565,8.162386,7.933508,2.1955452,0.0,8.551168,5.3123393,11.42209,1.6122674,0.0,6.1744647,1.85757,3.597885,0.0,4.83702,3.2859905,0.0,6.4816875,12.516542,2.8028688,8.3896675,3.3677359,13.527005,1.8996199,0.62034786,13.706418,9.323481,4.9221883,5.5799336,8.315327,0.0,0.0,4.849525,7.4633927,0.0,12.797347,0.88817036,9.204616,5.0996647,9.304084,0.9004354,10.985377,4.0827193,9.170009,0.0,1.7831542,2.7825694,2.5523517,4.4485164,0.0,2.3109076,0.0,0.0,2.5275545,8.662153,1.6645963,0.0,4.3149276,5.6055217,0.0,6.919346,2.5649872,1.0773903,0.0,0.080482386,0.0,0.0,3.0844102,6.929235,1.9115212,2.9657602,0.42432564,8.552955,0.46606642,2.5762172,5.079768,4.6222315,0.0,2.1853037,11.619444,6.04144,3.7741385,3.789492,0.4384887,0.0,0.0,0.0,5.1741543,9.93696,12.380428,0.3302912,0.0,12.929105,10.749071,5.709954,5.572404,9.587034,0.0,14.09093,7.7855177,6.24019,12.523248,10.451239,3.5148935,2.1608868,0.0,2.9572487,0.0,5.1710634,0.0,8.310112,4.818986,2.0528708,3.5236127,0.73089856,5.040034,4.1045456,0.0,1.2714167,9.891925,3.306563,0.0,7.599148,13.179682,0.0,2.254562,1.1955712,2.5266206,1.5911262,9.631575,5.2411613,0.49079543,1.3974621,9.245091,11.369663,6.0967236,8.813221,8.412544,4.2077527,0.0,2.346798,0.7794936,2.3760588,6.2380137,5.7068806,6.231946,0.0,6.393916,3.15937,4.3886013
A4t,8.316452,0.0,0.0,5.489508,0.59742856,10.171815,0.0,3.8468976,0.6076433,1.1521018,4.0745764,0.6817698,2.698449,8.057535,9.751664,6.604872,0.0,8.108612,0.0,2.1093478,0.14526333,5.2769456,17.88136,3.020204,14.601591,2.6036503,8.045004,1.1572406,3.013471,1.1942238,6.593629,8.763456,0.43022913,3.8042746,0.17482524,12.088455,7.1925583,2.0828843,7.1724176,5.613841,5.6692777,7.52756,4.898696,0.0,9.010082,0.0,2.026035,0.0,0.0,6.6628456,0.0,2.5076342,15.100421,9.154492,2.7910726,1.7191745,0.0,2.842562,0.0,1.9763414,12.583152,5.118412,2.3675447,11.602653,2.9269874,4.4925795,1.0194857,0.81191003,2.2681122,2.7414153,0.0,7.572805,8.103881,0.8219655,1.7827275,2.8261774,3.129652,0.430623,0.2814338,0.0,0.0,2.6744995,0.0,8.514261,7.3554697,9.949246,7.760132,1.282732,8.001101,2.8951237,7.294706,0.0,1.3264399,5.4576836,1.4635572,2.773602,1.3958545,1.20643,6.6697173,0.0,0.0,5.9702787,6.649306,0.71410954,1.2711331,5.0060034,1.6168706,10.328446,8.202899,5.9938507,2.8138874,8.436393,6.148441,3.6168754,3.8846684,0.0,16.397562,8.7219,5.362526,3.7882094,0.0,19.490805,10.666671,0.6954063,3.684644,10.017103,13.744525,0.0,0.0,6.586339,11.399244,0.0,12.340158,12.246662,0.41852528,0.0,3.1168976,6.3256063,1.3305509,0.8818558,5.777194,1.8574071,2.0489833,2.4876347,2.4662797,0.0,4.5321097,1.1176547,4.2152257,7.305453,0.36808854,7.8028045,7.0474195,9.8017845,0.01125592,8.329295,7.3191566,2.1828687,6.512602,9.733011,10.488138,0.0,3.2565577,8.422789,6.2484994,9.742461,0.0,0.0,0.0,1.0233614,0.4138297,2.0924873,0.0,16.821623,3.07815,2.4442842,0.0,1.3932644,5.926825,3.6234992,0.26563212,9.267318,3.041854,3.688617,3.9531202,4.480567,2.1821666,4.691932,6.1079607,0.0,9.999987,4.1997857,0.0,0.0,6.005521,3.6263125,0.0,3.908471,8.912755,0.0,0.0,0.8593754,1.8690909,0.8277807,0.0,0.0153096225,0.2073156,3.8097672,6.452104,2.032748,2.2494247,0.0,4.3040853,3.9421637,8.726693,0.0,1.80482,0.0,6.6667237,5.6242375,0.50883913,0.85725826,13.841011,1.0749061,1.558242,0.0,0.0,7.482641,2.1229312,2.9616191,0.0,1.6416157,3.9793224,0.0,4.898813,0.2852856,1.2762605,1.2261814,3.9607172,8.097901,6.091056,4.7409396,0.5362241,4.351089,6.302857,0.0,0.0,0.63241065,0.0,3.205405,0.0,6.0322638,7.238663,2.7967107,2.9864626,1.7751147,0.0,1.6704978,5.3567014,0.0,1.5131662,7.2002916,6.327742,7.038717,1.8750589,0.0,1.7645637,0.94651896,12.275633,10.040818,11.369357,3.434188,5.6893315,0.0,5.8109417,7.755614,1.6673616,10.155833,3.241291,3.9237902,12.288775,6.6073422,14.84588,3.6574981,0.0,0.0,0.0,7.3925824,7.383668,0.81494474,2.9122477,2.295528,8.998342,5.1937156,2.444809,8.379187,1.0206325,2.7178214,1.0442749,8.655674,2.758098,0.0,4.54267,7.1436634,0.0,5.7899356,4.5919375,0.8656084,0.0,1.3538029,5.9957,4.355403,13.261141,0.05107005,3.2460337,3.017717,9.789637,8.628877,15.588794,0.0,1.6807208,3.8048613,11.650569,5.2789774,0.0,8.09581,0.0,3.7458065,5.8535857,0.0,4.83768,8.585327,2.6277447,7.3464227,0.0,7.6545095,5.473188,3.9755106,2.2122636,1.3028479,1.5886283,0.93267816,2.6914856,2.8081784,0.0,7.6622767,5.0857954,0.0,1.3607394,8.095431,8.454259,7.542831,7.481881,0.89095175,0.0,8.945438,3.5735788,12.2761545,1.1300406,0.79669565,5.0508237,3.0390577,3.2208147,0.0,4.0659237,2.6530976,0.0,5.2740326,13.658606,3.6523535,7.145688,3.683556,14.618824,1.2834452,3.8929634,13.710898,8.480444,1.5852312,6.4937053,6.0364094,0.0,1.0804306,4.9710517,9.029541,0.77963835,11.384352,0.36747393,10.327976,5.1306124,6.289617,0.0,10.872146,2.8084016,7.0014577,0.0,2.3307946,1.8255126,0.5706372,3.1962051,0.0,0.72533625,0.0,0.0,1.2954904,8.555099,0.44484457,0.0,2.8994792,3.054713,0.0,7.72625,2.5182776,2.599624,1.0579975,0.0,0.0,0.0,2.407864,8.863677,0.0,3.0340917,2.0582361,8.745294,0.41707367,3.094163,2.9007752,2.9821393,2.0320015,1.1271933,10.81789,5.682538,3.3135555,1.803061,0.28266785,0.0,0.0,0.0,5.8802004,6.6166115,10.66145,0.0,0.0,12.51872,8.943185,3.2960796,7.588069,10.785237,0.0,11.599625,8.204519,6.124378,12.114745,7.8189187,4.032708,2.9338486,0.0,0.69356394,0.0,7.270644,0.0,6.1438837,3.5137537,2.1305242,2.038713,1.0980955,4.6129484,4.948065,0.0,4.012464,11.931584,2.9999247,0.0,8.136317,13.34308,0.0,0.55854607,1.2229836,1.1114103,1.4151707,7.965423,3.0566652,0.0,0.0,7.915143,12.399018,6.3567457,9.461727,7.4577403,2.5979407,0.0,4.6004667,0.0,1.6591682,7.1516438,3.8615544,5.046319,0.0,5.345456,1.3167161,5.7194576
A4tl,2.9407744,0.0,3.8284721,1.1137048,0.0,0.8406145,2.824131,1.9152961,1.5694382,0.63872284,0.6423256,4.35403,1.3546604,4.048527,0.0,0.06491793,1.1739459,0.53825784,1.4090543,1.0648746,1.5000535,0.0,3.2975574,3.475081,4.1571198,1.87937,0.0,2.2926545,3.8818603,2.112535,0.0,1.453594,0.5224128,2.3426692,3.119578,2.2810354,1.5655876,0.3764613,3.5937295,4.4743567,3.0594563,1.6179087,1.7790655,2.5573385,4.2835927,2.1560383,2.256526,0.0,1.8773149,3.6232593,1.3512359,1.6016153,3.3352077,0.81268406,0.641571,0.9924775,1.0060668,1.4699506,0.4689191,0.0,3.006803,0.0,3.2193956,3.8686473,0.07760897,0.90684247,3.0285807,2.9328635,0.13624173,3.1404667,0.0,3.594206,2.4325297,2.6667993,2.9389467,0.62400174,0.51577723,3.2653313,0.31121966,0.0,0.0,0.0,2.1593633,5.4349,3.1295936,3.2671702,2.802283,0.0,2.2841535,0.39794552,2.0305216,0.0,0.0,2.7143831,0.0,0.8338404,0.0,0.0,3.1074805,0.018913625,0.0,2.9820008,2.1587834,1.7793906,0.41269684,2.241559,2.3538306,3.6659856,2.383205,4.672401,3.7088883,2.386068,5.926685,3.3254793,0.090482794,0.012755007,3.7083519,2.9454858,6.4701867,0.59893286,2.0526752,1.628956,4.0907297,1.6779857,0.28791273,2.9041812,6.486972,0.0,1.1660991,3.222566,4.9037647,0.8197313,0.9964028,0.5576383,2.1238766,0.77094597,0.7815221,2.3947828,1.7028854,1.052847,6.1039658,3.0445375,0.0,0.0,0.9963149,0.0,2.9642155,1.1251663,0.0,1.8613524,2.0611038,3.0621154,0.8829456,0.98125786,0.8334554,0.0,0.0,0.20611599,2.3821287,2.3397646,2.6824653,1.8856773,0.0,4.0941677,0.0,2.1273332,1.9974215,0.0,1.5896364,0.54978794,0.0,3.0256004,0.0,4.367439,0.13233146,0.6982407,0.0,3.5813117,0.0,0.0,2.0316856,0.47339928,2.9751623,5.23373,1.302233,1.9580417,4.725938,1.879306,4.1488366,1.9832919,2.4189,0.0,0.64361036,0.0,0.42668468,0.0,0.0,0.79776305,3.0528014,2.2529929,2.2467806,2.102254,1.3311979,1.1862762,0.0,1.6742594,1.0274352,1.8697547,1.1252071,1.6917723,1.9994575,0.0,0.0,0.27411625,2.511635,0.86924034,0.0,0.52603763,1.5383545,0.0,2.4018693,2.0073469,5.4212537,0.39695793,3.0940886,0.0,0.20031935,0.16463323,0.8048389,3.639458,3.1990569,0.27076775,0.43929103,3.0264266,1.7137928,1.8029048,2.078916,2.874309,1.6766293,0.0,1.1787,0.7096557,2.593533,2.6632335,0.58887064,0.1721805,0.0,0.13254948,1.252575,1.49979,1.6989219,4.545832,0.7987973,0.0,3.3744683,0.34645945,1.6738007,3.288188,0.19782607,3.856303,0.0,1.1847348,1.1555872,2.33222,1.4338343,0.0,0.0,2.155113,1.0233005,5.6985183,0.0,1.6529602,2.636311,0.9571208,1.6804942,2.9299233,0.09485616,2.93852,0.6267032,3.5725875,4.4033766,3.0328634,5.3431673,1.506919,0.0,1.4983441,0.0,3.8521066,1.824499,2.1362393,3.45228,1.2976583,2.647473,1.287665,0.72907,5.0339117,1.3471363,0.0,0.0,2.5395877,1.5107127,2.0680635,1.7419851,0.5502436,0.0,0.86660075,3.6610107,2.4989238,2.8282316,5.0333085,0.0,1.6713456,6.456782,2.1474957,5.0168486,1.795764,3.4160392,4.5403624,4.023311,1.2527428,2.6908677,3.2988725,1.7919607,1.443286,0.3376728,0.6140118,0.074279256,2.701803,4.234637,0.0,3.2159116,2.246677,1.3360467,0.6708249,0.0,4.90634,2.6962469,1.3385638,1.3462524,3.0201626,0.9440193,0.84769815,1.5287917,2.673266,0.0,1.7122952,2.132289,0.0,2.974244,4.817071,3.4302537,1.7970557,1.8360215,0.0,0.0,1.7062676,1.7677828,4.4382877,4.00496,1.6999123,2.3600073,1.8042613,2.560571,1.8624297,0.0,0.21458629,0.6014195,2.2661083,4.5031943,1.8510656,3.5997355,2.7226279,5.883697,1.4922587,2.1769886,2.472242,0.0,1.8081632,0.9819528,1.6385896,1.127922,2.2135396,2.4003334,1.7673908,0.023258507,2.8586795,0.3701505,4.341904,2.46994,0.0,0.8852288,1.5961704,2.8631907,2.2891455,1.0606171,1.875004,0.68060875,0.0,1.6488026,0.0,5.5567546,1.0726104,0.4096961,2.4022083,4.2787895,0.0,2.7973413,2.3893378,0.0,0.0,4.946742,2.2428825,0.5930733,3.7957506,2.556012,0.0,0.0,0.5224704,1.4016453,3.8155503,1.4338791,1.8096081,3.4602478,0.9880708,2.0481958,0.50532204,0.0,2.285267,0.99450326,1.58195,3.7063277,1.6679798,0.0,2.8245907,0.0,2.1222107,0.0,2.2387738,0.26355118,3.268254,1.3642606,0.0,1.4150491,1.4324857,2.2587552,3.3344448,4.0732274,0.0,0.5905631,5.109661,4.1611247,1.3237488,2.291423,0.0,2.5315392,2.179331,0.19792698,0.0,4.8325524,0.0,1.81008,3.9198587,0.6669863,2.4074752,3.4159265,1.8025553,2.0160162,0.0,2.2090518,2.0732076,1.4135432,2.6567187,0.41022882,3.8933764,1.4879401,1.3554089,2.042654,3.1937141,1.9735415,2.8372734,0.33983248,0.0,0.0,2.9096158,3.9124763,6.1007276,4.4348063,3.0889916,1.8587493,3.1946476,0.056723803,0.6091069,2.6255722,1.9477824,2.4721663,0.46584773,0.0,1.0644355,0.20642161,5.699442
