index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
A6cvl,3.4046752,0.0,0.8524748,0.46494144,0.0,3.61042,0.9389205,0.35038337,1.5474068,0.0,0.99818367,1.37525,0.0,6.5959525,1.6263275,0.6831381,0.59260446,1.9952981,0.0,3.2697628,0.0,0.31800747,8.269201,1.8660119,9.505126,0.953177,1.8758347,3.309782,1.6027957,0.5502616,0.60138524,6.9147916,2.326455,1.768173,1.5939577,3.9488063,2.8264382,0.96018857,2.8329365,7.0309105,1.9412572,4.131286,3.252287,0.0,6.7610116,2.3900673,2.7069504,0.0,0.0,7.419589,2.355167,2.4167657,5.1954136,2.4363909,0.0,0.0,1.2568076,3.0805678,0.0,0.0,8.482124,0.15878828,6.121614,8.204308,0.0,4.5188484,2.202351,2.36994,0.30041787,1.1293131,0.9698842,6.252702,6.2326612,3.1042166,1.7378765,1.2657835,3.1411793,2.529309,0.0,0.0,0.0,0.0,0.0,8.970542,5.1906724,4.2718134,3.1825457,2.1691566,5.0636277,0.0,0.16754755,0.0,0.0,3.1076288,0.0,0.3441693,1.4535176,2.1038716,3.2921624,0.0,0.0,2.8637524,3.6251845,3.569965,1.5937263,3.6145885,4.138686,1.4724362,2.7882519,2.1693118,3.4133375,4.7079678,5.220877,0.88156134,0.0,0.0,10.736725,2.3645093,8.102592,0.19450416,1.0471812,9.417307,6.6861386,1.6158867,1.5943729,4.6431265,9.852156,0.0,0.0,2.8382666,7.322751,0.0,2.5322657,5.485414,1.7809557,0.0,1.9727384,2.0600975,0.42121392,0.09413567,6.0776415,1.2701726,0.54284185,0.87417203,1.40434,0.0,3.2143295,3.66303,0.4453521,5.72881,4.6563244,6.44694,4.161906,2.6822612,0.0,3.119924,2.6834123,1.5193319,3.3069816,3.851542,3.8144596,0.0,1.8397667,5.619321,1.652498,5.020449,0.46045285,0.0,0.0,1.8334941,0.0,1.8116393,0.0,6.3238654,2.7997088,1.7052002,0.0,1.3216687,0.0,0.78606683,1.7549014,4.5451975,3.5270596,5.2616496,1.4829439,2.0914037,2.4748957,4.83748,2.9950325,1.4548597,5.1227417,0.0,1.3545548,0.0,1.4559474,0.0,0.06976406,0.36251727,6.8236623,0.0,0.0,4.3318233,0.58545005,1.037389,0.0,0.0,1.9322925,0.7228993,3.025129,1.4831325,0.0,0.35674915,2.7773056,2.124682,3.406063,0.0,0.6416762,0.0,2.4463174,1.8856897,2.3324873,2.819997,9.208664,0.9662057,0.0,0.0,0.42927203,2.1336882,0.58993745,6.2253165,0.0,0.0,1.6620066,0.22585718,0.39520535,0.0,0.90829605,4.766953,3.3959851,0.56899065,2.1876285,1.8021133,2.4728105,0.39624628,1.8857788,1.3909538,0.0,0.0,0.67207974,4.1740727,0.55689764,6.170159,4.0425806,1.3909898,1.3020555,0.38725525,0.6703852,3.6022048,1.9515995,0.89194185,1.5934626,0.0,3.7458663,2.4027767,0.35796374,0.0,0.0,3.4171119,4.654414,4.193142,0.833218,0.29030377,4.1768184,1.795443,4.226882,3.2097692,0.0,3.9751995,0.009406541,1.4982303,5.480253,6.0346456,10.352839,2.4381003,0.0,0.0,0.0,5.4016714,4.624166,1.928688,5.41967,0.8287011,4.0968304,2.5149298,0.0,3.5962074,2.1042018,0.5983339,1.0282277,5.4781294,0.75648975,0.0,1.2687867,1.4835128,0.0,0.5050505,1.7535115,1.6715072,2.8507955,2.5705407,3.0258248,3.1675,9.336874,3.2658677,7.125263,3.7922695,4.374942,5.6593947,7.217227,0.0,1.1234047,4.8379436,4.3552666,1.4457066,0.5891866,0.0,0.22959903,3.3907282,6.399202,0.0,5.256448,4.34624,3.9091702,3.6334045,0.0,4.236504,3.477459,1.0260483,3.0825558,4.283034,0.0,0.0,2.4640138,2.6294794,0.0,2.8399959,1.1536639,0.0,0.7144189,5.510338,5.3462243,2.7253854,2.7126944,0.0,0.0,4.390519,1.7270066,7.0511503,3.7052016,2.106648,3.9586692,4.633135,3.0646234,0.0,0.8754095,0.7367323,0.0,3.5842807,8.201181,0.26353416,3.8648612,5.0959554,9.377342,0.98828155,1.391662,6.2369223,4.3404555,0.0,2.5953674,2.4375517,0.0,0.59493726,2.0522342,2.9241319,1.494033,5.2599154,1.6757964,5.81088,0.0,1.2563136,1.645735,4.3897223,0.95235103,5.157014,0.47509477,1.6183099,0.40549237,2.1763246,1.0576468,0.0,4.374934,1.758687,0.0,2.7907777,7.5418515,0.67284137,2.1922677,4.2055197,0.0,0.0,4.766175,3.5354524,1.2558761,1.7058543,1.8868809,0.0,0.0,0.0,6.3135056,1.3010747,0.9654823,0.8221189,4.870098,0.21040522,1.955689,2.3078754,0.975755,0.58246183,1.0219787,2.548746,3.9421446,2.8296778,0.0,1.1187642,0.0,0.30446386,0.0,4.2618,2.869382,5.5387216,1.2501086,0.0,1.0225904,2.0141306,2.4744787,5.266549,6.5762763,0.0,2.8825467,6.2993584,3.2218683,3.4435582,2.6687143,0.3725324,2.1327553,0.5762508,2.9313493,0.0,5.72678,0.0,2.4607558,4.2598367,3.0765638,2.9384518,1.4456149,0.9743972,4.1037436,0.0,3.147564,7.3445783,3.3400931,0.0,2.3009727,6.0503044,0.0,0.17751272,1.1538248,5.156079,0.582597,4.4622865,2.9546714,0.0,0.0,3.6683788,6.900844,7.070144,7.2648163,2.6160443,0.14140458,1.6732793,2.298193,0.19029176,1.5881901,5.7712674,3.0570242,0.0,0.0,2.9615176,0.0,6.5371885
A1/2/3ll,6.695123,1.6701059,3.526861,6.4107933,1.2605774,10.026944,0.0,3.0852568,1.2507137,2.5186994,1.888029,0.9537934,2.2822263,6.299063,8.150669,6.011699,0.0,7.4386883,0.0,2.4570863,0.0,6.6175933,13.389915,3.1947017,11.276719,2.886467,7.6839094,0.8657082,2.768997,0.4558301,5.8962746,5.591268,0.0,3.969321,0.61016923,10.592292,4.192376,2.7329032,6.2370877,6.988138,4.2058973,4.9706573,4.347331,0.0,7.208708,1.4457755,4.087413,0.0,0.0,3.5559096,0.79031515,1.7383035,13.422885,6.6521616,2.9055154,1.0225023,0.0,3.573771,1.3022033,3.6959555,9.662437,6.6323647,3.320256,9.062945,5.295135,3.131026,2.587832,1.3749739,1.4483452,1.0241275,0.9885528,5.512993,5.6790547,0.6734142,5.290336,1.8946879,3.8608382,1.339058,1.2994645,1.9905497,0.0,2.0988169,0.0,8.561808,5.7545624,8.867749,8.280825,3.6860697,7.7143006,1.2784828,3.738712,0.0,2.4607975,6.3016634,3.439489,4.234153,0.6886427,0.93345577,4.08094,0.0,0.0,5.0065084,5.227031,2.4818532,0.091102235,4.0258245,1.0748662,9.890604,6.9471035,3.5537333,2.9778657,9.039953,6.4002295,4.0894475,3.3192344,0.77015984,13.249663,8.394008,4.313915,3.3617165,0.0,15.99794,7.1184373,0.51375806,4.613449,7.8494554,9.753945,0.0,0.0,3.361469,5.9288735,2.6904483,10.765616,8.799055,2.005836,0.0,2.6311502,4.3590016,1.972684,0.0,4.6116643,3.137527,0.3602456,4.4083962,1.9885699,0.0,2.6792762,3.5979183,3.8391619,6.6069765,1.7458866,6.04062,3.4588494,6.9021187,0.0,5.7968793,4.891695,2.908248,2.3364892,7.9052215,9.102299,0.0,4.469184,6.83772,2.1679285,6.760255,0.0,0.0,0.0,1.3518692,2.5787344,0.0,0.580661,12.502221,1.284322,0.7001773,0.0,1.4129685,2.7222033,0.32442892,2.1700788,5.029482,0.0,1.3515581,7.429247,1.3983208,0.82986,2.03716,4.0876026,0.0,7.1137114,4.0294404,0.0,0.0,4.914366,4.552972,0.0,5.108841,6.629722,0.0,0.80357504,3.078894,0.74457216,2.5631285,1.226328,0.23228322,2.949388,4.221702,4.250806,3.0088553,3.8863013,0.0,4.8218694,3.2270367,5.850872,0.0,1.2390453,0.0,6.6595516,3.7570097,0.49434516,1.1441978,9.34596,0.4864608,1.3926708,0.0,0.0,5.762658,1.9524336,0.36156625,0.0,1.9927422,4.8971953,0.14713745,4.771797,1.2819904,1.4909317,2.272094,1.2404429,7.701012,7.717902,1.0396001,0.6684453,5.3311768,4.4142337,0.0,0.25145188,2.67849,0.012370986,1.273479,0.0,7.652454,4.776672,3.2919376,2.8800523,0.10787454,0.91533595,0.84197325,5.9033318,0.0,1.1040972,6.0967116,6.0862727,6.1986775,0.857374,0.0,5.164731,0.0,9.738301,8.8812475,9.861149,4.366273,3.574661,1.5423546,4.382586,6.345096,2.4057627,10.158966,3.8934064,5.092625,9.597882,5.3562074,10.532466,2.87209,1.0992242,1.103017,0.0,5.7933207,4.7606463,2.5915427,4.5764866,1.8491104,10.220368,6.905856,2.3350425,7.413327,0.42588603,1.2111689,1.3255128,4.7513685,3.6292074,0.0,5.1337886,10.049518,0.0,9.167834,1.5670092,1.5190377,0.5358318,0.0,3.8241024,3.2500823,11.361002,0.41298205,2.7684796,0.85388345,7.9831223,7.385314,14.46556,0.0,1.6153139,2.9013395,9.35095,5.9914117,3.9354186,8.277544,0.0,2.109179,6.1815743,0.0,4.9658213,5.3908443,1.8626807,4.9843183,0.0,5.2646375,6.6883774,4.9649205,1.2411696,0.0,0.53399295,1.4544815,0.0,2.0366445,0.0,7.0462384,2.2948036,0.0,2.7724516,4.921298,6.4997516,7.2746387,4.8421125,3.4283738,0.0,9.350229,3.9060004,11.73598,1.1449374,1.9114567,3.1692262,4.00064,1.4982222,1.9739901,5.3055534,3.094208,0.0,6.950976,11.609116,2.7684667,4.8541174,4.5258904,10.663688,1.7904536,3.5250587,9.398502,7.3720555,3.2167072,3.3884254,2.5067837,2.9904935,1.3801402,4.1855006,6.1510286,0.0,12.696335,2.666723,7.6458526,6.576627,7.845368,1.5781263,7.571446,2.404731,5.5471005,0.0,0.2721566,0.4573843,3.14014,1.9349725,0.48879853,0.45773828,0.5959021,0.0,4.1453004,7.0756564,1.5870767,0.0,4.3744364,1.1966416,0.0,6.455649,2.2886908,0.0,1.6129836,1.2443126,1.1072448,0.0,2.9472609,7.151384,2.2418447,2.0223205,2.9249141,7.744929,0.025676657,3.6983328,5.4419985,2.404344,2.38814,3.9678364,9.825904,4.722768,1.8044647,2.996284,1.3652655,0.0,0.0,0.0,3.833057,8.342209,8.101421,0.0,0.0,12.993976,9.747152,3.3689806,5.1837425,9.190247,0.0,11.67824,4.2437816,5.7793293,11.680795,8.997236,5.980435,4.8119845,0.035927266,1.9012018,0.0,4.274964,0.0,8.282158,5.4087987,3.0453336,0.56047153,1.9797412,5.494686,5.202794,0.0,5.99296,7.5044723,3.1120481,0.0,6.318342,13.838045,0.0,1.3370286,0.0,1.3711689,4.083782,6.8262234,2.65269,0.45311147,1.5905893,6.3021965,8.243009,5.8576913,8.725248,5.397677,2.9870336,0.0,2.8170142,0.4288218,2.5968199,3.241796,6.367885,3.7360725,0.0,4.471682,6.4776497,4.5833263
A4ll,7.655563,0.0,0.35825232,4.2973776,1.4354335,8.232842,0.0,4.6797943,0.36881304,0.69381493,2.7430727,1.6908228,3.1746552,8.398172,7.1149983,5.063464,0.0,5.458377,0.0,4.075484,0.47126895,5.7650824,16.056698,4.371237,14.41329,1.7903954,6.9852734,0.74558246,2.6903713,1.6908246,3.9902308,7.197576,0.0,2.58868,0.0,10.526134,6.0230727,0.95867854,6.928102,4.8097067,4.4521704,7.0502105,3.1887038,0.0,9.990947,0.0,1.6034309,0.0,0.0,5.094366,0.0,0.99064654,12.545545,7.189015,1.4108715,0.28561398,0.0,1.4859794,0.0,2.4959638,12.300053,2.9613352,3.0086265,10.207016,1.7458105,4.292556,1.8026173,1.9115618,1.2577457,2.0261967,0.0,7.298298,7.377728,0.0,2.389747,0.81435704,2.0353973,2.2630606,0.0,0.0,0.0,0.32409093,0.0,8.445546,8.15044,10.048692,8.719427,1.7190483,7.7224164,1.5136181,6.7359548,0.0,1.0307621,5.392315,2.2679882,1.5296042,0.0,0.0,6.972869,0.0,0.0,6.106952,6.9537997,2.3516512,0.96419334,3.7294147,2.1732392,9.507515,5.231042,5.4618263,3.3369465,8.715148,7.0617766,5.2975082,1.6834077,0.0,13.989996,8.09116,4.2069182,1.5506817,0.5817202,16.896822,10.890623,1.8514544,2.412536,9.706406,11.654719,0.0,0.0,6.619774,11.110753,0.0,10.1847515,10.55535,0.0,0.0,2.6495204,4.736562,1.8042871,0.8562458,5.296206,1.9086185,4.0594864,0.040987443,2.5527287,0.0,4.465009,2.6719897,2.7219696,6.8075867,0.0,7.121628,4.9391465,9.3132105,1.5956104,6.125133,5.578722,1.7256311,5.5340676,8.489989,7.757509,0.0,3.0738678,7.787183,5.888553,8.652599,0.0,0.0,0.0,0.4893424,1.3204204,3.2919643,0.0,15.968364,1.6048511,0.4365604,0.0,0.28183317,5.0010076,1.229267,0.051336445,6.866546,2.9366236,2.946688,4.0666084,5.05191,2.2612,2.7555091,6.345117,0.0,9.452732,3.7400548,0.0,0.0,6.3756175,1.5274465,0.0,1.8272055,6.812161,0.0,0.0,0.0,0.86669624,1.3451949,0.0,0.0,0.34255448,3.157898,5.987593,0.0,1.4791324,0.0,3.7416275,1.6455356,7.255424,0.0,0.91583455,0.0,5.9153457,5.1946273,0.0038031042,0.0,12.406263,0.2680347,1.3501948,0.0,0.0,6.6143837,2.6936252,3.496498,0.0,1.1495599,3.2828176,0.0,4.6452804,0.0,0.009342242,2.4989712,3.2944005,4.722592,6.553035,3.9165986,0.84474146,5.8055415,5.266772,0.0,0.0,2.484827,0.8275115,1.3843299,0.0,6.878856,5.961743,0.8692486,3.436679,0.9512072,0.0,1.6854814,5.0889463,0.0,0.48132393,7.83512,3.9498436,6.427901,1.0906552,0.0,1.593928,0.84016174,10.717693,9.218936,9.891524,1.3179682,6.5298715,0.0,3.7470822,8.041902,1.7239542,8.639955,1.5257372,4.518786,12.903487,6.4915814,12.6834,3.1801822,0.0,0.0,0.0,10.152762,5.707254,2.6368797,3.582992,2.824002,9.741134,4.4842024,1.3596948,8.264382,0.41699168,2.247744,0.3995958,6.6987157,4.014409,0.0,3.7538497,5.0333805,0.0,5.0086956,3.1501465,0.5706144,0.0,4.2491155,4.164224,2.5848308,11.088367,0.0,0.49094176,4.268039,9.133024,9.290346,14.915611,0.0,3.973223,4.6285157,8.779395,4.2942986,0.0,6.6896577,0.8781573,2.3425155,7.1942577,0.0,6.013543,7.6900225,0.85202676,6.1337094,0.0,6.835542,5.014093,5.313543,1.1634176,0.94012624,1.1812711,1.8640711,2.055541,3.6125498,0.0,8.503012,2.9933317,0.0,1.2812979,7.937058,8.186968,7.469012,6.3393297,0.0,0.0,8.830245,2.9066677,12.000914,0.88588583,0.2753025,4.036327,1.9811257,1.9139305,0.0,3.4070544,3.04108,0.0,6.237719,12.190772,3.3703983,6.4960566,2.072088,13.470017,1.8640972,1.8769304,10.584217,7.978805,0.6933894,5.2042646,5.411703,0.0,0.45414588,4.435141,7.2257667,0.34831962,9.893276,0.038746797,9.314691,5.5963726,6.082732,0.0,10.931244,0.9288771,6.862291,0.0,0.3539414,0.36848396,0.0,0.0,0.0,0.20668676,0.0,0.0,0.56842685,7.253036,0.192277,0.0,1.2710404,2.2077153,0.0,9.119413,1.5694282,3.3154342,0.23972604,0.0,0.0,0.0,2.5962973,8.820268,0.44570786,0.64821523,3.9535253,8.152989,0.0,1.3803809,0.051663347,0.47092065,3.4687796,0.0,7.620578,6.9492974,0.80279565,0.274493,0.0,0.0,0.0,0.0,5.5374784,6.1479287,9.918897,0.10842783,0.0,11.009036,7.560625,1.5210185,6.4687805,10.485058,0.0,8.7253275,7.772803,5.846345,10.547351,8.00855,3.4210248,2.1291962,0.18089786,0.0,0.0,7.4532623,0.0,5.1222897,3.1812758,0.9216082,2.8017561,0.34877956,4.439899,5.488066,0.0,3.7674658,10.082232,2.433041,0.0,5.8135853,14.596727,0.0,1.257281,0.0,0.0,0.4484211,6.7919683,1.493242,0.0,0.0,6.1094947,9.545622,7.6404047,9.21302,6.2273226,1.4479955,0.0,2.856165,0.0,2.9933715,6.202468,4.3788567,3.3381188,0.0,2.4170005,2.7180603,5.806286
A1/2/3ulhf,5.142223,3.2559147,1.4731137,7.9186134,1.8191102,10.261818,0.0,1.5262688,0.0,2.53186,4.468569,0.0,1.2318265,2.2071893,10.348877,5.8858347,0.311772,7.4752746,0.0,0.52595055,0.011811805,5.686534,10.80826,2.1701813,9.7691145,3.620629,6.674698,2.3085651,3.0294898,0.0,9.887459,7.5438323,0.4156356,4.182814,0.0,10.068216,6.1791773,7.597472,6.0997443,2.4043055,1.7572832,3.1413002,5.909577,0.042539526,3.0438402,3.4091828,3.5040011,0.0,0.0,2.8078873,3.4007337,3.1918802,13.921309,7.2174807,1.9051257,2.4628005,0.0,2.385723,4.874592,4.3742266,6.4500523,8.491313,0.24413076,6.1312633,5.705844,2.0071063,1.2882361,0.96076024,0.21741599,5.4972463,4.686124,2.9554987,6.0173144,3.350563,4.713088,3.6307006,1.0480556,0.0,3.6070654,2.8854027,0.0,5.666568,1.0899055,6.130579,2.5867302,5.9511065,5.4333005,1.3944751,4.7441835,4.4869857,5.183945,0.0,4.101208,2.3085203,1.465765,4.5543127,3.6096132,3.4922109,4.077746,1.1008443,0.0,4.2754154,1.3981644,0.0,0.0,3.5050437,0.0,9.08939,8.707242,1.2984248,3.1747568,7.4609976,3.2551472,2.8740642,3.0206623,0.0,9.392797,6.319575,4.5840173,3.847048,0.27939925,12.821135,4.0004086,0.42733124,7.2719126,5.8467183,7.297952,0.0,1.2852013,0.9840395,3.7175937,3.6405392,10.97052,6.6480145,3.0501106,0.0,2.0459993,6.8312645,1.1669006,0.0,1.2481992,1.4198222,0.0,8.166582,3.54964,0.0,1.7705139,0.0,3.6573994,6.381889,1.8963699,3.6269212,4.7213197,4.7049093,0.0,6.5033927,6.9268208,1.0952971,3.2224343,8.587054,10.4288025,0.038971372,2.6848817,0.9180821,0.8122034,6.568959,0.0,0.0,0.0,2.9520602,3.4531813,0.0,2.575958,9.072389,0.63097686,2.7249963,0.956201,4.8531237,3.953344,1.4294791,3.2498372,6.4406967,0.0,3.4015486,5.566362,1.99802,0.120196,1.997409,1.9046288,0.0,4.637065,4.444978,0.0,4.04325,3.6985312,8.113127,0.0,8.408418,7.70939,0.0,0.11577668,1.270216,2.6759934,0.0,3.8678577,2.0255053,2.3581257,3.634014,6.299439,3.878188,5.8336725,0.0,4.4634337,2.4516318,6.156617,0.0,2.9711952,0.0,4.7134714,3.0536125,1.7249523,1.2394456,7.9345403,1.0484427,2.4274786,2.1826906,0.0,4.540267,2.5079823,0.0,0.0,1.4608189,3.4263852,0.81365854,6.5538726,2.7506063,3.0167122,1.6898614,1.0787816,11.022656,7.5309362,0.6811722,0.44207162,1.5610626,6.781653,0.0,2.2948406,2.3678339,0.0,3.412225,0.0,3.4545312,3.6844184,5.9378853,2.4676313,1.5508175,0.0,1.7756784,4.7161336,0.0,1.8071767,2.7757213,8.586332,4.8524675,2.8248062,0.0,9.5690155,1.8336369,7.975871,5.1715336,9.170602,4.5667543,2.2930694,1.169671,4.3918023,1.9094634,3.2657127,11.837642,7.108421,2.4028986,8.041526,3.8956108,9.3652115,5.6569386,0.8729898,0.7998013,0.7201949,3.8317244,5.3277802,0.36046436,0.0,2.602066,9.772494,8.197776,4.745843,6.3643265,0.15891486,3.443671,1.5691352,3.665203,0.33087897,0.0,6.9239726,8.662509,1.9575953,8.150946,3.2154655,2.0209236,0.5885056,0.0,5.884304,4.3228674,9.129803,1.4045482,4.4059687,0.0,4.8849325,4.6166935,13.030154,0.0,0.0,4.3936687,10.417862,6.2305846,3.5552135,7.4460073,0.0,2.590492,0.07510986,0.87948775,2.5825434,6.7727323,0.6918017,5.414592,0.0,4.2543106,5.140548,1.2743737,2.150457,0.0,2.8004034,2.2664285,0.76308054,0.0,0.54604614,3.9064832,3.220653,0.0,5.63422,4.9635444,6.555184,6.6168866,4.7633305,4.767478,0.15407008,7.1641703,6.6181707,7.340644,1.0028387,0.5395398,4.4829593,0.61747813,0.57098085,1.6016989,4.025483,2.2375705,0.0,5.5803447,8.548583,2.1805425,5.937659,3.8871703,8.349384,0.0,2.5821536,10.050153,5.2327676,7.574711,4.7734733,5.4691596,3.5797198,0.6732444,2.3267941,5.7286773,0.0,12.185146,2.5475676,6.318107,7.933335,7.0151243,2.7518814,5.499578,6.780668,7.2098317,0.0,1.8667098,3.0623329,3.686555,5.542778,0.0,1.6938281,0.0,0.0,5.936013,4.576948,3.1028771,0.0,6.737087,5.7964177,1.3083657,3.579786,2.7978332,0.0,0.40118745,2.041607,3.72439,1.862067,2.406929,4.673961,3.4265795,1.1366798,0.0,6.5361104,0.0,4.2782226,7.3297157,6.866321,0.0,4.1794176,11.091391,3.440917,2.870182,6.058117,2.9097555,0.0,0.0,0.0,3.3836994,9.525158,8.903165,0.101169415,0.0,12.234852,11.326749,7.2359076,2.636674,4.988709,0.0,14.1081085,3.9609048,4.255155,9.915499,8.512386,3.3446927,3.4103026,0.0,3.8130324,0.0,0.24432942,2.1733842,8.617248,5.3037195,2.1507888,0.5830977,1.857642,5.6097465,1.3164722,0.0,0.2766388,5.7752595,4.2304883,0.41473448,7.886,9.491582,0.0,2.0905678,1.4862508,3.259252,3.2288392,8.460029,6.152654,2.4702787,3.261564,9.239089,8.054035,3.0705066,4.22493,7.0902443,4.507432,0.8909472,0.21377015,0.07508386,0.4456,0.72099566,7.271162,5.9621553,0.0,8.08835,5.4696865,0.7479226
A1/2/3tonIa,2.4043334,0.55413485,2.6666548,2.018439,0.0,3.1657157,0.0,2.0130215,0.0,0.72810423,1.7016329,1.254728,0.46912166,2.1072273,3.514314,1.3656118,1.3514551,4.602303,0.0,0.0,0.65523046,0.99917865,5.4396305,1.5665789,4.804264,2.7772868,2.031006,1.1638057,4.5028977,0.8075929,4.4328756,2.0773456,1.2822504,3.4227614,0.5197336,5.3665156,2.1112773,3.3705156,2.4499245,2.9313557,1.3295704,0.8689431,3.4725387,1.8460764,0.28404194,2.5878804,2.5264559,0.0,0.045785334,1.9125698,2.6031353,2.2464342,6.1670065,2.3607507,1.1124625,0.49906397,0.0,1.8620253,1.5679579,0.0,3.031537,2.9605136,1.1511253,4.230746,2.4544635,0.7446369,1.966468,1.6775888,0.39905635,2.3788881,3.3839989,1.9151328,3.2373648,3.242546,3.500448,1.4633821,0.58058405,2.178397,2.779922,0.80457515,0.0,1.8324463,2.9719882,4.1549644,0.6402259,2.6542032,2.6982741,0.36664638,1.9793302,3.1055462,1.2989265,0.0,0.51221687,1.9985201,0.0,2.810876,1.9124581,2.6011896,2.3706212,0.0,0.0,3.8919134,0.94259244,0.0,0.29662204,2.2475646,0.8658866,3.1654375,3.7025595,0.698232,2.4382448,3.4073732,2.8861427,1.8605728,2.15805,0.0,5.3608475,3.7361338,4.9975276,1.3791075,1.2112874,4.304729,2.8605523,0.74055344,3.492551,2.2733514,4.6308346,0.34368026,0.43479145,0.96347165,1.5895649,1.346744,3.2073634,1.6816647,2.5074842,0.6734723,1.3285125,3.463318,0.0,0.0,2.690284,1.9318249,0.0,2.4994316,2.3136685,0.0,0.9862893,0.98792535,0.3215314,2.81801,2.0434618,2.9725356,1.0823827,0.64764935,0.0,2.558645,0.34115112,0.0,1.0218525,2.394636,5.9582667,0.6242189,0.0,0.45486918,0.0,3.4415457,0.67815304,1.1127293,0.0,0.96362484,1.1062422,0.1398982,1.5232768,3.5551088,0.28254783,1.8755982,0.77624005,3.6559665,0.70720166,0.22935236,2.9816396,2.572042,0.0,3.0017827,2.373167,0.0,1.6637381,2.2801366,2.8687565,0.32042265,1.6985269,0.0,0.0,2.3461306,1.0983285,2.4557478,0.0,5.1529627,3.9663775,0.77449995,0.5800831,2.0608635,1.4397644,1.2148036,0.3730641,1.3647828,0.06268981,1.1855651,2.4464772,3.3656917,3.1569417,0.0,2.3813062,1.2636789,4.260791,0.4787852,0.3261218,0.0,1.8032415,1.0035517,2.5224204,1.1817231,3.3753204,0.9036253,1.6687043,1.2087209,0.0,0.6838206,0.76325226,0.59364617,0.0,1.2494892,1.4495844,1.9766512,2.5028207,2.773807,2.6179457,1.4279164,0.0,4.463537,3.6029897,0.17069726,1.2036419,0.0,2.0152566,0.20900702,0.54706216,0.5158378,0.0,2.9127522,1.239372,4.0601506,1.092946,2.343293,2.4467962,0.4132275,0.0,2.9002123,2.3950245,1.3561573,0.74284446,0.0,4.2033362,1.7351131,2.147739,0.3634539,4.1801558,1.6611038,1.7381022,3.7771251,1.3812606,3.0012164,0.82896465,0.7385792,1.886251,1.0249896,1.0012197,6.297376,2.6621842,2.2444928,4.5696387,2.3638341,4.823102,2.9667776,1.0403792,0.13562943,0.8765686,2.137279,2.3547266,0.07778814,1.5844833,0.7022852,3.4266655,3.9260104,1.0357616,4.373094,0.0,1.0245098,1.0891737,2.5588417,0.0,0.0,4.205933,3.086687,0.0,3.2044678,2.3307645,2.5786219,3.393604,0.0,0.97118956,3.0505695,6.7118325,1.45883,5.325503,0.0,2.4150996,3.3790987,5.4939604,0.0,0.0,2.791699,5.890455,3.4860659,1.7308685,2.8514314,0.0,1.1198298,1.0007637,1.3729583,1.903541,1.7858876,1.8745408,3.1405222,0.0,2.106663,2.585536,0.0,1.7569411,0.97074026,1.242828,1.6884543,0.0,0.22333805,0.19342485,2.255104,3.4362876,0.0,2.5360794,2.4010699,3.395466,2.666949,0.25049335,2.9051263,0.0,3.2440035,2.21647,4.2110596,2.3905458,1.6183324,3.2841792,2.2920544,0.8217686,0.39572823,0.8225443,0.0,0.0,1.8006643,4.714195,2.3523061,2.9646206,3.0860007,4.277796,0.0,2.5133023,4.9908047,1.2052349,3.650602,2.8436556,2.060268,1.7367104,0.48971686,1.2498038,2.5522404,0.0,6.0406613,0.4625233,3.5485256,5.2245317,0.47174174,1.4220335,0.617553,4.3642335,2.976879,0.0,1.6028565,1.6474258,2.95716,2.5502512,0.0,2.1337545,0.15840556,0.0,3.7482255,3.321727,1.721697,0.45011368,5.5527678,1.0970201,0.6125558,2.544716,2.9887564,0.0,2.282545,2.4603412,0.98748505,0.8882438,0.0,3.037331,2.4911675,0.20479424,0.4337917,3.358109,0.13829629,4.1082144,3.8562734,1.4141767,0.12818182,3.5953822,6.019448,1.3710184,1.7784896,2.2847197,3.4116633,0.0,0.0,0.0,1.9308251,2.3712552,2.6848855,0.38053614,0.0,5.156117,3.683158,4.028622,2.8146093,3.6359253,0.0,6.0101585,2.7611187,2.1878316,2.9383533,3.4558218,0.6256163,2.5693874,0.32288554,2.849613,0.0,1.9273316,0.85473883,3.402966,3.8505807,1.227463,1.5126249,2.6469321,3.2405345,0.44181412,0.0,1.5950061,3.5619495,2.265462,1.806288,2.803179,3.1909404,0.0,0.55234605,0.06639967,4.2662344,2.5768323,4.1662517,3.297691,1.0923977,0.0,3.2701502,4.9174967,3.0260828,3.4217672,4.7529125,2.8220193,2.1009283,0.0,0.8322141,0.0,0.0,2.7363596,2.3945208,0.0,5.284875,1.9104133,2.8792837
