index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
A2,1.4999417,1.3177459,0.0,4.778855,0.4577244,7.9580255,0.0,0.0,0.0,0.43780142,2.0645084,0.0,2.418132,6.9946184,7.7253203,6.598073,1.2480787,7.9078298,0.0,1.084353,0.23960622,4.3878574,10.57391,0.0,10.330733,2.8026817,5.284625,2.2584212,2.3762362,0.25481725,9.115928,7.3848367,3.5177827,2.2905965,0.46184626,8.611996,4.6424036,6.5546756,3.3183224,4.4544334,1.4961125,5.408715,6.5167446,0.0,1.8065171,2.7309396,1.808607,0.0,0.0,3.3414237,3.6153567,0.9031707,9.398983,7.0789733,3.1380646,0.27729645,0.0,3.5049093,2.8919594,3.5994208,8.026912,7.824193,2.0373073,7.480428,5.483294,2.7612479,0.35752833,1.7294505,0.19957632,2.5242927,5.5562644,4.001034,6.3496895,2.091986,1.8499347,3.144158,4.7010784,1.376855,2.3111107,2.0966296,0.0,4.5299683,1.4593748,3.6210487,1.5584272,4.71033,3.9708638,2.1598346,5.5237436,5.509708,4.4520097,0.0,3.4169962,2.4918897,0.5468098,3.8956134,3.312344,4.186742,2.780707,0.0,0.0,1.726641,3.7415943,3.5207243,1.0416383,3.0522876,0.7078783,5.3400874,4.6213446,0.0,0.9704348,4.9051113,0.59899354,0.7312567,5.107568,0.059815913,10.95868,3.8876336,2.7764401,3.8918202,0.0,13.727295,3.4794867,3.9052773,3.756182,3.836592,4.893404,0.0,1.5499114,0.65228736,4.9867086,0.3789276,8.307142,6.4601564,3.471629,0.6597781,2.5586164,4.5708814,0.4047153,0.0,0.6631655,1.5267444,0.0,7.4194217,1.0289892,0.0,0.20850314,0.0,5.6929927,4.4196978,0.5708992,2.730793,5.8500724,6.0341554,0.0,7.769343,6.8715997,0.02321145,4.1422796,5.6494775,8.439702,0.0,5.2305984,1.8082131,2.4272351,5.617919,0.5273165,0.5711564,0.0,3.1614795,2.3716369,0.009291134,3.82171,5.2336736,2.4735146,4.9438033,0.0,2.728329,4.799077,5.0958757,3.415238,5.002263,0.0,2.206567,6.1276054,1.580401,0.0,3.8392377,0.9194682,0.0,2.9271405,5.27803,0.0,1.5504341,3.6456027,7.647791,0.6087424,6.698152,7.83552,0.43105918,0.080936186,2.3716896,1.8742752,2.7906265,4.1105447,0.4597212,1.6679524,2.1910756,4.334215,5.8086987,5.258799,0.121863715,4.7969155,3.6064932,6.063765,0.0,6.3511095,0.0,1.6053373,5.3225217,1.4178998,2.3678882,7.0279055,1.4291152,1.145757,0.0,0.0,3.0392563,3.362467,0.0,0.0,1.837741,2.2852216,0.0,3.999787,2.6046004,1.77164,0.41524065,0.89783007,8.288767,4.5334654,1.7437403,2.5644298,0.16444895,4.8508973,0.0,2.2073958,1.401451,0.0,4.734653,0.0,2.8460784,3.7831519,5.201642,2.4390774,3.1212804,0.0,1.4217339,3.4972992,0.0,2.8195243,0.4670997,8.588131,1.9107223,2.495441,0.0,8.491224,1.2503033,6.825198,3.1272097,6.3753223,4.4247627,4.5538273,2.3351185,5.76726,3.463685,2.7700667,8.458877,5.5019307,1.1179351,6.700514,3.9419997,8.100188,4.3359,1.0349289,0.0,2.1275198,1.3864992,4.9953237,0.0,1.368495,1.1812204,4.695375,5.379664,3.9041617,3.5423584,1.7233949,2.7810605,5.2438674,4.8060303,1.2845376,0.0,3.2402194,5.6536236,0.8905804,7.9500732,1.7263297,0.9996641,0.5532039,0.0,5.1194305,2.9742138,6.4059386,2.6627645,5.684916,0.127085,4.4944234,2.3126237,8.156678,0.0,0.0,4.7803206,7.5389967,4.522943,3.2516856,7.7413983,0.29432684,2.7308748,3.3478086,1.0688821,3.2637184,4.579643,2.8499928,4.746103,0.0,1.9473652,0.9145088,1.7015989,1.4498582,1.1320548,2.2319696,1.2970197,2.8363125,1.0233667,3.137404,3.5255146,3.5090322,0.0,2.7901464,1.8286536,5.2212214,3.7426085,3.3463943,4.0776734,0.6907221,7.387153,1.95154,5.5825844,4.64232,0.53651196,4.1671214,3.6319997,2.8685555,0.025975123,4.556204,3.8288963,1.695349,3.3751428,7.079917,0.89253026,3.5896072,4.2949452,6.317339,1.5270336,3.3048987,11.547451,6.249434,3.7613947,4.9175773,4.353792,4.1563644,0.71428055,0.94096583,5.5445046,1.6115894,7.9964595,4.328239,5.0790896,3.8248644,6.463566,2.4859242,2.7968872,2.4540644,5.2976127,0.0,2.541811,3.8595734,7.6869535,5.3957853,0.5167389,0.0,2.0180357,0.0,3.4423263,6.4848027,2.7816012,0.0,5.4143467,4.022567,0.49644148,2.4495866,2.2391863,0.0,1.2854882,0.9724524,0.8674085,4.304798,0.7325793,3.974657,0.0,2.1594296,0.09536969,2.364251,0.0,3.7240725,7.6780586,7.9970765,0.0,2.5035863,8.000055,2.1710608,3.7908082,4.271601,3.2822728,1.8221716,0.0,0.0,3.3438818,6.7945204,7.4432163,2.07665,0.0,8.343861,9.9057255,3.2778196,3.9544916,4.5504203,0.0,10.668559,4.0338,1.8638835,7.7575164,4.039137,1.5534188,0.8863334,0.0,6.30835,0.0,1.8938444,2.615242,4.316617,4.0059586,3.6713061,1.4587563,0.0,2.2700582,0.0,0.0,2.3382983,6.7972236,1.9356843,0.0,7.1987133,6.5155993,0.0,0.10506359,0.25325242,5.335259,3.0397139,8.213492,4.9939823,1.4172379,0.0,3.6874228,7.3804646,1.4155035,2.3523483,6.427788,3.323488,1.9860479,1.7230867,1.3919646,0.0,3.1806328,3.558709,5.7328577,0.8476766,7.6948605,2.3390126,4.5844803
A1/2/3tru,5.7293906,2.8222773,0.0,6.7694225,1.5050684,9.957629,0.0,2.4538763,0.5397065,3.311161,2.0739164,1.1857872,1.4393014,4.4029727,9.01651,9.226295,0.0,9.088775,0.0,0.0,0.45905882,4.6572137,13.070133,1.5619751,10.861317,3.0412242,8.155722,0.31040156,2.827135,0.41422617,8.852543,7.103852,0.4495406,2.812936,0.8116552,8.487416,3.446396,4.617556,4.6453056,4.3536243,2.5349822,4.1957617,5.795624,0.0,2.9303942,0.4464494,3.4945598,0.0,0.0,1.7117152,2.660589,1.6843494,13.217866,6.475729,3.851927,0.3044952,0.0,1.4926927,3.3385746,4.072322,7.3322067,7.769208,0.0,8.367831,6.291019,2.0438883,3.3727927,1.5934428,1.1136951,1.9072664,3.5192041,2.2026162,6.1668606,0.3592214,2.050721,2.2410603,0.728195,0.40327734,1.9231756,1.2494916,0.0,4.924424,0.5606403,4.9941688,2.5778813,6.454226,6.880241,0.3529431,7.8990855,3.7600098,3.9199235,0.0,2.6880753,4.696272,2.934426,6.2924776,1.8617159,3.4758825,5.0431886,0.7414396,0.0,5.8315616,3.2575023,2.7575634,0.71631026,3.6874511,0.8193992,9.986927,6.4489307,4.378371,0.9158386,7.4871726,4.0682683,3.5984066,4.7444897,0.21855286,12.169705,6.441932,1.6454691,4.2066693,0.6817959,14.02392,4.5599675,0.90804124,4.80396,6.705804,6.8044624,0.0,1.2123038,2.329864,4.8665657,1.3566595,10.584318,7.5152354,0.88652986,0.0,3.2649794,4.5052032,2.37808,0.6896077,1.085748,3.6767862,0.0,7.2099495,2.325353,0.0,3.4102342,0.6634392,4.444586,3.6970315,0.19497472,2.9492621,3.6114388,6.933197,0.0,7.596557,6.3675222,2.2022412,1.7333767,8.075946,9.603564,0.0,4.073662,2.920686,2.596754,6.4527617,0.0,0.0,0.0,3.756661,3.4443994,0.0,1.3192732,9.617527,1.9079449,2.2362976,0.0,4.638771,4.3744535,2.931327,3.6455119,6.393803,0.0,0.0,7.2919703,0.0,0.0,1.8680438,3.426007,0.0,4.856678,4.8245225,0.0,1.5983791,2.8855395,5.9902935,0.0,8.622433,6.54915,0.0,2.0777233,1.3010336,3.1328409,2.097206,2.576177,0.80128765,1.1796277,6.5297823,4.5317125,4.806239,4.397011,0.0,6.3502955,4.3226438,6.8513994,0.0,1.7288482,0.0,5.190743,3.5103385,1.1436052,0.0,7.9531903,0.0,1.801666,2.2652016,0.0,5.8246193,2.0227814,0.0,0.0,2.6576433,4.943804,0.16657619,4.7029414,1.3669535,1.221335,0.0,2.1893177,10.888936,8.171971,3.6047108,0.44428736,4.12667,5.580891,0.0,1.3685927,2.4983144,0.0,3.15439,0.0,6.0822864,4.1381984,5.292049,5.000566,0.0,0.0,1.8096303,5.4217834,0.0,3.58495,5.102108,7.7543244,4.528626,0.4152462,0.0,6.737896,0.90736765,8.61912,6.447501,10.064305,5.524884,2.5162575,2.2439291,2.7657063,4.408909,2.1579213,9.728969,6.124742,5.44801,8.380703,3.9106026,9.70151,4.2657833,2.4789894,0.0,0.0,1.6959149,3.0353243,0.054196857,2.1967382,4.1972847,8.599854,7.4285107,4.819791,7.037195,0.0,4.267628,1.9492315,4.0828896,1.0422827,0.0,6.6979136,8.848857,0.8687615,8.713149,2.3105233,1.4918644,1.0615036,0.0,5.648561,4.1687937,8.568489,0.4061287,2.536492,0.0,7.4906735,4.883233,12.8618,0.0,0.0,1.2153219,7.71273,6.627925,3.3414907,9.510173,0.0,0.061878018,2.266361,0.27756608,1.7632961,4.4892416,2.010405,5.587684,0.0,4.6007614,3.6771376,3.0851576,3.2497737,0.0,3.1695647,2.9858518,2.0297992,0.13426773,0.0,6.259386,5.2077355,0.0,5.279922,5.318075,4.456371,6.111422,4.7386384,3.115739,0.44144148,8.08531,2.5060496,9.137584,2.4073994,0.5796439,4.753062,3.2511559,3.0202985,2.0054054,5.3274364,2.7957137,0.0,4.0855627,8.834387,5.1270065,4.1911817,2.0031743,6.8463435,1.1707306,1.5287354,10.927753,5.927381,4.7779517,4.1086497,3.6090207,4.3419495,0.6647348,4.492533,5.41909,0.0,11.56188,2.8900826,6.2978206,5.9725785,7.6079445,2.188548,6.2770805,4.422199,6.1488776,0.0,1.9060277,1.7582397,4.972654,5.0891805,0.0,0.0,0.14244546,0.0,4.2419906,6.6328077,1.2672743,0.0,3.3016427,2.673659,1.9408225,3.9652627,2.173266,0.0,1.0850613,0.6837952,0.5970877,1.0637738,2.8902686,4.7786345,2.8265111,2.3292625,2.7418857,6.2707257,0.2521773,2.9288769,7.0962057,3.8910592,0.4656803,4.02293,11.134996,3.6476948,1.6668404,5.0315266,3.241394,0.0,0.0,0.0,3.8205392,8.090771,7.6661873,2.4561436,0.0,11.516069,9.882621,3.482607,3.031666,6.0019307,0.0,12.401468,3.488275,3.259415,10.779735,9.205438,4.5741997,1.5577384,0.0,3.0277429,0.0,1.463606,1.3160908,5.733529,3.6136894,1.0442064,2.1243386,2.2085838,4.7834454,3.6155014,0.0,3.3303497,5.5569463,0.80036885,0.0,5.288087,9.381836,0.0,1.9949504,0.13049367,2.82134,4.817139,8.238455,3.8767622,1.9233007,1.9205878,6.3208933,7.8180385,5.152324,6.1680484,7.1060696,4.3007927,0.0,3.077727,2.1329072,1.5813577,3.0838485,5.470378,4.31157,0.0,4.6914935,4.9815307,3.1613095
A7r,0.0,0.42601115,0.0,2.9775991,0.83314043,4.936465,0.0,0.0,0.578775,0.0,0.5297852,0.0,0.05222985,8.92775,5.033895,6.7453256,1.103064,6.093439,0.0,1.6649218,0.0,2.6278193,9.594982,0.0,10.566081,1.4969769,4.2552686,0.41419065,2.8956177,0.0,8.2179365,7.1972265,2.9274783,1.7258108,0.0,6.2758355,1.402307,6.0379066,2.2610135,4.1558194,0.0,4.782858,6.695736,0.0,1.4285462,3.7004642,0.5435621,0.0,0.0,3.3339398,3.1607344,0.0,5.8434644,4.733768,1.9851501,0.0,1.6391127,1.538668,0.44281012,4.0059137,7.642397,5.982703,2.1392705,8.699522,3.528578,2.0776336,0.0,2.770412,0.0,0.0,8.258599,2.8334107,6.513028,0.0,0.0,2.1014776,4.5231056,1.6415583,0.0,0.0,0.0,3.0423632,0.0,1.913681,0.048114546,4.0482197,2.151505,1.397232,6.1603026,5.8845916,2.2603683,0.0,2.071847,2.708291,1.0830195,4.1317153,2.1186562,4.437991,2.1710467,0.0,0.0,1.3697629,3.9827914,6.08592,0.0,1.8121372,2.029079,3.4244947,0.91822624,0.0,0.0,4.8391933,0.6297665,0.0,4.2510424,0.9295919,8.317984,1.8197104,2.2312002,1.9761765,0.653855,11.085689,2.141549,5.4524517,2.519957,0.3985575,3.6592846,0.0,3.2054753,0.025616487,3.340868,0.0,6.5700264,5.154571,1.5885447,1.9207114,3.409926,1.7973146,0.0,0.0,0.0,0.0,0.0,5.4067836,0.98582387,0.0,0.0,0.36583918,5.438873,2.7979755,0.6083816,1.1023189,2.5146868,4.51779,0.0,6.2474246,5.8361664,0.0,3.758781,5.9409347,6.104776,0.071776696,7.5741625,1.9926342,4.1406755,5.722767,1.9063821,0.80082506,0.0,1.4170042,2.9194684,0.0,1.7570298,4.281224,2.1489296,4.1155424,0.0,1.6570466,4.979664,5.7871428,2.9093366,4.441036,0.90388125,0.73754466,5.740923,2.673264,0.0,3.0525174,0.0,0.75944513,1.9235061,4.864568,0.0,0.39621854,3.9476004,4.4879723,2.8966658,5.7559185,5.938459,0.0,0.0,2.4301116,0.57344764,3.1094456,4.5072126,0.0,1.676603,1.4004558,4.53826,3.6786003,3.2121065,0.30679497,4.340603,2.8935938,4.762752,0.0,5.179654,0.0,1.648754,5.0191717,1.4356331,2.3536015,7.33596,0.0,0.0,0.0,0.7766141,0.50074714,2.744923,0.11107686,0.0,0.7889585,1.2519723,0.0,1.4164588,1.3437424,1.4419926,1.7050817,1.0663388,5.562583,4.2336364,1.4372733,3.794412,0.0,3.6039908,0.12285027,4.379277,1.7189007,0.0,7.098285,0.0,3.1928356,3.780474,5.9756727,1.8858213,1.6194602,0.0,2.534216,1.913123,0.0,3.458848,0.0,7.7996364,0.0,0.4794827,0.2523833,7.942081,1.2396352,5.913473,1.2972332,5.823801,3.4988632,3.7619433,2.4472919,4.288445,3.8670015,2.6305475,6.5109067,1.9237642,0.1724764,5.71846,5.094826,8.051173,2.916423,0.2035806,0.0,2.1009977,1.5692946,4.172639,0.41078869,3.1707354,2.0101411,3.1239095,3.6477413,2.1381512,0.0,1.2679985,3.226633,5.29555,5.1993694,0.046101227,0.0,1.4962358,2.1530373,0.0,7.7562857,0.0,0.58824104,0.0,0.67180747,4.8369017,0.12702139,3.9731343,1.8474617,4.1167197,1.3603829,4.2986245,2.8356168,5.07152,0.0,0.0,7.1097064,5.2673473,2.9669654,1.7459929,4.77898,0.79797864,1.8972,3.4456785,0.94676113,3.9454768,4.1966305,4.1348267,3.3222241,0.0,0.0,0.0,0.8208072,2.8805645,1.1683619,1.4789026,0.8978947,2.993317,0.21763371,2.6628606,1.7589904,2.751376,0.0,0.0,0.14722735,3.8171134,2.863518,3.1445997,4.7722983,0.71362513,7.138454,0.0,4.093624,3.934599,0.0,3.9188037,4.5958633,3.0956924,0.0,3.581772,5.6999865,2.7024138,0.8938978,5.8519716,1.1189353,2.2086494,3.7677815,4.293888,0.77102226,1.1693101,9.798206,5.9097385,1.8867668,3.4854698,4.133147,1.2495127,0.0,1.159933,5.620791,3.9585557,4.136914,5.553063,4.412016,2.1935823,6.102457,1.9155935,1.7261127,0.0,5.0815654,0.0,2.0179534,2.639481,9.355645,4.007354,0.8492161,0.0,3.4868553,0.0,3.883352,6.3312674,2.4566605,0.0,3.5854156,3.4587722,0.53384906,0.37300423,0.2136521,0.30712792,0.7576394,0.0,1.3670094,5.106809,0.0,4.860988,0.0,1.7098312,0.24769865,0.0,0.0,3.3706126,4.9536057,7.787388,0.0,1.1981264,5.3173547,0.8398625,2.4126194,3.6176817,1.0308845,3.8778946,0.0,0.0,3.612461,4.5827484,8.201529,4.3754773,0.0,4.084314,6.9576774,0.6882469,2.9352238,4.1019454,0.0,7.734317,3.4864326,0.0,4.8218923,2.3636224,0.6689029,0.0,0.0,6.753932,1.3260385,1.8291157,3.6400435,2.1055834,2.0680947,2.2909608,0.8393437,0.0,0.0,0.0,0.16868748,2.1117628,7.9243298,1.5533572,0.0,6.2966,5.153022,0.0,1.3313669,0.0,6.2075796,0.0,8.372702,2.9930847,0.87683237,0.0,0.36228707,5.179661,0.78504014,0.0,6.038574,3.1260173,1.8528026,2.2923636,0.9895475,0.0,4.4843297,3.7491095,2.6444044,0.5592027,6.9662757,2.3874598,4.0057364
A7c,0.0,2.8680036,0.0,4.2134075,0.6343435,5.0931463,0.0,0.0,0.55639756,1.4938635,0.16092761,0.106958374,0.3544753,6.1693954,6.532499,7.359675,1.7171308,6.8525867,0.0,0.5151301,0.0,2.425948,7.622712,0.0,8.434832,2.0837877,4.728297,0.46151066,1.8858275,0.0,8.756354,6.6730313,3.768569,1.7123784,0.0,7.7068524,1.4726529,7.3625293,3.121038,5.935856,0.12513927,3.8200305,7.843789,0.0,0.0,4.7971516,2.508113,0.0,0.0,2.2701313,5.5409303,0.6977068,7.4554586,5.345727,4.7599764,0.0,1.9327487,0.81863606,4.3134384,5.1653576,4.915601,9.448756,2.6398144,5.798597,5.6136146,1.2897387,1.6713538,3.061563,0.13705832,0.0,9.663128,2.0435152,6.358052,1.0392689,0.5194862,2.760168,4.487313,1.822945,1.9371642,1.7719883,0.0,5.5982404,1.6238614,2.403331,0.0,4.1105013,1.4389648,2.8390117,6.4305525,5.9634404,0.32351443,0.0,0.52132106,3.1047626,2.297105,5.832204,3.512994,5.3615904,0.63987595,1.1622034,0.0,1.4599872,2.8018184,5.2036,1.0681986,2.1934125,1.3700358,3.7974286,2.7154489,0.0,0.0,4.09918,1.3175733,0.40930206,4.742369,2.0736015,8.476271,2.2913597,1.8796711,3.9527204,1.3286558,9.855073,0.0,4.343087,5.6450186,1.2123946,2.3450053,1.9793066,4.435868,0.0,0.69705003,0.43853855,5.973114,4.105635,3.8673565,0.2219975,2.6769097,1.0566497,0.0,0.0,0.0,1.2895455,0.0,9.03606,1.4985888,0.0,0.0,1.3478698,6.307417,3.8414536,1.1579598,2.8311825,1.5630153,2.7638476,0.0,5.388967,6.9213104,1.5665973,0.88121796,3.4970484,6.545262,0.0,5.529587,0.6983935,1.9056793,3.4824114,2.4744875,0.8990932,0.0,0.91026115,3.574284,0.0,5.563428,1.9451429,2.014619,4.3892484,0.0,2.6165152,2.89646,3.5970654,5.623722,3.7647164,0.0,1.0612519,7.2736483,0.0,0.0,2.4610894,0.0,0.0,0.94065696,3.066686,0.0,1.7717987,2.3543048,7.325227,1.6798048,9.263639,9.190221,0.23456901,1.6688024,4.231419,1.9232088,3.0980961,5.4580855,0.0,2.3604534,3.4418275,2.2188003,5.175329,4.329416,1.2092757,7.1158166,5.031041,4.2184086,0.0,5.0383806,0.0,2.0432513,3.0293539,2.1856256,3.0913725,4.5310063,1.5782491,0.0,0.60524917,0.0,0.7468119,0.52846456,0.0,0.0,1.070389,2.1803045,0.3649457,0.0,2.0953245,2.9793198,1.2799602,0.5280798,9.114743,5.479242,2.6213076,4.2883177,0.0,1.6901827,0.46786496,2.9520164,1.5648167,0.0,6.847857,1.1374363,4.440381,3.7003224,7.250036,1.7525609,0.9728444,0.0,1.9864353,2.32811,0.0,3.9909158,0.0,9.400554,0.0,1.4361353,1.0562181,7.6845393,1.0162563,5.380955,2.1638575,5.293035,5.348865,1.0480947,4.117346,2.447791,1.8634994,1.8536003,6.933039,4.538199,0.38009405,2.722491,4.6176143,7.33077,2.3431652,3.690767,0.0,3.1478608,0.0,2.9553347,0.4453831,4.1707163,1.3718855,4.526592,6.237917,1.6047795,0.0,0.63738984,3.9076161,5.6659255,4.7183285,0.0,0.0,3.492259,5.025049,1.8165152,10.030798,0.0,2.8522167,2.1179059,0.0,4.0039296,0.58477265,5.4412065,1.4715477,4.6341896,0.0,3.9212704,1.0622104,3.990192,0.0,0.0,4.846394,5.3250537,3.8405764,6.5852294,7.4046855,0.0,2.1784158,1.7897488,1.632332,2.864533,2.0758407,4.1678443,3.0078778,0.0,0.0,1.2462429,0.7195833,2.4458854,0.0,1.3929905,1.3176565,1.3294189,0.0,2.8105767,0.9877026,3.2142663,0.0,1.234143,0.0,2.797187,2.4724603,2.222014,5.6515937,2.68254,7.2432246,1.453708,4.662557,4.3156,1.0522019,2.2323346,5.7012553,3.4037917,3.736136,5.7328277,4.392288,1.0836142,2.2207036,4.4051867,2.174689,0.57665086,3.8692658,2.7705512,0.0,2.915608,8.841984,4.2033353,3.0441658,1.2819406,1.711343,5.70816,0.0,1.6035266,4.575504,3.3923573,7.7898936,5.7700524,3.232288,3.627031,6.6164327,3.828197,0.052732103,1.5980217,5.29025,0.0,2.5136042,1.9068098,10.824729,8.20505,3.401144,0.27210805,4.618586,0.0,6.2074156,6.395578,2.7930868,0.0,6.5685043,4.102551,2.022317,0.0,0.4534535,0.0,2.3265038,0.9454626,3.9963539,7.6986375,1.5098186,4.382583,0.5428357,3.9418137,0.52299523,0.11119576,0.011241723,3.5890737,8.599986,7.08946,0.0,4.048973,7.729894,0.0,3.7724931,6.0325813,4.7783885,4.9385796,0.56626576,0.0,3.5005276,5.202516,6.4324265,4.532706,0.0,5.899964,9.322165,1.6622543,1.2074158,3.40782,0.0,8.817513,2.6596549,0.0,5.1844254,2.1854491,2.8823833,1.2730691,0.0,7.488948,0.0,0.0,6.6330514,1.9966247,3.2833881,4.5608697,0.0,0.0,1.8479116,0.2550254,0.0,4.72132,5.8462014,1.8135911,0.064846724,5.920681,5.5368023,0.0,0.7575243,0.0,7.9428945,2.6508884,7.165541,2.5023475,1.9836323,2.0462358,2.7308779,3.7275324,0.0,1.2692218,6.733894,2.3889058,1.4640802,2.7118564,2.0697994,0.0,2.6139207,3.761594,2.3306003,2.8032956,8.333504,4.413808,2.5429108
