index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
A5l,0.72375596,0.25860935,0.0,1.8081299,0.689486,4.239897,0.113491,0.0,1.0105819,0.0,0.0,0.56969,0.44966996,8.826754,4.144318,5.8532996,2.2451653,5.6114945,0.84999144,1.6665272,1.1142467,0.69277,6.4278207,0.0,8.814018,2.2371671,5.1563153,1.0470736,3.4335632,0.0,7.973538,6.998522,3.5547452,0.0,0.9163862,5.127764,2.1316714,5.3730354,0.66284084,6.8920603,1.1952935,4.8073726,5.8262005,0.0,0.7462177,2.9889874,1.0447458,0.0,0.0,4.2192006,6.0809913,0.076032996,4.3361897,5.397606,2.6771424,0.0,2.4311543,3.8588178,0.6650095,3.2774146,7.925303,4.9098506,4.421549,6.988686,3.2396991,3.7899108,0.96634483,2.2886968,0.51141745,0.09646046,6.7565384,3.33042,6.4589105,1.7301297,0.0,2.5991602,5.929515,2.8329508,0.74628955,2.5289314,0.0,2.2669291,0.13330893,3.2231948,0.08356918,1.9990282,1.9046781,1.0444274,5.5955005,5.4512506,1.4344146,0.0,1.2474672,2.6661234,0.24561618,2.4181597,3.931582,4.2175922,0.67849404,1.1911129,0.0,2.5939198,4.115356,6.171156,0.19369654,2.7599323,3.5417771,2.0871708,0.0,0.24843483,0.75305104,3.518945,0.0,0.0,3.166524,1.3061805,10.34578,1.1571732,4.4171796,2.465683,1.5122145,11.12736,1.8760036,6.817841,2.219866,1.6313956,4.0698767,0.0,2.4769971,0.0,4.274827,0.0,5.5382643,3.928517,3.1466782,2.0633566,2.6696281,1.5025203,0.0,0.14269823,2.2741978,1.0966222,0.0,6.248374,0.6116941,0.0,1.0296558,1.4332112,5.346911,1.7311419,1.1503844,1.8886305,4.863649,3.9386368,0.0,6.2083893,6.151664,0.27654013,4.3012967,3.45524,4.626983,0.0,7.5724764,3.1362803,2.418449,4.2925353,2.0972676,0.8403665,0.0417048,1.9427935,1.9864441,0.0,2.93407,3.691537,4.084001,5.6132717,0.0,1.0865977,3.7779686,5.489339,5.0782595,4.4179916,1.3593113,1.8538995,5.2298594,2.9442604,0.0,4.7888083,0.0,0.0012555281,1.1196477,3.433688,0.0,0.0,2.101295,4.70176,2.1696315,4.8475885,8.254099,0.014181264,1.0576309,4.7180986,0.39275816,3.9086592,4.244601,0.0,1.8100147,1.12392,2.9051824,5.146133,2.2774012,1.0737561,5.135812,4.9857845,4.944928,0.0,6.0442934,0.0,0.6507569,4.3737116,2.2864406,2.8344471,5.6812196,0.56018585,0.0,0.0,0.14142798,0.6489052,3.3257558,2.041184,0.5647005,1.1991922,2.030232,0.0,0.21368274,2.3528252,0.054814387,1.6322111,0.6661492,4.943904,3.028577,2.1183946,3.1862714,0.0,1.8544303,2.1271782,3.0022848,1.4327118,0.0,5.7031975,1.1185175,3.94457,2.8111598,5.4479103,1.803503,0.35286283,0.0,3.4744883,2.9030404,0.939773,4.546442,0.0,8.516145,0.0,1.0824628,1.257703,6.61213,1.0119469,5.9377966,0.7051338,3.5365553,2.946832,3.8236067,3.7150276,4.8060546,3.3208632,0.9870879,4.7208843,2.2688303,0.0,4.2536554,3.9825137,7.0895443,2.4323666,1.3533545,0.0,2.6904798,2.4864779,3.4234793,0.0,3.2008395,2.087783,2.8858702,4.1082625,1.7435944,1.3900408,1.6685447,1.9953932,5.8955574,4.790731,0.88654774,0.0,1.4103765,1.4732113,0.8069748,6.7271647,0.4079916,1.2199309,1.4597378,0.9422788,4.8375535,0.5138567,5.0826874,2.5618322,6.236441,2.276282,3.6303244,1.3115042,5.1145706,0.0,0.86028016,6.4638343,3.8801463,1.9255644,3.720936,3.2117083,2.1751013,3.2617266,3.8971248,1.3433436,3.7191596,3.0734494,2.9869032,4.37607,0.0,0.2094956,0.0,1.2831471,3.7626865,1.8257246,1.120529,1.0126511,3.4156063,1.3685211,3.8502138,1.3010938,1.9014215,0.0,0.1783747,1.0943565,3.4440475,2.0779338,3.4887202,2.7818305,1.1694437,7.037659,0.0,3.310637,6.267072,0.90590644,2.743358,6.146687,2.988304,0.0,3.7944918,4.2597303,3.277719,1.8601537,3.9898856,1.1751673,1.7917972,4.9491463,4.846271,0.6501397,2.3686743,7.686138,4.296581,0.8037556,4.139677,2.277534,2.7561853,1.1313696,0.749542,3.3203883,3.2041626,3.9296548,5.76926,3.3013873,0.92318493,4.001788,2.863228,1.7178979,0.0,4.1997313,0.21479197,2.94027,2.1465447,9.781808,4.3904414,1.444234,0.12022887,4.2920203,0.0,2.1543775,6.3949857,1.9268398,0.34367505,4.195036,2.3491962,0.77035505,2.0465844,1.0879257,0.65114516,0.7821582,1.3181127,0.3864204,5.4085517,0.47034886,4.8131495,0.09679071,1.3828495,0.8522645,0.0,0.0,3.4932508,6.5690155,7.019669,0.0,1.6611227,3.155052,0.21255389,4.368555,2.66937,2.7455318,4.4110804,1.5673785,0.0,3.598435,4.9282813,7.14401,4.318612,0.0,3.837813,6.04348,1.4522835,3.9858387,3.6112845,0.0,6.753806,2.45038,0.0,3.4556534,1.3958387,0.52196556,0.0,0.0,7.372079,1.2120903,2.684548,3.7686646,0.9903514,2.1086457,2.9564614,1.3444482,0.0,0.3179628,0.0016415073,0.0,4.5301027,6.3370776,0.5294917,0.0,3.7782097,5.166583,0.0,0.0,0.13248023,7.532531,2.1788735,7.0791354,4.115451,1.34644,0.0,0.5480229,5.379883,2.1286879,1.6091901,4.0920057,2.524296,2.9325397,3.4295688,2.297674,0.0,4.8676333,2.0994742,2.419983,1.2430037,6.3326993,1.3768497,5.363837
A7pc,1.1119126,1.5535855,0.0,2.3802097,1.0800253,4.6317954,0.0,1.8805102,1.2790487,0.0,0.0,0.0,2.2570493,7.243544,5.185152,4.8752832,0.7849118,4.6057167,0.0,1.6647891,0.0,2.9101684,7.6778655,0.0,8.302635,1.6360307,4.56137,0.073018655,1.3980767,0.0,7.1019936,5.8215823,1.96968,2.4907637,0.0,7.9151244,1.0298586,5.0842414,2.7451274,2.8210585,0.6595155,4.0585036,4.1253343,0.0,2.8338215,2.7138305,0.5412092,0.0,0.0,2.0189393,3.1556766,0.0,7.0492263,5.83976,2.3648906,0.0,1.305917,2.1572454,0.91410065,3.5328152,6.3485785,4.7649117,1.9814415,6.982803,3.663902,2.1926165,0.0,2.2186055,0.0,0.462515,5.9811134,2.456907,3.9998071,0.0,0.049956612,0.8192753,4.004197,1.20251,0.85804504,1.3956028,0.0,1.456182,0.055281203,3.4258103,0.42692137,3.4801643,1.944819,2.083974,4.772676,4.144198,2.81353,0.0,2.5857494,1.6573703,1.5543259,2.665151,0.91214246,2.718433,2.4409418,0.0,0.0,1.2478797,4.2050815,3.77833,0.0,1.51064,0.42336223,2.906451,2.2618508,0.0,0.0,4.2385645,0.064327195,0.0,3.8367636,1.5965558,7.008481,2.7647026,2.2840524,3.1341715,0.25031576,10.499226,1.56207,4.3343964,3.2310224,1.721343,3.7840316,0.0,3.492383,0.0,3.519958,0.0,6.098851,2.768214,1.8715878,0.33934736,2.3799672,2.042507,0.0905586,0.0,0.0,0.0,0.0,5.175972,1.282453,0.0,0.0,0.64860094,5.542739,2.8903058,0.0,2.542483,1.7838733,3.8926084,0.07875593,5.652558,5.7676115,0.34946975,2.5471983,4.5497417,6.12749,0.0,5.182206,1.4738839,3.4851072,4.7040405,1.9019835,0.53925246,0.0,0.0,3.5383544,0.4681679,3.4705017,5.098638,1.3254236,2.579311,0.0,0.8846864,3.4919224,3.4782155,2.51513,2.6675866,1.0129839,1.3467969,4.7848544,2.4184096,0.0,3.52299,0.98858577,0.0,2.1053348,5.232882,0.0,1.1776762,3.4245262,4.605115,1.8922174,4.752656,5.1168694,0.0,0.0,2.1225612,0.07682875,2.2935965,4.2045193,0.0,0.7130349,1.2347087,4.012263,2.4132633,2.7034748,0.37393704,2.9741137,2.1955273,4.67868,0.0,3.5610251,0.0,1.7502662,4.3261495,1.1767893,1.9078268,4.957563,1.5831269,0.0,0.0,0.029001784,0.0,3.5960727,0.0,0.0,0.39873245,0.5614392,0.0,2.1330206,2.1720648,2.1176968,1.0274378,0.17308454,5.4585094,2.3802438,0.6152172,2.855798,0.0,2.6769183,0.0,2.7205522,1.4011861,0.0,4.7804933,0.0,3.9165893,2.2532032,2.9521675,1.473127,0.058904674,0.0,1.2699338,1.939089,0.0,1.502485,0.038646437,7.4194,0.0,2.7308328,0.238114,7.662773,0.23826374,5.4337225,2.5812297,5.8025393,3.3240576,2.6192238,0.77491885,3.6615214,4.5142174,3.031345,5.9217343,0.9571499,0.8008351,5.6612253,2.5138586,8.146905,2.027432,0.0,0.0,1.1618507,3.3229485,3.6672237,1.2859592,3.0957518,0.97371614,3.9896765,4.207283,2.703836,0.71340334,0.02790737,0.9946334,3.9334023,4.798127,0.27676284,0.0,1.3307595,2.723892,0.0,7.158671,0.15988593,0.0,0.0,0.7639845,3.913942,0.47277302,5.2702737,2.01959,2.659405,0.6552041,3.2917514,3.0656254,6.485605,0.0,0.71959996,4.3380837,5.4841437,2.313869,2.7933073,4.132229,0.5726728,2.172052,2.8086984,0.8104357,3.3229148,2.6161294,2.0921087,3.3336248,0.0,0.29977247,0.8986531,1.4332749,1.9633898,0.0,0.0,0.0,1.5755537,0.8138333,3.6254148,2.6398242,2.30587,0.0,0.0,0.0,3.9698431,2.7875378,2.8957822,3.2338567,0.9502033,7.055781,0.0,3.895186,3.8711348,0.0,3.1219094,3.1766512,1.0701054,0.0,3.181108,5.6669784,0.59390515,1.2516248,4.8501015,3.4574192,1.4385234,3.3335783,4.920228,0.5423848,2.7110844,8.108007,4.321508,1.8480015,3.6941967,2.7439194,3.0197868,0.0,0.53133875,5.645101,2.024407,5.9495254,4.3021894,3.714069,4.55842,5.522662,2.7237928,1.5719109,0.21032156,3.487216,0.0,2.9114583,2.0341759,7.001896,3.1197863,0.43117097,0.0,3.1411393,0.0,3.8033578,4.48666,2.1864073,0.0,4.6849527,2.7161472,0.59735215,1.7413272,0.17465886,0.58100605,0.6575092,0.59397817,0.79550016,3.4976132,0.0,4.357986,0.0,0.4891903,0.6044593,0.0,0.0,3.830164,3.3085284,5.5196185,0.0,1.0435154,5.039996,0.0,2.3354244,2.7256455,1.2033293,2.1610014,0.0,0.0,2.927257,4.9395103,7.155001,2.584461,0.0,6.3154755,6.192052,0.79469585,4.375517,4.67434,0.0,7.614582,1.205757,0.0,5.058756,2.4449248,1.6681217,0.0,0.0,5.416849,0.9511847,1.2684871,3.0801136,2.4475455,1.8981824,2.135047,0.805037,0.0,1.0580188,0.0,0.0,3.419076,6.794318,1.1987133,0.0,5.709626,5.7095213,0.0,1.0060083,0.0,4.889195,1.4123898,6.373607,2.7751338,1.122943,0.0,1.3792771,4.722664,1.1754413,0.20676076,5.084097,1.7174221,2.2464473,1.7737651,0.038737662,0.0,1.9753591,3.3133872,2.2858627,0.93346757,6.103612,3.6174965,2.7784455
A7ip,0.99333525,1.2301509,0.0,4.7717423,0.9960518,7.035115,0.0,0.0,0.89144605,0.013168149,0.0,0.0,0.46303597,8.938105,6.61575,7.346534,0.43578145,6.9199257,0.0,1.7495825,0.18267639,4.149594,11.060024,0.0,11.603964,1.0248251,6.0172396,1.5461131,1.8568988,0.0,9.123171,8.850849,4.2085366,1.1089473,0.0,7.213444,3.1929421,6.649196,3.9495528,6.7994127,0.15549114,5.52005,8.000097,0.0,2.7377772,4.119141,2.3655763,0.0,0.0,3.1837008,3.6877496,0.8893386,7.300344,5.0332026,2.5890563,0.0,0.6645075,2.364598,2.2418697,5.673009,9.507961,8.880669,3.265556,8.6049595,5.6480126,3.0718477,0.0,1.5080925,0.0,0.0,8.369075,4.13864,6.913447,0.0,0.13812701,2.3428152,5.7727304,0.41710025,0.46320876,1.9213707,0.0,4.3420877,0.0,4.0194325,1.4526541,6.333149,3.0552764,4.2363462,7.4062905,4.9524016,1.5337416,0.0,1.517717,3.9072218,2.1263158,4.251031,2.334078,3.2570748,0.9547895,0.0,0.0,1.0555092,4.3589034,6.8166566,0.6835012,1.4625521,2.073873,6.0373464,3.005979,0.0,0.0,5.4090543,1.4647886,0.8991414,3.7329237,0.8690226,11.906521,3.3331645,2.9154348,2.9794972,0.37097105,13.8331585,3.0861626,5.3648815,3.2093406,2.6146646,3.9982574,0.0,3.103501,0.0,3.59438,0.0,8.18655,6.586968,2.818173,0.335176,2.6719873,2.2632704,0.25754672,0.0,0.0,1.012315,0.0,7.9966145,0.40658262,0.0,0.0,2.891189,6.4139547,5.5200925,1.3635023,1.5637618,3.2597005,5.894537,0.0,6.73119,7.7184205,1.4513352,2.7687573,6.700915,6.517779,0.0,9.068385,4.317648,3.6424205,5.1688833,0.73136014,0.0,0.0,1.6134769,2.8772917,0.0,2.697081,4.8254614,2.6466448,4.442791,0.0,0.95639944,4.429742,4.454865,4.480897,4.379704,0.0,0.10616791,7.8805904,2.5760875,0.0,3.2916553,0.0,0.0,3.1715882,4.4741945,0.0,0.0,4.0096345,5.668255,2.528824,5.7696886,8.887271,0.0,0.0,4.5827928,1.309051,4.3375177,5.9083495,0.0,3.5316489,2.7754397,3.9293416,4.271349,4.222784,0.0,6.0546794,4.5616384,3.8699746,0.0,6.5981426,0.0,2.2596805,5.056599,1.3248858,3.4695802,7.8081026,0.0,0.0,0.0,0.0,3.6018984,1.6741054,0.0,0.0,0.35969034,3.2560148,0.0,1.4874371,1.2536018,1.9923586,2.8053193,1.1151167,7.421256,6.839508,1.5098226,2.959558,0.0,3.4848018,0.0,3.2495139,2.4534843,0.0,6.0920224,0.0,2.6613684,4.7189503,7.248433,2.9276567,0.9310143,0.0,2.1420107,3.0981367,0.0,4.1091824,0.0,8.348439,0.8847324,0.719907,0.0,7.8303328,0.3483919,7.3799067,2.1934488,7.6822367,3.636756,3.48847,4.8104095,4.7766633,3.4014642,2.0779514,6.678569,3.923513,1.1938351,6.334187,6.4814796,7.845683,3.2599754,1.581482,0.0,2.2570152,1.2830324,4.484176,0.5121465,4.8403187,2.2754421,5.69655,4.5937705,0.9267387,0.0,1.926665,3.7964537,7.216282,4.608881,1.4847596,0.0,1.9794585,5.511039,1.3541774,9.923612,0.0,1.1036115,0.0,0.0,5.067732,0.11169453,5.9291706,0.7646424,4.4147286,1.8060778,4.914787,3.0381482,6.4218836,0.0,0.44085652,7.081623,7.1218715,4.740916,4.825067,7.86132,0.5954432,2.0468142,4.6711006,0.0,5.1553373,3.7752795,4.0683646,3.0532777,0.0,0.71378064,0.39594603,2.2772326,1.9809178,0.19963439,0.8195805,1.3673124,2.3331516,1.0687765,1.3407068,3.0293171,1.4235381,0.0,0.234152,1.3826559,5.4140663,3.6528018,3.42354,4.9517303,1.0016594,8.385365,1.5499598,6.844777,3.403696,0.21660808,2.3361754,6.1577067,3.872861,1.3400115,6.3780313,4.879465,2.2051554,3.377908,6.492192,0.0,3.0343342,3.6213133,7.169577,1.2429553,1.445799,11.142254,7.618372,2.257539,2.4842925,3.6105146,2.9438436,0.0,1.6966941,5.082155,2.4683027,7.1181226,6.4008207,4.0652475,1.3150092,8.585248,2.067167,3.0129876,0.0,6.290897,0.0,1.1677669,2.18179,10.55869,5.1447473,2.3048527,0.0,4.454542,0.0,4.3774996,8.158285,2.6914866,0.0,4.0819454,4.4459314,0.0,1.3799906,0.28805265,0.0,1.0869329,0.0,1.9815724,5.957834,2.607944,5.669064,0.0,3.2533734,0.0,0.43822923,0.20322137,3.403545,8.066123,8.219701,0.0,1.5347761,7.026811,2.9786325,3.0415785,5.445581,2.434799,4.550515,0.0,0.0,3.9695568,7.055008,10.067779,2.7732406,0.0,6.813559,9.324615,0.36243778,2.99141,5.385512,0.0,9.395989,3.3869789,0.0,7.7978334,3.826554,3.558179,0.0,0.0,7.0513678,0.43932885,1.8912795,4.416166,3.2804356,3.424465,3.854511,0.5481671,0.0,0.9237509,0.6069618,0.0,3.546878,8.300853,1.6198136,0.0,6.6200485,8.548069,0.0,0.3955533,0.0,5.247672,1.4800953,8.301298,3.183005,0.60030687,1.5872561,1.5363019,5.362999,0.47227338,1.9774278,4.7428694,2.9129636,0.60894436,3.2172694,1.7473184,0.0,5.091291,5.9299064,3.2022133,1.7051673,7.1636815,4.807598,4.7361746
A39c,0.0,2.891322,0.0,2.9017015,1.2403481,3.9078317,0.0,0.0,1.1708276,0.9852975,0.0,0.93134797,0.47633567,4.5938444,5.276888,6.9024563,0.935874,5.4806976,0.0,0.30261362,1.2254031,2.8974493,4.7182965,0.0,5.6787705,1.9530852,6.2197347,1.1861777,0.41595778,0.0,8.91914,5.637592,3.6256838,0.0,0.86807495,3.9296432,0.62285614,6.5349145,2.1014938,5.18762,0.08818677,3.178361,6.5519924,0.0,0.0,3.028103,1.1306047,0.0,0.0,1.1338882,5.475718,1.1907042,3.9162297,4.440955,2.8987422,0.0,1.2464907,1.5406134,4.9473453,5.2198486,4.686242,7.7068615,1.5229981,3.5655882,5.360658,1.629736,0.5787134,1.4685806,0.0,0.010641933,8.697267,1.4812437,4.493762,0.13218705,0.19136266,2.312986,4.1509275,0.7886661,1.7094103,3.9363265,0.0,5.396759,1.7333286,0.35904902,0.0,2.532869,1.5314361,2.589817,4.878965,6.489058,0.06172374,0.0,1.6508383,2.7464037,2.0742972,3.3614666,1.8137728,4.8570223,0.27528092,1.4884285,0.0,0.26540747,3.006197,6.2569547,1.23986,1.1190921,0.9890633,3.6247385,1.2106742,0.0,0.0,2.1271443,0.0,0.42397732,4.018025,1.8848464,5.081195,0.41972196,0.26759237,3.6964974,1.269101,8.029142,0.0,4.71171,3.2999697,0.51673025,0.0,2.2950509,3.92889,0.0,0.0,0.6595668,4.273865,1.8956835,4.3342047,1.9165184,2.0483978,0.10584998,0.0,0.4932835,0.0,1.5736749,0.0,8.3874,2.3026316,0.0,0.0,0.52508974,5.4042435,1.8191881,0.5362875,0.6369575,2.347763,1.9976181,0.0,5.798421,6.6740065,1.1444411,0.80351925,4.2289085,4.1495385,0.0,6.9842625,0.52223104,1.4915414,1.1007569,1.9654775,2.9742694,0.6499203,1.7494019,5.145834,0.0,5.273624,0.0,2.8589692,5.411114,0.104423374,1.3560723,3.2560444,3.8553286,5.4494066,4.089233,0.0,0.81336045,6.910262,0.40200427,0.0,1.8745755,0.0,0.0,0.0,2.9169986,0.0,3.9485645,1.4516233,7.360996,2.7042387,7.6400614,7.247996,1.1425159,2.140419,3.5948122,2.2059977,3.8359265,6.7544904,0.0,1.4890937,2.3201773,2.173189,4.594138,3.9507635,1.7602333,5.2529407,5.074909,1.8703969,0.98029053,5.7302427,0.0,0.62590754,3.588082,1.2540426,2.6669836,2.4914536,1.3008686,0.60659856,0.0,0.0,0.54881686,1.2075849,0.0,0.6670481,0.530457,3.2162247,0.0,0.90402126,3.3097355,1.0809633,0.0,0.0,7.617502,4.6474557,1.3806808,2.7298477,0.0,0.88933516,0.95006734,3.2015812,2.5949862,0.0,6.115483,1.1056023,1.3633059,1.3060608,6.632966,2.6826653,0.50437164,0.0,1.8401328,2.8189893,0.0,3.9197636,0.0,9.117127,0.0,0.922356,1.1746954,7.3779545,0.0,4.350444,0.0,4.7274475,3.5441494,0.05189662,3.8620894,2.6150713,1.6000372,2.0461016,3.4991615,5.5172915,1.2816511,3.1937964,4.0830903,2.9249547,0.9466559,3.2987802,0.0,4.1794457,0.0,1.6685526,0.0,3.6047094,2.926582,3.437757,4.4802756,1.7988868,0.0,1.7332152,4.08601,5.6626515,2.389247,0.0,0.0,3.429071,3.9060538,3.318545,8.79505,0.0,2.337873,1.028849,0.0,3.5504408,0.0,1.739654,1.2004944,2.6975288,0.0,1.0798655,0.029124167,1.7805874,0.0,0.38399276,4.1654677,4.217215,3.1603684,6.037153,5.5897202,0.0,1.497998,0.6389582,2.4517653,1.9429854,0.71817994,2.9935215,3.2755706,0.0,0.0,0.0,0.0,1.3288699,0.0,1.5940636,1.1184785,2.690267,0.0,3.499341,0.0,1.7292607,0.0,2.7923307,0.0,0.79234725,0.780578,2.5505605,4.2341914,3.8901184,5.535294,1.3492571,2.1244845,5.4940295,1.0005516,0.6079901,4.6198936,2.6371431,3.223437,5.5286417,3.1481116,2.100632,1.0219337,1.4566108,2.5793047,0.0,1.5895307,0.0,0.6288606,2.2551332,7.2724533,4.504741,2.5492551,1.4115111,0.2445438,6.079556,1.217059,0.9252752,2.661137,2.5236454,4.5545616,5.8752217,1.4921159,1.359096,6.070359,3.7000477,0.0,0.64347863,4.3339634,0.0,2.2555714,2.396072,9.906188,6.9510098,2.8821754,0.0,4.8722124,0.0,4.2439523,5.366374,3.3769534,0.0,3.2815623,3.2987797,2.5389743,0.0,0.21789274,0.0,1.392346,1.6858233,4.1126156,8.104543,3.3812923,3.0006301,0.75910264,1.6590779,0.16143845,0.0,0.0,2.5989728,8.651634,7.945966,0.0,2.7280061,3.7584789,0.27652696,3.1003416,5.791468,4.77668,7.5455413,1.622076,0.0,2.6559732,5.407088,5.882317,4.196358,0.0,4.7460866,7.4675455,0.0,1.3126593,0.11047075,0.0,6.4412146,0.4388121,0.0,4.2375946,1.5828834,2.62285,0.0,0.0,6.926011,1.1426058,0.0,6.238361,1.0789518,1.44458,3.5418775,0.62248886,0.0,0.87833714,0.51493645,0.4379747,2.9454243,3.8179781,0.0040427297,0.010666996,3.5480013,3.828993,0.0,0.0,0.0,6.961509,3.0626144,6.9587274,2.0270545,2.6445174,1.8284749,1.3037874,2.2941942,0.0,0.0,3.084913,2.625756,2.566292,2.3848162,2.215302,0.0,2.3216217,4.325906,3.1911967,4.204062,7.0759964,5.368353,1.9552048
A39rd,0.0,2.285518,0.0,1.7243559,0.9545369,3.0556974,0.0,0.0,0.67310315,0.0,0.0,0.0,0.8994694,7.454813,5.792519,5.202462,2.0084288,5.242698,0.7585362,2.2204943,0.08954747,1.017317,6.4411974,0.0,8.034996,2.2494128,4.116737,2.0922592,1.9963026,0.0,7.8584847,7.3186483,3.908442,0.80717146,1.0301393,5.598311,1.7017261,6.918304,1.0477257,6.308445,0.0,3.7403378,6.815235,0.0,0.0,5.1850076,1.977246,0.0,0.0,3.6297896,5.9370213,0.58263886,4.2737384,4.784914,2.8526475,0.0,2.0949912,1.4868742,2.7622893,4.484975,5.209713,7.358611,3.7777133,5.868138,4.121877,2.2056704,0.63386995,2.440329,0.0,0.0,9.584661,2.3153105,4.7290497,1.6418152,0.0,2.58495,4.9781313,1.7828275,1.2175276,0.81713265,0.0,3.5184684,1.7571381,2.4390094,0.0,2.6413321,1.1723385,2.3421497,5.1562285,6.2743783,0.19329187,0.0,1.7024196,1.8268554,0.8094591,4.649141,4.208503,4.5513744,0.33148894,1.0694354,0.0,1.0836784,3.2749434,6.113789,0.029248286,2.7446692,2.3674502,1.3103324,1.568138,0.0,0.0,2.6591697,0.0,0.0,3.246352,2.5381856,8.285326,1.7167338,3.758595,3.2175608,1.2061683,9.918798,0.0,4.873678,3.0884364,0.52438456,1.153861,1.1312977,3.3320472,0.0,1.8275074,0.0,5.0569677,3.3966377,4.329417,1.9417851,3.1321087,1.3626249,0.0,0.0,0.08221626,0.0,0.0,6.8085527,0.027579457,0.0,0.0,1.9738857,4.732079,3.307495,1.9203198,2.5635917,2.7441778,2.1886938,0.0,5.9020257,6.236083,0.9419582,2.817181,3.3935971,5.2556434,0.0,6.5381613,1.2696145,1.6726156,3.0418804,2.8069582,2.3847418,1.2910575,0.68065286,2.1478405,0.0,4.867218,0.46532112,3.1397939,5.6572795,0.0,2.0938444,2.516154,5.2050176,6.166772,4.17323,0.0,1.7102545,6.108427,1.1895401,0.0,3.8949723,0.0,0.0,1.3467582,3.2004874,0.0,0.9664769,2.0211287,7.040017,2.189481,7.678814,9.140004,1.6861693,0.67668194,4.09991,1.2666029,3.731053,5.910002,0.0,2.2535913,1.8941764,2.5176408,5.838272,2.8200257,1.7547852,5.546701,5.0346003,3.504089,0.0,5.125458,0.0,0.95125395,3.4798896,2.1370966,4.5737762,4.97482,2.503146,0.0,0.0,0.0,0.14015009,1.4378448,0.5939002,0.0,0.0,1.7300732,0.0,0.0,2.018385,2.482187,1.7260811,0.78073496,6.3727746,3.834207,1.3122638,4.7487116,0.0,1.4422854,2.393686,2.4913576,1.0677042,0.0,6.8096576,1.9986156,3.1385446,2.1989052,7.0082083,1.8102676,1.0848199,0.0,2.4180388,1.5908835,0.4064821,4.4431257,0.0,8.715953,0.0,1.4773513,2.1680036,7.389537,2.30445,4.6985636,0.14166912,3.8011668,4.3026752,2.1507506,3.2705014,3.8298266,1.4131573,1.1978831,4.831099,3.758882,0.0,2.3047354,4.599158,6.8026905,1.9552579,1.8241674,0.0,3.8980658,0.056903146,2.801204,0.0,4.435627,1.3596917,2.6520386,5.522139,1.685333,0.0,2.0126648,1.5121766,6.7080665,5.2692814,0.0,0.0,1.2147379,3.8404517,1.8400645,8.640892,0.0,2.4434817,2.3440878,0.0,4.679871,1.0295085,5.0167685,3.1236506,6.1433077,0.8152005,2.2821224,1.5685607,2.8957918,0.0,0.0,5.8378234,4.9870143,2.4520836,5.6045976,4.9419427,0.28360683,4.0557833,3.1101778,2.7398796,3.8388937,1.997216,3.2654235,3.723988,0.0,0.0,0.0,0.0,2.1943145,1.1963162,0.58413,0.20422821,2.842356,0.31741574,3.7822452,0.2643288,1.7000531,0.0,0.38223547,0.0,4.1658278,1.7988399,2.5148046,3.194248,1.4884555,5.3087373,0.94852585,2.9122481,5.4638085,0.6497052,2.058429,5.8883824,3.3850784,1.8983792,5.08401,4.1623597,2.4917707,1.2305714,3.9502943,1.6628225,0.5958323,3.9894974,3.036026,0.39694697,2.3812299,9.042934,4.496084,2.2050846,1.7684293,1.4008753,4.9124994,1.0094538,1.3272707,3.665133,3.370779,5.14271,5.076548,2.8154573,0.40470037,5.239431,4.184967,0.15770894,0.51540154,5.290056,0.0,4.0189366,2.8905406,10.848326,7.182224,2.8931897,0.5553387,5.8000536,0.0,5.0093865,7.332916,3.3012824,0.0,6.286929,2.6407406,2.3603287,0.20756182,0.5882479,0.0,2.2390623,1.1976558,2.728983,7.0322576,1.5866919,5.0695996,0.019538231,3.1607234,0.034485094,0.0,0.0,4.06973,8.525393,7.9505954,0.0,2.4626164,4.824694,0.0,3.8933742,4.852827,4.1284666,4.3225584,1.9128276,0.0,3.3823493,4.672389,6.462726,4.0877953,0.0,3.1547313,7.660643,1.8247923,2.8739052,2.8755872,0.0,6.081417,1.8832437,0.0,2.6872923,0.358722,1.8308126,1.7451001,0.0,8.596471,0.9814524,0.7952448,5.814222,1.2501547,2.3731828,5.2386217,1.0997846,0.0,0.64366484,0.6047146,0.0,4.198762,6.3248553,1.1586372,0.10670152,4.7634983,4.0854006,0.0,0.040266942,0.0,8.614105,3.1037655,7.286832,2.7576606,2.252689,0.88843274,0.80663586,3.791897,0.48683786,0.300224,4.374218,2.0657084,3.4653451,1.4383469,1.5648196,0.0,4.2143545,3.7948787,2.6225152,1.7163101,8.008546,2.3570764,3.8475602
