index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
A40rd,0.14909965,0.0,0.0,0.45102695,0.23576552,1.2453735,0.23057324,0.03632574,0.7188429,0.0,0.0,0.5203968,3.1974747,8.291945,5.108948,3.6958745,2.8997889,4.733005,0.6663977,1.4693155,0.92876554,0.0021840185,6.0660543,0.0,6.4844847,1.465046,3.1337721,1.8956982,2.117011,0.15077819,6.5000024,5.032507,4.5659413,0.5182662,0.68028015,4.8056135,1.9419631,3.6594632,0.5248205,4.555461,0.0,4.3548226,4.6246014,0.0,0.6042871,2.5517466,0.0015304955,0.0,0.0,3.8101666,4.165131,0.0,2.8927028,6.200116,1.7734782,0.0,1.3322933,2.7276824,0.11030292,2.5342944,6.5792456,4.5772696,3.2206135,6.002289,2.1103988,2.7660787,0.0,1.3443561,0.0,0.9485531,6.4802427,2.7517734,2.8447416,1.7816806,0.0,1.6781272,5.2475624,1.3736994,0.22542867,0.9105335,0.0,2.489341,1.1354901,1.4046161,0.1932545,2.069297,1.5345389,1.2117076,3.009511,6.131034,2.8755713,0.0,2.00811,1.4183656,0.0,1.5662456,2.6588533,2.2842202,1.5285579,0.0,0.0,0.9798568,3.5289645,4.189559,1.0652962,2.0540655,2.8170714,0.58561033,0.76044995,0.0,0.0,1.7262834,0.0,0.0,3.663334,0.0,7.4215083,1.3622329,3.8738291,1.9263551,0.6281972,9.359407,2.5212712,5.9285426,1.0344834,1.0847347,2.321015,0.0,2.4716823,0.5705224,3.5833893,0.0,4.4539156,3.061222,2.529802,3.4983037,2.1969576,2.8264678,0.0,1.0933832,0.90509015,0.0,0.0,3.3558924,0.2301923,0.0,0.0,0.028677743,3.8079329,1.2325532,0.0,1.6548496,3.7178795,3.643009,0.37231296,6.2608676,4.226088,0.0,4.394378,2.7051716,4.7628503,0.0,5.823537,2.5784395,4.2184606,3.8048894,1.9848323,1.9818568,1.1533456,1.3826144,0.8512827,0.35204864,2.7099288,2.6067264,3.1646116,5.81092,0.0,1.1421059,5.2671695,6.39603,3.821426,4.3293457,2.4627078,1.4928662,2.9694762,3.649925,0.0,4.3555207,0.0,0.0,2.3198097,2.5303495,0.0,0.0,2.475312,4.82067,1.5556042,3.9966567,6.483265,1.9245354,0.06910906,2.9724529,0.6300883,3.126397,4.103438,0.09108313,1.0838,0.47363502,2.836002,4.1661,2.450887,1.9272612,1.9950924,4.218726,4.6115675,0.0,4.5304956,0.0,0.0,5.249395,1.7693394,3.920694,4.778606,1.4743446,0.68985146,0.0,1.3966665,0.0,3.1817732,1.6444036,0.0,0.6438068,1.5139192,0.0,0.59256566,2.8951511,2.0283666,0.04794658,0.3988147,4.8063374,1.4232721,0.75220793,3.446094,0.0,2.6143067,2.6902213,1.3037423,0.52822334,0.0,5.5987678,0.0,1.1230687,2.0011463,4.230124,2.4511077,2.4573264,0.0,2.7106085,1.7853013,1.1083424,3.4379144,0.0,6.684296,0.0,2.327635,1.3948267,4.7259774,1.2475286,3.6433282,0.0,2.04164,2.5819082,2.8859766,1.4594182,4.4668803,4.043559,2.3313556,2.9433267,1.4064742,0.0,4.0580816,3.2678125,6.022332,2.1598556,0.0,0.0,3.2291052,2.1434336,3.289783,0.0,2.0695908,0.5781688,0.0,2.5137184,1.1539279,0.03106267,3.1967974,1.299953,6.83996,4.5158877,0.23017804,0.0,0.008850185,0.8288589,0.43977118,4.689847,1.6385795,0.5542069,0.9251198,1.2618204,3.8973439,0.97358376,3.6833792,3.3748908,4.592908,2.8050022,1.6039773,1.7501811,2.2567296,0.0,0.37429076,5.4248376,5.532004,0.993347,1.4674747,3.58084,1.0975964,4.140009,3.315081,1.4565406,2.8784451,3.6591527,3.7281857,2.9720135,0.0,0.9270705,0.0,0.0,1.7738401,2.1588316,1.3053333,0.0,3.503161,1.4910246,3.8933113,0.1696306,2.6092694,0.51119643,0.0,0.0,3.5213974,0.7881327,2.5274065,1.5892575,0.4331969,3.8690631,0.0,1.8143563,5.6106353,0.34890562,2.770063,4.861149,3.9462235,0.0,2.1241598,3.532286,3.4500034,0.12199648,4.3977094,1.7742671,0.8967405,2.93976,3.5521984,1.2390386,3.2066793,9.512528,4.6586304,0.7948542,4.3658886,3.3219101,2.0206437,0.40754375,0.0,5.185435,3.760127,1.4380889,3.230406,3.5423903,0.63116974,2.3200405,1.8048881,0.85714406,0.15215243,3.0447562,0.0,4.853993,4.2552567,6.8013544,3.9784777,0.59585834,0.7552997,4.3579354,0.0,0.7832241,5.9884906,2.734826,0.0,3.4741342,2.13795,0.0,1.220931,0.58047295,2.1885474,2.286439,0.93383896,0.0,5.076178,0.0,3.6798227,0.0,1.4506155,0.24459736,0.0,0.5465819,3.2596443,4.31132,6.9805737,0.0,0.24587798,2.8948734,0.83582205,3.0510418,2.719035,2.725154,2.2195165,1.688927,0.0,2.2027535,2.5288217,6.28379,3.340237,0.0,2.732317,3.9648666,0.33330804,5.392871,2.8263438,0.0,3.9408245,2.6057384,0.0,1.474718,0.0,0.0,0.3274086,0.0,6.046857,0.3917001,3.5102613,3.386955,0.034408204,0.79094654,3.1246638,1.484692,0.0,0.0,0.0,0.0,1.7494568,6.461451,0.96526545,0.0,4.1070223,1.5853821,0.0,0.0,0.6869547,6.128483,2.223876,6.135881,2.513583,1.4271147,0.0,0.0,4.945242,0.0,0.0,3.8082802,2.2535486,2.2885292,2.7621214,0.8405642,0.0,5.0407066,1.9197487,3.3820083,1.369784,6.5573416,0.0,3.9006498
A40c,0.0,0.0,2.2256496,0.0,0.20273787,1.9759303,1.7366811,0.0,0.940336,0.0,0.0,1.7039791,3.2425745,10.001981,3.7050793,3.5406675,2.3317893,4.91876,3.3661149,3.638892,0.9229148,0.14416878,5.0080786,0.0,7.8875933,2.8860495,1.9124801,2.9989426,3.6779923,1.8284026,5.4306207,4.9526534,3.7280831,0.40180725,2.3732405,4.3294578,1.6244978,4.9337773,0.0,5.388672,0.6797608,4.1325293,5.199628,0.5735279,1.0417628,4.327594,0.7205657,0.0,0.0,5.448928,4.9349713,0.0,1.3521628,4.8925915,1.9213079,0.0,2.624436,2.8086357,0.31329894,2.9600658,7.1019735,4.955682,4.5097256,6.3141923,1.780773,2.1102836,0.07943589,2.8017206,1.0422494,1.3154886,5.756595,3.4589386,3.4907007,2.1216745,1.4048533,3.3308234,6.2341437,3.9802425,0.0,0.48776615,0.0,1.4629124,2.359228,1.7191527,1.4348646,2.1195543,3.0239942,1.6513927,3.1419673,6.206991,2.411363,0.0,2.0347147,1.6724108,0.0,2.1675928,4.097022,2.606314,0.0,1.4001175,0.0,1.2070599,3.796041,6.0681124,1.102041,3.6993659,3.6071837,0.0,0.56034994,0.0,1.6224465,2.8295598,0.0,0.93185896,3.481972,2.4414835,7.004863,1.2365555,5.2845874,1.2825061,1.2427819,8.336161,1.7972229,6.2680526,0.8076118,0.61498845,2.365083,0.0,1.5574514,0.9442199,3.5800006,0.15954854,3.1135094,2.0746753,4.6374936,4.317798,2.056062,2.413551,0.0,0.4543752,3.2860622,0.0,0.0,3.6535356,0.0,0.0,0.41964942,0.81896573,2.4431348,2.2528687,2.1599178,1.530892,5.9634175,2.940779,0.26500386,5.116253,4.2386847,0.0,5.058164,2.0741043,2.85649,1.3722142,6.1311874,2.9420793,1.8729821,2.774276,2.7183976,3.2609267,2.3246725,0.83669037,2.1789043,0.0,3.490854,0.62434065,3.1881657,6.5246153,0.0,2.504983,4.104461,6.058835,4.0390673,3.4733016,0.9564198,3.6595912,3.9246004,3.4687293,0.0,3.0869963,0.0,0.38014832,1.5729815,2.8587964,0.17493135,0.5810009,1.9999499,5.2358737,2.241433,3.9637694,6.9789543,3.4769323,0.031015597,3.2123249,0.6043564,5.225595,3.7755876,0.0,1.8148133,0.0,1.9749709,6.1433325,2.6765707,1.9985772,1.9230245,4.166756,4.2284975,0.0,5.946443,0.0,0.0,4.2764764,1.7600849,4.824272,4.6237283,1.2382187,1.3756142,0.0,0.1276296,0.0,3.605486,3.8807716,1.6570204,0.8730921,1.6373934,0.0,0.88152415,3.2867734,1.1663566,1.7981086,0.0,3.329105,1.1516006,0.10606454,4.929095,0.0,2.4585001,3.7835493,2.4717417,1.1837326,0.18835546,5.919239,0.74266064,3.256614,1.2762287,3.5475175,1.6960152,3.1682174,0.0,2.8898792,2.1340182,3.6594179,2.8008366,0.0,6.3005958,0.0,1.9101433,3.5440109,4.5933065,1.9300969,4.163576,1.8689324,0.3151056,2.9586334,5.652433,2.0622556,5.6932793,3.3874738,1.5407976,3.1098218,2.5595598,0.0,3.753177,3.567817,5.3756437,2.6017842,0.0,0.0,4.294375,2.6218538,3.7201855,1.0090082,3.2995667,0.6203896,0.8254447,3.8417385,1.2785071,0.7124151,3.7994576,1.2129897,5.220282,4.582491,2.285985,0.0,0.16794145,0.60074073,0.25828212,7.0714054,0.6756994,2.3020265,1.7468932,2.1555398,3.334554,1.0879495,4.2789407,4.317733,6.918708,3.29482,2.4271193,3.146457,2.169658,0.0,1.8231747,6.428784,3.1311295,2.1738675,2.8064675,4.239191,1.4516797,4.6941376,5.8726625,1.403858,4.630168,1.4983629,3.9843984,3.7013557,0.0,0.1328994,0.0,0.98930836,1.9294584,3.1814249,0.8970626,0.2321421,2.8074162,2.4196608,5.703675,0.97327304,1.2511518,0.03893363,0.0,1.0403697,4.1992483,0.21012607,2.0576506,0.8767364,0.0,3.7262237,0.0,2.6043055,6.843774,1.1296645,2.164075,4.6091585,3.5393822,0.0,2.26587,3.1151536,5.7660666,1.8116984,3.3190513,0.37727797,1.8940982,5.6265855,3.7606652,2.8971124,3.58737,7.3767157,3.6820424,0.9002907,2.3035467,2.3700416,3.2501032,3.142347,0.34478787,3.1823654,4.713888,1.5617211,3.09914,3.0479627,0.0,2.773855,2.6115656,1.3109204,0.3948922,3.032931,2.4729145,4.081066,3.8050141,8.217521,3.6184773,3.1238222,0.0,4.3596373,0.0,0.90493643,7.3680415,2.992984,0.28398374,4.778511,1.1473016,1.0860593,3.6037667,1.0178185,2.2546966,2.8356533,2.076684,1.4841051,4.512991,1.6490841,4.1022663,1.1167828,3.2013962,1.0959623,0.0,0.0,2.3963253,6.2403216,7.4444737,0.0,0.7277655,1.6747737,1.3392489,3.5376606,1.9726056,3.2090724,3.4428973,3.1125584,0.0,2.4247165,2.4916348,5.149998,4.354442,0.0,1.7177844,4.5606766,1.8069022,4.568915,2.7148502,0.0,3.1295712,3.3820944,0.0,1.3493526,0.0,0.0,1.3696437,0.0,6.6307106,2.0872457,3.9502416,2.6725261,0.49159932,2.1633537,4.5302706,2.451602,0.0,0.5162155,0.22439092,0.0,3.8634872,4.519841,0.82065684,0.22309682,2.8134606,3.6609247,0.0,0.0,0.3503876,8.479896,2.3610454,6.171125,2.8773959,0.87751055,0.0,0.0,4.2061563,1.7466846,0.21389085,3.8930657,3.5237634,4.457346,1.6148423,1.4395232,0.0,5.895079,2.125831,5.2988443,1.2705088,5.658697,0.0,6.449656
A39rv,0.0,1.371939,0.045381602,2.0085456,0.5467305,3.6782227,0.022337854,0.0,1.1195817,0.0,0.0,1.3683084,2.5176523,7.235876,3.1061022,3.5889986,1.3865287,3.105934,1.4004934,1.859761,0.5229413,1.383541,2.8752632,0.0,4.931062,1.5336254,3.0993803,2.7618802,0.73284394,1.2332529,6.1573653,5.5056486,3.3761945,0.0,2.382172,2.4724102,1.0870998,5.134435,0.0,2.9198883,0.22514507,3.1738126,4.98554,0.0,1.0945814,3.5055678,0.30988947,0.0,0.0,2.61851,3.8222423,0.0,1.608305,4.529414,0.884724,0.0,1.3501157,3.0280828,2.6183484,4.601132,5.0376043,5.78843,2.9350486,3.2492695,3.963527,2.040203,0.0,1.4763556,0.0,1.566771,6.0652122,2.4209297,3.3685772,0.0,1.1929423,2.3964303,5.3158674,1.8691826,1.1624315,2.859277,0.0,2.5323992,2.94088,0.97320884,0.0,1.3660328,2.3533192,2.5979667,2.559017,4.979566,0.9404774,0.0,2.8651874,1.20345,0.4381818,1.2818172,2.9619455,3.072723,0.0,1.251701,0.0,0.0,3.317937,5.950381,0.59179866,1.353679,1.5010475,1.1808281,0.18629417,0.0,0.7083371,1.7538469,0.0,0.0,3.035347,3.1579556,5.07477,0.0,2.6082034,2.0985768,0.35857752,7.6576514,0.0,4.9953237,0.9952254,0.10418584,0.23978467,1.4015762,3.0063326,0.0,1.8878564,0.74464065,2.8780444,1.1631653,4.2284756,3.1945531,1.1054368,1.1058252,0.10143931,0.0,0.034858894,1.150676,0.0,6.2679615,0.0,0.0,0.0,0.0,3.819906,1.1818734,0.6921561,0.0,4.3892665,2.6191797,0.7377679,4.9424367,5.6949925,0.0,3.3352501,2.1336608,2.3277895,0.16044062,6.785492,1.7475942,0.594672,1.8668408,2.0973988,4.1781683,1.3546897,1.3886648,3.751478,0.0,5.033364,0.0,3.3563151,5.4318275,0.0,1.7387557,2.9780164,4.5987415,3.9112883,1.9605266,0.0,2.1771383,5.1890025,2.616417,0.0,2.7520416,0.0,0.618133,0.2455313,3.7623303,0.0,2.5826247,1.5610418,6.506337,2.2157917,3.7673106,5.740659,3.3078783,1.2977008,2.6472857,0.972296,4.000349,5.784344,0.0,1.8634443,0.097362995,1.9038488,4.743422,3.4892678,1.869156,2.330228,2.7645986,2.4627817,0.4898514,6.3301806,0.0,0.0,4.168946,1.2114843,3.2211094,1.6030173,1.8829588,0.7886302,0.0,0.34461364,0.0,2.8287702,0.0,1.4687431,0.9504498,1.6153284,0.0,2.2969074,3.5738437,0.0,1.2222117,0.0,3.4957826,1.4644432,0.0915647,2.8238246,0.0,2.152759,3.366879,2.6432908,2.8871958,0.0,4.091455,0.4706489,1.1391432,0.8774356,3.768853,1.6968889,2.3908365,0.0,1.8040346,1.3289065,2.0824316,3.09454,0.0,6.845984,0.5648767,1.8264344,2.5299578,6.0664716,0.8491933,3.4655328,0.0,2.002081,2.5156684,3.2253306,2.6141484,4.2709618,1.1256341,2.2756054,2.0997741,3.998218,0.39103776,3.2017856,1.969061,2.0279963,2.4195104,0.5621544,0.0,3.9176383,0.46655047,2.6999333,0.0,1.7929279,1.5580207,0.95008564,3.254863,2.2243721,0.0,3.7146106,1.8854674,4.5724974,3.0647135,1.4440049,0.0,1.0704377,1.86317,1.9767494,6.9069877,0.0,0.7902982,0.91673154,0.8012274,2.916035,0.1931227,1.0817194,3.5962653,5.0041766,2.3833935,0.6399163,0.0,1.5595992,0.0,2.457857,4.5927854,2.1896553,1.4128462,4.431877,3.7271416,2.2885642,2.9981804,3.1048532,2.6836627,3.3149939,1.4655482,2.8532484,3.0856888,0.0,0.0,0.0,1.1677706,0.67888415,0.82744116,1.7968336,0.57750726,3.090125,1.373813,4.7109895,1.1542803,0.14840956,0.0,1.6334726,0.0,2.6807272,0.0,1.5187345,1.8843176,1.7143378,4.7785983,0.0,1.2002063,5.624875,0.8842053,1.373782,3.8704,2.092129,0.54317605,2.6494412,3.0768588,4.468573,1.761211,0.79534614,0.63173103,1.2905383,2.4431727,0.97758555,2.832408,2.0722609,5.4165735,3.395633,2.6044087,2.5736063,1.2498477,5.3926477,1.8746381,0.0,2.0462275,2.7106512,1.749228,5.142139,1.4772277,0.06896258,4.712876,2.952893,0.0,0.0,2.5430226,2.449722,2.379096,2.8464293,8.115845,3.461611,3.0872576,0.0,3.938729,0.3992882,1.533357,4.2025027,3.2303975,0.0,3.9186044,1.7957577,1.9243242,2.0013568,1.0521815,0.0,1.4832807,0.8596759,2.4256804,5.5754924,1.7913427,1.7549782,0.081445225,1.6723788,0.9778941,0.0,0.0,1.6657183,6.3527346,7.124072,0.0,0.2655537,0.7884683,0.1542787,2.774317,2.8347201,3.14508,4.406616,3.1768587,0.0,1.6158633,4.701192,4.580372,3.8724518,0.0,2.5306242,6.362113,0.3423301,3.0273688,0.8524567,0.0,5.077383,0.18510704,0.0,2.4962666,0.55895865,0.0,0.0,0.0,6.6660156,2.4975154,0.3491628,2.959363,0.95537305,2.5005689,3.2493129,1.7148546,0.0,0.7881874,0.0,0.72034764,2.5816207,2.7767162,0.0,0.38579533,3.30339,2.8783329,0.0,0.0,0.3822638,6.0448446,1.7384657,5.4428124,3.005859,1.8875471,0.2594885,0.24279462,2.193332,0.039753173,0.0,2.206846,2.618984,3.8558857,1.5231673,1.8741368,0.0,3.0508823,2.1837513,4.4271193,3.2006102,4.0259056,1.9280895,4.4772964
A40rv,1.169648,0.5977921,0.6156812,1.9854969,0.0,2.8954248,0.0,1.0306187,0.5702021,0.7686109,0.46054995,1.4325652,1.7782619,3.4839423,4.1771917,4.175249,1.6697358,4.422409,0.0,0.0,0.43598706,1.1208969,4.485011,0.0,5.5669594,1.8242171,2.3452432,0.79699475,2.390748,0.681396,3.8089888,2.1925876,2.090685,2.3921368,0.23512821,4.185814,1.1604981,3.0514627,1.618426,2.479306,0.5662309,2.1042843,3.8955498,0.06555362,0.7710217,1.9336776,1.7376397,0.0,0.0,1.5758499,1.6577164,0.0,4.563459,2.4654527,2.0458717,0.16404916,0.0,1.8646404,1.9074153,1.4496872,3.1850927,3.3451674,1.0091225,3.550048,3.0392797,0.46313033,1.1484536,1.4684567,0.43722075,1.5031503,3.8687406,1.5079907,2.3544116,1.703411,1.6452632,1.4781063,2.1354847,2.3619437,1.3757927,0.680873,0.0,1.6713012,1.8945413,1.9363351,0.0,2.683918,2.751937,0.8184551,3.3049405,3.4131138,1.4095126,0.0,1.2059826,1.2529244,0.0,2.25929,1.5691103,1.4335182,1.7598764,0.0,0.0,2.5569687,1.7552189,2.1087632,1.0449878,0.7789926,0.91756195,2.3888354,1.9984599,0.6896769,0.8258822,2.6331744,1.370385,0.7595762,2.9113564,0.0,4.371786,2.273957,2.7368035,1.037282,0.0,5.3197575,2.0570176,2.3513548,1.8186862,0.87425476,3.119546,1.0883807,2.4711938,0.0,2.4466825,0.0,2.548693,1.2242228,2.5345488,1.6606618,1.7972686,2.7569902,0.6960333,0.21453357,0.3538467,1.113441,0.0,2.6872635,0.45206878,0.0,0.560626,0.0,2.228444,2.0044131,0.6967132,1.8168143,1.1748691,1.742483,0.0,3.2331977,1.1387557,0.0,2.5009809,2.8380113,5.4379935,0.5196566,2.0385323,0.893121,0.9847442,3.0824108,1.0933454,2.0717509,0.932311,1.8513302,1.6331234,0.04734292,1.9048053,2.495022,0.31917512,2.879658,0.0,2.6490712,2.4540372,2.0097263,2.9881172,2.3106186,0.0,0.61540425,3.2928343,0.3331149,0.0,1.854862,1.9282238,0.26303267,1.7446697,1.9067482,0.0,1.4951477,1.4719795,3.421304,0.02766435,3.8149693,3.8078804,1.7528368,1.19445,1.6014225,1.6789732,1.7529135,2.4379096,1.0008713,0.5310076,1.8661168,2.1010163,3.2926927,3.3743384,0.54291284,0.98059464,1.5433044,3.4343765,0.21061778,1.5678955,0.0,0.1860965,1.987951,1.5686122,1.0817657,2.1196501,0.6139035,1.0615246,0.3943433,0.23250966,0.52684957,1.4532628,0.5770113,0.0,0.66202945,1.267733,0.119911715,0.9971079,1.7467006,1.3977114,0.0,0.47249553,4.318164,2.47955,0.36514074,1.4592239,0.0,2.523012,0.18168262,1.2280048,0.98461574,0.050841313,3.6945813,0.0,2.5955734,1.4279183,2.5604796,2.571125,1.524038,0.0,1.5718228,1.9908293,1.0014083,1.0688254,0.0,3.9172363,0.5769272,1.6392403,0.45310763,3.4566882,0.8263481,2.2568374,1.8522884,1.9649136,3.2646594,1.5920012,0.55509925,3.0573752,2.374643,2.6788955,4.2734485,2.053018,1.4531128,3.8627527,1.5510783,4.7745047,2.376083,0.5909123,0.0,2.0607245,0.92095304,2.3678434,0.80561566,1.0811453,1.2819536,1.556968,3.2885125,1.2527575,1.9763416,0.896974,1.1759269,2.4507046,1.9159855,0.0,0.0,2.3284185,3.0963023,0.0,4.4288335,1.4939933,1.4782779,1.6977254,0.0,1.7318759,1.2153064,4.672586,2.0539107,3.9273262,0.0,2.4462752,1.9355146,4.009379,0.0,0.0,2.9906669,3.6078,2.5991058,0.9236843,4.4586387,0.0,0.30992362,1.7921759,1.1774675,1.7542789,2.634483,2.8505363,0.58456504,0.0,0.76466936,0.24995138,0.0,1.0661893,0.76996666,0.9105511,1.1004555,1.0193022,0.35393897,1.4837309,1.3413068,1.9769361,0.0,1.3735462,1.3184955,2.4887686,1.7476766,0.59682745,1.9745173,0.9730633,3.8486636,0.0,3.0200114,2.3808076,1.6780205,2.7273788,3.0343769,1.3187925,0.8692703,1.59236,1.4937787,1.279409,0.72986513,4.276956,1.6805658,2.2037206,2.540571,2.7048488,0.83341527,2.3182943,5.7303286,2.1368134,2.8867714,3.168052,2.5575702,2.8185058,0.6270605,0.4127148,2.9823167,1.0529164,3.8417466,2.0475428,3.3984811,3.2894895,1.8193127,1.6497978,0.0,2.2078502,2.8330014,0.0,1.7305621,1.5718021,4.157239,2.4656298,0.41416088,0.84485495,1.6053987,0.0,2.4055321,3.2035847,1.4452438,0.0,3.197568,1.5511478,1.5262221,1.808935,1.9602871,0.0,2.3974633,0.9524467,1.2813728,2.3546813,0.0,2.069909,0.48985535,0.52972806,1.1877104,1.5961299,0.5411799,2.6827695,3.2546177,3.4781637,0.10798823,1.23487,4.456838,0.5965832,0.65466833,1.3596506,2.4904745,0.75303775,0.43011183,0.0,1.025537,2.0794272,3.241118,2.5262833,0.0,3.3739228,4.387695,1.0789487,1.9736323,2.7468958,0.0,5.0398054,2.2084515,0.0,2.959951,2.4446075,0.38796693,1.6030396,0.0,4.0912085,0.0,1.2652674,0.61203426,2.3719726,2.8037894,0.5536775,1.5683577,0.0,1.9993622,0.41897726,0.4713236,1.648456,3.7255776,0.95693725,0.0,3.1808374,2.8233626,0.0,1.2678035,0.0,3.77035,2.7065563,4.169355,2.3632429,1.309787,0.6558657,0.8604786,3.7782972,1.4879311,1.4106691,4.8736887,2.2856553,1.5947603,1.2737756,0.7191507,0.0,0.8342321,2.7601535,2.0728428,0.76826507,3.3849778,1.1175693,3.1383579
A7m,0.2813333,3.2954848,0.43494698,3.524006,3.0847573,3.1074386,0.0,0.14700247,0.9504817,0.98139745,0.47151452,0.0,0.0,5.3299713,5.347255,4.7700825,0.8572287,4.5837975,0.0,2.352842,0.45319867,2.8704956,5.3302827,0.7535606,7.408882,1.5866041,4.0115356,1.3231127,1.0862886,0.0,6.8672075,6.7138114,0.7529069,1.953823,0.0,4.998572,0.7584808,5.4140434,2.5277934,3.9758346,0.0,1.8023804,5.107051,0.0,2.5762908,4.9861107,3.035852,0.0,0.0,2.5312817,5.9071584,1.5552018,6.1412416,3.6171327,1.0607349,0.0,2.8584938,1.2424455,3.0490038,4.5062294,4.3880677,6.8734465,3.4435234,5.896789,2.5616634,2.3339376,1.0234543,1.8065025,0.0,0.0,6.958343,0.54570967,4.3674607,0.9372148,0.34829715,0.9176246,2.795245,1.7708,1.1182566,1.8914176,0.0,2.1957211,0.0,3.4240406,0.0,2.391547,1.3947158,2.1407833,6.0113626,3.3085017,0.57893884,0.0,2.7302423,2.0838144,2.5232685,4.960222,1.6448547,3.0107703,2.357348,1.2542111,0.0,0.45593002,2.8621678,6.3448186,0.0,2.782826,1.4510677,3.5431223,1.096223,0.0,0.0,4.2263,0.18318208,0.0,1.719568,2.203179,6.751233,2.5688753,3.4130447,1.7285181,3.1778915,8.635773,0.39392546,4.2600327,5.222754,0.8256673,1.8850366,2.5558276,2.8511245,0.0,1.4217771,0.7531407,7.4112964,3.1688032,1.4219619,1.0310836,2.854486,0.3881579,0.106609896,0.0,0.0,0.0,0.0,7.639506,1.3104229,0.0,0.0,3.56678,4.834913,5.459288,1.8774565,2.4088433,0.3301765,3.0952995,0.0,4.285045,5.711232,2.2160933,1.0286785,4.5357594,4.143392,0.0,5.3493023,0.056229766,2.5454953,3.5485737,1.8034465,0.7187329,0.027064856,0.0,3.2732253,0.0,2.6175725,3.0235114,2.6556134,1.9440798,0.0,1.4547218,2.3549483,2.6540709,4.0820646,2.99164,0.0,0.0,6.4702306,0.96527255,0.0,0.95066994,0.0,0.0,1.3550614,3.9748082,0.0,0.49866438,3.0385804,4.578164,2.4140208,5.782153,5.607108,0.0,0.27832556,4.059357,0.2078928,2.2572465,5.146464,0.0,3.910811,3.3060532,3.7245946,2.3577836,1.3610216,0.0,4.249884,2.2226825,1.0955015,0.2601748,2.621036,0.0,2.929463,3.36544,2.0456336,3.2338684,4.4683967,2.2236996,0.0,0.0,0.0,0.72523814,2.4836946,0.0,0.0,0.0,2.269051,0.0,0.29614368,0.0,2.0222423,1.7822064,0.99497193,5.6214924,4.273996,0.7306166,3.0234733,0.0,2.3837616,0.0,3.3966835,2.2333024,0.41353592,5.7860894,1.431872,4.410568,2.3954136,6.286601,0.8662573,0.10757914,0.52786463,1.3100188,2.2549038,0.0,3.5450063,0.0,6.179604,0.0,2.3184948,0.86289936,7.0351744,0.8662948,4.518818,1.2441543,5.71785,3.4568744,1.5609839,4.258283,1.143427,2.9088693,3.0225525,6.704366,3.102452,0.0,3.0353127,3.9897468,7.3972554,1.480319,1.1609174,0.0,1.5938321,2.7659,1.9392095,2.0056465,4.797031,1.5128864,4.659143,6.2796164,2.0611,0.0,0.2803226,1.7493572,4.546045,2.7517207,0.0,0.0,3.4166734,4.999798,1.5294259,7.1155734,0.0,0.057695825,1.5594146,0.0,3.7176745,0.0,4.4980836,2.4147744,3.532218,0.15703782,2.3979588,2.1916058,5.6095676,0.0,0.0,4.5241275,4.580339,2.4043262,6.428159,3.2312899,0.0,2.232312,2.6390748,1.306697,2.7824593,2.3755884,2.5464678,1.41713,0.0,0.08535149,0.8783565,0.41513866,3.5981565,0.0,0.0,0.0,1.7527474,0.54858416,2.0377634,0.50017166,0.0,0.0,0.61744124,0.0,4.1243143,1.8441375,3.1308143,3.1262653,1.0482208,6.4631066,2.7157516,2.7220204,2.9574556,0.094322175,3.7158146,4.2027993,2.51572,2.1442845,5.7282114,6.057784,0.25684255,2.1262918,4.5298095,2.2968976,0.031035079,2.7644236,4.109281,0.0,1.2315913,7.2143745,6.277704,2.924698,0.76833457,1.577073,4.013843,0.0,2.2780252,2.8477638,2.3254232,6.635984,6.040741,3.0710459,3.9860766,7.79525,4.346725,2.2758696,0.0,5.6984944,0.0,3.4703963,1.8842483,8.681111,4.6710896,0.5370164,1.450418,4.9839945,0.0,6.4617815,4.992661,2.666198,0.0,6.0792007,1.8186182,2.0685909,0.0,0.0,0.0,0.7270231,1.444395,4.146591,6.171381,1.2387977,4.0269456,0.0,1.1901841,0.025309792,1.1408662,1.299927,2.5051723,6.1563435,5.792247,0.268643,2.9726484,3.8693247,1.2666984,2.7512493,6.5574284,3.240388,3.9203389,0.0,0.0,2.4230413,6.1259565,7.0015984,3.7798817,0.0,4.6165967,7.231876,1.2498918,1.7887912,3.487182,0.0,6.6343813,1.2295722,0.0,4.25443,3.918621,3.558674,0.630065,0.0,5.768139,1.2497716,0.0,5.383101,3.7268727,3.4784236,4.4284067,0.26714924,0.0,0.32765153,1.1160129,0.0,1.8990539,4.181321,1.6201816,0.0,4.580274,6.4773207,0.0,1.9064572,0.0,4.9407983,2.1104264,6.388452,3.6565096,1.4905071,2.9158092,1.4604499,2.8924818,1.7486625,0.0,3.8300266,2.3766363,0.8223146,1.3199174,1.0162841,0.35085854,3.5198228,6.474613,1.3990073,0.8186369,5.967644,4.97363,1.1646587
