index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
A5m,0.67742765,0.40326697,0.7052889,3.2763712,0.43316028,4.2533097,0.0,1.2197046,1.7641073,0.5776419,0.0,0.64042866,2.5254242,7.788302,3.335065,4.8217015,0.4237499,4.143935,0.0,1.3963406,0.3654635,3.0085347,8.015694,0.0,8.365953,0.19525126,4.396831,0.0,2.3711228,0.0,4.64743,4.762008,2.1255126,1.2868608,0.0,7.0362306,0.94338906,2.8726068,2.6663804,4.1017847,1.4361095,5.1835194,4.8049207,0.0,3.521695,2.4573312,1.2298068,0.0,0.0,1.8675625,2.2858121,0.0,6.0438046,4.2076755,3.2154236,0.0,2.2859714,2.3413372,1.1753272,3.9055405,6.821411,5.374715,2.7844772,6.6930137,3.7249372,1.9085951,0.88946724,2.9134912,0.773487,0.0,4.6183043,3.2862525,3.6827984,0.0,0.788818,0.8667144,4.586505,2.2403195,0.0,1.2536932,0.0,0.9898454,0.0,3.4329622,1.6737144,5.4437046,3.008463,2.5407057,5.7021475,2.1222217,1.6544757,0.0,0.47513264,4.0443287,2.7297769,4.151204,0.41246065,1.4187493,1.3612659,0.0,0.0,1.5659008,4.6144032,5.6983457,0.0,0.9808694,1.2043979,4.2274165,0.9547786,0.4637528,0.0,4.499127,2.3244562,1.0953153,3.6085672,2.520135,8.314119,3.4800122,1.4867421,2.8567724,0.84095746,9.554761,2.3683565,4.024195,2.3502603,2.5640683,3.6756158,0.0,3.5111687,0.27398348,3.5959435,0.0,5.6734867,3.5570602,1.1355747,0.0,1.7954639,0.49852282,0.42014647,0.0,0.0,0.9917467,0.0,4.4120703,0.0,0.0,0.0,2.570083,5.2398515,3.372126,0.0,2.8559256,0.2758194,4.7588053,0.4058245,3.1806078,3.7915356,1.8082186,1.3830335,3.4659069,4.6805997,0.0,5.8863883,3.8486683,3.1773396,3.8099697,1.5807683,0.0,0.0,0.0,2.9134526,0.08623787,2.0760767,5.7457676,0.953963,1.662232,0.0,0.0,2.7466273,3.1397305,2.125836,1.0714854,0.07932327,0.31983134,6.223168,1.8008026,0.0,1.3676904,1.0346978,0.0,1.8776878,4.250996,0.0,0.0,3.832169,2.830155,1.1638479,3.4459043,4.6615777,0.0,1.3782396,3.0727732,0.0,3.3529913,2.7609763,0.0,2.397392,3.005364,1.7812974,2.6498265,2.2728755,0.0,3.8868325,1.8897648,4.043251,0.0,4.2506332,0.0,1.9331635,3.323796,0.8254062,1.5601944,5.6508045,0.0,0.0,0.0,0.0,0.8780137,2.4919894,0.47043318,0.0,1.8092957,2.6514373,0.0,0.75101644,1.1188067,1.6367594,1.369426,0.3570706,3.9685922,3.569876,1.6770928,3.114439,1.4821048,1.8437337,0.0,2.5581806,1.4480711,0.1814021,3.2513525,0.0,5.55078,3.5269015,2.993453,1.463215,0.16628003,0.0,0.85142577,2.2121546,0.0,1.729672,1.6974548,5.2048383,0.27246568,0.96303046,0.0,4.608321,0.0,4.745704,4.4845424,5.3112087,3.306494,3.5520406,3.2955816,2.0916011,5.064846,2.458191,5.3099165,1.3632041,2.0666628,5.6028233,3.1680357,5.9145155,2.0967472,0.4954759,0.0,0.5683179,2.2835484,3.0845108,2.5718749,4.10937,0.9134588,4.4269805,4.0049367,1.1372786,1.3007909,0.0,1.2688667,3.7592185,3.889418,1.6868263,0.0,1.5777962,3.618294,0.0,8.281738,0.0,0.31597692,0.0,1.8746269,1.9110863,0.0,5.0920563,1.1245893,1.746814,1.4700418,4.7320333,2.1542099,5.674033,0.0,0.72695374,3.6970272,3.6719933,1.9523869,3.5119348,5.9892755,0.9697214,0.9765837,4.904924,0.0,3.663871,2.564952,2.8105085,1.5588082,0.0,0.5719947,2.176064,3.7856727,1.7936339,0.0,0.0,0.06442802,0.96298814,1.7978097,1.4189335,3.5234869,1.6688954,0.0,0.0,0.67164844,3.3482506,2.267828,2.082289,4.179383,0.23305827,7.6630034,0.0,5.7739735,2.8791287,0.0,2.7820058,5.186447,2.472262,0.83470523,3.141507,5.550187,1.3899089,2.8794992,5.541468,1.6730037,2.2502627,2.6312907,5.279843,1.4579762,1.8397337,6.886652,4.7551603,0.6614353,0.9961694,1.4465481,3.227503,0.16454734,2.0332413,4.6515646,2.3237202,6.0127587,4.628608,3.1072726,3.4028232,5.9101424,1.7544183,1.6954134,0.0,3.883542,0.00046457723,1.0578158,0.67818904,6.639307,2.157738,2.3899634,0.0,3.6073108,0.0,3.7492373,5.1781135,1.5038631,0.0,3.8478315,1.3964839,0.0,2.4048686,0.0,0.0,1.7031077,0.0,0.8030132,2.2703364,0.72169715,4.174641,0.0,2.0461054,2.718494,0.76344573,0.0,1.9275564,3.735332,3.3933334,1.0976464,0.8120834,4.9398284,0.17086795,1.741191,1.8703284,0.91063356,2.022701,0.0,0.0,2.6530418,3.8597746,5.597638,3.0460432,0.0,6.0355773,7.2537227,0.0,2.8010955,5.7615457,0.0,6.2114077,2.8558052,0.8457238,5.2602634,3.2813158,2.9377851,0.32505322,0.0,4.0031652,1.4868633,1.864751,2.2353637,2.1434112,2.5409143,2.421309,0.38521838,0.0,1.6086313,1.405347,0.0,5.4651613,5.774348,0.09638731,0.0,4.860823,7.291937,0.0,1.9192591,0.0,3.1046214,1.5029042,5.7726283,0.7840287,0.0,0.198924,0.2610779,4.041789,1.543151,1.9461467,5.246229,1.768968,0.19598092,2.8808105,1.1621054,0.86723584,3.2954745,2.820808,1.245463,2.0378585,4.109091,4.308224,4.395402
dmPOS,1.2483795,4.539043,2.5652936,8.517029,4.3946705,7.687363,0.0,0.0,1.3860849,4.5020657,0.0,2.1879447,0.39292702,4.570346,4.450195,7.3062067,0.7667902,2.9271352,0.0,0.94605243,0.086237386,4.474162,3.5171106,2.0871372,5.441832,1.9070406,5.053833,2.1323051,0.76139694,0.13210227,8.2956085,7.0171275,1.8002878,1.0115168,1.9073517,4.088036,1.5678673,6.578623,2.9578853,3.458223,0.0,2.4708135,6.0777044,0.2705034,3.2513416,5.8637543,4.065295,0.0,0.0,0.69252115,5.623094,1.2939435,8.583703,3.6042132,3.0583456,0.5256243,1.4212637,2.758928,8.109996,7.444956,3.6591382,8.665944,2.1381607,3.6212356,6.6768823,1.2656584,3.9966576,2.570846,0.0,1.0761356,6.143113,1.4731004,4.7723346,1.0635488,3.9572868,3.0768535,3.4048307,1.0157353,2.308315,5.064434,0.0,4.1435285,1.605043,3.8729992,0.0,3.1309583,3.3408246,3.1446044,6.30951,2.9947882,0.44799694,0.0,5.309375,3.909409,4.5434513,4.791647,2.8947222,2.8935478,0.98154956,3.808471,0.0,0.4859158,1.8179086,7.6721706,0.6386632,1.6454529,1.0307531,7.3029284,2.483673,0.0,1.4700571,4.157604,1.3118534,0.59900135,1.8312026,5.263917,6.556384,1.6496589,3.3217232,2.3744786,1.9293841,9.117683,0.0,3.6331997,6.394868,1.985057,1.8611839,4.2490373,5.742288,0.0,0.7426892,4.1396112,7.060961,3.8460617,2.82479,0.6900381,1.6227992,2.3189466,4.076067,0.0,0.0,2.64494,0.0,10.1231,0.65813434,0.0,0.0,3.2669036,4.943047,3.8495352,1.0649818,0.903916,1.3072569,2.6796596,0.0,3.0069094,7.138978,3.7213092,0.0,4.186888,4.678549,0.45435005,7.070108,1.764519,0.05164274,2.8274584,2.0190773,1.7375377,0.48787507,2.4507737,5.952899,0.0,4.3412037,4.037894,1.737487,1.5359468,0.11515662,3.553932,1.0855578,0.0,5.436456,0.0,0.0,1.4160053,10.104897,0.59908926,0.0,0.0,0.0,0.7169978,0.6788008,4.2678866,0.0,2.9587464,1.421958,7.2911263,2.912522,5.528313,5.9615397,2.045062,4.165749,3.7205136,1.4610292,1.9114442,7.2203074,0.0,5.5447474,4.1139894,2.2205386,2.692852,5.5303035,0.09851291,4.297664,2.314023,2.0119221,2.3184936,4.5502176,0.0,3.0510466,2.4825943,1.3604598,1.6376302,2.866163,1.8108765,0.4206619,2.371986,0.0,2.8567214,1.8450973,0.0,0.15817119,2.3147953,3.4731145,0.6204422,2.9790988,0.85984534,0.7757629,3.2002218,0.0,6.573774,6.6033807,0.20664708,2.7965095,2.4859424,3.8347657,0.0,4.567874,4.674924,2.2563438,3.3028862,1.4786302,5.31967,2.492128,5.310775,1.2286073,0.98338425,1.1025949,1.5300514,2.9500616,0.13034064,3.480991,0.95211387,8.151832,1.2418545,1.4048802,0.9904417,8.618547,0.2047296,4.8987145,1.2392143,7.050955,4.6577754,1.9141304,5.3408895,1.5813856,1.4142839,3.130352,7.4659314,5.977839,2.4613345,3.0684109,2.527104,4.7724247,2.5860262,4.3303933,2.7079043,1.7149436,2.311648,1.6489236,2.8067741,4.0396094,3.8734064,7.248822,7.780714,4.172886,1.7875388,1.5059268,2.3028548,3.52879,2.6104627,0.47566807,0.0,5.721619,7.3642435,3.8447113,9.746413,0.0,0.9845533,1.7737125,0.0,4.0346856,0.3115248,4.060596,2.7351184,3.6606154,0.0,3.1694179,0.5382915,6.6120515,0.0,1.7164829,2.608043,1.6548659,2.5323648,9.290046,5.911659,0.15471143,1.2798842,1.9297075,1.148264,2.852918,2.3597362,1.7773776,0.88588774,0.0,0.052739404,4.2023616,3.6705282,3.028004,0.0,1.698795,1.8800367,2.0794032,0.0,1.9457692,2.133438,0.0,0.0,5.416504,0.79135877,2.2555468,2.4539816,3.6612544,3.5824928,2.5265503,7.5575337,3.3733525,4.786476,3.0689151,0.9207159,1.4527901,3.995714,0.57287997,6.713297,5.7014236,4.6725793,2.1281528,5.2759495,3.015369,1.4140075,2.2685044,3.3818338,3.5781848,1.4098345,0.0,3.674988,4.1970596,6.6071873,0.7740679,1.7292622,8.917163,1.5822289,1.9959987,1.0143399,0.35926384,8.037257,7.3882375,1.5553538,6.334731,10.735218,5.2373695,0.78929734,2.0810506,5.9994025,2.623422,1.537806,0.8394252,8.752834,5.099796,2.3950565,1.139057,6.0505333,0.17162281,7.0476074,4.019162,2.9504886,1.0412219,6.586131,2.9056957,2.5750933,1.318693,0.0,0.0,2.2112603,1.659695,7.4356523,4.472876,3.827918,2.9911113,4.6506786,1.3471769,1.8041131,1.7520827,0.7650685,2.615237,8.357406,4.8963504,1.563607,2.6790113,5.0377917,1.4174571,2.2558515,5.2781367,4.973257,4.8983994,0.40554827,0.0,1.6131346,9.639101,6.8483715,4.2379293,0.0,6.102443,12.292672,2.4866054,0.19661139,2.839644,0.0,9.279855,0.43633536,0.43479708,6.480672,7.9388213,4.328034,3.04111,0.0,5.996139,1.9755671,0.0,3.4146843,6.0526133,5.853909,2.8160574,0.5596199,0.4322973,3.4130018,1.877194,0.6805961,3.6760235,1.652866,0.85129696,1.2947465,4.831362,8.638581,0.0,3.164257,0.0,4.599963,3.0226328,6.013677,3.6235318,2.57978,5.4330764,2.522856,1.8554598,2.4839077,1.6638718,4.4527826,2.0493135,1.8780402,1.3449719,3.4205468,1.5628239,0.67085594,7.36812,2.2341404,3.0155637,3.2105522,7.4451113,1.5232412
