index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
A31,0.0,1.8945618,0.87563527,3.7920804,2.399382,3.2820725,0.58070505,0.3821204,2.1163816,0.10388576,0.0,2.1471112,2.0009627,9.998804,2.4634483,4.9307194,1.9434259,3.104955,0.16195883,2.9719746,0.6823562,1.9171759,4.960714,0.0,7.3027744,1.1855352,2.8914626,1.2259098,2.6891909,0.0,6.3793163,5.0839796,3.562797,0.0,1.5405527,4.7277975,0.58691514,2.8175194,0.15413716,5.106544,0.1501705,4.0783534,4.2304387,0.013342995,3.4608319,3.8887777,0.7606443,0.0,0.0,2.9040713,4.092944,0.0,3.9263296,3.4479315,1.8321042,0.0,4.06345,3.465073,1.7301568,4.491158,7.704799,4.133749,4.9463067,6.389661,3.711083,2.4141126,2.7300253,3.9762082,0.07617596,0.0,5.787294,2.3648005,4.5370126,0.0,0.863895,1.9760066,6.300868,3.5831163,0.0,2.4889317,0.0,0.57822657,0.24977903,2.6615171,0.86610055,2.8581088,2.4349074,1.91836,5.7079344,3.3349087,0.33345124,0.0,3.2444818,4.684289,2.8584406,3.37378,2.7136588,1.6226934,0.9745902,1.2475207,0.0,0.52824605,4.4387283,9.004421,0.0,2.378343,3.074376,2.3293667,0.0,0.0,0.39942595,4.1033163,0.98946285,0.0,3.421433,4.328368,7.810692,1.1408341,3.6273856,1.0367146,2.3104997,9.429576,0.81241494,7.016671,1.1996392,1.4849991,2.2419446,0.85978246,4.1442323,0.0,2.6938305,0.92451584,5.194751,3.1428072,0.64593834,2.4046752,2.46847,0.0,1.5451621,0.0,0.86841893,0.925904,0.0,5.146574,0.0,0.0,0.0,4.23391,4.853473,1.542501,0.0,0.9265298,2.1421916,4.72684,0.0,2.967203,4.3529215,1.4383647,2.2625506,2.3996294,2.6137352,0.0,8.491476,4.077778,2.21375,3.3157973,3.3513467,1.6398602,0.0,0.70007044,3.447496,0.0,1.8284905,4.0950108,4.0312014,3.1890905,0.0,0.6747848,1.8779973,3.9371886,3.5227153,0.6107336,0.86089677,1.5168663,6.890621,2.343673,0.0,1.4598515,0.0,1.4407386,1.4420196,3.8149114,0.0,0.0,3.0910282,2.6967583,2.8757315,1.996851,5.2635493,0.5981384,1.7658784,4.5205126,0.0,3.7776663,4.649928,0.0,3.8529885,1.3673323,2.2712448,3.3815534,2.6840248,0.7038171,3.0331953,2.184279,3.7119703,0.4202503,5.3209925,0.0,1.1476618,4.8629804,1.993572,2.4542499,4.4216447,0.4427678,0.0,0.0,0.53920674,0.92313796,4.03381,1.5403457,1.4345946,2.2887206,3.0371528,0.0,1.1083075,1.0602964,0.0,2.746263,0.0,2.022291,3.1533518,0.21349917,4.054576,0.6819287,2.3459044,1.2750356,2.8416908,2.962385,1.4398648,4.172897,0.24312556,6.1736383,2.7984204,3.0852048,1.8553642,1.8033308,0.0,2.5446362,1.7512065,0.80535823,3.1527727,0.0,6.8902583,0.0,1.8585978,2.148933,6.1351376,0.0,4.3673515,1.3909167,4.024978,2.0063274,4.493649,4.2542295,2.999348,4.4994764,2.5322769,4.9124446,1.4087273,0.9661505,3.355084,2.6936278,5.693436,2.3739176,1.947741,0.019038683,0.83967686,4.280477,2.6118095,2.4029887,4.9728136,1.9336616,2.6126046,4.337789,1.8271396,0.0,1.6238308,0.31482345,5.434295,4.705674,1.7181076,0.0,0.87315506,2.4860702,0.0,7.4020686,0.0,0.013665816,1.0859301,3.6847198,2.588065,0.0,3.8143103,2.8888855,4.6346736,2.8383095,3.9964795,1.231144,3.2342625,0.0,2.2391179,4.508963,1.2363601,0.08217541,4.8445497,3.2858417,2.683304,2.183539,6.3679614,0.0,4.233073,1.0903866,2.837529,2.7229743,0.0,0.0,0.54830265,4.3148856,2.7701015,0.99411625,0.0,0.4443934,2.4767118,2.3531399,3.3352568,2.0491772,0.36662963,0.0,0.0,0.0,2.4112604,0.8570753,2.626892,2.7403119,0.9518359,6.7086854,0.0,3.491922,5.956101,0.17509449,2.0431302,6.7935743,2.3252983,0.23025444,3.501644,6.7424517,4.2529364,2.1750867,3.7380586,0.79676944,1.1611071,4.400876,4.926022,2.758326,0.18927242,4.492838,5.1129527,1.5556121,1.5134748,1.5931231,4.923032,0.17014714,0.5217393,2.3753808,3.382522,3.1914365,7.009395,1.829947,2.9704392,7.459275,3.174135,1.4414579,0.0,3.6007226,2.3514738,2.0069227,1.4875827,9.163178,1.4158176,1.8684484,0.7777766,6.6967173,0.0,3.7608726,6.23078,2.2199154,0.95943296,4.309897,0.1416372,0.31028813,2.3677418,0.0,0.6428042,1.353173,1.1300563,2.7934582,3.529565,0.66559523,4.531091,0.0,1.2490991,3.1106975,0.0,0.0,2.6247118,4.34678,3.5802417,1.931959,0.53964233,1.4004868,0.47693592,2.9817817,2.1833117,1.7952266,3.9398875,1.2615044,0.0,2.38065,4.7743683,5.9472146,4.696847,0.0,2.4903312,6.8892193,0.004345592,4.178233,4.0392184,0.0,4.637478,1.5751524,0.0,2.8162482,3.0294166,1.6925181,0.4387113,1.1625144,6.635414,3.4324028,1.7810965,2.3656023,2.1791582,3.1588068,2.6850371,2.1615276,0.0,0.2049897,0.77281,0.0,5.9658656,4.8932033,0.0,0.032516688,3.67519,6.8293886,0.0,1.7022437,0.0,5.010689,1.7146198,5.8213863,2.1675925,0.8053254,0.276704,0.0,3.6997938,2.6298022,0.54757404,3.6275623,1.4909792,2.2737916,2.4772348,2.6976595,0.20147727,3.7433014,3.4785774,0.9377388,1.8225485,2.9855802,4.013561,5.2588067
A23d,0.75835824,1.525008,2.2138994,2.7232912,3.3575418,2.3901968,0.89823747,1.6809386,2.0117729,1.0427915,0.0,0.8935946,2.690946,9.358557,2.5946996,5.099994,1.7439071,2.505817,0.0,4.7122955,0.2185144,4.151942,4.6053305,0.0,6.720324,2.5082643,3.7888978,0.19305326,2.1953459,1.2861427,3.4696121,3.7213373,0.8722292,0.0,2.536642,3.9924536,0.0,0.9843933,1.4950254,5.2769074,0.65251446,3.9017515,2.1276717,0.0,5.096111,2.6731095,1.827579,0.0,0.0,2.5032477,3.0204117,0.0,2.8229342,3.1658049,1.6938086,0.0,1.7483491,1.3324686,1.0922639,4.779441,7.097768,3.8575606,4.3663454,6.118733,1.9949226,1.324232,3.4504972,3.0067341,0.41475883,0.0,2.2832873,2.391278,2.8857718,0.0,2.2930856,1.7739822,5.652176,3.9597213,0.0,1.2419463,0.0,0.0,0.0,1.7368864,2.0331318,2.4858918,3.7858405,1.6614993,5.5374484,2.8206222,3.1443894,0.0,4.1228614,4.5607004,4.430475,2.7801938,2.0293663,0.7051449,2.3533816,1.8971897,0.0,1.4710085,5.2599683,7.733692,0.0,3.0584743,4.2940116,3.4534636,0.0,0.047819722,0.89191705,4.69445,2.5383244,1.0302551,2.4110782,4.3690166,6.551213,1.9902439,1.0249819,0.0,1.9539117,9.16232,2.119623,5.3090544,1.1989045,1.6026238,0.9236638,0.0,0.9446064,1.663772,3.4788394,0.0,5.1934876,3.0703645,0.124770746,2.418391,2.6809285,0.0,1.2043326,1.0823277,1.5885891,0.124501914,1.2241131,2.5068183,0.0,0.0,0.06733827,3.7292004,3.1150584,1.4449525,0.2415399,1.6713779,2.327657,4.4640393,0.28585726,3.526383,3.3472908,2.3034856,2.4279475,2.4216192,0.48409578,0.8312812,7.365842,4.1100907,3.0272777,2.987572,2.0360463,0.5638531,0.31791335,0.41857874,4.6476617,0.085839175,0.43767655,5.535892,3.2130058,1.537698,0.0,0.0,3.1673284,2.9420152,1.8522495,0.87351125,1.2817473,0.0,5.8277774,3.0154674,0.0,0.0,0.0,0.75387,3.3168473,3.7779913,0.19083878,0.0,3.3852487,2.8043225,3.0166962,1.8684036,3.3122344,0.0,2.0257654,2.8082862,0.0,4.3020883,3.3263927,0.0,3.2196634,2.6664152,2.217713,1.7582065,1.5084394,1.0331599,2.3043544,1.6840982,2.1280885,0.5994876,2.594379,0.0,1.751634,4.597627,0.0,0.504505,4.6015835,1.3518201,0.0,0.0,0.049141478,2.047877,3.3850389,1.5437902,0.0,2.2672913,2.8213596,0.25281364,1.5146214,0.23939237,0.0,1.6132029,0.0,1.7017123,3.058041,0.75243914,4.7357235,3.9398506,2.5275545,0.0,2.941149,3.5099304,2.6826754,2.2556891,0.8916346,6.5616527,2.3741345,2.376775,0.6525779,1.354912,0.0,0.99674547,3.2365859,0.0,1.1864735,2.9649148,4.0596166,0.85794854,1.5250099,1.7819973,5.343724,0.0,5.747938,2.347316,4.5830784,0.92783546,5.3128953,3.8719754,2.2848194,6.005716,3.0437284,4.6330543,0.67012215,1.4814543,4.253872,2.419855,5.0052824,0.15996306,1.3989805,0.3965176,0.35002828,5.2945414,1.6171398,3.8799481,5.4204993,2.6181676,4.460971,4.8284545,2.7265358,0.8083868,1.6382213,0.9267295,3.2007902,3.1941366,4.131074,0.0,1.6407007,2.3690073,0.0,6.49585,0.0,0.0,0.0,2.672216,3.838569,0.0,2.7013245,1.5847741,0.85699534,2.7821407,4.2685275,3.1485136,5.014886,0.0,4.121464,2.5924604,0.028780399,0.6540249,3.707381,3.8285835,2.2310154,0.85408974,7.476393,0.0,3.6329443,1.398592,0.95847696,1.4146383,0.0,0.3477954,0.99930084,5.0661416,0.884912,0.0,0.0,1.4814159,1.8841863,2.0028558,3.5272236,3.4102824,0.0,0.0,0.0,0.03158754,1.9182912,1.2872251,3.4996307,0.5017985,0.22643606,6.3971686,0.0,4.3951845,2.9597883,0.0,0.96019995,4.8785677,1.4986701,0.4032379,3.94676,4.908089,4.2487507,3.047693,4.269971,1.4500358,0.6407188,3.1281645,3.4555128,3.8495984,0.0,3.4127157,6.2426953,0.0,1.4944516,0.47458243,3.8544822,1.4099709,2.0651789,1.2365631,3.2009826,2.8250391,4.6238575,2.9343138,3.2591956,7.5280123,3.397957,2.7227738,0.0,2.7677395,3.505309,1.2337908,0.9396595,5.689637,0.0,2.5335479,0.0,4.555974,0.0,2.6110013,5.225639,1.6552391,1.3802624,1.4937928,0.0,0.40651464,4.090587,0.0,2.1860092,1.3586088,1.1392761,2.9517157,1.6604173,2.0674062,4.9063816,1.3136512,0.28023043,4.545368,1.7258333,0.0,0.84117305,2.7763913,1.9053493,3.279948,0.9428956,0.0,2.6217105,0.0,1.6311251,0.0,2.447662,0.0,0.0,2.7015533,5.087332,4.649419,4.705421,0.0,3.2156456,5.369565,0.0,2.648239,4.171783,0.0,3.382417,1.3071437,0.0,3.376516,4.593004,3.2860239,0.011031639,1.6342627,3.0489721,2.5824785,2.2779021,0.7782351,1.809478,1.8731244,2.6525152,1.2001028,0.0,0.85305697,3.1828113,0.0,5.8646708,3.2163758,0.0,0.0,2.381832,9.43024,0.0,1.7805307,0.0,2.3450022,1.6528986,4.841854,0.39679784,0.19002211,0.6477314,0.0,1.6249391,3.4799242,2.3357742,2.2391899,2.4548283,0.78369397,1.9651891,0.4271921,2.7250733,4.6056533,3.123008,1.9025522,1.8106306,1.159833,3.0236168,4.812711
A23c,3.6531394,0.30175292,2.3960552,1.7262312,2.64614,1.2237831,0.3813675,4.8376045,2.6380231,1.0578396,0.5242186,3.4648008,3.5529706,7.4695187,0.0,2.0404127,0.503714,0.86999375,0.0,3.3958464,0.99568576,3.6188633,6.7748876,3.5896735,6.4602814,1.5942364,1.9808441,0.0,2.3367252,2.8427296,0.08137503,1.3199018,0.095029786,1.3388555,2.383647,4.7428517,0.6975874,0.0,4.578531,2.8680031,3.0077367,3.4779835,0.0,0.5720106,7.618719,0.0,0.5368189,0.0,0.0,2.4407008,0.0,0.0,4.732267,2.4367206,1.0001577,0.7142637,0.38356575,1.0751891,0.0,1.1808043,6.9093113,0.0,3.3789225,5.205066,0.2936585,1.4694355,2.6175358,3.487706,0.8434082,0.0,0.0,4.332172,2.330618,0.0,1.6962093,0.0,2.2602203,3.786226,0.0,0.0,0.0,0.0,0.0,3.9444156,5.0970364,5.494779,4.550705,0.0,4.179148,0.26327544,3.571516,0.0,1.3031648,5.8549495,3.248278,0.2735754,0.0,0.0,4.652069,0.0,0.0,2.6208375,5.2001405,4.242706,0.0,1.9480973,3.6875043,4.8875356,0.13318187,3.1761506,1.4046613,4.7182293,5.297664,3.424054,1.0681857,1.7057217,5.4368615,4.1092544,1.7187333,1.3134503,2.2271051,7.116177,5.6904397,3.2021985,0.0,5.051471,5.1363397,0.0,0.7410882,4.636548,6.907237,0.0,5.147157,3.1234279,0.0,0.665174,1.5514178,0.3053749,2.3204422,1.3117394,3.9472072,2.2684212,2.1292248,0.0,0.5827342,0.0,2.4764287,3.1142993,2.3002238,1.7201278,0.0,3.806927,0.61964154,4.457284,1.8487291,1.1563227,1.5373931,1.3351526,3.1831446,2.4278262,0.9365869,1.3941686,1.5072072,5.385721,3.7332435,2.360713,1.0856385,0.0,0.0,0.0,3.6123261,3.5137131,0.0,8.89148,1.5801958,0.0,0.0,0.0,2.5014186,0.41521773,0.0,1.5694103,3.5317516,1.0437878,2.7506123,3.5296268,2.5423145,0.24873127,3.864528,1.3954474,4.556233,2.2671378,1.5192773,0.0,3.7602339,0.0,0.0,0.0,1.6075181,0.0,1.6369447,2.3584297,0.0,2.1544302,0.0,0.30533567,1.7564217,2.8959532,2.7829297,0.0,0.0,0.1993359,0.38949856,0.0,2.6189802,0.5329288,0.0,0.0,3.051851,2.456073,0.48371226,0.0,5.840279,0.5310262,0.22192298,0.0,0.30072662,2.6385653,3.5284882,2.7760708,0.08096977,1.9666263,1.2568965,1.499491,2.9183857,0.19378597,0.0,1.4231668,0.7491494,0.0,1.6591579,2.4621918,3.296042,5.446042,1.2221559,0.0,0.017675985,2.1796892,1.8279244,0.53074235,0.0,6.9439874,1.8718231,0.0,2.5108037,0.43208724,0.44307226,1.929899,1.9879897,0.035777092,0.0,6.2957077,1.7016944,3.1291153,2.4698274,0.0,0.0,0.0,4.2827,6.1512027,3.315033,0.0,4.525697,1.3738614,1.8096098,7.6960516,3.6753483,4.3380337,0.0,4.0031834,7.2714386,3.009926,6.18175,0.27202716,0.0,1.2013316,0.0,7.4979362,1.9919267,4.2206397,5.118572,1.8569549,4.1142845,2.4043944,1.7691324,4.312995,0.16697052,0.0,0.75559765,3.3615484,5.025738,1.8227956,1.8319763,0.86824787,0.0,2.3548245,1.1824263,0.0,0.0,5.403338,0.62382597,0.0,4.4793878,0.82757986,0.0,3.4163911,5.257375,5.3846946,6.8011456,1.1671467,4.9490323,1.2417682,1.649455,0.45444128,0.5260635,2.6538563,1.380409,1.0200319,8.066639,0.0,3.0490015,2.9017198,1.1148612,1.9572746,0.0,3.8720226,4.0692687,5.1716366,0.50560087,1.0833089,0.0,1.9976642,1.6797403,3.4536219,0.79581064,6.161243,1.6084793,0.0,0.03755695,2.2008212,3.1672688,2.5108888,2.963731,0.0,0.0,4.628617,0.02561101,6.4000564,3.0854292,0.27312163,2.4378972,2.7183902,1.779867,0.0,1.3527,3.302849,0.95788676,2.570509,5.780117,3.576441,1.8194118,0.4670646,6.8297048,2.7516553,0.19426738,3.4224513,4.321161,0.0,2.0948286,0.97694284,0.11690734,0.67687887,3.1003637,2.3101888,2.6248875,3.532171,1.9855669,5.0591836,4.532381,3.5141065,1.0608542,4.837424,0.043022413,2.1851919,1.377078,0.88347125,0.0,0.0,0.0,0.17738393,1.5485181,1.3710754,0.0,1.7013984,4.4204288,0.0,1.3503789,0.62984115,0.0,0.0,6.5919847,0.0,2.874417,2.0875907,1.5799528,0.0,0.0,1.2121309,4.276221,0.30847812,0.0,4.7899213,3.579733,0.22960542,0.0,0.0,0.0,4.8368635,0.0,0.43639424,4.9365997,0.0,0.0,0.0,0.0,0.0,0.0,3.2965426,2.3030183,4.396608,2.1372888,0.0,3.5019715,2.8438573,0.0,4.6232076,5.544437,0.0,0.78840613,4.688818,3.8560538,4.1924725,4.2566204,2.9449544,0.0,3.0149653,0.0,1.9111683,5.4781394,0.0,1.0577805,1.4385146,0.93334764,2.2369797,0.86308914,1.2532899,3.9492393,0.0,4.117609,3.8050935,0.0,0.0,1.7144798,9.243659,0.0,1.2314723,0.8322211,0.0,1.719898,2.7654626,0.0,0.0,0.0,0.74563456,3.1206367,5.8229547,5.0763373,2.8719094,1.1747404,0.2559831,1.98502,0.0,3.878357,3.5945907,1.9069779,0.38369998,0.9027633,0.0,2.2330701,5.5249553
A23v,2.9886162,3.9320164,7.4574747,4.466797,5.332648,4.0650296,0.0,4.8953624,4.706128,8.269559,1.3222303,3.7147274,5.4064255,2.3894339,2.0413616,5.2793393,1.8611366,2.9659135,0.0,1.6159143,1.976703,6.8220425,5.1823864,5.873072,0.45609817,1.1289965,3.4488533,0.0,3.160214,6.5891395,2.667686,2.525526,0.0,0.8063863,4.2265615,0.34813908,3.7131274,0.55360216,8.810856,4.0388575,4.481315,1.3678118,0.0,1.9984874,4.101825,0.83469296,4.8160524,0.0,1.3412365,0.0,5.03427,3.1371903,3.2973723,2.5379558,4.6921897,5.6410985,0.60782504,0.0,8.078423,8.068307,5.58403,5.531072,7.120232,2.120851,3.1132715,0.9688411,1.6801431,0.6417184,3.1211197,3.9351454,0.17192793,2.2295635,0.55783945,0.0,1.8898795,1.471761,1.8638666,0.4647173,7.4893746,6.9575725,0.0,5.142271,2.124409,2.0471423,4.91255,5.83361,3.7056553,0.0,1.5492826,1.0760918,4.958153,0.0,4.2907867,6.186081,7.4844885,3.883338,0.0,0.84206206,4.276658,4.8081594,0.6493223,0.9822617,2.078496,5.4167933,7.379261,1.6205281,3.1780438,11.883869,2.7808414,2.9484432,0.58400804,2.368454,7.849756,7.195302,2.4941308,4.157008,3.809444,7.5550075,0.050550587,6.228498,4.56194,6.3696823,3.001822,2.5356402,2.3330953,7.229022,0.59289217,2.69871,2.4163024,4.440269,1.5707804,4.6625533,4.187317,2.794921,0.0,2.7931216,3.5659127,2.169542,1.4611033,1.0050179,1.1225586,5.7389493,0.8985646,5.8324146,6.460827,0.0,0.9933972,0.68946373,5.2940187,1.7681087,0.0,0.9112576,4.9351254,5.9691114,2.006413,0.97514135,3.9907806,5.86505,0.0,2.065865,0.33749565,2.8249278,1.6201086,3.3233025,2.0211492,0.14835876,0.9057667,0.858718,2.9174461,1.1091108,7.4566383,4.3292937,3.055889,5.923551,3.3108582,0.0,4.362216,0.2759403,3.8234417,0.9431364,0.0,0.5822256,0.0,0.0,3.9398105,0.0,3.2953293,0.0,1.8485334,0.0,4.712243,0.0,1.0907518,5.540034,1.8505609,7.5455246,0.7513936,2.5521924,0.0,0.36506194,5.4627852,3.8725567,3.3219156,3.3247445,5.3055897,0.0,4.7946224,6.8033195,1.1358941,0.0,2.2403405,3.9533012,0.25483036,0.9740414,0.0,1.6116829,0.0,4.1585693,7.635382,2.0902326,1.9551682,1.5287635,3.240133,3.3045573,4.2798877,3.7453523,0.0,7.4314194,0.0,0.0,3.0679762,4.3211393,6.041254,5.7917376,5.2227864,1.8127398,1.8932606,0.0,0.0,4.4652987,3.9788778,7.5751595,1.6825339,8.815791,1.7771994,0.0,1.6442361,7.235443,4.3767014,0.7366334,2.0263693,3.1118526,0.8436179,1.4312472,4.489805,1.8705819,4.844283,0.0,5.366975,0.0,4.6995273,12.110483,1.8568177,8.136498,2.5493028,0.0,0.0,0.0,3.535038,7.8437905,3.6966372,3.5709226,1.624495,6.030492,0.0,7.912541,2.4988775,4.090277,7.5201135,7.476396,4.89038,6.134993,0.76392525,2.3086154,6.3271503,5.082539,0.10223192,4.741355,0.2629724,6.5358777,5.943474,2.0756288,7.1634912,1.8680028,3.9842196,5.293009,4.766643,5.032641,3.5076437,0.6097956,7.8823495,1.7997458,5.4464297,1.9830248,1.9468204,3.4727764,1.3808508,2.0673938,0.41541868,1.1437972,0.40315184,0.0,0.0,0.0,0.0,2.1968272,6.811686,2.878423,5.360995,2.6087382,6.1586432,0.0,3.7647965,6.4518127,5.1416516,11.096374,2.1260448,0.08093368,5.0064006,0.0,0.8240972,0.7322933,1.339462,3.9782166,0.0,1.7150568,6.6567607,8.017755,0.6682512,0.0,3.1521711,4.5078096,2.910303,3.6215005,2.1512616,7.4460406,5.31491,0.0,6.2421,0.8044372,1.5579686,0.037740022,4.745078,0.0,4.3645806,5.4640594,7.5585537,7.7888646,0.0,2.409737,0.0,3.9207404,2.6327121,8.885162,4.3897076,0.8951119,1.6253657,0.0,0.6705468,7.0697937,2.27955,0.0,4.5201583,4.040879,5.3239684,3.4248092,3.3156958,0.15720919,0.7940077,0.0,6.872807,1.779152,6.729119,0.0,2.6059775,3.137519,0.19699991,3.942736,3.6447742,6.0939775,1.951073,6.939756,1.3076626,0.9857719,7.1283,2.8312547,0.0,0.5581434,0.57774115,1.3259033,3.912476,2.8258648,0.6911808,1.9660422,2.6573555,2.4233804,0.624188,1.9820489,2.7261188,3.4501033,5.4916196,1.7621387,1.3621099,5.7976747,1.73603,0.0,2.5137744,8.668239,4.223658,4.921647,4.254088,6.761289,1.1549714,0.12197022,1.8637971,3.7931736,1.5831853,3.8124847,2.5435653,2.1578994,7.839554,0.0,4.95915,2.6515355,2.4937348,0.5711865,0.0,2.4443102,5.754406,3.6940396,0.0,0.0,10.678119,3.2286808,0.0,1.5442703,4.127433,0.0,4.5813,1.1120974,5.0568347,5.593828,10.098942,10.0396185,0.82044905,6.1803737,0.0,0.0,2.840376,0.0,5.4683423,0.5820231,3.6905274,0.0,3.912684,1.5152371,2.5811796,0.0,4.166777,0.0,1.5968319,1.0106969,2.005102,7.1691055,0.29150385,0.0,3.174772,1.0766927,2.7363663,2.0443594,0.0,0.0,2.1709678,5.9296446,0.0,1.4754078,4.7169156,1.14006