index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
LA,0.2799674,0.25394705,0.46406475,0.044414952,0.34332663,0.0,0.41398615,0.17503652,0.0,0.28325868,0.3830517,0.06288301,0.25646368,0.0,0.18144256,0.09178075,0.0,0.20502754,0.19247253,0.18886033,0.08550755,0.65612024,0.46052518,0.27373955,0.23505102,0.02431963,0.66162586,0.3141761,0.13284571,0.0,0.20596799,0.0,0.2689221,0.23595214,0.0,0.3610769,0.28036684,0.30606934,0.48879394,0.3978164,0.29549772,0.5187701,0.34461778,0.0,0.33402154,0.30252028,0.0,0.27703404,0.35170373,0.0,0.21766052,0.4576289,0.18382603,0.38368407,0.6471361,0.387076,0.0,0.0,0.4077524,0.38441205,0.0,0.19716291,0.14270438,0.0,0.78786135,0.26900572,0.25273034,0.2070458,0.3020987,0.16648531,0.8665437,0.12522213,0.345304,0.2929956,0.0070318375,0.5350454,0.4637705,0.5413147,0.30084535,0.30512667,0.33147997,0.118198775,0.1335948,0.2723091,0.0,0.33734515,0.11873062,0.5219709,0.42444307,0.13310812,0.507948,0.0,0.36483723,0.0,0.43039522,0.0,0.67871475,0.18557964,0.0,0.0784276,0.82981837,0.205319,0.0,0.72261286,0.52131593,0.34020555,0.40197968,0.0,0.03850421,0.36781368,0.31684783,0.0,0.0062720366,0.39118534,0.39484254,0.2588565,0.29828954,0.15479866,0.058404323,0.4782549,0.3875788,0.06912531,0.28180248,0.46212777,0.29437426,0.203376,0.29197302,0.26331362,0.07254023,0.20792699,0.6960365,0.59544104,0.16850564,0.18893307,0.1954223,0.31556755,0.01829442,0.0,0.3005832,0.062217735,0.36154693,0.59470165,0.0,0.5840157,0.14865226,0.12144752,0.0,0.0709722,0.32314953,0.621498,0.312416,0.1844362,0.27030635,0.41799355,0.24548264,0.16977555,0.42457736,0.32182524,0.14751962,0.3463794,0.07720562,0.0,0.47406158,0.36074322,0.5570101,0.30408677,0.111203,0.5302648,0.34586895,0.0,0.0,0.0,0.0,0.20136763,0.027136352,0.0,0.12167357,0.34712416,0.21214022,0.32015103,0.39739716,0.14473401,0.30754852,0.06562214,0.35533884,0.00047996268,0.38909626,0.15237573,0.13266547,0.23432086,0.06319526,0.0,0.13815464,0.32417363,0.08333734,0.18666962,0.0,0.1604116,0.6571943,0.17799568,0.12048899,0.4450866,0.20826861,0.0,0.0,0.057847135,0.15461156,0.19518448,0.355359,0.40563557,0.18266737,0.17951295,0.32542664,0.045247786,0.0,0.115254365,0.27165496,0.20897348,0.054485068,0.29588962,0.15626116,0.052256767,0.14458379,0.19400916,0.3219422,0.4385326,0.0,0.505054,0.0,0.50634736,0.34197643,0.2225563,0.0,0.78120786,0.0,0.21103509,0.5780641,0.56573856,0.11101936,0.52602065,0.0,0.0,0.1951643,0.5297864,0.1781968,0.45921192,0.2947906,0.49116743,0.109961376,0.06875111,0.17078757,0.0,0.0959466,0.0,0.0,0.1863547,0.15518387,0.47157374,0.17539689,0.0,0.16374093,0.25761285,0.37368128,0.20894174,0.40350962,0.0,0.17593306,0.5046698,0.25018772,0.09885119,0.15020573,0.0,0.0,0.47120893,0.28434852,0.09955773,0.019321851,0.19678809,0.22557074,0.5396318,0.34760693,0.3706812,0.46959454,0.4188833,0.109455936,0.04822169,0.49288538,0.40661547,0.29221547,0.14591376,0.17674424,0.040341087,0.25601605,0.33884436,0.5192296,0.0,0.33022258,0.30786046,0.40993068,0.025414415,0.29047742,0.44596294,0.23533648,0.3043017,0.23345307,0.07868749,0.020663625,0.24919368,0.0,0.2617927,0.37031263,0.3844338,0.36922997,0.0,0.41621,0.06556002,0.41899583,0.19755858,0.41572443,0.0,0.34225094,0.0,0.38363868,0.21605504,0.0,0.5089737,0.3391731,0.46370655,0.48501828,0.12615588,0.33211496,0.3868838,0.0,0.0,0.4602457,0.2415343,0.61127234,0.33124697,0.22421752,0.0,0.058439586,0.45119643,0.5593023,0.4113078,0.0,0.0,0.20700945,0.117531456,0.19667861,0.0,0.2018327,0.09479358,0.19545217,0.28376588,0.067248344,0.19708553,0.0,0.03503163,0.3424833,0.0631679,0.13462344,0.0,0.20093358,0.0,0.0,0.24744216,0.5108242,0.31153652,0.28762525,0.23127808,0.13032264,0.67826116,0.85088384,0.0,0.573839,0.18861794,0.36730897,0.17831063,0.48566943,0.20306833,0.19391406,0.26230946,0.0024645198,0.0,0.0,0.12179143,0.09433432,0.0,0.43809658,0.52142626,0.4334441,0.2899376,0.44486982,0.27080086,0.0,0.24344365,0.39652482,0.06760579,0.0,0.19272143,0.00056466693,0.0,0.0,0.027965944,0.054202754,0.0,0.1654108,0.020541603,0.30403998,0.33681592,0.115772024,0.31868783,0.71250314,0.38772088,0.3813942,0.33088607,0.0241538,0.41325033,0.31690785,0.18348996,0.0,0.3681252,0.47623312,0.23986796,0.2676883,0.08555221,0.5741804,0.4412504,0.6847372,0.30750394,0.6493281,0.2776648,0.24869436,0.10480586,0.46366635,0.4160974,0.31703973,0.18500453,0.4446247,0.0,0.10950996,0.3379896,0.8591355,0.41613,0.2926754,0.40003744,0.88787216,0.0,0.6282085,0.0,0.27639276,0.07511443,0.63934845,0.21682855,0.7941565,0.0,0.19191772,0.49569926,0.092868224,0.16190429,0.0,0.34789866,0.87710947,0.15960872,0.22407846,0.35992113,0.35118476,0.3252095,0.15133697,0.0,0.5567265,0.16333157,0.36205426,0.23994946,0.13520703,0.0,0.40644845,0.122751266,0.36203864,0.44387355,0.16408691,0.050974756,0.45776683,0.46438316,0.0,0.30836383,0.31795365,0.0,0.20596991,0.2028915,0.24175064,0.0,0.33061612,0.0,0.3366968,0.0,0.13291408,0.0,0.17433554,0.23192292
BLA,0.3661577,0.26185206,0.41374785,0.0,0.31090412,0.0,0.395662,0.22426115,0.0,0.2579063,0.38892823,0.09057092,0.325076,0.0,0.11557488,0.07878173,0.0,0.27001953,0.20387606,0.12277362,0.04204967,0.6951276,0.41558453,0.35592854,0.30844128,0.046648066,0.66150117,0.38285142,0.13424848,0.0,0.16583125,0.0,0.3257265,0.222493,0.01021198,0.3156462,0.2904851,0.41191444,0.53374445,0.34747016,0.46248013,0.6320146,0.44737953,0.0,0.33544397,0.3257758,0.0,0.25573877,0.36966497,0.0,0.28030878,0.4991452,0.13817988,0.41119787,0.71686983,0.44798648,0.0,0.0,0.4208017,0.38162303,0.0,0.16639449,0.17830832,0.0,0.87181705,0.29725817,0.23712984,0.15439275,0.2519488,0.14636418,0.82913864,0.20868754,0.28417873,0.31940708,0.09488011,0.58250594,0.40189227,0.579183,0.3899675,0.25937098,0.32727984,0.12699199,0.046918783,0.3543073,0.0,0.30867553,0.16236702,0.53154856,0.40528896,0.18185459,0.43427292,0.0,0.2632839,0.0,0.44630408,0.0,0.6824211,0.028069325,0.0,0.04376676,0.7487688,0.19617835,0.0059988312,0.794157,0.5526214,0.28120846,0.42162782,0.0,0.07616265,0.43828014,0.30603045,0.0,0.05913249,0.4372432,0.4060836,0.21822372,0.27656913,0.23025146,0.048304077,0.4631824,0.53454494,0.026027907,0.3031931,0.4650445,0.33042148,0.19147047,0.2563856,0.37806463,0.034891002,0.21913502,0.7258962,0.5741518,0.15830934,0.2077411,0.18672378,0.3857835,0.094037294,0.0,0.30006003,0.10091851,0.34650427,0.6204085,0.0,0.6272391,0.07744448,0.0,0.0,0.010753084,0.3459664,0.58369505,0.3033787,0.18284631,0.21872519,0.40643418,0.2591942,0.18808012,0.39058614,0.3129166,0.07614438,0.251235,0.15188035,0.0,0.40006232,0.34416276,0.60285467,0.42246836,0.02357227,0.48510042,0.27683327,0.0,0.0,0.0,0.0,0.16695689,0.0,0.0,0.16521047,0.43072596,0.17560954,0.31490472,0.44197026,0.14965543,0.28680485,0.01617243,0.39786065,0.041565992,0.4717642,0.16461739,0.08891273,0.18310094,0.048816048,0.0,0.17093328,0.2469655,0.13673812,0.18737492,0.0,0.11891925,0.68490636,0.22669525,0.114413485,0.3774535,0.13464698,0.0,0.0,0.045625776,0.090038925,0.24999909,0.38747454,0.39296386,0.24898407,0.21669325,0.37940967,0.11055198,0.0,0.19600505,0.1867754,0.1885395,0.08615031,0.2635777,0.18815282,0.0,0.19224517,0.14625701,0.35444638,0.41280252,0.0,0.46374005,0.0,0.45131752,0.3688397,0.26273894,0.0,0.84143114,0.0,0.15450335,0.53323567,0.5527385,0.19149432,0.38488296,0.0,0.0,0.14454588,0.45215118,0.18259716,0.4942053,0.3711915,0.50467944,0.12583739,0.062557384,0.202731,0.0,0.07583912,0.0,0.0,0.16502488,0.26826772,0.49097165,0.23506358,0.037108187,0.1150989,0.2880624,0.36994472,0.13076086,0.49254748,0.0,0.17909798,0.52860636,0.4063776,0.14704731,0.3063696,0.0,0.0,0.54828054,0.3513719,0.022875462,0.0,0.22910772,0.30192086,0.5001042,0.3697073,0.38909945,0.61556304,0.4432749,0.054193534,0.080270745,0.40828884,0.4186602,0.30059114,0.21876392,0.22263299,0.0,0.21537086,0.31238878,0.54691964,0.0,0.31951526,0.23783322,0.40483347,0.026330613,0.3265873,0.34362206,0.17827779,0.29947653,0.33714372,5.2620657e-05,0.09094001,0.34814584,0.0,0.31877807,0.25126612,0.34078363,0.4651315,0.0,0.41466638,0.074945614,0.4663684,0.111818284,0.4846719,0.0,0.4269003,0.0,0.39593843,0.3404831,0.0,0.42037866,0.42590344,0.41761443,0.46207866,0.023521833,0.26085725,0.4921084,0.0,0.0,0.53121084,0.13869661,0.60052896,0.31138593,0.100416526,0.0,0.10341258,0.38189572,0.5644893,0.35298455,0.0,0.0,0.22420342,0.17399634,0.20531896,0.0,0.07915388,0.057754703,0.16897264,0.27956313,0.12006212,0.13761151,0.035360582,0.06436403,0.35038912,0.17558073,0.21988924,0.0,0.09113322,0.0,0.0,0.2518674,0.3839647,0.2821166,0.29459867,0.17087291,0.25273085,0.6998126,0.91154295,0.0053762197,0.5386835,0.12588507,0.4235477,0.101666935,0.47390825,0.18624589,0.25104442,0.30194306,0.0,0.0,0.0,0.113847785,0.20139317,0.0,0.44297287,0.4156928,0.5131475,0.30661383,0.44333363,0.30686468,0.0,0.21768129,0.37035403,0.08699927,0.0,0.14117178,0.036412932,0.0,0.0,0.08346251,0.03517994,0.0,0.13559824,0.060604222,0.36260802,0.2323081,0.100666076,0.29606214,0.7356264,0.33176744,0.2684031,0.28022924,0.07961915,0.36484757,0.24297285,0.14419836,0.0,0.35038012,0.5686915,0.22774574,0.1574386,0.14536099,0.5180274,0.502262,0.72975796,0.21949242,0.7294723,0.23537333,0.26728404,0.030459678,0.4858301,0.44864607,0.3411603,0.23551919,0.4830267,0.0,0.098713934,0.37440318,0.9512548,0.38184425,0.24830462,0.38948524,0.8811781,0.0,0.5733815,0.0,0.3251433,0.0056678047,0.6945128,0.2970851,0.7148036,0.0,0.123155095,0.5600732,0.19680272,0.064307034,0.0,0.29960686,0.85672826,0.24212238,0.22707708,0.3272645,0.36440977,0.29637033,0.22830264,0.0,0.43091357,0.18128185,0.36018282,0.1585463,0.085098185,0.0,0.40770152,0.108134344,0.3349043,0.45965096,0.2692332,0.15590668,0.58736163,0.43364936,0.0,0.39134103,0.31022888,0.0,0.12481432,0.20381278,0.3397985,0.0,0.23700893,0.0,0.4293586,0.0,0.055321455,0.0,0.29427505,0.27394524
BMA,0.30348474,0.19944906,0.45191288,0.0,0.38195986,0.0,0.3746162,0.08011617,0.0,0.20532466,0.23510103,0.07707656,0.2398084,0.0,0.12960495,0.0,0.0,0.25793308,0.2776319,0.13206589,0.21155226,0.3693139,0.47068813,0.15636334,0.039995216,0.084389135,0.45981303,0.3138886,0.13591334,0.0,0.13797319,0.0,0.24440575,0.22600223,0.0,0.36838043,0.3278784,0.24384913,0.4548132,0.23646478,0.22318442,0.39149126,0.32475707,0.0,0.25171906,0.040793985,0.0,0.2643503,0.25207135,0.0,0.27646104,0.3732583,0.03761529,0.2711628,0.50370634,0.29176477,0.0,0.0,0.4263274,0.41447896,0.0,0.33072168,0.158658,0.0,0.5341919,0.25044322,0.06482491,0.25119168,0.11920178,0.16109696,0.70116234,0.017532688,0.269391,0.21895054,0.10742501,0.3684447,0.4170641,0.35438943,0.32433224,0.27030098,0.19819213,0.012424161,0.08876923,0.26596808,0.0472515,0.32046863,0.066409685,0.45495075,0.4745092,0.053814065,0.3492418,0.0,0.24351546,0.0,0.26328307,0.0,0.6444805,0.10343847,0.0,0.07665154,0.5409982,0.2027605,0.0,0.4482692,0.59206694,0.17827903,0.3563478,0.0,0.22471763,0.41410586,0.23887168,0.0,0.0,0.35820037,0.2297745,0.20536439,0.20894489,0.23828885,0.042675775,0.35779104,0.42562163,0.1083772,0.13890411,0.20711151,0.29335108,0.23542118,0.105812885,0.17815816,0.128192,0.27381143,0.62029797,0.60658634,0.059679143,0.11353257,0.25001997,0.21189322,0.03832147,0.026811674,0.119667396,0.06792313,0.17633708,0.329737,0.0,0.39783296,0.012092613,0.088421,0.0,0.08514444,0.37988442,0.44640633,0.31969255,0.0020799153,0.11279715,0.32433134,0.15247637,0.09622808,0.1739066,0.4326347,0.13993965,0.2881707,0.0,0.10724698,0.3468464,0.12758978,0.42347515,0.41222745,0.034754835,0.28025034,0.23681201,0.0,0.0,0.0,0.0,0.24768922,0.031985503,0.0,0.0,0.33620158,0.27832958,0.3401445,0.53346497,0.03225901,0.323328,0.0,0.33652514,0.0,0.34766126,0.2221708,0.024452768,0.04713103,0.095048785,0.018279845,0.10780927,0.26107594,0.12787208,0.13744968,0.0,0.1290168,0.43543863,0.28267333,0.008384824,0.35165298,0.11773128,0.0,0.0,0.11931192,0.2750989,0.22265993,0.2517666,0.3612515,0.17209503,0.2696228,0.24568725,0.0,0.0,0.07896377,0.26756436,0.27459592,0.0,0.1878468,0.017691324,0.012318525,0.14974119,0.21684252,0.28746226,0.19694602,0.0,0.31434345,0.0,0.25741094,0.2831798,0.31698385,0.0,0.50650465,0.0,0.037916034,0.4224892,0.32333326,0.14272727,0.49501672,0.0,0.0,0.37129816,0.32534575,0.2737096,0.23231666,0.32917127,0.3339615,0.12722586,0.30153224,0.08616678,0.0,0.08180354,0.0,0.0,0.16672766,0.2027507,0.3652512,0.28519675,0.09801391,0.121489786,0.23577487,0.1941495,0.1284073,0.3782813,0.0,0.2461792,0.35294685,0.060894683,0.058007885,0.11364842,0.0,0.0,0.31377348,0.3402431,0.1479096,0.03496383,0.17871334,0.32250744,0.41042733,0.3354349,0.35040015,0.3812001,0.25511602,0.049060825,0.07768287,0.42057943,0.35583708,0.23647669,0.06433272,0.19373691,0.032774866,0.26724902,0.30485868,0.3503585,0.0,0.090816535,0.13094689,0.2503934,0.0,0.39992642,0.20291647,0.18147051,0.37614456,0.2546112,0.18182634,0.15082958,0.2058997,0.0,0.16627629,0.30187577,0.29113394,0.4271301,0.0,0.4064798,0.0,0.2486787,0.047146004,0.49085227,0.0,0.35040614,0.0,0.33955318,0.23587196,0.0,0.24279433,0.3786009,0.17380479,0.32922456,0.19901857,0.30635488,0.503073,0.0,0.0,0.3945899,0.15030314,0.70601416,0.34917152,0.14179845,0.0,0.037700888,0.38789138,0.32342902,0.27295387,0.0,0.081100136,0.33242252,0.17079857,0.26903483,0.0,0.11189223,0.05457318,0.11574456,0.14643459,0.16155908,0.13836934,0.0,0.0,0.13596013,0.14231052,0.098006465,0.0,0.1663507,0.0,0.0,0.28332517,0.31515658,0.29721102,0.33903655,0.17711875,0.075085804,0.34744963,0.61977905,0.16121426,0.35657433,0.075488776,0.28131986,0.07835827,0.42861354,0.15322627,0.14116217,0.15000491,0.0,0.0,0.0,0.100759305,0.09750067,0.0,0.23367201,0.2572688,0.3911409,0.23869884,0.37156555,0.32842654,0.0,0.25174698,0.32312384,0.018546814,0.041055016,0.060871657,0.0,0.0,0.0,0.085579276,0.13727842,0.0,0.10378516,0.100220226,0.22805108,0.25691843,0.0833257,0.1356906,0.5220762,0.34990484,0.36820424,0.26502138,0.026224164,0.29771227,0.27396813,0.051361807,0.0,0.24662371,0.35963482,0.2609246,0.16939999,0.07600488,0.43972844,0.3489688,0.41879207,0.19411242,0.37183148,0.10487974,0.10121855,0.06007313,0.24531317,0.32219228,0.20413543,0.17738543,0.4630752,0.0,0.17261995,0.27903825,0.62432104,0.31665063,0.25359815,0.23091698,0.66999483,0.15171993,0.52855676,0.0,0.42941853,0.0,0.48359767,0.37108406,0.60866946,0.0,0.17609634,0.45443425,0.22524595,0.122870155,0.0,0.2685553,0.7367907,0.19076946,0.053530835,0.28325972,0.3752761,0.14636675,0.25136164,0.0,0.18483561,0.20393425,0.4006276,0.0,0.09645844,0.0,0.3309848,0.22377244,0.291372,0.3010852,0.22099419,0.1434884,0.44789875,0.4855761,0.0,0.20972428,0.21088439,0.055637527,0.11583297,0.23507622,0.24977526,0.0,0.16619134,0.0,0.22426508,0.0,0.002576001,0.0,0.17180899,0.10520697
