index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
PA,0.41499943,0.2815566,0.671236,0.0,0.44727546,0.0,0.4770084,0.1964724,0.0,0.25687245,0.39676207,0.03724815,0.27234897,0.0,0.22360197,0.07308224,0.0,0.32910585,0.20393646,0.19729504,0.25857532,0.62295806,0.6048947,0.26778677,0.06277286,0.13915585,0.60428584,0.3141094,0.2524198,0.0,0.19281426,0.0,0.29489076,0.38217953,0.0,0.33567867,0.37596375,0.42594567,0.56948066,0.27829626,0.36410496,0.50071394,0.45571393,0.0,0.34415564,0.19168612,0.0,0.47609448,0.3022825,0.0,0.42852345,0.4932837,0.1109806,0.35588712,0.6177974,0.42350224,0.0,0.0,0.62234527,0.4694091,0.0,0.393558,0.22178294,0.0,0.66959494,0.33754644,0.23820305,0.24222825,0.26051876,0.3321766,0.8272492,0.16223872,0.32285506,0.33438984,0.13828574,0.5724258,0.5473289,0.47318587,0.34645692,0.25602466,0.28830683,0.08616359,0.22532012,0.24016643,0.09292047,0.2935735,0.07310676,0.53638923,0.48841637,0.12394728,0.4796715,0.0,0.27830058,0.0,0.42942306,0.015479533,0.7162664,0.26673806,0.0,0.20658408,0.68957156,0.26403508,0.085891396,0.76462054,0.6032644,0.35485733,0.36186197,0.1036955,0.23585474,0.5301192,0.3563708,0.0,0.0,0.5060675,0.3876947,0.33693478,0.3364976,0.31399825,0.0,0.560095,0.40580422,0.112399876,0.0407557,0.42896536,0.62309456,0.32916793,0.3169736,0.325779,0.30526048,0.25862455,0.80400276,0.6455066,0.084531456,0.09986036,0.2795375,0.28335685,0.092257395,0.04475449,0.19380361,0.028389717,0.25925502,0.5217257,0.0,0.5866499,0.06331141,0.053088065,0.0,0.1651432,0.4729037,0.5623795,0.23692873,0.07856177,0.21856187,0.3623336,0.18668972,0.1415704,0.39104122,0.47885752,0.19794022,0.386617,0.021351866,0.09483419,0.4481258,0.25647923,0.5956729,0.39457095,0.040154442,0.39453498,0.47342458,0.0,0.0,0.0,0.0,0.36208147,0.08843367,0.0,0.10384208,0.363482,0.19338065,0.35178247,0.5673566,0.01115955,0.4629353,0.0,0.37297562,4.6260655e-05,0.57220274,0.30890033,0.19405381,0.06807208,0.08089782,0.0,0.20736808,0.2384767,0.12876591,0.09704896,0.0,0.1720283,0.6122131,0.24634805,0.1178021,0.39778987,0.19193324,0.0,0.0,0.066566415,0.19118425,0.2778185,0.2646089,0.4668998,0.18262482,0.2605595,0.27203196,0.050166838,0.0,0.16612698,0.2886219,0.37234616,0.0,0.40280855,0.15556924,0.055205245,0.2687977,0.21585537,0.31275967,0.47090125,0.03531331,0.43418866,0.0,0.457243,0.2825187,0.38684767,0.0,0.7047187,0.0,0.111733705,0.45934668,0.53935516,0.16918728,0.68253803,0.0,0.0,0.37156,0.34729028,0.3103416,0.3161079,0.36464575,0.4885074,0.043389942,0.3377322,0.10031804,0.0,0.12781164,0.03462908,0.0,0.25611448,0.2534948,0.48876956,0.26137027,0.08499466,0.33597213,0.46586663,0.28336674,0.22272997,0.46835026,0.0,0.24519598,0.579708,0.18745409,0.04998551,0.042049732,0.0,0.0,0.49498853,0.3901246,0.14181353,0.07318373,0.3580036,0.46850342,0.5414153,0.40264502,0.462821,0.5039966,0.3460045,0.11418033,0.10100158,0.60813,0.4806329,0.28065568,0.104311176,0.2572146,0.046101086,0.44131365,0.36334026,0.38707814,0.0,0.2520459,0.13823362,0.3831316,0.0,0.54182035,0.21207611,0.22962315,0.46444663,0.3881511,0.3198025,0.13485448,0.27106008,0.0,0.25568244,0.37385818,0.27703235,0.53936225,0.0,0.41873273,0.0,0.4765381,0.10608192,0.599097,0.0,0.51026994,0.0,0.3623026,0.37623352,0.0,0.3326038,0.545746,0.36460936,0.4472458,0.23967001,0.4533704,0.5891547,0.0,0.0,0.49589568,0.24864191,0.8173802,0.33862376,0.18365575,0.0,0.14615783,0.441388,0.39511093,0.4758228,0.0,0.10401112,0.5008043,0.21987808,0.18248144,0.0,0.15455277,0.09978971,0.08126536,0.20238641,0.16427559,0.22026926,0.0,0.0,0.121411845,0.124598734,0.047428958,0.0,0.27356997,0.0,0.0,0.34101078,0.47446042,0.36113805,0.30922407,0.0791977,0.01327542,0.643789,0.79875714,0.12121391,0.46261322,0.21286778,0.29041755,0.23415565,0.5479357,0.21807946,0.2310629,0.16317761,0.0,0.0,0.0,0.31412026,0.10977928,0.0,0.53617734,0.3286398,0.4758324,0.39589915,0.3843098,0.42736292,0.015818678,0.43187404,0.31212988,0.00852694,1.5558675e-05,0.1297892,0.010917006,0.0,0.0,0.18719366,0.14336814,0.0,0.19453263,0.07738661,0.21055755,0.39634556,0.088239595,0.24786118,0.82699555,0.45426464,0.37183896,0.33008936,0.09941035,0.48965022,0.47322598,0.07193711,0.0,0.39112318,0.38340634,0.42083636,0.14029813,0.027613102,0.6033879,0.5480431,0.6092386,0.29888752,0.5202818,0.21510415,0.13835478,0.16391075,0.34911433,0.51623183,0.34621832,0.23850712,0.6223509,0.0,0.23924127,0.3847923,0.8318793,0.44415444,0.27750048,0.3167756,0.811501,0.1872358,0.6710392,0.0,0.5384463,0.0,0.62577605,0.41989663,0.725488,0.0,0.1272164,0.49378595,0.3460358,0.1811508,0.0,0.3520285,1.0123025,0.387038,0.28912055,0.41464144,0.43053678,0.1659697,0.31987306,0.0,0.38422492,0.2581084,0.5228828,0.07168045,0.036135748,0.0,0.45782688,0.14794238,0.28195465,0.4215128,0.22411904,0.15232706,0.54881835,0.62006706,0.052795507,0.24787296,0.239473,0.10622616,0.1004761,0.1793428,0.30596635,0.0,0.17073789,0.0,0.39498985,0.0,0.051499784,0.0,0.26025778,0.066659294
CA1,0.56245834,0.029062327,0.30980727,0.0,0.023339652,0.01843724,0.18518695,0.41279763,0.0,0.17013906,0.20366164,0.12690493,0.20268159,0.0,0.0028807968,0.12209268,0.0,0.4553427,0.031150455,0.060502443,0.0,0.7939257,0.09625243,0.19563076,0.42215928,0.12701648,0.49495295,0.45900115,0.20956892,0.0,0.009091879,0.0,0.47527853,0.091129676,0.30025977,0.0495919,0.14285912,0.5780884,0.34659103,0.088613905,0.46053317,0.6908372,0.3806343,0.0,0.18995138,0.23807138,0.0,0.21767884,0.3595278,0.0,0.10634384,0.46194917,0.130509,0.25194147,0.626379,0.55663055,0.0,0.0,0.37417564,0.21951334,0.14074063,0.07958004,0.2795875,0.0,0.62550396,0.45581913,0.34612516,0.009714138,0.2428982,0.0,0.45613742,0.3238157,0.0,0.40657803,0.1099936,0.2995917,0.28589353,0.68947864,0.42092058,0.0,0.31559485,0.11374561,0.0,0.30063653,0.053687654,0.072812244,0.15572487,0.5311512,0.13434744,0.30983144,0.10377011,0.0,0.22433907,0.0,0.4368861,0.0,0.3083393,0.0,0.0,0.054894473,0.50042176,0.09296279,0.0,0.6552987,0.35575604,0.0,0.067672886,0.086798325,0.028166655,0.1844616,0.28823695,0.0,0.08769694,0.22603615,0.49337792,0.0,0.1251772,0.08572832,0.18274422,0.5323885,0.46652877,0.0,0.44406515,0.48230177,0.4975581,0.0,0.32215568,0.3086976,0.0,0.17114201,0.51913,0.10011157,0.11632164,0.29265898,0.04711741,0.37583268,0.25342447,0.0,0.51006156,0.050779395,0.36551782,0.5154184,0.0,0.6254387,0.116053715,0.0,0.0,0.0,0.10839025,0.16278541,0.112191096,0.116156496,0.23396216,0.015849601,0.07614251,0.30360195,0.2967133,0.01287556,0.08201462,0.11723685,0.35540232,0.0511013,0.0,0.36391103,0.5681475,0.22618726,0.0,0.36262685,0.0,0.0,0.0,0.0,0.0,0.008219138,0.0,0.0,0.4259247,0.51616067,0.012016261,0.08107365,0.17125604,0.13474128,0.07109228,0.25108686,0.11999251,0.0,0.5673485,0.0649155,0.14240013,0.23198533,0.08664855,0.0,0.29695076,0.15941271,0.27572075,0.10401619,0.0,0.0,0.5943141,0.1220217,0.25932968,0.19844495,0.090041794,0.0,0.121471465,0.015506932,0.0,0.3115051,0.43320957,0.113450855,0.15988638,0.16546577,0.50152457,0.3144136,0.13391197,0.40983975,0.15076797,0.07341035,0.1851449,0.24350591,0.31970677,0.015467424,0.07144934,0.17531297,0.55075735,0.33851823,0.0,0.18617965,0.24585006,0.07541319,0.26837996,0.13772258,0.0,0.70156384,0.0,0.13786261,0.24475482,0.389292,0.18197218,0.0,0.0,0.0,0.050043307,0.36349875,0.03156293,0.5220281,0.29370013,0.3367313,0.05620272,0.0,0.4728711,0.0,0.018637571,0.06357419,0.0,0.19659509,0.33664364,0.6930134,0.14283589,0.0,0.07775881,0.3633872,0.39885098,0.0,0.3107579,0.0,0.06523579,0.32961133,0.6705783,0.2082696,0.43481898,0.0,0.057871252,0.5876618,0.17754152,0.0,0.0,0.2949187,0.10744361,0.036354754,0.29865518,0.17209962,0.6561511,0.45312303,0.035561644,0.16434464,0.090618804,0.37326884,0.06127464,0.35627738,0.26793188,0.0,0.0,0.18161619,0.26989198,0.0,0.50146276,0.17640194,0.40977886,0.21905065,0.11807808,0.14679782,0.15514989,0.013400019,0.28066027,0.0,0.2583767,0.6133397,0.0,0.3481981,0.0,0.007216092,0.4438817,0.0,0.17275706,0.27069458,0.3212556,0.12758052,0.23293713,0.0,0.27761105,0.0,0.0,0.59169924,0.0,0.3190194,0.6731176,0.22760934,0.35900703,0.09815847,0.19706988,0.39837652,0.0,0.0,0.43672654,0.013305986,0.21772687,0.073277794,0.0,0.06789985,0.18490571,0.20400462,0.48469928,0.08903763,0.0,0.0,0.113850966,0.20524481,0.15025431,0.13612778,0.052812174,0.060998753,0.027925525,0.058215536,0.047126465,0.0,0.121586874,0.27459425,0.2872734,0.38456574,0.14400093,0.0,0.06944133,0.0,0.18912229,0.085189074,0.0,0.12851104,0.075139925,0.1293795,0.35819125,0.63803476,0.91291016,0.0,0.4942302,0.03226484,0.28892463,0.00016342849,0.20882046,0.23387523,0.19882236,0.31488726,0.0,0.0,0.0,0.27751306,0.3026803,0.15397792,0.4506118,0.26768458,0.44789544,0.21242347,0.32022017,0.28876057,0.0,0.0,0.22147977,0.13653895,0.0,0.07242241,0.019001266,0.0,0.0,0.17455743,0.0,0.0,0.0,0.11424084,0.3246627,0.0,0.028648412,0.48626032,0.70170385,0.28532457,0.0036470033,0.0,0.22476482,0.2613684,0.1010436,0.018146712,0.0008812025,0.42828375,0.5316763,0.0,0.1340628,0.3652529,0.32112557,0.3833501,0.5601255,0.031572685,0.6157359,0.23481046,0.37094167,0.0032910462,0.37456998,0.20881252,0.30500835,0.24088268,0.29363152,0.0,0.032813597,0.2536557,0.8480919,0.17241326,0.10257876,0.26509455,0.59063786,0.0,0.25824922,0.0,0.3781794,0.23312762,0.47869977,0.12980482,0.3410112,0.0,0.09614073,0.42439607,0.092394084,0.0,0.0,0.062322587,0.7375507,0.12851802,0.14761737,0.27273327,0.14632894,0.09419568,0.0925795,0.0,0.34587237,0.17465553,0.0,0.27800903,0.0,0.0,0.15004323,0.021163817,0.035911188,0.35343927,0.42383313,0.038964026,0.5532606,0.41453615,0.0,0.3586005,0.21276997,0.0045913532,0.0,0.18427536,0.36509052,0.0,0.0,0.0,0.60491186,0.0,0.0,0.0,0.44129965,0.38039544
CA2,0.42317826,0.13200921,0.22464038,0.029850207,0.07972342,0.12890919,0.09475303,0.34465942,0.0,0.31924486,0.08812078,0.29211298,0.07933074,0.0,0.022600576,0.15535001,0.02856757,0.40763882,0.11478417,0.10361442,0.0,0.7088278,0.081014626,0.33388326,0.49937022,0.13797824,0.5602212,0.50908303,0.17317812,0.0,0.0013861759,0.11809904,0.3937285,0.19399527,0.28231817,0.06073235,0.1239811,0.5160724,0.26633862,0.0718342,0.46934152,0.5932685,0.37097237,0.0,0.22393584,0.14954145,0.0,0.26421168,0.24032064,0.0,0.056393947,0.35586905,0.124097094,0.1880985,0.55923176,0.47903946,0.0,0.0,0.2532014,0.223755,0.20203966,0.042209473,0.36786586,0.0,0.53124195,0.42062643,0.29315138,0.039394815,0.2348004,0.033205725,0.4426288,0.18958394,0.074496955,0.3963118,0.13225476,0.3157108,0.25165662,0.61857176,0.2543336,0.010969743,0.28444862,0.17334253,0.0,0.24542212,0.058275416,0.13258149,0.20298807,0.41524786,0.23427352,0.3202725,0.111756355,0.0,0.10263186,0.0,0.3574332,0.0,0.18997985,0.0,0.0,0.075046815,0.40209752,0.0963254,0.034042515,0.59371793,0.28093427,0.0,0.046491697,0.07141076,0.13596158,0.12288472,0.327108,0.0,0.044144478,0.14235179,0.3553928,0.06788512,0.12958829,0.087697804,0.24467139,0.41284803,0.4860908,0.03756241,0.5250963,0.5220209,0.47751173,0.0,0.38527533,0.29213884,0.0,0.19628797,0.4829367,0.05582003,0.16434112,0.3285776,0.0130612515,0.42047518,0.2831531,0.0,0.39008632,0.16109276,0.30478135,0.4399555,0.0,0.48525319,0.21815753,0.0,0.0,0.0063225473,0.05511778,0.07801077,0.13111529,0.19606686,0.3221496,0.031867985,0.075113885,0.21157932,0.3892111,0.09978566,0.026539546,0.06885273,0.24382213,0.13888235,0.0,0.3400945,0.41457653,0.28120434,0.0,0.33658108,0.0,0.0,0.0,0.0,0.011055868,0.0,0.0,0.074670926,0.34599656,0.40972188,0.063767165,0.007971007,0.08278213,0.15776813,0.124691576,0.24483964,0.13454,0.10418224,0.49910417,0.2553426,0.16189638,0.2126933,0.15041853,0.0,0.18780977,0.15926453,0.3105919,0.21703741,0.0,0.052192133,0.58590734,0.18979515,0.23058146,0.24738161,0.13415247,0.0,0.11088002,0.0,0.0,0.1870466,0.43002403,0.05789523,0.28106752,0.17259246,0.46457455,0.3301409,0.101895034,0.35981828,0.07195523,0.16065349,0.17468654,0.24114129,0.33672464,0.07927409,0.15460306,0.17793274,0.43025446,0.31872216,0.0,0.2766443,0.21770716,0.0044129174,0.30794808,0.1353997,0.0,0.5188618,0.0,0.060762897,0.18490557,0.34306693,0.13606554,0.06383258,0.0,0.0,0.0,0.35722244,0.006781243,0.5395034,0.2614236,0.26790756,0.05178685,0.0,0.36918893,0.0,0.07638515,0.06060722,0.0,0.17149055,0.38682246,0.57868725,0.13608877,0.035749596,0.03817053,0.34874344,0.42066544,0.014563646,0.3802272,0.0,0.11029041,0.29882854,0.59698755,0.23226632,0.52575517,0.0,0.11955024,0.4457164,0.30433092,0.044266455,0.0,0.25125152,0.13012773,0.13460916,0.22469452,0.108361915,0.6358973,0.35063344,0.0049482198,0.12882274,0.020256285,0.3714969,0.09425973,0.49228984,0.2756958,0.0,0.07567802,0.24022815,0.28533465,0.0,0.5000869,0.2601933,0.3762704,0.14234197,0.047778744,0.19042602,0.07299108,0.051495865,0.27593112,0.0,0.25702918,0.52793115,0.0,0.37209454,0.0,0.0,0.4854279,0.0,0.19041367,0.28305802,0.3274742,0.06431763,0.258833,0.0,0.19783212,0.0,0.08853597,0.54747874,0.0,0.31973124,0.5755973,0.25827232,0.30349204,0.0,0.1420312,0.43809387,0.0,0.0,0.3711805,0.0,0.20578176,0.1920999,0.0,0.11825365,0.20162378,0.15236282,0.46488807,0.14951804,0.0,0.0,0.10674335,0.27928233,0.16949293,0.16451356,0.12046474,0.25205326,0.12632254,0.1493656,0.0554554,0.010092109,0.18023422,0.27555725,0.34909073,0.42365068,0.29621398,0.0,0.047306847,0.0,0.22061822,0.075066924,0.0,0.06703666,0.107963905,0.163987,0.35012615,0.62455755,0.7967805,0.0,0.45151782,0.052381065,0.43364495,0.0,0.24626067,0.15331644,0.21021035,0.4012011,0.03737536,0.0,0.0019345134,0.2673572,0.39698678,0.1919468,0.36412418,0.25513208,0.4164547,0.21886587,0.176346,0.28457716,0.0,0.010512637,0.18990186,0.15071723,0.0,0.049060185,0.19549434,0.0,0.0,0.23649205,0.0,0.0,0.0,0.11270714,0.2686679,0.0,0.079951584,0.37854016,0.51818794,0.23926756,0.0,0.019337764,0.22220866,0.24544367,0.0843065,0.0,0.051336728,0.3134945,0.526715,0.014013568,0.09965768,0.34218925,0.35694593,0.3122427,0.45971683,0.10654827,0.5682496,0.26172206,0.41241783,0.0,0.3442838,0.22762686,0.42426002,0.22293697,0.26168174,0.0,0.07922647,0.20360416,0.6712352,0.18425137,0.083202705,0.26242524,0.48023224,0.0,0.18671358,0.0,0.2422323,0.14874597,0.3971347,0.05260004,0.2827143,0.0,0.29606843,0.4328528,0.15701815,0.0,0.0,0.07230827,0.564791,0.10076027,0.14947753,0.20876129,0.12797773,0.16360092,0.028112423,0.0,0.2791933,0.32799107,0.0,0.11656324,0.0,0.0,0.111279376,0.0,0.022868281,0.443152,0.4072085,0.05481728,0.39621937,0.3070833,0.0,0.45672587,0.17532808,0.0,0.0,0.20792653,0.3344558,0.0,0.0,0.0,0.5827847,0.0,0.07591619,0.0041686147,0.40319216,0.3895257
CA3,0.49228376,0.14114282,0.2656634,0.0,0.21056297,0.05004883,0.15975161,0.35636735,0.0,0.24590391,0.19629899,0.2759401,0.1795062,0.0,0.06079565,0.17976926,0.10249492,0.3158602,0.05856988,0.053177893,0.0,0.83287376,0.14758882,0.36371988,0.47370923,0.07165907,0.5522239,0.42735025,0.19205363,0.0,0.0,0.0,0.40209365,0.2239683,0.2525098,0.014876941,0.11356042,0.62949383,0.38820472,0.14637811,0.5753514,0.6920253,0.44680548,0.0,0.1707668,0.34710893,0.0,0.2769795,0.39572108,0.0,0.11322797,0.35502705,0.18167259,0.2860991,0.60946417,0.49099705,0.0,0.0,0.3695916,0.23420471,0.23658279,0.0068256073,0.30478597,0.0,0.68288463,0.38336688,0.33824936,0.022809666,0.14157209,0.068114005,0.56199706,0.28149697,0.13153645,0.35536367,0.16154236,0.45418715,0.19567794,0.6831564,0.35172373,0.08192632,0.28754932,0.23442659,0.0,0.32616773,0.0,0.10580973,0.25906742,0.47200632,0.21428022,0.330736,0.2084045,0.0,0.10401216,0.0,0.44288436,0.027036922,0.2708952,0.0,0.0,0.068402946,0.52127826,0.13567324,0.10364288,0.8115774,0.28304362,0.0036634654,0.18298894,0.090700835,0.045438454,0.27876022,0.36823535,0.0,0.1640742,0.26513863,0.41760927,0.080536075,0.23690929,0.13115254,0.22217631,0.48729375,0.5541102,0.010274943,0.519587,0.6744661,0.52305174,0.06273454,0.4203728,0.37698185,0.046888746,0.15040985,0.6384034,0.08871893,0.19003701,0.3901236,0.05926738,0.47435582,0.35423863,0.0,0.46826014,0.11897176,0.38921264,0.6199047,0.0,0.6243309,0.19672899,0.0,0.0,0.0,0.10566265,0.16714086,0.095638454,0.19166836,0.39151102,0.08901988,0.2041914,0.3353549,0.49790362,0.049224395,0.04135607,0.049786314,0.2599372,0.0,0.062454335,0.4650759,0.52353865,0.24868178,0.0,0.43494055,0.14679246,0.0,0.0,0.0,0.0,0.0569235,0.0,0.056455195,0.4201947,0.46765605,0.0,0.08888153,0.1573064,0.21662562,0.2121431,0.27221185,0.24088915,0.14104682,0.5761491,0.017737448,0.16854922,0.19390081,0.034544207,0.0,0.30563396,0.13503331,0.25514004,0.18276182,0.0,0.034097593,0.68607587,0.09779276,0.28137046,0.16857874,0.1845563,0.0,0.010686096,0.0,0.0,0.32225204,0.43832105,0.13904455,0.35446295,0.12892328,0.43739498,0.3199579,0.051136445,0.33432588,0.1545329,0.124662325,0.22164276,0.26074788,0.32914418,0.07711321,0.1670214,0.101704046,0.4455996,0.46202174,0.0,0.2983926,0.21539167,0.16022314,0.32262874,0.16698328,0.0,0.73811287,0.0,0.12552343,0.24288994,0.506704,0.15906513,0.12454899,0.0,0.0,0.0,0.35646868,0.09402123,0.65072185,0.32377082,0.43326116,0.0015497319,0.0,0.42471907,0.0,0.042553276,0.0,0.0,0.26188937,0.44287097,0.57549256,0.1463884,0.05133603,0.098251365,0.40705585,0.48568556,0.07632133,0.4472784,0.0,0.10382438,0.44461668,0.7158733,0.1693536,0.5220516,0.0,0.07798822,0.5689903,0.31581965,0.0,0.0,0.36813134,0.16264804,0.18270025,0.15630902,0.19807164,0.7826296,0.4448706,0.04543256,0.18869151,0.034056615,0.42920133,0.10183225,0.5650015,0.26308557,0.0,0.09304544,0.21120673,0.34802786,0.0,0.6281105,0.2236532,0.5195091,0.14454031,0.18530276,0.21237943,0.08895632,0.08731047,0.35173374,0.0,0.15027146,0.5664318,0.0,0.3827621,0.033288185,0.028432239,0.47458646,0.0,0.1481539,0.19913417,0.49429777,0.13341706,0.31745183,0.0,0.30750105,0.0,0.09507462,0.5988582,0.0,0.31858113,0.5391262,0.38592923,0.4217838,0.0,0.16197218,0.46927565,0.0,0.0,0.5027162,0.08151259,0.25862238,0.118701264,0.0,0.0,0.22317137,0.120958306,0.59815,0.2595293,0.0,0.0,0.076702975,0.17900608,0.114829555,0.23223846,0.00546752,0.20194095,0.014574181,0.17777047,0.092654005,0.10751038,0.14115389,0.21991704,0.3775421,0.35669017,0.29939178,0.0,0.0,0.0,0.18503314,0.09118083,0.12751505,0.16701661,0.10266993,0.022032367,0.3581285,0.84565693,0.93018955,0.0,0.5872156,0.13230339,0.45562783,0.05296644,0.34440422,0.20355539,0.21361186,0.43093917,0.0,0.0,0.0,0.28281817,0.2730676,0.21482499,0.52371323,0.39126417,0.46411094,0.3509737,0.22442557,0.31864938,0.0,0.09619739,0.19294098,0.15465544,0.0,0.12618619,0.10743914,0.0,0.0,0.21145229,0.0,0.0,0.050369374,0.09501264,0.3524743,0.014776338,0.114544086,0.4565526,0.7735644,0.2638343,0.0,0.071726255,0.20613879,0.2835973,0.10856891,0.024992023,0.0,0.42158026,0.60849845,0.10194761,0.068066336,0.3402022,0.4537358,0.49300233,0.6275886,0.11779389,0.73094785,0.3260978,0.42227727,0.12751035,0.4529712,0.38725126,0.5359906,0.27559826,0.38187096,0.0,0.09070966,0.27051768,0.8770058,0.18133557,0.13327554,0.34623787,0.6860776,0.0,0.27360874,0.0,0.24713066,0.10250436,0.55162305,0.098918594,0.47527587,0.0,0.12428005,0.42969295,0.21308455,0.0,0.0,0.12328393,0.7080962,0.18442124,0.2776432,0.31250885,0.17441198,0.12222283,0.12431823,0.0,0.40989923,0.21066189,0.093267456,0.3245742,0.0,0.0,0.24466199,0.0,0.0,0.5064478,0.45070928,0.05771073,0.5136718,0.39683086,0.0,0.46703583,0.2606967,0.0,0.0,0.19248024,0.3294315,0.0,0.041079022,0.0,0.6619613,0.0,0.13219647,0.0,0.37039214,0.40257913
