index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
DG,0.40442878,0.0,0.2898472,0.029269146,0.07828584,0.004658733,0.29578477,0.34653273,0.0,0.11515564,0.18995771,0.09483381,0.17360905,0.0,0.016868785,0.10233654,0.0,0.38203245,0.12622243,0.17085567,0.0053925402,0.58880603,0.13897228,0.11676279,0.2697417,0.16788791,0.37645188,0.34370437,0.20656331,0.0,0.08430838,0.0,0.4419268,0.148713,0.14491795,0.049400546,0.16711785,0.41981718,0.39682254,0.09545712,0.20450372,0.4982042,0.33274472,0.0,0.1718185,0.24687397,0.0,0.23035501,0.2898512,0.0,0.13294983,0.38115588,0.1176139,0.100588694,0.3138163,0.4442411,0.0,0.0,0.3541591,0.18567498,0.059209395,0.11552207,0.24294627,0.0,0.41157648,0.32357708,0.32713476,0.11521931,0.25628194,0.07024907,0.37061754,0.30477244,0.11400734,0.3293163,0.01999628,0.2400438,0.33295962,0.52757907,0.23775764,0.016445082,0.28739595,0.07587228,0.035899505,0.14365286,0.11174475,0.13947663,0.06503011,0.41943568,0.12369665,0.2209566,0.1406679,0.0,0.21015434,0.0,0.35058457,0.0,0.309931,0.09560648,0.0,0.11515183,0.48805666,0.10214256,0.014545705,0.4596787,0.39070475,0.09404099,0.048074156,0.11956327,0.07365063,0.28500283,0.19904988,0.0,0.0,0.1280845,0.40265116,0.042461656,0.09608416,0.008804735,0.20318778,0.43717128,0.29501715,0.07101053,0.31469804,0.3291366,0.45015016,0.13202362,0.31578502,0.107622586,0.03136549,0.12263243,0.4234241,0.17123118,0.00036429125,0.26659995,0.07669182,0.1957088,0.1455313,0.0,0.3987297,0.027469696,0.29430786,0.3095035,0.0,0.4147211,0.25926688,0.0,0.0,0.063816756,0.1431799,0.20688957,0.08763685,0.07428097,0.15223207,0.10046367,0.0,0.15383051,0.31200647,0.022987116,0.103419825,0.23459311,0.22578374,0.15654139,0.08467199,0.21497,0.44891298,0.03560219,0.0,0.37657267,0.03881048,0.0,0.0,0.0035031121,0.05987972,0.12110504,0.073363855,0.0,0.30610996,0.2479438,0.10176294,0.008134477,0.21968377,0.123911306,0.21321958,0.24385248,0.13357858,0.0,0.49211746,0.13200216,0.20233421,0.14415212,0.10785,0.0,0.21677607,0.14792728,0.16518447,0.0060215965,0.0,0.034942772,0.5119885,0.17784059,0.30405942,0.24956523,0.10771758,0.0,0.07496263,0.05765137,0.00060448423,0.2219428,0.32958376,0.2060005,0.124958366,0.19352068,0.30645204,0.16968936,0.0472794,0.33425727,0.22519465,0.054569267,0.16233008,0.25226152,0.16652894,0.040976766,0.12093383,0.1960118,0.47538397,0.36321115,0.0388034,0.23308954,0.08300373,0.18761526,0.29816997,0.15697546,0.0,0.5127715,0.0,0.14918521,0.16255838,0.39871192,0.0,0.14216255,0.0,0.0,0.20978361,0.25768352,0.02435729,0.320674,0.11365752,0.24127872,0.0,0.0771772,0.25715688,0.0,0.07933197,0.10155948,0.0,0.22978818,0.22952177,0.46060798,0.12734294,0.0,0.17307651,0.3364129,0.33208647,0.10027991,0.31285697,0.0,0.049748227,0.35181785,0.41844168,0.123095855,0.23709843,0.0027942993,0.0,0.54362804,0.15289226,0.054363403,0.0,0.17898996,0.056472167,0.0635739,0.24665312,0.14783506,0.3895413,0.33148307,0.06418963,0.07385392,0.13147083,0.2960355,0.10450467,0.23866701,0.24464858,0.0,0.034443986,0.20896152,0.1593229,0.0,0.37138596,0.18181974,0.30212918,0.08986478,0.102439076,0.14571,0.1687575,0.1091079,0.24771494,0.100091025,0.14985265,0.46619293,0.0,0.24953309,0.14912334,0.0122598335,0.35217255,0.0,0.15372045,0.25253996,0.2335193,0.13875501,0.18952389,0.0,0.17630835,0.0,0.059199743,0.43123925,0.0,0.1986703,0.477022,0.16614255,0.32966563,0.20888194,0.2062959,0.28793693,0.0,0.0,0.3120366,0.10882528,0.2858002,0.13168187,0.0,0.099360354,0.10234457,0.1465162,0.41953632,0.13042293,0.0,2.0756386e-05,0.19245146,0.16277924,0.10518251,0.07836897,0.031815402,0.09489566,0.059140738,0.097498156,0.033834018,0.08461126,0.03761445,0.087802395,0.17238595,0.21014225,0.0,0.0,0.12610064,0.0,0.16110453,0.03045239,0.078500606,0.154022,0.07524401,0.13571846,0.1455599,0.3856093,0.67188245,0.0,0.31765437,0.13619219,0.19563371,0.11483801,0.15258889,0.18299654,0.18098073,0.2735682,0.0,0.0,0.0,0.19291651,0.12789081,0.0939599,0.5151879,0.27162293,0.421099,0.18554622,0.30969405,0.24097894,0.0,0.10950708,0.18482625,0.073292315,0.0,0.046645913,0.0,0.0,0.0,0.13599344,0.0,0.0,0.0102184955,0.03947497,0.11776881,0.17217085,0.05406063,0.36892676,0.5784894,0.37953973,0.1492565,0.0,0.09290286,0.29177558,0.22774196,0.0,0.10012345,0.4236771,0.31743127,0.047095023,0.17798048,0.2462423,0.35665408,0.23198651,0.34103703,0.086006194,0.47491083,0.2445537,0.31065586,0.02357546,0.16387516,0.18538895,0.21179345,0.27259552,0.3083927,0.0,0.07313736,0.24024594,0.62789786,0.14735782,0.08000887,0.32671633,0.39451712,0.0,0.27255413,0.0,0.2676259,0.24185313,0.40435895,0.075761616,0.27650458,0.0,0.085001744,0.32510257,0.128805,0.07444995,0.0,0.09266816,0.6599747,0.06362495,0.10655769,0.27586353,0.09972277,0.07517843,0.049324576,0.0,0.38612172,0.16069038,0.017428989,0.17302474,0.06437523,0.0,0.10599284,0.0136852,0.04814522,0.3368828,0.31402993,0.0,0.38903826,0.4502805,0.0,0.14107564,0.15338135,0.0,0.0,0.14030954,0.30968818,0.0,0.114759594,0.0,0.5050045,0.0,0.023689747,0.019672178,0.40894952,0.34335965
SUB,0.36078578,0.17082348,0.26816934,0.0,0.20538408,0.0,0.11365807,0.32823187,0.0,0.21365027,0.22691305,0.058992065,0.27350786,0.0,0.024198502,0.116739765,0.0,0.2827676,0.0074328184,0.08585903,0.0,0.5048941,0.14583026,0.2758234,0.17826875,0.17789146,0.5245684,0.29805535,0.28893906,0.0,0.09231538,0.0,0.28615668,0.11091326,0.039600223,0.09143701,0.17761211,0.48861432,0.37348345,0.07054974,0.4129778,0.39725903,0.26756436,0.0,0.32421038,0.22362863,0.0,0.3374992,0.30620384,0.0,0.23577322,0.31336266,0.1026106,0.1608528,0.48526126,0.38366,0.0,0.0,0.38024482,0.27751988,0.0,0.11431818,0.13764521,0.0,0.5228078,0.30461186,0.19839297,0.12992103,0.19946495,0.12678874,0.37795416,0.24830814,0.109498575,0.27822474,0.1259158,0.33944267,0.2269974,0.37723014,0.36249545,0.060376257,0.25657004,0.06285562,0.0,0.22028533,0.0,0.14275086,0.106600046,0.40252292,0.11546541,0.11025706,0.19682308,0.0,0.09484955,0.0,0.36278197,0.023414059,0.41824076,0.0056818584,0.0,0.09550676,0.42005828,0.12930226,0.13879952,0.58755624,0.34238172,0.18806043,0.0658806,0.10891496,0.17815009,0.31725237,0.21185945,0.0,0.0,0.35573885,0.3848209,0.1239155,0.20331803,0.20789407,0.15433823,0.33392617,0.3590933,0.0,0.18725617,0.34345347,0.39562687,0.0890343,0.33108118,0.2945725,0.06204935,0.123665705,0.4618489,0.2312414,0.018349057,0.095972426,0.103205144,0.17455703,0.11809816,0.052941516,0.13615209,0.18806712,0.10799438,0.3462802,0.0,0.37857643,0.13874388,0.0,0.0,0.0,0.21654537,0.2082439,0.0061055087,0.11366724,0.1288643,0.230633,0.21192251,0.10937101,0.34328508,0.18863165,0.1577114,0.17090292,0.2182363,0.055251237,0.27010307,0.15107517,0.37937832,0.29278687,0.0,0.20839368,0.11251126,0.0,0.0,0.09380296,0.008021999,0.2412861,0.0,0.0,0.2327669,0.27439955,0.06296477,0.10345563,0.3028903,0.045904554,0.16817892,0.01044414,0.25679615,0.0745405,0.34713948,0.12464977,0.16391918,0.15495484,0.081061155,0.032654896,0.14202347,0.0065633506,0.15590233,0.16407976,0.0,0.09164049,0.36619294,0.22332843,0.17519182,0.18732774,0.04626856,0.0,0.082676955,0.0,0.0,0.19092968,0.23018233,0.3371645,0.24902984,0.20656165,0.33351985,0.13864867,0.08072993,0.2099975,0.14743994,0.16818888,0.043838754,0.32995492,0.24226215,0.0,0.22695829,0.10639235,0.36278006,0.28104284,0.0,0.21852143,0.0,0.26586396,0.19673574,0.18155986,0.0,0.48986635,0.0,0.02545808,0.20129871,0.35090992,0.20887804,0.17377247,0.0,0.0,0.16608101,0.277207,0.10794778,0.2761595,0.22167808,0.2729354,0.0,0.003659768,0.10162297,0.007982373,0.0,0.0,0.0,0.093384646,0.30888373,0.32986847,0.24442784,0.017720446,0.14502081,0.27110445,0.2145258,0.07314521,0.43200517,0.0,0.11023742,0.4987039,0.39573774,0.18378149,0.31988895,0.05006407,0.0,0.5304423,0.21131408,0.0,0.0,0.26855507,0.27377936,0.23036444,0.35977975,0.28692237,0.4066437,0.3651781,0.055971242,0.07869934,0.2641777,0.32210365,0.22479716,0.20575094,0.21746841,0.0,0.13169399,0.22635686,0.25823814,0.0,0.30206397,0.1624345,0.35944468,0.0,0.20599818,0.10908305,0.123361416,0.17337082,0.31671602,0.0857055,0.19489948,0.4037164,0.0,0.27669933,0.060128722,0.17650321,0.33193946,0.0,0.20740485,0.055265956,0.38254467,0.0,0.27520433,0.0,0.33356902,0.0,0.19956598,0.43923214,0.0,0.15823376,0.38989353,0.1290962,0.2377338,0.056690745,0.292216,0.39025658,0.0,0.0,0.36888123,0.101659976,0.2240183,0.17449987,0.0,0.0097061,0.33937225,0.11259111,0.38093886,0.22766459,0.0,0.0,0.2550185,0.24048072,0.07781418,0.082993686,0.009110888,0.018563898,0.028431159,0.24089524,0.08956007,0.11594175,0.08961168,0.078536175,0.27718794,0.16348355,0.12202454,0.0,0.01855475,0.0,0.044200346,0.09559229,0.15635256,0.22798559,0.15295531,0.021312254,0.0940325,0.5350146,0.6188784,0.0,0.24976732,0.045036133,0.23036686,0.14347371,0.36602798,0.18068169,0.2696555,0.2266693,0.0,0.0,0.0,0.165041,0.1627932,0.04237993,0.43148372,0.1196418,0.36946192,0.21801797,0.24007626,0.26020035,0.0,0.2436076,0.093179084,0.20352525,0.0,0.21470812,0.0,0.0,0.0,0.1265079,0.049884435,0.0,0.08978519,0.05061741,0.18354516,0.14075606,0.10148163,0.20005223,0.6361165,0.2764709,0.16331853,0.10381326,0.11585502,0.24430177,0.24017659,0.018981898,0.0,0.17108305,0.30927712,0.07053385,0.052031904,0.12723844,0.22642957,0.26287025,0.4211499,0.15414006,0.45566633,0.12256145,0.22098675,0.0,0.15070158,0.31475604,0.28853273,0.27990654,0.4738115,0.0,0.08485073,0.3133045,0.59730816,0.2745766,0.055156022,0.28200734,0.50321317,0.0,0.3871688,0.0,0.24580649,0.0008308282,0.43050814,0.240453,0.22125007,0.0,0.10155389,0.31890965,0.2651982,0.0,0.0,0.14591503,0.46964577,0.24653319,0.15318564,0.17565092,0.2100822,0.06810839,0.22574036,0.0,0.21361126,0.1996541,0.15174086,0.009287031,0.00225454,0.0,0.37497276,0.005759675,0.198136,0.34064814,0.25853968,0.10710951,0.4066389,0.28625697,0.0,0.31944183,0.12483536,0.0,0.0,0.0030296557,0.44999698,0.0,0.115890965,0.0,0.38628188,0.0,0.07266615,0.0,0.41193804,0.27023897
ACB,0.3198133,0.37506607,0.34628356,0.06136017,0.10866449,0.12671103,0.23573007,0.06706381,0.0,0.29369834,0.0,0.04555101,0.3338866,0.0,0.5717406,0.010596871,0.10042367,0.35425037,0.4966536,0.036031533,0.0,0.57589585,0.16209121,0.08060354,0.05785536,0.17427672,0.2712129,0.202855,0.52541965,0.0,0.4233731,0.1086817,0.3187576,0.14874074,0.0,0.61588264,0.41699612,0.019547645,0.25767916,0.27501994,0.0,0.28574488,0.08170614,0.26620993,0.5055716,0.019651951,0.0,0.4303128,0.25014493,0.0,0.22682242,0.4873223,0.6619245,0.11800517,0.5764729,0.11516404,0.0,0.0,0.24142012,0.1275484,0.0,0.3978311,0.14133438,0.0,0.5831954,0.36705413,0.28458515,0.17474733,0.4184557,0.2291224,0.52254444,0.0,0.0,0.050847597,0.17203908,0.47249457,0.28256392,0.51522315,0.41026977,0.1759503,0.1642499,0.09639418,0.6384475,0.049719043,0.39665592,0.48330438,0.13004754,0.31482977,0.4559307,0.07039523,0.5233864,0.0,0.5172112,0.31317246,0.12818712,0.0,0.48764634,0.60396475,0.0,0.13634929,0.60995024,0.1423603,0.03409969,0.5584427,0.6245052,0.18916178,0.27015346,0.17445631,0.2047479,0.013164073,0.20852399,0.0,0.062270824,0.70104593,0.0,0.23484845,0.20563379,0.0,0.0713786,0.36457175,0.0,0.10664526,0.16498236,0.113981284,0.24731551,0.23829643,0.16857938,0.19783345,0.4178152,0.15483366,0.35278344,0.44545054,0.08561974,0.1764424,0.05673832,0.0,0.043125555,0.21706471,0.0,0.043458425,0.28373772,0.28887373,0.012226917,0.39061168,0.0,0.32265374,0.0,0.0,0.6752186,0.3187912,0.6024119,0.3739502,0.36113784,0.42977822,0.39544946,0.79871273,0.06872402,0.32113335,0.14193447,0.42047173,0.0,0.39467484,0.14943996,0.4380566,0.552412,0.27961487,0.4950708,0.31104544,0.6128549,0.3907048,0.0,0.0,0.17131166,0.52923805,0.107890934,0.0,0.06156884,0.58186203,0.33017594,0.50767064,0.39508983,0.163885,0.05414122,0.35701194,0.0,0.0,0.22650953,0.37043682,0.09654675,0.27403978,0.60938597,0.22361033,0.31363443,0.13094793,0.225535,0.19084677,0.0,0.4691495,0.19406909,0.06003874,0.17413862,0.36654356,0.61460614,0.16870934,0.40929615,0.18704563,0.5456555,0.5759784,0.1282688,0.35663512,0.0,0.29345897,0.18730766,0.0,0.0,0.09268405,0.356673,0.6488184,0.084974974,0.20085783,0.045915525,0.045102928,0.2765221,0.11846358,0.30393198,0.0,0.108096026,0.16424811,0.0,0.23565511,0.062305897,0.11652136,0.0,0.30891356,0.0,0.3279824,0.6937132,0.24080533,0.28727886,0.6027497,0.0,0.0,0.72079283,0.77549046,0.07271042,0.22635475,0.2623133,0.39553916,0.32731202,0.2555806,0.0,0.0,0.010283254,0.06391552,0.0,0.12991981,0.008188279,0.8133641,0.33211035,0.0,0.5621277,0.20002407,0.253786,0.49492654,0.012412511,0.0,0.58467156,0.114561215,0.0,0.08147675,0.0,0.0,0.41478044,0.15088704,0.0,0.0,0.46503183,0.48763493,0.33239448,0.20291336,0.5846137,0.46666875,0.16912664,0.24574474,0.6178741,0.009630199,0.6186196,0.25674766,0.14862147,0.123399734,0.21775834,0.3771512,0.5520888,0.44794464,0.47516403,0.0,0.584344,0.3695164,0.2703161,0.30007178,0.43183756,0.30891156,0.50955904,0.39111158,0.0,0.46013066,0.42208847,0.19824524,0.0,0.054290995,0.48793828,0.19566698,0.2070279,0.0,0.9598877,0.26016802,0.09590403,0.4652759,0.5859382,0.0,0.28145945,0.0,0.29858923,0.2021524,0.0,0.48408425,0.2638697,0.38414752,0.2639522,0.21287161,0.36117533,0.20480803,0.0,0.0,0.419509,0.41437757,0.6834911,0.3481403,0.62014717,0.06235998,0.17491049,0.21694231,0.26840222,0.059710983,0.0,0.052193597,0.38558376,0.25509894,0.17918853,0.033238277,0.84890497,0.22635281,0.09791435,0.012301961,0.11479989,0.01287007,0.1592909,0.31726035,0.2505096,0.08823668,0.18044347,0.0,0.6087663,0.0,0.0,0.10907963,0.22921619,0.5879282,0.7100275,0.33839592,0.0,0.2325069,0.39577714,0.2508558,0.58953065,0.0,0.12827694,0.3707666,0.5947758,0.31936952,0.06454283,0.14693035,0.0,0.0,0.0,0.14855087,0.0,0.06912133,0.25847486,0.13986185,0.057231188,0.016701736,0.34601042,0.525597,0.0,0.29679266,0.50775355,0.43317512,0.0,0.44876543,0.1862767,0.0,0.0,0.15509589,0.0,0.19449544,0.34892446,0.45609143,0.042510007,0.30076778,0.5032291,0.41448215,0.33869296,0.3038066,0.77558523,0.5959411,0.21762653,0.6285406,0.0019350732,0.39133093,0.4443491,0.33122277,0.19721684,0.26466665,0.90893304,0.012569828,0.23852888,0.35238078,0.6221659,0.21191646,0.18650454,0.24209633,0.112886496,0.2585054,0.2991993,0.35581377,0.13110046,0.33226943,0.23866436,0.0,0.23679669,0.43580595,0.68608403,0.5809886,0.56908673,0.6073045,1.0016974,0.0,0.6407938,0.0,0.3224672,0.53159755,0.0,0.33173895,0.8892191,0.0,0.6262396,0.0,0.0,0.32006055,0.124223575,0.7083505,0.5731898,0.045168407,0.21791734,0.19796602,0.2617951,0.21306702,0.20341173,0.0,0.61712724,0.05394517,0.40377024,0.41576296,0.28707415,0.0,0.4142152,0.49458164,0.44424492,0.0,0.101652145,0.0,0.4742692,0.41391787,0.26816508,0.41901445,0.39603207,0.030634139,0.4426965,0.43987495,0.44296932,0.0,0.46293402,0.0,0.066246115,0.0,0.1296359,0.0,0.0,0.004402563
CP,0.23142692,0.4818226,0.07971253,0.06094279,0.0,0.07098102,0.0,0.19794896,0.0,0.5756931,0.0,0.12321957,0.1099526,0.0,0.62106305,0.27404803,0.31854096,0.25927475,0.2568261,0.0021411814,0.0,0.70345485,0.0,0.25815305,0.2559834,0.1821447,0.35887375,0.19582833,0.58850706,0.0,0.5682978,0.3271752,0.30851555,0.09833358,0.2803236,0.3076502,0.21032621,0.09872069,0.021278039,0.33093712,0.021646071,0.32987055,0.0,0.44237587,0.7212733,0.2885877,0.0,0.51404786,0.085987456,0.0,0.11570861,0.3165549,0.85479355,0.073006555,0.45069858,0.2504923,0.0,0.0,0.0,0.0,0.0,0.05597282,0.116503105,0.0,0.52225536,0.28468513,0.3706402,0.029596005,0.6700414,0.29268605,0.10004078,0.0041592084,0.042297084,0.28521132,0.053442888,0.48883414,0.13925505,0.46893132,0.265462,0.0,0.35909677,0.21079165,0.7905041,0.0,0.39545348,0.32750246,0.041906953,0.28387135,0.16109943,0.111267716,0.4161459,0.0,0.34034795,0.40509027,0.1887091,0.0,0.0,0.5912016,0.0,0.23487602,0.5269136,0.0,0.09067027,0.79637915,0.2605795,0.39903575,0.0,0.18242604,0.14446586,0.0,0.21325548,0.0,0.07364561,0.547098,0.108100094,0.35788816,0.3760813,0.0,0.33117938,0.07437936,0.0,0.12510356,0.23107922,0.38516936,0.209287,0.103365675,0.49351725,0.38416642,0.3169402,0.067450225,0.08985579,0.057502337,0.2833094,0.17296791,0.0,0.0,0.0,0.31002644,0.0,0.21463901,0.18690567,0.26502997,0.0,0.1972088,0.27193782,0.34441128,0.0,0.0,0.38533399,0.133045,0.24969637,0.6515707,0.6466982,0.45789844,0.60948133,0.9475102,0.38046736,0.0029881103,0.040735584,0.041512646,0.0,0.43644923,0.14436683,0.5281102,0.1946932,0.06540954,0.307032,0.22564037,0.66348416,0.67213684,0.0,0.0,0.29266968,0.42379677,0.037460674,0.0,0.31604558,0.29704484,0.15547201,0.23381789,0.0,0.2889322,0.0,0.57794243,0.0,0.23215441,0.030824043,0.33955643,0.28765497,0.57461923,0.7232696,0.36268806,0.2783935,0.0,0.11203603,0.30997333,0.17368785,0.55706775,0.12142648,0.0,0.24530366,0.35269773,0.7077831,0.16931397,0.5466025,0.0,0.35943022,0.43315655,0.08782821,0.39562348,0.03876737,0.19414039,0.14028625,0.0043868385,0.0,0.0,0.16834001,0.5118924,0.2946337,0.4220782,0.27881536,0.0,0.4484886,0.0,0.23588939,0.2605889,0.072386086,0.19964218,0.0,0.34768316,0.0050021913,0.08882527,0.0,0.12702891,0.0,0.5208839,0.51423573,0.5034998,0.26792154,0.33191225,0.0,0.0,0.36613354,0.66258043,0.0,0.28924692,0.0,0.506731,0.13207796,0.0,0.0,0.05573632,0.0,0.11043968,0.1338745,0.049925614,0.04156143,0.80872136,0.23463374,0.0,0.52860403,0.047010027,0.27858913,0.43095037,0.1481075,0.0,0.43788448,0.21086943,0.037641592,0.29311502,0.0,0.0,0.54584885,0.06873714,0.0,0.0,0.3105084,0.5236199,0.17360023,0.14653051,0.44056758,0.3505916,0.11487983,0.2956524,0.5437658,0.0,0.74822086,0.11779775,0.1822794,0.5353627,0.29613,0.26430148,0.22708067,0.36583805,0.42566425,0.0,0.9145758,0.42590007,0.22557577,0.1927877,0.1407827,0.48791623,0.42090124,0.13362278,0.0,0.23930596,0.40848395,0.17747651,0.0,0.09416897,0.2975676,0.06797531,0.07220408,0.0,0.89734507,0.5625849,0.28380927,0.42615023,0.20751806,0.0,0.14547913,0.0,0.27715573,0.25991356,0.0,0.5565239,0.096912086,0.5721191,0.17235206,0.0,0.22047046,0.0,0.0,0.0,0.23245765,0.42602122,0.111866415,0.1388472,0.48592988,0.117670596,0.30928686,0.0,0.19730638,0.21471195,0.21316516,0.053360634,0.12652963,0.22281839,0.085933685,0.07643978,0.9695306,0.25068322,0.09911239,0.33319333,0.0,0.10330968,0.17417948,0.38853952,0.6793858,0.12335378,0.3745086,0.0,0.37954804,0.0,0.24129027,0.0,0.37969017,0.5421333,0.63403636,0.28372115,0.0,0.5821576,0.22354195,0.0,0.49036884,0.0,0.19864896,0.48824748,0.5693408,0.34987685,0.080072656,0.13498409,0.2633308,0.0,0.0,0.18307331,0.0,0.34182376,0.3462174,0.07583722,0.0,0.0,0.03262068,0.51872283,0.0,0.280453,0.14801931,0.640346,0.0,0.6108652,0.45457366,0.0,0.0,0.18091689,0.0,0.04302081,0.43387607,0.49865606,0.0,0.1585225,0.54318804,0.2506586,0.237082,0.11117122,0.4739616,0.7176229,0.27449602,0.68142515,0.0,0.5931568,0.5865188,0.25313362,0.1182325,0.26259735,0.80954015,0.011394775,0.0961484,0.264461,0.50233305,0.23545077,0.15578929,0.38359034,0.3260756,0.18658906,0.24258995,0.45635357,0.2788139,0.46234494,0.021251556,0.0,0.16674669,0.35742918,0.5293957,0.4100422,0.3393141,0.69265515,0.6373819,0.0,0.44285047,0.0,0.0,0.7369504,0.0,0.0,0.53605765,0.0,0.7630134,0.0,0.0,0.21601151,0.0019352436,0.6038346,0.08495251,0.111192964,0.33450973,0.058535654,0.06507984,0.30352244,0.0,0.0,0.7933154,0.13579482,0.112063296,0.59838635,0.24030621,0.0,0.43571016,0.25868583,0.4940344,0.03623035,0.07012965,0.0,0.277084,0.041755985,0.45379257,0.7199938,0.53794956,0.0,0.5714613,0.14958365,0.33079794,0.0,0.584608,0.0,0.10538675,0.0,0.2868687,0.09676921,0.07852728,0.19577724
