index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
FS,0.2895902,0.29125157,0.20607406,0.030482959,0.10454018,0.061634455,0.162973,0.09572594,0.0,0.24244256,0.0,0.030583432,0.14813457,0.0,0.2770532,0.17206018,0.0,0.2684047,0.31773493,0.048233,0.0,0.46057945,0.17193916,0.23459856,0.10704539,0.11917193,0.2422833,0.30276912,0.3171843,0.0,0.28920057,0.12512517,0.115430534,0.20753376,0.0,0.41134027,0.26672652,0.080885544,0.12039253,0.19040705,0.0,0.1953956,0.11459213,0.08322173,0.40735447,0.0,0.0,0.33304453,0.069259554,0.0,0.07857842,0.29190266,0.19527067,0.13406788,0.35738376,0.04966393,0.0,0.0,0.18121216,0.12166482,0.0,0.19105394,0.06717584,0.0,0.35455468,0.30836564,0.06782742,0.1457151,0.21733978,0.06367148,0.40258226,0.0,0.07808678,0.09404488,0.087182775,0.3349417,0.19338807,0.3864722,0.17242612,0.23587005,0.1586716,0.0,0.4132172,0.07598707,0.28000402,0.36757776,0.0,0.15447457,0.35307637,0.16834182,0.24510747,0.0,0.17146909,0.14960477,0.053388927,0.0,0.36829886,0.26753986,0.0,0.085430175,0.4248622,0.034956727,0.0,0.31896883,0.2617886,0.102222696,0.21905914,0.04723483,0.1647523,0.0,0.18628927,0.0,0.0,0.3397588,0.0,0.20847623,0.122199014,0.0,0.071273014,0.18308003,0.039810456,0.08940351,0.24896826,0.077617876,0.08211566,0.104544,0.119021036,0.02708845,0.13431378,0.2659577,0.24618024,0.4327089,0.1020247,0.12569322,0.018439181,0.034680773,0.07883326,0.23530173,0.0,0.2302352,0.095979586,0.13896076,0.0,0.21542491,0.0,0.14379564,0.0,0.1288282,0.30043232,0.17400782,0.44605702,0.31080937,0.23673101,0.36807555,0.13163555,0.3165225,0.1461014,0.29293916,0.058001984,0.14000644,0.0,0.13823538,0.16180085,0.19038983,0.34673095,0.30805498,0.16068625,0.17904279,0.289212,0.16902196,0.065775126,0.0,0.18395829,0.2633407,0.074979365,0.0,0.101692416,0.32247093,0.20003147,0.23056968,0.18510774,0.1189373,0.09386136,0.16428064,0.05948473,0.030171942,0.16944784,0.41884187,0.09072114,0.04466679,0.389901,0.2121831,0.12722299,0.15795061,0.20930871,0.22164029,0.0,0.16679907,0.2176768,0.15810278,0.027988587,0.336169,0.13957801,0.046362184,0.2058814,0.041709557,0.30462638,0.17190348,0.1813848,0.17601667,0.01751535,0.25036594,0.1562705,0.0,0.0,0.03834363,0.13275689,0.50802135,0.13269898,0.11805202,0.090119965,0.009540934,0.2668839,0.15205535,0.24190594,0.0,0.016907223,0.2427864,0.0,0.104607016,0.14299802,0.23934326,0.0,0.16264653,0.0,0.19327569,0.42054138,0.09265151,0.201509,0.3215797,0.0,0.0,0.42858636,0.4237064,0.016760848,0.045245282,0.1978156,0.1292271,0.24439983,0.2707568,0.0,0.0,0.13741535,0.08873715,0.01479365,0.039188374,0.10884136,0.5121084,0.21162778,0.0,0.24837014,0.032301016,0.11377111,0.2692998,0.08497046,0.0,0.36795428,0.11828239,0.0,0.119537264,0.061450016,0.006027125,0.22685073,0.14513277,0.22732762,0.010016728,0.20914307,0.26476225,0.20276079,0.24778423,0.37579146,0.26682317,0.18484542,0.27125853,0.27479354,0.036909536,0.41837507,0.21161874,0.1347812,0.09373963,0.16155764,0.2230636,0.34741405,0.39468634,0.2853565,0.0,0.2858648,0.16531499,0.101829894,0.11752181,0.102682695,0.27416942,0.22583744,0.14897884,0.0,0.1939058,0.22008567,0.113011785,0.016148148,0.07257982,0.32515144,0.20847102,0.26053676,0.0,0.5130632,0.18495157,0.0638163,0.17398815,0.36822593,0.0,0.15987948,0.0,0.19939172,0.25418034,0.0,0.34071466,0.15661602,0.29170892,0.25077996,0.027345188,0.19920479,0.09996181,0.0,0.0,0.22421736,0.14915422,0.33440736,0.35220987,0.17505504,0.1244213,0.100420564,0.16444385,0.22879286,0.13760957,0.0,0.1535906,0.20089819,0.19614927,0.20075043,0.019647349,0.42849484,0.21717404,0.18032402,0.098034896,0.07978902,0.11208104,0.15451267,0.17141767,0.17176735,0.17856376,0.2066234,0.0,0.22580972,0.0,0.0,0.12906554,0.19222973,0.3072132,0.3342585,0.30662763,0.0,0.103109226,0.27887154,0.22850817,0.315361,0.0,0.22522053,0.19459277,0.36484778,0.21413149,0.054059587,0.19321868,0.009097161,0.0,0.0,0.15504214,0.107029215,0.14050019,0.033594735,0.0,0.123684645,0.0,0.13110048,0.24657354,0.0,0.10568084,0.28948423,0.21136735,0.0,0.22477439,0.24461676,0.0,0.0,0.11978291,0.011858445,0.060005683,0.11546776,0.36589375,0.01432436,0.004323311,0.2494657,0.12416849,0.07306803,0.15026392,0.29030472,0.39774656,0.15953822,0.4010964,0.14662853,0.34019005,0.33842033,0.14519252,0.22311027,0.22571301,0.42940184,0.005971564,0.084401324,0.21595624,0.33634502,0.17738152,0.16324612,0.13449962,0.12534168,0.0,0.23650342,0.16213743,0.079589695,0.17194098,0.123946875,0.0,0.1521099,0.2865644,0.4584641,0.30081806,0.37653074,0.22125709,0.5334408,0.0,0.33933264,0.0,0.24864465,0.21543618,0.0700253,0.23779985,0.46413776,0.0,0.4320216,0.07512134,0.0,0.042539943,0.10579018,0.295574,0.34639436,0.1400297,0.19592305,0.102315895,0.299754,0.26594245,0.01509485,0.0,0.2804933,0.2791895,0.28949678,0.19030659,0.2284127,0.0,0.18571796,0.21991411,0.25027037,0.1073377,0.1644164,0.07108092,0.31311113,0.18553859,0.11240371,0.4084279,0.24089037,0.0,0.34909493,0.340085,0.16621743,0.0,0.11731899,0.0,0.23601328,0.0,0.08303382,0.045480423,0.0,0.07936132
SF,0.4643986,0.2934746,0.34599233,0.0,0.0,0.4816797,0.15003487,0.31851315,0.0,0.8350615,0.033787742,0.21745601,0.23750071,0.0,0.81983536,0.30560547,0.0,0.7660247,0.23028825,0.0,0.27089846,0.6729477,0.062442534,0.39139685,0.30987042,0.5359594,0.130823,0.6401565,0.43499443,0.0,0.41440257,0.29186308,0.58139014,0.81276476,0.037365317,0.80118334,0.5790336,0.27990213,0.40863332,0.32871756,0.53158444,0.32398424,0.359518,0.1645164,0.40368178,0.051474363,0.0,0.76937044,0.0,0.0,0.59402883,0.42658883,0.3733185,0.29182917,0.22848901,0.5126575,0.0,0.0,1.0189568,0.28083935,0.027695742,0.4842705,0.77968895,0.0,0.6875642,0.36014262,0.60858643,0.21764073,0.8266433,0.56413186,0.0,0.05311993,0.40133426,0.27675477,0.43863896,0.62949574,0.0,0.65731406,0.58373165,0.071464114,0.43011862,0.0,0.85326177,0.0,0.7184438,0.34658676,0.0,0.20380284,0.41533306,0.38592285,0.016788766,0.0,0.0,0.21120642,0.27752492,0.057261437,0.24645111,0.5636478,0.0,0.2096156,0.14646481,0.01831256,0.36057144,0.29935563,0.26165742,0.18073611,0.0960576,0.051395644,0.42029646,0.7355144,0.2740893,0.33168817,0.0,0.4707028,0.0153605845,0.43649244,0.24414207,0.0,0.0,0.30811492,0.2119283,0.0779313,0.40974942,0.43258667,0.5313062,0.48877975,0.79564047,0.0,0.557246,0.12875217,0.11677219,0.3091415,0.0,0.16235633,0.32045203,0.0,0.5028684,0.0028150938,0.0,0.38541612,0.0,0.0,0.0,0.087629326,0.37477487,0.0,0.23640142,0.33351973,0.5891732,0.0,0.61151344,0.82073534,0.22168022,0.21517865,0.0,0.7150464,0.3403057,0.1829638,0.0,0.057025254,0.0,0.6182789,0.0,0.410949,0.30326253,0.18752524,0.30606407,0.0,0.31068933,0.552136,0.5038692,0.17296429,0.24359584,0.7923618,0.59823596,0.0,0.22439478,0.40240723,0.34633875,0.23966981,0.040399827,0.27648294,0.13860244,0.74324757,0.0,0.21477313,0.6729225,0.47637746,0.47364047,0.0,0.51728344,0.3465706,0.3010434,0.28153604,0.47792175,0.102879785,0.0,0.4014536,0.012090936,0.08959276,0.31918535,0.5875941,0.0,0.15701815,0.35863775,0.14820287,0.6117334,0.30637065,0.24509116,0.6552439,0.17128408,0.46422622,0.08727111,0.4594531,0.0,0.23347424,0.121063486,0.8213651,0.25132418,0.46066916,0.507309,0.15606476,0.74346596,0.30858168,0.48771873,0.13232163,0.61654234,0.28243625,0.20421965,0.12048247,0.1313672,0.18127337,0.0,0.13923737,0.0,0.33227685,0.2681688,0.15200928,0.0,0.22539724,0.0,0.0,0.7603439,0.0,0.027752563,0.0,0.0,0.19055793,0.0,0.05941637,0.0,0.8222503,0.4605893,0.27072728,0.42000625,0.5726634,0.50243944,0.29532045,0.36789224,0.0,0.68182087,0.39309663,0.03151836,0.40441087,0.6000411,0.0,0.33583355,0.4656095,0.18550313,0.21006665,0.110661246,0.58641475,0.15194882,0.47789386,0.61810917,0.017186034,0.40343603,0.29035166,0.23195404,0.35636523,0.10328453,0.33395833,0.41466826,0.22229165,0.31167167,0.47204033,0.43757355,0.10551134,0.07407774,0.44685325,0.32185397,0.21630442,0.45655775,0.10191184,0.0,0.41667438,0.2927436,0.03669393,0.20633972,0.30217853,0.5405449,0.16530769,0.62629145,0.17783137,0.23043416,0.7847157,0.6745017,0.36376846,0.31262955,0.4358696,0.8091593,0.0,0.2337665,0.0,0.7110192,0.5796815,0.21873634,0.11377076,0.1801662,0.0,0.6791399,0.0,0.0,0.7795686,0.0,0.100020014,0.66509265,0.09726623,0.035570595,0.052863486,0.24854958,0.30003196,0.09102749,0.0,0.030975897,0.120246165,0.6014533,0.29622293,0.0,0.7560209,0.41769615,0.0,0.06990484,0.3702501,0.020298293,0.3932519,0.76719296,0.179363,0.32929584,0.017500844,0.19748563,0.3720738,0.3917373,0.2246122,0.009382999,0.31982628,0.0,0.13289864,0.2269339,0.13883741,0.008464475,0.0,0.0,0.0,0.37683922,0.15423271,0.29109773,0.50986385,0.5798355,0.65864575,0.0,0.0,0.0,0.26480216,0.0,0.0,0.26399767,0.35833228,0.20749608,0.16246776,0.27794057,0.32596534,0.047082394,0.0,0.25119656,0.6432446,0.37684244,0.36106136,0.45586932,0.0,0.08527568,0.0,0.74487066,1.0355871,0.0,0.38529405,0.4202933,0.5429527,0.0,0.6279153,0.61109614,0.0,0.0,0.46601042,0.0,0.0,0.8016353,0.35515574,0.0,0.0,0.6626354,0.12338937,0.20234317,0.11074162,0.19492522,0.29875055,0.34200764,0.58932847,0.7319782,0.0,0.9601212,0.24506311,0.07328522,0.41736263,1.0271077,0.0,0.0,0.21025154,0.15352282,0.11352811,0.1310045,0.6832662,0.44767442,0.28203723,0.0,0.24796958,0.28441793,0.4856654,0.34581596,0.0,0.042364344,0.28288198,0.71893,0.44403204,0.5754333,0.8611731,0.49352747,0.041216858,0.052276175,0.0,0.36985597,0.879521,0.0,0.32660058,0.5877127,0.0,0.65640163,0.17948017,0.37600672,0.12673922,0.7440929,0.63805145,0.0,0.08651223,0.3917929,0.059202794,0.37033266,0.4353824,0.17847732,0.26543123,0.715517,0.39245343,0.38596377,0.08480253,0.5990899,0.0,0.40865985,0.064872116,0.4649067,0.24871561,0.34381908,0.16461399,1.0171099,0.24173391,0.52580166,0.23976925,0.1733052,0.0,0.32211512,0.30427936,0.52719504,0.0,0.004691381,0.0,0.9352262,0.20430031,0.26378584,0.40468323,0.43455753,0.2652253
SH,0.48974243,0.42172748,0.32680136,0.0,0.09064373,0.11518252,0.11817056,0.110277265,0.0,0.49626228,0.07210785,0.098176844,0.38094732,0.0,0.33263656,0.0,0.0,0.48864335,0.24849689,0.0,0.25896397,0.7187496,0.24532184,0.26065007,0.2040788,0.050046187,0.24356838,0.43735954,0.32296467,0.0,0.0054931333,0.0,0.15042558,0.30003184,0.11559907,0.4585084,0.25363892,0.28883794,0.29841086,0.21224226,0.3392635,0.07277338,0.28310236,0.025477888,0.50150824,0.0,0.0,0.44107783,0.0,0.0,0.23987806,0.45555118,0.29080582,0.26768816,0.69811916,0.0,0.0,0.0,0.38384196,0.38729048,0.0,0.39542234,0.21538958,0.0,0.552802,0.27105367,0.242053,0.15348676,0.46385977,0.17114228,0.33009386,0.0,0.178497,0.13661754,0.30983338,0.49105743,0.20673949,0.6874118,0.37744018,0.21311708,0.09970528,0.05227979,0.36745095,0.39518118,0.43763196,0.39690647,0.04293955,0.27564776,0.56660366,0.1815052,0.28000906,0.0,0.055829782,0.15490702,0.33552763,0.0,0.677647,0.41505906,0.0,0.17245099,0.32535052,0.0,0.2702899,0.45487013,0.25567842,0.0,0.28375566,0.2154616,0.23888114,0.0,0.20657322,0.0,0.11422254,0.59456056,0.0,0.22858815,0.34428626,0.060865205,0.0,0.35669002,0.43793154,0.0,0.4386351,0.15237975,0.4480876,0.1223548,0.18700194,0.062877506,0.46775118,0.06344853,0.5558293,0.43279746,0.18506053,0.0,0.155815,0.17926198,0.2122021,0.3128122,0.04746317,0.010747889,0.0,0.44733185,0.04324456,0.6068331,0.0,0.0,0.0,0.103829354,0.44143853,0.06614466,0.6719298,0.15589267,0.29132527,0.40877587,0.067876175,0.5157413,0.15288962,0.39858553,0.19991873,0.24165554,0.0,0.06387003,0.0059058573,0.33582804,0.54344857,0.61841345,0.1776318,0.01015604,0.35298872,0.0,0.0,0.0,0.059722982,0.36705136,0.014986459,0.002668364,0.22177345,0.69916934,0.21095255,0.31141552,0.3413966,0.2450706,0.09847179,0.21076353,0.11826132,0.0,0.5268457,0.41609916,0.0,0.0,0.25339386,0.16843851,0.39150426,0.21088341,0.35684827,0.36277378,0.0,0.16955972,0.27365983,0.0,0.0,0.43808165,0.08175806,0.0,0.047424123,0.21872482,0.4041489,0.305032,0.25744373,0.13376658,0.060175654,0.36102608,0.27811825,0.0,0.0,0.0,0.20870568,0.5563385,0.012308927,0.2298699,0.38764524,0.06621413,0.18070035,0.31012025,0.5328457,0.0,0.1351246,0.07735835,0.08382177,0.0,0.21312112,0.0,0.0,0.42806906,0.0,0.1787253,0.5171521,0.08557097,0.20826006,0.46644822,0.0,0.0,0.53439426,0.26657212,0.17074208,0.045094706,0.55484045,0.4595173,0.343606,0.34471524,0.011233894,0.014997393,0.18346047,0.034747053,0.0,0.19037817,0.29892445,0.45384207,0.14743105,0.111999676,0.3296871,0.16817833,0.13653308,0.24312086,0.21822754,0.0,0.39908767,0.32817686,0.08384715,0.011774804,0.07858763,0.0,0.22086449,0.18136412,0.47932646,0.0480248,0.25371954,0.33026424,0.33388293,0.3304173,0.14129692,0.4434219,0.39362097,0.44071046,0.29777837,0.067347966,0.5155489,0.20297506,0.0,0.16564083,0.14936039,0.07194946,0.46588495,0.21683294,0.50232404,0.0,0.042776406,0.2411531,0.30974862,0.25242656,0.30297118,0.24450924,0.5222754,0.24421528,0.07666358,0.3592884,0.3570874,0.1766056,0.0,0.034596927,0.23452415,0.086202666,0.4368772,0.0,0.5182975,0.14443168,0.45896408,0.2001291,0.56024766,0.0,0.5451349,0.0,0.17041108,0.4572485,0.0,0.29910582,0.48281628,0.4111814,0.06561795,0.027845822,0.41394314,0.5393532,0.0,0.0,0.49331504,0.14312248,0.48469248,0.2600397,0.11306906,0.027548706,0.03926367,0.10373408,0.22940809,0.22018012,0.0,0.14350134,0.42006174,0.27532426,0.28215382,0.0,0.44424304,0.18303908,0.093566954,0.0,0.10194625,0.10958429,0.11346356,0.1668072,0.0,0.1207095,0.14655669,0.0,0.2306898,0.0,0.0,0.53070736,0.18399589,0.4857291,0.4685899,0.3419099,0.013186438,0.2110704,0.40546313,0.23753765,0.5646574,0.0,0.081578866,0.2553638,0.44217864,0.198788,0.08262299,0.21010426,0.0,0.0,0.024856389,0.1452125,0.25934714,0.0,0.15393375,0.0,0.31654322,0.118833214,0.2736475,0.5540435,0.0,0.010486746,0.5082771,0.060290333,0.0,0.37308088,0.12802254,0.0,0.0,0.2660171,0.0,0.0,0.1303479,0.34320483,0.0,0.0,0.15360284,0.22032425,0.29752454,0.23991089,0.4188547,0.32750326,0.12033671,0.29927087,0.13937867,0.2687709,0.30594072,0.21531458,0.41521668,0.23438045,0.5642306,0.0,0.13704216,0.44131568,0.43856743,0.046855137,0.0,0.12981685,0.11213536,0.228161,0.31573278,0.38246936,0.24418887,0.21462156,0.53528416,0.0,0.29858926,0.28333735,0.6009082,0.5665199,0.6216591,0.0,0.9086347,0.0,0.28120762,0.0,0.43290478,0.27815565,0.27149874,0.46695173,0.8843471,0.0,0.36708,0.17170224,0.22609061,0.0,0.22068003,0.546173,0.614878,0.17986718,0.2591692,0.19513889,0.23422393,0.2820169,0.11733474,0.0,0.09047468,0.22404292,0.3299699,0.21089683,0.13191582,0.0,0.2599835,0.3180207,0.17882466,0.21560338,0.23373519,0.0,0.6019382,0.43133247,0.3222786,0.44519782,0.30111045,0.07093336,0.3534631,0.31863934,0.2681618,0.0,0.028622705,0.0,0.22201298,0.0,0.015314706,0.0,0.122346394,0.12787646
sAMY,0.19088405,0.20192452,0.33239287,0.0,0.24394768,0.032499358,0.23489301,0.0,0.0,0.19048648,0.05994516,0.10011398,0.17566998,0.0023233034,0.1602849,0.0,0.0,0.14977707,0.28893998,0.03487708,0.28069052,0.108228765,0.3690222,0.08589494,0.0,0.112570316,0.14778711,0.14980689,0.13332313,0.0,0.11544514,0.0,0.20266296,0.17302035,0.0,0.3755482,0.32074872,0.060348295,0.27936563,0.13393329,0.05385925,0.21596242,0.22737142,0.020939382,0.12184304,0.0,0.0,0.30478698,0.10797753,0.0,0.27988747,0.18035446,0.017279208,0.15081857,0.2504789,0.1246041,0.0,0.0,0.4396191,0.22858968,0.0,0.39829153,0.22375587,0.0,0.21721624,0.17200944,0.042705394,0.21886344,0.059876356,0.26533067,0.41926587,0.0,0.25333458,0.099744834,0.16656588,0.32905614,0.27756864,0.23358697,0.27159595,0.21266402,0.07708939,0.0,0.15964629,0.14601132,0.093843944,0.28968194,0.05694139,0.22974215,0.4913868,0.090232104,0.20473167,0.0,0.15196384,0.0,0.073649175,0.031904817,0.44827065,0.2240753,0.0,0.0675408,0.28703582,0.19257927,0.0,0.097499564,0.42849314,0.09137671,0.35974675,0.0,0.24653761,0.38962752,0.16672167,0.067923434,0.0,0.34568453,0.019134305,0.18075989,0.053162005,0.15812631,0.0,0.26034176,0.23424178,0.10179004,0.017740313,0.009989547,0.29474908,0.38234305,0.05310137,0.019192746,0.21183746,0.22864676,0.3079621,0.48996204,0.0,0.11880775,0.20482065,0.08310619,0.037697278,0.0003965497,0.0,0.03814975,0.03750993,0.17950892,0.0,0.1612148,0.02679231,0.15811758,0.0,0.16959016,0.4489266,0.20324206,0.37009057,0.011288531,0.034873165,0.15659492,0.061206758,0.22236356,0.070750624,0.3238662,0.077820525,0.28309298,0.0,0.16946863,0.18702221,0.1099599,0.23682041,0.35346293,0.07298555,0.14844097,0.24283022,0.0,0.10986711,0.0,0.0,0.38909805,0.14984722,0.0,0.0,0.26389232,0.31754556,0.24670103,0.46647552,0.088590264,0.27809763,0.0,0.19252971,0.010222845,0.22326142,0.3395089,0.034967013,0.0,0.20346123,0.10522772,0.083011866,0.13171053,0.09394141,0.07406683,0.0,0.24352555,0.14055474,0.14941177,0.014123419,0.2777793,0.12525666,0.065512374,0.014626227,0.13273159,0.32226062,0.117034875,0.15578821,0.33576968,0.06831923,0.24604034,0.07348043,0.0,0.0,0.07231794,0.18782824,0.3579982,0.0,0.040609147,0.0,0.06245924,0.15180676,0.124606736,0.14273067,0.0,0.10895354,0.2482812,0.0,0.13555206,0.13022159,0.26402596,0.0,0.127486,0.0,0.054309376,0.29810122,0.12856513,0.0,0.46613827,0.0,0.0,0.3923929,0.15542836,0.14782472,0.03814683,0.1717385,0.13173549,0.061806653,0.3096603,0.0,0.06625249,0.11626833,0.0,0.0,0.17348011,0.10430272,0.22156307,0.3298749,0.016290456,0.18279111,0.22952604,0.04706226,0.23851626,0.25966057,0.0,0.261327,0.20701298,0.0,0.0,0.0,0.15593639,0.0,0.15123107,0.29783502,0.16870718,0.14477244,0.15314133,0.21259089,0.3401079,0.24572706,0.2491031,0.18239878,0.06544422,0.14755672,0.15461607,0.2748677,0.16360027,0.13264745,0.06020451,0.1001264,0.11136564,0.30735472,0.29882193,0.24167024,0.094938174,0.08332761,0.0,0.046703205,0.02590926,0.44944763,0.0,0.25711456,0.36552438,0.1453544,0.34067228,0.11036682,0.11224141,0.04099474,0.09599447,0.41569123,0.12121035,0.20162356,0.0,0.34023413,0.0,0.091090456,0.03544827,0.4404055,0.0,0.21273173,0.0,0.15250808,0.16914934,0.0,0.05402708,0.23686649,0.0244711,0.171631,0.15830338,0.1307188,0.27218336,0.0,0.0,0.2690725,0.17163797,0.68459487,0.29177368,0.23781751,0.16412984,0.012239318,0.20095962,0.1049944,0.1183794,0.0,0.18315713,0.36921543,0.135832,0.20554042,0.0,0.097173825,0.1117159,0.10687488,0.08011677,0.098528184,0.16736886,0.0,0.0,0.0,0.11592034,0.0,0.0,0.15710212,0.0,0.0,0.12296918,0.24352364,0.32022431,0.39678666,0.1515487,0.0,0.011974534,0.23324588,0.34100184,0.13865335,0.0,0.19622517,0.107456036,0.36293033,0.111906946,0.054659467,0.016110644,0.0,0.0,0.002015628,0.03486952,0.030303493,0.0,0.08883756,0.041457593,0.15609798,0.10749897,0.29490986,0.42590904,0.016625209,0.3120032,0.25843152,0.052589796,0.066692926,0.07460227,0.020232603,0.0,0.0,0.11245485,0.12728964,0.0,0.24643524,0.033345796,0.10740568,0.121470585,0.21294993,0.0667142,0.2267831,0.3335629,0.3238446,0.2070045,0.045706794,0.26919872,0.29778546,0.0,0.015085988,0.16818543,0.19166219,0.3336172,0.26835263,0.0,0.23007672,0.24636209,0.23037058,0.101372175,0.12341298,0.18804345,0.0,0.12569176,0.06040453,0.16017613,0.050605785,0.14639857,0.37575296,0.0,0.17183374,0.29172397,0.29560065,0.25989544,0.29645577,0.27336287,0.480877,0.23381704,0.34458762,0.0,0.34598765,0.07856868,0.13742141,0.35069758,0.5048225,0.0,0.21182369,0.20824191,0.21180663,0.14406724,0.09868133,0.30579042,0.34602097,0.13866699,0.12720491,0.20109648,0.2881306,0.12304986,0.22581194,0.033858288,0.12324129,0.17285904,0.39707428,0.0,0.20917387,0.0,0.23114423,0.19398183,0.23354599,0.1141614,0.15663494,0.107811995,0.42526305,0.32409954,0.0,0.103341445,0.12413667,0.0,0.10454798,0.33600733,0.15530266,0.0,0.11152531,0.0,0.12799014,0.0,0.0,0.0,0.007338457,0.036470763
