index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
PAL,0.20656449,0.19869709,0.33670306,0.0,0.08716575,0.31502098,0.1292711,0.111322045,0.0,0.3257646,0.0,0.04380337,0.19187683,0.0,0.44093972,0.22626324,0.17440927,0.3443877,0.15142544,0.0,0.24020168,0.28115553,0.19091505,0.20832929,0.0,0.25713673,0.048225645,0.2953515,0.33374253,0.0,0.13319583,0.14353174,0.43163556,0.37938076,0.0,0.5603618,0.48496294,0.1379405,0.23478074,0.1329057,0.10349455,0.3415965,0.23408681,0.12208396,0.18441862,0.10329715,0.0,0.55419147,0.0,0.0,0.34343293,0.15439287,0.09528346,0.2193896,0.10155243,0.19073695,0.0,0.0,0.70496386,0.11374009,0.054111537,0.44927266,0.36537316,0.0,0.30149853,0.37925655,0.24147525,0.1654181,0.4136206,0.57802904,0.08058125,0.0,0.17932928,0.061132886,0.37025386,0.42225987,0.005814314,0.38354456,0.36271885,0.20433275,0.16299848,0.0,0.57554966,0.0,0.49541888,0.16525227,0.0,0.018863663,0.38576588,0.19991225,0.09506439,0.0,0.049618315,0.20923334,0.1859468,0.10115767,0.19173038,0.39893955,0.0,0.14414442,0.06458224,0.005821678,0.26359046,0.20897399,0.15073422,0.09812333,0.20132443,0.11179753,0.40756062,0.5338056,0.25652343,0.24987465,0.0,0.51029265,0.0,0.27438238,0.048666917,0.0,0.119485244,0.36312923,0.059823662,0.060048427,0.1792863,0.15090305,0.45783067,0.49850065,0.35402614,0.0,0.36844736,0.13734598,0.12587127,0.46647274,0.0,0.23935243,0.19668865,0.0,0.23923679,0.17864548,0.0,0.2203847,0.017128862,0.07210889,0.0,0.0,0.17254037,0.13744983,0.09225433,0.2892348,0.55254984,0.0,0.56551266,0.28005135,0.11434119,0.020226695,0.02644934,0.49837455,0.14969185,0.28179857,0.03363471,0.23125459,0.0,0.41485983,0.13176478,0.23116662,0.24760564,0.28842813,0.24794716,0.031064581,0.2560306,0.41703537,0.36973605,0.06877751,0.2194962,0.7221305,0.3040357,0.0,0.0,0.28317055,0.4927614,0.1903545,0.25462788,0.2623705,0.20443803,0.36258012,0.0,0.14093031,0.37822407,0.5086735,0.2773677,0.0,0.46922693,0.21632509,0.10723184,0.11026087,0.16109616,0.12313896,0.0,0.33600357,0.0,0.13454112,0.17793235,0.34140787,0.12839413,0.22921321,0.24602063,0.05367481,0.45784155,0.21232016,0.032184217,0.49623385,0.08265917,0.31512585,0.0,0.08907278,0.0,0.22089297,0.09935287,0.6522435,0.065080635,0.047220595,0.24799646,0.0088546015,0.42032397,0.046038948,0.27597532,0.072014436,0.30352175,0.15657511,0.0003591776,0.15095946,0.08495002,0.24688849,0.0,0.0,0.0,0.16659482,0.26923135,0.0,0.07218425,0.4134352,0.0,0.0,0.47043732,0.065180615,0.06388348,0.0,0.0,0.04304313,0.0,0.14702745,0.0,0.5095378,0.13227096,0.11962467,0.23588319,0.35513866,0.34672388,0.17652671,0.29281804,0.002035778,0.50077903,0.23077962,0.0,0.4897383,0.36458233,0.0,0.22715539,0.30420607,0.0,0.05433048,0.08749472,0.34925303,0.15853928,0.3092325,0.3414545,0.10843794,0.4440042,0.2884908,0.09115971,0.3412313,0.30451182,0.20544931,0.19403702,0.115217105,0.34340173,0.30714658,0.23742586,0.04249299,0.1482649,0.3423577,0.13953358,0.12220404,0.4061654,0.38567126,0.06822127,0.25774837,0.22315481,0.047538526,0.108672164,0.25481382,0.3973447,0.0,0.4339544,0.23198998,0.13667448,0.5773743,0.2607682,0.24481128,0.28914377,0.24735759,0.7257704,0.009460662,0.0,0.0,0.51355183,0.20874554,0.006139295,0.117188804,0.33328635,0.0,0.26706672,0.0,0.0,0.39894825,0.0,0.019848384,0.24155022,0.027960937,0.12938274,0.18961257,0.11602006,0.08653851,0.13983259,0.0,0.060991902,0.21036486,0.63741606,0.31961483,0.091166094,0.48930115,0.27695203,0.0,0.17989369,0.23453717,0.0,0.34808746,0.599479,0.1899036,0.23113322,0.02215345,0.124400645,0.2502356,0.09628342,0.36670938,0.09950795,0.18762347,0.13990806,0.0,0.028608661,0.18571453,0.13348691,0.0,0.0,0.0,0.1380553,0.04306652,0.27076617,0.42750382,0.5852046,0.22266729,0.0,0.0,0.016813926,0.45944875,0.0,0.0,0.12072352,0.27537602,0.5304521,0.14906773,0.054583576,0.06457129,0.007156575,0.0,0.006155882,0.21841294,0.14891048,0.33523396,0.112077005,0.0,0.09738684,0.0,0.48356402,0.7946204,0.0,0.44148907,0.22406203,0.288204,0.030598028,0.5083157,0.24707012,0.0,0.0,0.41999987,0.03636128,0.0,0.5938675,0.19618542,0.0,0.0,0.56692874,0.026416339,0.21309415,0.17874895,0.2529776,0.27441254,0.26076406,0.4674771,0.5163419,0.0,0.50814223,0.089424744,0.06413336,0.46809605,0.5795573,0.0,0.012475189,0.22929934,0.19251743,0.095701896,0.0,0.5333791,0.056498606,0.10105995,0.0,0.052850015,0.16346893,0.4819746,0.24540962,0.0,0.01257829,0.2933363,0.34022784,0.33136177,0.34312302,0.5057331,0.46058863,0.1895917,0.11708517,0.0,0.37464085,0.33639067,0.0,0.44277412,0.32614356,0.0,0.5096648,0.11160588,0.21191314,0.19365437,0.29249826,0.44597226,0.009157233,0.06961875,0.27150857,0.0539707,0.30410534,0.25777918,0.12268148,0.10552861,0.43830657,0.32527685,0.31309113,0.06594727,0.3365392,0.0,0.3113012,0.035232287,0.4198349,0.15460761,0.3455984,0.14886391,0.6138601,0.29716542,0.1462521,0.11984144,0.054876603,0.0,0.13346805,0.32766518,0.32148102,0.0,0.07883139,0.0,0.4943919,0.15097633,0.13396868,0.22159863,0.044580527,0.10213315
VENT,0.40762657,0.43126842,0.3003776,0.23809189,0.17219639,0.2761168,0.0,0.24689831,0.0,0.93264574,0.0,0.4421663,0.0,0.018264633,0.65069455,0.7922526,0.21657322,0.16805084,0.35078108,0.19863956,0.18942313,0.34271887,0.562435,0.8577918,0.49681407,0.10885468,0.4515396,0.95272404,0.4050777,0.0,0.20886998,0.573813,0.22540234,0.6837656,0.0,0.2755389,0.24546085,0.7245789,0.20756908,0.085245416,0.4414969,0.3470966,0.23433396,0.25166628,0.642457,0.17396997,0.0,0.64567983,0.23142637,0.0,0.2047797,0.21570884,0.1304018,0.28304836,0.05161281,0.33715102,0.0,0.0,0.3501355,0.32759047,0.039976638,0.36371616,0.58662975,0.0,0.18878493,0.54921633,0.09175677,0.113043204,0.7126799,0.5175565,0.20922717,0.027140914,0.6739841,0.22128877,0.32446337,0.46201506,0.23975644,0.46047822,0.17298594,0.47465473,0.35888064,0.0,0.3030299,0.27861318,0.44588253,0.047849998,0.5110052,0.031177983,0.39470416,0.57167304,0.31581452,0.0,0.0,0.0,0.0,0.31380713,0.17509012,0.0,0.0,0.21582486,0.13926825,0.0,0.05030948,0.40243417,0.22886707,0.2264796,0.11556662,0.27074432,0.27529252,0.38530484,0.37117344,0.22748026,0.0,0.068847105,0.20406099,0.16469796,0.33733112,0.13406482,0.41418615,0.37812808,0.6874327,0.38391295,0.9036947,0.3104756,0.44748673,0.38223916,0.5647559,0.0,0.13379925,0.30745122,0.33004722,0.52779526,0.010970325,0.38869792,0.09951418,0.253434,0.4484865,0.34615564,0.099039756,0.8778166,0.03670873,0.08399979,0.5142183,0.0,0.71209455,0.0,0.39485076,0.38863006,0.16158275,0.0,0.32956225,0.6434004,0.8306462,0.44755316,0.0,0.41176257,0.3948636,0.19255653,0.18882696,0.12237401,0.0,0.8333177,0.020110046,0.23604695,0.15755887,0.36008355,0.30503768,0.0,0.41597015,0.51268446,0.28685835,0.0,0.46356383,0.38848245,0.15142623,0.0,0.07152304,0.0,0.4998066,0.0059045665,0.22188045,0.5592973,0.41758782,0.35161373,0.037434656,0.1520788,0.34393847,0.73679614,0.44666272,0.0,0.4648877,0.47997814,0.2712008,0.38048124,0.48842666,0.38963908,0.0,0.3781257,0.38542938,0.4910833,0.47505975,0.4981056,0.25091475,0.034720667,0.48522508,0.0,0.6030936,0.0,0.11594906,0.27778652,0.4244632,0.0,0.396554,0.1385379,0.0,0.27253163,0.111871526,0.77804434,0.4072746,0.33592433,0.51541215,0.34615386,0.8557915,0.24941891,0.76059496,0.3067492,0.0,0.36574924,0.0,0.0,0.56340414,0.19873586,0.0,0.060233112,0.0,0.0,0.28217977,0.17906469,0.24069393,0.5190579,0.0,0.0,0.700332,0.42310232,0.28842348,0.16592683,0.0,0.0,0.0,0.0014690589,0.0,0.5292004,0.1013184,0.5267535,0.17597173,0.6079676,0.8023831,0.24469908,0.42136016,0.24332534,0.50727254,0.37800053,0.46764725,0.76152694,0.3783481,0.0,0.4504255,0.6384461,0.23128493,0.5623792,0.74183524,0.5943937,0.0,0.40459582,1.0330684,0.43826017,0.15099964,0.28925994,0.38332695,0.50018793,0.41648212,0.099418715,0.6315636,0.16771588,0.30194706,0.41106823,0.33200604,0.22605099,0.20603257,0.5809655,0.0,0.023958692,0.65083003,0.41033924,0.13262676,0.43619412,0.34438896,0.6051885,0.7144348,0.0,0.18702748,0.41137257,0.44681546,0.41112602,0.43534023,0.29735494,0.658969,0.46599737,0.6002459,0.42653042,0.6430351,0.26650235,0.30558956,0.16415384,0.45860672,0.47822574,0.48160413,0.0,0.31358516,0.0,0.3035207,0.013266178,0.1873022,0.5648487,0.0,0.27851334,0.06577292,0.3812713,0.0,0.0,0.070520945,0.4571241,0.5448822,0.0,0.12362246,0.11382089,0.4400991,0.53015226,0.0,0.6441195,0.4469355,0.0,0.35923013,0.71257466,0.0417972,0.602722,0.49053565,0.54537517,0.0430313,0.14356208,0.5749789,0.8255664,0.16850255,0.5453164,0.25367582,0.63268757,0.22137554,0.38783404,0.8198824,0.663354,0.7117665,0.0,0.0,0.0,0.12250855,0.066748515,0.36413074,0.0,0.5275516,0.19121343,0.0,0.39390653,0.21490422,0.20522827,0.29916888,0.027816154,0.8133329,0.0,0.41310626,0.25594229,0.0,0.805619,0.20140699,0.0,0.25918403,0.454282,0.6082417,0.5211916,0.4262027,0.14891326,0.50692385,0.3246201,0.26170257,0.6017294,0.14918263,0.40146673,0.41430897,0.49082687,0.2468883,0.35111848,0.46254167,0.0,0.0,0.4821104,0.0,0.0,0.5732824,0.26000723,0.14303622,0.0,0.40474057,0.0,0.21082173,0.14310594,0.13311899,0.32476282,0.3776851,0.44817492,0.63382185,0.0,0.710242,0.056171484,0.5494516,0.34823936,0.30057606,0.20071314,0.19264948,0.17966221,0.46763098,0.48849386,0.47913343,0.4626741,0.5213511,0.16641933,0.0,0.6294867,0.82231003,0.49275085,0.5009163,0.0,0.23619837,0.14226058,0.26216233,0.27373984,0.073689274,0.4364555,0.24313018,0.35912618,0.09296085,0.0,0.31299916,0.13859181,0.37397686,0.45842648,0.55320495,0.0,1.1122978,0.43482336,0.68946904,0.0,0.29185364,0.0,0.20136207,0.08169133,0.65491664,0.0,0.09095234,0.63508344,0.29992002,0.0,0.1040218,0.92393804,0.42606264,0.0,0.45688877,0.0,0.2173356,0.060012694,0.3026148,0.7659156,0.4517802,0.36241952,0.44621956,0.24530779,0.36376348,0.20147581,0.0,0.0,0.15941565,0.26759362,0.34201708,0.0,0.22825015,0.27634254,0.73738974,0.30859035,0.5805577,0.1761533,0.24757019,0.36852837
SPF,0.3814536,0.51786953,0.516187,0.0,0.30011165,0.36583206,0.0,0.010701641,0.0,0.78020436,0.0,0.4222298,0.0,0.10365617,0.8293931,0.5037363,0.0522736,0.0,0.38590094,0.10343513,0.52897906,0.100631006,0.7644781,0.762681,0.0,0.057945397,0.09632566,0.8835085,0.24641338,0.085005246,0.22921717,0.34060794,0.12878454,0.9217817,0.0,0.34320602,0.27420855,0.65819657,0.27639896,0.1619412,0.47079298,0.23541383,0.32433486,0.28623265,0.5075756,0.09156058,0.0,0.7261357,0.21847798,0.0,0.36934465,0.2668771,0.11414759,0.2921286,0.0,0.1812564,0.0,0.0,0.666555,0.45075887,0.11602825,0.58646524,0.61707014,0.0,0.0772517,0.3294881,0.08540943,0.11159624,0.50242263,0.81055754,0.2813681,0.040839877,0.795047,0.14771101,0.37476817,0.6340964,0.19087473,0.2209988,0.23091112,0.40996033,0.32964927,0.0,0.38091314,0.34333453,0.3277916,0.19689168,0.5101211,0.0,0.7261477,0.53434235,0.30658734,0.0,0.0,0.0,0.0,0.45982787,0.24812809,0.188634,0.0,0.1878329,0.19598958,0.0,0.11207536,0.06527229,0.22189155,0.300946,0.32162312,0.14933193,0.28154686,0.641608,0.55668294,0.24317965,0.0,0.15262805,0.13813387,0.23387761,0.13414255,0.23682725,0.1674316,0.47044656,0.6569386,0.40313074,0.620183,0.28629246,0.57439286,0.70096797,0.38425723,0.0,0.51882994,0.40731686,0.36283103,0.59340006,0.0,0.34525564,0.39831457,0.34865576,0.5934258,0.32307646,0.0,0.6168726,0.0,0.00245908,0.44008353,0.08696994,0.49736664,0.020379532,0.3770618,0.50642216,0.44403592,0.0,0.47227016,0.39264256,0.55552375,0.3153742,0.0,0.49922726,0.43579295,0.34930885,0.22892794,0.29865974,0.0,0.714871,0.09614723,0.30615762,0.09498792,0.39533886,0.3290524,0.0,0.5632063,0.31865022,0.5244516,0.06320786,0.35657716,0.7005251,0.2809606,0.0,0.0,0.11362308,0.6697251,0.13544689,0.3387898,0.5668676,0.58536476,0.13819328,0.039310012,0.12054924,0.42500657,0.86045164,0.45071048,0.0,0.30921328,0.4989,0.28596622,0.24961257,0.3740996,0.24089995,0.0,0.46064645,0.17763114,0.28413054,0.41586432,0.3586162,0.2243011,0.15955079,0.18160598,0.0,0.73224527,0.07599929,0.041056696,0.31610355,0.36645514,0.0,0.15341306,0.09531446,0.0,0.123647384,0.15798716,0.96394277,0.00821493,0.32063866,0.3723278,0.30736265,0.7532628,0.190164,0.5625203,0.2730007,0.07558208,0.42799515,0.0,0.0,0.40624672,0.31598854,0.0,0.0,0.0,0.0,0.19521123,0.05141481,0.15770654,0.7231509,0.0,0.0,0.6474192,0.22833207,0.33446145,0.0,0.08897677,0.0,0.0,0.020336224,0.0,0.48519343,0.1533781,0.44222388,0.02483306,0.65483826,0.699264,0.16282532,0.46861723,0.33791104,0.44622526,0.5283589,0.10848883,0.60251445,0.4721137,0.0,0.5603566,0.6069254,0.0158343,0.24303624,0.41476882,0.71486616,0.0,0.303861,0.9614995,0.41430247,0.22478345,0.33297846,0.47836858,0.5721732,0.32637897,0.068385154,0.57852286,0.045261145,0.35957375,0.46658325,0.31802863,0.25953516,0.11546644,0.3690186,0.0,0.13593778,0.8325738,0.4170308,0.02668539,0.55400866,0.09819609,0.39260542,0.36999843,0.0,0.46018404,0.12843563,0.49666595,0.6930554,0.52182025,0.6392204,0.62992924,0.44543856,0.42884666,0.29911205,0.72063255,0.10616213,0.19191036,0.04129245,0.3708028,0.30682948,0.4544184,0.0,0.37156636,0.0,0.48945573,0.0,0.13961402,0.44679657,0.0,0.1543083,0.12137067,0.19441682,0.10077031,0.0,0.2333277,0.5574122,0.3866427,0.0,0.16137552,0.27275005,0.79674584,0.51385695,0.0,0.7136759,0.28723726,0.0,0.22195747,0.68755853,0.0,0.52077204,0.6598742,0.3996542,0.0,0.0337684,0.3974291,0.7056903,0.15268677,0.25764227,0.043011375,0.7285782,0.046158668,0.15375589,0.35391214,0.67034173,0.5822943,0.0,0.0,0.0,0.0,0.08075917,0.47345316,0.15506496,0.52749527,0.023664908,0.0,0.23344569,0.061209105,0.47637245,0.16227429,0.08315891,0.73716193,0.0,0.36829174,0.23678301,0.0,0.47913346,0.12333276,0.0,0.340006,0.39500034,0.4775123,0.35333994,0.37964106,0.0,0.3797796,0.49237642,0.34050483,0.83006454,0.28781107,0.4763877,0.42250237,0.35895503,0.30369756,0.19049457,0.33981544,0.0,0.0,0.45963183,0.0,0.0,0.60980016,0.14866914,0.05957361,0.017347459,0.27586702,0.0,0.25761664,0.2813741,0.1287121,0.2666371,0.3915609,0.32547048,0.83951205,0.0,0.62754446,0.062812656,0.38010257,0.5108528,0.4142518,0.03236094,0.16274193,0.24697037,0.46535844,0.32245776,0.25458503,0.45269936,0.44609553,0.4223193,0.0,0.66270655,0.60651374,0.4484128,0.6212297,0.0,0.30187497,0.088585675,0.15409943,0.33278385,0.28644642,0.45822755,0.41652006,0.6303202,0.12138406,0.0,0.48621425,0.09775965,0.35228065,0.6273097,0.76051587,0.0,0.92950183,0.3804348,0.88450426,0.0,0.5648353,0.02176448,0.11580969,0.12640685,0.6468057,0.0,0.14157198,0.6253108,0.5129967,0.2586918,0.030875076,0.8083846,0.572412,0.0,0.5452882,0.0,0.24282014,0.14382122,0.11609155,0.56403226,0.26032966,0.45376396,0.7146444,0.38529676,0.36219057,0.07749815,0.0,0.0,0.06486981,0.37198642,0.21779402,0.0,0.25102073,0.32674873,0.62438655,0.41755268,0.3447042,0.0003376007,0.013694383,0.006936036
SPA,0.2370568,0.47101358,0.4696542,0.14922488,0.51286703,0.15564486,0.0,0.0,0.0,0.7696379,0.0,0.33907512,0.0,0.0,0.5329206,0.15727365,0.12368859,0.0,0.41808835,0.22217195,0.5990062,0.07232111,0.90442586,0.7112478,0.1442193,0.008412842,0.30212635,0.8237713,0.06302049,0.0,0.14192481,0.08405717,0.001432918,0.68911284,0.0,0.30335736,0.2814176,0.6565684,0.33301097,0.1277396,0.35966504,0.15486254,0.17246464,0.18245062,0.56395465,0.0,0.0,0.53821737,0.39206094,0.0,0.13523433,0.41624832,0.16900423,0.33266515,0.080713436,0.0,0.0,0.0,0.33309424,0.6770744,0.07135309,0.52157986,0.55710036,0.0,0.013884652,0.099195056,0.0,0.19703351,0.49409816,0.50052035,0.42528644,0.0,0.692293,0.09843106,0.3064653,0.38535693,0.33492762,0.2234684,0.12852801,0.437948,0.156615,0.08097665,0.15457246,0.55296665,0.19476198,0.104658335,0.6140466,0.07195461,0.6903179,0.30970114,0.5913126,0.0,0.0,0.0,0.0,0.40597007,0.34480116,0.0,0.0,0.10051459,0.19971137,0.0,0.22116584,0.12236814,0.35893512,0.12312673,0.30218464,0.034584705,0.34775364,0.47853196,0.5315571,0.0,0.0,0.0,0.10787236,0.07881255,0.22980866,0.28322622,0.22027607,0.33492264,0.9264229,0.21280181,0.82113385,0.12653318,0.3521598,0.536547,0.20370673,0.0,0.31073764,0.2396766,0.5081113,0.54159254,0.03825473,0.2540012,0.4353528,0.37154603,0.4601685,0.35049808,0.0018222611,0.40945807,0.0,0.02068394,0.4683277,0.18257771,0.39848742,0.0,0.16653433,0.23814222,0.41278225,0.012157649,0.5731361,0.15168127,0.7121241,0.4724061,0.0,0.1682283,0.23974818,0.41634744,0.3668703,0.33829725,0.0,0.5406053,0.025718382,0.25611278,0.11148919,0.43164334,0.23578486,0.0,0.48797712,0.0,0.23317987,0.0,0.27831116,0.448098,0.21456034,0.0,0.039022014,0.071366236,0.54668397,0.07814646,0.46563196,0.4944655,0.53605837,0.0,0.125845,0.0,0.4580528,0.61971164,0.29087675,0.0,0.07506864,0.3108884,0.2486777,0.3472032,0.4272291,0.35061634,0.0,0.4687086,0.34432203,0.33957228,0.22291315,0.42505327,0.25789246,0.0,0.0,0.0,0.6504827,0.0,0.04890387,0.16688609,0.38331395,0.011651976,0.29033646,0.0,0.0,0.034822486,0.35048717,0.6637402,0.0,0.22906733,0.24325943,0.2765113,0.6820852,0.44429368,0.56879216,0.16344804,0.0,0.26439476,0.0,0.0,0.5520198,0.14891352,0.0,0.20931011,0.0,0.0,0.24186814,0.19655976,0.14215222,0.6838475,0.0,0.0,0.59414035,0.44055223,0.36694562,0.18024372,0.4123357,0.0,0.0,0.11998354,0.0,0.24559481,0.08229691,0.24966185,0.0,0.5723581,0.5933817,0.20417857,0.37413856,0.5607164,0.24646294,0.46307033,0.25368816,0.57105595,0.26828232,0.0,0.56953603,0.4448302,0.0,0.29779357,0.5497954,0.3420044,0.0,0.18473145,0.9321635,0.3833557,0.029646814,0.07860628,0.53119016,0.44201234,0.22742355,0.023577763,0.587726,0.12197628,0.16033062,0.24812777,0.32692686,0.28689677,0.08199414,0.29040527,0.0,0.0,0.66849434,0.20638251,0.1752878,0.42251882,0.0,0.7602103,0.59392875,0.0,0.37281382,0.31392828,0.48194882,0.6058144,0.48283648,0.32939094,0.49686077,0.32637316,0.19079457,0.24247256,0.4156928,0.19499977,0.24854517,0.09964099,0.38423634,0.118647255,0.47983134,0.0,0.40090343,0.0,0.36057362,0.0,0.43434027,0.24321182,0.0,0.19843829,0.048940506,0.17016412,0.05308769,0.0,0.25732324,0.84621567,0.37482524,0.0,0.16926163,0.16518182,0.7350882,0.5745004,0.0,0.4599782,0.13137521,0.0,0.17865363,0.7101037,0.0,0.39548153,0.39976826,0.39477682,0.06737052,0.07877244,0.5948278,0.67143583,0.0038040169,0.12227834,0.05987487,0.68823415,0.23669301,0.1128947,0.46577337,0.6129631,0.5920154,0.0,0.0,0.0,0.0,0.21343239,0.4093027,0.114314556,0.4084279,0.014041593,0.0,0.4110472,0.17197758,0.20218074,0.50469613,0.17508866,0.7052327,0.0,0.4289505,0.22771119,0.0,0.62659943,0.23606944,0.0,0.20299709,0.20975739,0.42495424,0.13879739,0.5013851,0.30131465,0.49377432,0.6546805,0.2287644,0.68025273,0.17968664,0.27500674,0.45708498,0.14949356,0.3127991,0.11588476,0.24841051,0.0,0.0,0.32730827,0.01702198,0.0,0.3789637,0.06044338,0.15574901,0.20885845,0.11848802,0.0,0.19609389,0.22567458,0.30071473,0.23671216,0.3066663,0.04593008,0.39065203,0.0,0.38513806,0.042394474,0.46205783,0.37429905,0.26521137,0.1822138,0.36450532,0.07424843,0.4138372,0.26243383,0.3240056,0.17775413,0.48173797,0.34031913,0.0,0.6869871,0.77213657,0.27436176,0.92739946,0.0,0.34537548,0.0,0.17835562,0.31449777,0.13099168,0.20381108,0.55632913,0.58191556,0.17207856,0.0,0.42962787,0.0,0.51742095,0.56357306,0.8874919,0.0,0.9755189,0.449002,0.74406904,0.0,0.39769503,0.0,0.31074354,0.0,0.42940608,0.0,0.096255064,0.53098196,0.27902493,0.08723783,0.0,0.7366887,0.66039836,0.0,0.3524201,0.0,0.3111271,0.14722936,0.065533094,0.59547216,0.35673833,0.38201573,0.42977488,0.5582182,0.26931205,0.12458104,0.0,0.0,0.016330283,0.261589,0.18937115,0.0,0.34038657,0.3328457,0.21690202,0.20982854,0.2098728,0.0,0.10606312,0.08117943
