index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
PP,0.5612822,0.40906808,0.5986015,0.06332299,0.2630654,0.41844043,0.0,0.40942165,0.0,0.36965442,0.0,0.3455512,0.0,0.026022803,0.7657675,0.77814287,0.1558789,0.09672219,0.39326218,0.0,0.24185601,0.32961875,0.51975024,0.7746846,0.020978937,0.43095073,0.294103,0.729446,0.6015503,0.027927168,0.17086779,0.69509363,0.3878671,0.6279369,0.0,0.33095405,0.18980418,0.7073109,0.40903494,0.033186574,0.43290216,0.41823748,0.12136005,0.18743624,0.5702487,0.22732016,0.0,0.8822163,0.39580497,0.0,0.29476956,0.2836348,0.26066774,0.06851983,0.17685993,0.45098248,0.0,0.0,0.59765404,0.5696369,0.040819127,0.5177702,0.5298235,0.0,0.015347846,0.6425709,0.15415488,0.22644012,0.6856591,0.7956753,0.19564526,0.32152653,0.45586678,0.2721051,0.45934656,0.49237895,0.3024377,0.42605463,0.26411495,0.368559,0.3585464,0.0,0.27409354,0.30582199,0.4690096,0.076739505,0.58140695,0.031850643,0.49753794,0.6599822,0.25838134,0.0,0.0,0.0,0.10640866,0.37862244,0.326725,0.30679166,0.0,0.3026266,0.040530354,0.05192506,0.0,0.4698999,0.32338643,0.19044496,0.10811143,0.39765593,0.4234683,0.38304856,0.4767758,0.049023792,0.0,0.3306563,0.3763848,0.22671191,0.10647433,0.27170202,0.53011644,0.6649578,0.34642214,0.19986588,0.56938136,0.4349164,0.6596545,0.5209415,0.5364296,0.0,0.26461565,0.51505506,0.29660094,0.38282847,0.0,0.54510534,0.29623672,0.24107365,0.40672076,0.439098,0.057742685,0.66532785,0.04696266,0.0,0.2758348,0.18374772,0.6121994,0.0,0.23055893,0.23711921,0.35909754,0.0,0.19762185,0.33455887,0.6922568,0.3411706,0.08042291,0.6405349,0.49948293,0.2651884,0.13361351,0.38869357,0.0,0.8893263,0.17499658,0.19264622,0.31359434,0.46214807,0.2737856,0.0,0.33959597,0.41890794,0.51191074,0.3059522,0.59910613,0.76329726,0.026253153,0.0,0.0,0.03115988,0.71309716,0.07380852,0.33746046,0.7352801,0.64066863,0.20377645,0.0034234263,0.27682745,0.38500997,0.93114114,0.44367892,0.0,0.6058737,0.3931101,0.1584011,0.20111376,0.55149883,0.4380036,0.0,0.61628073,0.21357866,0.6661857,0.7142518,0.3199792,0.47503862,0.043919757,0.65377516,0.0,0.70124584,0.12762904,0.04343878,0.47926682,0.24302123,0.052885808,0.28068322,0.1027396,0.0,0.28251308,0.0,0.9715739,0.3565942,0.36084616,0.4456001,0.34221226,0.670554,0.0,0.7469946,0.2913757,0.0,0.40520012,0.0,0.0,0.40512863,0.3898859,0.0,0.0,0.0,0.0,0.20482838,0.15051092,0.34575057,0.4106749,0.0,0.0,0.6932484,0.603397,0.39726722,0.23779066,0.0,0.0,0.0,0.0864533,0.0,0.5424341,0.0,0.34179017,0.26796535,0.7519984,0.6069269,0.35527924,0.6052481,0.050824758,0.5243002,0.43835133,0.15836589,0.7020616,0.5949444,0.0,0.531279,0.65015626,0.16046011,0.58232296,0.5315399,0.6152489,0.022767447,0.4948027,0.6916835,0.30554006,0.41184828,0.7362964,0.45148647,0.46490178,0.75130093,0.0,0.43502223,0.3186156,0.52519184,0.49775055,0.10620569,0.27420574,0.41531625,0.6252895,0.035940535,0.025456881,0.8462845,0.6513681,0.0034692762,0.3471317,0.5547496,0.404049,0.5359433,0.0,0.42098397,0.0,0.29028404,0.5845527,0.5336209,0.49759758,0.80420035,0.5967317,0.58437824,0.32129887,0.66073215,0.26904252,0.19617048,0.0,0.64532846,0.4077417,0.2566585,0.0,0.39060804,0.0,0.09170921,0.022411952,0.021896474,0.751744,0.0,0.14238341,0.12393977,0.3369903,0.13892674,0.18787828,0.35625613,0.4806202,0.33503878,0.0,0.13303308,0.34963042,0.69683224,0.6506813,0.028588649,0.7390358,0.5639547,0.0,0.7543572,0.40254366,0.0,0.40025005,0.5720537,0.71664643,0.06214903,0.15126696,0.45573515,0.8301239,0.11330862,0.5441863,0.2350696,0.50940937,0.09577536,0.26430938,0.6532978,0.92039174,0.765821,0.0,0.0,0.0,0.17345384,0.0,0.25656605,0.1273989,0.6358357,0.041654043,0.0,0.34549174,0.41831037,0.36139923,0.30880427,0.10025261,0.8133807,0.0,0.5337647,0.34325472,0.0,0.58118767,0.05892276,0.0,0.31661546,0.2933204,0.33877176,0.5198951,0.32088524,0.0,0.5177941,0.50962496,0.33289003,0.71923375,0.09942573,0.6096985,0.16442716,0.55438447,0.021360548,0.4515789,0.2583991,0.0,0.0,0.5611932,0.0,0.0,0.45351943,0.22780436,0.05972934,0.013227906,0.47793666,0.0,0.40811113,0.37079376,0.29034463,0.29582998,0.47792423,0.51552504,0.67650676,0.0,0.698536,0.072200365,0.42993551,0.28264043,0.48129898,0.20209627,0.2973897,0.2570316,0.32878217,0.5136448,0.29901505,0.44772792,0.6001375,0.1687687,0.0,0.4994381,0.55676514,0.66940033,0.44891897,0.0,0.281942,0.32745227,0.12820384,0.35644516,0.11072326,0.51764244,0.28178063,0.46746966,0.35289738,0.0,0.5137609,0.3148641,0.24637972,0.603144,0.39120853,0.0,1.103917,0.47965023,0.77765846,0.14529891,0.25163534,0.013497941,0.029918898,0.06654054,0.5846277,0.0,0.098900326,0.446572,0.42665485,0.0,0.0,0.9756837,0.3702065,0.0,0.5329756,0.0,0.15258133,0.23685193,0.34957623,0.77119726,0.50384223,0.23179033,0.46440557,0.53140527,0.37881356,0.17674361,0.0,0.0,0.08639937,0.35802287,0.51339334,0.0,0.18215868,0.07691049,1.0057782,0.3603406,0.53835225,0.22440231,0.22578385,0.2529652
GENd,0.49751753,0.27121443,0.3610423,0.27610442,0.26351634,0.20513023,0.0,0.2560223,0.0,0.81754595,0.0,0.3298075,0.0,0.0,0.5968235,0.59510976,0.14120743,0.18710215,0.33327132,0.21409316,0.18912905,0.45044553,0.5522041,0.80927837,0.6260963,0.11641784,0.531662,0.90607285,0.2800539,0.0,0.11309098,0.36118942,0.1704409,0.6888784,0.0,0.204474,0.11671455,0.84149134,0.3253788,0.14964102,0.49395263,0.27663696,0.23343506,0.15274096,0.6531144,0.15872839,0.0,0.54726624,0.491926,0.0,0.12294372,0.42215252,0.20105651,0.24300005,0.17804596,0.40464732,0.0,0.0,0.25674787,0.5477527,0.06932448,0.3107267,0.5504772,0.0,0.24859908,0.48708847,0.13422708,0.13882332,0.7425793,0.3668677,0.21363086,0.17225762,0.6212259,0.23706086,0.31348976,0.29913703,0.37202105,0.53791463,0.15499254,0.36331427,0.32455325,0.0,0.13048641,0.53035563,0.29065198,0.0033006892,0.55962634,0.25632462,0.3744075,0.49819028,0.33802357,0.0,0.0,0.0,0.0,0.26162684,0.3013438,0.0,0.0,0.15953268,0.2625542,0.0,0.10848431,0.48886997,0.35829556,0.18644471,0.10215982,0.22012235,0.22174633,0.27864853,0.39423677,0.0,0.0,0.031191023,0.42734453,0.03544622,0.4485913,0.16891271,0.37293205,0.3967513,0.8514036,0.28956142,0.97450787,0.29648218,0.4278625,0.2654592,0.6014836,0.02752066,0.0871054,0.2670578,0.511015,0.38802448,0.074048996,0.4056798,0.1982689,0.42695534,0.42967612,0.36323148,0.27403355,0.6867231,0.02574576,0.13492437,0.4101929,0.22825101,0.6755583,0.0,0.31953025,0.17474595,0.1492491,0.0,0.17915067,0.4989265,0.87526387,0.6348269,0.0,0.2789079,0.45787963,0.2938408,0.31539142,0.06827444,0.0,0.6098247,0.0,0.2732188,0.3138656,0.3577419,0.34346056,0.0,0.33477908,0.30905655,0.14014874,0.0,0.40537843,0.2346783,0.052886683,0.0,0.18918209,0.0,0.41466936,0.0,0.26148364,0.6271934,0.44575116,0.29390848,0.16397503,0.037871018,0.40025336,0.6286464,0.34691733,0.0065764952,0.27710173,0.3884783,0.3572066,0.38718835,0.56663156,0.47103086,0.0,0.3849285,0.60553646,0.4866701,0.50581384,0.46633345,0.2482698,0.0,0.31031156,0.0,0.5552416,0.04299269,0.15003754,0.24554959,0.5271981,0.0,0.58126813,0.087181225,0.0,0.17771356,0.137639,0.52788705,0.43113947,0.38529742,0.43372858,0.40111303,0.68537253,0.30039105,0.8181589,0.36381203,0.0,0.2970243,0.0,0.0,0.65687215,0.09018052,0.0,0.31372076,0.0,0.0,0.27452636,0.2804947,0.2934407,0.44248933,0.0,0.0,0.54827434,0.47276306,0.44533503,0.32507855,0.1626626,0.0,0.0,0.0,0.055724755,0.32870024,0.008346833,0.35974625,0.090372935,0.57070464,0.77491546,0.28314775,0.341842,0.26970488,0.3467739,0.48511952,0.4913672,0.6992434,0.3598732,0.0,0.3403525,0.69965947,0.40409788,0.6434396,0.68443197,0.32483885,0.0,0.45599857,1.0249001,0.40019706,0.0,0.29612502,0.42454314,0.3104755,0.39646572,0.025021596,0.6934878,0.23606816,0.1955139,0.29803482,0.3369852,0.274188,0.14494464,0.46018404,0.100936845,0.0,0.5489454,0.23547888,0.12704286,0.3231968,0.3564525,0.687556,0.77407056,0.0,0.17729165,0.46655282,0.44821835,0.415726,0.56692356,0.13804382,0.72106457,0.59228307,0.3511826,0.35919663,0.34629077,0.32558605,0.356601,0.10531818,0.37782094,0.30238768,0.5210505,0.0,0.2877978,0.0,0.28943557,0.03445611,0.25632942,0.570418,0.0,0.2540917,0.11144039,0.45680922,0.051038615,0.0,0.18753749,0.6592048,0.38606757,0.0,0.2066042,0.09040979,0.40844467,0.48218518,0.0,0.3861252,0.38891697,0.0,0.5435134,0.68103766,0.0016615149,0.31765035,0.3214564,0.48282087,0.04630817,0.13300008,0.61088115,0.6796451,0.13505287,0.2901875,0.22987436,0.6646687,0.20859243,0.40851048,0.8187896,0.6854961,0.70650274,0.0,0.0,0.0,0.04986301,0.076374546,0.2690613,0.021684993,0.33672255,0.15338486,0.0,0.5397335,0.3440491,0.070753016,0.53028274,0.124905035,0.7358365,0.0,0.30965626,0.39844844,0.0,0.9381607,0.23252657,0.0,0.30492204,0.2553904,0.6635433,0.25640693,0.60623217,0.34694573,0.64775413,0.5173464,0.29606798,0.4493969,0.06750196,0.21728869,0.3654487,0.3658603,0.13294372,0.3117558,0.33075923,0.0,0.0,0.3446944,0.0,0.0,0.30464682,0.2733391,0.21046571,0.09296526,0.16562651,0.0,0.3053764,0.2438243,0.13885981,0.28392503,0.39175093,0.29358208,0.3982386,0.0,0.61552346,0.09944469,0.63144624,0.1994408,0.23114647,0.40752274,0.29930243,0.1122303,0.5443219,0.39231706,0.6243956,0.24473162,0.67181873,0.118538864,0.0,0.66465384,0.862824,0.5744819,0.6466245,0.0,0.23867592,0.09396288,0.3529052,0.23476803,0.0,0.3239921,0.3826648,0.25203443,0.1313039,0.0,0.24776775,0.12367418,0.516311,0.40752494,0.55101573,0.0,1.0804095,0.54215884,0.6093556,0.0,0.08419195,0.0,0.3415199,0.0009904057,0.6344561,0.0,0.0,0.53255546,0.22172661,0.0,0.0,0.86589885,0.34053013,0.0,0.31298494,0.0,0.21221237,0.07878825,0.13359696,0.86970294,0.46873736,0.26305762,0.42103225,0.35669976,0.39457384,0.16806206,0.0,0.0,0.0946724,0.20178801,0.30276257,0.0,0.25645733,0.27734554,0.7855061,0.20074773,0.46234238,0.053975828,0.4098476,0.442118
LAT,0.408494,0.24004509,0.26027387,0.39750326,0.26861346,0.10738225,0.0,0.1941708,0.0,1.0335573,0.0,0.41194323,0.0,0.0,0.6165797,0.49088252,0.11589833,0.24836439,0.40635774,0.2981606,0.2256751,0.48642656,0.6260539,0.7702738,0.74929774,0.0,0.57296973,1.0449855,0.17533724,0.0,0.17345221,0.19538686,0.085040286,0.7396844,0.0,0.22982691,0.20759638,0.8375216,0.3114482,0.22393173,0.5058205,0.18313469,0.21665709,0.10692234,0.6923426,0.15109721,0.0,0.40442914,0.40626946,0.0,0.00082877604,0.42270124,0.17951794,0.3288545,0.12428059,0.331148,0.0,0.0,0.15177542,0.542976,0.032268587,0.2814297,0.45083332,0.0,0.31465113,0.42683637,0.12183322,0.12662981,0.75468355,0.1949768,0.28074518,0.02320328,0.74131566,0.21635127,0.2683353,0.21793784,0.31013647,0.52874625,0.1705239,0.4226833,0.29490417,0.042495716,0.13450246,0.53987724,0.34638762,0.06035815,0.5598519,0.24251862,0.3487036,0.43238068,0.4254095,0.0,0.0,0.0,0.0,0.18594983,0.34728202,0.0,0.0,0.12925029,0.3330301,0.0,0.10667543,0.4749967,0.42575628,0.20030613,0.09367207,0.16806906,0.16906998,0.27533367,0.37329704,0.035519123,0.0,0.0,0.3137251,0.0,0.47474986,0.21939537,0.31869432,0.26376244,1.0169944,0.3659834,1.1801962,0.23753826,0.30799863,0.2714665,0.5832692,0.0,0.05876238,0.17758933,0.5495588,0.4989639,0.14803667,0.2935865,0.15399338,0.3904152,0.40079182,0.31364864,0.32127053,0.7340546,0.016689159,0.14800373,0.45390713,0.17550163,0.64566207,0.0,0.32016394,0.22291721,0.09911669,0.0,0.28486568,0.5842637,0.8775045,0.7398705,0.0,0.15831271,0.3912761,0.32802904,0.36570606,0.02833841,0.0,0.6149625,0.0,0.3076643,0.28780073,0.29291165,0.39492744,0.0,0.33843857,0.20986518,0.05452854,0.0,0.40341288,0.13118726,0.122381,0.0,0.21931574,0.0,0.35715786,0.0,0.33918864,0.5149044,0.34356138,0.2950584,0.16982526,0.0,0.41188562,0.5342263,0.24775021,0.0,0.16489203,0.36745062,0.3656587,0.55875784,0.5002651,0.5288697,0.0,0.30755857,0.6650495,0.48981932,0.3914281,0.5355276,0.17003855,0.0,0.17300513,0.0,0.55473965,0.053537667,0.21686544,0.15677132,0.65592235,0.0,0.55901074,0.11204034,0.0,0.09731426,0.17645785,0.516442,0.39472768,0.30386198,0.3615034,0.4004963,0.77608186,0.46963614,0.84735507,0.3430768,0.0,0.20093895,0.0,0.0,0.72875935,0.054994576,0.0,0.40064588,0.0,0.0,0.28624004,0.24561107,0.19328466,0.50192875,0.0,0.0,0.6218471,0.49255067,0.48371017,0.25891334,0.28009444,0.0,0.0,0.03425604,0.039743356,0.3773793,0.09002837,0.38354874,0.08578639,0.5428671,0.84756655,0.24347037,0.2515359,0.3716642,0.32701415,0.39666778,0.5902455,0.7133214,0.2174871,0.0,0.35958618,0.62138146,0.31409344,0.590722,0.7448873,0.2864854,0.0,0.41226882,1.1197845,0.4567469,0.0,0.16043803,0.37781358,0.34200606,0.27584323,0.11486007,0.76446897,0.16752316,0.10944063,0.23551908,0.38945335,0.27213025,0.06940851,0.3997507,0.11518523,0.0,0.4765195,0.09820806,0.176694,0.29753375,0.2402258,0.8036814,0.8952997,0.0,0.12869959,0.66528857,0.5342953,0.35266864,0.49895477,0.10538074,0.6317077,0.5389251,0.3624443,0.36283013,0.37830976,0.2908902,0.41734314,0.19269446,0.219425,0.34629783,0.5913408,0.0,0.26528078,0.0,0.3692864,0.042782255,0.30255938,0.46556795,0.0,0.28189704,0.13490163,0.47178125,0.0,0.0,0.119523734,0.66952854,0.44531265,0.0,0.21836002,0.031698518,0.34734425,0.44855648,0.0,0.34133667,0.28481993,0.0,0.36931735,0.77794695,0.0,0.45292795,0.34152016,0.39057148,0.045524787,0.12951872,0.6696748,0.6922358,0.15608416,0.20947856,0.21082,0.73085994,0.19918801,0.4352303,0.84729624,0.5930795,0.6143544,0.0,0.0,0.0,0.030938838,0.15178901,0.35656372,0.0,0.22514538,0.16703174,0.00036896206,0.4967573,0.26726738,0.01654733,0.49660668,0.071624964,0.7308105,0.0,0.2228445,0.3882748,0.0,0.9937335,0.2563193,0.0,0.3103285,0.27223837,0.7562923,0.22218311,0.6821456,0.42768565,0.64224637,0.4880751,0.2973575,0.37282443,0.18861634,0.14754634,0.52710897,0.2782939,0.23586355,0.27163598,0.35465813,0.0,0.0,0.21699892,0.0,0.0,0.30821022,0.3051783,0.22228949,0.16481937,0.13780774,0.033382222,0.2355487,0.1445601,0.16413605,0.31650245,0.27111724,0.22247663,0.35388562,0.031404503,0.5691553,0.104461364,0.6723285,0.20124517,0.15779418,0.42566624,0.29336783,0.05974033,0.5553591,0.31100073,0.65805924,0.1946932,0.72747713,0.15266882,0.0,0.7380133,0.9520029,0.4898519,0.67119104,0.0,0.22541235,0.0,0.32036793,0.1941502,0.009361857,0.26800835,0.38513243,0.21146372,0.07895048,0.0,0.22723982,0.14653417,0.61021394,0.3112831,0.70825183,0.0,1.0591564,0.5490001,0.4999392,0.0,0.09893943,0.0,0.4758476,0.0,0.5856444,0.0,0.02765832,0.5710139,0.104740545,0.0,0.05069903,0.73559535,0.4037596,0.0,0.27592802,0.0,0.22993809,0.096461445,0.16952273,0.88073856,0.48620242,0.29386583,0.44774887,0.34644055,0.42781147,0.13346626,0.0,0.0,0.11034988,0.15698527,0.20383425,0.0,0.31582078,0.3861349,0.57022107,0.1955837,0.4321146,0.025857374,0.39002934,0.3957031
ATN,0.24249552,0.4800061,0.3160606,0.16977699,0.31663117,0.19981912,0.0,0.051327437,0.0,0.94416666,0.0,0.42689648,0.0,0.030750345,0.54953605,0.5205165,0.25735202,0.07551282,0.42214814,0.24148776,0.35818744,0.13023975,0.71118045,0.78119206,0.31544578,0.022726383,0.35068262,0.8748429,0.29356447,0.0,0.24221031,0.38663864,0.18629603,0.66824913,0.0,0.2548247,0.2590518,0.70658875,0.27707055,0.036096055,0.35523874,0.2835472,0.24935889,0.25452292,0.56614316,0.08896803,0.0,0.5280661,0.20373084,0.0,0.1401909,0.200444,0.09764664,0.38456917,0.0,0.13999099,0.0,0.0,0.32665563,0.38516995,0.02674253,0.40175307,0.5389601,0.0,0.1052957,0.34556377,0.0,0.16509603,0.5444127,0.55599225,0.2978318,0.0,0.7363659,0.07837357,0.22095603,0.4605209,0.24491155,0.27754912,0.14056459,0.5172241,0.25239086,0.0057563754,0.21354418,0.32709205,0.32871202,0.14380975,0.55759335,0.0,0.5340136,0.45359594,0.43517774,0.0,0.0,0.0,0.0,0.38298407,0.2628899,0.0,0.0,0.12983614,0.16634087,0.0,0.13988373,0.17544979,0.24266757,0.15279432,0.19170499,0.2621929,0.30399996,0.5226829,0.38768277,0.19882384,0.0,0.052844785,0.08545917,0.103326194,0.2459281,0.18177645,0.35784578,0.26420045,0.77801096,0.39784604,0.8877758,0.19937922,0.4331741,0.49560523,0.29697385,0.0,0.17848015,0.23118134,0.3296269,0.5440031,0.0,0.3897,0.22001468,0.23061363,0.46940774,0.3268016,0.029078322,0.75421566,0.007449803,0.026326634,0.5471795,0.0,0.6445981,0.0,0.28627297,0.38701525,0.29244614,0.0,0.46245635,0.44713423,0.70847136,0.41391098,0.0,0.3055252,0.31185478,0.29309648,0.22020282,0.20699653,0.0,0.7568993,0.03268095,0.24017014,0.06741533,0.3254865,0.25739124,0.0,0.49028975,0.33043545,0.2735847,0.0,0.44341204,0.40309805,0.22428752,0.0,0.049250577,0.0,0.5705964,0.038913976,0.39332268,0.4660362,0.46730128,0.24749446,0.113240495,0.0372191,0.36683872,0.668262,0.39823547,0.0,0.32114407,0.41031873,0.24616577,0.3484912,0.46025336,0.2464369,0.0,0.41082275,0.29032463,0.49121138,0.36382982,0.4582328,0.2625353,0.047997937,0.32424974,0.0,0.5914596,0.0,0.07411709,0.19606815,0.42361614,5.7386234e-05,0.27232775,0.08676496,0.0,0.21783103,0.24203707,0.7396678,0.21857978,0.30115557,0.366442,0.32081565,0.8587534,0.28527722,0.6476594,0.23534124,0.0,0.33892685,0.0,0.0,0.58359355,0.1902557,0.0,0.093795575,0.0,0.0,0.22404039,0.1701827,0.15958272,0.6240271,0.0,0.0,0.76043165,0.39858645,0.33563292,0.14701572,0.17016478,0.0,0.0,0.07727866,0.0,0.4483009,0.1487355,0.43236926,0.15117396,0.5431171,0.7309842,0.24129339,0.41148505,0.428054,0.41302928,0.45256755,0.40289992,0.69882077,0.36070496,0.0,0.54730886,0.5229858,0.13429384,0.41833812,0.7072483,0.5331836,0.0,0.384486,0.97726554,0.41397175,0.15352237,0.15609024,0.4359653,0.53093827,0.3161702,0.11049475,0.5694494,0.09089487,0.2538126,0.41099283,0.314359,0.21036708,0.1284954,0.45305288,0.0,0.036403753,0.6618413,0.35018274,0.20394972,0.39731094,0.1949226,0.7081521,0.696142,0.0,0.18934086,0.3556222,0.4513833,0.5432976,0.41140354,0.33764008,0.5129296,0.3625409,0.4419192,0.32409874,0.6098206,0.09128003,0.3126928,0.20913255,0.32388264,0.38895994,0.5181005,0.0,0.35542667,0.0,0.275648,0.0,0.2366445,0.35854745,0.0,0.16671681,0.10021381,0.260742,0.0,0.0,0.09988373,0.55680865,0.6093765,0.0,0.07459594,0.16823801,0.60135376,0.5911422,0.0,0.61976016,0.32074487,0.0,0.16817562,0.65804005,0.0,0.59744096,0.50408447,0.5381346,0.022691417,0.12635897,0.53961676,0.7884643,0.06237402,0.41321412,0.16426747,0.62967664,0.26204896,0.28204703,0.6290515,0.63649315,0.58640695,0.0,0.0,0.0,0.0,0.104124025,0.35693035,0.048669863,0.451671,0.10017292,0.0,0.33836994,0.14686316,0.24274841,0.29816824,0.10830304,0.7945405,0.0,0.48855573,0.16851892,0.0,0.7307699,0.22393432,0.0,0.19127637,0.41479474,0.49999547,0.39078146,0.4630652,0.23082834,0.46088403,0.37572744,0.27618527,0.5661772,0.1787781,0.38511762,0.39129946,0.38062426,0.26046893,0.26239786,0.3486155,0.0,0.0,0.46961144,0.0,0.0,0.58822477,0.15870215,0.10514827,0.14208911,0.31584758,0.0,0.24471363,0.17372327,0.32296115,0.23363103,0.26405635,0.25725287,0.5628108,0.0,0.5844313,0.055907056,0.48634356,0.41858625,0.318846,0.1512974,0.21878137,0.14704719,0.4269345,0.40160602,0.39631814,0.36748442,0.48604867,0.18449084,0.0,0.59063804,0.8611498,0.41067702,0.70319635,0.0,0.27089056,0.088100664,0.16079664,0.3220573,0.12539391,0.3605884,0.36238313,0.5136087,0.09672799,0.0,0.37727627,0.02958244,0.3946359,0.5856804,0.67275566,0.0,1.0149658,0.41467136,0.76870006,0.0,0.36296964,0.0,0.25673538,0.12704392,0.5087963,0.0,0.09233515,0.6252537,0.29300514,0.0,0.0,0.8143307,0.5762018,0.0,0.42696503,0.0,0.2781342,0.081981555,0.20905618,0.66251415,0.39953655,0.37795272,0.45120272,0.35323513,0.20589525,0.1774822,0.0,0.0,0.087416336,0.27273163,0.28041092,0.0,0.3698477,0.30261654,0.45218158,0.28400737,0.47983503,0.06257116,0.15637141,0.17321673
