index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
MED,0.18052931,0.48678556,0.3093307,0.25084314,0.44728702,0.09998793,0.0,0.029272825,0.0,1.0893779,0.0,0.42468792,0.0,0.0,0.6440106,0.44941276,0.21443309,0.05377919,0.5300529,0.3137649,0.437782,0.19580087,0.83204216,0.7819976,0.4257077,0.0,0.40700594,0.99858356,0.20252194,0.0,0.28900284,0.24096411,0.13107048,0.81186825,0.0,0.30421248,0.24074332,0.8292096,0.33270246,0.13553347,0.39616928,0.1780026,0.22348,0.2914651,0.7039498,0.13100147,0.0,0.46296632,0.22041744,0.0,0.07353275,0.34415203,0.2335953,0.4358765,0.0,0.09602207,0.0,0.0,0.19011605,0.58801705,0.039087545,0.42472544,0.5013555,0.0,0.06793981,0.2285474,0.0,0.18328045,0.6522154,0.4720139,0.38269895,0.0,0.8827909,0.058183186,0.23495327,0.4159746,0.2763927,0.28121153,0.18211964,0.53395355,0.28860235,0.04659995,0.19526817,0.4879189,0.34089515,0.22105464,0.68199795,0.0,0.6047496,0.419662,0.5424989,0.0,0.0,0.0,0.0,0.35075974,0.3472242,0.0,0.0,0.11314379,0.22561224,0.0,0.17364673,0.13422738,0.32118303,0.18842755,0.21191287,0.16034494,0.33441055,0.5055641,0.41107342,0.115751795,0.0,0.0,0.047670342,0.11972027,0.25722474,0.21039739,0.31687123,0.119489275,0.99864495,0.37039554,1.1102079,0.19552657,0.32156345,0.501066,0.26058438,0.0,0.19448757,0.19102576,0.46065313,0.6390334,0.027739614,0.35293895,0.29183108,0.26761103,0.50905824,0.35452968,0.06368941,0.7024233,0.0,0.0,0.6135955,0.02004489,0.7232587,0.0,0.28425315,0.2971889,0.2955917,0.0,0.57623523,0.44712123,0.7888487,0.6538736,0.0,0.22421913,0.2928068,0.34585404,0.2828252,0.16495906,0.0,0.7662983,0.003482407,0.276079,0.086809084,0.3316901,0.27913484,0.0,0.56108356,0.19535735,0.24773237,0.0,0.45058706,0.3450637,0.2275696,0.0,0.047004316,0.0,0.5613068,0.048925024,0.43797794,0.4838938,0.48203635,0.15952289,0.12612265,0.0,0.41135502,0.6597018,0.37647945,0.0,0.25671133,0.4445809,0.32385916,0.502722,0.53080195,0.35858056,0.0,0.44294176,0.3567121,0.5205522,0.29415825,0.5431899,0.2940631,0.0,0.2280554,0.0,0.6486459,0.0,0.0857359,0.20890415,0.52581763,0.0,0.32108214,0.035626087,0.0,0.14855711,0.30054575,0.71853834,0.17749539,0.3201291,0.33640367,0.36850917,0.9321533,0.44213054,0.71747625,0.18672937,0.0,0.3283401,0.0,0.0,0.6671494,0.12047938,0.0,0.21388793,0.0,0.0,0.27423728,0.24351782,0.08098176,0.7175793,0.0,0.0,0.84965247,0.4668247,0.39514047,0.20457064,0.33752048,0.0,0.0,0.08932741,0.0,0.43231785,0.15704173,0.38581786,0.17741522,0.60327727,0.7977806,0.22637749,0.35339716,0.5382767,0.31296808,0.40055034,0.41348752,0.6906778,0.26744783,0.0,0.65248185,0.4761944,0.12657551,0.45737368,0.7346268,0.4963273,0.0,0.35845867,1.0924654,0.43203655,0.015339568,0.1072948,0.49265337,0.54819703,0.260692,0.10658403,0.6792885,0.1352292,0.15434848,0.36445966,0.36549604,0.2002241,0.1153926,0.41728434,0.0,0.0,0.7119351,0.27724275,0.2476966,0.41543323,0.11188361,0.86285,0.75765747,0.0,0.19425055,0.4837444,0.5828224,0.5370984,0.47683656,0.2954439,0.53367466,0.38377827,0.38194892,0.28839698,0.58238494,0.18648107,0.3786092,0.25499302,0.27180994,0.3986653,0.5339501,0.0,0.3433444,0.0,0.3402602,0.0,0.39892057,0.32013837,0.0,0.2274957,0.06991285,0.31128025,0.0,0.0,0.15575263,0.67110044,0.63397855,0.0,0.14173122,0.13091657,0.5816901,0.6565979,0.0,0.55555797,0.2317186,0.0,0.17297776,0.79538906,0.0,0.6283891,0.5057398,0.5004618,0.06297906,0.14729762,0.6730012,0.84861374,0.07975809,0.27934232,0.108356684,0.72273,0.23078248,0.24257329,0.7273828,0.698174,0.65107834,0.0,0.0,0.0,0.0,0.17752458,0.3907934,0.061455783,0.40992558,0.12124821,0.0,0.3547444,0.15918913,0.10293145,0.41764078,0.09257415,0.89801216,0.0,0.4374147,0.18607245,0.0,0.8690423,0.27658483,0.0,0.1847556,0.36875328,0.5992501,0.28390253,0.58197814,0.36909187,0.5307988,0.4600241,0.24545999,0.5340002,0.25358763,0.3210801,0.5144792,0.30632338,0.2953716,0.20104906,0.34993154,0.0,0.0,0.41734937,0.0,0.0,0.5376062,0.14726178,0.12982325,0.19653066,0.21662253,0.0,0.18101546,0.19739002,0.37469482,0.22870913,0.21545821,0.16431491,0.47943988,0.0,0.6262604,0.09663057,0.53672004,0.39462158,0.35327548,0.20081758,0.23918873,0.075458854,0.466707,0.32154158,0.4230126,0.28107995,0.5916067,0.25542918,0.0,0.7320941,0.99151486,0.31575418,0.8058602,0.0,0.35161242,0.0,0.17447908,0.35346234,0.12360857,0.33641922,0.44019654,0.48003328,0.109471925,0.0,0.3707841,0.039341,0.48803273,0.5888634,0.84240586,0.0,1.1496091,0.44462848,0.8084639,0.0,0.4070628,0.0,0.37256318,0.062757425,0.50264084,0.0,0.12200443,0.7163105,0.2194294,0.025398627,0.0,0.81770813,0.6456557,0.0,0.4872321,0.0,0.28327486,0.17770265,0.17570032,0.79711974,0.38624042,0.402905,0.42983323,0.4419561,0.25504255,0.18751363,0.0,0.0,0.082095124,0.29043385,0.24100827,0.0,0.4667896,0.38005123,0.33625138,0.25078237,0.47811842,0.015556537,0.1495809,0.20026919
MTN,0.1031403,0.5391031,0.4240183,0.01894796,0.5088199,0.12975873,0.0,0.0,0.0,0.93326575,0.0,0.3545467,0.0,0.034008007,0.5633888,0.26406503,0.15874346,0.0,0.5031522,0.27199185,0.71777153,0.0,0.9796039,0.6769324,0.0252928,0.0,0.19665517,0.783485,0.11514171,0.059437484,0.24493377,0.05562871,0.10701235,0.8667241,0.0,0.28704128,0.29529434,0.65185624,0.2898873,0.17304613,0.26811582,0.15499268,0.2893784,0.27509066,0.555824,0.0,0.0,0.5299723,0.086747125,0.0,0.179028,0.2290793,0.09874031,0.5123137,0.0,0.0,0.0,0.0,0.42086583,0.50808203,0.063903734,0.5839903,0.5270107,0.0,0.0,0.10571915,0.0,0.20126656,0.33179566,0.6617218,0.432203,0.0,0.915682,0.0,0.23846887,0.53500336,0.18753755,0.060695216,0.16277424,0.5051179,0.17826484,0.0,0.2718593,0.49406445,0.34803078,0.32018384,0.6168836,0.0,0.76694924,0.39080483,0.46935514,0.0,0.0,0.0,0.0,0.4707769,0.3322072,0.06147331,0.0,0.1569607,0.19858804,0.0,0.1804845,0.0,0.28328365,0.15506542,0.41001534,0.10605012,0.3411115,0.6690141,0.48498172,0.228387,0.0,0.0046429057,0.0,0.14591725,0.10239391,0.29481736,0.16031903,0.18268685,0.8885477,0.39333844,0.8085464,0.06763128,0.401261,0.72273964,0.029165745,0.0,0.39286488,0.21934025,0.45131817,0.6930839,0.0,0.24410906,0.4188617,0.23402344,0.47503084,0.30456722,0.0,0.52111787,0.0,3.1860545e-06,0.53067225,0.08135497,0.51742107,0.08278191,0.20866394,0.45206317,0.45424932,0.0,0.70585394,0.1622665,0.5815823,0.46344626,0.0,0.28516844,0.24600685,0.41458768,0.24451512,0.30693525,0.0,0.602075,0.07730685,0.26741862,0.015976474,0.3645053,0.1820414,0.0,0.6465951,0.12684883,0.32792315,0.0,0.3500506,0.5037731,0.34106383,0.0,0.0,0.0,0.7536264,0.1305304,0.5364374,0.38768226,0.6293067,0.0075553935,0.19342248,0.0,0.3477205,0.7834115,0.3727162,0.0,0.13355675,0.50605905,0.26045138,0.40325683,0.36344305,0.22527468,0.0,0.3952013,0.17753656,0.374787,0.12726171,0.4173535,0.2422863,0.049683668,0.0,0.0,0.7422009,0.0,0.13027461,0.23693755,0.41006392,0.07879239,0.011601113,0.0,0.0,0.059567727,0.3374623,0.78182954,0.0,0.22482796,0.20687047,0.2668823,0.76541156,0.3310557,0.46715185,0.0879114,0.01442983,0.3249753,0.0,0.0,0.5327773,0.21878949,0.0,0.07249437,0.0,0.0,0.28246245,0.10342554,0.048650283,0.9263457,0.0,0.0,0.81540215,0.22301388,0.36550385,0.03798399,0.31502643,0.0,0.0,0.2229514,0.0,0.35720098,0.21632624,0.3902453,0.0,0.492954,0.68142617,0.033939593,0.31094572,0.58418566,0.24169016,0.41672677,0.18185313,0.5806697,0.30464405,0.0,0.633525,0.38556337,0.0,0.1398443,0.47095388,0.5328394,0.04061696,0.13468176,1.0193884,0.42463526,0.21153662,0.052369606,0.5024061,0.6641776,0.11793144,0.17702465,0.54321045,0.013589287,0.1769418,0.35293028,0.32900533,0.1719454,0.035839953,0.2968191,0.0,0.12275373,0.8087821,0.3964048,0.16461422,0.5116954,0.0,0.6624944,0.4405535,0.0,0.39490634,0.21457398,0.4966356,0.67490923,0.3463704,0.46265703,0.38803175,0.18678276,0.2877275,0.20430878,0.6634655,0.039986987,0.26665688,0.23562592,0.2938198,0.28220358,0.45656866,0.0,0.37089998,0.0,0.36365816,0.0,0.34732336,0.14864708,0.0,0.09016975,0.0961526,0.17869872,0.0,0.0,0.17568001,0.6240763,0.5507993,0.0,0.16760798,0.28639305,0.8433397,0.5504473,0.115196206,0.56213295,0.060017217,0.0,0.0010903021,0.77846444,0.0,0.675866,0.58971417,0.37395886,0.18492278,0.035443634,0.49599576,0.6918285,0.05208138,0.26831797,0.0338018,0.71345586,0.15714432,0.03290666,0.31943545,0.592731,0.44467753,0.0,0.0,0.0,0.0,0.2427471,0.49843025,0.19275808,0.4366086,0.07558245,0.0,0.14815699,0.0,0.35069457,0.25170657,0.09731217,0.7401314,0.0,0.49664617,0.15489529,0.0,0.5419366,0.19570151,0.0,0.22094563,0.30444667,0.4259938,0.17598963,0.39494923,0.10548862,0.36763728,0.438866,0.2661056,0.65543056,0.25847253,0.32716206,0.44652054,0.08959089,0.39200154,0.05501693,0.24204642,0.0,0.0,0.43268886,0.0,0.0,0.5582809,0.09486635,0.03231022,0.15434869,0.20899147,0.0,0.12841004,0.35825932,0.36467037,0.15128331,0.14336261,0.087232955,0.5673208,0.0,0.4316965,0.055849884,0.37401867,0.5843104,0.33529517,0.06452184,0.31856936,0.18790753,0.36546832,0.21359465,0.17650253,0.30944082,0.32568398,0.35864872,0.0,0.6234289,0.7114161,0.3273271,0.906064,0.0,0.38833803,0.0,0.10028581,0.38117382,0.29787824,0.2501851,0.51122224,0.63942283,0.11477031,0.0,0.43502596,0.0,0.41183147,0.69984674,0.8845489,0.0,0.9547275,0.42121872,0.86832446,0.0,0.5160701,0.0,0.27178273,0.1265604,0.46798822,0.003325387,0.16483662,0.69346714,0.38781753,0.278583,0.0,0.7280385,0.69749314,0.0,0.4424646,0.0,0.3059897,0.2344802,0.07785326,0.6050109,0.2755519,0.47718695,0.5528118,0.54277647,0.15603217,0.113160565,0.0029210635,0.0,0.09375264,0.33137235,0.079671815,0.0,0.40361837,0.3376882,0.16023496,0.27454317,0.29674935,0.0,0.0,0.0
ILM,0.23720126,0.416682,0.30720672,0.26765487,0.38019475,0.1022312,0.0,0.05706644,0.0,1.0754408,0.0,0.37569442,0.0,0.0,0.66543704,0.4931954,0.18879668,0.08318498,0.49555293,0.2980829,0.3750353,0.24744047,0.8122486,0.79817134,0.4699848,0.0,0.43229765,0.99802226,0.20698994,0.0,0.25460225,0.23648235,0.11559531,0.7742848,0.0,0.30283144,0.25331014,0.84554255,0.3251662,0.15126903,0.38607693,0.1657223,0.22280857,0.23092741,0.7340055,0.1230961,0.0,0.46510005,0.25362122,0.0,0.07265571,0.3492391,0.22783084,0.41176552,0.0,0.13453412,0.0,0.0,0.19289318,0.5905518,0.016820695,0.43008983,0.49663457,0.0,0.10790703,0.30559915,0.0,0.17718045,0.69587725,0.4486313,0.35482812,0.0,0.8304946,0.10064038,0.2381414,0.4054944,0.29744625,0.32968488,0.14496921,0.5436469,0.27601188,0.043474477,0.17698084,0.49336573,0.35049793,0.18286687,0.6590161,0.027373321,0.5555629,0.4541537,0.5400659,0.0,0.0,0.0,0.0,0.34226698,0.34516117,0.0,0.0,0.1483303,0.24655029,0.0,0.11947422,0.21693395,0.31799436,0.20135269,0.2197024,0.16586684,0.31218633,0.4580271,0.38675398,0.07777786,0.0,0.0,0.10275442,0.12166106,0.3030653,0.22456995,0.32159224,0.16803092,1.0088814,0.36570016,1.09491,0.20965198,0.313928,0.47597572,0.32992992,0.0,0.1778167,0.21762179,0.48696247,0.6332571,0.033147387,0.36110035,0.2705068,0.29960346,0.47975796,0.36213952,0.06653948,0.7213442,0.0,0.026616864,0.5915404,0.057973668,0.7007293,0.0,0.31431115,0.2802215,0.25460634,0.0,0.4975652,0.47991356,0.8329052,0.6720057,0.0,0.21189441,0.3297472,0.32235143,0.30311644,0.11513078,0.0,0.7567622,0.014730966,0.23367111,0.11943148,0.3567635,0.3209291,0.0,0.50178015,0.22156933,0.24811502,0.0,0.46230543,0.34808218,0.21105847,0.0,0.05554564,0.0,0.5631935,0.05483752,0.42963448,0.5389425,0.49091128,0.16741979,0.13118179,0.0,0.39949524,0.6621157,0.35337192,0.0,0.28694078,0.4427246,0.31342146,0.5134938,0.5332277,0.43460292,0.0,0.4437927,0.41257727,0.53641164,0.31360093,0.53631544,0.28409618,0.0,0.2163537,0.0,0.6291495,0.0,0.09910632,0.21201107,0.51646954,0.0,0.37702107,0.023079138,0.0,0.12402295,0.24703692,0.73857856,0.23594768,0.31908345,0.36089212,0.38517678,0.92254466,0.41216126,0.7716556,0.22472209,0.0,0.3048184,0.0,0.0,0.6723586,0.11146989,0.0,0.22339815,0.0,0.0,0.28907216,0.24589269,0.12276301,0.6925141,0.0,0.0,0.8083841,0.48773736,0.3945589,0.2029581,0.29619703,0.0,0.0,0.091480285,0.0,0.42819405,0.10892584,0.39440513,0.16095139,0.6296851,0.8415744,0.24405809,0.36919215,0.48364237,0.32553092,0.39210707,0.44000253,0.7207284,0.28126785,0.0,0.56933355,0.5475235,0.1125644,0.51742375,0.7425987,0.47413126,0.0,0.36448607,1.1379724,0.4526982,0.041283563,0.14907211,0.49965695,0.5388396,0.29094705,0.10820152,0.67077076,0.15820754,0.15737766,0.31177863,0.36374313,0.21128973,0.11984558,0.43088287,0.018837394,0.0,0.6924948,0.27135316,0.23484461,0.41366392,0.11550982,0.8306087,0.7994836,0.0,0.1706059,0.5185201,0.5907724,0.5183833,0.46381217,0.27109665,0.55671394,0.38589782,0.4285709,0.28149095,0.5664079,0.25143746,0.37184685,0.23247114,0.31343657,0.3897247,0.5594888,0.0,0.34755254,0.0,0.35751104,0.0,0.383221,0.36027205,0.0,0.23700973,0.06260651,0.3708999,0.0,0.0,0.18010077,0.7016769,0.58872193,0.0,0.1477328,0.13392107,0.53750426,0.64578956,0.0,0.4799363,0.22915857,0.0,0.2595484,0.8056581,0.0,0.6133969,0.5159668,0.48140374,0.054823037,0.130948,0.6934454,0.8631975,0.12671643,0.27791214,0.13477361,0.7714276,0.21551938,0.27793092,0.7854155,0.68412274,0.6647656,0.0,0.0,0.0,0.0,0.18713795,0.42996085,0.051541973,0.39992213,0.113694854,0.0,0.36528245,0.15303084,0.1140241,0.45422828,0.09835297,0.87383485,0.0,0.39910012,0.22217958,0.0,0.89522564,0.27528763,0.0,0.22107363,0.33185944,0.63576376,0.30702248,0.56931996,0.36585975,0.57610756,0.47077158,0.23012163,0.54040974,0.25698772,0.33254308,0.5188312,0.32053024,0.28370374,0.2328963,0.3579842,0.0,0.0,0.38417903,0.0,0.0,0.49829862,0.15152387,0.14416248,0.20122904,0.20539108,0.0,0.19707425,0.1899915,0.33487654,0.25102577,0.21476734,0.19260064,0.501724,0.0,0.63252956,0.08311137,0.55282044,0.3488939,0.30458552,0.24665762,0.28208154,0.08622952,0.48493096,0.34923267,0.4657047,0.27494448,0.62172604,0.2343655,0.0,0.7362434,0.9860456,0.3583049,0.7710733,0.0,0.31155705,0.0,0.1618472,0.32681566,0.09422645,0.3495087,0.410487,0.45077053,0.10488921,0.0,0.35022643,0.04344259,0.5283254,0.54488915,0.8294613,0.0,1.1914692,0.4859842,0.7532008,0.0,0.3555476,0.0,0.37694737,0.042376146,0.52544945,0.0,0.0999428,0.7119198,0.23376222,0.0042580366,0.0,0.8534326,0.591748,0.0,0.46816522,0.0,0.25631952,0.15692541,0.17813301,0.843725,0.40273345,0.39265952,0.4176272,0.41160643,0.3255595,0.15810363,0.0,0.0,0.11865039,0.28376618,0.2286232,0.0,0.40525988,0.37564778,0.40172556,0.25809523,0.4688152,0.032924347,0.17526963,0.24485499
