index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
GENv,0.34201247,0.34798306,0.5116145,0.06953559,0.20899507,0.23820673,0.0,0.15021394,0.0,0.590686,0.0,0.19842143,0.0,0.01593278,0.64412975,0.75766325,0.20158215,0.16287579,0.28851297,0.0,0.2985309,0.3455131,0.60753196,0.6889238,0.11735738,0.13553682,0.13757147,0.8348516,0.3745236,0.015951555,0.11716574,0.40373757,0.2793568,0.6843576,0.0,0.4304295,0.17325614,0.630627,0.29534024,0.12479821,0.24636303,0.24271168,0.12782237,0.21209404,0.58034676,0.14137712,0.0,0.71387947,0.17123295,0.0,0.24140503,0.26337558,0.1853854,0.27962238,0.08279907,0.18964492,0.0,0.0,0.4312945,0.43862453,0.036224317,0.5187251,0.4397737,0.0,0.0,0.52866375,0.14597493,0.06105404,0.7168856,0.6989613,0.20833774,0.12790631,0.53821284,0.18521044,0.4179385,0.4444712,0.2187351,0.4912228,0.08800127,0.3951164,0.24501014,0.0,0.42475832,0.33140898,0.50340825,0.042980928,0.38098028,0.0,0.48947546,0.56734836,0.25525853,0.0,0.0,0.0,0.03205328,0.22844762,0.25611448,0.2311935,0.0,0.3023947,0.09853749,0.0,0.06446816,0.34569436,0.056581378,0.17417525,0.12795621,0.27193695,0.43607688,0.3109599,0.41243985,0.21311018,0.0,0.14185745,0.086819656,0.14394954,0.10715668,0.14915316,0.3165059,0.49167746,0.5341156,0.17267594,0.63326526,0.24917698,0.4876813,0.4755234,0.40751833,0.0,0.30529174,0.2646474,0.37756246,0.5469815,0.0,0.4014971,0.23622449,0.18606068,0.25077435,0.42020652,0.103076,0.65191704,0.0,0.0,0.3728436,0.031462096,0.58123523,0.0,0.3281934,0.3188664,0.24754965,0.0,0.38197142,0.4172881,0.6839625,0.33918422,0.0,0.53218126,0.34396303,0.27313182,0.1955589,0.23948188,0.0,0.7455726,0.14937651,0.20028812,0.23375423,0.40274495,0.25993732,0.0,0.39789653,0.40462357,0.44794965,0.0,0.5955005,0.61657816,0.13252781,0.0,0.0,0.045557782,0.63864,0.03987662,0.24179971,0.7221853,0.58179194,0.28995115,0.0,0.15121485,0.34674406,0.8210149,0.31169093,0.0,0.40272874,0.416044,0.29954913,0.38424265,0.51610506,0.47904345,0.0,0.46288303,0.20049089,0.3997628,0.448863,0.39414024,0.3545291,0.16116531,0.42136884,0.0,0.63728803,0.028799826,0.021593,0.4205623,0.22131869,0.0066101085,0.16205528,0.0,0.0,0.22850147,0.07111641,0.94223166,0.28098023,0.20722716,0.55927765,0.26106855,0.70373726,0.06925813,0.66078645,0.277261,0.0,0.3398357,0.0,0.0,0.45339975,0.1526179,0.0,0.0,0.0,0.0,0.33903548,0.0669494,0.19668968,0.5234788,0.0,0.0,0.7112415,0.34481603,0.33393228,0.056617998,0.0,0.0,0.0,0.10970471,0.0,0.52684915,0.021595478,0.4075755,0.116421066,0.6433092,0.6158238,0.1965321,0.33680844,0.15711145,0.46442273,0.20791978,0.2287502,0.7367494,0.3959028,0.0,0.44991574,0.57041895,0.004338255,0.35405612,0.41560367,0.46019128,0.0,0.2556209,0.91615784,0.3443932,0.3622534,0.4328078,0.402844,0.5007468,0.44214305,0.0006874781,0.4691472,0.19291876,0.34661403,0.374627,0.22208297,0.15236348,0.18526755,0.53977334,0.0,0.0,0.7916471,0.49340945,0.0,0.41973552,0.16064107,0.46396717,0.5337947,0.0,0.26368213,0.10790129,0.53433704,0.34284508,0.26197952,0.4233236,0.7053371,0.4329083,0.6241304,0.12006534,0.65806687,0.2657114,0.065167926,0.0,0.6265839,0.41733876,0.27545607,0.0,0.4278344,0.0,0.21650748,0.009092884,0.1246466,0.5283473,0.0,0.1641049,0.020443197,0.3337711,0.0,0.074286364,0.21439269,0.3941696,0.41513088,0.0,0.14572217,0.27214512,0.6026037,0.55487055,0.0,0.5066118,0.35057664,0.0,0.5119497,0.71431863,0.0,0.5534099,0.5792022,0.48094958,0.1373617,0.11815837,0.4948372,0.79159325,0.1003173,0.46794242,0.23147383,0.4981318,0.058013316,0.25449252,0.6001961,0.71087396,0.7422719,0.0,0.0,0.0,0.0,0.020643417,0.33907583,0.21249747,0.5960521,0.1657666,0.0,0.23364633,0.22658193,0.2672347,0.3310219,0.1025279,0.7605376,0.0,0.5140993,0.2946587,0.0,0.5294329,0.21798575,0.0,0.26242894,0.2057629,0.5626153,0.44201353,0.21890451,0.0,0.50406003,0.2869586,0.23295535,0.76008236,0.14737861,0.4232256,0.28670892,0.39045364,0.1446393,0.33797112,0.28581518,0.0,0.0,0.46223918,0.0,0.0,0.5231238,0.20080172,0.0,0.0,0.39172164,0.0,0.18869445,0.31438637,0.12426412,0.24610798,0.35162216,0.3553648,0.5865001,0.0,0.72006506,0.03917692,0.42136365,0.31591472,0.36610958,0.049657688,0.27428347,0.29027486,0.3405689,0.45085698,0.10146667,0.4821638,0.45872998,0.29807803,0.0,0.54842937,0.5747404,0.5481255,0.41562602,0.0,0.18721692,0.21723104,0.18217671,0.32729888,0.17464213,0.36346444,0.34088513,0.40450478,0.14079547,0.0,0.34027302,0.26225957,0.24392857,0.5323081,0.5711696,0.0,1.1309304,0.36418292,0.6280263,0.004915855,0.41986132,0.07369087,0.09190495,0.0,0.6626739,0.0,0.05245211,0.55813384,0.27468413,0.13667667,0.057896156,0.90074754,0.31576297,0.0,0.45057952,0.0,0.07490936,0.12281597,0.22312514,0.64699274,0.37927777,0.28256327,0.43394712,0.43976063,0.43255106,0.07506764,0.0,0.0,0.15639608,0.33555305,0.23451678,0.0,0.06931092,0.18159068,0.77794015,0.30165642,0.3572129,0.23456955,0.008201472,0.3082514
EPI,0.3214187,0.56843674,0.5987818,0.018001132,0.50635326,0.23704407,0.067214414,0.0,0.0,0.75279707,0.0,0.32045278,0.0,0.102108,0.7044155,0.59518605,0.118407,0.0074556572,0.43910038,0.094313174,0.67216814,0.1317941,1.0548226,0.8656506,0.0,0.0,0.16028754,0.9568042,0.27142206,0.09879378,0.13098143,0.22546229,0.20990017,0.95031714,0.0,0.37372437,0.2557579,0.70664436,0.38768005,0.09557201,0.33964023,0.15635948,0.2828033,0.24728179,0.6753455,0.0,0.0,0.72434855,0.15552859,0.0,0.19579291,0.31452072,0.13849036,0.5040157,0.032259062,0.0,0.0,0.0,0.56079584,0.62447196,0.07223815,0.74452955,0.531432,0.0,0.0,0.38426083,0.0,0.124496326,0.60129184,0.8581302,0.36359996,0.049956087,0.7816253,0.10762248,0.41204777,0.55350226,0.3542732,0.30420676,0.16084693,0.5268732,0.19800809,0.0,0.34916088,0.5801738,0.42627898,0.21137102,0.6721725,0.0,0.8133225,0.5646219,0.46587476,0.0,0.0,0.0,0.0,0.3847872,0.42886236,0.08662412,0.0,0.36180997,0.13490991,0.0,0.15128036,0.11676039,0.17369832,0.12730415,0.42817083,0.26601514,0.48859823,0.46549904,0.5429461,0.12507662,0.0,0.07489298,0.0,0.100554936,0.20329888,0.36037132,0.22961792,0.5585217,0.9061427,0.3590957,0.7247292,0.039169468,0.5154889,0.7189608,0.13067871,0.0,0.41237247,0.3261017,0.5518455,0.7106982,0.0,0.39708495,0.45395052,0.32423347,0.42384988,0.5639827,0.085205466,0.6150917,0.0,0.0,0.59140366,0.07783869,0.530072,0.0,0.27974084,0.47913072,0.446683,0.0,0.63626635,0.18534458,0.7038841,0.3469618,0.0,0.4011298,0.2978809,0.4521444,0.28648436,0.43091315,0.0,0.7453961,0.22227074,0.295869,0.2225671,0.51846665,0.3675571,0.0,0.5790661,0.14556722,0.4011753,0.0,0.48492673,0.6127304,0.24741472,0.0,0.0,0.08519179,0.8490029,0.071106434,0.4951938,0.71881706,0.8257933,0.07269401,0.11347622,0.0,0.47887745,1.090831,0.33746523,0.0,0.21846491,0.5659807,0.33245525,0.4344331,0.58836985,0.33589235,0.0,0.48877144,0.12342656,0.49839535,0.28434268,0.41633242,0.3711454,0.13048822,0.15927352,0.0,0.8964908,0.0,0.019102875,0.31387714,0.31189767,0.07060802,0.11715788,0.0,0.0,0.15674171,0.25808656,1.0526837,0.0,0.22340927,0.4629312,0.25066888,0.7657942,0.21937482,0.6977366,0.2856371,0.0,0.39499593,0.0,0.0,0.615305,0.249966,0.0,0.0,0.0,0.0,0.36550078,0.060777925,0.27565727,0.85401434,0.0,0.0,0.91188866,0.37142634,0.4669336,0.0,0.29394582,0.0,0.0,0.17747569,0.0,0.52549213,0.054106824,0.44243848,0.0011378461,0.7043945,0.7229644,0.11814157,0.36151108,0.5609388,0.33662748,0.4186608,0.2368246,0.77716637,0.34325576,0.0,0.62790793,0.58994544,0.0,0.23373154,0.5580274,0.50222,0.0,0.3203581,1.1780571,0.48411137,0.33698782,0.36643723,0.61989766,0.6655491,0.4136962,0.05301808,0.56132317,0.119005896,0.4046782,0.37442067,0.28520197,0.21619922,0.09028371,0.37021393,0.0,0.059876762,0.9544267,0.5634058,0.15639041,0.64318776,0.0,0.75164783,0.5130181,0.0,0.33602914,0.14321661,0.53948617,0.72216725,0.35241902,0.5089044,0.70044476,0.40855396,0.4599877,0.13695851,0.6545905,0.13895878,0.106388494,0.04736411,0.55452615,0.23571,0.40540636,0.0,0.5206337,0.0,0.28123027,0.0,0.23307315,0.35016572,0.0,0.09705397,0.069926396,0.28500688,0.025424857,0.045154504,0.2930742,0.67191464,0.5279836,0.0,0.20906545,0.36507648,0.9585395,0.6844315,0.097433016,0.6840381,0.19806096,0.0,0.35220852,0.88434994,0.0,0.67851424,0.6684176,0.55700564,0.15849215,0.00871294,0.5662525,0.8305153,0.06459758,0.40801367,0.18025415,0.66971153,0.09821192,0.12951028,0.4382015,0.8444274,0.76012194,0.0,0.0,0.0,0.0,0.14877918,0.3859561,0.25478753,0.54138505,0.0,0.0,0.22239618,0.16642794,0.46552354,0.4330083,0.13990737,0.8207687,0.0,0.6340688,0.2776269,0.0,0.552834,0.25506702,0.0,0.2974768,0.20179102,0.6212951,0.16215369,0.3417612,0.0,0.6349004,0.69127226,0.3349958,0.8268994,0.2089646,0.32752782,0.47205922,0.21232454,0.40004098,0.20496085,0.30148476,0.0,0.0,0.57999915,0.046580542,0.0,0.5911645,0.14598377,0.0,0.0,0.27880383,0.0,0.22003675,0.44228047,0.28660187,0.1575404,0.35837716,0.18160078,0.7643179,0.0,0.6767476,0.02446017,0.43280607,0.4888694,0.32979473,0.041234873,0.41027746,0.29339322,0.3398596,0.45422012,0.1260524,0.30108044,0.36705896,0.3885453,0.0,0.71305007,0.76413727,0.54234624,0.8668722,0.0,0.32241055,0.111497186,0.13510613,0.5116235,0.3207315,0.16605246,0.6067239,0.6619945,0.19914031,0.0,0.5856854,0.0,0.45148483,0.827192,0.83892155,0.0,1.1367515,0.54696286,0.9906824,0.08654107,0.5658125,0.0,0.27575406,0.023524769,0.7269374,0.0,0.15215668,0.7092951,0.4244776,0.28957784,0.0,0.9877192,0.5777478,0.0,0.4627707,0.0,0.18011385,0.2347681,0.13757017,0.7477153,0.3519615,0.49088457,0.55918545,0.7138347,0.38679907,0.04310086,0.0,0.0,0.14567293,0.38457996,0.14108504,0.0,0.28671533,0.29151085,0.52485627,0.41626343,0.3112502,0.0058598295,0.0,0.012991417
RT,0.41169757,0.4764463,0.38004792,0.06558964,0.040154777,0.46386355,0.0,0.29878622,0.0,0.7687741,0.0,0.36916408,0.0,0.03708001,0.73602366,0.9593908,0.24032994,0.24425085,0.22395693,0.06440827,0.27304018,0.35073972,0.36512393,0.7982645,0.1293328,0.18921767,0.16399513,0.76892537,0.50107944,0.060660638,0.25105387,0.6528093,0.3142822,0.7620953,0.0,0.51206076,0.2786166,0.57020324,0.22802387,0.12346223,0.35949078,0.37216017,0.27718022,0.33747953,0.53976953,0.22541714,0.0,0.8056929,0.0,0.0,0.36429727,0.1366501,0.22272377,0.19716991,0.14368562,0.30460885,0.0,0.0,0.6143481,0.25840127,0.028122429,0.48056817,0.56952965,0.0,0.22698641,0.51251477,0.27251837,0.097886056,0.66529197,0.7837701,0.13425238,0.098790646,0.6146725,0.21339694,0.3161151,0.63168836,0.01043316,0.51643443,0.20262398,0.37045813,0.44814324,0.0,0.50813586,0.0,0.5657362,0.25235566,0.21009803,0.0,0.5210784,0.66138685,0.12685698,0.0,0.0,0.008386129,0.014730459,0.2574503,0.06415865,0.39243266,0.0,0.19782968,0.024438702,0.0,0.027269632,0.2490188,0.0,0.26804358,0.12840837,0.2346702,0.4592812,0.5277252,0.41196465,0.45612144,0.0,0.28256816,0.0,0.4608949,0.15604636,0.0,0.31747565,0.39401898,0.31108832,0.30243278,0.64308673,0.44667912,0.4915738,0.5967679,0.61092734,0.0,0.29386473,0.3083105,0.20275867,0.5067286,0.0,0.42515153,0.08101541,0.03440532,0.3633377,0.29014808,0.0,0.8019334,0.035152417,0.0,0.32321897,0.034673586,0.70461136,0.03518093,0.4001284,0.51934826,0.29461226,0.0,0.453185,0.7201336,0.4278753,0.24886464,0.0,0.6786253,0.4487927,0.15609531,0.060188223,0.11034471,0.0,0.8140382,0.08490098,0.23643287,0.17449868,0.3462222,0.14014158,0.0,0.41271544,0.7055702,0.6984901,0.09940169,0.50096,0.76768434,0.32123935,0.0,0.042212658,0.043949276,0.57031816,0.13931365,0.1064455,0.57382673,0.39615783,0.531691,0.0,0.31067383,0.33879474,0.870906,0.54509246,0.0,0.6382067,0.46709818,0.23455006,0.25788277,0.41837013,0.3487929,0.0,0.38049167,0.109989405,0.41658416,0.48184678,0.4977472,0.19145721,0.23266366,0.6537697,0.0,0.54498523,0.0,0.14260606,0.47619691,0.22151321,0.119923726,0.114919,0.20580974,0.0,0.30318844,0.08514781,0.9999942,0.2635467,0.27189857,0.6963008,0.2159004,0.8979762,0.064967915,0.5872909,0.29723585,0.19357647,0.46242273,0.0,0.029137006,0.31452596,0.24532202,0.0,0.0,0.0,0.00896004,0.22968997,0.0632891,0.12850867,0.44834706,0.0,0.0,0.752533,0.15693243,0.06255303,0.0,0.0,0.0,0.0,0.0,0.0,0.7144564,0.24165115,0.47486186,0.34119442,0.6022021,0.66974473,0.2034407,0.39044428,0.015666068,0.6235149,0.24248993,0.12057311,0.67180943,0.5933591,0.0,0.54694253,0.63980395,0.10782855,0.33665013,0.49917173,0.8322575,0.16328828,0.42999867,0.8851523,0.31709304,0.31841877,0.32507125,0.2585509,0.5982166,0.39026514,0.15567976,0.46387047,0.2821427,0.36075643,0.5308213,0.32734174,0.11145364,0.2840129,0.70325536,0.03177999,0.20897993,0.7895631,0.55801976,0.0,0.46563783,0.2648192,0.28641695,0.37590522,0.032707147,0.27397537,0.09615718,0.50958186,0.2897884,0.30459625,0.598177,0.6204182,0.5013664,0.72081304,0.27040502,0.93160594,0.20380475,0.1349622,0.0,0.63672876,0.5698854,0.3013182,0.0,0.33340466,0.0,0.41396913,0.0,0.05726883,0.6689733,0.0,0.18470043,0.14591102,0.2288776,0.0,0.0019180402,0.14261533,0.2038967,0.5040204,0.0,0.06692691,0.22260198,0.54932636,0.5991878,0.0,0.7691243,0.5087342,0.0,0.3123254,0.6198748,0.025668303,0.6599689,0.66423845,0.48159385,0.12221268,0.10266523,0.34562388,0.6741202,0.34925756,0.5361523,0.17827797,0.526041,0.086598806,0.23253348,0.5581267,0.5856033,0.64437413,0.0,0.0,0.0,0.18305549,0.0,0.5557968,0.12230596,0.7636339,0.42130023,0.0,0.1295818,0.07962374,0.30569288,0.055887643,0.0,0.6381866,0.020435639,0.39646628,0.16037408,0.04944947,0.4967343,0.09149249,0.0,0.2670284,0.47933075,0.46878457,0.6262772,0.22330858,0.0,0.3875514,0.08583136,0.30348724,0.91662955,0.119679295,0.65575117,0.34074578,0.48424277,0.16025709,0.41587505,0.50128746,0.0,0.0,0.55799884,0.0,0.0,0.7155339,0.24240667,0.0,0.0,0.6200405,0.0,0.10533163,0.23987247,0.09124173,0.22207908,0.36750266,0.5567814,0.8394251,0.0,0.90514815,0.10477649,0.4140842,0.40756968,0.5395553,0.0,0.052388784,0.33882272,0.29186964,0.49854177,0.18051001,0.74403995,0.2775934,0.16940787,0.0,0.4775136,0.5389125,0.4751407,0.19101205,0.0,0.20295191,0.24736533,0.21736966,0.28503728,0.30454,0.55133504,0.1932522,0.41316897,0.03589588,0.0,0.29349974,0.37730017,0.09873277,0.4543773,0.5477468,0.0,1.0265658,0.2593765,0.69208056,0.0,0.5915685,0.24497882,0.009547994,0.16235965,0.70749986,0.0,0.1851677,0.6070719,0.31473538,0.10972221,0.29590005,0.8815626,0.43726656,0.0,0.6267891,0.0,0.1541596,0.011986185,0.38197264,0.60319513,0.31027216,0.33286992,0.5882827,0.18198365,0.38030186,0.21175757,0.0,0.0,0.1523317,0.41342896,0.48100775,0.0,0.093501195,0.10998519,0.967677,0.32159552,0.5172027,0.38523105,0.08406933,0.40556154
