,Anatomical Name,Atlas Type,Left Index,Right Index,Atlas Index
0,A8m,BN,1,2,1
1,A8dl,BN,3,4,2
2,A9l,BN,5,6,3
3,A6dl,BN,7,8,4
4,A6m,BN,9,10,5
5,A9m,BN,11,12,6
6,A10m,BN,13,14,7
7,A9/46d,BN,15,16,8
8,IFJ,BN,17,18,9
9,A46,BN,19,20,10
10,A9/46v,BN,21,22,11
11,A8vl,BN,23,24,12
12,A6vl,BN,25,26,13
13,A10l,BN,27,28,14
14,A44d,BN,29,30,15
15,IFS,BN,31,32,16
16,A45c,BN,33,34,17
17,A45r,BN,35,36,18
18,A44op,BN,37,38,19
19,A44v,BN,39,40,20
20,A14m,BN,41,42,21
21,A12/47o,BN,43,44,22
22,A11l,BN,45,46,23
23,A11m,BN,47,48,24
24,A13,BN,49,50,25
25,A12/47l,BN,51,52,26
26,A32p,BN,179,180,27
27,A32sg,BN,187,188,28
28,A24cd,BN,183,184,29
29,A24rv,BN,177,178,30
30,A4hf,BN,53,54,31
31,A6cdl,BN,55,56,32
32,A4ul,BN,57,58,33
33,A4t,BN,59,60,34
34,A4tl,BN,61,62,35
35,A6cvl,BN,63,64,36
36,A1/2/3ll,BN,65,66,37
37,A4ll,BN,67,68,38
38,A1/2/3ulhf,BN,155,156,39
39,A1/2/3tonIa,BN,157,158,40
40,A2,BN,159,160,41
41,A1/2/3tru,BN,161,162,42
42,A7r,BN,125,126,43
43,A7c,BN,127,128,44
44,A5l,BN,129,130,45
45,A7pc,BN,131,132,46
46,A7ip,BN,133,134,47
47,A39c,BN,135,136,48
48,A39rd,BN,137,138,49
49,A40rd,BN,139,140,50
50,A40c,BN,141,142,51
51,A39rv,BN,143,144,52
52,A40rv,BN,145,146,53
53,A7m,BN,147,148,54
54,A5m,BN,149,150,55
55,dmPOS,BN,151,152,56
56,A31,BN,153,154,57
57,A23d,BN,175,176,58
58,A23c,BN,185,186,59
59,A23v,BN,181,182,60
60,cLinG,BN,189,190,61
61,rCunG,BN,191,192,62
62,cCunG,BN,193,194,63
63,rLinG,BN,195,196,64
64,vmPOS,BN,197,198,65
65,mOccG,BN,199,200,66
66,V5/MT+,BN,201,202,67
67,OPC,BN,203,204,68
68,iOccG,BN,205,206,69
69,msOccG,BN,207,208,70
70,lsOccG,BN,209,210,71
71,G,BN,163,164,72
72,vIa,BN,165,166,73
73,dIa,BN,167,168,74
74,vId/vIg,BN,169,170,75
75,dIg,BN,171,172,76
76,dId,BN,173,174,77
77,A38m,BN,69,70,78
78,A41/42,BN,71,72,79
79,TE1.0 and TE1.2,BN,73,74,80
80,A22c,BN,75,76,81
81,A38l,BN,77,78,82
82,A22r,BN,79,80,83
83,A21c,BN,81,82,84
84,A21r,BN,83,84,85
85,A37dl,BN,85,86,86
86,aSTS,BN,87,88,87
87,A20iv,BN,89,90,88
88,A37elv,BN,91,92,89
89,A20r,BN,93,94,90
90,A20il,BN,95,96,91
91,A37vl,BN,97,98,92
92,A20cl,BN,99,100,93
93,A20cv,BN,101,102,94
94,A20rv,BN,103,104,95
95,A37mv,BN,105,106,96
96,A37lv,BN,107,108,97
97,A35/36r,BN,109,110,98
98,A35/36c,BN,111,112,99
99,lateral PPHC,BN,113,114,100
100,A28/34,BN,115,116,101
101,TI,BN,117,118,102
102,TH,BN,119,120,103
103,rpSTS,BN,121,122,104
104,cpSTS,BN,123,124,105
105,mAmyg,BN,211,212,106
106,lAmyg,BN,213,214,107
107,CA1,PD25,7,88,108
108,CA4DG,PD25,9,90,109
109,CA2CA3,PD25,10,91,110
110,subiculum,PD25,8,89,111
111,Claustrum,Allen,13,13,112
112,head of caudate,Allen,6,6,113
113,body of caudate,Allen,7,7,114
114,Putamen,Allen,9,9,115
115,posterovemtral putamen,Allen,134,134,116
116,nucleus accumbens,Allen,10,10,117
117,external segment of globus pallidus,Allen,11,11,118
118,internal segment of globus pallidus,Allen,12,12,119
119,mPFtha,BN,231,232,120
120,mPMtha,BN,233,234,121
121,Stha,BN,235,236,122
122,rTtha,BN,237,238,123
123,PPtha,BN,239,240,124
124,Otha,BN,241,242,125
125,cTtha,BN,243,244,126
126,lPFtha,BN,245,246,127
