index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
mAmyg,0.0,0.29389548,0.0,2.6053584,3.358601,0.09464152,0.0,3.5688734,2.468409,0.36948478,2.2852178,1.6554327,1.2940737,0.0,0.0,1.8008748,2.8800225,1.2858614,4.2145605,0.0,1.0389957,0.4285211,2.3939233,0.0,2.4979115,0.0,4.1552954,0.0,1.686098,2.140894,2.3898568,1.8046515,3.2763414,0.0,3.0512438,0.0,0.74732476,0.0,0.029252518,0.8001397,0.0,1.010396,1.3356577,0.0,3.1707535,0.31183022,2.2185585,0.0,0.7617552,0.7546068,0.7926929,1.5276582,0.12672713,0.0,0.0,0.0,2.435609,2.4447978,0.21316792,0.0,4.45797,0.0,0.0,0.7483088,4.1336703,0.2543941,1.3409851,1.2487447,1.0165914,0.0,2.4697614,2.3253806,1.2414484,2.3179817,2.137024,0.9640986,3.3266225,0.24549046,4.1810775,1.6014916,0.464744,0.7712836,3.523134,0.0,0.0,0.0,0.7704315,0.13622785,0.0,0.0,1.7868648,0.0,0.0,0.6423423,1.4866294,2.214974,2.524962,0.17541157,0.0,0.0,0.9021099,0.9170311,3.2613578,0.03198737,0.0,0.0,2.1889641,0.14999291,0.0,0.43976572,0.261105,0.33728796,2.4967349,3.242924,1.2369759,0.0,0.8707144,4.823399,3.6701946,0.48298302,1.6307343,0.0,1.9643481,2.3820636,3.8259523,0.0,0.6907678,0.16424933,1.0273675,0.43195918,3.139116,0.0,0.0,2.1578956,0.0,0.8708943,0.0,1.0424017,0.0,2.6184406,0.13593496,0.0,2.6133854,0.960142,0.0,0.0,0.0,0.0,5.381072,0.0,0.28317824,0.0,0.4495807,1.603479,0.0,1.2414625,0.31953013,0.0,1.0517628,0.0,2.4982562,3.0138144,1.2065009,1.4791303,1.7046663,0.2026004,1.7141811,0.29306397,0.0,4.219847,0.0,2.5835462,0.86284834,0.0,1.9719157,0.87685156,1.3512621,2.2740502,0.7943965,1.2595527,0.0,0.0,3.7113762,0.5811506,0.99120945,0.0,0.0,1.0434602,5.136363,0.10722679,0.0,0.0,1.5123862,2.4207797,2.777329,0.3618552,3.7021983,0.0,1.0897354,1.9954097,0.0,0.0,1.4724982,0.87801844,2.3305385,4.3400483,1.6831602,0.0,2.4632983,0.43268785,0.8353346,0.0,2.365495,3.3112147,0.74986404,3.977831,5.6423106,0.0,3.1472397,0.0,2.356595,0.0,0.5709625,0.16698891,3.3616807,1.7895305,0.19995253,0.6621082,2.270293,1.0244379,2.1752248,3.0521965,0.0,0.27489248,0.0,1.7840558,1.9671295,1.3458868,0.0,1.4089459,1.9867966,0.0,2.5728931,3.641547,0.0,0.0,3.2004676,0.9084328,0.07825937,0.0,0.74408823,1.7554909,0.0,0.8912293,0.0,0.0,3.4764504,0.0,1.7574416,0.0,1.0787907,2.8689153,0.0,2.4736435,1.3391315,2.3045793,3.0633266,0.26803607,5.4413633,0.70136565,3.519065,2.8259633,1.2402264,2.6303866,2.885572,1.6658161,2.8884003,0.0,1.3768231,3.551144,0.5296843,2.3459284,2.3744867,0.5718363,0.0,0.8852158,1.7919793,0.05191402,3.7363799,0.0,0.6337586,0.0,1.7085946,1.1389997,1.0221993,0.0,0.0,1.3425756,2.4055903,0.0,1.291469,0.5407102,2.9961064,0.8984508,1.5877014,0.8872001,0.0,0.0,2.0145793,0.6723515,4.211679,2.6284897,2.2270472,0.9932508,0.0,0.0,0.0,0.0,0.0,2.5519161,0.0,1.9337015,0.0,0.52720785,2.1801045,1.405302,1.2512288,3.7142181,0.0,0.0,0.8282712,2.8772056,0.0,3.6627781,0.31551763,1.616288,0.0,0.0,0.0,2.4731798,1.808047,0.0,0.0,1.3699682,2.710683,1.881715,2.4198844,0.0,0.83383363,0.70450497,0.23124382,0.92775065,0.39184207,0.99930406,2.4349573,0.86960983,0.48632142,0.22092715,2.047538,2.1173968,0.0,0.65424603,1.0507694,0.19662686,0.25311762,3.5793483,0.0,1.2210152,0.6450309,2.95277,1.5250235,0.9638665,2.094581,0.0,0.093315534,0.0,2.716461,0.0,1.4795445,0.0,2.1156805,0.0,0.0,2.059363,2.7837744,0.0,1.4083813,2.7434444,1.5311162,0.0,1.4012946,4.167857,0.0,0.8927596,0.70093834,0.8962067,0.0,1.4448109,1.7940518,4.1838884,0.119063266,2.3405871,1.9657614,0.055278722,3.2999518,2.0495026,0.4730708,3.415009,0.0,0.0,0.47932228,0.9965621,0.7862371,1.9352531,0.96475923,0.19211826,2.846906,0.3198698,0.0,0.0,0.0,0.44160497,3.427017,3.451787,2.556185,0.0,0.0,2.0999842,1.154535,3.2870448,0.0,1.3686649,3.1504338,0.0,2.386026,2.1818426,0.0,3.00707,1.6799908,0.0,1.9804643,1.7239983,0.0,0.7041229,0.111217424,2.4210067,0.0,0.98400897,0.7289118,0.13379143,0.0,2.5047052,1.3207939,0.0,0.37619472,0.06770123,2.012707,0.82851803,1.1381804,2.9614542,2.644759,3.3894684,0.04529994,0.0,2.0727499,0.0,1.604013,1.0165919,0.0,2.257353,1.5700282,3.1875575,0.7568266,1.9122537,0.0,1.3792837,0.0,0.0,0.12380871,0.46971118,0.0,1.0736727,0.28232786,1.4863307,0.0,0.0,1.7425461,1.4150512,1.9217124,0.831385,2.3700519,0.5284481,0.33650064,0.23279347,1.9060513,1.0725462,0.0,2.4420283,2.8856313,1.745194
lAmyg,1.0795362,0.8063449,0.0,3.3555229,6.4056826,0.0,1.2410079,5.0589366,3.4428644,0.5455549,2.7167723,2.83093,0.2879181,0.0,0.0,4.0964723,4.2151117,1.0167634,4.864148,0.0,0.11150001,0.8400666,3.0657208,0.0,3.7255423,0.0,4.622603,0.0,0.0,3.3129668,3.3311887,1.3788636,3.1701527,0.0,3.338389,0.0,0.17415994,0.0,0.8175311,0.83243155,0.0,1.7052617,2.5355544,0.0,1.3397859,0.6566954,2.2770069,0.8536398,2.3556807,2.9596326,1.8455191,1.1133453,2.428166,0.47283015,0.0,0.0,2.024661,4.5928807,1.1565791,0.0,6.257118,0.0,0.0,2.507527,4.889435,2.0792332,1.6860826,1.8900162,2.7969613,0.0,2.3523958,2.2072904,0.5022516,0.7550096,2.7678163,2.0354812,3.573998,0.54156303,4.464692,2.2343676,0.416965,0.0,3.1059399,0.0,0.0,0.0,0.0,1.1671948,0.0,2.2244837,2.3152413,0.45879608,0.0,2.3996809,2.231974,2.6166718,2.60895,0.33681777,1.219614,0.16767165,0.09882958,2.9519498,2.34278,1.0101744,0.0,0.0,2.9022777,0.0,1.6328129,0.5827564,2.28232,0.6325294,3.973279,5.310786,1.8368704,0.0,0.4808792,5.37948,6.5173,0.34996676,3.0706532,0.0,1.8204181,3.9940052,6.005864,0.0,0.80702883,0.0,2.780911,0.9515291,4.083583,0.43504715,0.0,3.2594063,0.37725538,0.076238945,1.6297408,0.1450333,1.1865143,2.9840841,2.3564317,0.0,3.5537922,1.344787,0.0,0.0,0.28071862,0.5284232,6.2473254,2.0079348,0.094255574,0.0,1.9127758,2.3525133,0.2174046,3.4718642,0.0,0.0,0.53980863,0.0,2.8941603,3.5487835,1.4623047,2.49118,2.412908,2.0956545,1.9509165,1.189921,0.0,4.593494,0.0,1.4847596,3.3737676,0.0,4.2168617,1.301186,1.2589669,3.7253168,0.9933891,2.260181,0.0,0.0,5.8260837,1.8993541,0.290981,0.0,0.0,0.83942604,5.5334225,0.55141467,0.0,0.0,2.4958427,3.5487864,4.196103,0.0,2.7572227,0.0,1.5043895,1.9739647,1.645543,0.11003188,1.824261,1.408441,0.5749178,5.408535,0.7074456,0.0,3.007678,1.6750422,2.3111463,1.7125783,2.861782,2.5866163,0.9441761,3.271948,7.331322,0.15025117,2.1752856,0.89732933,4.5138936,0.0,0.62724566,1.516632,2.9947667,1.8577049,0.2667084,0.7757007,1.2127802,1.357309,0.91499,2.9324107,0.0,0.0,0.0,2.8362148,2.6546445,0.81523305,0.08793884,1.3245343,3.9455118,0.69585955,4.278551,4.9579587,0.0,0.0,2.191954,2.1796935,0.0,1.0159436,1.2027926,3.0705242,2.264956,0.80483395,0.0,0.0,3.8225627,0.0,1.8646066,0.8578106,0.62546414,1.7637515,1.6131821,2.5970767,1.1051153,3.483223,3.811386,0.24269116,7.0092564,1.2629867,2.6926064,4.2444696,1.8359915,3.6771567,3.1741345,1.6380917,4.1922107,0.0,1.1111155,4.350024,0.369761,4.1219707,3.226545,0.6040215,0.0,2.812867,2.7310994,2.0739954,4.3687973,0.0,3.072233,0.0,1.9827545,1.7222265,0.93328303,0.0,0.0,0.5667102,1.7225807,0.0,0.24923712,1.582457,3.9134579,1.9426903,2.500584,0.5127131,2.0767481,0.0,2.097782,1.3048602,5.8759723,3.4978607,3.2652712,0.0,0.0,0.18055199,0.0,0.0,0.0,1.7993392,0.2335804,2.261312,0.0,2.1053865,2.0296812,4.185491,3.4000669,3.9764993,0.0,0.0,1.9052858,2.9747036,0.66743386,3.1168952,0.0,2.7247643,2.2039776,0.0,0.0,0.84809965,0.9669354,0.0,0.0,1.4125823,2.3967516,3.4669485,2.215378,0.0,1.6185405,0.0,0.0,0.489021,0.77316856,1.5755079,1.9695346,2.2071738,0.63496226,1.0300006,2.352462,2.435298,0.0,0.11709619,1.5634934,1.572849,1.3370937,4.644403,0.0,1.1752918,2.2039962,2.4890802,3.459724,2.0238264,3.1330745,0.014855806,2.9032917,1.1014252,1.5128381,0.0,2.498678,0.0,2.0622745,0.0,0.0,3.7310336,3.6111248,0.0,1.1960157,1.2610476,0.46012768,0.0,2.3018484,5.5474796,0.0,2.2446532,2.0467951,2.4386935,0.0,3.797239,2.8985436,4.995413,0.98816526,2.7548594,2.3665824,0.0,2.7705696,2.4832249,0.3813932,4.758257,0.0,1.2740552,0.7220611,3.2490244,2.3186343,3.4108694,3.2199452,1.8326927,1.8887103,0.24300556,0.0,1.2916992,0.82676417,0.0,4.3414197,4.5547314,4.121605,2.2736354,0.0,2.2175791,3.1493454,4.1149178,0.0,0.0,2.9545975,0.0,2.7963636,3.000376,0.0,3.0775795,1.3311064,1.0908438,3.3867786,0.0,0.0,1.0178956,0.0,2.768841,0.0,1.5957808,0.07409298,0.0,0.0,1.8505838,2.931272,0.0,2.757554,0.0,3.3895366,1.4442492,1.4871472,2.5287898,1.9028035,4.6375346,0.0,0.0,3.1211932,0.0,4.564148,3.2575128,0.0,3.5062647,2.3567305,3.194539,1.1588309,0.7644969,0.0,2.0387788,0.057564937,0.0,0.3395048,1.8225348,0.35473117,2.5705636,0.22664854,1.0856712,0.0,0.0,0.4778236,1.3645376,0.50965023,0.16916513,2.8887572,1.9964535,0.7533417,1.7467307,3.2596717,0.8674569,1.5525753,3.7753701,4.1344237,1.5719464
CA1,7.061214,0.0,0.0,1.2290254,6.2038374,0.0015537869,5.469196,1.8144608,1.0624825,1.3934319,0.0,0.58559614,0.0,0.125789,0.0,4.3950405,4.1078906,0.0,2.277689,0.0,2.5684156,3.2999563,3.7858968,0.37384787,3.7197316,0.12233332,5.003956,0.0,0.0,6.664281,0.7603843,3.0576034,1.9836675,1.0281814,2.76267,0.43222776,1.8700051,1.6895648,4.654444,2.0546942,0.0,2.7912502,7.0869093,0.38014814,0.21912786,0.0,0.0,5.201746,5.7501206,1.3553761,1.5833265,4.32016,3.331973,1.9244654,0.0,0.0,0.0,6.0253377,1.6652316,1.1887219,8.415,0.0,0.0,2.0923922,5.161173,2.542903,5.1424813,1.721436,2.2876904,0.0,2.4177575,2.8602455,2.9874275,0.0,3.6466103,7.652258,0.0,1.2964646,0.9113791,2.1722777,3.433329,0.0,0.105579525,0.0,0.0,0.0,0.0,1.1821699,1.3244059,2.0158224,3.114743,2.1699495,0.0,0.98234475,2.4652448,2.7425635,0.13063736,0.0,4.9794745,3.2202265,0.09848745,2.6385972,0.5740133,4.2421546,0.0,1.5547562,6.3139696,0.0,3.4619217,1.2298427,1.9657086,0.24445732,5.2668095,8.013636,0.52329975,0.0,2.450644,0.3516391,8.017738,0.0,6.819421,0.0,3.0486574,1.1845094,4.1432676,0.0,0.0,0.0,8.947207,5.559564,0.63954705,0.0,0.0,4.9760003,3.8908172,2.7515852,4.869856,0.0,2.7549894,4.8136334,4.190674,0.0,3.1704965,0.0,2.2732291,0.0,5.018687,3.0812235,3.364983,3.1931922,0.7565638,3.3064167,2.3776984,0.0,0.73471695,5.743749,0.0,0.0,0.15443033,0.0,5.1906786,3.7261553,1.6642877,0.51459306,0.3850556,7.9951606,0.3532419,1.6569175,0.0,2.4852688,1.7500851,0.0,7.6176896,0.0,8.15569,3.505762,0.0,4.2333407,0.38888207,0.0,0.0,0.0,4.781262,4.650814,0.0,0.0,0.0,1.8630617,0.51920784,0.28102773,0.0,0.0,0.8464724,3.5460358,3.129346,0.0,0.0,0.0,0.0,2.879035,2.9236758,0.0,3.5062711,0.36725554,0.0,6.244248,1.9501672,5.325981,1.3418018,1.180848,1.2676538,2.661469,3.5192935,0.0,3.3907704,1.3291094,2.9387562,6.985155,2.8316615,1.4975826,7.9766707,0.39766034,1.7648474,3.024673,5.6403356,2.3806653,1.3349173,1.5559083,2.0079713,1.0964676,0.0,3.7211204,0.0,0.0,0.0,4.2550097,5.4893394,4.2307677,3.9058769,0.5416988,8.015129,3.8683338,2.5888426,3.381268,1.2311172,0.0,5.1254425,6.608071,3.231955,4.0986915,0.016630083,10.516806,3.8919165,2.635882,0.0,0.0,0.26675573,2.3976476,0.0,2.8632448,0.023898128,0.0,6.4139996,5.210646,2.3914425,4.066215,0.27130586,0.5407428,3.9640715,3.0244443,0.0,1.3734971,0.30861694,5.844852,1.1696734,0.0,0.86850595,0.254344,4.5899477,2.6848183,0.0,7.412554,5.9205127,2.4193861,0.0,0.97782904,2.5617578,1.7955593,2.2720203,0.0,1.4425665,0.0,1.4929895,0.0,2.404247,3.1221077,0.0,2.8918417,0.47921243,0.0,0.0,1.4854969,2.8000052,4.0737224,0.38734728,0.90891445,7.3082294,1.8953719,2.1439788,1.8835758,4.183836,4.4016905,4.2188888,1.2030089,0.0,3.8133016,0.0,0.0,0.0,0.58231497,5.6387424,0.37409842,0.0,4.8999233,5.104199,4.953319,5.6729274,0.059181638,0.0,2.5947456,0.38607028,0.5514197,1.5676208,0.8259701,0.0,0.0,5.7370844,0.0,0.0,0.0,2.7434788,0.0,0.0,0.0,3.6736495,3.7422862,0.0,0.0,0.533923,0.0,0.0,0.0,1.8360586,1.257311,0.82068413,2.5522008,1.2898433,2.019976,4.534141,2.1532364,0.0,0.0,3.0581157,1.5129365,7.745198,1.1599748,0.0,5.392625,2.3219528,0.6963508,4.8545103,2.9695344,2.3463182,0.0,6.9381895,0.5523256,0.2309904,0.2766179,6.6912603,0.0,0.0,0.0,1.6032063,1.1809623,2.611556,0.0,3.5383542,0.4552332,0.0,0.7130654,2.1734006,2.1548185,0.0,0.9008095,2.9026911,7.1234426,0.0,4.5670676,7.116446,4.853307,6.444226,3.188396,3.1393561,0.0,0.25293496,3.970598,0.31514502,5.965129,0.9189144,1.7516289,0.9136876,2.438485,5.828309,5.945968,3.3112295,3.2132256,0.9407477,0.0,0.0,0.71087855,0.0,0.0,2.3793035,4.4603047,5.107188,1.9868627,0.0,3.4490051,2.91345,1.0635839,0.0,0.0,2.8714478,0.50540483,0.0,4.9554434,0.0,0.83134866,0.7216701,3.3832657,6.671688,0.0,0.42236748,0.0,1.8517911,0.7786534,0.0,1.972173,1.0569015,0.0,0.0,2.0259972,6.7324114,0.0,6.5816126,0.0,1.2042822,0.0,1.3233428,0.0,1.502062,5.63779,0.0,0.0,5.453236,0.0,7.8956485,2.4401295,0.6017104,1.6535945,2.2237847,0.95556915,4.391693,0.0,0.0,4.9255075,4.222903,1.309815,3.0230014,0.7291027,6.186003,5.7184186,1.3281772,3.3572376,0.0,0.9281517,0.0,1.5912067,0.0,0.0,1.030011,2.7466364,1.8252412,1.9637095,4.284244,1.085224,3.9421506,4.831044,4.7660413,0.8962792
CA4DG,4.668648,0.0,0.0,2.0303385,3.668021,0.3122384,3.6283503,0.6799234,1.6737107,1.7162757,0.0,0.2270294,0.0,0.22106858,0.0,3.227163,2.2076259,0.0,0.12123505,0.0,0.9275283,4.37472,3.8900135,0.0,3.5532513,0.6685477,3.727282,0.0,0.0,4.90047,1.0447571,3.4484015,1.0728096,1.0643082,2.9052978,0.5499244,1.1241997,0.031164031,3.1610982,3.4864335,0.0,1.2887156,5.5210915,0.33442077,1.5685042,0.030914951,0.0,2.2546225,5.224169,2.282056,1.1024094,1.0265833,4.403875,0.48253238,0.0,0.0,0.0,4.6760373,0.4248707,2.7942228,6.749571,0.0,0.0,2.1776714,5.8971515,0.91944957,4.6508393,1.3799615,2.3330107,0.0,1.3859711,0.3508268,2.3851848,0.0,4.6021943,6.0235395,0.0,1.7698287,0.16444375,0.098425485,2.4692295,0.0,0.80773866,0.0,0.18280938,0.0,0.0,1.5855011,0.32270715,0.78457403,2.436564,1.384162,0.0,1.2407731,3.9837334,4.036648,0.0,0.0,5.2270274,1.0986528,0.0,0.18256645,1.0626786,5.522474,0.0,3.0356808,5.7859087,0.0,2.8649647,2.1764247,0.13325493,0.32098836,4.679983,6.511808,1.4682056,0.0,2.8672693,2.0692225,6.072113,0.30887267,5.196185,0.0,0.3189561,2.6915734,3.8781674,0.0,0.16674642,0.0,8.048072,3.9513333,2.5102723,0.0,0.0,2.0398707,2.7710476,1.0430472,2.4982746,0.0,2.2154093,3.6792703,3.6681058,0.0,2.6616616,0.96980613,0.8717023,0.0,5.192153,1.6107091,2.911602,3.548849,2.2055922,3.0382612,2.8744912,0.0,1.5796909,3.5819983,0.0,0.0,0.85052836,0.0,4.12596,3.407627,2.6570127,0.0,0.6913333,4.485362,0.12415317,0.31975973,0.0,4.8712926,2.9618375,0.0,7.0666084,0.0,8.030894,3.8271692,1.5518467,2.8228114,0.0,0.0,0.0,0.0,3.4987357,4.354104,0.0,0.0,0.0,0.0,0.45840555,1.1612622,0.0,0.0,2.0486653,4.700728,2.6816034,0.0,0.0,0.0,0.0,0.68023187,2.9984748,1.0544606,1.4820213,1.0228449,0.0,4.9297996,1.9197319,3.2500587,1.0821035,1.8597752,1.093974,2.4816785,1.0460762,0.40165266,3.2827013,1.8189787,2.2968335,5.7798734,2.1572185,0.0,7.38903,0.5448196,1.4676867,2.7164466,4.332002,4.159322,0.9786732,0.7118456,1.7042391,1.0670116,0.11778568,3.6122882,0.0,0.05315392,0.0,3.5407872,4.4240456,3.6326835,4.370407,2.681373,6.242564,2.8058043,1.1606783,3.0101924,0.3241105,0.0,4.636857,4.039592,0.86522275,2.924311,0.0,8.929238,3.3517585,1.406912,0.0,0.0,0.97628766,0.7627225,0.3721877,1.4114087,0.25220603,0.0,4.674745,3.5696266,2.5461302,4.3843794,1.8407074,1.8551474,3.5638673,3.1696014,0.0,2.7690709,1.383505,4.6724353,1.4191414,0.0,0.33696574,0.0,3.7218232,1.7895569,0.3660561,7.6182494,4.0895915,0.369486,0.0,1.0363516,3.0608535,2.716516,4.450426,0.14316265,1.473629,0.0,0.03527376,0.0,0.97502244,1.7292848,0.0,2.4179773,0.8086075,0.0,0.0,1.6052787,3.2214513,6.2370806,0.010004789,3.0369031,5.0548186,1.2392508,3.1320384,2.9220762,3.2154288,1.6765748,2.4248621,2.0011942,0.0,2.0473082,0.0,0.0,0.0,0.19378516,4.326054,0.72661895,0.0,3.6247935,3.6999092,2.9107218,6.3477697,0.0,0.0,2.3587081,0.41441664,1.3725877,0.97031033,1.2087783,0.0,0.0,3.795278,0.0,0.0,0.0,2.1568282,0.0,0.0,0.0,3.3689156,2.9499705,0.0,0.0,0.0,0.0,0.0,0.0,1.072596,1.2321676,0.30929893,0.95111287,3.2434628,3.9761903,2.6739283,3.048949,0.0,0.0,1.5376179,0.85185736,7.0952587,0.48588613,0.0,4.745982,1.9273081,3.5812469,4.5763564,3.3843884,1.6396892,0.8471395,5.2433615,0.9831329,1.6307697,0.35659745,5.9120426,0.0,0.0,0.0,0.17163089,2.6428468,0.0,0.0,1.1140579,0.0,0.0,0.0,1.5583386,2.1319644,0.0,0.6907101,2.6310992,6.7584233,0.0,4.861269,5.730547,5.3424654,5.4918427,2.0327,1.9798048,0.0,0.84814477,4.819988,1.1534218,5.1254997,1.9538403,2.793227,0.0,2.71329,5.766861,3.2248995,0.5505034,2.7127643,0.0362224,0.20278554,0.0,1.6577703,0.26858062,0.0,1.9232038,4.6088796,2.718901,0.9163231,0.0,3.757811,1.2656919,3.6002061,0.0,0.0,1.5405782,0.2876444,0.101788566,3.0561693,0.05211123,0.25081092,0.0,3.9879527,5.491892,0.0,0.110668935,0.0,0.50543815,1.6893317,0.0,1.7094074,1.5868864,0.0,0.0,0.7315458,6.07653,0.0,5.3751445,0.0,2.5481007,0.0,1.3535206,0.0,1.0719723,3.9107027,0.0,0.0,3.6646767,0.0,5.658156,0.71559244,0.5938392,2.9017003,0.52454895,0.8321415,4.3963246,0.0,0.0,4.661346,3.728465,2.9928293,2.135436,0.81549346,5.572003,6.1269197,0.033506192,4.6591725,0.0,2.4881742,0.0,3.090463,0.0,0.0,1.229777,1.1949942,3.1772718,0.14510183,2.1016083,1.2900096,2.1645007,3.4266014,3.4107075,2.4547634
