index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
CA2CA3,2.9692109,0.0,0.0,1.3037909,5.3964787,0.0,3.3222845,2.665069,1.4585819,2.4690015,0.0,0.46535918,0.0,1.1082289,0.0,3.875741,2.649817,0.0,0.5879392,0.0,0.71514195,3.7684383,2.087044,0.0,1.0086243,0.17771366,4.621597,0.0,0.0,3.855954,2.212132,2.182693,0.5281261,1.9135102,3.2165737,1.7353388,1.240284,0.626657,3.7483065,2.5568283,0.0,1.0887122,4.5146484,0.8158951,0.73235244,0.02657466,0.0,3.7076683,4.43703,2.6009567,1.5181847,1.5833793,4.3973293,0.813741,0.0,0.0,0.053788323,5.30826,0.67795044,0.97703785,5.330975,0.0,0.0,1.7712319,3.8690262,0.90099967,3.523954,0.71941674,4.1230536,0.0,2.1096575,1.2695457,0.0,0.0,2.933523,6.4301696,0.0,2.3508463,0.85601974,0.47693366,2.7831104,0.0,2.7210646,0.0,0.0,0.0,0.0,2.1370566,0.07382563,2.455708,1.6763197,2.3857236,0.0,2.5188472,3.5534604,3.0367792,0.47667694,0.0,4.0907373,2.1052547,0.0,1.9886633,0.0,3.7204826,0.0,1.5986692,3.9201982,0.0,3.9960446,0.82877773,0.41471726,0.927152,4.8534484,6.6160254,2.059349,0.0,0.8077363,1.4016227,7.6409016,0.0,5.7550364,0.0,1.6754181,3.7814393,5.126293,0.0,0.49258143,0.0,6.3567963,2.1300387,1.6556444,0.22541216,0.0,2.7932532,2.5701184,0.6916543,3.886326,0.0,2.5501168,3.5699542,4.725296,0.0,2.9535286,0.0,1.0110036,0.0,3.3863895,1.8109984,3.577811,4.764612,0.83555853,3.0874736,3.5577521,0.80941045,1.189616,4.0129714,0.0,0.0,0.030772872,0.0,2.8805616,1.7127678,2.947528,1.1020583,1.2861658,5.407896,1.171284,1.3317317,0.0,4.4417415,0.8333496,0.0,7.055736,0.0,7.491907,3.2672725,1.3569882,2.5536418,0.71940625,0.22893807,0.0,0.0,2.3755264,3.6088321,0.0,0.0,0.0,0.32256716,0.6124883,1.7352741,0.0,0.0,2.297113,4.670946,3.2247758,0.0,0.0,0.0,0.0,1.0068971,4.130902,0.0,2.7489789,0.44499943,0.0,3.1187284,0.53536373,3.6048632,0.52006775,2.2461307,0.9051107,3.0097766,1.2503428,0.7214323,3.5542345,0.9275285,1.9277321,3.7960863,1.7974145,0.4373679,6.7473254,0.20825242,1.6605856,1.8401345,3.54731,3.4891763,1.3341734,0.0,0.0,2.096042,0.14173424,2.4802053,0.0,0.0,0.0,3.3017015,2.8295307,3.4871624,3.761174,1.5171487,5.103698,3.89852,2.9543846,3.2484438,0.0,0.0,3.1399012,3.5944722,0.4668122,1.9753335,0.0,7.599351,4.489788,1.7846148,0.0,0.11817157,0.1290901,1.6427765,0.5030367,1.2724626,0.0,0.0,4.578201,3.1706715,2.9347932,4.4221296,0.90844613,1.6753888,4.1997066,3.7389472,0.0,2.2030482,1.3876439,4.447208,0.5926804,0.0,1.4094477,0.35787174,3.3661497,0.8775672,0.0,6.5559225,4.587011,1.0209407,0.0,1.0070788,2.4172254,2.5380723,3.7620986,0.0,2.2908328,0.0,0.0,0.1579384,0.075482905,1.7434537,0.0,2.1586883,1.5722632,0.0,0.0,0.3198756,2.544123,4.705926,1.9861959,1.9876621,5.1791897,1.0581324,2.4845881,1.3297453,3.3227537,2.6959503,3.2473032,0.038582265,0.0,2.8663757,0.0,0.0,0.0,0.0,2.700661,0.28857023,0.0,3.7651877,2.6127007,2.9187336,6.6429706,0.786363,0.0,0.7459161,0.36723727,2.237571,1.860214,0.17148784,0.0,0.0,4.7552204,0.0,0.0,0.0,1.3335932,0.0,0.0,0.0,3.4501073,4.2932224,0.0,0.0,1.1447866,0.0,0.0,0.0,2.096181,2.688789,0.7808179,1.8301586,2.449603,3.4541466,2.9820619,1.0544213,0.0,0.0,1.2005463,1.5616469,6.126107,1.686427,0.0,4.250039,3.659294,1.6689545,4.32734,2.2603853,1.1064565,0.8244122,6.3487954,0.68768775,0.12056403,0.59692305,5.3439474,0.0,0.0,0.0,0.0,3.0155063,1.8602338,0.0,1.1089269,0.0,0.0,0.6774502,2.4368567,3.2761905,0.0,1.9079151,1.5006853,5.8130784,0.0,4.5519814,5.4322743,4.4413633,4.765369,1.1375909,2.0444996,0.0,0.5962776,2.3706768,0.19784068,4.6967864,0.5313435,2.3566003,0.18318056,2.662223,5.40753,3.7147057,2.6031034,2.7904258,0.0,0.0,0.0,0.98343784,0.86313903,0.0,0.9618379,3.6664543,2.9779024,1.8618928,0.0,2.1894636,1.7918924,2.229795,0.0,0.0,1.4779966,0.0,1.0457093,3.2105963,0.0,0.42653283,0.0,3.4868493,4.689034,0.0,0.0,0.0,0.0,1.4983784,0.0,2.2560916,0.16281757,0.0,0.0,1.3518288,5.1322494,0.0,6.4977336,0.0,3.328999,0.0,0.55289316,0.0,0.01357504,4.2347093,0.0,0.0,3.9114199,0.0,5.7983537,2.2198896,0.0,3.5983763,0.14828894,1.1874447,4.3565707,0.0,0.0,2.9214158,2.29996,1.9814961,1.1330744,1.3125654,4.8605494,5.363236,0.29151902,3.064882,0.0,1.5975134,0.0,0.74846303,0.0,0.0,0.8625031,2.8878906,4.179826,1.6304382,2.203336,2.1238737,3.2903447,2.761665,3.610624,0.62112397
subiculum,4.995278,0.0,0.0,0.62306386,4.1754932,1.4899293,2.0090466,1.5642555,1.8291882,1.8439507,0.0,1.3648936,0.0,0.5771071,0.0,4.751943,1.0816653,0.0,1.7598934,0.0,0.58844966,1.620304,3.6665344,0.0,3.793129,0.44728008,2.1822636,0.0,0.0,3.256954,2.1052618,1.7061992,2.0034204,0.36183894,1.4436752,0.0,2.2750437,0.49727926,3.845577,1.4370877,0.0,2.07728,4.570261,0.0,0.13122085,0.01464181,0.0,2.7055807,2.7839787,2.8400762,0.28391042,3.922098,3.0085227,2.009831,0.0,0.0,0.0,5.017637,2.1804824,0.38558373,6.53256,0.0,0.0,2.399267,2.8351908,2.5017087,2.8981698,1.7488453,2.2348945,0.9424291,0.0,1.5916984,2.9909296,0.0,1.8544056,5.6444063,1.2543908,0.37980583,1.2187945,2.3160183,3.0610425,0.0,0.22733963,0.0,0.0,0.0,0.0,2.1266768,1.9171172,0.8800213,2.105794,0.6822476,0.0,0.59589875,2.2664034,3.4105854,0.8579676,0.0,2.4908085,1.2053504,0.0,0.91495454,1.2713892,2.2027528,0.0,2.0019162,3.4744194,0.0,3.0094633,2.2476826,1.4324403,0.0,4.844035,5.9076576,0.13303818,0.0,2.3370457,0.07325058,4.8851576,0.61926085,2.5373766,0.0,1.1524404,1.9981666,2.7695475,0.0,0.021905828,0.0,5.271372,3.1497185,0.30532318,0.0,0.0,1.7787095,3.1251285,2.9768007,3.877722,0.0,1.931235,3.8258228,2.0676048,0.0,3.3699188,0.1004359,1.9119952,0.0,4.8568006,2.4199882,1.6520615,1.980832,0.73738843,1.0300609,2.1169908,0.0,0.4125569,4.6283875,0.0,0.0,1.5692636,0.0,3.8278809,3.4571698,1.2590506,1.5406592,1.4068274,4.3228817,0.15625003,0.17861408,0.0,1.6504179,2.0406532,0.0,3.6417758,0.0,6.6308746,2.8553522,1.6285982,2.8412988,1.3733681,0.0,0.0,0.0,4.812885,2.8810856,0.0,0.0,0.7110455,1.3475437,0.29219884,0.9448625,0.0,0.0,0.2370556,1.497845,3.7115386,0.0,0.0,0.0,0.0,0.88338476,1.7037652,1.5852661,3.6228578,1.8081266,0.0,4.7664022,0.6382515,1.2174436,2.942497,0.62513036,1.9817234,2.7747083,2.1938157,1.8697096,2.1360412,0.6674634,2.8056943,4.6851892,2.3535676,1.541764,5.8589716,0.0,2.016261,2.0048738,4.1676297,2.4730988,0.6726505,1.3878512,0.92492086,2.1697085,0.0,0.9357913,0.0,0.0,0.0,3.1068265,4.4447722,1.766625,3.7154288,1.5580465,5.5209336,1.3813934,0.9413699,3.4047105,2.1460173,0.0,4.3570924,4.726073,2.6990118,2.5791829,0.26408404,7.5958023,1.4190135,2.4861763,0.0,0.0,1.1359435,2.770706,1.8234972,2.6549363,0.0,0.0,3.9992461,3.5066562,1.4006073,1.9221894,0.0,0.57875973,1.4638801,1.7480851,0.0,2.3313594,1.2972083,3.864993,2.003766,0.0,0.57457095,0.21319649,1.3946462,2.8351667,0.91371965,5.8671026,2.1953783,0.38710248,0.0,1.5349438,1.0533347,1.8841476,1.6543576,0.0,1.802717,0.0,1.9131291,0.0,2.0063803,2.7048926,0.0,0.9201098,0.121864766,0.0,0.0,3.0979922,1.1696053,2.3629606,0.6453217,0.7543595,3.6675358,3.1129887,0.55883676,1.1446005,3.6883845,3.1810348,2.6643689,0.549287,0.0,3.0407379,0.0,0.0,0.0,2.480716,3.0783675,1.2644957,0.0,3.1324651,5.0671177,3.4519703,2.5038037,0.24816298,0.0,2.7116466,1.1140523,2.0576377,2.046415,1.7711673,0.8598774,0.0,2.198055,0.0,0.0,0.0,1.5207626,0.0,0.0,0.0,3.2216046,3.025767,0.0,0.0,0.0,0.0,0.0,0.0,0.455919,1.1414688,0.9572185,2.808456,1.1157176,0.9762071,4.3390374,0.8890893,0.0,0.0,3.860266,2.367862,3.4297798,2.0782976,0.033435296,3.3088417,0.46680835,1.8603227,3.535662,0.35867977,0.10159621,0.0,2.9855213,0.03440213,1.6107529,0.4188377,4.7702675,0.0,0.0,0.0,1.7671292,1.0344093,0.0,0.0,2.6857743,2.2288055,0.0,0.23074318,0.76409703,3.3021145,0.0,1.7413938,2.6675441,5.2274156,0.0,0.8320627,3.7468572,3.6500275,3.6926363,3.0180163,1.4621993,0.0,0.6496414,2.92944,2.0021765,3.7710052,1.3434424,0.5921629,0.5319966,2.9863322,5.010952,2.3836098,3.485184,2.1512244,0.97832197,0.0,0.0,0.93810517,0.0,0.0,0.68085974,4.3333044,3.7292042,2.4211373,0.0,2.6872098,1.8704696,1.8258852,0.0,0.0,1.5941736,0.8162462,0.0,1.8506823,0.22970101,0.21185768,0.6671985,1.0018579,5.6192226,0.0,0.28430858,0.0,0.4522095,0.54020166,0.0,0.0,1.5351455,0.0,0.0,0.073843494,3.766546,0.0,3.1168754,0.0,0.0,0.0,1.4208704,0.0,2.2871149,3.3413534,0.0,0.0,3.246055,0.0,4.7915406,1.4619725,0.49337393,0.3369031,2.3752878,0.41499448,1.6492388,0.0,0.0,2.749126,3.455509,0.045471884,1.9777421,0.0061301477,2.6331136,3.1689055,0.26871428,2.396475,0.0,1.2973486,0.0,1.4943241,0.0,0.0,2.1094184,0.54289424,1.1526022,0.4126249,2.57832,0.8971785,1.1395804,4.241656,2.977916,0.97446513
Claustrum,3.1739135,1.5772662,0.0,2.970752,1.1390468,0.0,1.0597262,5.0805993,4.4964943,0.31220755,1.5017521,0.7138795,1.5747463,0.3573659,0.0,5.8714647,1.4514475,1.7257724,1.9290959,0.0,1.6252887,0.0,5.241617,0.0,1.9667972,1.5309132,1.0373671,0.0,0.35367942,0.52947617,2.7820232,1.0771017,1.3563213,0.0,1.8385869,0.0,0.5005788,0.86730134,0.0,1.3430711,0.0,1.9529382,2.7116458,0.72843933,0.3793757,0.0,3.9137907,0.08866532,1.2061338,2.3877041,0.46772626,0.0,5.638461,3.4425945,0.0,0.0,1.9920878,4.580763,2.4721785,0.0,2.0408928,0.0,0.0,3.0172646,0.0,1.811586,4.2051454,2.2852607,1.141024,0.0,0.8989006,0.87156945,1.8973662,0.43252134,3.329857,0.81251836,1.2145783,0.0,0.42003042,0.0,2.2727096,0.0,1.2296547,0.0,0.0,0.0,0.0,3.0442207,0.33595085,4.6788025,2.5199606,1.3097675,0.96191955,2.3807428,2.256079,3.147558,2.8867266,2.492136,3.1307204,1.7760428,0.0,3.5371325,0.0,1.3417727,0.0,0.030471671,5.3220587,0.0,3.6754448,0.86338997,3.2004714,3.8748207,5.400324,3.561962,0.58696085,0.0,1.7434547,3.6130548,5.1250944,0.0,1.7392086,0.0,1.2181362,3.2289655,7.08461,0.0,2.194176,0.32395867,3.7807496,0.0,2.4113154,2.014132,0.0,3.141797,0.63905656,0.5732372,3.5998452,1.1868466,2.824466,4.2805743,3.737297,0.0,0.9657016,1.4640735,0.0,0.17207408,0.35706392,2.9019961,3.0975108,2.423303,0.0,2.5585089,0.0,1.5435584,0.0,0.74673516,0.0,0.0,1.2336293,0.0,3.1060147,0.29623953,0.87843174,1.2256076,5.9012527,0.19886519,1.4958073,0.51839834,0.0,0.70791024,0.74592197,2.1713245,2.9162414,0.0,2.2364092,1.6506559,0.041909546,4.1083884,0.8027103,1.1009452,0.0,0.0,5.3001084,3.8846521,0.0,0.0,1.5483917,0.0,1.0697984,0.27990276,0.5964909,0.0,2.9318244,0.87556374,5.541311,0.0,2.3191667,0.0,2.912375,0.0,0.69413793,0.39627656,1.2562766,3.224925,1.0605032,2.2749999,3.1567166,0.0,3.1353142,5.016983,0.2784455,5.283969,1.181831,0.9869702,2.5790725,0.0,4.7913795,0.87714374,1.4176123,0.14464614,3.4862173,0.0,1.5065539,0.14755231,0.69008666,2.0100222,2.705775,2.205705,0.0,1.5475003,0.21745211,1.3643942,0.0,0.0,0.0,2.4909244,3.721356,1.1308059,1.713322,3.2567306,3.5703852,0.71814585,0.31468603,3.1617022,3.1447387,1.0134978,1.2924701,0.6739995,0.8762995,3.6043155,2.830739,2.4908924,5.4088764,0.0,0.4001357,0.0,3.441563,0.4358362,0.30069777,0.530648,2.914428,0.0,4.8962727,1.5961713,0.7027541,4.5212383,3.4272783,1.4317331,1.2725211,1.6161363,1.0635402,2.8513105,0.80315334,5.507839,1.9644113,0.6360302,1.9061236,0.0,1.5994734,3.751438,0.813242,4.5544047,0.44310012,0.0,0.04481211,4.4203124,5.0975685,5.0650387,2.5648475,0.0,3.1747081,0.0,3.2128527,1.6306921,0.0,1.9311545,3.2524555,0.38188756,1.3037043,0.0,0.3475232,0.33823413,1.2705396,3.1683621,2.1237812,0.6285759,1.2717772,0.95236397,1.2638042,1.1903329,4.369491,0.0,4.057745,0.0,1.3866984,3.6567986,0.0,0.0,0.46859038,1.6996949,0.0,4.047344,0.0,2.4446926,2.4304178,1.0010201,2.080246,1.034332,0.0,0.0,0.2704304,2.2725255,1.2097499,1.9234054,2.9207904,1.5805818,4.02563,0.05532753,0.0,1.4064181,1.2746729,0.0,0.0,0.0,1.9949684,0.8352081,0.0,0.0,4.674945,0.0,0.0,0.29872307,0.8399664,0.46162271,3.9950001,3.5392966,1.5742882,3.1514833,2.4483752,2.3458822,0.0,1.1361353,0.059207123,1.2805122,3.8996155,1.3207563,0.0,1.5044502,4.3003597,1.0167748,3.1898959,1.9638435,3.4294918,1.2627858,1.0694381,0.88858545,0.9909904,3.471405,2.9380221,0.0,0.0,0.0,1.483114,2.2105525,0.06817917,0.0,2.81144,1.0985882,1.5153577,1.2067598,0.7571656,1.1107728,0.0,5.153336,4.145845,1.2841511,0.0,4.9460196,0.0,1.6738919,0.7653935,0.40693215,0.0,0.0,0.0,2.0426772,3.113625,0.67039883,0.7475747,3.4290898,2.652542,5.490132,2.8747325,1.6800445,1.5271429,3.840141,0.5665806,0.0,0.0,3.225104,1.8549302,0.0,1.4924387,5.9050264,1.7071686,4.174259,0.0,1.5999341,1.9164344,3.5149202,0.47262168,0.0,1.9602176,0.88584954,4.010338,0.6726124,1.0664736,2.9937093,1.1505797,2.0651474,1.5915815,0.0,0.6818973,0.0,0.0,0.0,0.0,3.5843298,0.0,0.0,0.0,0.0,2.016823,0.0,3.1150203,0.33397156,1.9529656,1.4068706,3.297414,0.45718446,0.0,0.8365925,0.0,0.0,0.9107204,0.0,2.703844,6.3083315,0.0,2.3276145,5.1928043,3.795789,0.0,0.0,0.0,2.5985894,0.47163376,2.0405903,0.4257665,0.28827593,0.42623952,2.628077,0.43272862,0.0,0.0,1.7616346,0.5869803,0.6565607,0.0,1.2903869,0.6507358,1.0484903,2.6024656,2.4925523,1.9467025,1.0116638,2.7863984,2.6258473,3.5246778,3.048229
head of caudate,0.629532,1.10422,0.0,3.0468767,1.3409376,0.0,0.0,6.466144,0.7015872,0.0034707189,1.9676687,2.443085,3.069749,0.94114697,0.0,3.5949008,1.4826648,2.614305,3.7587495,0.0,2.2463589,0.0,0.7634488,1.0176083,1.2917593,0.0,1.4127045,0.0,2.655953,1.663315,5.364957,0.0,2.2302215,2.816048,3.375142,0.0,1.5673659,1.1858062,1.8374127,1.577231,0.0,0.07913576,0.0,1.5726599,3.806319,0.41629535,1.5469624,2.5012856,0.8744923,1.6215624,3.3837092,3.1981096,0.0,2.4445608,0.0,0.4756773,3.422979,0.73660773,3.341897,0.0,2.5170598,0.0,1.7217754,2.085735,1.8628845,0.0,2.4623225,2.0805068,0.0,2.226438,4.007931,1.2752563,0.0,0.9813879,0.0,2.6351411,4.5367866,0.0,2.3305118,5.471815,1.8692293,0.0,3.0588753,0.0,0.0,0.0,0.0,1.2798316,0.0,3.4171648,2.7979314,2.3092356,0.0,0.07743248,3.0850022,2.9449465,5.060559,3.917148,1.4018018,1.0868267,1.2670548,4.6580157,2.7698023,0.0,0.0,1.0037385,1.184976,0.0,2.4393225,1.8758552,1.8128964,2.4239259,5.3844824,2.541773,1.697676,0.0,0.23424597,0.8416344,3.726883,0.7528547,0.21786787,0.14763585,4.669277,3.6733632,2.483008,0.8035644,0.072457835,0.0,0.0,0.0,0.0,2.0440469,0.0,2.494823,2.3517861,2.2811077,3.3204086,1.5695715,2.2516234,0.5035166,3.6883996,0.0,2.2936475,0.0,1.5358887,0.0,2.1973286,4.386396,5.6580906,4.312633,0.0,0.7942593,0.44131997,3.6127687,0.20253521,3.4252977,0.0,0.0,0.7174104,0.0,1.3459482,1.1162829,1.4460125,3.8300626,4.13205,3.3718505,4.812824,1.9821451,0.0,1.270799,0.4776587,1.6730099,0.38798335,0.30814582,1.2730851,0.5482439,1.6058185,2.825271,0.2268888,0.0,0.0,0.11821839,1.7639898,0.30252337,0.7178456,0.0,1.5287874,0.0,3.7070234,0.0,0.0,1.6162033,0.0,2.3763633,6.125156,0.0,3.05404,0.0,0.07143361,4.60594,0.021816157,0.0,2.3521373,2.9434302,0.0,0.90506506,2.2987034,0.0,0.65819955,1.9840455,0.0,2.0182512,1.0262952,4.4918313,2.816054,1.7640536,4.471632,0.9089239,1.5538135,0.0,2.6073394,0.87359816,5.608775,0.01580221,0.69257545,1.2746899,6.469342,0.7956381,0.0,3.3893273,0.0,1.3547331,0.0,0.0,0.0,0.0,1.9164075,0.6350437,0.7163706,0.79896605,1.5643371,0.23980644,6.8945994,1.8087187,0.99106586,0.17237577,1.1372985,2.975684,2.893333,0.43662435,0.9894937,0.0,0.17850547,2.8602874,2.7138214,0.66781914,2.0891595,0.53726864,0.7867269,3.5708401,0.93610704,1.4370334,2.1776485,1.3529189,2.3038094,0.07005274,1.3882939,2.9966066,2.947488,4.7488947,0.0,0.9243192,0.0,5.663049,3.509246,1.1539035,2.7083647,2.8374646,3.328611,4.2005553,0.68498117,3.127259,0.9469489,2.8013327,1.1037277,6.3644133,0.14034629,1.3507886,0.58331066,0.7594849,0.0,0.0,6.2557745,5.8287973,3.8012257,4.604513,0.26425385,0.0,3.3237731,1.0595666,1.9521902,2.2520192,1.6643965,1.2757566,0.34278783,0.5458146,1.7167941,2.522769,0.6022886,0.35361227,4.464082,2.8005247,2.6475844,0.0,2.0070047,5.6964207,0.0,0.751341,3.2062562,3.2196047,1.6833392,0.0,0.0,4.1360617,4.4778957,3.6869698,4.642751,3.6978984,0.0,0.0,2.0283873,4.3628182,0.0,4.7555065,2.4770162,1.0362488,0.6160035,0.0,0.0,1.4778543,1.7305566,1.0449988,0.0,2.3844934,3.646376,3.0959437,1.3907447,0.0,6.371101,0.2998896,0.0,0.0,3.235653,2.6106644,1.9721869,2.182771,2.3758922,0.9032105,0.84031785,4.757781,0.0,0.4620141,2.7759888,0.0,1.7483963,0.5973085,0.0,0.0,0.78352624,0.0,0.5663034,0.0,1.8683598,1.119275,0.120345525,2.707592,5.908803,1.1699245,1.6556405,0.0,2.2195065,0.0,3.5884354,1.4519916,5.188861,0.0,4.737853,4.306401,4.7598467,1.0704304,2.1258163,3.5536423,0.0,3.5899532,0.10826846,0.036367696,1.7645205,0.63687795,2.475795,3.824353,0.43566906,1.1760043,1.8469744,0.0,0.0,0.0,2.2290173,0.0,1.8865725,0.0,3.0614681,5.3570275,4.146232,0.08540043,2.4557493,2.5665,4.09244,2.0878577,0.0,1.7672065,0.51982623,0.0,0.0,2.373281,3.819554,1.6095968,0.8109937,0.0,3.5187383,3.5247803,2.011869,0.8697552,2.6906567,4.386902,1.4308532,1.8330647,0.6093633,1.4912058,1.4981855,1.731404,0.749945,0.0,2.01157,3.1257477,0.0,1.2110692,0.0,1.3787049,0.48362777,2.110821,0.0,3.2006376,1.0625241,0.0,0.85152966,0.9372885,0.3831529,0.40400875,3.357375,1.0754731,2.2465994,4.1280513,1.3894861,0.0,1.6370561,0.0,0.41351017,1.4229993,0.0,0.34483424,3.195945,2.7081287,1.2076721,0.20656565,0.0,1.0430456,1.4345303,0.46958047,2.8080547,0.0,0.9735837,0.0,5.4690523,2.9234443,0.0,0.57386345,1.3107526,0.393624,0.0859279,0.18177313,2.9661574,0.0,3.0128343,1.5831146,2.4587612,2.5604856,2.4749975,3.4328623,5.9944067,1.6084065
