index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
body of caudate,0.93419147,0.39401639,0.0,1.9687206,0.0,0.0,1.884867,3.9002094,0.52781063,0.0,1.5935334,2.30849,1.8668933,0.0,0.0,1.6524228,1.2977372,3.1835594,3.1593497,0.0,4.304067,0.0,0.8610979,3.054994,0.9289988,0.0,2.1438468,0.0,2.2192893,2.7740726,2.4686627,1.254534,0.05652897,3.1829011,2.9844017,0.0,0.8876619,1.3542087,2.2834172,2.605879,0.0,0.9122512,0.87204164,3.770678,2.4593863,0.47878915,0.8689412,2.3645563,2.672541,0.10302697,4.175072,1.9098191,0.0,1.6380644,0.0,1.1932397,1.7897972,0.0,3.170258,0.0,0.8321226,0.0,2.2821114,1.65307,2.1339004,0.0,3.224944,1.7244262,0.0,1.7507869,4.0603905,0.7479815,1.1245456,0.3318823,0.9203617,3.0625608,2.8965907,0.0,1.0401994,4.7565007,1.0737277,0.0,1.045608,0.0,0.0,1.2979523,0.0,0.0475568,0.0,3.1623626,2.278577,2.069254,0.0,1.2269608,1.3743882,0.5941443,2.0292664,4.7864785,1.5876962,1.9078205,3.3211625,3.7783005,1.9316758,1.1504263,0.0,0.82201,3.0681617,0.0,2.0817816,0.5454192,2.6765437,2.8880856,4.0529966,0.7204949,2.366199,0.0,0.0,0.0,3.1638806,1.7625239,1.9514492,1.6756872,4.8571024,1.8609765,0.7674377,1.3534893,0.0,0.0,2.2342174,0.0,0.0,2.0594473,0.0,2.829284,2.5404012,1.6001832,1.936812,1.8406014,1.1166981,0.24677245,2.5062866,0.0,1.3413785,1.4365956,1.7392491,0.0,2.5445979,3.5013785,5.317417,3.1940904,0.85729045,2.663617,0.0,2.1479304,0.44744253,0.7894929,0.0,0.0,0.283421,0.0,2.463429,0.24123827,1.6331118,1.3076136,3.3168871,3.628197,3.6596637,1.1689029,0.0,1.7496563,1.1984278,1.086591,2.562164,1.1933051,0.37361026,0.3699127,0.2941276,2.7092462,0.0,0.0,0.0,0.62141764,1.3338705,0.85428524,0.0,0.0,1.4744875,0.0,2.5750887,0.0,0.0,1.0815313,0.34149256,3.4551947,4.2863503,0.0,0.78074443,0.0,0.6798107,4.2657843,0.0,0.0,0.8659328,0.41617307,0.0,1.1221825,3.724779,2.0382724,0.3665188,2.1556838,0.0,1.7852249,0.6962836,1.8384577,2.6261861,3.0550766,1.9120283,2.5032008,0.6970727,0.0,1.5127125,3.4369164,5.00425,1.6757041,0.44566235,1.2068982,5.9334054,1.6003675,0.0,1.2141185,0.6101349,2.4203918,0.0,1.6172992,0.0,0.0,1.8494397,1.4112195,0.31219172,0.8160042,0.9770072,1.0276877,5.765725,0.3660589,0.61799717,0.23285499,1.0691817,3.2097046,2.890461,1.8692999,1.4694865,0.065956034,2.2739491,1.0700605,3.0364184,1.0153705,0.7216129,0.9909725,0.0,3.6856754,1.7997912,1.9777946,1.9999762,2.0715032,2.9305594,1.5089564,2.4797933,2.1027572,1.3964869,4.6017737,0.0,0.18284756,0.0,3.6483734,0.8070874,0.42389715,0.69619757,1.5411415,3.444169,3.0295644,0.42300245,0.9981036,1.798964,3.3363502,0.6059266,5.030857,0.9197353,0.9804638,1.3727561,0.9560438,0.0,1.2747335,6.8564143,4.7803173,3.8933609,5.062661,0.27127564,1.762617,1.9420246,2.0264888,2.5076358,0.9648727,2.991638,3.1391013,0.0,0.2973658,2.9189825,0.2019116,0.9309276,0.0,1.6860675,2.216996,1.0466173,1.7648444,1.8189139,5.3890305,0.0,3.0041008,3.3280241,0.5006917,4.342457,0.0,0.0,3.3631809,3.476171,2.4990857,4.6735864,2.5047655,0.0,0.35571417,0.64180595,1.4582638,0.0,2.8206804,0.63614845,0.0,1.9380635,0.08243331,0.0,0.27116603,2.150683,2.2571728,0.0,1.0205429,3.0844183,2.1733196,0.67551136,0.0,6.6295705,0.51789224,0.0,0.12648833,3.457066,1.6683279,0.71339256,1.2885417,3.1092105,0.9258328,0.0,6.3955083,0.0,1.5351532,1.4330599,0.050914396,4.010606,0.0,0.0,1.3167071,0.27579415,0.0,0.0,2.2909176,3.4881554,0.48009223,0.96116,3.8012772,4.1268244,1.0684162,0.61216706,0.0,0.61775804,0.0,3.1923714,2.215619,5.123126,0.0,5.74497,2.8043394,4.515771,1.7777778,3.159527,1.7181449,0.0,2.0217488,1.155085,0.0,2.9836378,1.8734812,2.830547,2.8067696,1.0240511,0.25620803,1.4335209,0.2133201,0.0,0.0,0.76950157,0.0,2.020054,0.0,3.9242866,4.271641,4.7180204,1.6271628,1.522984,1.9451596,2.8252733,3.5258625,0.0,1.9202608,0.69966835,0.0,0.0,2.2769446,3.4676871,0.112094924,1.8883398,0.76684326,3.1484816,1.4899919,1.2689843,1.5826044,1.23908,5.2616673,0.9723756,1.8044147,0.54339904,1.2573639,1.3274851,2.853115,0.92339057,0.1329992,0.5298481,3.6646576,2.4153173,1.3945643,0.0,2.6727674,0.6664612,2.5617454,0.0,4.72606,3.1172192,0.0,1.2145308,1.7907468,1.4906621,0.6821729,1.3932577,1.952688,1.6824938,2.8242667,1.5285654,0.0,0.44973272,0.0,0.0,0.90966177,0.0,0.25800285,2.5351808,1.1635982,1.8340762,0.5381588,0.0,2.155633,2.2873886,2.0255089,4.424553,0.0,1.9393744,0.0,5.6587863,3.7715666,0.0,1.570563,1.6632116,1.3848288,0.0,0.9569473,0.8670319,0.0,1.5567721,1.7124995,1.2618701,2.6308112,4.441731,0.9683193,5.352361,2.8388085
Putamen,0.762097,0.709898,0.0,2.4740527,0.0,0.0,0.56950665,3.2278936,1.9648317,0.0,0.8071413,0.7874782,1.6411399,0.0,0.0,2.842771,0.80969095,2.6404428,2.2052524,0.0,2.1526952,0.0,2.2853057,1.1596954,0.45947424,0.0,0.53038615,0.0,1.4948077,0.0,2.4317133,0.4782364,1.1105363,1.2310748,1.6166013,0.0,0.2040486,1.387372,0.09627132,1.3573135,0.0,0.21331368,0.633917,2.7861595,2.463164,0.0,2.201158,0.049852207,1.2731084,0.4430108,1.439275,0.90947276,1.8066915,1.8571539,0.0,0.4081404,2.3304558,0.0,1.4230868,0.0,0.0,0.0,1.8206284,0.5399185,0.26958624,0.0,3.834118,1.2791047,0.0,0.0,2.1374764,0.5173322,0.6169832,0.70691526,0.7249459,0.39015266,0.98376346,0.0,0.5670246,2.795358,1.0781571,0.0,0.6294675,0.15854065,0.0,0.0,0.0,1.2560542,0.0,3.687443,1.4181365,1.5238175,0.0,1.2209984,1.5031562,1.5930153,3.102547,3.235386,1.2482331,1.4435941,1.3273108,2.3211553,0.01569194,1.3774986,0.0,0.35962707,2.4970393,0.10736861,2.0293782,1.2552621,1.6110328,2.704484,4.214458,0.7737945,1.5241789,0.0,0.0,1.5687153,2.5903046,0.18046886,0.8731094,0.92003345,3.3362978,1.0890286,3.085142,0.0,0.0,0.0,1.830152,0.0,0.0,2.7211046,0.0,2.38655,0.74248326,0.4587033,2.4505897,2.557072,2.2012656,1.1873481,2.8127503,0.0,0.89904886,0.7952334,0.4790768,0.0,0.68012315,2.4793873,3.5427492,1.7862908,0.0,1.8428953,0.0,2.9010441,0.0,0.04370593,0.23371223,0.0,0.5034956,0.0,1.8913679,0.03009655,0.63389176,0.8561301,4.6666594,0.89212376,2.1518514,1.4678847,0.0,0.8259237,1.8111783,2.4000664,1.2715933,0.55793285,0.8357053,0.95170724,0.4077919,2.444877,0.0,0.39333898,0.0,1.1049803,1.5502242,1.7275575,0.7269699,0.0,2.699641,0.0,1.6472156,0.0,0.020006325,0.0,1.8677982,1.455273,3.8228173,0.49844033,1.8162713,0.0,1.8331956,1.5683084,0.0,0.0,1.1399848,2.122451,0.0,0.5306662,3.9585931,0.7694955,0.9037323,3.725517,0.0,2.460765,0.865713,1.594575,2.6214495,0.73966354,2.2246199,1.4331853,0.32453603,0.0,1.4013548,1.2894655,3.2260196,0.0,0.36622217,1.3468366,2.852877,2.1185613,0.0,1.1464407,0.0,1.0128765,0.0,0.06378566,0.0,0.0,1.5440624,1.3956015,0.83109885,1.424948,1.823368,0.64661324,2.437055,0.14291161,1.6572604,0.46054325,0.49807322,0.6514254,1.9918038,2.4169872,1.5835857,0.0,2.2006593,0.09124745,1.7996607,0.82795155,1.9760338,0.0,0.0,1.2576712,2.0826113,0.74008876,2.2564142,1.8408602,1.4436797,2.444516,3.0847259,2.4132314,0.8731665,3.0020015,0.0,0.0,0.14842518,4.451081,1.5826778,0.6949642,1.9246138,0.16468364,3.3214943,2.647911,0.0,1.7069938,0.8933125,1.2825251,1.797845,3.7812536,2.087993,2.3536932,1.2573055,0.0,0.0,0.28762385,4.80348,3.7140236,1.8635916,3.7377396,1.2949206,0.8778896,2.930001,1.2341667,1.1858498,0.3022696,1.3759949,2.105856,0.0,0.0,0.9558908,0.59415543,1.1691213,0.5736746,1.4264388,0.0361523,1.8196853,0.23958004,1.923417,3.4912264,0.0,2.3485153,1.9360092,1.6199852,1.6841015,0.22101386,0.0,1.6051642,2.5248675,0.7691812,3.2298214,1.5901619,0.0,0.0,0.5839364,1.9406699,0.0,2.0767548,1.332655,0.11353451,2.6054537,0.027883273,0.0,1.7477698,1.6848615,0.0,0.0,0.76584363,3.156268,0.17556223,0.10667838,0.0,5.5094986,0.0,0.0,0.3740886,2.6827092,0.3527727,2.4626362,1.4626657,2.2346325,2.099138,0.0,4.008581,0.0,1.6427109,0.13021693,0.12822272,2.7345064,0.0,0.0,0.36216205,1.4942405,0.0,0.23254167,0.73189795,1.6468446,1.1462551,0.0,2.1800416,2.9172213,2.4301722,2.042334,0.0,1.3119028,0.0,2.0793967,1.1615125,2.1316373,0.0,3.6527712,1.864465,3.060975,1.3105888,1.8615191,0.76580864,0.0,2.7531636,1.0302167,0.0,1.5410407,2.4363375,0.5594861,1.640808,0.5589063,0.0,0.0,0.0,0.0,0.9857606,2.152845,0.0,2.2393758,1.3290946,2.7353983,3.7356622,2.566781,0.0,0.26584712,1.5906643,1.6000531,0.36704263,0.0,2.9858282,1.2354441,0.20575869,0.0,2.3043299,1.6350389,1.2224106,0.40322524,0.2628773,1.4178615,1.9810476,2.0332198,0.53337234,1.8831128,3.1575127,3.0297081,0.23076732,0.91176647,2.1688623,0.9007755,1.3211193,0.25893137,0.453833,0.8356229,1.9126775,0.5757375,0.1078282,0.0,2.9880886,0.0,0.8509858,0.0,2.0676033,1.2432619,0.0,0.84691846,1.0364972,2.08289,0.6943351,1.7124969,0.2658163,0.24662393,1.3864467,0.66805214,0.0,0.12582885,0.0,0.0,2.497399,0.0,0.9129104,3.3126295,1.4672662,0.42911497,0.0,0.0,1.5709306,1.6533133,1.9554925,1.6759281,0.0,1.4717034,0.5267602,2.5963254,1.5161654,0.0,2.2037823,1.6730947,0.0,0.0,1.2643814,0.067296356,0.0,2.1520653,1.5580459,1.520148,1.9874326,2.407908,0.9681656,3.1522005,2.7781928
posterovemtral putamen,0.0,1.2450821,0.0,2.3064494,4.2373977,0.0,0.5131288,4.5600266,3.020546,0.9300491,1.4626791,2.2236474,0.63203585,0.0,0.0,3.1951182,2.9281723,1.0990549,2.6072514,0.0,0.0,1.1075246,1.4822506,0.0,1.0196207,0.0,3.6627872,0.0,0.050828837,1.1853936,3.7027283,1.4000258,2.9556687,0.023743369,3.1904397,1.0875112,0.0,0.19381729,0.42903736,1.2503827,0.0,0.5565299,1.7264153,0.30117482,1.8431621,0.91793644,1.4943167,0.6641098,1.2510958,2.528758,1.3286167,0.7117798,3.0949857,0.92884934,0.0,0.0,3.8722563,3.8264642,0.7345358,0.0,2.4390986,0.0,0.0,1.7347775,2.5519423,0.25957915,1.782985,0.8678614,3.3988898,0.0,2.1192176,0.61994034,0.0,1.8946432,1.5742186,1.9841096,1.4537218,1.0052928,2.8138282,1.4540588,0.6621194,0.77520865,4.396848,0.0,0.19047621,0.0,0.0,2.4868867,0.0,2.7242324,1.9684978,1.0125941,1.041679,2.429538,2.387893,3.5136328,2.6996672,0.0,1.4270284,1.0363817,0.0,2.6143038,0.85149276,1.2716658,0.0,0.0,2.3919902,0.0,1.6374463,0.88193274,0.42617053,2.073141,4.511419,4.5604095,3.1798303,0.0,0.3303817,5.288603,5.59191,0.0,3.523079,0.0,1.9883769,3.9406724,6.7991247,0.0,2.3758023,0.0,1.5463232,0.0,3.2125292,1.1565021,0.0,2.623433,0.0,0.0,1.336526,0.5474766,2.2257926,2.5608494,2.9364717,0.0,2.6337333,1.8824146,0.0,0.0,0.0,0.0,5.4191065,1.456164,0.06648346,0.22229226,1.4816545,3.420919,0.0,1.4587507,0.0,0.0,0.2103732,0.0,1.5832198,1.1819911,1.9130844,2.3396797,3.5838425,1.1877309,2.6775959,1.0972257,0.0,4.1075854,0.0,1.277204,2.8163939,0.0,3.5667937,1.1084044,1.6747527,2.788235,0.95662737,2.0972502,0.0,0.031301618,2.8252316,1.0627319,0.5742908,0.0,0.0,0.14717716,3.1066313,2.2596035,0.17940047,0.0,2.489084,3.6361938,5.156811,0.0,2.03806,0.0,1.7099572,1.0060802,1.3667632,0.0,1.4923781,1.7161098,0.0,1.9623133,0.41116026,0.0,2.6056578,4.120971,0.2918144,2.354172,0.63922566,2.1239543,1.6326201,2.1356933,4.733702,0.0,1.4229262,0.0,2.8837616,0.0,1.1764437,0.37034768,2.6028507,3.3505611,1.1990391,0.6683066,0.36486185,1.7548809,1.0250676,1.5089386,0.0,0.0,0.0,1.1081344,0.9212662,1.2741907,0.0,1.7245978,3.3732517,0.7785913,3.728071,4.021876,0.579699,0.0,1.8209413,1.0865934,0.0,1.0990725,2.0521286,2.3837838,3.157192,0.0356398,0.0,0.07922602,3.9563181,0.26799148,1.4980239,0.0,0.6106394,1.094166,0.80249155,2.043426,1.1745338,4.0324497,3.5864146,1.7449596,6.0430403,1.9515235,0.81336033,3.0329418,2.7096932,3.6748612,1.7158731,0.26094058,3.3921082,0.0,2.6590633,2.691815,1.0956755,3.8930223,1.8179244,0.7360049,0.65603423,1.7717997,2.9653263,3.2408721,3.669366,0.0,2.7586389,0.0,0.8382998,2.482116,0.16730434,0.0,0.0,0.53899807,3.226467,0.0,0.55241555,0.7475018,2.8450716,2.6769688,3.0326636,0.77921385,1.5873747,0.0,1.068347,1.2035872,4.648769,1.1229247,3.1236932,0.0,0.0,0.918606,0.0,0.0,0.0,2.384043,0.0,2.7410398,0.0,1.957065,1.4757729,1.5542092,3.6854692,2.8811722,0.0,0.0,2.2144563,3.9499657,0.49061543,1.67572,0.5472562,1.0876311,1.9986738,0.0,0.0,1.1504929,1.517119,0.0,0.0,0.0,3.0238342,2.8740916,0.4641216,0.0,2.9198663,0.0,0.0,1.1361043,1.6358377,2.2129798,3.0818257,2.4591408,0.67124194,2.0104015,1.936732,1.3158051,0.0,0.40438175,0.1436387,2.206009,1.2555217,3.5306401,0.0,1.7317184,3.8940089,2.1970582,2.544641,0.5788729,1.4111757,0.7444644,2.7263327,1.0813656,1.2488067,0.5015376,1.9829605,0.0,2.0056696,0.0,0.0,3.2168963,2.0707664,0.0,0.20936593,0.87054855,0.6348851,0.0,2.525082,4.773675,0.0,2.9977858,1.0138885,2.1164036,0.0,3.0250404,1.6117822,4.348238,0.29369318,0.8781285,0.6801125,0.0,1.8941535,1.7520566,0.27298486,3.5007038,0.0,2.9450467,0.08797679,3.4438658,2.4098134,1.282511,2.513088,1.7155709,1.0011954,0.0,0.0,0.5471113,1.7458755,0.23687214,2.505706,3.6560128,3.45023,2.035753,0.0,1.3169329,2.5190372,4.3398814,0.0,0.0,2.0595407,0.0,4.7538366,2.0603955,0.0,2.8101385,1.0887479,2.003628,1.8697803,0.23595048,0.0,0.5759634,0.0,2.1337626,0.0,2.298332,0.0,0.0,0.0,1.7190591,2.0994484,0.0,2.7025487,0.0,3.7090933,0.6299347,0.80979687,1.3205234,0.26161438,3.8995757,0.0,0.0,1.8087556,0.0,3.6095574,2.960664,0.0,5.05788,1.644302,2.3828,1.3071398,0.1455434,0.0,0.0,0.32157898,0.19443908,0.0,1.3646457,0.0,3.3908274,0.0,0.75425667,0.0,0.13294356,1.5698233,0.13399452,0.0,0.0,1.6608664,2.3227046,2.7989857,1.1596949,2.4074264,2.5673466,1.9835767,1.6511078,1.9550887,1.4434347
nucleus accumbens,0.0,2.7887228,0.0,2.1436229,2.6746485,0.0,0.0,3.62964,0.60625863,1.1690233,1.113135,2.1271272,1.3123003,0.68747723,0.0,0.9193258,1.7278256,1.7957677,1.794484,0.0,0.5281459,1.3884653,0.5929287,0.0,0.0,0.0,2.4822803,0.0,1.1190618,0.2911195,4.30731,0.0,1.789316,1.1258204,2.648047,0.0,0.3866052,0.0,0.0,0.9920247,0.0,0.24711059,0.0,0.0,3.2226405,1.8638971,0.34764516,0.26462698,0.0,1.2350663,1.5579782,0.37997565,0.0,1.2750337,0.0,0.0,3.1612725,1.8284335,1.0459844,0.0,2.069866,0.0,0.3970222,1.9522513,2.074159,0.0,0.0,1.8105978,0.58651435,0.0,1.8029435,0.5560662,0.0,1.0035619,0.18104261,0.72994226,2.6724906,1.0984482,3.20394,0.7434878,0.5490347,0.22213116,4.2522516,0.0,0.0032148734,0.0,0.0,1.8120308,0.0,0.6585376,1.0186675,0.97144175,0.0,1.1232156,2.8590944,3.086215,3.40184,0.39501384,0.30711475,0.0,0.0,2.0987263,3.3268085,0.46298212,0.0,0.0,0.0,0.6345603,2.9299183,1.2538803,0.29707474,0.7370664,3.7244513,2.2119787,2.5950842,0.0,0.43185967,3.1664298,2.478819,0.97096074,0.0,0.0,1.1107205,5.117884,4.177024,0.0,2.1482036,0.0,0.0,0.0,1.8962483,1.4439133,0.051067695,0.5879126,0.88375026,0.39352363,0.0,0.6916886,0.9768416,0.12721863,3.0954094,0.0,1.5907321,0.9642901,0.0,0.0,0.65913785,1.3160559,3.6720872,3.144862,0.41209528,0.0,3.2260435,3.6008432,0.7312349,3.0378714,0.0,0.0,0.5222509,0.0,0.0,1.1324415,1.5502163,2.5531757,1.9452243,0.0,2.6102443,0.32626575,0.0,3.2646544,0.0,2.1202867,1.3348528,0.0,1.1960535,0.0094083175,3.1570184,1.6127222,0.549729,1.2904754,0.0,0.0,0.73745316,0.12335031,2.4865499,0.82486486,0.0,0.21235389,3.863946,2.6497555,0.0,0.47388595,1.2833443,3.6618001,4.0065575,0.0,2.660997,0.0,0.78927875,1.9333826,1.8169042,0.0,0.0,1.9944264,0.0,0.12004635,0.5402014,0.0,1.6370901,1.6688623,0.0,0.7579559,0.21770234,2.881013,2.4400337,0.9989588,3.8306353,0.0,1.984664,0.0,1.691587,0.0,2.136205,0.0,0.37268478,2.479848,2.1588619,0.0,0.0,3.1840937,1.106241,1.186645,0.05600508,0.0,0.0,0.50593174,0.32874954,0.0,0.6746492,2.2554984,0.5685571,0.0,4.871554,1.8968599,0.0,0.64673746,0.65574044,0.0,0.0,0.0,0.0,0.0,0.1372128,0.175311,0.7427136,0.61205333,1.0934974,0.0,3.174235,0.0,0.3519837,1.500902,0.0,0.25705025,0.7818958,0.6152369,1.6806676,1.7398577,4.6887245,1.7308267,0.28489283,2.8362658,1.3983781,2.594846,3.2369294,2.0188417,2.1193044,0.0,0.7525522,1.0900735,1.0502464,2.2599435,0.6901369,0.6472522,0.7262432,2.5833137,1.3572556,1.6394404,2.5591705,0.0,0.18983954,0.0,0.541107,1.7137187,0.48641482,1.1862218,0.0,0.0,4.817037,0.0,1.6769898,1.3665084,1.336825,1.6174061,2.6128492,1.5516555,0.38886833,0.01829341,1.3502975,0.2980468,2.9965897,1.8903112,1.7078434,0.0,0.0,1.3546728,0.0,0.0,0.0,2.3782475,0.0,0.7514984,0.0,1.4464114,1.0328742,0.98814625,3.8028378,3.0184984,0.0,0.0,2.3734164,4.401682,0.0,3.7873757,0.96543723,1.3839729,0.21135554,0.0,0.0,0.2760902,0.0,0.0,0.0,0.3161,1.6104183,3.3384955,2.055034,0.0,1.4875016,0.2219966,0.9125454,0.28251964,2.0199933,3.025033,2.5048995,2.7272153,1.6494662,2.3365624,1.5508618,1.7224399,0.0,0.0,1.5090746,0.3046634,0.22438684,3.504023,0.0,0.0,1.744158,0.976153,1.2591027,0.045555774,0.22185203,2.4195113,0.7545414,1.7633723,3.338205,0.0,2.017444,0.0,2.3888726,0.0,0.0,2.2602608,1.9367944,0.0,0.0,1.3020357,2.3718596,0.0,0.5535517,4.940452,0.0,1.2335851,0.0,1.7299657,0.0,0.7342677,0.0,3.5314689,0.0,0.26711628,2.2690375,0.758125,1.4853722,0.0,0.17019735,0.5201256,0.15240707,0.26592645,0.0,1.612304,2.34922,0.0,1.488671,1.4609121,2.6479442,0.9605296,0.0,0.7374042,0.9369883,0.24151886,0.27154675,1.0273114,1.3077313,0.60725266,0.69239175,0.18865602,1.5567462,5.0185294,0.0,0.77913475,0.64180505,0.8603316,2.4666712,1.9154236,0.31191972,0.891637,0.23544471,2.2579715,0.0,0.0,0.0,1.2290353,0.0,2.3828213,0.0,1.407929,0.57622963,1.4867768,0.0,1.6057168,0.26750255,0.0,1.1909118,0.0,1.0377651,0.5736033,0.79087317,1.4354646,1.8058516,3.4629977,0.9512729,0.0,1.4643486,0.0,0.0,0.5734729,0.0,2.955449,0.0,2.665232,1.3694648,1.4357203,0.0,0.5399386,0.12282663,0.109483294,0.0,0.75368994,0.6036713,1.4795184,0.97362655,1.8664936,0.0,0.8534359,0.8462706,2.8863943,0.52728724,0.0,3.055459,0.0,2.6662703,0.15848617,1.9075904,2.2224119,1.1017582,1.4372545,2.649384,0.47686967
