index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
external segment of globus pallidus,0.0,1.0978023,0.0,1.8918263,0.43312117,0.0,0.0,0.63465923,0.022251619,0.5804543,0.72884035,0.9780117,2.095737,0.2498341,0.0,0.46387014,0.6923294,1.8219097,3.052057,0.0,1.2593334,0.0,0.79901147,0.0,0.0,0.0,1.1279465,0.0,1.9294224,0.0,2.547635,0.1562722,1.9912177,0.0,1.136849,0.0,0.87507766,1.1125202,0.2665881,0.59469205,0.0,0.0,0.06470193,2.7989416,3.7922876,0.11745839,1.3662899,0.0,0.0,0.0,0.0,1.6291764,0.0,1.2424146,0.0,0.6270972,3.3990076,0.0,0.08144076,0.0,0.13470717,0.0,1.8345613,0.18647823,0.58584,0.0,3.170044,0.3413138,0.0,0.0,1.3733431,1.1558878,0.0,1.992907,0.17772138,0.0,0.12660974,0.43235,2.3914857,3.1450944,0.8727226,0.0,1.9515717,1.2276865,0.0,0.0,0.0,2.0633416,0.0,1.4371898,0.5800744,0.7446519,0.0,1.7737879,1.7045956,1.8414897,2.7751663,1.4294157,0.0,0.0,1.344795,0.657467,0.7124888,1.5942391,0.0,0.26540458,0.026324969,2.4592247,0.8724234,1.1274217,0.0,3.039599,3.0837195,0.8505337,2.5720975,0.0,0.116184026,2.918783,1.0162836,0.28789032,0.30212283,1.3397591,3.105709,1.7495904,3.045017,0.038104054,0.812946,0.0,0.0,0.0,0.32453248,2.112,0.0,0.0,0.0,0.59112334,1.7702864,2.0394752,0.8833861,0.57523197,1.8195552,0.0,2.238394,1.6667404,0.2544242,1.2944689,0.0,0.838315,3.3278706,0.87857276,0.0,0.3284682,0.0,3.995184,0.0,0.6715451,1.4422241,0.2728822,1.3874105,0.0,0.82499856,0.0,0.71643275,1.1157322,2.8018053,0.13738538,0.74745905,0.0,0.0,1.9872527,3.0601647,2.8594158,0.0,0.521949,0.6697945,0.63988614,2.0117404,0.8493114,1.4031156,0.3462107,0.0,2.533335,0.0,0.41701674,2.3172483,1.7386214,2.572574,0.0,2.1372612,0.59447545,0.6416179,0.0,1.6677253,1.4919158,2.4628048,3.0064363,2.141718,0.0,1.9555539,1.089667,0.0,0.0,0.27825642,1.0393304,0.0,0.0,3.2646,0.75762707,1.94779,2.2428439,0.0,0.7778582,0.8492631,1.7893667,2.0412426,1.6715169,1.0920451,0.84331715,0.3076672,1.0847576,1.245511,1.550548,3.052049,0.0,1.0303944,2.8467362,0.4938242,1.1916358,0.266707,2.1916323,0.0,0.93753153,0.0,0.101971716,0.0,0.0,0.0,1.0576639,0.0,1.1856462,0.64625305,0.0,2.021333,0.0,0.11569412,0.0,0.6302506,0.0,0.44654307,1.214449,0.0,0.0,0.24535672,0.026997065,1.2182775,1.7574959,1.6086522,0.0,1.8212242,0.0,1.5370023,0.6995767,0.21578118,1.7497765,0.5148587,1.8823742,2.8211997,2.9116879,2.04705,1.5355692,0.21271674,0.2165907,1.7851596,2.8025258,1.947328,1.4093299,0.6367489,0.0,2.936385,1.6980942,0.09107299,0.9959747,1.1373162,2.0689883,3.2515256,1.4511818,0.3495689,1.291722,1.3668846,0.0,0.0,1.176596,2.7324836,2.7210898,1.4286627,2.641944,0.0,1.3257705,3.743364,2.6021473,1.4180691,0.0,1.3204441,1.3060954,0.98550355,0.48035106,0.0,0.0,0.8936832,0.11419514,1.4434803,0.4334011,2.327104,0.0,1.0384545,0.4074419,0.0,1.2490454,2.1559074,3.0613687,1.0317534,0.024413921,0.0,0.0,1.2208918,0.43477076,2.421461,2.127039,0.0,0.0,0.98406225,2.6101153,0.0,2.3445313,0.9001054,0.0,0.6551844,0.0,0.0,1.4628046,2.3066137,0.0,0.0,1.3281598,2.9086602,0.08348726,0.721616,0.0,3.5125892,1.2360448,0.0,1.156721,1.605284,0.96543115,2.8445692,1.2624855,1.0226501,1.1771525,0.0,1.9702066,0.0,2.095899,0.6199091,0.588865,0.7648584,0.8794693,0.2858712,0.4889481,0.67615396,0.939329,0.0,0.0,0.0,0.7596883,0.0,0.5633068,2.256499,1.5210507,2.5903945,0.0,3.064372,0.0,0.53183824,0.16193977,0.29739112,0.0,1.7095364,2.0050635,1.3558135,0.0,1.2325712,1.6041887,0.0,0.66309863,0.0,0.0,0.1295551,1.5126643,0.0,2.3115082,0.22466373,0.00042281067,1.3045019,0.3125116,0.6169914,0.0,0.4045999,0.0,0.9095492,0.8492242,1.7374898,1.3058871,1.5244089,0.0,1.0883003,0.02570527,2.4917998,0.39617994,0.0,1.6000887,1.1397043,2.2272377,0.0,0.121435754,1.5010184,0.0,0.0,0.33657667,0.48703542,2.3119893,1.3320322,1.4461085,0.0,0.9342434,3.3767312,0.0,0.40770617,2.2562876,1.5111253,0.0,0.22619455,1.3317134,0.26139084,0.643206,0.0,1.5796294,0.0,2.4348285,0.0,0.73581177,0.0,2.5200593,0.0,0.0,0.0,1.3146423,1.8596683,0.15609567,0.0,0.74915165,0.21576124,2.049409,1.6553975,0.05929105,0.31758767,0.14550015,0.0,0.9035896,0.0411229,2.479187,1.2599224,1.1482136,1.585423,0.48689952,0.0,1.3386788,1.6182492,0.4793098,0.83370066,0.0,0.54468,0.80373114,0.0,0.9483962,0.0,1.9439567,2.1805952,0.0,0.33145517,0.47609732,0.04763934,0.0,1.7529926,0.007746212,1.4321334,2.8433392,0.0,0.0,1.2427459,1.4621351
internal segment of globus pallidus,0.0,2.9282553,0.0,0.6948854,3.4094057,0.9512109,0.0,1.3892093,0.0,1.1022987,0.5699202,3.0190485,1.0802337,2.0567725,0.0,0.87289137,3.0694559,0.7050439,1.3528702,0.0,1.1557993,0.77265507,0.0,0.0,0.0,0.0,1.9452591,0.0,0.9073296,0.15347339,3.216807,0.9387373,2.968666,0.0,1.8914467,0.0,1.2154009,0.7995993,0.8347191,0.0,0.6488191,0.0,0.2080691,1.7712505,3.650181,0.33293402,0.0,0.6404397,0.0,0.0,1.2298427,3.088949,0.0,1.5568329,0.0,0.0,4.4799414,0.24653202,1.7261711,0.0,1.0912944,0.0,2.1402977,1.2543663,0.4879709,0.0,2.306542,1.3002999,0.0,0.0,2.3540697,1.3861617,0.0,2.4988642,0.0,0.42480096,1.3061305,2.7981236,2.2918472,2.220976,2.0909777,0.0,4.2650166,0.0,0.0,0.0,0.0,3.218785,0.0,0.5701439,0.41021964,1.5174415,2.0291264,1.6563991,1.1045187,2.9830346,2.1670763,0.6658445,0.0,0.0,0.4595402,0.89424455,2.1301699,0.4031815,0.0,0.0,0.0,2.359531,1.2537286,0.6633767,0.0,2.8557909,3.2163455,4.0811086,3.5557103,0.0,2.4860094,4.340848,1.5665721,0.0,1.4632334,0.0,2.0049028,2.6913161,4.878333,0.24765731,1.9422439,1.2391578,0.0,0.0,0.0,1.33351,0.0,0.0,0.057066087,1.7131232,1.0000422,0.0,0.56871045,1.8482792,1.9085324,0.0,1.9242651,0.59018105,0.95181733,3.019211,0.0,0.0,3.5319633,1.1288921,0.0,0.0,1.0042415,2.944456,0.6871548,2.9712133,0.9222495,0.049125843,2.2032292,0.0,0.0,0.0,0.99891967,3.9346302,0.53860873,0.0,1.2764941,0.0,0.0,1.4157969,1.3843511,1.9180558,0.7334492,0.250788,1.1329408,0.22140506,2.6255903,1.6936073,3.2713752,0.72156554,0.0,1.2295948,0.0,0.45645666,2.9671621,3.7276433,2.2056751,1.462129,2.1312156,2.7681653,0.95349735,0.0,0.43820632,2.2052212,3.9055398,2.8360078,2.0403926,0.0,1.5460474,1.7350452,0.8731039,0.0,1.388457,1.0627867,0.0,0.0,1.6540267,0.8711553,2.5336251,1.1294823,0.0,1.3174016,0.83724993,1.5113481,1.6566014,0.5968542,2.1260817,0.78680146,1.2236803,1.5124679,1.8061002,0.0,3.056862,0.0,0.8670074,3.552553,0.45217285,0.55711764,0.19499013,2.9951143,0.0,0.037921235,0.25157067,0.0,0.0,0.34050828,0.0,1.6708579,0.9046465,0.12552947,1.7589799,0.0,3.2030284,1.5738982,0.0,1.7974013,0.59631115,0.8605051,0.0,2.0002007,0.9580747,0.61932296,0.0,0.0,0.44993216,1.8504997,0.96269953,0.84200525,3.9698696,0.0,0.8756954,0.77688164,0.35056087,2.3010967,0.6325894,1.4470409,1.6326088,1.7567542,4.9924684,0.56845945,0.8790593,1.524116,2.6244075,3.8604786,3.0543528,1.4875392,0.0,0.0,3.0112143,1.5319306,1.3429297,2.1407216,1.5589406,2.4861357,4.279061,0.38212356,0.1971024,1.1374285,0.3118963,0.0,0.13020396,0.4743846,0.52006364,1.3449851,0.0,1.8508352,0.0,0.84999985,3.7096255,2.404564,0.061251286,0.842361,0.85064,0.0,3.9079528,0.7327997,1.7741764,0.0,0.0,0.0,2.2051177,1.3813783,3.5592597,0.0,0.7274368,0.18143909,0.0,0.42221645,2.999216,3.573377,0.29126364,0.5110727,0.0,1.3511158,1.6131369,0.0,1.0079426,2.84727,0.0,0.0,1.84031,2.476769,0.35019863,2.5961149,2.068366,0.0,0.0,0.24040046,0.0,0.024609327,1.3071395,0.0,0.0,0.0,1.968498,1.4772527,0.0,0.0,2.8115172,2.2251835,0.8910825,2.3920436,0.6726397,1.9092741,3.2496934,1.9179977,0.28665623,1.1395504,2.400308,0.0,0.42974517,1.6876217,2.798859,2.0767133,0.0,2.55249,1.5593745,1.4549531,3.637143,1.2020813,0.0,0.0,0.0,0.7149736,0.8858969,0.85819197,1.7913122,0.388737,2.5505536,0.0,2.5711293,0.0,0.1714913,0.0,1.8242364,0.0,1.1196367,0.9444527,1.0383446,0.5887889,1.6486723,3.492941,0.0,0.13622528,0.028985107,0.6536631,0.36030763,0.0,0.0,2.7524304,0.0,1.3448603,1.7416785,1.5007452,1.0801119,0.0,0.0,0.90021306,0.0,0.9670883,0.8036125,0.0,1.7041153,0.0,3.202573,0.74682516,3.9483774,0.0,0.0,0.0,2.1356804,3.183298,0.0,0.0,1.2183719,0.0,1.2390628,0.44823855,2.141854,3.6534262,0.24631868,2.3409967,0.12679687,0.0,3.9236984,0.2917428,0.91827196,0.9584351,2.097007,0.82440615,0.0,0.65191483,0.0,0.0,0.0,2.0414758,0.0,3.5540147,0.047016494,0.7838296,0.0,2.0608318,0.0,0.0,0.0,0.4596268,1.5282003,0.0,0.09375084,1.2775042,1.4336702,3.954865,0.19437933,1.0610156,1.0157038,1.0150633,0.0,1.0698466,1.1841687,2.4273298,0.4651138,2.1850176,2.3222136,1.3841181,0.0,0.56992036,2.580729,0.0,0.61864674,0.0,0.7078632,0.21476184,0.0,0.0,0.0,0.053247795,1.7471608,0.46993226,0.0,0.0,2.3329616,0.0,2.1856756,1.1270531,2.6016378,3.1501064,0.15321667,0.46266472,0.0,0.0
mPMtha,0.0,1.050231,0.0,0.0,0.24219075,0.16614081,0.0,0.0,0.0,0.6707962,0.689157,1.7102077,2.9588583,1.6385727,0.0,1.324722,1.6885607,1.310382,1.4278458,0.0,2.5029368,0.0,0.052428253,0.73875517,0.890115,0.96164596,0.5667033,0.0,0.38400137,1.5862887,1.5244173,1.0310369,1.6256659,0.0,0.0,0.0,1.751941,2.7761312,1.2567474,0.0,0.6041319,0.28156078,0.6032222,2.4522767,1.6111642,0.0,0.7500004,0.0,1.2531149,0.0,0.834957,2.171662,0.55538386,1.4522953,0.0,0.8299401,2.1947362,0.0,1.2901255,0.0,0.51511014,0.0,1.9654686,1.511126,0.48196095,0.0,3.1510963,0.74021316,0.0,0.0,0.70641786,0.8662039,0.6610468,2.0257094,0.0,1.072864,0.0,1.5485593,0.6739061,3.3148112,2.887793,0.0,1.4117974,0.94559926,0.0,0.5232165,0.0,2.5356114,0.0,0.9676889,1.2721475,1.6858916,1.5997983,1.3745563,0.61228037,1.9960455,1.3089715,0.40460747,1.0199561,0.0,0.28358287,0.17125054,0.6469569,1.7217935,0.0,1.6969187,1.2105279,0.88935965,0.7927035,1.5994182,0.0,2.4410603,1.9123307,1.5461713,1.5269893,0.0,1.8081837,2.0466962,0.87441075,0.0,0.3371311,0.8512118,1.8532794,1.8188651,2.7510834,1.3282106,0.8678017,0.38987428,0.0,0.0,0.12954824,1.4277836,0.0,0.0,0.0,2.447541,2.675642,0.51084465,1.6093321,1.1521301,1.2680238,0.0,1.294805,0.81680757,1.382759,2.278613,1.1509851,0.30401966,1.4974548,1.1464702,0.0,0.58424556,0.0,1.4076378,1.4121757,0.92952,0.6006896,0.08632856,1.2613231,0.0,0.85947794,0.0,1.0236266,1.851343,0.549612,0.3353977,0.015102807,0.0,0.0,0.15065013,3.1603627,2.5312526,0.6317657,0.37277967,0.6642067,0.97077465,1.8822112,0.8042913,2.8536654,0.009234907,0.0,2.3664443,0.25876448,1.118592,1.6247649,2.290592,2.7092624,0.5256955,0.86532915,2.131643,1.5797572,0.0,2.2851624,1.0447875,1.8881898,2.010775,1.1931822,0.0,1.174066,1.1202765,1.1404718,0.0,0.7320165,1.0670902,0.0,0.5136365,0.9273079,1.9301376,2.2253501,0.8696348,0.20076495,0.37018645,0.35567808,0.0,0.80620295,1.0553106,0.0,1.452554,0.56045836,1.6179423,1.2137985,0.89732856,3.1881306,1.5714109,0.50156635,2.4560125,0.32084745,1.3400869,0.0,1.2879629,0.06399092,0.13732551,0.0,0.33039373,0.0,0.0,0.6412393,2.1303039,1.5472049,0.2954934,1.0235153,0.8014183,0.9376355,0.7327266,1.7856592,2.3030741,0.0,1.0623425,1.5786558,2.5296657,0.8462684,0.42655578,1.3448464,0.0,0.89328086,1.9654806,2.4060693,1.4860686,2.4152443,1.3777168,0.59655255,0.0,0.8055934,1.3425288,0.45688704,2.373284,1.8079191,2.1226046,2.209579,0.4012649,0.83464175,1.3534658,1.7043346,1.520604,0.91039884,0.46138793,0.0,0.0,3.212325,0.3424453,1.8342097,1.5922875,0.9608854,1.3776981,3.6371446,1.1889552,0.53604245,1.9546884,0.5579338,0.24862254,0.0,1.1543489,1.3076682,0.6839991,1.0116626,2.715148,0.0,1.3869376,1.4529269,2.9629924,0.020808998,1.1824937,0.0,0.43324175,1.5601877,0.5253335,1.8582759,0.042588264,0.39548334,1.7997755,2.363995,0.311746,2.453884,0.24204752,2.4977474,0.9070769,0.0,0.5167834,3.453857,1.4385557,0.5812875,0.0,0.0,0.6438391,1.8221891,0.46516645,0.1327093,1.8270576,0.0,0.56138706,0.89319605,2.1559412,0.0,0.9955673,2.7122421,0.0,0.3839265,1.8101293,0.0,0.0,2.359264,0.93371886,0.0,0.8986894,1.9598651,0.6221672,0.0,0.0,2.5245407,0.87490135,0.0,2.2552202,0.44930413,0.5897543,2.170885,1.2422417,0.14808449,1.0175297,0.76009065,0.33285064,0.81816757,1.9581156,0.8322621,1.8965906,0.5005033,0.61164224,1.1449515,2.2370331,2.2779393,1.176391,0.0,0.39533114,0.3729221,0.0,0.91336167,0.6654848,2.7520883,1.9298614,1.0287728,0.0,1.578251,0.0,2.3730264,0.3659428,0.42464045,0.0,2.2659302,0.6833484,0.6284852,1.9910318,2.3026109,0.8752829,0.0,0.12473768,1.8533484,0.0,0.25101072,0.5438251,0.039493293,0.36913657,1.012057,0.6520702,0.89044994,1.6887716,0.0,0.0,0.0,0.0,1.8265795,1.9697046,1.805941,0.0,2.0080333,0.0,1.2803209,0.92680675,2.4411666,0.0,0.0,0.80207145,2.0838244,2.7300663,0.0,0.37022933,1.3262197,0.0,0.6401094,0.81637806,0.22842401,1.2785593,0.38146734,2.1219947,0.0,0.5000616,2.757209,0.0,2.1406171,0.0,2.068301,0.78929293,0.76246345,0.18133731,0.0,0.0,1.1242089,0.44480258,0.0,3.8686764,1.419893,0.12796395,0.0,1.7995461,0.0,0.0,0.0,0.4719013,1.3791239,0.65202904,0.22454908,0.52776074,0.79690295,0.47375238,0.43121782,0.42112547,0.95849454,0.77883923,0.0,0.38864,1.901172,1.6569073,1.5234294,0.64309716,1.2690768,0.29263225,0.0,0.9716564,2.975515,0.0,2.0049138,0.0,0.93030155,0.2949542,0.0,0.0,0.0,1.3687232,0.67138016,0.24757141,0.59935683,1.4508396,0.55054784,0.0,1.7279465,1.045748,1.1541932,3.346907,1.5601224,0.0,0.38112617,1.0269749
Stha,0.37751406,1.0284016,0.0,0.0,0.0,0.0,0.0,0.0,1.428079,0.8540113,0.79330873,2.1918314,3.4102132,2.126411,0.0,1.2467984,1.733725,1.6461626,1.7809397,0.0,3.0765948,0.25579643,0.5173152,2.0178475,2.4601202,0.528051,1.8193401,0.0,0.78747815,2.34585,0.30990854,1.3515377,0.769173,1.3654317,0.0,0.0,0.752767,3.0810194,1.888504,0.8163289,0.9037353,0.0,1.3449208,2.7895107,0.0,0.0,0.34980065,0.0,1.4180397,0.0,1.474592,0.9810622,1.3875439,0.6791135,0.88473344,1.2553331,0.53940046,0.0,0.6331193,0.12863252,0.0,0.0,1.660551,1.161359,0.5687106,0.0,2.1209848,1.3992803,0.0,0.0,1.8519518,0.85560495,2.7513115,0.89401656,0.8230973,1.5819519,0.1221609,0.70743775,0.0,4.351049,1.6045485,0.0,0.0,0.8292457,0.0,2.807861,0.0,1.7208321,1.5161364,0.8287888,1.5516679,2.1140363,2.0346746,1.5913545,0.7258707,0.090705246,0.024948906,2.0336273,0.79479104,0.0,1.3803687,0.019575555,1.172779,1.6511842,0.0,1.743048,2.0910342,0.1250281,0.7815543,0.7726548,0.0,1.7802695,0.39800006,0.89338315,2.0321062,0.3112274,0.70963144,1.4598608,0.025291571,0.9245794,0.0,2.201492,0.62600344,1.3413203,0.32256988,2.0561545,0.0,0.86221755,1.6451768,0.0,0.0,0.24024743,0.0,0.0,0.0,2.9270456,1.7996945,1.1317569,1.149232,1.5313648,0.030053575,0.0,0.255792,1.1365417,2.5632443,1.8710519,1.7761548,0.32081404,0.54577655,1.273627,0.0,1.2760284,0.0,0.0,2.7188969,0.22625759,1.7827009,1.8860497,0.76138985,0.0,1.2382276,1.1798325,1.168259,1.10031,0.0,0.89038163,0.59045446,0.26416004,0.0,0.35795212,3.2613142,1.6975462,1.7872691,1.156905,0.8904838,1.321405,1.5591943,0.46377227,2.9361644,0.0,0.0,1.2042075,0.24968486,0.9218098,0.47491625,0.793908,2.56127,1.3527205,0.29308647,0.8233413,2.9082255,0.0,3.1663537,1.1534656,0.3542886,1.0264468,0.0,0.0,1.9021823,0.19523571,1.3486005,0.0,1.060622,0.04566345,0.0,0.37920797,1.4714838,3.0606513,1.3631886,0.42513555,0.1275884,0.07042245,0.0,0.0,0.0,2.0075674,0.0,3.026873,0.55484366,1.4101629,0.3368052,2.3986967,2.0183547,3.7517838,0.7348181,1.9708616,0.0,1.8267657,0.0,0.0,1.1085665,0.6347743,0.0,1.6588445,0.0,0.0,2.2333736,2.9514067,2.6635394,1.0179163,0.2006471,2.2000434,0.6031142,1.0823922,1.843747,2.829004,0.5056885,2.7413428,1.8203797,2.539465,1.9460981,1.2677587,3.068633,0.32695392,1.2111892,1.9172405,2.0779574,3.032768,0.4365228,2.5372255,1.2818748,0.8856215,0.15743499,1.0313725,1.8806796,2.158043,2.1106622,1.4750801,0.17495738,2.5165458,2.4735515,2.0712523,0.0,1.0040816,0.0,1.4343966,0.0,0.0,2.9352193,0.0,1.9676619,0.82400334,1.0976174,0.542244,2.5339425,1.6961666,1.1850364,0.9014653,2.275438,0.6688323,0.0,1.6214871,1.9048525,0.0,1.9435292,1.7561353,0.0,3.0162303,0.09355745,3.0836055,0.7287441,1.3926036,0.0,0.73629093,0.9016106,0.8337499,2.29184,0.0,0.8608746,0.93222475,0.14546107,0.94257,0.7040051,2.2488399,2.6311548,1.4232888,0.0,2.7723916,3.6842403,0.0,1.1477398,0.0,0.0,1.2876817,1.8707136,0.124172315,0.0,2.1612933,0.0,2.353757,0.0,0.2026303,0.9880427,0.13967986,2.4295807,0.0,1.2062378,2.811216,0.0,0.0,2.2536502,1.5709311,0.0,0.9977529,1.8724104,0.49059764,0.0,0.0,3.2654462,1.4662037,0.0,1.6399785,1.6354114,0.34806243,1.6587908,0.05044792,1.0616387,0.74525,0.43149424,0.54610723,0.83186483,2.2817726,0.0,2.112101,0.8970956,0.1513632,0.9800409,2.3589015,2.449808,0.30283633,0.0,2.943793,0.80856895,0.0,1.4881836,2.1291919,2.7003286,1.8192607,0.0,0.0,0.6743646,0.0,2.8635528,1.3528447,1.056309,0.0,3.447523,0.41953894,1.3804474,2.348705,3.6405773,0.0,0.0,1.308256,2.960036,0.0,0.65276223,0.6209554,0.89136064,0.0,1.9466835,1.6321908,1.0544871,1.325138,0.0,0.0,0.0,0.0,1.7786765,2.664865,2.4999564,0.08418465,2.5035563,0.09798452,0.75942963,0.66084254,1.6947124,2.440776,0.0,0.63584447,2.4832413,2.5584633,0.0,1.3911912,1.9131228,0.0,1.8406084,1.2317986,0.050703794,0.17796612,1.1849551,2.4829612,0.0,2.598553,2.2249544,0.0,1.5724535,0.0,1.082639,1.5660093,2.3851006,1.372261,0.0,0.7779183,2.7675905,1.0535752,0.0,4.3149037,1.797584,1.1607198,0.0,2.1926308,0.861125,0.0,0.0,0.0043615177,2.4527013,0.25471205,1.1224978,1.0561496,0.038438223,0.0,1.2241893,0.0,0.17921714,0.34263763,0.0,0.04863203,2.3958616,1.1974008,1.9639494,0.69275576,0.19848242,1.3766687,0.0,0.98660296,3.4097183,0.0,2.6549447,0.0,1.0831727,0.5855753,0.0,0.0,0.0,1.618794,2.0063264,0.5181971,0.46976137,2.0414476,0.0,0.0,0.87357074,1.2183925,0.0017777756,2.6991441,2.9501324,0.0,0.72267336,2.7602172
