index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
PPtha,0.26463404,1.5655085,0.0,0.0,0.21474144,0.0,0.0,0.0,1.0316449,0.26826906,1.2831786,2.3601348,3.0787475,1.944822,0.0,1.012771,1.5018233,1.4592091,1.5632621,0.0,4.2248025,0.0,0.41846806,2.4354382,2.0963566,2.185931,2.0413082,0.0,1.8547322,3.8196404,0.10043414,0.50451773,1.2701627,1.3973855,0.0,0.0,2.171924,2.7593784,3.5333433,0.08015527,0.118316814,0.17347093,1.9051996,3.3887277,0.30793744,0.0,0.9968879,0.0,2.5317528,0.0,1.5588992,2.0751073,0.0,0.7886411,1.6510735,0.26747614,0.55065095,0.0,0.9219793,0.120227315,0.6873907,0.0,2.497352,1.7542303,1.6627289,0.0,3.1354356,1.2861692,0.0,0.56169385,1.182883,2.413527,3.1231918,1.8284563,0.33579165,3.322049,0.6824106,1.5534693,0.8156786,5.6876354,1.6560953,0.0,0.0,0.09507486,0.0,2.3302815,0.0,1.8046769,1.0830116,0.7579966,1.817352,1.1591944,2.6636338,0.3593538,0.1477168,1.0163403,0.15433879,1.8811475,1.3938235,0.26805097,1.2853323,0.0,0.6097889,0.7425234,0.0,2.1981573,3.1172826,1.7917633,0.8216353,0.48617062,0.0,0.90905744,1.6509899,1.4657378,1.8131694,0.29250592,0.5674325,1.4916422,0.225257,2.225552,0.0,2.3673146,2.247773,0.9545186,0.5239033,1.4857551,0.0,0.21697454,1.2882028,0.0,0.0,0.39167485,0.1490569,0.0,0.96629816,2.1731818,1.5172244,0.91855747,0.20546323,0.7198069,0.0,0.0,1.2247133,1.0815505,2.5431886,2.0102913,3.6243505,0.20461155,1.7488647,1.1827065,0.545445,1.9406135,0.0,0.13809237,3.2802558,0.7664686,1.6569567,1.7054324,0.42698577,0.0,0.6554336,2.3450036,0.30218542,0.809608,0.0,1.3311677,0.9048151,0.81948394,0.0,0.74981683,3.366034,1.4168761,1.7342806,0.5397885,0.61594373,1.8672546,1.78527,0.83414733,3.0524514,0.0,0.0,2.7326117,0.3457815,1.3249822,0.37152448,0.21776728,2.370043,1.3307436,1.2841266,0.86740774,2.5012252,0.0,2.9348905,1.3582263,0.0,0.42401057,0.21056138,0.0,2.4488533,1.1179094,2.2815604,0.0,1.5824897,0.0,0.0,2.390113,0.9434936,3.6590946,0.85158575,0.0,0.9091048,1.0112597,1.233452,0.0,0.0,2.0253499,0.0,3.2946248,0.09660944,3.3109486,1.0275736,1.4525672,2.704487,4.1891212,0.863828,1.8854254,0.0,0.83273584,0.0,0.0,1.364529,1.834928,0.0,0.58692116,0.0,0.4476052,2.8453114,3.3998353,2.3274102,0.15137938,1.0119504,2.7551727,1.030506,1.5548507,1.5837965,2.429825,1.1221913,3.6627207,3.443125,2.4080803,2.3843503,1.1285778,1.842829,0.3165047,1.5766056,1.9421108,1.9786925,2.571903,2.0343416,2.4730473,1.2445776,0.543985,0.064735994,2.4094205,0.7005362,0.77134657,1.7739165,1.1473063,0.94075495,1.510396,2.8412778,1.6770837,0.083749995,0.48060444,0.0,1.6114115,0.0,0.09620568,2.303403,0.15046342,1.0056767,0.12100388,1.8568828,0.0,2.8454525,2.116909,0.24032608,0.3387473,1.2419014,0.36413354,0.0,1.9425852,3.0529556,0.0,3.4386804,2.3295784,0.0,2.3934877,0.42863375,2.7598803,0.09077793,2.444917,0.2642386,0.0,0.7093332,0.48436585,2.2842183,0.0,1.855379,0.24710877,0.36312285,2.0871623,1.3969177,1.6835802,3.7277899,1.0784378,0.0,2.0454636,3.5188239,0.003553453,2.3519833,0.0,0.0,0.97320247,2.8675823,0.10128124,0.0,2.1902418,0.0,2.3851273,0.0,0.0,0.4178189,2.034967,3.2132049,0.035602096,1.551678,3.417651,0.0,0.0,2.6829975,2.2456942,0.0,1.9547874,1.8576622,0.0,0.0,0.0,3.7672043,3.127315,0.0,1.2295668,1.6792649,0.15052173,0.8602549,0.286766,1.389297,0.40892878,0.23925652,1.006796,1.0116078,1.5873532,2.2019184,1.5107459,0.58313936,0.0,0.9327352,1.2638336,1.3694822,0.23540641,0.0,2.419853,2.4263275,0.0,2.587634,2.932286,3.6763697,1.9082707,0.17515336,0.0,0.59080505,0.0,3.3209832,0.095419146,2.7497134,0.0,3.7096875,1.7341261,0.4137747,2.6608083,3.1533947,0.13735433,0.0,0.68503565,3.346782,0.58464926,0.0,0.0,0.94077146,0.19164349,1.887556,1.4437611,2.053101,1.8097167,0.17182511,0.0,0.0,0.0,1.9089761,2.2659843,2.793488,0.08607732,3.0237508,0.66615236,1.4847645,0.0,3.155959,2.041186,0.98347837,0.39575636,2.1710773,2.9273963,0.0,1.4479325,2.6034822,0.0,2.1881952,3.2049818,0.0536215,0.14831257,0.726297,2.092229,0.0,2.3904028,1.2452272,0.0,1.2761214,0.0,2.4089334,1.4067489,2.15374,1.0919046,0.0,0.039062575,2.8397844,0.15072827,0.0,3.6623833,2.7252042,2.3743906,0.0,2.6484725,0.78169143,0.0,0.0,0.5849697,2.3183389,0.63564825,0.37149465,0.7297953,1.5664939,0.54800916,1.3572104,0.0,0.73052627,1.016534,0.0,0.0,2.3810163,1.1957251,2.249195,1.8505033,0.0,0.65939057,0.0,1.7612164,3.9975235,0.0,2.737744,0.0,1.4494269,0.27203545,0.82866997,0.5152543,0.0,1.0756868,2.2216384,2.33002,1.519142,0.72010326,1.1240727,0.0,0.21114069,1.1749552,0.683057,3.3462522,2.4825873,0.0,0.9430258,2.5069888
Otha,0.04837517,2.9801574,0.0,0.0,0.069404565,0.0,0.0,0.505913,1.7045316,1.3098023,1.3378696,1.2651951,2.6965675,1.0402466,0.0,1.1196623,0.7651775,2.08062,0.8114783,0.0,5.6654167,0.0,1.8941318,3.3039987,2.761428,3.4733927,1.8144708,0.0,2.871965,3.010868,0.0,0.93055665,0.28919917,2.2078772,0.0,0.0,3.277867,1.9516549,4.7059093,1.2809002,0.0,2.0595412,1.5833806,2.640953,0.90260863,1.0779717,0.858032,0.0,3.1630034,0.0,1.2462678,2.070701,0.0,0.6253828,0.25052714,0.0,0.15931484,2.4067438,1.4162401,0.9792217,1.8798559,0.0,1.4046845,1.5746081,1.0219127,0.06778221,3.3612096,2.049238,0.0,1.1337805,0.501728,2.8204844,3.2831144,1.7090216,0.3674175,4.4269905,1.9281331,1.1558607,0.81073797,5.5262346,2.529887,0.0,0.15138221,0.0,0.0,2.7165477,0.0,1.5627899,2.3385682,0.0,1.3806484,0.73464406,1.7461135,0.31866267,1.1127375,1.3972503,0.26815844,2.5498621,0.6683192,0.047874365,0.6859924,0.0,0.8482416,0.5245585,0.0,3.3109436,4.246015,1.4511211,2.0673654,0.0133692995,0.089454934,0.7502837,1.0484546,1.5368688,0.48889428,1.3119135,1.0701885,0.46374673,0.9458828,2.8238,0.0,1.5757413,2.374322,2.035037,0.0,1.74886,0.0,0.0,1.8380386,0.0,0.0,0.009360224,0.0,0.0,2.47591,3.2402613,1.0151517,0.78072727,0.0,0.4712461,0.0,0.0,0.824756,0.815509,2.397896,1.8368062,4.6826673,0.79098105,1.0945569,2.1591754,1.8658397,1.1501945,0.0,0.0,2.8245196,1.0068165,0.82390755,2.815125,0.70378745,0.0,1.3919563,3.169836,0.18803416,0.96042764,0.0,0.60139865,0.11667064,1.099347,0.0,0.6311787,1.5395819,0.0,2.3494945,1.4771708,1.3876128,1.711428,0.2525918,1.4171028,3.3050323,0.0,0.0,2.2122197,0.9358069,1.1932323,0.0,0.0,2.3704026,1.0985956,1.8793191,0.96790916,0.45225638,0.0,1.8468791,0.27045026,0.28051832,0.0,1.0980996,0.0,1.37447,0.9033479,3.351586,0.0,2.2402852,0.0,0.0,2.0821881,0.38383284,2.360737,0.19191326,0.3465469,2.0135446,0.73364407,2.1502292,0.0,1.3380122,1.0874907,0.0,2.7785738,0.9414548,2.3526125,1.8177469,0.6700188,2.6398542,3.2870176,2.4441094,1.9225249,0.17403506,0.0014806315,0.0,1.1115218,1.9087958,2.1418943,0.0,0.36756432,0.0,2.1452258,4.309702,2.6897523,3.2139864,0.36124367,2.244911,2.5211287,0.08491483,0.7635153,2.6157753,3.4575968,2.3884132,3.6951501,4.1881895,1.1330552,1.3693457,2.804462,1.004706,0.60490155,2.5702188,0.50606954,0.64256793,2.6207025,1.1679419,2.6658654,1.4425856,1.046798,0.2827957,2.2897587,0.5188208,0.049737394,0.4212221,0.7621613,0.0,0.40665787,2.764231,0.8911723,0.19720615,0.0,0.0,1.9721256,0.0,0.85237134,0.7120771,1.4726037,0.9118187,0.51065636,2.487587,0.0,0.99143183,1.2194988,0.7330937,0.0,0.54477376,0.60800225,0.0,1.3807625,3.111415,0.0,3.1822505,3.1558237,0.35985774,1.6247816,0.46824583,1.7505739,0.35759014,2.5906727,0.06519005,0.0,1.5480738,0.41455814,1.2246865,0.93704236,1.5179579,0.21125586,0.30486858,2.0817268,1.4142424,1.1659286,2.3190093,2.2348495,0.0,0.98077214,2.6420696,0.0,1.788513,0.0,0.0,1.5453415,3.641037,0.0,0.0,2.1008205,0.0,2.7675486,0.28621155,0.0,1.6364628,3.0781493,2.848796,0.68892145,0.6728529,3.5473578,0.0,0.0,2.8302019,2.564852,0.0,1.4604449,1.0509852,0.8042401,0.0,0.0,1.5100403,3.2379293,1.218455,0.0,1.4492182,1.1735632,0.56350833,1.1864414,2.3240683,0.3253993,1.1208618,0.0,0.0,1.9499854,3.8878653,0.8737971,1.029912,0.0,1.1697913,2.1689198,1.1441526,0.10254951,1.3022128,1.671688,2.8325953,0.0,2.0886621,1.8561442,4.3811455,1.8909906,2.155882,0.0,0.0,0.0,3.4631026,0.0,1.4062129,0.0,2.7797017,2.7083554,0.95914364,2.1285665,2.6902177,0.0,0.0,0.28470463,2.8454444,1.5507703,0.0,0.0,0.35720888,0.89924276,1.2483134,1.0964609,3.3323667,2.4554849,1.6206654,0.0,0.52068794,0.0,1.8277221,0.6693808,2.9229114,0.22998838,2.9996262,1.2853386,1.5925308,2.01869,3.5175705,1.9046788,2.1681628,0.0,1.2839962,1.566631,0.0,1.132691,1.9892377,0.0,0.58697426,4.5956006,0.0,0.19241148,1.1208174,2.2989569,0.1337636,2.7763512,0.0,0.0,0.835262,0.0,2.4546802,0.91602325,2.4874456,0.26514614,0.764706,0.0,2.0498352,0.0,0.0,2.1133804,3.714783,2.1646707,0.0,2.8722708,0.70043534,0.0,0.51302624,0.8056425,0.33699092,0.94453275,0.57218975,1.5528916,2.367762,0.5631142,1.3372579,1.5565649,1.7890544,2.0749626,0.21070372,0.0,1.7159345,0.0,3.1377254,1.9085265,0.0,1.0774337,0.0,2.2625144,3.7566633,0.0,1.2263571,0.0,1.3006698,0.52683926,1.7791318,2.113105,0.0,1.5809348,0.9646767,3.3203075,1.9844903,0.52226007,1.0828458,0.0,1.3133411,0.31756788,0.0,0.9818395,2.1658616,0.0,1.8178383,2.1774411
