index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
mPFtha,0.0,3.4986129,0.0,0.0,0.0,0.080389574,0.0,2.1127977,2.1462827,1.0566998,0.732923,1.709279,3.1624417,3.0593145,0.0,0.0,0.936339,1.8538829,0.0,0.0,3.0917726,1.2746103,0.24741179,0.4907877,3.1189451,2.8959677,1.022331,0.0,2.1346219,2.6226163,0.5183198,0.70650375,0.9229063,0.16409934,1.0309752,0.0,0.9877904,0.4235856,1.3206179,1.3282703,0.8535875,1.2158406,1.6490283,1.5683135,1.431238,0.9982863,0.5485033,0.0,1.0522025,0.0,2.2214696,1.2728608,0.7025071,2.4313335,0.0,0.118512094,2.3395205,2.8357418,3.017725,2.0205958,2.6806252,0.0,0.28423923,4.116633,0.9823419,0.22607176,1.0188955,3.1371374,0.0,0.0,1.0305766,0.61436456,0.76020914,0.9557211,0.0,1.1327182,1.3157024,1.0939378,1.5468427,2.0073366,1.2840749,0.0,2.1061828,0.0,0.0,1.0020254,0.0,0.5862554,0.6375455,0.03613713,0.4652661,1.1553228,0.21001992,0.0,1.089366,2.7248404,2.008151,1.2560328,0.8716848,0.0,0.0,0.0,2.992478,0.755668,0.0,1.7650788,2.7459211,1.3241688,3.5118225,0.06397114,0.0,1.2797639,1.6822141,1.9341917,0.7088708,1.5984192,1.3951917,0.9244933,0.7041779,2.02394,0.0,0.17670318,0.085425004,2.734095,1.4932276,2.0791032,1.654748,0.0,0.8676688,0.0,0.39704373,0.18789598,0.15915908,0.0,1.7970958,1.83476,0.0,0.0,0.38012242,2.0570984,1.1956629,0.0,0.49004877,0.263034,1.1897466,0.82017237,2.7348878,1.9135288,0.05765414,4.5983357,1.9017993,0.14906603,1.256565,0.0,3.5083115,2.7373226,0.0,0.2936655,1.508939,0.0,1.1356981,2.023188,1.1709353,1.9635823,0.0,0.0,1.5430673,0.0,0.0,0.9175138,0.30191863,1.0264242,1.8824277,0.8745277,0.54021907,0.97134006,3.1489968,0.19858098,2.7509847,0.2558041,0.0,0.6226213,1.5810124,0.72119564,1.2337809,1.2427689,1.6461116,0.45342302,0.23343036,2.2675748,1.5268154,0.0,1.7859918,0.74948406,0.8816626,0.336385,2.592239,0.0,2.0686479,0.2548992,3.8199058,0.0,0.004853897,0.0,0.0,0.0,0.0,0.8090114,1.1347022,1.137876,0.006446412,0.10501539,0.82143706,0.41641435,1.3174278,1.1367162,0.0,0.9303645,2.7435613,0.49946907,0.8433751,0.0,2.537997,2.36273,0.0,2.85018,2.256871,0.0,0.0,2.3109367,2.1371293,2.1268172,0.0,0.44203904,0.0,0.0,3.2245274,2.102582,3.6273825,2.1639445,0.7954672,0.0,1.7209526,0.75748146,0.84384644,3.5297782,1.5202379,2.1023486,1.276915,1.0319165,0.7679448,1.3986864,0.7482132,1.0037298,3.0250607,0.6234862,0.8521977,2.0015297,3.0033062,0.45973468,1.4930311,1.5400797,0.44447675,0.2819719,1.1370668,0.4456234,1.1921102,1.5173153,2.0923018,2.074843,0.5739227,2.9505253,2.071019,0.70542264,1.6719577,1.6865678,0.0,0.9607639,0.6639937,0.0,2.268409,2.2529304,0.99102664,0.0,1.3578252,2.4621592,2.0249054,0.9533362,2.0696242,2.124038,0.0,0.15905698,0.94485486,0.0,0.0,3.1337962,0.0,0.07175095,1.9076313,1.3003074,0.92334604,2.0557835,0.0,1.292594,2.3503613,2.7204897,1.142129,0.6778859,2.8509848,0.013379205,1.2596782,1.8119051,0.7364714,1.4812047,1.8413315,2.4146202,0.0,0.37676504,1.9919972,0.8304023,0.15801209,0.0,0.0,1.700377,2.704502,0.0,0.2816064,2.6643867,0.0,0.29914346,0.7239051,1.867332,0.75293195,3.1026304,3.1086154,1.5689086,2.0909367,2.993088,0.0,0.0,0.25354984,2.0798714,0.0,0.0,0.13464394,1.8626783,1.9382875,0.0,2.014968,1.1739296,2.7917452,1.1183746,0.70997655,2.5736318,1.7468848,2.4525337,1.5863433,1.6886821,1.4100666,0.0,0.20484535,2.284671,3.3865092,0.39946505,1.4315728,0.39093155,0.5001222,0.22924305,2.1627939,0.33258912,1.3205781,1.2206181,1.125802,1.950085,0.9575337,2.0290792,4.731445,1.8676251,1.3073065,0.0,0.0,0.0,2.4127007,0.3369806,0.24431072,0.0,0.8733897,1.3740187,2.3613906,1.6404281,0.0,1.9138005,0.0,1.278238,1.502184,1.191953,0.0,0.0,0.0,0.5192161,0.0,1.7404426,3.4686742,1.7012752,0.6203875,0.0,0.26942968,0.0,0.30810663,0.8186653,2.031027,0.14235611,2.5480409,0.0,0.21271388,2.0536718,2.6299956,1.788135,0.0,0.057616685,2.0855424,0.18178469,0.0,1.2447717,0.77919066,0.0,2.9301713,1.816515,0.10519442,1.7830157,0.6792587,1.6056815,0.0,2.1069949,0.76774734,0.052950703,2.0376785,0.0,0.4505306,3.2835283,1.3368567,0.0,0.6685523,0.0,0.16397892,0.36169308,0.0,3.3468397,3.300636,1.5062776,0.0,0.0,0.63128936,0.0,0.7780692,1.1766504,0.0,0.0,1.5558162,1.4939413,1.4238458,1.6403022,3.3586845,2.0131373,1.7841439,1.7177205,0.0,0.50186723,1.3180014,0.46368662,0.7683287,3.288319,0.58276415,0.98248076,0.0,1.6288325,1.9787538,0.0,0.49489555,0.0,2.4321032,0.47327003,0.9876257,1.8330859,0.0,1.282671,1.3071244,4.689337,1.5979041,0.24272576,2.3113854,0.0,3.1751637,0.52361184,0.204745,1.8623762,3.1619349,0.48358646,0.824163,1.8164473
lPFtha,0.0,3.4301505,0.0,0.0,0.96396214,0.48458582,0.0,0.5132171,0.48030394,1.0233595,0.30249214,3.1436546,4.0425715,3.8678703,0.0,0.31993017,2.734808,1.6710222,0.52033323,0.0,3.1323981,1.2464995,0.0,0.37597483,2.7364583,1.2302624,1.2810156,0.0,0.9032649,3.0035512,1.0444936,1.5417912,1.2804278,0.06702923,0.55701894,0.0,2.0218608,2.496568,1.7660606,0.46855944,1.5687487,0.2562261,1.108299,1.7046908,1.8031403,0.08075154,0.0,0.0,1.2973418,0.0,1.7527705,2.1102762,0.72135633,2.2949805,0.21443135,0.4439106,2.8920615,0.4124874,2.1006386,0.10699538,1.8767747,0.0,1.5040164,3.4681773,1.070512,0.0,2.1369238,2.6483603,0.0,0.0,1.6692196,1.4204487,1.8715659,1.2080973,0.0,1.1731755,0.77284527,2.618858,0.5027584,2.801601,2.889137,0.0,3.1559403,0.0,0.0,1.6802323,0.0,2.4649224,0.0,0.12790567,0.72426605,2.2118628,2.3939545,1.0463681,0.9936496,1.5544118,0.55234706,1.3364022,1.264002,0.0,0.12070204,0.0,2.664009,1.8997074,0.0,2.1204863,2.0751655,1.4370282,2.4629292,1.1303549,0.0,1.8217639,1.0829298,2.7113945,1.4529821,0.0,3.081093,2.5022826,0.16040988,0.2697444,0.0,0.77472526,0.9605103,3.125161,2.3990428,3.0149057,1.2386273,0.25817037,0.01456666,0.0,0.0,1.1612462,0.0,0.0,0.27033934,2.6138122,2.1629486,0.0,0.8462476,2.2314398,0.748999,0.0,0.6794324,0.5013034,2.7775247,3.0997405,1.7633958,0.20641023,0.12524104,3.599279,0.0,0.4929098,0.001881523,0.0,3.0531611,2.5318906,0.15225595,0.2297197,1.7688437,0.0,0.27380973,0.7190947,1.1833438,3.48806,0.0,0.0,0.38207194,0.0,0.0,0.51352245,2.04575,1.4937236,2.1006272,1.7046458,0.0,1.2893947,2.8864274,0.22809926,4.059586,0.013576211,0.0,1.1645725,0.48196426,1.4542211,1.1282899,2.755512,2.0419102,1.1332918,0.0,2.9990625,2.3632252,0.0,1.6978658,1.0770923,1.303243,2.1639733,1.7804492,0.0,1.6224072,0.923389,3.4957461,0.0,0.5081282,0.516469,0.0,0.09477088,0.31309953,1.6284152,1.6698223,0.42852813,0.21598545,0.0,0.25635028,0.0,0.6812615,1.2256111,0.0,2.4105866,1.7893426,2.2128556,1.4115465,0.041224267,3.1184843,2.533172,0.0,2.9215493,0.9951986,1.043079,0.0,1.6408002,1.3661071,1.2430395,0.0,0.6038151,0.0,0.0,1.7421026,2.7353237,2.72435,0.9865086,0.45199117,0.33795944,1.8836534,1.6402657,0.9820603,3.9834201,0.52230686,2.3183167,0.882957,2.9621975,1.4545192,0.8951667,1.1959696,0.28614342,2.0949676,1.6660292,1.7574404,2.6225872,3.1074326,1.1982508,0.64405185,0.26785058,0.6215236,0.69980544,1.6954825,2.2048728,1.1826584,1.5586386,2.5876205,0.7835027,1.224668,3.5133495,1.2647928,1.3379836,1.6065418,1.4055232,0.0,0.0,2.628582,0.24300839,3.04661,2.2782683,1.2359138,0.6824321,3.698486,1.8653022,1.6436473,1.426244,1.5918062,1.4167186,0.0,1.7045571,0.76366425,0.0,0.34389338,2.622904,0.0,1.5367271,1.1027726,2.5858374,0.40810084,2.6310546,0.0,0.0,2.9674487,1.9441057,2.862963,0.5166887,0.9975987,0.70789707,2.0602076,1.7417933,2.5825453,1.9112995,2.394651,1.4459578,0.0,0.6246068,3.800252,1.3046275,0.55442554,0.0,0.0,1.4797777,2.1901598,0.0,0.025815958,3.859048,0.0,1.467412,0.29379767,1.4777294,0.27496582,1.7615318,3.2031837,0.7381381,0.96719706,2.8522232,0.0,0.0,0.50417745,2.4961922,0.0,0.0,1.0236547,1.3300235,0.5532441,0.0,2.944072,2.085575,1.2109138,2.5617855,0.734673,1.9468772,1.9250854,1.4876162,0.7630033,1.5483316,1.74573,0.0,1.9558873,2.7608974,2.1253164,1.8082932,0.28250194,1.0431039,1.6540565,2.0428426,3.9601529,0.7321271,0.0,1.9876772,0.80387586,0.6402233,1.9542557,2.344935,4.0286956,1.4928974,0.33473143,0.0,0.61956716,0.0,1.9066405,0.256008,1.8495717,0.0,1.9583107,0.53434265,1.337255,3.2418418,1.0807085,1.3618988,0.0,0.88886005,2.617734,0.08856383,0.062486973,0.0,0.0,0.12536925,0.0,2.1277092,2.778059,2.8033519,0.0,0.0,0.0,0.0,0.6626292,1.4954174,1.5775429,0.0,2.1123908,0.0,1.8124555,1.8392875,3.5996854,2.0962305,0.0,0.022779722,3.7392056,2.9549937,0.0,0.32541692,0.9670418,0.0,2.6454194,1.304357,0.44916815,1.8955778,0.78846496,3.2393057,0.0,1.6297657,2.3830392,0.0,2.3160198,0.0,2.2991254,2.7162726,0.4401784,0.48524565,0.0,0.0,0.83657944,0.37118226,0.0,5.169176,2.874594,1.0743189,0.0,0.6298823,0.024461549,0.0,0.09081477,0.17328277,0.8284902,0.27720028,0.8778321,1.5590923,1.3988734,0.52072394,2.0813882,1.5022281,1.7212813,1.0781167,0.0,0.5965172,2.8280993,0.9843398,1.4274335,2.917405,1.2397811,1.9791869,0.0,0.9342008,3.8421302,0.0,1.9817866,0.0,1.9150715,0.0,0.0,0.3961995,0.0,0.6633447,1.4158401,2.5296388,0.4835348,0.34548447,2.2421508,0.0,3.1987357,1.8502228,1.4239532,3.0509589,3.049892,0.0,0.4414872,1.2287147
rTtha,0.0,1.86595,0.0,0.10138114,0.0,0.0,0.115589246,1.1676717,1.2602907,1.2087741,0.0,0.0,0.22701478,0.90474266,0.0,0.0,0.0,0.52775276,0.0,0.0,1.8245795,1.4995663,1.5500546,0.42934537,1.8028679,1.8138396,0.8525961,0.0,1.2544812,1.115904,0.64629495,0.84814787,0.0,0.43035573,1.801324,0.0,0.59770757,0.0,0.75631046,2.1508167,0.0,2.2234716,1.099851,0.08941038,1.3575388,0.92877215,0.0,0.0,0.8168094,0.65841705,0.93563104,0.0,1.502277,1.0880821,0.0,0.0,1.0830178,2.925821,1.9156919,2.23379,2.3092606,0.0,0.0,2.244461,0.9135655,0.24347423,0.74408484,1.7922823,0.0,0.0,0.0,0.0,0.07676209,0.0,1.0129385,1.0036929,0.5992763,1.0063884,0.93362164,0.0,1.1119885,0.0,1.5225736,0.0,0.52193755,0.11523417,0.0,0.36041492,0.64799345,0.0,0.5166763,0.19474211,0.0,0.4081731,1.4725813,2.8812015,0.8849006,0.0,0.89715874,0.0,0.0,0.0,1.5290934,1.6624767,0.0,1.6494951,1.9059857,0.0,3.1020064,0.59294826,0.0,1.0982976,1.8101406,1.0046322,0.09575273,1.1923618,1.0204531,0.104855224,1.7723485,1.0478649,0.0,0.0,0.0,2.576301,2.0070148,0.9020413,1.2415621,0.0,2.1072657,0.0,1.1860247,0.0,0.53009737,0.0,2.3710275,0.9191445,0.0,0.251482,0.69640946,1.0931928,1.9503345,0.0,0.44086123,0.8280229,0.44338652,0.0,2.4537265,1.4140438,0.0,3.3040707,2.153911,0.0,1.618645,0.3274162,1.8012867,1.4205947,0.0,0.32261917,0.6805746,0.0,1.1200485,1.1000714,1.5202253,0.72085536,0.26217684,0.0,0.5509652,0.0,0.0,1.6964598,0.0,0.38042182,1.9741939,0.3111876,1.8230872,0.87569237,1.8354101,0.39320824,1.1008343,0.3316509,0.0,0.03243637,1.6339027,0.6647278,0.02088485,0.0,0.0,0.0,0.2296524,1.6162686,0.0,0.0,0.8063072,1.1555495,1.4889157,0.0,1.336248,0.0,0.4398759,0.0,2.9175231,0.012535593,0.0,0.0,0.0,0.0,0.0,0.15479803,0.9255872,1.7811384,0.0,0.2562373,0.106795356,0.49917772,2.2690077,0.25395375,0.14639027,0.50816953,2.1159153,0.0,1.5958678,0.0,0.8971595,1.1686869,0.7429253,2.5775774,1.9559155,0.0,0.0,1.9524553,1.380981,1.8009086,0.0,0.0,0.0,1.5828899,2.5146666,0.64067835,2.2810333,2.2690482,1.479386,0.0,0.68184596,0.6526536,0.34625733,1.2784334,2.0365908,0.29846892,0.73151624,0.011474779,0.0,2.3149724,1.0746212,0.28795683,2.0025432,0.19961387,0.05451587,0.47756064,1.0496408,0.0,0.5443616,0.31172413,0.49067786,0.0,0.18814132,0.288759,0.5010885,1.4540994,0.8210877,0.90869623,0.0,2.0677512,1.521887,0.3091166,0.96536213,0.014487527,0.0,0.77871555,0.17716312,0.0,1.9306941,2.5823271,0.3541108,0.0,0.0,1.117361,1.8802842,1.4663134,1.8838469,1.5655079,0.0,0.0,0.0,0.0,0.0,1.7527192,0.10228543,0.0,1.1252989,0.0,0.75987434,0.799052,0.0,2.7835343,1.4903971,2.2475097,0.21756466,0.64904046,1.961216,0.9586939,0.9206435,0.08903724,0.34126717,0.7038321,0.0,1.8869495,0.0,0.0,0.0,0.49206808,0.55078876,0.18146648,0.0,0.73576844,1.7132298,0.0,1.5950906,0.28268492,0.0,0.0,0.38474557,2.3078885,0.84563124,2.039639,0.88656116,0.34988362,0.72575283,0.22169548,0.0,0.0,0.57293,1.0582994,0.0,0.0,0.0,2.12045,0.7271332,0.0,0.0,0.0,1.9511961,0.0,0.5739374,2.351509,0.3405159,2.0283475,1.5089185,2.4672554,1.5209475,0.0,0.0,0.42094272,1.9822978,0.0,1.8290364,0.5980361,0.23172022,0.8612597,0.7262286,1.1946523,2.19062,0.9341867,0.50688046,1.7667913,0.9829248,0.53528816,2.4614117,0.86263806,2.2763777,0.0,0.0,0.0,0.91109854,1.0221205,0.0,0.0,0.0,1.384396,1.706312,0.0,0.0,1.4268179,0.0,0.254176,0.22945037,2.2686412,0.0,0.5508073,0.16399926,1.2588513,0.0,0.00881142,2.0815942,0.5719992,0.9974708,0.0,0.27355736,0.6780687,0.262306,0.5119039,0.53741544,0.35346496,2.181226,0.0,0.0,2.2230856,0.6941645,0.52146405,0.0,0.38617444,1.0128816,0.0,0.0,1.6086954,0.0,0.12550755,0.2666731,1.6044223,0.0,2.1873007,0.0,0.24423712,0.0,0.57005775,0.0,0.10923875,0.95900697,0.0,0.0,1.8577586,1.5606923,0.0,0.31394556,0.0,0.0,0.35507,0.0,0.50778127,2.4993021,0.3804133,0.0,0.0,1.0564495,0.0,2.0075586,1.0213307,0.0,0.07834013,0.53498274,0.36867002,0.6704627,0.96319354,1.4602087,0.91128683,1.350158,0.9240796,0.0,0.0,0.0,0.5997225,0.0,1.8566052,1.1047393,0.686537,0.0,1.4553406,0.7112458,0.27386183,0.0,0.528539,1.8570197,2.3610458,0.3155001,2.9403613,0.0,1.5453982,0.0,3.6307049,0.8691206,0.0,1.1264418,0.0,2.9531054,0.0,0.0,0.2030215,1.3885974,1.3359838,1.6376122,1.3344526
cTtha,0.0,2.1738682,0.0,0.0,0.0,0.0,0.10505836,0.90211767,1.0521892,0.0,0.24217641,0.6312955,0.0,0.40952122,0.0,0.0,1.5704119,0.8465904,0.52570254,0.0,3.1850176,0.0,1.7409244,2.4185162,2.2744553,1.3017801,1.0701767,0.0,1.7457505,1.8165026,0.0,0.7259066,0.0,1.6581951,1.1754072,0.0,1.3546503,1.2359687,2.5402956,0.7319574,0.0,1.3227574,1.495027,1.663476,0.0,1.332078,1.2141662,0.0,2.3477464,0.0,1.8135769,0.739379,0.035336785,0.8403606,0.16092902,0.0,0.96410906,1.2848768,2.2917228,1.5888476,0.71344405,0.0,1.2870876,0.97431153,1.0846444,0.0,1.6362703,1.2055748,0.0,0.68043643,0.34810275,0.45132744,1.8790525,0.3331182,1.71148,1.7099955,0.0,1.9292582,0.94647944,3.1533396,0.65152586,0.0,0.0,0.0,0.0,1.4603868,0.0,1.1810443,1.4814092,0.0,0.39837867,0.19098169,0.70311433,0.08592488,0.97344494,1.4794779,0.28764564,0.7993928,0.7640595,0.0,1.8308488,0.0724355,0.48482698,0.517075,0.0,1.9717219,3.0527222,0.89367115,0.8262867,0.0,0.0,0.67262936,1.6454718,0.36610514,1.1803685,1.1755943,1.2424849,0.0,0.99049574,1.152739,0.0,1.4913876,0.8094949,0.35078305,0.22023746,0.860811,0.09955338,0.0,2.2451146,0.2174156,0.0,0.0,0.6205869,0.0,2.3465517,1.5399595,0.0,1.5944152,0.0,0.8326709,0.0,0.0,1.1391156,1.0413101,2.1946635,0.0,3.6034262,0.16420567,1.443482,0.54515874,1.6124408,0.7665734,0.0,0.0,2.022488,0.5079039,0.63716835,2.2267241,0.0,0.0,0.83459353,1.9284906,1.3973364,0.96581554,0.0,0.8044974,0.36256135,0.91428643,0.0,1.590401,1.4412047,0.0,1.3482254,0.23354699,1.0097407,0.1093592,0.63167715,1.7551672,1.9531351,0.0,0.0,0.6685811,1.1781942,0.045459315,0.0,0.0,1.4090694,0.44630402,1.575248,0.0,0.5092357,0.0,0.94471204,1.6515584,0.7792195,0.11800986,0.5754808,0.0,0.7756797,1.2242484,2.224412,0.0,1.9118378,0.0,0.0,1.7864827,0.5018963,2.6812747,0.43517888,0.3560566,0.47793087,0.4209681,0.56560594,0.0,1.3004732,1.0644314,0.0,1.281011,0.510231,1.4632161,1.619669,1.3154529,1.5115569,2.5812998,0.73844904,2.3681924,0.22197448,0.0,0.10316155,0.0,1.4665245,2.8066995,0.0,0.78859425,0.0,0.9720441,2.4265556,1.7650622,1.3676558,0.40641114,2.3183944,1.0522524,1.6307982,1.0638487,0.21659373,2.115383,1.967912,1.5456386,2.0915926,0.94790167,2.2448874,2.2128358,0.8689525,0.59359556,1.4953674,0.49166352,0.89659446,1.7477949,0.7127605,0.6137059,0.16683221,1.0613309,0.0,1.4686606,0.1764918,0.0142142605,1.1159066,1.3313587,1.0908197,0.90998137,1.2493109,0.0,1.2948122,0.25967243,0.0,0.0,0.0,0.0,1.4363897,0.0,1.3048239,0.037568703,1.4443097,0.2721892,0.0,1.1311888,0.80161285,0.0,0.88577455,1.3194838,0.0,0.8785522,1.8317976,0.0,1.6830646,1.9625349,0.0,0.8198019,0.0,0.7654803,0.43025723,1.3741486,0.42813954,1.4063895,0.11295149,1.7406204,1.376682,0.0,1.9162667,0.107715264,0.0,1.5354345,0.1507681,1.5790381,1.0484896,2.0015888,0.0,0.9947705,0.43476212,0.20968384,2.0130818,0.0,0.0,0.41407487,2.7245796,0.046038367,0.0,0.0,0.0,1.330159,0.05604953,0.15877259,0.9197053,1.2265133,0.679799,0.19386163,1.0117925,1.1256009,0.0,0.0,1.9666466,2.4526227,0.0,0.21046086,0.0,1.134265,0.0,0.0,1.5485005,2.4174793,1.0722655,0.0,1.0125409,1.6633399,0.0,1.0198023,1.1949791,1.2958206,0.7111163,0.3781951,0.09415591,0.0,2.5892036,0.36294585,1.6298251,0.0,1.1551682,0.7414583,0.08495756,0.2334166,0.4323799,1.7797426,1.2972738,0.0,2.6695113,1.8954042,3.0720737,0.0,1.0321997,0.0,0.0,0.0,2.030243,0.0,2.333703,0.0,1.8387372,0.9202782,1.7371988,1.1263027,1.8391095,1.2097279,0.0,0.0,0.7201552,1.7364074,0.0,0.0,0.89316,1.1311554,0.7274529,0.3655367,2.3315756,1.3629401,0.65708244,0.0,0.0,0.0,1.1923409,1.4393682,1.1044409,0.19000985,2.0815182,0.6277965,0.6261914,0.65261275,2.1336012,1.3723292,0.98831755,0.0,0.7041332,0.0,0.0,0.84299845,0.29185835,0.0,0.8494999,3.3744154,0.0,0.018748553,0.0,1.0234777,0.68680763,1.2829249,0.0,0.0,0.33078477,0.0,0.63761073,1.0361102,1.082275,0.0,0.0,0.0,1.860407,0.0,0.0,1.3888485,2.6863847,2.2757957,0.0,1.9213437,1.950278,0.0,0.8121562,0.62608135,0.33570167,0.5183475,0.5189875,0.4786375,1.7950166,1.0665841,1.6115626,0.0,0.0,1.6909796,0.0,0.0,0.0,0.0,0.0,1.1921533,0.28574607,1.3469894,0.0,1.7057661,2.9686968,0.0,1.5781665,0.0,1.5623584,1.5063294,1.3195294,1.4559606,0.0,0.8609673,0.70014536,2.7060447,1.1467067,0.1313245,1.5525359,0.0,0.28552723,0.0,0.0,0.70882034,2.268744,0.0,1.6567277,1.9419124
