index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
ORBl,0.1542891,0.12594545,0.24510847,0.17288958,0.3135793,0.18876445,0.42715254,0.0,0.18695116,0.18063003,0.18125091,0.3240728,0.20847343,0.18406108,0.30011192,0.2049267,0.0,0.067651786,0.30717558,0.0,0.35470262,0.0,0.21225321,0.10801785,0.07926869,0.23092821,0.17345685,0.20039016,0.19509348,0.26293117,0.20297019,0.18405889,0.0,0.31280306,0.27920225,0.58191997,0.07352003,0.25619742,0.1620992,0.17245287,0.2674687,0.24891512,0.0,0.17010342,0.257696,0.19110583,0.2661294,0.3717991,0.17389707,0.42076358,0.09525737,0.0,0.30901223,0.17770839,0.13617611,0.19723532,0.35555837,0.14193967,0.11506833,0.36687192,0.31070876,0.1353673,0.24348594,0.2463474,0.21365646,0.1266661,0.12503807,0.19616193,0.34576988,0.14736329,0.2897999,0.027318725,0.1886481,0.32289815,0.27629468,0.19643632,0.34661788,0.1851345,0.0,0.20832726,0.19845855,0.20802379,0.20320341,0.32669055,0.13177755,0.189345,0.11033982,0.0011432869,0.0,0.22942446,0.03380807,0.24299291,0.13523047,0.4366391,0.09200676,0.20862183,0.0,0.26701108,0.32617667,0.08206942,0.22547774,0.07848885,0.43692145,0.087377675,0.0,0.14077072,0.24428111,0.15428768,0.08521927,0.2646515,0.16238631,0.0064146863,0.0,0.16892388,0.30390695,0.35541576,0.1882185,0.33249155,0.12287959,0.25513458,0.23485124,0.2723426,0.25327703,0.1571495,0.31424463,0.36723775,0.4791044,0.0721037,0.27791938,0.1302801,0.2500505,0.10717364,0.42959133,0.21679525,0.15716903,0.28465873,0.4610134,0.0,0.33639976,0.08990398,0.051289447,0.14175633,0.16173542,0.07008476,0.24617492,0.16729969,0.37696624,0.12250497,0.0011406103,0.006163221,0.16665807,0.21451922,0.26237208,0.3065369,0.0,0.2657146,0.18349221,0.17591693,0.18192264,0.20203489,0.25091794,0.41627717,0.14371118,0.23735747,0.34109652,0.4565981,0.13846472,0.2200452,0.0,0.22516079,0.08234969,0.15595731,0.096516535,0.015361739,0.20631257,0.16225159,0.25256348,0.28674445,0.20664175,0.10372639,0.3706544,0.15663241,0.10982403,0.22267382,0.11415237,0.5279963,0.21241571,0.0,0.010757729,0.3021571,0.19951908,0.022321625,0.105140984,0.10152134,0.37581336,0.36471128,0.12682709,0.2038179,0.1230928,0.016471483,0.5036606,0.20004694,0.203631,0.0643928,0.04074569,0.1542397,0.11481142,0.08224669,0.0,0.16542731,0.17241079,0.19508946,0.05218981,0.06930015,0.17714591,0.07682189,0.0,0.14064611,0.037116103,0.10535755,0.11162795,0.16992834,0.0,0.34708327,0.24149428,0.19686455,0.0,0.21985392,0.16951491,0.14317986,0.108624235,0.47327888,0.26574913,0.03522191,0.37156507,0.059673406,0.30595148,0.2879519,0.13387547,0.0,0.16382366,0.0,0.23039693,0.19795576,0.4468018,0.27899802,0.27847707,0.14667213,0.34762388,0.2579132,0.11422101,0.174569,0.049920607,0.23194073,0.32852077,0.06974462,0.2557976,0.068836704,0.0844112,0.37753522,0.0,0.11385243,0.5171437,0.13334687,0.21418932,0.117224276,0.12675914,0.018903792,0.35719335,0.4411883,0.23984702,0.2678302,0.18533388,0.24781659,0.0,0.32380024,0.10433327,0.26960674,0.10933471,0.07610494,0.039701078,0.47615275,0.35912186,0.048536498,0.0,0.5705113,0.20252848,0.084321156,0.14175177,0.17017497,0.09117319,0.1760561,0.06201737,0.119684845,0.15049958,0.15417293,0.5039333,0.32985595,0.020340461,0.30935708,0.28868863,0.19280279,0.0,0.07982541,0.053807184,0.022903461,0.11932775,0.2541958,0.0439002,0.15621312,0.11492598,0.16746393,0.14428937,0.26422852,0.2970051,0.24587362,0.097223595,0.27266958,0.49546656,0.40514562,0.055744927,0.28126326,0.12493155,0.032504093,0.26962674,0.1566064,0.18402798,0.29774746,0.29471493,0.2331413,0.1673617,0.0,0.2301725,0.12238204,0.067006424,0.03042398,0.04847089,0.16860093,0.18611422,0.07035482,0.31975332,0.26913905,0.2715239,0.25899,0.18017443,0.082898855,0.107485235,0.2969975,0.123374,0.14381757,0.31557322,0.3506382,0.11128076,0.20914593,0.28967577,0.16435087,0.37114653,0.114404514,0.09829804,0.11684842,0.2701365,0.0,0.39374197,0.43150374,0.05156083,0.31539133,0.0632987,0.29371348,0.27134126,0.09917353,0.22046295,0.18819998,0.39724252,0.31475255,0.43217248,0.09758071,0.282315,0.4028012,0.09452769,0.12864573,0.14314614,0.307374,0.34845757,0.24484935,0.16733605,0.26006544,0.11557958,0.15801823,0.095651105,0.2419453,0.21345653,0.21092033,0.2359841,0.1026626,0.29515067,0.068713255,0.18939364,0.16271038,0.21198498,0.0,0.0,0.18839055,0.1499362,0.080967,0.0,0.031281136,0.21111503,0.2867202,0.0,0.0,0.22903895,0.24169843,0.0,0.0,0.06819166,0.11898552,0.060016368,0.21379879,0.18602058,0.089388415,0.028742677,0.0,0.15610737,0.16370198,0.0,0.08093928,0.005638264,0.0,0.09120256,0.07123459,0.22574757,0.0,0.07092331,0.016699787,0.24640062,0.17616108,0.0894149,0.0,0.5347482,0.026809175,0.20077154,0.031942178,0.2555267,0.0,0.0477992,0.33987138,0.059939835,0.09938046,0.494309,0.14605494,0.068719156,0.10174292,0.120418705,0.1932702,0.31214014,0.0,0.201983,0.18253809,0.06540313,0.08053027,0.22062139,0.20510046,0.058929328,0.07677376,0.40952712,0.1044467,0.29201794,0.15086071,0.46982664,0.29789454,0.30421153,0.13611045,0.23598206,0.0,0.08312662,0.23482887,0.0,0.14103083,0.108601965,0.1487033,0.0,0.097387224,0.32687324,0.15154073,0.19462757,0.11155894,0.053478632,0.08402218,0.25205562,0.38531297,0.14310086,0.27351707,0.2534526,0.16752891,0.22033268,0.24262643,0.21305944,0.26519406,0.27078113,0.14849934
ORBm,0.2663585,0.3497822,0.41204894,0.30772594,0.09500341,0.2463611,0.35043013,0.058340047,0.0,0.14149094,0.27145833,0.38796526,0.361012,0.3669784,0.16237551,0.12396586,0.0,0.055698525,0.9735813,0.0,0.33617634,0.0,0.19694111,0.50399387,0.4605908,0.51114106,0.05845801,0.121667705,0.7984646,0.0,0.53806716,0.03389154,0.7349355,0.9710147,0.50346506,1.4759959,0.0,0.64023435,0.9583987,0.23011503,0.0,0.65010464,0.0,0.45799828,0.53540844,1.0595529,0.51664925,0.36294657,0.044503696,0.16333215,0.0,0.49194404,0.104518615,0.14456104,0.014854099,1.0371306,0.0,0.27593276,0.0,0.7279746,0.68413603,0.0,0.58313286,0.43739375,0.12083957,0.0,0.0018804222,0.0,0.21443368,0.20509207,0.0,0.7446835,0.049988486,0.12855688,0.26453248,0.90047824,1.1882089,0.15249585,0.45469934,0.4900601,1.0049236,0.5094247,0.09963412,0.30947238,0.6920337,0.0,0.081871256,0.12645575,0.0,0.37668464,0.0,0.15516503,0.23479189,0.8223445,0.0,0.37779945,0.12485209,0.35262936,0.38011268,0.67674077,0.23145904,0.0,0.85161805,0.49763018,0.07619103,0.0,0.9823472,0.885589,1.0404388,0.12915447,0.4866212,0.0,0.0,0.21427572,0.8357268,0.7646177,0.17136775,0.43521038,0.149674,0.2111319,0.054055758,0.56677186,0.12021828,0.84499687,0.22486681,0.5692756,0.4935665,0.21413934,0.6277071,0.46844673,0.21088563,0.4645754,0.30079833,0.14243886,0.12382759,0.871662,0.588256,0.0,0.78889036,0.14185277,0.0,0.3129868,0.67773896,0.0,0.727279,0.26702714,0.42849585,0.03617408,0.25616995,0.51801914,0.45060223,0.18857974,0.19623357,0.36932582,0.5206298,0.14303133,0.29733375,0.70832545,0.41579735,0.411501,0.51770884,0.4295965,0.23364952,0.4064753,0.54701185,0.7149068,0.6143124,0.77241063,0.0,0.13896152,0.4200348,0.57211727,0.41490504,0.6672632,0.34040523,0.2998017,0.39150336,0.26017952,0.4994483,0.7118672,0.3511498,0.008753467,0.3797883,0.88101715,0.5065682,0.8920596,0.696545,0.0,0.22030039,0.6736886,0.0101126395,0.36992478,0.34010625,0.7434917,0.60055035,0.48516107,0.8072193,0.36841175,0.521424,0.1530135,0.020243831,0.51432085,0.42920202,0.09299996,0.0,0.5753646,0.39320806,0.78155744,0.34732953,0.6222502,0.5878136,0.19506225,0.31252444,0.16776703,0.0,0.59510374,0.0,0.3451629,0.0,0.8640147,0.8839071,0.0,0.0,0.15035969,0.4688808,0.31643903,0.77734035,0.0,0.0,0.24166329,0.0,0.99479836,0.42706624,0.10237594,0.7433131,0.05529601,0.35558,1.0719771,0.027555231,0.0,0.50179523,0.0,0.63441306,0.3152822,0.70562494,0.77470165,0.5421713,0.31980258,1.0074705,0.64028895,0.74404377,0.75948256,0.5303122,0.21865234,0.22673449,0.22944188,0.12637115,0.18815646,0.4627583,0.98543096,0.0,0.84301066,0.076098084,0.6891703,0.20495774,0.0,0.42547348,0.28261843,0.0,0.40842006,0.46960983,0.20352219,0.5400629,0.7715657,0.0,0.29594374,0.0,0.39023545,0.9783516,0.20247963,0.059909414,0.21559173,0.17158857,0.4339617,0.0,1.5596092,0.511748,0.35305735,0.0,0.5000098,0.0,0.1945865,0.15528965,0.0,0.30584198,0.0,0.6770135,0.7375671,0.009454139,0.037742388,0.893061,0.29930604,0.0,0.7593549,0.0142199695,0.3858296,0.5864511,0.34464335,0.007992297,0.36273766,0.07475708,0.23128805,0.24981348,0.6606627,0.5504847,0.9676418,0.8741386,0.04184984,0.710713,0.6843899,0.0,1.1481293,1.0639409,0.050769374,0.41912988,0.8002418,0.2720708,0.4951111,0.22375758,0.2468055,0.4258715,0.0,0.104957715,0.4617898,0.7275653,0.88774043,0.2868204,0.367845,0.0,0.56743884,0.23823613,0.0,0.6331462,0.0,1.1829566,0.2361351,0.14996514,0.8243682,0.24065529,0.6861926,0.14121792,0.46408147,0.23563713,0.6213601,0.42606032,0.63762283,0.4154025,0.22023763,0.27086678,0.7111696,0.35014153,0.006030718,0.9786991,0.7715976,0.5152207,0.7756007,0.58825696,0.47337162,0.4098937,0.019707177,1.1656386,0.1543388,0.7402801,0.094386145,0.4324615,0.20675977,0.83134806,1.4531608,0.4097199,0.72257185,0.66011655,0.44702807,0.68565303,0.93831533,0.05907926,0.47199327,0.5108306,0.7156822,0.5559343,0.76028043,0.15322894,0.6658221,0.23774149,0.3915932,0.3619104,0.0,0.19696933,0.8006923,0.16266713,0.13201925,0.0,0.29237908,0.12220199,1.1117809,0.0,0.19840005,0.6707913,0.11156392,0.43672827,0.0,0.5991253,0.23516627,0.0,0.0,0.0,0.40950575,0.13825701,0.6482675,0.32548296,0.0,0.09485974,0.0,0.06879128,0.67053235,0.0,0.06759123,0.5734098,0.0,0.059424937,0.0,0.15875177,0.54782826,0.0,0.0,0.75622445,0.23067749,0.0,0.0,0.70051795,0.043946553,0.78419656,0.051044416,0.5415992,0.0,0.71596706,0.1060683,0.0,0.0,0.49199748,0.46917865,0.43754005,0.5170756,0.89524436,0.067723826,0.4824483,0.0,0.27398193,0.65648985,0.4104123,0.047130328,0.35823756,0.20947015,0.83051115,0.5355028,0.8147082,1.0448482,0.8631753,0.50085145,0.53698033,0.0,0.096786894,0.18492019,0.0,0.5224753,0.09968479,0.34853706,0.0,0.54894143,0.017284451,0.061542705,0.16679317,0.8519895,0.1334657,0.0,0.25583407,0.05801168,0.0022341982,0.29705504,0.31796455,0.0,0.24498881,0.65366167,0.117816105,0.8704627,0.2845551,0.44407773,0.1049452,0.45285708,0.0,0.53586805
ORBvl,0.041250568,0.08537583,0.24860846,0.22544153,0.1118613,0.040156223,0.3948302,0.0,0.0,0.122222245,0.1532621,0.3491342,0.19462512,0.22283065,0.03382715,0.27707785,0.0,0.02110057,0.738754,0.06033158,0.33119413,0.0,0.22736014,0.31353256,0.22789627,0.4983094,0.0,0.18670085,0.35875252,0.025785865,0.15995432,0.16425033,0.31524217,0.4725006,0.43722177,1.0672313,0.024977088,0.3129474,0.610793,0.012696119,0.012445707,0.4437594,0.0,0.07156622,0.31476343,0.6428987,0.34967926,0.2869152,0.0,0.26820362,0.0,0.105438314,0.012418738,0.13019697,0.0,0.5043323,0.12512256,0.24428008,0.0,0.48418656,0.5089793,0.043778285,0.53542024,0.14269975,0.17278987,0.0,0.0,0.0,0.06884161,0.07826353,0.0,0.312191,0.044229977,0.0,0.09580386,0.53527844,0.8591515,0.05144862,0.24191883,0.2587313,0.44696522,0.044990927,0.18527454,0.16423129,0.44552743,0.00893894,0.0,0.04129054,0.0,0.14215349,0.0,0.12610775,0.088433616,0.64590603,0.0,0.10106261,0.0,0.26554984,0.28252405,0.34665328,0.10901884,0.03840344,0.50601965,0.4031481,0.015471244,0.0,0.70291275,0.5390867,0.47522753,0.10100758,0.0944605,0.0,0.0,0.0,0.5283292,0.5379398,0.10549332,0.421685,0.18903068,0.20682767,0.0,0.19651434,0.11603361,0.48656636,0.20073158,0.45764756,0.4519474,0.1613642,0.47957745,0.33643365,0.17189007,0.219591,0.23112638,0.09808989,0.0,0.32236046,0.5113557,0.0,0.5198258,0.21385445,0.0,0.121049196,0.44233572,0.0,0.48306695,0.1962429,0.35381263,0.14938763,0.0,0.2943726,0.26336318,0.04262981,0.3084044,0.12973447,0.18631428,0.0,0.12346981,0.44693935,0.16173016,0.31882864,0.2599743,0.2920544,0.2023251,0.051173408,0.5107849,0.54222476,0.31059206,0.45107234,0.0,0.06860827,0.12249112,0.34589073,0.16416875,0.25941443,0.24350767,0.12578937,0.27919793,0.29921508,0.39649498,0.37521607,0.17447717,0.0,0.2745392,0.32792345,0.09486851,0.72517186,0.31689084,0.0,0.038140975,0.38795263,0.10923896,0.0812723,0.1401735,0.26473826,0.4702067,0.3814782,0.53806955,0.12744263,0.271055,0.047867022,0.015221715,0.45228526,0.3282251,0.08744031,0.0,0.39324525,0.12992394,0.44050992,0.08609788,0.33620918,0.5027677,0.061961737,0.0,0.02097956,0.047634948,0.16029891,0.0,0.048973262,0.0,0.541598,0.3035086,0.0,0.0,0.25699964,0.32959136,0.2766229,0.35151234,0.0,0.0,0.11921069,0.0,0.5529219,0.4333413,0.12822665,0.5093011,0.037647784,0.20366491,0.5024321,0.072133824,0.00808371,0.22519186,0.014734913,0.28692248,0.21315268,0.4495205,0.48868537,0.29784918,0.1824363,0.7523261,0.22679202,0.47254735,0.5109899,0.23360789,0.11345369,0.19810855,0.15753365,0.23912002,0.18614405,0.2823487,0.49136603,0.0,0.50082856,0.066562414,0.2506748,0.18419765,0.0,0.109966025,0.19734217,0.0,0.36937395,0.12485774,0.014621345,0.28201455,0.3786377,0.0,0.26210228,0.0,0.33543926,0.532206,0.067083985,0.038384862,0.41696197,0.2359712,0.11013161,0.0,1.0133239,0.27394205,0.13743097,0.0,0.23652796,0.0,0.008781353,0.07293096,0.0,0.014782688,0.0,0.67760384,0.37886244,0.0,0.028882962,0.48388132,0.1458777,0.0,0.33660197,0.0,0.17820947,0.39515704,0.19712804,0.004009694,0.13954468,0.25256246,0.10786646,0.0,0.31051454,0.1322437,0.5754927,0.5316915,0.03409263,0.46860155,0.61154765,0.0,0.4864975,0.45536506,0.0,0.13690263,0.54756266,0.04277673,0.36848253,0.2621954,0.21222417,0.15708356,0.0,0.0,0.15071133,0.34956154,0.33106717,0.17130087,0.21976654,0.0,0.24716018,0.19952135,0.0,0.30552006,0.0,0.6652015,0.1345509,0.0,0.5805655,0.25056028,0.47805834,0.1318261,0.2491329,0.09289586,0.30353677,0.33299768,0.43350497,0.43666714,0.03775884,0.1450335,0.32632527,0.2901224,0.0039651487,0.60802126,0.62788105,0.3012342,0.41040164,0.35960966,0.09994379,0.108990185,0.11957799,0.7125941,0.099660285,0.45785955,0.12120859,0.48928672,0.28048015,0.63170195,0.83578396,0.28062397,0.4285009,0.38424066,0.14979433,0.334685,0.3530424,0.0,0.24125794,0.40707245,0.37294447,0.2414906,0.5641584,0.009691495,0.35775462,0.012279031,0.3425372,0.2757651,0.0,0.16782576,0.31106013,0.07563023,0.13311179,0.0,0.22687426,0.0,0.6133713,0.0,0.17792478,0.4767783,0.0021443497,0.34097308,0.0,0.31395587,0.20443274,0.0,0.0,0.01537722,0.36279458,0.0,0.35815117,0.11838557,0.0,0.0,0.0,0.0880907,0.40294954,0.0,0.21860059,0.33705413,0.0,0.05385442,0.0,0.10846023,0.28215665,0.012714358,0.0,0.39704227,0.069799684,0.0,0.0,0.48431104,0.0,0.51938903,0.0,0.32179424,0.0,0.35244328,0.22232696,0.035550527,0.0,0.35839656,0.27021366,0.40247196,0.17931798,0.5329311,0.034673635,0.24544854,0.0,0.26718482,0.26179045,0.29956067,0.033810012,0.259747,0.24318573,0.33747637,0.06755701,0.51616424,0.6550601,0.46341944,0.09643784,0.5178464,0.0,0.10010795,0.090549484,0.0,0.22681451,0.18798049,0.16552825,0.0,0.29900396,0.0,0.06302373,0.0,0.5241594,0.07377736,0.0,0.022635141,0.0,0.06412293,0.1067277,0.2588294,0.0,0.101186216,0.38631588,0.21265076,0.36394736,0.1628074,0.2655208,0.036186993,0.24281,0.15240726,0.32362556
MOp,0.25054455,0.139669,0.17056687,0.1282623,0.45275941,0.21681583,0.5213963,0.0,0.38231027,0.3759799,0.1801816,0.400927,0.3606188,0.22452772,0.3217695,0.3924198,0.0,0.20602481,0.18758099,0.0,0.5803656,0.0,0.30151978,0.11397311,0.0927126,0.23747963,0.2571848,0.5820289,0.15587713,0.48068386,0.14756466,0.3626665,0.09428218,0.025712729,0.3727103,0.5963772,0.44493,0.19012763,0.16761217,0.11597912,0.29986,0.24265288,0.0,0.10868381,0.17929524,0.26918727,0.26974,0.33599916,0.17734078,0.43924907,0.045050167,0.003837565,0.31778643,0.40483356,0.21765913,0.05543503,0.58916545,0.24255894,0.25607142,0.38243768,0.113942206,0.25757456,0.034194786,0.21545489,0.49110267,0.0951754,0.29188323,0.30368534,0.49339378,0.25978452,0.27871585,0.0,0.44722712,0.36172473,0.38770327,0.0,0.32101506,0.06924933,0.10993735,0.1073321,0.03572747,0.043996044,0.23641896,0.3299113,0.21278542,0.37576166,0.14364994,0.11985007,0.0,0.0,0.11891324,0.22906122,0.17350799,0.4472084,0.31791276,0.18663445,0.0,0.27575552,0.33675414,0.23393866,0.3984924,0.22236176,0.47097096,0.0,0.0,0.22034948,0.0,0.019199027,0.046055026,0.19881266,0.09723939,0.0,0.13823982,0.26435995,0.2533017,0.49551928,0.1471045,0.42451033,0.37674868,0.17898002,0.45449,0.18409102,0.3431297,0.15128572,0.44409797,0.3697764,0.40745342,0.2447425,0.26579496,0.36843503,0.28122097,0.013473794,0.3596353,0.33565897,0.15695652,0.0030649723,0.48737964,0.028945263,0.20082,0.11375828,0.0,0.12620497,0.23155254,0.13649674,0.237352,0.17693931,0.2780698,0.18955176,0.0,0.0,0.36807382,0.1717303,0.30654925,0.28565028,0.09313086,0.053764246,0.19610453,0.16848972,0.076399066,0.23654649,0.26191887,0.4454436,0.21125022,0.05010194,0.36242634,0.21042918,0.1114198,0.19033147,0.0,0.3401919,0.1056041,0.17729476,0.2097929,0.0,0.10911615,0.07787895,0.16200739,0.41347015,0.13072926,0.1066843,0.31113577,0.32874486,0.2697307,0.016571663,0.05039146,0.45212922,0.28265154,0.0,0.18047063,0.27011752,0.54426205,0.0,0.004952047,0.0,0.4886749,0.40673363,0.17664173,0.25128442,0.2559723,0.028043665,0.73301995,0.32263964,0.44432986,0.18969521,0.19664723,0.100720674,0.066333644,0.29070854,0.090564854,0.19248275,0.23560824,0.15510002,0.0,0.19071893,0.14173904,0.11519083,0.11739703,0.07572301,0.34758198,0.0,0.055932764,0.27200866,0.32333702,0.63967735,0.20295812,0.10664627,0.0,0.34782714,0.14813659,0.084296115,0.27648175,0.6056082,0.37363163,0.25318962,0.18124029,0.10350095,0.3486968,0.0,0.37178686,0.1856773,0.13755313,0.033599634,0.067849964,0.066977106,0.4835078,0.28984404,0.08388567,0.17451139,0.4484117,0.17538647,0.08437836,0.049615897,0.03509345,0.20453681,0.30148706,0.08403832,0.2764357,0.16128764,0.034045085,0.21315135,0.0,0.0,0.6716756,0.069603786,0.20587747,0.2991162,0.0,0.038669933,0.41625613,0.55099726,0.19622779,0.10410844,0.093953624,0.12560602,0.059795648,0.22395739,0.5324028,0.15715332,0.043878194,0.30825758,0.2932155,0.5240237,0.24101888,0.17218405,0.0,0.3536593,0.44857323,0.0,0.26733652,0.08637617,0.27791765,0.2092068,0.058937922,0.29159093,0.24896728,0.1414078,0.6286824,0.06766975,0.31171715,0.3556081,0.3301863,0.07219536,0.0,0.0009496808,0.0,0.09038328,0.2979908,0.4333205,0.28905126,0.19971378,0.34431276,0.19971573,0.050197586,0.15236916,0.44532242,0.12763801,0.07339082,0.22412395,0.2646631,0.50500643,0.0,0.043856405,0.09461679,0.017983494,0.1632705,0.044972517,0.0503132,0.39016682,0.3891878,0.34282976,0.28050244,0.0053613633,0.34962568,0.22574842,0.0,0.0,0.12443347,0.20389633,0.34084523,0.0,0.3985171,0.33076322,0.11997093,0.5004907,0.012404725,0.28119195,0.025927758,0.315581,0.11759646,0.09063454,0.39899382,0.24644613,0.09866525,0.15549514,0.4061982,0.07977653,0.55241174,0.0,0.20825,0.10434478,0.25069904,0.20180756,0.36831442,0.42490616,0.264645,0.2413629,0.044940427,0.23002769,0.29524598,0.21356249,0.0,0.0,0.37963945,0.3515259,0.5032554,0.29604942,0.24562283,0.4141237,0.31713086,0.11325824,0.1691024,0.02162705,0.14543582,0.030989595,0.22647917,0.29789042,0.12822098,0.12529235,0.22642094,0.10558152,0.26330203,0.06520796,0.17890666,0.095253535,0.32640484,0.00318392,0.10870584,0.04304169,0.36522308,0.25300953,0.119198516,0.1439223,0.13338298,0.0,0.0,0.12389515,0.2537487,0.32038838,0.0,0.0,0.1169649,0.24908598,0.19577281,0.0,0.28843814,0.23065907,0.052175023,0.20517075,0.14873545,0.2501954,0.17336838,0.13956554,0.0064363107,0.0,0.0,0.16900101,0.0,0.0,0.17133594,0.0,0.189804,0.0,0.10528515,0.344928,0.27543697,0.2586483,0.13016571,0.0,0.65260434,0.0,0.14240238,0.0,0.35459396,0.08017658,0.0,0.37351215,0.19689703,0.12938643,0.25921378,0.16423966,0.1635204,0.10594616,0.0,0.32318813,0.17035185,0.0,0.3013402,0.29360437,0.17976971,0.14995262,0.52876884,0.19714051,0.0,0.15181597,0.4133425,0.019573929,0.092912816,0.1613273,0.61345994,0.5781121,0.45143113,0.24658617,0.38989648,0.0,0.109206796,0.29939649,0.21619771,0.12401708,0.21476892,0.22537461,0.0,0.051239774,0.30993,0.29554373,0.21100679,0.28061283,0.021737255,0.21828222,0.2937021,0.5820352,0.18258248,0.24641518,0.5052558,0.038241673,0.19680089,0.26715428,0.23409171,0.14080375,0.27298108,0.0879644
