index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
MOs,0.1821013,0.13034391,0.29554868,0.18326339,0.23553248,0.089679,0.5274352,0.0,0.11900762,0.34652027,0.15507205,0.4860041,0.32005945,0.3497491,0.20878029,0.28705084,0.0,0.17481816,0.48347336,0.05112916,0.4906475,0.0,0.24986851,0.185299,0.14432079,0.3298538,0.1703679,0.35206294,0.27001235,0.21405719,0.34318757,0.20326604,0.20257705,0.32615855,0.35180402,0.9638524,0.31861073,0.20621002,0.46938956,0.21750844,0.077679455,0.4017013,0.0,0.08909498,0.20211105,0.5285039,0.32278523,0.40176153,0.008659184,0.3616108,0.0,0.16672625,0.15849116,0.36800563,0.12204167,0.3542354,0.30367532,0.21387234,0.12554629,0.52678186,0.23816611,0.014885861,0.30304545,0.3441483,0.30813363,0.021127667,0.057114445,0.15993933,0.32777965,0.1591065,0.056980092,0.1004898,0.19849646,0.16774735,0.3091576,0.1252395,0.6146512,0.020363733,0.2049052,0.21624604,0.3483291,0.07103851,0.046679046,0.18744484,0.49090248,0.19236833,0.0,0.10880544,0.0,0.020137208,0.0,0.29879543,0.1926,0.6461418,0.05183536,0.1662093,0.06374943,0.10192394,0.28737083,0.48056114,0.27998888,0.20687158,0.5781439,0.18159106,0.0,0.01669175,0.30128318,0.345129,0.33100173,0.095891535,0.11306672,0.0,0.0,0.0935523,0.5884209,0.5683772,0.098200604,0.44101351,0.2025452,0.120281786,0.17250699,0.25377768,0.41418272,0.5307388,0.4277701,0.4695917,0.32726455,0.12423427,0.3433364,0.46180993,0.20112532,0.14757372,0.14623462,0.2370132,0.045771018,0.23520947,0.4577095,0.0,0.45420346,0.24763155,0.0,0.10595704,0.5217384,0.0044131503,0.31155574,0.20446861,0.1879794,0.15625192,0.0,0.06441915,0.420348,0.021141786,0.2741031,0.28566942,0.2241906,0.040189378,0.0,0.54098314,0.061135016,0.3999916,0.32705125,0.30822447,0.29410324,0.09195083,0.48832786,0.3207643,0.19521803,0.39696243,0.0,0.37570184,0.11769538,0.16221651,0.2464629,0.17059381,0.11468254,0.08320418,0.1713768,0.29787397,0.34139138,0.35396713,0.20819877,0.24331313,0.24268982,0.40785944,0.14280877,0.5371931,0.2873845,0.0,0.13756596,0.383019,0.39370674,0.0,0.13070211,0.045283258,0.6243075,0.48022062,0.35529247,0.33005905,0.31244326,0.026847862,0.47059518,0.3877072,0.3105917,0.13619962,0.19280076,0.30261466,0.12503567,0.6278436,0.1106142,0.26274014,0.29649547,0.0056741014,0.0,0.13851891,0.028690021,0.19881,0.0,0.19556817,0.0,0.28830576,0.27523956,0.0,0.04738669,0.4397223,0.1906171,0.15397675,0.18588673,0.20098342,0.0,0.1254739,0.073795155,0.65368587,0.44896707,0.10944153,0.33655804,0.16858026,0.37669128,0.27952912,0.19113876,0.033545896,0.288966,0.04386777,0.22757983,0.12467449,0.6570824,0.4633324,0.27010286,0.19908132,0.5959009,0.26040167,0.31571472,0.29161906,0.15954873,0.03256513,0.3357366,0.014936697,0.3436697,0.067755155,0.10508014,0.46948934,0.0,0.26963875,0.37473577,0.17669223,0.09179412,0.07603276,0.171276,0.15662679,0.15361598,0.53465176,0.25562024,0.096346915,0.12809472,0.3060222,0.0,0.25330868,0.096339695,0.077048264,0.31249088,0.37244147,0.223264,0.35533777,0.207697,0.26228186,0.0,0.75394523,0.4420272,0.11046064,0.054739416,0.22366092,0.11672954,0.1626655,0.08128063,0.0,0.15615897,0.0,0.5969232,0.13893594,0.25701424,0.21563922,0.5601784,0.27412343,0.0,0.14369023,0.0,0.17077233,0.38766494,0.40645683,0.25456125,0.18814352,0.36843705,0.2308664,0.06591621,0.26215735,0.45127282,0.38786966,0.41295224,0.16716209,0.34056768,0.6494092,0.0,0.3254356,0.23759031,0.033131193,0.17938644,0.26819783,0.08260378,0.4476135,0.3669572,0.26955286,0.2303214,0.0,0.26333648,0.2947069,0.1505871,0.19202319,0.19484894,0.31173134,0.1442782,0.10075991,0.19550014,0.123616114,0.09816418,0.18824989,0.30682662,0.27655774,0.025469637,0.4839407,0.29349715,0.34719387,0.22344097,0.24561436,0.038352437,0.16391058,0.39146224,0.26864305,0.3665223,0.0065024123,0.24625465,0.29821023,0.19953464,0.15730178,0.4618494,0.5327274,0.42114326,0.42386645,0.2750991,0.1289889,0.24841225,0.15037832,0.47681162,0.029596664,0.45203656,0.28482327,0.5384418,0.22727872,0.4542116,0.86121374,0.42939392,0.22984189,0.47500902,0.11485256,0.104313344,0.26890686,0.0,0.40223294,0.3050767,0.2704273,0.35690773,0.28624576,0.14069569,0.24102408,0.12156171,0.2762814,0.4434319,0.0,0.103628054,0.2351013,0.31216347,0.19802746,0.021420933,0.22728023,0.13615316,0.34117076,0.0,0.12822853,0.23382568,0.10974719,0.23035009,0.0,0.19204335,0.2455284,0.0,0.0,0.18520688,0.1612047,0.043934017,0.3673931,0.09318432,0.0,0.14313178,0.08409576,0.0,0.1079303,0.0,0.20925353,0.10686948,0.0,0.046758376,0.0,0.16756566,0.19225374,0.03685254,0.020150013,0.4320074,0.19369072,0.0,0.0,0.678707,0.0,0.34720343,0.0,0.3697095,0.0,0.09278117,0.334527,0.08846602,0.0,0.16455793,0.24549589,0.32246852,0.19662483,0.21990284,0.21539879,0.2926624,0.0,0.34268895,0.3186014,0.39554942,0.13692343,0.33895078,0.29021177,0.30792886,0.2875954,0.6146216,0.43783924,0.3686602,0.2577958,0.65842575,0.14010862,0.38121003,0.26868355,0.14631741,0.13052808,0.1663397,0.20509003,0.0,0.36212745,0.18372993,0.15826297,0.0,0.38188788,0.16699664,0.06195667,0.1918911,0.11964629,0.12692487,0.2513764,0.31375396,0.30539793,0.2185033,0.25486243,0.3657842,0.28275016,0.20335285,0.26193434,0.12139328,0.1802289,0.15439163,0.23220825
SSp-n,0.6066897,0.1426653,0.0,0.6075454,1.0161486,0.6621181,1.0158644,0.4020887,0.829905,0.41791502,1.0383763,0.49086112,0.6957051,0.0,0.49248582,0.53883463,0.41244483,0.2151449,0.21856175,0.0,0.7210861,0.071620844,1.0716002,0.26362684,0.24763158,0.6463269,0.284633,1.0048229,0.17820564,0.93637466,0.1026581,0.49250448,0.46672344,0.15066792,0.8596534,0.63789225,0.44987875,0.49521595,0.13637057,0.13200477,1.039679,0.26647422,0.08951934,0.029866613,0.5964021,0.16254096,0.39616397,0.30276158,0.14173272,0.64040035,0.37411758,0.34514675,0.6179621,0.45153886,0.60885245,0.0,1.3252215,0.32106483,0.4773351,0.7169716,0.24673031,0.84979737,0.0,0.0,1.199783,0.18275437,0.66419977,0.49363524,0.71294665,0.83659005,0.5407214,0.16241983,1.0026,0.8552214,0.43531692,0.25348678,0.25852263,0.13910519,0.088237524,0.44140807,0.0,0.17430526,0.97128665,0.8770519,0.277756,0.6468148,0.55595523,0.42248738,0.0,0.27229998,0.44107696,0.14005604,0.41370648,0.41307282,0.5954722,0.29865927,0.0,0.9606608,0.49577639,0.15911315,0.96281713,0.3390465,0.37103525,0.00074461196,0.061456732,0.7457331,0.0,0.0,0.17357126,0.38000447,0.52551466,0.3896817,0.42725363,0.94991654,0.14991419,0.91380984,0.22978371,0.35312265,0.41880864,0.36434722,1.2180074,0.29580352,0.021992266,0.0,0.39695796,0.100012705,0.84779936,0.78580636,0.6337814,0.68552184,0.50504315,0.14916572,0.84607345,0.4843809,0.34912282,0.020234313,0.9062638,0.43749273,0.28136256,0.0,0.20836724,0.37684965,0.077130586,0.7022327,0.4726329,0.40238637,0.52651334,0.41341224,0.0,0.25778195,0.18618976,0.43105093,0.4436137,0.49611464,0.122844055,0.482215,0.81687963,0.36920756,0.42488092,0.040785335,0.46460423,0.8079916,0.0,0.4380844,0.7171619,0.31069952,0.4979945,0.0,0.0,0.18623763,0.57168657,0.38017797,0.38317513,0.0,0.09331394,0.3317579,0.20760602,0.9445251,0.0,0.1810206,0.38087052,0.42303884,0.46525258,0.0,0.0561887,0.7976365,0.48591328,0.0,0.25772864,0.34003282,0.6128541,0.0,0.1876845,0.282745,0.5854762,0.50059855,0.0662798,0.24604686,0.2755563,0.18512261,0.83597004,0.54956824,0.6430662,0.38864645,0.36346182,0.0,0.12952702,0.014567254,0.22551462,0.45112586,0.31402156,0.7102007,0.29973325,0.36579338,0.65988827,0.035269625,0.09589262,0.06220406,1.3829803,0.0,0.0,0.8526074,1.0120225,1.2418917,0.25254813,0.0,0.097619,0.39038536,0.7436097,0.05941595,0.6878071,0.90386957,0.4372741,0.6641186,0.0,0.0,0.29268023,0.0,0.73277694,1.0395509,0.31473517,0.0,0.5723641,0.34215316,0.47734746,0.5326428,0.060950592,0.48818347,0.543086,0.2567038,0.0,0.10150339,0.47384778,0.75283486,0.5211944,0.55910414,0.21982624,0.46130133,0.42257524,0.0,0.0,0.0,0.78478897,0.3711816,0.6415811,0.6360346,0.0,0.104246885,1.0046124,0.59746337,0.17057447,0.25688374,0.34729633,0.2239536,1.0557278,0.30657133,1.1736605,1.0306823,0.006897945,0.106638856,0.6066038,0.91307163,0.44515103,0.056538057,0.32223803,0.53147376,0.42914575,0.0,1.0685095,0.06616546,0.21932349,0.49786213,0.2455338,0.8270457,0.57119817,0.38688135,0.9942378,0.25989562,0.66637444,0.893464,0.3361149,0.0,0.0,0.062475152,0.15602015,0.042647604,0.2258603,0.5685229,0.27250662,0.2944956,0.53093714,0.562304,0.4259404,0.38028237,0.35725927,0.270154,0.0,0.2005625,0.3299134,0.77060497,0.3668352,0.0,0.34847292,0.0008486137,0.0706899,0.18884587,0.24176298,0.6383746,0.4728191,0.5736425,0.702272,0.14314911,0.62317526,0.4601948,0.0,0.0,0.18207657,0.3656889,0.61612654,0.059223697,0.8686599,0.7126264,0.71410495,1.1091833,0.3436414,0.5032731,0.28319362,0.062253963,0.0,0.0,0.51749116,0.5872622,0.7833685,0.89424866,0.8152203,0.2254655,0.9574071,0.384611,0.13741882,0.0,0.34379405,0.33822984,0.5150945,0.54255986,0.27969176,0.31454813,0.0,0.47103918,0.8509002,0.5151549,0.0,0.19270489,0.602609,0.6878733,0.732689,0.7223232,0.7187343,0.5267199,0.7099197,0.24255827,0.28007755,0.19503304,0.6098606,0.0,0.9297001,0.10011903,0.24109127,0.3852269,0.13786612,0.10570529,0.48488727,0.0,0.68945843,0.13980916,0.59363526,0.4432323,0.27347872,0.40348154,0.77109164,0.35531232,0.070599645,0.038675603,0.22017656,0.0,0.0,0.26529306,0.57992697,0.7641432,0.0,0.03908093,0.47498286,0.44991302,0.55700856,0.0,0.43644065,0.5804003,0.04897819,0.3456081,0.42826343,0.86620593,0.25937632,0.21417125,0.5062998,0.103592634,0.0,0.32609138,0.0,0.0,0.7154907,0.19334081,0.7274648,0.0,0.31076378,0.4120813,0.44016322,0.5094832,0.2601312,0.0,1.1547178,0.26731214,0.12893206,0.0,0.3966777,0.3990001,0.0,0.06642023,0.31793863,0.663331,0.467781,0.7541403,0.28751174,0.2634077,0.15683717,0.52904445,0.124950305,0.0,0.6394407,0.20526174,0.0,0.22993296,1.0804337,0.111190245,0.2878753,0.34842438,0.38419983,0.08431738,0.0,0.03852622,0.3940315,1.619052,0.63391113,0.70109093,0.7659887,0.0,0.167129,0.6785353,0.93193686,0.0,0.2986808,0.21538731,0.0,0.07730062,0.81072664,0.9375554,0.32797363,0.34002888,0.0,0.55587786,0.93183005,1.1380156,0.31356785,0.5678873,1.0355297,0.05704728,0.06452465,0.73432136,0.4997894,0.33594173,0.7513419,0.0
SSp-bfd,0.40226996,0.14510608,0.0,0.41099116,0.6810836,0.37863195,0.63649416,0.40213767,0.47074795,0.17990339,0.63368607,0.28646147,0.43375793,0.0,0.32048455,0.4678544,0.3067006,0.2518015,0.11802891,0.0,0.47096846,0.06737396,0.7018791,0.2473554,0.28970358,0.4198256,0.20643467,0.73419166,0.20444694,0.75550836,0.098457746,0.36798036,0.4132665,0.036691293,0.43362886,0.40310368,0.3343578,0.42477918,0.0,0.045701623,0.67078257,0.18727127,0.0,0.085355304,0.5068451,0.0014156438,0.197533,0.17416511,0.24411258,0.50775236,0.3023965,0.32802287,0.3919344,0.17904305,0.4457224,0.0,0.921604,0.19208808,0.18838477,0.32031506,0.19745527,0.71638095,0.0,0.0,0.7243377,0.11968991,0.608482,0.47551608,0.41138598,0.54511464,0.3749905,0.24774268,0.7213585,0.5596168,0.3931227,0.02396242,0.1895757,0.09753245,0.0,0.10774554,0.0,0.09358393,0.74500567,0.66067165,0.13965777,0.5064284,0.44580323,0.49292317,0.0,0.23820254,0.4372487,0.06940216,0.43299866,0.19835524,0.44862223,0.21746345,0.0,0.5839509,0.3618495,0.07934582,0.63276076,0.18330945,0.38357908,0.0,0.0,0.6191613,0.0,0.0,0.0,0.22443114,0.40549666,0.35127002,0.40215614,0.7406826,0.0,0.5642917,0.052445307,0.22482266,0.33204862,0.42751196,0.89545393,0.3648633,0.0,0.0,0.25178003,0.0,0.77978456,0.5456368,0.34250066,0.32311723,0.3560308,0.0,0.48861957,0.49991292,0.23410003,0.016042687,0.61632854,0.35310617,0.3644279,0.0,0.19818687,0.34069267,0.03933483,0.5019301,0.1534633,0.18705845,0.20648527,0.184918,0.16642043,0.16681361,0.2934882,0.51786757,0.40562654,0.14913653,0.11825365,0.4279446,0.63949156,0.13762726,0.34537286,0.046354793,0.31633145,0.5489062,0.0,0.31917784,0.43279085,0.19616693,0.42816004,0.0,0.0,0.0,0.35744965,0.1362718,0.24444823,0.0,0.20743202,0.23115024,0.09583373,0.66542816,0.0,0.022748735,0.459723,0.2658644,0.5124361,0.018066142,0.041833665,0.47967985,0.3442223,0.0,0.1719039,0.3650592,0.33848795,0.0,0.17993622,0.3084998,0.46627653,0.20291452,0.18626036,0.17317614,0.27753705,0.098273225,0.75054455,0.40643534,0.46386498,0.28417507,0.262327,0.0,0.029982865,0.0,0.23594233,0.22762871,0.15770222,0.6034668,0.27409858,0.25708756,0.42890885,0.0,0.09215185,0.21738106,1.0822275,0.0,0.0,0.67223233,0.6434731,0.89608485,0.27671754,0.0,0.0,0.30296263,0.47124225,0.1498429,0.55972826,0.52537143,0.22256872,0.48308855,0.0,0.076321125,0.15506044,0.0,0.5774489,0.77868503,0.31556022,0.0,0.25250065,0.3670192,0.28732872,0.2748012,0.03491935,0.2069963,0.2877565,0.16296747,0.0,0.03656149,0.4592937,0.5388733,0.31683806,0.3194626,0.10936792,0.25046614,0.3655355,0.11791673,0.0,0.0,0.5779267,0.44393253,0.43104455,0.5454638,0.00069278385,0.17254765,0.6749698,0.37356287,0.13564812,0.24869333,0.4073688,0.15172976,0.61781305,0.17634904,0.68633467,0.79764825,0.0066275857,0.05846011,0.47482243,0.46407995,0.32326758,0.07097462,0.25715196,0.19014888,0.17697322,0.0,0.8054431,0.15573986,0.25512806,0.35833496,0.32903695,0.6945934,0.38555074,0.3298769,0.52228844,0.21473238,0.40479788,0.65573245,0.16214898,0.0,0.0,0.07956625,0.17947184,0.0,0.18301445,0.5063973,0.2051985,0.27265513,0.38335043,0.58294296,0.3693267,0.35429436,0.2292575,0.12059018,0.0,0.26789865,0.15031986,0.28130862,0.21918504,0.04434768,0.3812356,0.105969705,0.1568821,0.12800428,0.121469066,0.28219897,0.44318774,0.48161802,0.5093399,0.06104064,0.44805226,0.4491052,0.0,0.0,0.19191508,0.32790726,0.3397648,0.083428875,0.4571285,0.42815536,0.542396,0.8170252,0.2995208,0.28625703,0.25310773,0.0,0.0,0.0,0.5574604,0.33342302,0.5814006,0.7075546,0.4777795,0.2646264,0.70080453,0.28886098,0.3227954,0.021801718,0.25267172,0.10142923,0.31801122,0.40916595,0.10086727,0.28239197,0.025348157,0.15687256,0.5723243,0.34640634,0.0,0.079647414,0.27850908,0.47356704,0.36021322,0.5963428,0.35957214,0.18846567,0.3915434,0.114322275,0.13110651,0.18498637,0.6442404,0.011410109,0.79209524,0.061996177,0.17296496,0.23926578,0.056937642,0.0,0.37656447,0.054671165,0.6641422,0.02767028,0.2649936,0.2946031,0.31414703,0.31805706,0.48528472,0.14658572,0.13075441,0.04015093,0.22775689,0.0,0.0,0.24830472,0.26592112,0.59488255,0.0,0.032213975,0.36448878,0.41082263,0.45854986,0.0,0.5143845,0.38683203,0.13192639,0.44727597,0.47703946,0.71374905,0.09673249,0.23176207,0.5643757,0.12917931,0.0,0.28777817,0.0,0.0,0.44622132,0.03656575,0.38932288,0.0,0.26242623,0.38898575,0.18458152,0.397225,0.27015212,0.0,0.68551266,0.18460691,0.15375139,0.0,0.3585404,0.23018847,0.0,0.061554153,0.29292214,0.44265088,0.55110157,0.64694697,0.28266263,0.12568866,0.16282228,0.30110157,0.121320546,0.0,0.4712789,0.103832304,0.0,0.23018606,0.66839826,0.12754138,0.2534057,0.2522949,0.2294918,0.07968475,0.0,0.007551905,0.33503532,1.0999323,0.31454286,0.33112687,0.45934144,0.0,0.03509198,0.44193846,0.65751636,0.031383432,0.21286339,0.12378992,0.0,0.0,0.61911786,0.80605674,0.39181584,0.26595384,0.0,0.2829464,0.56275874,0.7428402,0.37565905,0.5567383,0.6240341,0.077140436,0.0,0.53376204,0.3490047,0.2186576,0.34543246,0.0
SSp-ll,0.12251198,0.14125082,0.119340986,0.24632995,0.30527034,0.24400145,0.4453033,0.14793646,0.2394166,0.34061044,0.20756051,0.3114004,0.35687554,0.043701723,0.16958767,0.32884204,0.0,0.24888754,0.32414132,0.010611966,0.4670979,0.0,0.5084166,0.2708406,0.08018768,0.38944188,0.12893777,0.46482506,0.13955104,0.49383652,0.027288064,0.30447704,0.17713593,0.010223926,0.25077593,0.556249,0.36035758,0.3238396,0.15439881,0.0,0.29009667,0.24189742,0.0,0.050758354,0.25108504,0.17480646,0.2149655,0.18465059,0.17764792,0.45257396,0.034469116,0.10683132,0.26630995,0.2066443,0.19500965,0.18404448,0.76602817,0.15209924,0.077841595,0.28256533,0.16481368,0.45541808,0.17523137,0.06832813,0.34759793,0.09328185,0.31852287,0.4548694,0.27547735,0.29867145,0.15122452,0.14177527,0.4510304,0.26972553,0.38157043,0.0,0.36404598,0.020532295,0.042539362,0.027188297,0.05633948,0.0,0.46026367,0.3890699,0.25349224,0.347375,0.16987921,0.27446118,0.0,0.0,0.3978085,0.1836723,0.32847935,0.36231345,0.3168144,0.14122362,0.0,0.31378826,0.41290596,0.21795397,0.40084374,0.24316593,0.36047587,0.08325968,0.0,0.27155927,0.0,0.016646178,0.0,0.122832954,0.13003099,0.0,0.19638315,0.3566753,0.24440219,0.48801145,0.022893475,0.45719448,0.4770837,0.31165364,0.50811857,0.23439945,0.06820284,0.1645882,0.25253907,0.18199411,0.3936956,0.30689624,0.2362452,0.30116835,0.20726764,0.016611382,0.2231376,0.33788913,0.054592416,0.0,0.527483,0.107040435,0.3646408,0.025752014,0.0,0.17890671,0.2657936,0.21307838,0.18820132,0.085975505,0.21651134,0.08540826,0.018023856,0.0,0.38211912,0.28282666,0.34933138,0.1946751,0.10329436,0.08991096,0.28780478,0.30705488,0.05902566,0.047346912,0.29317635,0.34260365,0.104752995,0.104459494,0.45531628,0.12739035,0.39190644,0.13618036,0.0,0.11181608,0.10868736,0.04650762,0.18577091,0.025293907,0.11401181,0.1725402,0.21860921,0.47164413,0.09377619,0.0972065,0.27526975,0.21784072,0.42519638,0.08808822,0.12603499,0.41766238,0.2706105,0.0,0.13378511,0.28674603,0.4280205,0.0,0.11635071,0.035606623,0.4313751,0.24354161,0.31587872,0.32665068,0.3127695,0.0,0.5045218,0.3392314,0.47138166,0.25804466,0.2266179,0.05210834,0.0,0.21653217,0.24533555,0.18152629,0.23732774,0.25211042,0.0,0.19212605,0.16836305,0.07077854,0.14436659,0.13219085,0.49466157,0.0,0.0,0.18124133,0.3204723,0.70227367,0.3335634,0.006759163,0.09256971,0.28977767,0.08619203,0.027830524,0.4268446,0.50373375,0.3114142,0.46089923,0.086851336,0.18568768,0.13049585,0.0,0.45690116,0.44249004,0.275506,0.050465036,0.08808828,0.1983067,0.35103583,0.3373943,0.15955645,0.17233124,0.5021422,0.0,0.15835294,0.048623044,0.16408148,0.27671495,0.32206663,0.09352288,0.09600581,0.14120029,0.14604893,0.2300183,0.0,0.023403343,0.4189271,0.31526044,0.25514144,0.35403693,0.0,0.09314823,0.44817755,0.43696868,0.11221289,0.0011254828,0.15406,0.11709823,0.155651,0.15881836,0.45407376,0.30084425,0.08514358,0.1491138,0.3569566,0.36736733,0.24945806,0.12940039,0.034473456,0.3362461,0.25560886,0.0,0.36504447,0.1520872,0.24922615,0.23100574,0.12844798,0.39963984,0.17681967,0.05087907,0.47320664,0.13698874,0.20778966,0.30431587,0.39745846,0.0,0.0,0.18818438,0.0,0.0,0.32719722,0.3562871,0.34553874,0.14586371,0.43729788,0.35106722,0.04137098,0.1703757,0.14359029,0.19903715,0.07770981,0.03179888,0.011363406,0.4191549,0.0,0.17389284,0.28458685,0.11675828,0.1685172,0.1457501,0.0,0.27272353,0.33290052,0.34915072,0.2235361,0.07089975,0.19414675,0.23833612,0.0,0.0,0.24668995,0.23770733,0.3180884,0.0,0.26627526,0.25431636,0.2501331,0.5115533,0.27514234,0.25313735,0.00057334267,0.14559887,0.073404685,0.094731785,0.47831059,0.16483724,0.20641926,0.3209478,0.38908336,0.32183334,0.6461853,0.0,0.22072296,0.12016139,0.13091916,0.16084117,0.33078834,0.40344632,0.21145341,0.2668389,0.14857623,0.0,0.36083403,0.29774022,0.0,0.0419365,0.23779169,0.26058188,0.45026478,0.43924877,0.24057199,0.38682023,0.3085158,0.07938523,0.19390337,0.0,0.26960695,0.042601354,0.21113111,0.15379277,0.1335761,0.10985712,0.05643554,0.08571443,0.26987442,0.025453936,0.30989927,0.19506705,0.27990264,0.12997039,0.22316596,0.10067099,0.30157292,0.16644254,0.06353359,0.0,0.13171214,0.0,0.0,0.2634694,0.1734289,0.35521019,0.0135114305,0.0,0.28193933,0.2667435,0.17860462,0.0,0.40396225,0.3784852,0.0,0.24231371,0.1568531,0.33736682,0.074255906,0.16417831,0.21791092,0.0,0.003258057,0.30435917,0.0,0.0,0.24386868,0.0,0.0,0.0,0.19354945,0.31180978,0.13058162,0.24456555,0.13408414,0.0,0.6447884,0.0,0.24394977,0.0,0.46753073,0.06831327,0.010462515,0.15286388,0.38377678,0.15040068,0.25893322,0.34661734,0.25436613,0.0,0.09700077,0.17489386,0.11201684,0.0,0.4275773,0.21526468,0.08924887,0.12322748,0.5345227,0.21441865,0.23662537,0.19819428,0.40514636,0.14169244,0.0,0.2160582,0.56693417,0.532303,0.35104844,0.18378821,0.27217945,0.0,0.07745152,0.29504737,0.29780892,0.2668779,0.154839,0.21897301,0.0,0.108393535,0.32384047,0.5446,0.2854983,0.26249892,0.0,0.13991134,0.32818517,0.43145174,0.2552783,0.37722647,0.40835962,0.21509148,0.025641762,0.27891684,0.2470227,0.20999627,0.107198134,0.08536753
