index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
SSp-m,0.5023855,0.14771315,0.13783953,0.26820332,0.83964515,0.42562798,0.8598464,0.107621014,0.7084516,0.44899198,0.5849085,0.4207776,0.42386654,0.0042475522,0.37880233,0.49095517,0.15411992,0.28948462,0.11755952,0.0,0.7122266,0.0,0.6366559,0.19482914,0.13092865,0.40630987,0.3224008,0.8919602,0.14187938,0.9023294,0.10013599,0.5376481,0.18853626,0.0,0.6421471,0.56347716,0.54284257,0.42109048,0.009710044,0.11315903,0.7626001,0.28820753,0.09218472,0.1307169,0.3918117,0.09920089,0.27252948,0.3316645,0.25686157,0.6334007,0.20676468,0.11434496,0.6559559,0.4854509,0.49336922,0.0,0.9996553,0.28301272,0.43667984,0.54822177,0.202635,0.6378376,0.0,0.019483985,0.8485703,0.22907223,0.5702186,0.4852506,0.6615201,0.594097,0.5563506,0.0,0.8115802,0.60548687,0.49818936,0.021033209,0.15410607,0.10567565,0.076022044,0.20920728,0.0,0.13278636,0.60309297,0.65633875,0.24868932,0.6205255,0.4142768,0.1543313,0.0,0.11822536,0.26579657,0.22572453,0.3032722,0.48622462,0.42325157,0.30216962,0.0,0.62873226,0.42838877,0.12592489,0.6272357,0.32544795,0.45605212,0.0,0.039697774,0.39400202,0.0,0.0,0.0,0.43271792,0.2968725,0.034865912,0.2056871,0.6446818,0.16798209,0.6186889,0.2052706,0.39086804,0.45902014,0.28861234,0.8316004,0.18540217,0.2865873,0.0016238876,0.49997827,0.24666943,0.6410202,0.5384598,0.4934148,0.47492355,0.46617693,0.0015435889,0.67238015,0.44591308,0.21746829,0.0,0.76468515,0.25541186,0.17886382,0.0,0.0039612846,0.2868035,0.12999472,0.5474693,0.32886207,0.21130425,0.3876511,0.31076115,0.0,0.0,0.3100275,0.34295893,0.41152912,0.44263545,0.0037728883,0.27686912,0.55789375,0.083593115,0.23682795,0.07328081,0.28775513,0.6810487,0.0,0.24496786,0.51030904,0.22329067,0.26773345,0.0,0.0,0.381809,0.35096434,0.24929777,0.31249332,0.0,0.043445736,0.1659583,0.16369599,0.6632459,0.0,0.113415554,0.47135293,0.34451678,0.43895566,0.0,0.04884432,0.61719644,0.31376028,0.0,0.2577215,0.23622604,0.57526374,0.0,0.072490975,0.09375977,0.5747379,0.4654863,0.02435569,0.26159337,0.17173475,0.118277274,0.89079374,0.40002134,0.6040801,0.31001717,0.26427904,0.0,0.054972418,0.0,0.16332562,0.27268064,0.33035403,0.49399805,0.011621486,0.30676225,0.45020637,0.015843848,0.1681653,0.010895666,0.94056255,0.0,0.0,0.6528461,0.6958093,0.9850344,0.26724437,0.023972314,0.0,0.38857558,0.41821992,0.1097409,0.6063458,0.81827015,0.42110494,0.4747252,0.028376529,0.051479004,0.41478285,0.0,0.5808927,0.6228667,0.17086628,0.0,0.24438596,0.17215465,0.45709887,0.41375613,0.018281966,0.35593572,0.41976443,0.18635309,0.0,0.0,0.23423189,0.46279305,0.42407322,0.24425077,0.28691202,0.29358417,0.2079775,0.07405715,0.0,0.0,0.88503695,0.14235428,0.33730763,0.5979775,0.0,0.03919166,0.84899986,0.67350614,0.2595704,0.2834258,0.13719334,0.15507288,0.6227415,0.31524694,0.92187154,0.59647,0.0,0.2883328,0.4189614,0.74805623,0.32539278,0.0,0.18327385,0.3226458,0.48990253,0.0,0.62704676,0.0,0.357328,0.42190722,0.23417646,0.6463266,0.5475307,0.29981393,0.8907026,0.18340556,0.5020305,0.61335444,0.28314734,0.0,0.0,0.0,0.0,0.011147416,0.22745588,0.56741065,0.3413819,0.21434522,0.44547215,0.3157495,0.2732092,0.23898731,0.5173599,0.061907556,0.0,0.2653574,0.29715672,0.6349023,0.22642753,0.0,0.16908568,0.050320894,0.12532899,0.12388831,0.09901604,0.42689657,0.37293524,0.45287457,0.49115273,0.033869334,0.4890022,0.26943678,0.0,0.0,0.079046436,0.20544781,0.58829653,0.0,0.65168005,0.6025886,0.41747922,0.92776847,0.076536626,0.46418583,0.15452936,0.12120102,0.05780986,0.0,0.63244015,0.38163945,0.4202094,0.4464409,0.6689715,0.08046792,0.81230044,0.09553331,0.24318027,0.07268698,0.2871474,0.3130372,0.4531507,0.49060202,0.19255354,0.33608717,0.0,0.3637322,0.6659571,0.35017833,0.0,0.0,0.422191,0.53583,0.72313905,0.46652532,0.34461924,0.31708094,0.5164542,0.07721652,0.1765119,0.15591688,0.4402051,0.0,0.57753575,0.28003544,0.12596731,0.1728304,0.15553793,0.0,0.44481188,0.0,0.4957156,0.06071895,0.39387494,0.22637545,0.18304244,0.15899101,0.6208596,0.3622429,0.2249404,0.093347535,0.25668696,0.0,0.0,0.19889209,0.31990504,0.58124936,0.0,0.0,0.13247423,0.34897435,0.4205639,0.0,0.43805516,0.28524545,0.10444426,0.28692102,0.2198642,0.6535255,0.2287798,0.20289053,0.20523742,0.117099255,0.0,0.22622383,0.0,0.0,0.3508804,0.045247294,0.44503975,0.0,0.20740758,0.49281293,0.32501426,0.31766838,0.2504251,0.0,0.9228521,0.1386347,0.054719336,0.0,0.43595853,0.224593,0.0,0.2561924,0.34567517,0.39013773,0.39238816,0.32057282,0.20624682,0.20862141,0.0,0.36398143,0.22553203,0.0,0.5021618,0.20924376,0.0,0.24922135,0.9129845,0.09724046,0.0,0.15955754,0.38788307,0.0,0.004150003,0.066368446,0.5123994,1.1462755,0.5303917,0.45824173,0.76409435,0.0,0.10390963,0.5571633,0.6083529,0.0,0.2821523,0.13881853,0.0,0.0,0.537022,0.8085434,0.31323603,0.30259553,0.0,0.2964096,0.6107406,1.0452428,0.21942806,0.34875405,0.8644207,0.0,0.13994402,0.6805424,0.42120588,0.15234354,0.5843512,0.0
SSp-ul,0.38684765,0.1246722,0.045166265,0.30582944,0.7218072,0.2911852,0.69615555,0.13217662,0.50260913,0.34549263,0.5002216,0.38119358,0.41790155,0.0,0.26393875,0.55058616,0.12352284,0.3220665,0.13159792,0.0,0.61882424,0.0,0.69540024,0.21844876,0.17272116,0.43464452,0.25332782,0.9647992,0.07802795,0.7948137,0.029745795,0.44278193,0.25671113,0.0,0.4808165,0.5022739,0.5552073,0.33626592,0.0,0.039069235,0.51593673,0.17153426,0.023365913,0.06567657,0.38521686,0.1310193,0.17702663,0.22120953,0.24240097,0.5563855,0.18794866,0.110711195,0.42090333,0.3696085,0.38738433,0.0,1.0287211,0.2638999,0.28315738,0.34855065,0.09284002,0.63769567,0.0,0.0,0.74957025,0.094758555,0.53707826,0.5698944,0.4917223,0.5819447,0.32112235,0.02687622,0.7592796,0.42987472,0.43510994,0.0,0.20274761,0.069643684,0.06855126,0.075877585,0.0,0.021806322,0.5953197,0.55080175,0.17171146,0.58064795,0.30706385,0.36066028,0.0,0.0,0.43507877,0.134442,0.39663267,0.37224576,0.4992051,0.20176668,0.0,0.5010123,0.37582943,0.15141147,0.6335847,0.30436158,0.4857369,0.0,0.0,0.49838638,0.0,0.0,0.0,0.17928459,0.23523797,0.06256965,0.31832048,0.53092843,0.08545586,0.5931956,0.050646678,0.3508173,0.55235046,0.35160154,0.8837526,0.1917412,0.10694197,0.059746023,0.39537016,0.12644996,0.5628338,0.5130955,0.32285058,0.4141695,0.39744794,0.0,0.46260568,0.527924,0.12222381,0.0,0.6770786,0.31847295,0.21643388,0.0,0.0,0.21801639,0.18683183,0.4121626,0.11781612,0.16621235,0.28135908,0.19488919,0.015081638,0.0,0.45567864,0.41738436,0.39968842,0.25048998,0.16516608,0.1742551,0.47496426,0.19583654,0.15151902,0.03397382,0.2531658,0.52557063,0.0,0.11752534,0.50318915,0.11532237,0.427963,0.026070729,0.0,0.19243515,0.29751083,0.10523438,0.24052586,0.0,0.10406892,0.1408139,0.12835081,0.64275926,0.0,0.033384852,0.4034887,0.3652293,0.5974106,0.0,0.018483263,0.4885806,0.39211076,0.0,0.19672298,0.3117791,0.5611675,0.0,0.07631016,0.054107897,0.52714455,0.27657938,0.23039414,0.19400337,0.274869,0.010472558,0.8204133,0.49868348,0.67601776,0.35171846,0.35184574,0.012886286,0.0,0.12165418,0.2808564,0.23209698,0.28872782,0.44340807,0.071224466,0.3191525,0.3405353,0.0,0.22956172,0.06022883,1.0094119,0.0,0.0,0.5527307,0.64788395,1.0626993,0.3152478,0.0,0.0,0.4199213,0.3605148,0.0931575,0.6352215,0.67743796,0.32629332,0.61396,0.0,0.14044422,0.25895014,0.0,0.6440433,0.7005184,0.24289143,0.042701427,0.16233245,0.15026006,0.39539564,0.39009762,0.03394541,0.22573309,0.46707898,0.085825846,0.04504482,0.0,0.28277016,0.45934272,0.38054362,0.25720966,0.14223582,0.23065034,0.3103704,0.071398675,0.0,0.0,0.70102346,0.20419501,0.39920393,0.58755434,0.0,0.11321077,0.6835278,0.6079656,0.11667839,0.12989143,0.18636796,0.011137849,0.534997,0.16089708,0.8411094,0.5420955,0.0,0.25966468,0.46897697,0.51295066,0.27928412,0.10996951,0.096554734,0.15619436,0.44988495,0.0,0.66198015,0.09821917,0.39844334,0.3542759,0.15803777,0.65337944,0.4173097,0.21319087,0.6832325,0.07053609,0.5034011,0.5584914,0.3558869,0.0,0.0,0.111857675,0.0,0.0,0.3479307,0.551176,0.41202533,0.21904899,0.46511576,0.3873335,0.19934407,0.22401029,0.31918624,0.12203689,0.0,0.1963782,0.063468054,0.4094691,0.11484096,0.0,0.24676442,0.06190534,0.1407522,0.09124214,0.0,0.3491537,0.44369307,0.5216397,0.4500149,0.11144578,0.46788773,0.30255392,0.0,0.0,0.16581412,0.23421769,0.4753086,0.0,0.48790708,0.49797016,0.34540707,0.8505255,0.1544193,0.46629184,0.11914873,0.07207115,0.03419222,0.0,0.5866712,0.22555202,0.40802318,0.49363828,0.554869,0.21046078,0.81806606,0.0,0.28339905,0.09997325,0.1626496,0.19880903,0.36698973,0.4398239,0.213246,0.24246868,0.06835738,0.16127665,0.49818152,0.36563402,0.0,0.0,0.36264616,0.40405264,0.5164691,0.63298213,0.25581485,0.31995434,0.43281853,0.05322657,0.16722862,0.0,0.34771556,0.0,0.5882935,0.1803498,0.108132236,0.25282115,0.154104,0.0,0.3969199,0.0,0.4730877,0.14453706,0.30851594,0.15693131,0.1730738,0.10977729,0.54325366,0.34322366,0.16882364,0.027118005,0.094482526,0.0,0.0,0.23026106,0.31349364,0.50844896,0.0,0.021356028,0.2491934,0.34857476,0.42579833,0.0,0.5728979,0.42877355,0.08637726,0.328632,0.2786802,0.61404634,0.18840371,0.3180111,0.30802897,0.0,0.0,0.31356916,0.0,0.0,0.4149517,0.0,0.2327392,0.0,0.23957428,0.49080044,0.14342779,0.34736803,0.19825721,0.0,0.78987336,0.044398393,0.14651862,0.0,0.48662296,0.25838572,0.0,0.19274414,0.29081148,0.32410234,0.32611752,0.45698816,0.23905951,0.057776205,0.0,0.34367543,0.097523324,0.0,0.49221054,0.29172322,0.0,0.17325269,0.7759678,0.12687445,0.114254415,0.18461128,0.33515096,0.0,0.0,0.020919528,0.54802066,1.1194805,0.4036062,0.3486475,0.53194714,0.0,0.08885793,0.50919956,0.61203957,0.09929914,0.29248706,0.20772131,0.0,0.0,0.5762706,0.77762526,0.3353047,0.33094776,0.0,0.2664829,0.47886977,0.82238215,0.29247212,0.39937022,0.7088312,0.04314976,0.016199522,0.51319724,0.31914657,0.1717803,0.28194097,0.0020699762
SSp-tr,0.22301379,0.17850459,0.04271099,0.13814346,0.42223227,0.15937302,0.38650838,0.19768514,0.23659526,0.09611928,0.25110877,0.1985998,0.1570843,0.0,0.1275171,0.25960773,0.07688755,0.2730588,0.0830069,0.0,0.29507807,0.0,0.35199803,0.20467149,0.19088921,0.25997815,0.23008661,0.42947522,0.16846035,0.5516029,0.055953465,0.3006965,0.20591387,0.028221648,0.29302943,0.33538422,0.3134622,0.36488676,0.0,0.0995287,0.28291047,0.22895637,0.0,0.102906436,0.29660776,0.0,0.026033089,0.09930282,0.28556716,0.2928239,0.1597313,0.2888043,0.30253676,0.21475796,0.35756308,0.023075748,0.57594264,0.066312574,0.1464524,0.19095722,0.14419669,0.5303772,0.0,0.013048956,0.3959939,0.16180746,0.4634428,0.39677012,0.33346653,0.36539802,0.23436482,0.19175166,0.46999916,0.3154423,0.2597703,0.0,0.17035419,0.050405152,0.0,0.0,0.04940068,0.037416533,0.37246895,0.36164814,0.22424197,0.36608222,0.28501576,0.28621483,0.0,0.019177763,0.28025445,0.061300438,0.34116602,0.22121291,0.2079507,0.14709318,0.0,0.3167664,0.24920656,0.04303777,0.2956333,0.0691325,0.32034934,0.0,0.0,0.2842323,0.0,0.0,0.0,0.091712266,0.19324787,0.17226315,0.21788922,0.42581803,0.009755173,0.28656942,0.0,0.2266578,0.28166854,0.27845222,0.53102225,0.26157773,0.012422696,0.085116506,0.19355121,0.060500085,0.44464946,0.2451029,0.17774983,0.19518927,0.21915767,0.0,0.20685118,0.3667546,0.15690853,0.0,0.4016449,0.20886138,0.22591873,0.0,0.03938779,0.22763434,0.06809217,0.34087455,0.06841289,0.09625938,0.10222307,0.015774777,0.13630775,0.0,0.29406333,0.37345624,0.32861304,0.15190078,0.09788686,0.17770195,0.34887707,0.0564423,0.07077207,0.08395058,0.16410105,0.33047506,0.0,0.19823793,0.2330826,0.083838865,0.22385016,0.0,0.0,0.045043416,0.12988603,0.096142724,0.10975437,0.0,0.104302116,0.0885649,0.070197105,0.38088036,0.0,0.0,0.34255412,0.12395613,0.41632557,0.10957356,0.058949705,0.29323488,0.101705745,0.0,0.08579448,0.23972389,0.25608224,0.0,0.13148336,0.2496215,0.338709,0.13273732,0.1251214,0.2014615,0.15122423,0.12333018,0.59414476,0.23054205,0.32343465,0.14008337,0.11312533,0.0,0.024691999,0.0,0.2853099,0.117151946,0.08982626,0.38901848,0.13251327,0.15130165,0.26253235,0.039958946,0.06401173,0.18978241,0.64226335,0.0,0.0,0.37750953,0.33881074,0.61734337,0.2618406,0.0,0.0,0.15781747,0.20414968,0.17237459,0.44612378,0.4583674,0.027507458,0.25492114,0.025428183,0.12704901,0.0960397,0.0,0.43308184,0.42414275,0.11003765,0.0,0.16857639,0.16698198,0.29657313,0.22057134,0.03567744,0.07921697,0.22478947,0.11541255,0.040607136,0.0,0.3792889,0.25367638,0.25289026,0.1347405,0.06668851,0.15698636,0.1868191,0.20430738,0.0,0.0,0.46929777,0.27875835,0.20132647,0.47139025,0.02903374,0.093170196,0.38598526,0.34805372,0.06921735,0.14482078,0.21944647,0.056790408,0.27796793,0.076037034,0.36141524,0.37212583,0.041418653,0.13290668,0.21266332,0.28266177,0.19326872,0.0,0.15177168,0.08593881,0.18784465,0.0,0.4325669,0.059136268,0.2622579,0.21084104,0.22687438,0.44780502,0.2836132,0.16135274,0.32874137,0.16675967,0.26040876,0.32588062,0.12222746,0.0,0.0,0.04952725,0.06167184,0.0,0.15131195,0.42315045,0.2465859,0.17416884,0.2811432,0.4728954,0.1848409,0.19507228,0.3019109,0.09285042,0.0,0.22625041,0.072612196,0.1205559,0.10398283,0.11137089,0.24864614,0.1391176,0.15077558,0.02768498,0.0,0.06141909,0.29034558,0.26178253,0.36151442,0.0,0.27172634,0.32890666,0.0,0.0,0.1055832,0.19530952,0.2568379,0.0,0.15742312,0.2525951,0.2989499,0.54405564,0.18805328,0.19731723,0.112786725,0.0,0.0,0.0,0.5627251,0.14110059,0.37309936,0.34715566,0.34418505,0.18758865,0.44182158,0.06896423,0.32328153,0.12022985,0.11597812,0.031053314,0.21210563,0.2684606,0.06539954,0.28705233,0.043023653,0.007857433,0.38040164,0.16565521,0.0,0.0,0.09568369,0.2668253,0.20015414,0.37498516,0.118140034,0.071627416,0.24712448,0.007757824,0.12452468,0.22418565,0.3822446,0.17870437,0.42937228,0.14600602,0.101523034,0.04958708,0.012640595,0.0,0.33147466,0.015042078,0.39473632,0.038359422,0.15383431,0.13684502,0.21484703,0.1407955,0.2980763,0.0,0.24969713,0.036120523,0.2470898,0.0,0.0,0.20831072,0.0782334,0.3478254,0.0,0.0,0.15078379,0.24322398,0.2823457,0.0,0.39387405,0.20164621,0.18081334,0.2646183,0.27079067,0.34072128,0.074051164,0.16183232,0.33993953,0.09886591,0.0,0.1299634,0.0,0.0,0.21338299,0.0,0.121494636,0.0,0.11798158,0.33093134,0.1343812,0.27528432,0.15957911,0.0,0.472892,0.0,0.10763968,0.0,0.31997034,0.12777232,0.0,0.075711355,0.25593728,0.2556249,0.33403972,0.31699198,0.14734635,0.08349165,0.095904954,0.14360128,0.16980508,0.0,0.34966287,0.087926105,0.0,0.15807702,0.4883238,0.14670977,0.17564356,0.24135336,0.1587296,0.014993355,0.0,0.088868365,0.22597402,0.60372186,0.30716032,0.128105,0.28040686,0.0,0.0,0.31721815,0.34838882,0.11616144,0.13996176,0.1010024,0.0,0.0,0.29906455,0.5336798,0.37402266,0.17284745,0.0,0.13856106,0.23324727,0.4841504,0.21115321,0.22685216,0.45147845,0.12274741,0.0,0.35465997,0.2320342,0.12329765,0.113389865,0.0
SSp-un,0.19256616,0.15525326,0.09517926,0.12634538,0.40933594,0.2699764,0.4072619,0.13418454,0.38992518,0.18428046,0.38169795,0.12451221,0.36958325,0.0,0.34096348,0.15578797,0.12521528,0.050790597,0.120709166,0.0,0.25312066,0.10222394,0.24624977,0.123874396,0.09703221,0.09256751,0.12037674,0.37388062,0.061788615,0.366099,0.107836455,0.118505225,0.15008163,0.051723927,0.34511137,0.18442062,0.18361595,0.21265459,0.058547914,0.18638028,0.34648424,0.22969519,0.0,0.078500584,0.21987617,0.06365347,0.21486506,0.237479,0.16162866,0.22952865,0.092859626,0.1703569,0.2993165,0.16376305,0.30050018,0.0,0.3910546,0.10609568,0.28663576,0.21740153,0.09354077,0.28639483,0.0,0.034364134,0.5123129,0.038410883,0.25391883,0.106460825,0.39013222,0.33504847,0.3013295,0.063921526,0.35053346,0.43400344,0.21637978,0.14572836,0.12477374,0.059504375,0.116721615,0.22889718,0.0,0.19292143,0.30112714,0.3440166,0.1510871,0.2560901,0.29368925,0.116822034,0.0,0.3181602,0.019607015,0.11109714,0.07940878,0.12811492,0.13152444,0.25050798,0.0,0.35132936,0.18845493,0.1370835,0.32287353,0.16925173,0.1462518,0.0,0.14756262,0.3253373,0.020698689,0.0,0.17370144,0.28185767,0.25092298,0.13494381,0.17718843,0.48346668,0.036255218,0.42871016,0.112876534,0.117095634,0.11005952,0.16025081,0.4636774,0.27154714,0.16941775,0.0,0.26688305,0.15110086,0.32583374,0.29224598,0.18909208,0.33468312,0.22261122,0.116424665,0.36466226,0.14020427,0.2737882,0.1225473,0.2965613,0.09612259,0.081813276,0.009456096,0.00022791605,0.14631853,0.047333907,0.26822877,0.26200753,0.120917775,0.20753135,0.17619523,0.034361698,0.15138029,0.13529463,0.12629227,0.050675884,0.26578808,0.0,0.2977398,0.34068975,0.07887071,0.33418196,0.10276036,0.22462112,0.31152484,0.0,0.25869045,0.17984317,0.1794064,0.13031037,0.03534248,0.0,0.24501783,0.24205793,0.20253277,0.13495322,0.0,0.1032204,0.1270697,0.073572,0.2827137,0.0,0.03719788,0.27354288,0.23316713,0.0,0.026233424,0.1361515,0.30769786,0.20224795,0.0,0.1372005,0.2766271,0.28241304,0.0,0.07106599,0.15405682,0.22909138,0.3015315,0.0,0.0743983,0.14361784,0.087395504,0.48001304,0.17636907,0.18719095,0.14158186,0.11893398,0.028852176,0.14073594,0.05582717,0.008955779,0.24573253,0.17335673,0.2238967,0.1156629,0.26619816,0.21617855,0.05740618,0.0768695,0.14335087,0.37373227,0.0,0.124376535,0.40533742,0.30936176,0.31493846,0.07984233,0.057280432,0.0,0.14856486,0.3188468,0.06923991,0.053692512,0.38285565,0.19744575,0.18000005,0.07244365,0.017064411,0.19943413,0.002151546,0.18770213,0.17111212,0.14608675,0.0,0.12079239,0.07200638,0.2356445,0.14386964,0.083006084,0.25723135,0.13792071,0.24661404,0.0,0.11593295,0.1931588,0.25103343,0.20583414,0.14130414,0.15241022,0.2225616,0.1242964,0.09045168,0.0,0.0,0.4180795,0.22450031,0.20412733,0.14956488,0.0,0.019594219,0.40309608,0.24777153,0.24313207,0.14595155,0.18520112,0.16486709,0.30276695,0.25206354,0.40260354,0.2953017,0.039379414,0.111860506,0.28817856,0.37747583,0.16948912,0.1237656,0.094583124,0.26977134,0.23961882,0.0,0.38648614,0.08476396,0.13171683,0.22229812,0.15037185,0.30376908,0.20479874,0.19835652,0.3392318,0.025013883,0.31610858,0.42090097,0.12515236,0.0,0.0,0.0,0.05775737,0.07745687,0.035555594,0.24358669,0.14882335,0.25362048,0.18321696,0.17115685,0.19773611,0.2591758,0.30605125,0.02187122,0.0,0.19175056,0.20118938,0.27131328,0.15287286,0.04398804,0.12066867,0.05342619,0.1800865,0.02826336,0.19300587,0.27190816,0.23525067,0.1450196,0.3987163,0.08312806,0.25728998,0.1963101,0.0,0.003841322,0.05506343,0.1262054,0.22543733,0.07244986,0.45482802,0.3470078,0.23284614,0.4034515,0.043971952,0.07125136,0.111269966,0.10028599,0.0,0.0,0.17669669,0.2855805,0.29684886,0.30604678,0.3493194,0.0,0.17269433,0.19715531,0.08417822,0.044710852,0.17796391,0.22204985,0.1772263,0.19322294,0.21528266,0.118340835,0.0,0.2662632,0.312079,0.2036548,0.0,0.04407425,0.3646708,0.42680648,0.23546359,0.09662698,0.22196841,0.21407448,0.2311288,0.26321712,0.06866799,0.20073937,0.2503337,0.0,0.4225018,0.20793018,0.07936712,0.20161301,0.12057658,0.04147257,0.22298026,0.090562224,0.35978228,0.023124322,0.261161,0.09083739,0.091052055,0.20617133,0.3521676,0.26730502,0.039129652,0.14433785,0.18927029,0.018101778,0.0,0.10489624,0.24434495,0.28070998,0.0,0.0,0.06353076,0.1861465,0.28376973,0.0,0.032455098,0.14247213,0.18011811,0.100993805,0.19808264,0.30507976,0.19818228,0.095593646,0.0967603,0.10707609,0.0,0.07793341,0.047839224,0.0,0.1286476,0.077957556,0.38034844,0.0,0.058732994,0.11242341,0.239545,0.30766827,0.10935938,0.0,0.46677852,0.08042081,0.06364655,0.0,0.08638685,0.063110694,0.018440504,0.17901716,0.16800673,0.30238065,0.17645964,0.2035214,0.07344774,0.29735324,0.051842757,0.29719067,0.04458265,0.0,0.1493235,0.088394776,0.0,0.11739516,0.43170974,0.07110818,0.0,0.2553579,0.1381571,0.038559124,0.102073535,0.1763901,0.19287726,0.5027899,0.29101714,0.32103264,0.27669033,0.0,0.014766835,0.20086813,0.28533772,0.0,0.18514638,0.1121189,0.00810531,0.01625922,0.31689033,0.192519,0.15995587,0.1617873,0.0,0.2887385,0.4124556,0.36659235,0.22830477,0.32115334,0.39807916,0.005756434,0.14939569,0.29328632,0.25182676,0.072084256,0.32512182,0.0
