index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
SSs,0.18349525,0.05405337,0.019639963,0.29768628,0.43449306,0.4154724,0.44637528,0.20067237,0.46734095,0.3167474,0.38247097,0.19205798,0.47551683,0.0,0.48448488,0.4649081,0.10553454,0.11422233,0.09910077,0.0,0.5085573,0.066270545,0.5488983,0.17885543,0.16846432,0.24581364,0.07649918,0.53553146,0.07661876,0.53379095,0.036282957,0.29749256,0.2719873,0.0,0.25056013,0.35569963,0.26915368,0.12271233,0.0,0.0,0.61582255,0.35610557,0.0,0.00047529582,0.46170154,0.0,0.25891104,0.18648013,0.13492453,0.549943,0.21641387,0.0,0.39073992,0.17041132,0.20999493,0.0,0.7616161,0.24058981,0.15191671,0.17076573,0.18516688,0.512293,0.10578143,0.0,0.5585007,0.053347345,0.34202003,0.2884872,0.26246572,0.3096287,0.4604367,0.036919482,0.47404435,0.5011099,0.53070843,0.0,0.14660865,0.09850405,0.0,0.10007766,0.0,0.11885639,0.59156793,0.46849376,0.09464678,0.35851654,0.26784793,0.4022287,0.0,0.31048563,0.3686203,0.17675504,0.25466,0.25402138,0.3967279,0.23058812,0.0,0.49410158,0.47768363,0.17204945,0.56148386,0.31120673,0.36906624,0.057849623,0.0,0.5544766,0.0,0.0,0.0,0.28509307,0.3335303,0.1509322,0.2979497,0.48911864,0.020446178,0.6327143,0.0,0.2805942,0.24642456,0.35577095,0.64452815,0.37388322,0.048995465,0.0,0.16126159,0.049571257,0.7286456,0.39473403,0.33616048,0.30937144,0.31068027,0.051040202,0.4364743,0.41229206,0.2267581,0.0,0.4704793,0.14049903,0.37506446,0.0003935676,0.059848834,0.24426295,0.102902725,0.37215906,0.23407726,0.12104807,0.28589755,0.30167207,0.042751446,0.0,0.33897996,0.28210595,0.30815357,0.06239364,0.0,0.26468506,0.50194424,0.07450486,0.25834304,0.030838521,0.48277664,0.5526723,0.0,0.17529161,0.41055635,0.2582371,0.29397964,0.116887845,0.0,0.09878388,0.22274281,0.16733906,0.11030567,0.0,0.17019981,0.2652549,0.16384497,0.60878694,0.0,0.0,0.27711242,0.31883118,0.12088592,0.0,0.016082652,0.5031367,0.38824606,0.0,0.22578901,0.35483593,0.3886551,0.0,0.024369497,0.068694204,0.4008206,0.26103216,0.2614192,0.25300902,0.2993657,0.0,0.62280375,0.38641223,0.27339634,0.16200355,0.3281726,0.0,0.0051873634,0.059098817,0.0,0.25994444,0.14636572,0.31902286,0.14523937,0.3261697,0.29617298,0.0,0.111765645,0.16659835,0.60612226,0.0,0.0,0.43112886,0.3955235,0.655546,0.20409822,0.0,0.0,0.37173614,0.23137166,0.017262695,0.26397955,0.37392396,0.49957195,0.4498956,0.08676465,0.06246531,0.22588512,0.0,0.30781963,0.4041946,0.28619662,0.0,0.0,0.2944804,0.22434135,0.12285833,0.16303763,0.19075035,0.30302656,0.10687689,0.005413536,0.17197655,0.0852001,0.40139672,0.21638896,0.18456468,0.18159258,0.13583995,0.1916526,0.0062940866,0.0,0.0,0.5483445,0.23682551,0.3413792,0.24249372,0.0,0.099746704,0.5802814,0.30028585,0.16678062,0.1834551,0.25953627,0.13005981,0.31492645,0.21250361,0.5686844,0.57384616,0.0,0.085483596,0.48593044,0.48211387,0.32091272,0.17637439,0.0,0.21923323,0.13840991,0.0,0.44514295,0.18634458,0.18171933,0.21977933,0.22324362,0.52015686,0.11324521,0.31670678,0.5837305,0.17141797,0.14399421,0.5436681,0.24786344,0.0,0.0,0.04732015,0.10327414,0.05314093,0.18262732,0.45126504,0.03590879,0.06428326,0.2964064,0.24894106,0.24640958,0.37280336,0.072988346,0.15450715,0.0,0.11861886,0.22731942,0.3214366,0.04416279,0.0,0.26554933,0.0,0.12700795,0.12391896,0.0,0.38776472,0.4316603,0.424999,0.20276105,0.06622706,0.33057013,0.23526748,0.0,0.0,0.16880001,0.28711838,0.37277466,0.023422526,0.5350661,0.41305453,0.38679993,0.64153177,0.050640117,0.24157566,0.11141339,0.031121906,0.0,0.035922673,0.357759,0.3324819,0.21385139,0.31904846,0.28020674,0.16976361,0.63056356,0.17481014,0.08240148,0.0,0.25531635,0.0934257,0.2239256,0.48298323,0.04506623,0.09008623,0.0,0.16650848,0.3832092,0.22217372,0.0,0.101585604,0.36177105,0.44906887,0.37331057,0.38235787,0.29325807,0.19965352,0.23269893,0.15576318,0.09166022,0.06316823,0.4863526,0.0,0.4533378,0.06753675,0.21693891,0.24528947,0.054887563,0.15846092,0.25226343,0.07364931,0.5044177,0.0318173,0.16095641,0.17476535,0.28049317,0.2204221,0.45546174,0.21975207,0.0,0.09475941,0.20294732,0.0,0.0,0.28962114,0.45354536,0.5591614,0.0,0.0,0.28632858,0.44900736,0.384721,0.0,0.3489925,0.36259043,0.00039219204,0.42034447,0.29545337,0.52652025,0.11141767,0.20274259,0.3615147,0.04998683,0.0,0.36297858,0.0,0.0,0.3483071,0.13851717,0.35001525,0.0,0.3512605,0.2285937,0.16197123,0.23704925,0.314627,0.0,0.45747006,0.17678306,0.20103273,0.0,0.21256195,0.09753442,0.014639445,0.22175708,0.29939276,0.25822774,0.5098474,0.5252724,0.22762589,0.00055727176,0.0,0.32986972,0.006161725,0.0,0.33035132,0.12516889,0.0,0.16032296,0.51285654,0.15921512,0.065839395,0.0,0.37550518,0.09301195,0.0,0.06731059,0.54821604,0.7803407,0.23821065,0.28050762,0.40085068,0.0,0.010503963,0.27199185,0.37442783,0.012543736,0.15236296,0.11422336,0.0,0.030360091,0.5878749,0.62048715,0.23024558,0.27160713,0.0,0.18417414,0.446169,0.5084648,0.3115554,0.7480664,0.4636523,0.0,0.12677619,0.3086298,0.27037022,0.10882534,0.308683,0.06616868
PTLp,0.0,0.2597968,0.16853411,0.051502187,0.08160967,0.16038659,0.12170901,0.1390843,0.026665028,0.04454103,0.085774265,0.06978853,0.19995825,0.018479208,0.06018495,0.0,0.003691594,0.090708174,0.19942223,0.0,0.0,0.15764385,0.07191672,0.2761169,0.11880605,0.03119305,0.057811584,0.0,0.17604077,0.052349776,0.19540964,0.015274869,0.19165191,0.26082805,0.17183109,0.18780117,0.07535003,0.31777096,0.07228973,0.21134563,0.029587913,0.24786855,0.0,0.17896356,0.19439042,0.102125764,0.08870034,0.14138252,0.36421666,0.034273416,0.048230033,0.35087863,0.12947163,0.0,0.29108632,0.2238001,0.04787418,0.0,0.040141877,0.07111455,0.1821562,0.20196915,0.03925426,0.20433006,0.049659193,0.016221255,0.13807131,0.12614477,0.23064499,0.15111876,0.090223916,0.3184104,0.14235984,0.21256472,0.12112507,0.14747149,0.30834323,0.10691553,0.06032945,0.053087644,0.22834644,0.33577257,0.11688525,0.16860926,0.22495422,0.16017336,0.24422275,0.15327553,0.0,0.2667695,0.04123275,0.11794014,0.18994583,0.061155953,0.0,0.23765251,0.0,0.13072102,0.116870046,0.11224356,0.041576173,0.051340442,0.11577631,0.018662032,0.03252969,0.14911768,0.06332844,0.045941535,0.25166354,0.11237489,0.2338293,0.10981801,0.08740114,0.37412748,0.15757357,0.17722704,0.09063542,0.11751309,0.051697657,0.19906935,0.14399348,0.37953693,0.070956156,0.13375813,0.19394952,0.10420229,0.18424009,0.0312679,0.08166736,0.19639573,0.061128333,0.11129972,0.032634832,0.05263009,0.30745822,0.31843907,0.1339366,0.0,0.22332032,0.0,0.05446921,0.12286363,0.008925218,0.1710391,0.15169197,0.021744639,0.07596977,0.0,0.17406155,0.12982285,0.067459814,0.26689678,0.023397326,0.15872566,0.06117634,0.27627242,0.20440212,0.13242015,0.18917294,0.16599736,0.20893496,0.09464865,0.024902321,0.2829337,0.018221289,0.18719187,0.13325354,0.019459803,0.0,0.115808114,0.10371745,0.12942615,0.052954856,0.076139465,0.1731776,0.07258104,0.06955895,0.06343818,0.05597124,0.043576267,0.24946797,0.08652966,0.16047889,0.34768137,0.19371514,0.18995178,0.07258722,0.0,0.06472613,0.31981707,0.094845586,0.14861941,0.15887041,0.35364938,0.19462244,0.18439402,0.07440299,0.13710594,0.16319384,0.08620817,0.30389982,0.06387292,0.06625436,0.10283887,0.008083206,0.03414897,0.23108189,0.012219561,0.18345004,0.057751387,0.021655625,0.20097686,0.1927601,0.19107036,0.16012205,0.2117428,0.0,0.30702117,0.06800882,0.10913699,0.20877026,0.17897978,0.0,0.0833763,0.18603243,0.12579232,0.10100815,0.0,0.040524613,0.11572142,0.07316581,0.2734962,0.0,0.017085228,0.17274222,0.050157897,0.02685532,0.27726358,0.13133074,0.020323565,0.16378313,0.0,0.12748821,0.18266322,0.20574981,0.11698453,0.15656629,0.14973192,0.16208827,0.2790835,0.13630015,0.15769896,0.27855176,0.085549064,0.117445916,0.007911611,0.030612845,0.09644013,0.13210166,0.40076286,0.0,0.072983995,0.22770917,0.3623627,0.027859408,0.009063903,0.13114609,0.0,0.11447281,0.13905254,0.24544331,0.08627649,0.24617845,0.27894846,0.0,0.14700347,0.0,0.114278264,0.1694227,0.007369414,0.014698957,0.08353503,0.07970183,0.17371269,0.19678006,0.26155093,0.047001235,0.14652349,0.21184397,0.15507291,0.0873846,0.16498958,0.2701569,0.14005324,0.10044352,0.058658637,0.029972143,0.14482023,0.14185038,0.18121907,0.11802638,0.10189145,0.0,0.06974437,0.17299263,0.023496643,0.07364158,0.15645124,0.11848345,0.23103197,0.095983654,0.29633877,0.17391685,0.26885024,0.26253477,0.10838267,0.14078443,0.13746604,0.07238944,0.09029938,0.06187398,0.48343846,0.34496313,0.23188415,0.30301896,0.11302375,0.15376809,0.02399538,0.07509547,0.0,0.28316018,0.024776548,0.024712805,0.28837675,0.08577368,0.20365162,0.11668691,0.18802215,0.01949533,0.16981444,0.10412812,0.040041633,0.25196028,0.11598514,0.2013736,0.0,0.12078017,0.04786582,0.0,0.04490865,0.29335007,0.124472685,0.3203165,0.33968592,0.20008637,0.18789153,0.0,0.19233045,0.24305846,0.22654444,0.06529346,0.058588915,0.12754264,0.09290791,0.13139696,0.33300236,0.05202106,0.066762805,0.26427194,0.053678833,0.13161357,0.08056238,0.19622725,0.18523993,0.04614874,0.06724061,0.102583915,0.18805541,0.088009834,0.22082616,0.05037203,0.28230453,0.27741408,0.3670888,0.34492636,0.18187898,0.12241517,0.1206234,0.063262105,0.090913996,0.13014054,0.24081972,0.27624592,0.039839376,0.16908142,0.067671075,0.14601517,0.2997737,0.101872906,0.0,0.049570948,0.08815072,0.2855855,0.0767691,0.0,0.15728095,0.06948808,0.209348,0.0,0.0,0.1583523,0.114268385,0.020356096,0.0,0.0,0.03296236,0.21926758,0.13191605,0.20569636,0.043201175,0.12846197,0.0,0.24472716,0.2255609,0.0,0.0,0.17559616,0.0,0.030009367,0.026275825,0.08143896,0.14770412,0.0,0.014249414,0.17488825,0.2266976,0.05389363,0.0,0.26418296,0.015377995,0.15441874,0.0,0.14043246,0.0,0.18376736,0.050678287,0.16993187,0.11370285,0.19628322,0.08369885,0.1007675,0.23593815,0.29733145,0.09611343,0.2260489,0.0,0.043568965,0.11064489,0.0,0.007057462,0.19462223,0.11595349,0.19577752,0.3443368,0.0918079,0.16219044,0.09490189,0.3404752,0.039579477,0.075126,0.23468977,0.13100886,0.0,0.15625307,0.0,0.04066544,0.025239233,0.11931836,0.06591934,0.071799405,0.0066767577,0.15453254,0.10969022,0.019641915,0.24895735,0.059560064,0.0,0.22544102,0.15446748,0.0,0.26929498,0.24695487,0.058246795,0.3414885,0.0,0.16121499,0.1559995,0.089670524,0.0,0.013356075
RSPagl,0.008906968,0.35959753,0.21972154,0.07087967,0.023051206,0.21846044,0.10781854,0.11717178,0.0013684966,0.0982338,0.0,0.0732559,0.09457915,0.13627705,0.0,0.0,0.0,0.16569023,0.3511175,0.06856738,0.050952286,0.13388517,0.120995216,0.31933337,0.16730362,0.15952304,0.06010713,0.0,0.2759306,0.0,0.17006578,0.059433438,0.23240378,0.32475638,0.28366363,0.3458443,0.021525018,0.4256178,0.16118324,0.16057861,0.0,0.32975885,0.0,0.19652437,0.22927557,0.22245748,0.054524064,0.14924559,0.3402168,0.0,0.07768473,0.39306623,0.17306626,0.056638088,0.31984922,0.31128225,0.03564546,0.030264335,0.08790968,0.1513009,0.2121693,0.24335746,0.07729756,0.13233268,0.044686303,0.033849437,0.17894207,0.13234472,0.18917654,0.21103385,0.037383094,0.4752373,0.09968378,0.1559839,0.103731945,0.26219612,0.37581825,0.027448855,0.12763286,0.07127692,0.3867242,0.41249973,0.15823963,0.16152892,0.3111813,0.21785547,0.23851578,0.12054341,0.0,0.22066604,0.041392084,0.119451255,0.27651227,0.24861819,0.0,0.27100927,0.06367804,0.16263758,0.13235822,0.14696948,0.077094816,0.10458371,0.14833283,0.07013515,0.04695592,0.0,0.1043009,0.12910868,0.29283422,0.11609642,0.3238973,0.036204804,0.0,0.35799155,0.34830502,0.29219437,0.02267495,0.23466088,0.03907408,0.14595246,0.07878976,0.3846492,0.1045593,0.24845299,0.1042351,0.12743089,0.11142619,0.012980152,0.1727538,0.23004869,0.091124795,0.110025644,0.0,0.04218424,0.27478588,0.4212145,0.2421062,0.0,0.22540835,0.0,0.04591723,0.12610345,0.13375632,0.24206294,0.27023083,0.0034290925,0.023530979,0.0,0.19134665,0.09515616,0.03689451,0.20777078,0.0,0.18503256,0.16992164,0.17995816,0.2306248,0.2204104,0.09552626,0.1194334,0.2487205,0.20757091,0.05718983,0.29800904,0.07007933,0.15139541,0.17920475,0.11807784,0.0,0.091094635,0.168804,0.21109831,0.08308658,0.18397431,0.040703245,0.08539529,0.22963214,0.005117964,0.10883897,0.18469606,0.1719383,0.034499038,0.12449087,0.3844159,0.25553572,0.24021176,0.037948757,0.0,0.09875071,0.2822052,0.0729801,0.15274867,0.2479583,0.44654924,0.27692202,0.1577657,0.18278386,0.29280198,0.23892838,0.087026216,0.14652827,0.05303629,0.083062544,0.085032485,0.0,0.0533332,0.20752269,0.15137471,0.35541305,0.13516547,0.12271495,0.16905887,0.23488863,0.2082,0.1592819,0.2504601,0.0,0.31527784,0.0,0.19215862,0.29415116,0.074717194,0.0,0.1479105,0.22441052,0.11818068,0.18062213,0.0,0.0,0.106320605,0.10499489,0.49249312,0.009493612,0.03278428,0.16317907,0.07623263,0.026295781,0.30121875,0.12579446,0.05004966,0.14280665,0.0,0.22385149,0.21618359,0.26984748,0.25921416,0.23143987,0.12699057,0.35874003,0.2584872,0.23365879,0.19889173,0.31168535,0.008408099,0.08525589,0.01362526,0.018514065,0.0930839,0.13289648,0.46515894,0.0,0.14302625,0.18010701,0.36280784,0.0,0.012526561,0.2158354,0.06304881,0.05998976,0.1996142,0.27766106,0.0,0.19453013,0.27332938,0.0,0.14549005,0.0,0.06257009,0.33139148,0.10466754,0.041976627,0.07286222,0.056093097,0.114435375,0.2276041,0.42703015,0.09360955,0.22822131,0.11421564,0.10775483,0.031160373,0.20792325,0.2803667,0.081308484,0.16079363,0.0069408864,0.08762453,0.22146893,0.095954165,0.05738956,0.3261663,0.13956228,0.0,0.24270388,0.1073211,0.08768067,0.13437398,0.17555396,0.19980383,0.13054752,0.15203764,0.32741207,0.17427412,0.2781005,0.35100916,0.27327397,0.3183319,0.033636965,0.10369908,0.16362101,0.064774625,0.5572198,0.5127422,0.2564603,0.25372514,0.2874197,0.07060097,0.0,0.0,0.0,0.34660816,0.041258283,0.0,0.3247903,0.18447639,0.29892185,0.22228794,0.202489,0.025074594,0.26519662,0.049546573,0.021374129,0.33597296,0.058160536,0.35986716,0.0681732,0.12735255,0.09692285,0.011133678,0.048421748,0.26491687,0.1092648,0.3578625,0.29070848,0.27124417,0.24231945,0.09723048,0.105587795,0.23327915,0.40935728,0.09792252,0.034660965,0.18481545,0.10030878,0.2443322,0.43573132,0.17542735,0.0,0.35894397,0.04678911,0.2961769,0.0,0.13401085,0.1488234,0.10580948,0.09766932,0.17339139,0.28993967,0.20558241,0.21709526,0.23395586,0.29594424,0.28360295,0.5003184,0.2056732,0.17001271,0.12657481,0.11773938,0.1335971,0.12801224,0.19368705,0.21400347,0.21357383,0.08346903,0.20717013,0.11816026,0.147719,0.41442573,0.12396866,0.0,0.07814373,0.06994326,0.3054061,0.26368305,0.0,0.20342997,0.14565611,0.1619707,0.046914082,0.0,0.19635816,0.12237286,0.0,0.0,0.0,0.00835312,0.19263673,0.24125239,0.17748351,0.0,0.13004324,0.0,0.12955478,0.2947637,0.0,0.0,0.1562706,0.0,0.11134915,0.0,0.010700958,0.26845813,0.0,0.0,0.35087872,0.2183741,0.0,0.0,0.31534964,0.007249046,0.20955297,0.0,0.22634985,0.04986682,0.2562734,0.0,0.22147663,0.03225384,0.16316563,0.09228397,0.19655037,0.26509622,0.44094753,0.016101982,0.28336868,0.0,0.19569165,0.19443867,0.0,0.03472848,0.2875499,0.103151344,0.39604214,0.44382185,0.23810053,0.38807154,0.20417203,0.424204,0.02569366,0.0,0.30622336,0.10597295,0.0,0.22914107,0.0,0.11877519,0.023454838,0.15946752,0.08500224,0.11915703,0.0017910991,0.18548806,0.020911165,0.052418526,0.2918408,0.082262106,0.0,0.1519591,0.0140159745,0.0,0.13123234,0.22110958,0.12409209,0.47156233,0.0,0.20543437,0.19484164,0.16542612,0.0,0.10868559
RSPd,0.14795904,0.3824859,0.18417685,0.06890172,0.3396113,0.11903825,0.3728508,0.21915664,0.2019403,0.08993157,0.21344516,0.19245787,0.015192078,0.0,0.0,0.0,0.14847244,0.472111,0.1768458,0.06996977,0.15488298,0.0482822,0.21591875,0.32440335,0.18897232,0.3387824,0.0915086,0.3497341,0.31275392,0.46974927,0.20116307,0.25553858,0.23850942,0.052192524,0.33869112,0.07129684,0.41471484,0.6103727,0.052385926,0.2921802,0.06242432,0.25472674,0.006022116,0.19524457,0.113577574,0.08903534,0.0,0.06412978,0.49673688,0.055151306,0.0051346943,0.7412597,0.30406997,0.17572236,0.72722834,0.30299866,0.35733706,0.0,0.35979936,0.2024954,0.1018424,0.5879688,0.0,0.01805284,0.22184205,0.19143023,0.53428775,0.43502158,0.45658904,0.500518,0.0,0.43516022,0.48332158,0.2703138,0.025228553,0.0,0.2585211,0.076449595,0.21378824,0.04368903,0.30413416,0.33572912,0.30602357,0.2145592,0.41860232,0.44097328,0.48886546,0.11867918,0.0,0.0,0.2775099,0.11762929,0.37345368,0.2717526,0.0,0.24727784,0.11792827,0.19004689,0.115267016,0.028794713,0.16754742,0.06492645,0.09403837,0.0,0.0,0.0061211344,0.0,0.0,0.0,0.0303755,0.2304777,0.038428247,0.116767794,0.49347275,0.16166236,0.10928446,0.16261831,0.22436106,0.30723006,0.080896124,0.43834466,0.14098017,0.06525318,0.29656518,0.32357132,0.07824673,0.036330216,0.17938235,0.08768216,0.2813259,0.23852372,0.0,0.0,0.19175014,0.24723916,0.25678763,0.38529402,0.32454064,0.07332629,0.0,0.06804655,0.24440807,0.1457254,0.4799642,0.060241997,0.05326008,0.0,0.0,0.2450533,0.0,0.21781829,0.34995836,0.1608972,0.30367452,0.31396922,0.3040906,0.36525872,0.28126544,0.0,0.057342142,0.0,0.0,0.0058883876,0.3384779,0.08800058,0.0,0.3247127,0.0,0.0,0.035626456,0.22300117,0.0347251,0.2441612,0.13974988,0.0,0.0,0.1281981,0.019565621,0.0515875,0.08083159,0.3150794,0.10718112,0.58114636,0.38099113,0.2683967,0.024628166,0.0,0.0,0.050426863,0.20124282,0.19730836,0.24137421,0.2996132,0.41511315,0.34437743,0.07322205,0.0,0.18965542,0.18057339,0.26179695,0.5653993,0.0,0.34422672,0.26062834,0.124482684,0.0,0.19528282,0.0,0.7847673,0.056939796,0.21251334,0.39510623,0.3230363,0.12179404,0.31636882,0.19100288,0.13217378,0.2241184,0.716613,0.0,0.05881986,0.3484145,0.29464355,0.57956046,0.28450364,0.0,0.17103843,0.0,0.21488829,0.24333654,0.5664928,0.59328663,0.0,0.22968034,0.0,0.19136918,0.0,0.0,0.60970974,0.49904978,0.19234839,0.002149213,0.17141734,0.0625957,0.38991466,0.46149033,0.11595177,0.097971275,0.28008297,0.17409489,0.15275754,0.0,0.6159602,0.056668703,0.29918182,0.028653603,0.0,0.31130624,0.07222478,0.498618,0.0,0.0,0.43250775,0.36524668,0.11654122,0.5452227,0.247081,0.0,0.28646728,0.45672297,0.16951384,0.17001201,0.16014227,0.118140936,0.30086932,0.050814103,0.25399452,0.009330198,0.2791912,0.18425226,0.077285245,0.120607644,0.012425579,0.0,0.48489514,0.1478852,0.35770035,0.0464185,0.48343566,0.0,0.3812148,0.45523098,0.3325997,0.43097404,0.5688163,0.015881121,0.06443312,0.04579517,0.5965879,0.19807896,0.18694247,0.08717106,0.0,0.17343304,0.04637838,0.0,0.07419958,0.2453732,0.6086448,0.30029434,0.20402886,0.5275114,0.15173678,0.08026457,0.61999243,0.028230514,0.16526586,0.209151,0.0,0.0066316407,0.19063923,0.35100833,0.41698104,0.38163114,0.2831854,0.0017852634,0.1726621,0.0,0.0,0.1410564,0.60638946,0.1283229,0.07588102,0.3622691,0.0,0.13797596,0.2303547,0.088977665,0.23637035,0.21102625,0.0,0.22260772,0.18407847,0.52319616,0.330201,0.1903328,0.2613215,0.0,0.0,0.0,0.70017254,0.0,0.6412568,0.46695375,0.5343068,0.22152276,0.1599024,0.04034136,0.48320472,0.30973226,0.0,0.053926535,0.1952514,0.0,0.3513041,0.44281945,0.100611955,0.0,0.47172645,0.35271123,0.0,0.0,0.0,0.23985538,0.01988733,0.29817972,0.0,0.068958566,0.40977997,0.021565072,0.26243615,0.22360039,0.28342825,0.4739558,0.5072815,0.3204202,0.007256907,0.10825503,0.043393165,0.0,0.4549005,0.04059315,0.4160555,0.060690653,0.29991826,0.11393359,0.049070995,0.19943237,0.26435354,0.056101594,0.39367938,0.0,0.3530814,0.0,0.0,0.18652195,0.0,0.2688793,0.0,0.0,0.0065572173,0.0,0.22273925,0.0,0.28840804,0.021125613,0.4372139,0.16492718,0.15917732,0.19385377,0.17811897,0.09257765,0.11043736,0.064369865,0.0,0.0,0.05154829,0.0,0.16668513,0.0,0.0,0.12390267,0.0,0.28372592,0.14626576,0.29622915,0.0,0.0,0.5858661,0.0,0.0,0.0,0.45735624,0.22887163,0.0,0.0,0.30696046,0.3130518,0.0,0.08799136,0.1443583,0.3917196,0.40077883,0.0785843,0.2966538,0.0,0.3697727,0.18612012,0.0,0.19385493,0.5438519,0.066281006,0.3744353,0.7174644,0.0,0.072079495,0.0,0.45051035,0.0,0.52503943,0.5119449,0.09408239,0.21119237,0.04268497,0.0,0.31129444,0.31123835,0.24052253,0.1582058,0.25192192,0.01251051,0.0,0.022377275,0.5706693,0.52967167,0.088676676,0.0,0.25851637,0.22395015,0.44543827,0.18138903,0.0,0.5395261,0.37836036,0.0,0.45118272,0.2219352,0.16776133,0.05368422,0.0
