index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
RSPv,0.19088575,0.47905943,0.18415123,0.14642842,0.4618804,0.11758616,0.4923863,0.35157436,0.25924867,0.042825125,0.3274488,0.34450975,0.034323074,0.0,0.0,0.0,0.26905918,0.5423328,0.16572608,0.11707997,0.15392491,0.053344533,0.29865184,0.32326674,0.30717385,0.48165992,0.12835653,0.46627274,0.44620603,0.55091864,0.30566415,0.3589995,0.29713678,0.098836295,0.45928395,0.10916005,0.45259568,0.7343984,0.06619643,0.33857638,0.13371667,0.24106948,0.0,0.3904142,0.1582849,0.08845407,0.013752345,0.13761663,0.6748173,0.11878928,0.121848226,0.93762183,0.3860787,0.16373177,0.95838296,0.4053841,0.36969987,0.0,0.47171396,0.20046252,0.18099864,0.65881586,0.0,0.022871492,0.28647828,0.23382713,0.65005493,0.5402921,0.57307863,0.61360186,0.0,0.56676966,0.6341584,0.39877227,0.0,0.0,0.2910401,0.1599042,0.15077856,0.12977295,0.41347757,0.5645058,0.47657353,0.3422697,0.45159525,0.56935126,0.71058214,0.31553364,0.0,0.12892482,0.34589073,0.1544103,0.49641037,0.23159197,0.02879408,0.37386334,0.1317509,0.2405242,0.11840764,0.03195297,0.2764345,0.025608819,0.10769061,0.0,0.0,0.09385861,0.0,0.0,0.0360241,0.0,0.36197078,0.167786,0.14591818,0.6744033,0.14575496,0.07325179,0.22880849,0.20962709,0.25153625,0.17363858,0.4945878,0.24936464,0.088395685,0.30547103,0.41034693,0.0217124,0.1827295,0.3173571,0.07463298,0.30026123,0.3373865,0.0,0.072346404,0.30543578,0.35955417,0.43512756,0.42455676,0.46191293,0.20267957,0.0,0.22830124,0.32970205,0.09179644,0.6499498,0.06462115,0.13206446,0.0,0.0,0.387465,0.08914542,0.29883868,0.5083642,0.17385836,0.2999026,0.4510293,0.60148215,0.56621313,0.286467,0.11826827,0.088332295,0.008327555,0.0,0.0,0.46141586,0.16835332,0.0,0.441084,0.0,0.0,0.03577991,0.31281576,0.048735153,0.33610448,0.25895876,0.0,0.0,0.22195366,0.03717143,0.051440507,0.039020013,0.4720869,0.2301067,0.7997765,0.5371667,0.30634972,0.10272125,0.0,0.0,0.012737274,0.34336874,0.15792516,0.32996017,0.38035473,0.67690605,0.39528143,0.08562304,0.0,0.08676059,0.22805509,0.33899933,0.77476525,0.0,0.40381438,0.3646099,0.14226577,0.0,0.29250884,0.0,0.9365122,0.076658025,0.24178989,0.5616249,0.46212184,0.10478061,0.410839,0.14143072,0.2041874,0.38864264,0.97436076,0.0,0.101478994,0.53293884,0.37232193,0.74013746,0.274239,0.018232834,0.26063785,0.01624664,0.35479444,0.37270382,0.64823985,0.71832925,0.0,0.25888133,0.0,0.16533998,0.042995006,0.04903836,0.7521611,0.7141143,0.28611982,0.0,0.239002,0.17516753,0.49062032,0.49387985,0.12828183,0.1966853,0.27785894,0.2547111,0.15627939,0.0,0.87853426,0.091683455,0.33866987,0.10961965,0.0,0.41456047,0.1649527,0.67600644,0.0,0.0,0.6011859,0.4889752,0.17444102,0.68827665,0.39729968,0.0,0.34865552,0.54641974,0.28242928,0.24051972,0.2806521,0.15994589,0.4214333,0.10013592,0.3479379,0.1292134,0.31775627,0.16334361,0.16711484,0.15202393,0.08357395,0.0,0.6372525,0.18814062,0.35824192,0.00889286,0.68823034,0.0,0.43202174,0.5866396,0.52015436,0.55447644,0.6939054,0.13485186,0.0,0.09708525,0.73183477,0.42552367,0.04354757,0.040605746,0.0,0.13016921,0.20580658,0.0,0.065542124,0.26892945,0.6997033,0.4645182,0.19036156,0.68637043,0.25362253,0.19696997,0.73201376,0.03942595,0.19233915,0.32993108,0.0,0.0,0.28341344,0.40521932,0.60473657,0.5014108,0.43689966,0.012531456,0.41082132,0.0,0.04281232,0.28877908,0.7923393,0.20376468,0.116949156,0.49077573,0.0,0.23609516,0.29899615,0.14676823,0.2232015,0.42168948,0.019676533,0.28838304,0.30200997,0.5440694,0.42586166,0.16567126,0.42980817,0.0,0.0,0.0,0.8579341,0.02586949,0.9314724,0.76285183,0.63651013,0.25440085,0.1829048,0.20441517,0.6699253,0.41682118,0.018179435,0.063148074,0.26494125,0.0,0.44795758,0.66847587,0.063831694,0.0,0.63853395,0.4896458,0.072181,0.0,0.0,0.42415544,0.0,0.43953645,0.044648245,0.039521113,0.4876355,0.12945673,0.32312328,0.34100297,0.51813066,0.59040505,0.77502143,0.37865338,0.021603841,0.19840398,0.07747316,0.0,0.5919931,0.111446634,0.67580897,0.023447681,0.3942674,0.2297611,0.11703247,0.3680876,0.28991866,0.0008084215,0.41062725,0.0,0.44159815,0.02260375,0.0,0.18114741,0.0,0.38322294,0.0,0.073709086,0.10542952,0.0,0.38989407,0.0,0.38108212,0.0,0.48144457,0.2799338,0.42860493,0.34456787,0.17769782,0.10082768,0.25210637,0.19421048,0.0,0.0,0.087614045,0.0,0.23011002,0.0,0.042687155,0.16732451,0.0,0.3559535,0.22826087,0.3671219,0.0,0.0,0.69338393,0.15249598,0.0,0.0,0.51916146,0.2738191,0.0,0.0,0.29702842,0.46706882,0.10849514,0.15030786,0.333542,0.5090703,0.61663795,0.12428394,0.42123052,0.0,0.33924204,0.20986292,0.0,0.27419606,0.56274736,0.020149823,0.44641912,0.867073,0.0,0.12622435,0.0,0.5014523,0.0,0.79943854,0.5214275,0.12561846,0.27253067,0.09276148,0.0,0.34051603,0.43708915,0.20890784,0.18648848,0.31863755,0.03473702,0.0,0.09304404,0.72299904,0.6075549,0.0680808,0.0,0.35931665,0.4088847,0.64277476,0.23313232,0.0,0.6722419,0.37245014,0.0,0.49447563,0.3319807,0.24163572,0.1167437,0.0
VISp,0.090889946,0.22345263,0.083202764,0.16164465,0.19077583,0.20517552,0.24752769,0.22455437,0.07154432,0.0,0.18000826,0.101156905,0.20734854,0.0,0.082383424,0.0,0.07383999,0.17061423,0.19760188,0.024818595,0.062427454,0.17934489,0.20493057,0.22633685,0.1927469,0.2282063,0.093766905,0.063424625,0.10364033,0.22458695,0.15149502,0.000609681,0.1407876,0.31982905,0.21487017,0.21988304,0.08126639,0.3913748,0.019233853,0.19291237,0.11192784,0.10376185,0.0,0.19826847,0.24733648,0.0030138865,0.13816002,0.16407333,0.3035826,0.086171225,0.21845925,0.45668265,0.1270577,0.008794991,0.41058937,0.11631184,0.20584732,0.029473694,0.036210444,0.15362757,0.24788849,0.28088686,0.03196357,0.14863074,0.2726081,0.0842336,0.2249023,0.1886091,0.20048217,0.25411123,0.07345296,0.4375287,0.2541397,0.22843386,0.06325812,0.0923388,0.31231564,0.12530224,0.0,0.08443986,0.11801806,0.38012463,0.33895656,0.29034096,0.20206873,0.24125086,0.17958528,0.40911344,0.0,0.28914323,0.22594471,0.12635091,0.26890695,0.05088766,0.027500495,0.122216634,0.0,0.17189535,0.11670626,0.0,0.20887043,0.09324809,0.11000595,0.0,0.00666509,0.21588755,0.0,0.048256416,0.07656319,0.048340622,0.30589688,0.2873871,0.14227556,0.48917085,0.20740323,0.3422378,0.0,0.14541239,0.02652117,0.297258,0.34578282,0.4396676,0.0,0.08903803,0.13762379,0.0,0.2704808,0.1541438,0.03696328,0.286033,0.08398952,0.050990634,0.0,0.15649398,0.32672405,0.26095954,0.23184685,0.19790396,0.3447424,0.0,0.21050325,0.0857617,0.0,0.29360753,0.1035563,0.052839957,0.045308426,0.0,0.19764097,0.20981875,0.09322915,0.38923535,0.06807487,0.07226069,0.10316883,0.354403,0.21203148,0.25424695,0.20010446,0.14876562,0.102302015,0.13626443,0.0,0.35917935,0.14254557,0.22575784,0.19063684,0.0,0.0,0.0036165416,0.07185357,0.035201296,0.10742889,0.10413661,0.21195847,0.14089623,0.15697914,0.18155286,0.0,0.051745024,0.25695658,0.09828858,0.24391806,0.35112396,0.07877599,0.22396272,0.011688821,0.0,0.0,0.29061002,0.08061464,0.076771006,0.28442183,0.39322758,0.26455083,0.17512135,0.050015237,0.11606395,0.23245466,0.02845823,0.28743607,0.13458987,0.04884472,0.19430837,0.054131873,0.0,0.19301549,0.011996316,0.198553,0.004681118,0.0,0.3049258,0.21844967,0.21795812,0.1888016,0.11228756,0.0,0.44125578,0.29291242,0.0,0.07146482,0.32667744,0.06487912,0.3246482,0.23484425,0.043212403,0.0,0.0,0.17399646,0.17287818,0.19356066,0.2896794,0.0,0.023454633,0.08838023,0.05084411,0.03156154,0.1060709,0.23438936,0.2442112,0.23672077,0.0,0.21041834,0.31745395,0.3178983,0.20566063,0.13316041,0.22456083,0.1272805,0.29429957,0.040324617,0.17056884,0.45474058,0.008020341,0.2079377,0.08533202,0.02078904,0.0711965,0.2391847,0.3656962,0.0,0.0271448,0.23569906,0.4731246,0.11266723,0.2091811,0.2259196,0.060135443,0.1581325,0.18592753,0.2314161,0.07018154,0.34399042,0.23354846,0.059523366,0.06611596,0.0,0.28398886,0.08827259,0.051241726,0.18501781,0.16097389,0.15324885,0.087861106,0.28701174,0.1750624,0.0,0.07335715,0.44084886,0.229794,0.038896576,0.17941539,0.33531535,0.15777059,0.09941753,0.07492614,0.05434355,0.105493784,0.19075014,0.37312984,0.0055264626,0.0,0.0,0.022694096,0.28412277,0.033736683,0.04573345,0.17907755,0.18229502,0.2890364,0.22871989,0.5675529,0.30073625,0.31025672,0.21651551,0.12981193,0.09754644,0.1828003,0.09120644,0.06566302,0.16366984,0.35491303,0.32499993,0.25056624,0.29339847,0.09659477,0.15437493,0.042712796,0.14350657,0.11120869,0.34855187,0.103355855,0.04301915,0.40042526,0.0,0.12683016,0.16179413,0.28531063,0.04430429,0.15783165,0.0364674,0.11991608,0.32047278,0.13906515,0.24425912,0.05129629,0.17453781,0.0,0.0,0.030247625,0.3239578,0.16731021,0.43764734,0.5380471,0.23057224,0.22288719,0.16496582,0.3141743,0.34573868,0.17001149,0.11805242,0.08896402,0.04545694,0.099357806,0.11137262,0.3465633,0.058880158,0.089669466,0.36082205,0.09872894,0.06498231,0.17558171,0.20307256,0.27013633,0.048708066,0.30854872,0.090543024,0.19776191,0.14226821,0.254863,0.1455747,0.3832202,0.3786043,0.31901136,0.41470668,0.0017433204,0.108567365,0.1358683,0.025805082,0.103930146,0.16144328,0.15173124,0.39324203,0.051060177,0.2200301,0.15766355,0.24317631,0.3837856,0.16767107,0.0,0.11222644,0.10307144,0.2531269,0.07180544,0.0,0.17269786,0.051770337,0.30409977,0.043421242,0.00015554577,0.2644991,0.16706389,0.12301281,0.0,0.1501185,0.02133595,0.18987152,0.27073547,0.3727995,0.2018589,0.049140804,0.024527151,0.4580856,0.22570175,0.0,0.02767713,0.060137864,0.0,0.15755019,0.027525824,0.1375729,0.06400113,0.0511232,0.06990188,0.1674651,0.3046997,0.061112717,0.0,0.35838038,0.02224471,0.11279584,0.0,0.11070464,0.04617947,0.12497325,0.01973832,0.15720123,0.1426349,0.2571572,0.25428945,0.16762474,0.2391669,0.35074803,0.12123227,0.2056111,0.0,0.19452186,0.0,0.0,0.060438167,0.1636152,0.16660856,0.3933277,0.41608334,0.05088678,0.13126121,0.0,0.29215473,0.0,0.31692538,0.16986454,0.25523448,0.019573191,0.113440104,0.023615047,0.0,0.20703806,0.10540906,0.15601915,0.0494403,0.0,0.09844753,0.2672359,0.13188629,0.2656957,0.12259127,0.0,0.17504261,0.29127237,0.16645466,0.25014704,0.33908537,0.16252975,0.30394408,0.0,0.1623163,0.233036,0.15575941,0.0,0.005048644
VISal,0.0,0.25850734,0.097269684,0.102560714,0.17228216,0.21766752,0.13900498,0.32811263,0.07010053,0.0,0.23929836,0.06518713,0.22443198,0.0,0.17167428,0.08621468,0.09169663,0.019727185,0.18070228,0.0,0.032021888,0.2941641,0.21977875,0.23559538,0.20566046,0.055977166,0.04809877,0.0,0.15454087,0.13917196,0.17846242,0.0,0.21551166,0.3076004,0.15702784,0.15939464,0.009108505,0.30876717,0.044316582,0.15638463,0.18970464,0.12834288,0.0,0.3095301,0.3531009,0.0,0.20897104,0.14371091,0.40743244,0.14206545,0.24915834,0.41758808,0.13933888,0.0,0.30779836,0.1357494,0.24153984,0.087943144,0.0,0.0,0.30929613,0.31274894,0.11072449,0.19382718,0.21833324,0.0,0.18201406,0.20221257,0.1268489,0.18311703,0.25305635,0.3946381,0.2711165,0.3517208,0.16276616,0.1919286,0.22445075,0.1465674,0.0,0.0028948183,0.13363093,0.40092552,0.37804347,0.35090074,0.09302204,0.16473639,0.28893906,0.40016735,0.0,0.47958925,0.18761823,0.123013616,0.26174545,0.0,0.015398227,0.20081423,0.0,0.29032338,0.18773228,0.045109008,0.22702554,0.107354686,0.01051186,0.03986212,0.064533256,0.41551715,0.0,0.031509947,0.18663168,0.11960696,0.40181988,0.3164945,0.17937636,0.65826946,0.045711428,0.36658806,0.017296026,0.071152,0.0,0.4000053,0.360664,0.5784253,0.0,0.037044387,0.0919654,0.0,0.39195043,0.22659637,0.038321573,0.14976004,0.066415526,0.09184511,0.09004864,0.16722931,0.36048216,0.31533507,0.14187314,0.056655135,0.4284523,0.0,0.20649838,0.14100951,0.0,0.221631,0.11088217,0.031453393,0.122388415,0.0,0.32559472,0.24272105,0.08386088,0.42236528,0.03459838,0.0,0.026767988,0.5094031,0.39052764,0.14268924,0.40984142,0.09645793,0.20562434,0.14634395,0.0,0.41172093,0.03131744,0.33568916,0.1848466,0.011443634,0.0,0.015887138,0.11852573,0.09539168,0.020402666,0.044669926,0.31246772,0.18633956,0.057088915,0.20018272,0.0,0.02909439,0.36025298,0.09581083,0.15877666,0.35979646,0.22938208,0.27375582,0.17268886,0.0,0.0005142763,0.4427773,0.063472554,0.05687505,0.2275373,0.46780568,0.14571257,0.1456107,0.10142408,0.08008535,0.2327448,0.016888589,0.30589062,0.119361535,0.07571849,0.16139925,0.017381586,0.00818646,0.2599706,0.0,0.030125795,0.11226146,0.0,0.3588475,0.27409637,0.28029153,0.14715327,0.16370282,0.0,0.4739804,0.18802242,0.080610834,0.13346727,0.3941381,0.027699217,0.12815022,0.28425518,0.1183915,0.03599922,0.0,0.15600593,0.13728346,0.06651923,0.12880538,0.06828746,0.14319374,0.17748134,0.045719266,0.058306918,0.25905314,0.13463849,0.20230432,0.3056824,0.0,0.14494966,0.39622787,0.1259495,0.030106746,0.15132037,0.15241729,0.038128465,0.2554699,0.08449066,0.27361542,0.3945953,0.15806927,0.09149037,0.059962805,0.023264227,0.104217395,0.24931449,0.4128211,0.0,0.12465656,0.22998837,0.6602324,0.117682695,0.035573196,0.092591584,0.076921076,0.21809627,0.019832075,0.3618589,0.08664233,0.4057832,0.27916268,0.0077836346,0.20947984,0.0,0.38339224,0.06402002,0.0,0.1676261,0.09710653,0.23207699,0.24070866,0.28752616,0.17843093,0.0,0.08520672,0.40507865,0.33277217,0.0,0.17477687,0.38371617,0.30513275,0.016892439,0.16801281,0.0,0.17787641,0.050057184,0.3893446,0.00548687,0.0,0.0,0.03740865,0.38187075,0.0,0.0049084965,0.20449899,0.061573394,0.3474078,0.17736863,0.46369717,0.34099907,0.47040993,0.061476193,0.053797375,0.07422984,0.187679,0.11007708,0.0027615093,0.18013448,0.5627747,0.41645235,0.24255916,0.33422536,0.1051463,0.250922,0.093751386,0.24835111,0.079349525,0.29511046,0.06577486,0.040979575,0.35268265,0.0,0.24582389,0.1105457,0.27369732,0.0,0.18497808,0.113267004,0.10966307,0.46937913,0.16526091,0.28744984,0.0,0.19089529,0.0,0.0,0.11489843,0.33873564,0.20247728,0.4026225,0.571248,0.10918522,0.2412677,0.09255755,0.412217,0.3071646,0.1332888,0.12550676,0.054223932,0.073195234,0.11867825,0.045330208,0.32119825,0.037272792,0.08736998,0.31008434,0.028865915,0.14135532,0.18251863,0.2628458,0.35000926,0.0,0.22076751,0.113451466,0.15035063,0.047134962,0.3409772,0.031168368,0.41656452,0.58209914,0.30887482,0.5651678,0.030382834,0.20298651,0.15782763,0.0,0.10602905,0.13900776,0.2821586,0.5572644,0.046234738,0.12028871,0.14115725,0.3245035,0.4697659,0.14159444,0.0,0.022557408,0.18523034,0.24743417,0.07981078,0.0,0.23085237,0.11142096,0.38550633,0.019875985,0.0,0.35355654,0.24500771,0.11544903,0.0,0.092320696,0.07721325,0.20774144,0.33025277,0.49384174,0.27439877,0.0,0.09317531,0.5234315,0.2994651,0.0,0.13752808,0.20133178,0.0,0.12889926,0.03323072,0.16933513,0.06302183,0.05811496,0.03594978,0.102216534,0.31769368,0.2064366,0.0,0.3024733,0.14952983,0.18610859,0.02262171,0.063099526,0.0,0.25414324,0.07764493,0.25248176,0.1233494,0.46257967,0.3291303,0.20687568,0.1638339,0.32827598,0.0629774,0.18594955,0.0,0.08464644,0.0,0.0,0.10351063,0.13540775,0.1512562,0.22145605,0.40033108,0.12534519,0.16912135,0.0,0.2705265,0.05854546,0.21831334,0.08610481,0.20601596,0.0,0.18665715,0.0,0.0048132297,0.15895006,0.040682033,0.094289124,0.004730144,0.016665453,0.19616461,0.286697,0.11682678,0.2373638,0.14863315,0.0,0.17183454,0.31060186,0.0779616,0.3734448,0.5856746,0.042951148,0.30888632,0.0,0.17223537,0.250505,0.164472,0.0,0.0
VISam,0.0,0.2870941,0.124150224,0.17381863,0.09329434,0.15896073,0.13127095,0.2129155,0.0,0.09229193,0.112060994,0.05623537,0.26599097,0.06466282,0.0,0.0,0.0,0.0039856033,0.36965263,0.0,0.07673538,0.19208619,0.07339103,0.39102745,0.22171387,0.09979122,0.024679776,0.0,0.26135498,0.0,0.25436938,0.01777029,0.34517446,0.36201876,0.2100025,0.3983516,0.027597286,0.3969947,0.25750488,0.1707777,0.0,0.261792,0.0,0.20217021,0.21279204,0.28781545,0.21514554,0.11066454,0.28255492,0.0,0.022609532,0.4430119,9.616837e-05,0.0,0.21596716,0.3758821,0.0,0.006551726,0.0,0.14707574,0.26302636,0.1810513,0.14274238,0.1965326,0.09587066,0.0,0.12671298,0.015691947,0.18086652,0.20779634,0.0,0.4822185,0.11837168,0.17923443,0.07530077,0.37467605,0.5016327,0.0469622,0.20131898,0.117277674,0.36859503,0.35545108,0.14102992,0.18194976,0.27610725,0.14821497,0.18468183,0.15497161,0.0,0.2616596,0.0,0.1090097,0.17178842,0.13780078,0.0,0.26549554,0.081071645,0.14968179,0.030709516,0.22030832,0.10856918,0.03183574,0.16618171,0.20331529,0.0794802,0.0,0.19113302,0.13511617,0.45944545,0.075926036,0.2923572,0.11935747,0.0,0.4035768,0.25393736,0.3027622,0.08625335,0.19957224,0.040438555,0.2074677,0.035868444,0.3716634,0.078970104,0.22942197,0.20021361,0.13934411,0.19807228,0.15456142,0.17254204,0.2564422,0.0,0.17189749,0.0,0.0091822855,0.26245522,0.39401796,0.20572332,0.0,0.29963478,0.0,0.03992862,0.12893978,0.15527742,0.049764104,0.24994178,0.010631263,0.07399611,0.0,0.25809258,0.2703212,0.085600406,0.19871892,0.06843242,0.13518001,0.22553688,0.22915089,0.19107485,0.3018598,0.26382023,0.20086344,0.22785424,0.10352101,0.027923182,0.28849757,0.0822864,0.19242078,0.24970563,0.1780522,0.0,0.08203766,0.22133347,0.22470635,0.14096369,0.26205355,0.1711261,0.060555093,0.045230053,0.07637046,0.08973678,0.24412338,0.18146482,0.04220369,0.1863842,0.39575395,0.28532204,0.27196085,0.14525914,0.0,0.03039901,0.4522257,0.09822411,0.1884683,0.2470985,0.4558096,0.24942406,0.19358741,0.3052109,0.14163205,0.30694526,0.095973514,0.16871673,0.15317726,0.15050174,0.12485134,0.0,0.116698235,0.24948817,0.25770828,0.2938749,0.14899075,0.17400485,0.14058185,0.19832143,0.20831262,0.005008263,0.32669103,0.0,0.38074932,0.0,0.30515784,0.38024417,0.07917957,0.0,0.041747812,0.22052127,0.17493488,0.28391707,0.0,0.0,0.15396298,0.0,0.37056562,0.019200377,0.08485314,0.2204664,0.049910914,0.0,0.3541148,0.14905995,0.065887265,0.22679129,0.0,0.2764619,0.2420113,0.2455834,0.2524901,0.13575576,0.15552263,0.3726382,0.32171538,0.2820665,0.3030792,0.36464384,0.09598493,0.031648904,0.051989082,0.021857403,0.1498629,0.25299576,0.49056578,0.0,0.26500583,0.057475206,0.4712929,0.045540594,0.0,0.18891986,0.13721535,0.0,0.14271298,0.32438168,0.008908173,0.2983491,0.33547652,0.0,0.19138235,0.0,0.17789988,0.40593117,0.050488077,0.030499393,0.06971212,0.06798342,0.25914305,0.21587068,0.54595864,0.14295696,0.20922373,0.15756327,0.22143511,0.011658873,0.09365672,0.27885842,0.108081564,0.1381315,0.0,0.058249526,0.15611272,0.14046057,0.1387727,0.23172848,0.08754157,0.0,0.20959833,0.083060406,0.12959424,0.07482931,0.18000479,0.13810071,0.26386508,0.16330293,0.3338054,0.10965136,0.3132032,0.30393577,0.22776714,0.40394136,0.119045965,0.101481974,0.2348415,0.08757491,0.69649583,0.5669196,0.27762866,0.303485,0.25111544,0.17322446,0.055249657,0.053395387,0.0,0.3349853,0.021182481,0.0,0.3900382,0.2186313,0.40315452,0.2232336,0.24809049,0.0,0.32538605,0.10932,0.0,0.33314627,0.0,0.49176848,0.0,0.122308224,0.15215528,0.0,0.16787437,0.15840638,0.12679064,0.33468142,0.52054715,0.19049485,0.30224076,0.025288183,0.25221172,0.38364127,0.35683537,0.14797164,0.05310382,0.22990242,0.14868,0.20172551,0.40791708,0.18055841,0.033706166,0.2590081,0.037443455,0.39368847,0.036677476,0.21289583,0.15922566,0.096057415,0.16641307,0.22591741,0.48660627,0.16934203,0.3878408,0.21503773,0.2121735,0.32018858,0.47520503,0.31029034,0.19416478,0.1588638,0.18366264,0.20153928,0.28036633,0.075160526,0.35981536,0.19427773,0.076151036,0.26581326,0.07843928,0.100081936,0.4740733,0.13556042,0.0,0.0,0.13106254,0.22797304,0.34784237,0.0,0.2678289,0.12490476,0.12876509,0.13186231,0.0,0.23029003,0.1304543,0.0,0.0,0.0,0.038070492,0.19101202,0.30892435,0.24674423,0.0,0.11173511,0.0,0.1521419,0.27664644,0.0,0.0065202294,0.3068297,0.0,0.059580408,0.0,0.07336201,0.26063025,0.0,0.0,0.27316123,0.29632226,0.0,0.0,0.2945699,0.028418485,0.28954118,0.0,0.18740495,0.0,0.3293615,0.017677639,0.20471641,0.03585226,0.19467625,0.24667647,0.32329687,0.31770068,0.4614637,0.0,0.240849,0.0,0.14767776,0.16814964,0.035046697,0.0,0.24604748,0.08814849,0.33618072,0.47794443,0.16669512,0.4419311,0.201483,0.35687009,0.04047042,0.0,0.2465247,0.06515785,0.0,0.34346178,0.056648463,0.04459089,0.03681495,0.21404192,0.042038232,0.104690745,0.11550255,0.29563165,0.050108694,0.0,0.18329106,0.029882737,0.0,0.23172186,0.15114991,0.0,0.2993273,0.25767863,0.015115622,0.5003172,0.0,0.20222273,0.14108011,0.06754416,0.0,0.08796483
