index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
VISl,0.0,0.28024423,0.113923125,0.1383704,0.022844123,0.12430943,0.13577801,0.12966138,0.060828436,0.15665564,0.09846689,0.15328626,0.29878578,0.014400684,0.10753046,0.021919038,0.0,0.08800713,0.31651464,0.16174181,0.09526521,0.15912199,0.116356455,0.25822276,0.18037775,0.20098527,0.036107324,0.030604016,0.15907502,0.0,0.19667442,0.0,0.1819978,0.28888223,0.16665806,0.38464215,0.033373207,0.26457226,0.20575516,0.17725453,0.0,0.29169774,0.0,0.13736965,0.30186084,0.19453613,0.17596415,0.12615792,0.30383176,0.08096243,0.14636739,0.41206798,0.14400578,0.0,0.3066998,0.22015607,0.14338101,0.05123934,0.12708801,0.16877106,0.2114326,0.13653506,0.22689553,0.21698402,0.116289176,0.051485028,0.17731683,0.16619456,0.14967942,0.108069725,0.064513065,0.46863216,0.06936801,0.25026497,0.10742448,0.18007451,0.44819015,0.17394197,0.08967881,0.08013445,0.22353666,0.4166863,0.27272788,0.13169733,0.32310775,0.15352857,0.2206102,0.38103598,0.0,0.3368478,0.18561298,0.17999293,0.17528573,0.09764659,0.0,0.21865286,0.09353256,0.1154241,0.15340239,0.19186248,0.2421815,0.13224353,0.18849215,0.07256254,0.008880721,0.13477059,0.14182392,0.092214026,0.16531655,0.0434456,0.2878908,0.1642727,0.023003474,0.36296064,0.3303894,0.26377988,0.0139601845,0.22759993,0.0,0.2709064,0.1472772,0.4732892,0.056251552,0.2112336,0.16395059,0.0091738505,0.24052237,0.2081592,0.09753133,0.34041864,0.12585156,0.11946964,0.0,0.0735967,0.29580045,0.37278953,0.18156435,0.0,0.414494,0.035974465,0.07729552,0.08856243,0.07854825,0.20098265,0.20722844,0.0,0.14897037,0.052786484,0.18747659,0.13823828,0.21034464,0.2545849,0.052335925,0.12713125,0.2080006,0.31883973,0.13897085,0.3345608,0.15285881,0.24702904,0.22730686,0.09665131,0.012271572,0.28833354,0.1748025,0.1633534,0.1402942,0.1084593,0.0,0.03592351,0.0790021,0.15696979,0.069223955,0.14301638,0.1984411,0.04546553,0.21447115,0.15084745,0.043250885,0.10507044,0.19089796,0.11420348,0.21146181,0.35760134,0.12583084,0.25321066,0.084246054,0.0,0.0,0.475743,0.18898015,0.1254285,0.22415805,0.31586778,0.25006443,0.17675264,0.22948687,0.13607517,0.3324818,0.0008402914,0.21264362,0.15852189,0.07868553,0.09082907,0.042755634,0.028099705,0.2631232,0.2439844,0.24505436,0.14652748,0.09404953,0.12904257,0.24910565,0.2712704,0.04281975,0.13396211,0.0062510483,0.45662484,0.016590253,0.20636755,0.32147834,0.21347094,0.0,0.27473196,0.2324973,0.16541953,0.20011747,0.0,0.024969075,0.15810744,0.04327935,0.39866567,0.15237805,0.09103407,0.13926822,0.047992423,0.13915867,0.18483776,0.11088173,0.1021286,0.23062122,0.0,0.08265823,0.30725345,0.39727107,0.2165279,0.18224302,0.20039992,0.2254965,0.26594883,0.20916823,0.25431067,0.3576687,0.01574302,0.12582953,0.08301398,0.031895727,0.15154923,0.14562319,0.37139356,0.0,0.21881431,0.19733465,0.4366108,0.054746144,0.020989168,0.20796795,0.07578699,0.12167154,0.20409639,0.31764516,0.052641034,0.28763905,0.34122857,0.0,0.11959286,0.0,0.0857855,0.22853386,0.11649519,0.15690227,0.15592869,0.16128182,0.2126544,0.16867732,0.45004344,0.02885183,0.23913445,0.20211309,0.226997,0.08304198,0.10895376,0.40520397,0.008165423,0.09787045,0.02930282,0.11742607,0.0973438,0.20041181,0.28752446,0.17555702,0.07584206,0.0,0.17991972,0.1796778,0.05090972,0.13303345,0.26476893,0.16462052,0.25420788,0.2677326,0.4200635,0.29725587,0.3668658,0.19824944,0.19988102,0.22421107,0.14681427,0.121313035,0.13398755,0.088359796,0.46973744,0.38723326,0.27376083,0.26916406,0.1158563,0.07527022,0.09752795,0.13031505,0.040715255,0.28050482,0.0031368732,0.0,0.3727197,0.060926348,0.23301992,0.18246143,0.3143449,0.002627939,0.32877508,0.099494375,0.039125685,0.24014656,0.010950293,0.21476363,0.05252329,0.19312309,0.036833897,0.00081178546,0.21071014,0.15673754,0.05861228,0.29678246,0.32719958,0.13705835,0.20519269,0.056920428,0.23818953,0.34753788,0.30897677,0.07343448,0.046693318,0.08293685,0.1337291,0.20867732,0.3070696,0.07431215,0.07724692,0.2550155,0.049028315,0.33055988,0.18202232,0.23571138,0.2332651,0.080311015,0.20002998,0.19746217,0.3492636,0.15015617,0.29471382,0.23997714,0.19346271,0.3178808,0.3934519,0.27290446,0.17409575,0.15501525,0.20007646,0.12933907,0.30843115,0.13521172,0.2722976,0.33152953,0.113954306,0.26722616,0.13753483,0.18407123,0.41377896,0.13568616,0.0,0.018751163,0.16432355,0.24031968,0.25982,0.0,0.20273852,0.1988644,0.26801974,0.1825331,0.0,0.24957442,0.21107997,0.035203435,0.0,0.0,0.009278288,0.13388795,0.2711545,0.3100741,0.021253515,0.08961264,0.0682957,0.2562851,0.24010414,0.0,0.15938847,0.1732964,0.0,0.05651106,0.0,0.16687654,0.24664177,0.060265847,0.0,0.25388637,0.29794016,0.04531705,0.0019674152,0.28912836,0.05204116,0.22328019,0.0,0.12867472,0.0,0.26661152,0.12252566,0.18304683,0.101029806,0.20908457,0.28155667,0.26910585,0.22374341,0.37728512,0.15638512,0.22568303,0.0,0.20349602,0.099071816,0.011798412,0.02834395,0.14615126,0.15304776,0.36773068,0.3669101,0.20162646,0.34965423,0.09701729,0.39772752,0.10969196,0.13906878,0.2589785,0.20755368,0.0,0.24738607,0.04564303,0.09638274,0.20098802,0.20953105,0.121273614,0.14041676,0.022061827,0.24629448,0.18669836,0.00014052866,0.21829255,0.13745663,0.0,0.22745432,0.2340505,0.044054464,0.2472749,0.39158455,0.24424617,0.3369132,0.03654246,0.11401762,0.23306556,0.1081924,0.041361235,0.0996008
VISpl,0.064325124,0.21375325,0.058341846,0.25568548,0.16341674,0.17115614,0.28324285,0.24846293,0.083790734,0.04478971,0.3647083,0.14109868,0.3177544,0.0,0.0,0.0,0.08294086,0.17170519,0.29450178,0.0,0.08464029,0.28320038,0.22308487,0.2844776,0.1674901,0.29153487,0.03305353,0.07781297,0.12685448,0.122182466,0.21923624,0.017327147,0.22962084,0.3312512,0.17289992,0.2467192,0.1509799,0.4096723,0.15550125,0.19243808,0.01839501,0.11087321,0.0,0.09224722,0.18675634,0.27160496,0.17084578,0.07814743,0.21784276,0.010440485,0.0,0.557349,0.031569995,0.08063237,0.37982556,0.20269722,0.18582053,0.0,0.09899217,0.28902587,0.11570361,0.21498375,0.0,0.16404429,0.2828111,0.010901194,0.26895952,0.05861125,0.1884649,0.33521435,0.0,0.5064113,0.30837852,0.17170802,0.07559897,0.17132594,0.45983908,0.009693947,0.27458993,0.14267291,0.15407254,0.43636447,0.3017975,0.21163276,0.29072696,0.21461186,0.13212463,0.29428703,0.0,0.11838826,0.12773845,0.13285068,0.20431979,0.07807185,0.0,0.11825469,0.08557762,0.19941585,0.0,0.15842418,0.26126218,0.16806208,0.11863691,0.07394753,0.06428033,0.079027556,0.0,0.061299194,0.34115404,0.0,0.28759807,0.19110829,0.07565245,0.54457974,0.40313765,0.4268605,0.026324043,0.16511203,0.051442243,0.17493525,0.24777022,0.23175472,0.004232317,0.18473056,0.29307237,0.059879716,0.0075000674,0.23173773,0.08707039,0.52262217,0.0,0.17779666,0.0,0.008792095,0.26782072,0.3386815,0.2824359,0.1499355,0.19578633,0.0,0.14054501,0.15039554,0.148857,0.30054617,0.20136316,0.028397433,0.0,0.0,0.14003555,0.22618315,0.05130617,0.20726934,0.041392148,0.2785432,0.2384057,0.2771315,0.10438531,0.53963727,0.20343345,0.15101127,0.13802758,0.0,0.0,0.42253724,0.20070419,0.122527,0.32166627,0.012821604,0.0,0.056505963,0.22695024,0.03979044,0.23949797,0.2334748,0.109467305,0.11681843,0.047175154,0.1802471,0.0,0.20310973,0.07861563,0.1892542,0.22838593,0.39786905,0.14525785,0.14632097,0.0062530152,0.0,0.09129402,0.3001513,0.14850067,0.080019794,0.3477249,0.31047904,0.2970692,0.22524737,0.11262573,0.22513466,0.31161246,0.062349536,0.14038432,0.12382023,0.094799146,0.22356874,0.07922905,0.0,0.1895267,0.18437321,0.36278024,0.13721958,0.09137121,0.22820786,0.19844763,0.29544863,0.102320574,0.20842463,0.0,0.41855273,0.2967335,0.14566897,0.19677255,0.1869989,0.1748693,0.33581644,0.21710809,0.0,0.2921289,0.0,0.16071312,0.11083241,0.16613853,0.41050404,0.0,0.086013675,0.070723996,0.06740764,0.0,0.0,0.26084593,0.28168273,0.3545771,0.0,0.32434264,0.21826757,0.34156576,0.4648751,0.10410853,0.2734668,0.3147009,0.32997286,0.05892239,0.1287083,0.5170646,0.021445615,0.25097352,0.09263775,0.0,0.19653863,0.2484377,0.24888626,0.0,0.10070968,0.060337353,0.43874133,0.06914027,0.07693094,0.25564715,0.05474953,0.08915129,0.15905775,0.1805231,0.002515385,0.21851286,0.3618317,0.0882434,0.06469106,0.06363701,0.19894564,0.25314546,0.18529758,0.17947282,0.123219475,0.0,0.1243193,0.39386302,0.41298375,0.10952859,0.08884929,0.5247319,0.20908411,0.062056262,0.251107,0.28931725,0.14714824,0.23569004,0.0,0.0442618,0.0,0.45318606,0.33358014,0.21685883,0.0,0.0,0.09563569,0.14322826,0.05778932,0.009280713,0.07385834,0.33867598,0.3090054,0.28627002,0.5542654,0.2009921,0.17339347,0.28582555,0.20056048,0.25933203,0.041671883,0.0,0.28228435,0.21367343,0.4448819,0.42691565,0.30891505,0.3094547,0.15036032,0.110002846,0.033917513,0.0,0.009467423,0.43293,0.21855837,0.02110527,0.43107775,0.03850442,0.24305949,0.3276806,0.24288674,0.07457569,0.15629302,0.052664813,0.09471089,0.23839085,0.0633627,0.48854554,0.17465347,0.22886077,0.0,0.0,0.0,0.15871921,0.04235913,0.440763,0.6144741,0.31528455,0.32836583,0.039076913,0.34345698,0.29929137,0.25573212,0.037476275,0.22814116,0.09549867,0.06932122,0.3522073,0.33523166,0.15433495,0.058436982,0.42148957,0.2747241,0.15103376,0.079075456,0.17102207,0.24450022,0.15332918,0.3455633,0.20801553,0.53657335,0.30258048,0.27631593,0.35967126,0.16441704,0.16892114,0.30468735,0.3335177,0.0030159876,0.04997399,0.2074379,0.15285894,0.21699978,0.11735807,0.17985107,0.28561834,0.11811065,0.43081036,0.16839913,0.053979665,0.46428782,0.28154582,0.04547706,0.055439338,0.0,0.29782867,0.16865732,0.0,0.2496964,0.0,0.20743883,0.040992785,0.0,0.18405057,0.063477434,0.0,0.0,0.041448805,0.080719665,0.19144583,0.22376618,0.21289589,0.08977388,0.17042355,0.0039058141,0.16881064,0.10592956,0.0,0.09490015,0.086939946,0.0,0.15874001,0.0,0.17797549,0.1068502,0.0,0.0,0.27970752,0.4270685,0.0,0.0,0.48301023,0.0,0.16126737,0.0,0.1822437,0.074631006,0.21393208,0.0,0.30444264,0.07105218,0.0040300786,0.31641322,0.20921825,0.3151702,0.44063753,0.06908036,0.13902171,0.0,0.28301707,0.081110075,0.0021040067,0.0305368,0.3054748,0.07021257,0.61413187,0.642316,0.101487175,0.2883021,0.048461456,0.45803443,0.0,0.30413595,0.28549296,0.30693614,0.027863914,0.26540306,0.05497864,0.03152965,0.1979416,0.23896542,0.19771186,0.099247605,0.060794428,0.20795138,0.16029397,0.11023065,0.22058521,0.037464272,0.0,0.35936972,0.3920484,0.05855362,0.28587297,0.09400063,0.14951399,0.46165392,0.0,0.13364784,0.09145423,0.1111414,0.08151738,0.052220814
VISpm,0.13079861,0.42889854,0.2676461,0.23985834,0.21254107,0.21987882,0.36157697,0.015545424,0.1750204,0.14670469,0.18408489,0.31163603,0.30387387,0.21821089,0.029754097,0.0,0.0,0.44134814,0.3957017,0.26962215,0.14333814,0.12861502,0.3074797,0.2942402,0.23919661,0.4380469,0.16760632,0.1845425,0.23286018,0.1521932,0.32650587,0.19352295,0.22806114,0.55827385,0.3966791,0.59076965,0.12767951,0.6365415,0.23969889,0.3792641,0.0,0.32829386,0.0,0.29038712,0.17996398,0.33884782,0.15590857,0.16751981,0.37620258,0.0998934,0.085552305,0.6569941,0.23887286,0.33875626,0.6264662,0.3883768,0.14001346,0.0,0.4292886,0.46881345,0.25425634,0.11897142,0.0832256,0.19078812,0.17646095,0.21385981,0.3163336,0.2565369,0.26079985,0.3679688,0.0,0.69543636,0.30664027,0.24176176,0.0,0.20698011,0.5867751,0.13669588,0.20570584,0.32522798,0.4474255,0.6318241,0.24817425,0.24122724,0.6655908,0.38149098,0.23235154,0.49584347,0.0,0.14634456,0.2366466,0.31841373,0.38554668,0.4513924,0.0,0.21061926,0.23610705,0.15645507,0.23824312,0.21116775,0.2893724,0.1849897,0.33883002,0.0,0.0,0.0,0.033295378,0.04672884,0.13223585,0.040133394,0.41975152,0.06741658,0.0,0.44682276,0.71944547,0.4692394,0.018995287,0.43562284,0.08793232,0.1451501,0.078806914,0.40144724,0.41405517,0.46475783,0.265364,0.0,0.0,0.2826037,0.17953897,0.6006367,0.18106894,0.20487633,0.0,0.1689961,0.32949084,0.5963382,0.44576612,0.2529122,0.4100953,0.0,0.22507577,0.14578001,0.32848376,0.5405348,0.2943514,0.06791231,0.017117769,0.0,0.24229373,0.30851364,0.23667163,0.32451966,0.01157628,0.52180564,0.4118145,0.33900082,0.15855308,0.6922039,0.0,0.20672229,0.17189276,0.12495918,0.0992445,0.41777068,0.4035578,0.08858472,0.3461237,0.09946754,0.0,0.16738968,0.29687363,0.09037392,0.31259865,0.41380233,0.0,0.0525072,0.5130034,0.118068025,0.077471346,0.23259287,0.09667389,0.2708597,0.38645428,0.6529536,0.21074675,0.29203734,0.0,0.0,0.0,0.359692,0.318685,0.19524004,0.41478777,0.4419853,0.6221872,0.21798398,0.28323317,0.29384017,0.33876893,0.11375391,0.34653932,0.05846173,0.20708854,0.3307496,0.120725386,0.0,0.2897166,0.437725,0.7042419,0.1387909,0.2510095,0.17663214,0.16349472,0.2732295,0.21136221,0.19538763,0.16341338,0.41323668,0.20392278,0.0,0.34059232,0.17079279,0.0825648,0.6773202,0.33549324,0.07910611,0.29642013,0.0,0.11602706,0.26901218,0.32315114,0.9038359,0.069798835,0.07236181,0.038927075,0.07342731,0.121549845,0.048345253,0.33737788,0.36640683,0.34772024,0.0,0.30944675,0.27012095,0.82509154,0.6079627,0.20380455,0.3566855,0.48250583,0.39913523,0.32768103,0.12840542,0.61135834,0.0,0.37338528,0.1885044,0.024536682,0.11187309,0.1207107,0.6592798,0.0,0.0,0.43408492,0.32000342,0.03646157,0.3225902,0.55188835,0.0,0.2318514,0.7249776,0.28392822,0.032504663,0.31595907,0.33830538,0.0,0.13547787,0.1160645,0.0,0.39213377,0.34977025,0.21456544,0.16540822,0.10329753,0.096451744,0.3388825,0.6664834,0.24240136,0.330944,0.43105665,0.057611167,0.15328749,0.40193373,0.34552598,0.064534016,0.40055263,0.0071008354,0.1871803,0.12831682,0.532157,0.34324732,0.31771973,0.1454103,0.0,0.25798342,0.115976006,0.0141898105,0.17781314,0.23522522,0.537746,0.2822934,0.38406584,0.67818224,0.35449547,0.12525082,0.6998401,0.3667071,0.48255485,0.05908183,0.11038588,0.30635533,0.08597899,0.45107305,0.61373353,0.43599176,0.3092508,0.29616174,0.2716684,0.049323406,0.0,0.19871189,0.57536554,0.23768854,0.0,0.54922014,0.0,0.2792003,0.35676813,0.33288753,0.20959158,0.46829423,0.0,0.14803727,0.29727456,0.102862224,0.46034765,0.24424455,0.41053906,0.12648185,0.14874846,0.048187524,0.32816654,0.060422376,0.49853384,0.47075784,0.54415107,0.35134384,0.2084207,0.11713265,0.61710715,0.5892101,0.095906764,0.22417836,0.22159228,0.02090574,0.52860117,0.6423826,0.12070599,0.14647633,0.69701374,0.35747105,0.4496051,0.11819554,0.14132175,0.36398563,0.2791501,0.28896746,0.25268877,0.63377625,0.49857962,0.16185197,0.55883795,0.1997291,0.269224,0.6320445,0.22655565,0.22307307,0.0,0.26631674,0.28853017,0.1459195,0.439153,0.10933761,0.3579401,0.25119632,0.54315794,0.19721432,0.12704436,0.55558217,0.25576034,0.0,0.17256077,0.0,0.29657972,0.41812494,0.0,0.17118731,0.06345332,0.26982486,0.15292048,0.09946321,0.144063,0.07135831,0.043292455,0.0,0.0970377,0.0,0.1579666,0.27336493,0.24380794,0.01961891,0.15739314,0.0,0.14878641,0.2392722,0.0,0.12463768,0.050734982,0.0,0.10824941,0.0,0.15678577,0.37376952,0.031872652,0.0,0.47575614,0.4880539,0.0,0.08363176,0.5810676,0.12031241,0.12560707,0.0,0.35622174,0.19204286,0.14080735,0.049738765,0.18148448,0.009430341,0.07108524,0.089647174,0.47765538,0.4764184,0.6410499,0.16999966,0.4601471,0.0,0.37202474,0.33594763,0.12757729,0.12760133,0.3378417,0.06734176,0.7628146,0.9096943,0.23815499,0.40067038,0.19304493,0.72240084,0.09042879,0.34431762,0.46930265,0.3011909,0.19354656,0.2973889,0.04595688,0.23680608,0.20499016,0.37430912,0.32364425,0.24987715,0.045833148,0.25252065,0.043525577,0.19563268,0.3281443,0.12553772,0.0,0.34737656,0.32119203,0.38059163,0.06224601,0.012590676,0.59201235,0.51886195,0.07818052,0.26169413,0.24854146,0.23436199,0.06333797,0.1502125
AId,0.20889941,0.08678831,0.22849071,0.2013635,0.12532905,0.14181772,0.40593502,0.0,0.030797824,0.29985225,0.37276453,0.34983784,0.2913171,0.12378701,0.449302,0.41483146,0.0,0.016354468,0.588899,0.0,0.419327,0.0,0.19442442,0.23959462,0.3784549,0.3620194,0.031676304,0.34789875,0.46194366,0.09676238,0.41145563,0.09393814,0.4564522,0.4119315,0.28627527,0.927846,0.13727196,0.18852973,0.62156016,0.17167433,0.1933982,0.43017018,0.0,0.36294255,0.4696252,0.3629812,0.5656371,0.2934854,0.0,0.45985094,0.0,0.0,0.25966132,0.046419386,0.0,0.40531483,0.16359848,0.24930467,0.029618632,0.37384084,0.4465134,0.0,0.5090175,0.34771785,0.26956594,0.0,0.0,0.0,0.065692425,0.14032334,0.26074296,0.36014265,0.09962252,0.16977668,0.28771013,0.42959306,0.55291855,0.010667637,0.24956253,0.20541506,0.5222406,0.24181288,0.16342267,0.26770255,0.43610165,0.021052117,0.0,0.09188792,0.0,0.39833465,0.0,0.19304411,0.007864907,0.68099385,0.0,0.3026216,0.004535105,0.23194277,0.28056908,0.49143326,0.37854254,0.28433204,0.6088915,0.33685094,0.007196659,0.120082594,0.5643549,0.4753632,0.46971983,0.27743787,0.3678084,0.0,0.0,0.10645327,0.49422356,0.63310915,0.18962732,0.2577715,0.055450205,0.21859914,0.21930152,0.42199197,0.1724901,0.4849429,0.34438363,0.4530319,0.53600335,0.2477866,0.44194105,0.28410602,0.3116563,0.13222171,0.49277505,0.22466321,0.082994014,0.33562386,0.43234295,0.0,0.5562112,0.23803705,0.0,0.113598846,0.5597583,0.0,0.33315846,0.011967968,0.33792177,0.30591044,0.14082639,0.21236773,0.36998752,0.08298999,0.1653796,0.012016032,0.16997406,0.28993618,0.30350703,0.3136767,0.56370145,0.25049347,0.28528127,0.36160702,0.11457821,0.23876816,0.38686135,0.51061046,0.3228589,0.6030494,0.0,0.34396148,0.15231238,0.35190788,0.19741093,0.23735724,0.20008348,0.16607979,0.20355335,0.36848193,0.4902768,0.43882614,0.3534844,0.14804494,0.08713393,0.4839907,0.3433985,0.63865626,0.48652327,0.0,0.27280548,0.6462405,0.109801434,0.15098763,0.10504882,0.16427213,0.37518916,0.37984562,0.45015803,0.18409997,0.3196752,0.03543082,0.3714399,0.4799477,0.2938336,0.057564117,0.05207768,0.49185076,0.22220948,0.5593593,0.0,0.47890574,0.41632557,0.12129082,0.15225673,0.18889843,0.03502789,0.21780016,0.0,0.25625426,0.0,0.43263894,0.49441433,0.0,0.0,0.21262403,0.22267136,0.30726418,0.21749602,0.07596757,0.0,0.16964902,0.0,0.5433098,0.6524002,0.21865366,0.65580726,0.17608373,0.4427379,0.7581704,0.032288972,0.03487359,0.43875065,0.0,0.26550454,0.26315692,0.34942922,0.47019798,0.45175344,0.14316206,0.44134772,0.25632316,0.51186496,0.48704538,0.2079114,0.25458127,0.104956865,0.03745937,0.23610635,0.0698314,0.24662918,0.48678488,0.0,0.47660667,0.08110529,0.36732373,0.22722228,0.0,0.091643326,0.27678946,0.14696433,0.233511,0.60836846,0.3262562,0.2493217,0.47761178,0.0,0.47143745,0.0,0.31552246,0.35342956,0.19277382,0.14507301,0.22890721,0.20657626,0.2776638,0.0,0.93535745,0.44507933,0.15968229,0.0,0.38451666,0.06257349,0.18148856,0.30662763,0.01799563,0.2822535,0.09741475,0.5982213,0.41903484,0.13500795,0.10485164,0.45539486,0.19558147,0.0,0.22102365,0.0,0.31323078,0.47510684,0.36741117,0.0,0.27091348,0.1446385,0.0,0.28724843,0.6116944,0.30607337,0.4519044,0.43181053,0.22961733,0.4455246,0.3929557,0.0,0.59288234,0.4178502,0.0,0.13895029,0.3972496,0.1867861,0.5043466,0.31981066,0.2343543,0.15325329,0.0,0.19643152,0.21063566,0.39618427,0.5755935,0.17221136,0.23680331,0.094389744,0.36154267,0.38722953,0.08046016,0.4641896,0.1354603,0.42588192,0.23780823,0.0,0.4493278,0.26662016,0.5924865,0.11230619,0.26812768,0.0,0.1936196,0.33695298,0.26921648,0.3790235,0.10929966,0.07197896,0.27208912,0.38504857,0.0,0.6251465,0.6574911,0.15996014,0.3532452,0.36723512,0.35834992,0.19633788,0.051330034,0.81423897,0.038101025,0.61153346,0.3130466,0.39607906,0.12085049,0.5264503,0.8702963,0.27239516,0.53783876,0.31650117,0.2745225,0.4864837,0.3611023,0.06452835,0.42833054,0.57568413,0.55005765,0.443462,0.5039124,0.1816406,0.5396861,0.34049568,0.23785226,0.13339798,0.0,0.17856754,0.41624057,0.19827913,0.22196266,0.0,0.40183052,0.074586414,0.63627845,0.0,0.20623784,0.43216467,0.09826425,0.36507004,0.0,0.311939,0.38703808,0.0,0.0,0.019559752,0.22175369,0.11875881,0.63951,0.37515646,0.033215877,0.07784913,0.106131524,0.0,0.5282847,0.0,0.20576885,0.39169526,0.0,0.0,0.0,0.38395578,0.36809692,0.14119062,0.0,0.2745794,0.054653082,0.0,0.0,0.4268747,0.025946189,0.4256144,0.12746952,0.31583205,0.0,0.32689404,0.44358444,0.062809326,0.0,0.39530188,0.5275673,0.38619024,0.24943642,0.37413818,0.12975523,0.2541005,0.0,0.23424917,0.23075357,0.31340277,0.18246305,0.19106297,0.112347305,0.20737924,0.0885497,0.5283304,0.5614442,0.5942711,0.15785559,0.6384919,0.0,0.028824039,0.26050928,0.057001516,0.22167853,0.12968439,0.16562814,0.0,0.25578445,0.109257385,0.0,0.09587612,0.4032661,0.17841013,0.013641721,0.12890173,0.04487263,0.111383826,0.05524622,0.27765578,0.14163718,0.32499883,0.7652286,0.2336431,0.2503837,0.41699576,0.46642286,0.02311342,0.14741175,0.19531791,0.3366332
