index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
AIp,0.2567725,0.19516122,0.256531,0.3005883,0.04730455,0.09088314,0.41207424,0.09731959,0.0,0.56558657,0.45106143,0.36907575,0.27929834,0.09080096,0.5194345,0.39869928,0.0,0.14113393,0.5376398,0.0,0.29812685,0.015394352,0.3619944,0.20385931,0.4877629,0.41087914,0.027037662,0.3370285,0.5892767,0.0,0.43577507,0.118874684,0.8001373,0.32973096,0.28507847,1.0241592,0.17379428,0.1827574,0.8729176,0.28097373,0.22667049,0.94345886,0.0,0.485455,0.721673,0.33733857,0.4798564,0.11754871,0.19051445,0.26530144,0.0,0.26526186,0.4515238,0.0,0.18461257,0.52042186,0.21808492,0.16241704,0.22495496,0.38073027,0.36736608,0.10467033,0.5943917,0.14956184,0.31060028,0.0,0.0,0.20059836,0.0,0.1464091,0.31888452,0.654362,0.043655034,0.2716996,0.3891979,0.41185427,0.41944057,0.0,0.35018834,0.25399157,0.6845371,0.39108986,0.24673456,0.15939933,0.7108555,0.0,0.24952923,0.26111653,0.0,0.36931956,0.0,0.21340369,0.20683503,0.8443902,0.0,0.45548022,0.33885854,0.124149725,0.21068358,0.85720015,0.58052355,0.39668906,0.5273827,0.5212641,0.0,0.23070738,0.6228276,0.5140042,0.52110606,0.26068592,0.6238214,0.0,0.0,0.32204208,0.5756498,0.56196874,0.046507806,0.25569123,0.0,0.21014231,0.3562252,0.62927985,0.19720766,0.6495374,0.18450168,0.33916852,0.4753133,0.4897826,0.6440824,0.17239508,0.38499618,0.19968563,0.49979782,0.29893798,0.1857378,0.57707536,0.39065233,0.0,0.79776824,0.21735628,0.0,0.17710812,0.80503744,0.19488253,0.27015167,0.0,0.30554652,0.4511626,0.38781413,0.24277717,0.38030776,0.0,0.16656536,0.047001425,0.4101467,0.56242645,0.32277906,0.45464867,0.519395,0.24578789,0.5823972,0.30148697,0.1153303,0.5229496,0.37773,0.34208307,0.3971693,0.8254626,0.0,0.28231385,0.45536077,0.44504663,0.11999108,0.44878787,0.079874285,0.18314673,0.16168523,0.27914324,0.6085113,0.5972967,0.31606665,0.10015558,0.08167033,0.77610797,0.67337114,0.43321058,0.41426724,0.0,0.25195998,0.93136305,0.042473655,0.2977414,0.15042272,0.4497757,0.3401447,0.35748374,0.5094937,0.3183106,0.32981712,0.07992672,0.28616396,0.52582127,0.28845915,0.0,0.2234076,0.5474978,0.28421032,0.82893944,0.17160417,0.72265786,0.32781982,0.17755215,0.53778327,0.15242136,0.07953221,0.20973697,0.0,0.4316925,0.0,0.2773853,0.58179057,0.0,0.0,0.18991622,0.14977218,0.13594986,0.27053317,0.0,0.0,0.20745367,0.0,0.6754814,0.8323645,0.28413355,0.61169684,0.35110307,0.49955007,0.99459743,0.0,0.34818426,0.4671695,0.0,0.38858202,0.341305,0.45540813,0.49465573,0.7951161,0.053341825,0.44905883,0.19757895,0.7954493,0.52752686,0.5206659,0.3861261,0.0,0.18746853,0.10684265,0.045929596,0.2758927,0.59210974,0.0,0.47969127,0.04049928,0.4659231,0.1679702,0.0,0.19932283,0.374169,0.2603336,0.055233862,0.71717936,0.4768498,0.14812218,0.5180259,0.0,0.6746681,0.0,0.16356188,0.5617772,0.26748216,0.26249474,0.12728198,0.27722538,0.38007346,0.021034531,1.0306079,0.5621198,0.14055148,0.0,0.2862268,0.048861317,0.35967478,0.65311646,0.13466094,0.34266132,0.18416141,0.44348234,0.29183182,0.2416483,0.006087928,0.74923766,0.2979917,0.0,0.42344886,0.0,0.25277513,0.6518194,0.713571,0.0,0.21190347,0.20599204,0.014895968,0.5958857,0.98102504,0.33572882,0.61101747,0.582363,0.17963591,0.3357742,0.23290126,0.13281453,0.8020819,0.5733328,0.05549337,0.029305175,0.47561952,0.23434238,0.54672956,0.28687173,0.30780545,0.24408698,0.0,0.2850659,0.43014714,0.5594309,0.76989526,0.16877191,0.36301386,0.13218069,0.73867875,0.31041145,0.08983064,0.6329153,0.19395734,0.6222884,0.23577547,0.11174691,0.2359532,0.3056966,0.7196969,0.09864606,0.1787701,0.056211717,0.11578418,0.27662173,0.18746437,0.086393446,0.18058927,0.005695058,0.57896596,0.214647,0.0,0.6367423,0.51842165,0.15337452,0.41190976,0.49489722,0.29543474,0.2063604,0.21518013,1.1503924,0.0,0.52501696,0.40777358,0.22689453,0.14703526,0.7263028,0.8941152,0.5416846,0.4999857,0.77414846,0.36302814,0.61718637,0.62942564,0.11363608,0.67290807,0.8516833,0.56188637,0.4500754,0.46400732,0.4544555,0.58329135,0.7046643,0.2712267,0.22682294,0.026623026,0.14336371,0.6330259,0.20113774,0.12496142,0.0,0.42672268,0.25207135,0.9460723,0.0,0.33115485,0.63463557,0.045364946,0.45402807,0.0,0.33837667,0.6660781,0.0,0.0,0.052702542,0.24706693,0.23663586,0.83790886,0.45443118,0.0,0.03552837,0.38948646,0.0,0.56232893,0.0,0.3754367,0.44628602,0.0,0.03759283,0.0,0.52787286,0.6946253,0.30522445,0.0,0.31927034,0.052190505,0.035849325,0.06781993,0.3062094,0.2619286,0.44216114,0.0,0.34396312,0.0,0.41096216,0.26877576,0.26262024,0.092666626,0.3810529,0.78626764,0.637177,0.42075303,0.66071033,0.19027698,0.22156236,0.0,0.53758454,0.27966633,0.24133404,0.40488818,0.21326451,0.0,0.398789,0.38641274,0.5738177,0.88511956,0.7488567,0.2242683,0.5294668,0.0,0.06887011,0.32978785,0.059753887,0.39059442,0.0,0.3362783,0.13941348,0.36879653,0.042283624,0.0,0.13921821,0.37797984,0.15205696,0.11804294,0.4283932,0.05974119,0.027073067,0.10167009,0.19492327,0.22497536,0.38859925,0.9927437,0.54781556,0.24602003,0.3837036,0.76322633,0.12316734,0.06386925,0.13179627,0.29931504
AIv,0.3050847,0.24883792,0.288751,0.13448493,0.19309868,0.0,0.3829688,0.0,0.0,0.33141735,0.38634998,0.41488877,0.18251869,0.10415558,0.3783635,0.34632248,0.0,0.09491871,0.6474028,0.0,0.35650623,0.0,0.051275562,0.2792866,0.48350468,0.32953802,0.15882139,0.32361376,0.64000857,0.06566859,0.53181815,0.22890347,0.5930345,0.50406265,0.5559882,0.9553761,0.2836784,0.33691525,0.7379014,0.35906696,0.16528107,0.7089551,0.0,0.47820976,0.39438227,0.47542685,0.40743604,0.40989494,0.1418158,0.23926571,0.0,0.33317974,0.40091267,0.13185194,0.25700244,0.5581775,0.0943667,0.21936302,0.2293902,0.4849991,0.4774177,0.04936708,0.37263653,0.35335144,0.23129338,0.0,0.0,0.10164604,0.2510572,0.19506556,0.15896131,0.46501487,0.10945107,0.098330334,0.21437648,0.3552311,0.51759577,0.0,0.36393565,0.1857078,0.78368664,0.34539175,0.08476636,0.17082602,0.55745435,0.04066644,0.12864858,0.033148862,0.0,0.2847372,0.0,0.16436331,0.13566636,0.8046408,0.0,0.42340183,0.11652084,0.17008877,0.13240717,0.56304765,0.2807634,0.27309984,0.530316,0.39680618,0.0,0.009043029,0.60406464,0.2327439,0.60957396,0.2360418,0.4805382,0.0,0.0,0.25665185,0.6316678,0.48599946,0.21274802,0.33884645,0.049267404,0.17566815,0.26599947,0.50819373,0.35863718,0.63971794,0.46343836,0.57343197,0.45211422,0.25262234,0.5046513,0.219165,0.41849348,0.17642717,0.55984324,0.26229483,0.18427624,0.5169271,0.38527203,0.0,0.52321565,0.10355431,0.0,0.113686115,0.6020585,0.025998212,0.27858022,0.0,0.24987161,0.19560315,0.19106099,0.34942478,0.19850808,0.20550594,0.22668879,0.102615535,0.47867697,0.4458383,0.33112404,0.33756065,0.51611495,0.36915576,0.292413,0.2780671,0.33109814,0.4354187,0.21070553,0.40261316,0.20033605,0.6045099,0.0,0.3633651,0.31283173,0.31391189,0.17011759,0.23229252,0.09484859,0.0,0.059295475,0.17754559,0.68287396,0.5340746,0.53411704,0.07858123,0.22137517,0.7014232,0.48262903,0.53121245,0.33399904,0.0,0.2978303,0.7902075,0.0,0.33892742,0.23318283,0.450037,0.4502168,0.50428265,0.3601321,0.24471961,0.30057472,0.23327202,0.61828804,0.37151688,0.41356814,0.03711675,0.0,0.4729244,0.28421813,0.5752604,0.15675971,0.5434997,0.36218342,0.12664321,0.37841943,0.011321172,0.19930728,0.33553016,0.0,0.35110387,0.0,0.35899943,0.5973407,0.0,0.0,0.09518778,0.19270457,0.2002404,0.23980935,0.0,0.0,0.21635236,0.0,0.65419596,0.5359253,0.0066194646,0.6780759,0.2704714,0.4662542,0.85774195,0.06013575,0.05084248,0.28049043,0.04979043,0.36519256,0.21907188,0.48288026,0.42199504,0.5559379,0.07826196,0.51138574,0.33311117,0.64959615,0.33494925,0.5250293,0.18266357,0.098686635,0.0031417422,0.2818776,0.095092416,0.20227903,0.7683946,0.0,0.30779365,0.122354954,0.32144904,0.09032169,0.05486688,0.19522797,0.29789656,0.06819385,0.33313343,0.6302398,0.54392505,0.17407474,0.44586244,0.0,0.54814,0.0,0.16102895,0.5119666,0.24203992,0.034404613,0.20517288,0.20766082,0.1970132,0.077861115,0.89117616,0.4332605,0.18533808,0.0,0.35641637,0.029874995,0.3005812,0.46654475,0.101155885,0.43354744,0.05525711,0.4631455,0.32955638,0.2993185,0.0,0.57019913,0.3499254,0.0,0.31501576,0.0,0.24714689,0.49755886,0.44718024,0.021856595,0.3233963,0.12588981,0.15932032,0.42376179,0.5857959,0.6584313,0.5951567,0.66328716,0.29918602,0.38738054,0.35452247,0.09376823,0.814067,0.52826345,0.12114461,0.17283276,0.4917747,0.37009457,0.33133435,0.23005407,0.17373468,0.42264777,0.0,0.26420754,0.41068244,0.5968959,0.75616616,0.11946568,0.21080862,0.03480462,0.52311,0.26617953,0.036484715,0.49069685,0.08256862,0.5709496,0.20457321,0.19755784,0.47727793,0.41258729,0.41627428,0.28147095,0.186409,0.23185167,0.24653094,0.51026344,0.31393936,0.2448284,0.0816468,0.107001856,0.4856454,0.28812033,0.018584738,0.81735456,0.41168374,0.24834186,0.6080996,0.47156173,0.2851497,0.3038353,0.2368293,0.9196373,0.0,0.45098493,0.37390158,0.39290228,0.032318097,0.5924769,0.8208752,0.4853751,0.5221558,0.58925164,0.36959258,0.51401234,0.6833806,0.18898793,0.7971079,0.6661115,0.3783289,0.5896722,0.2912925,0.3209972,0.52432346,0.39470693,0.1992503,0.25383916,0.0,0.06109215,0.6029322,0.18179832,0.0,0.0,0.47136566,0.25009885,0.84549373,0.0,0.15279502,0.396197,0.0,0.21963373,0.0,0.22381829,0.38786012,0.0,0.0,0.08510922,0.21047606,0.23444495,0.63553643,0.3337795,0.0,0.063984476,0.15538235,0.0,0.6755699,0.0,0.08252233,0.523215,0.0,0.0,0.0,0.3565141,0.6082846,0.06540345,0.0,0.42963934,0.14001699,0.0,0.0,0.3999228,0.085554436,0.3173368,0.10321027,0.49922425,0.0,0.3085832,0.32155463,0.0,0.0,0.40825093,0.32641533,0.48717642,0.55979407,0.6741594,0.106494054,0.5007195,0.0,0.35410938,0.2705596,0.24277647,0.3150331,0.26167715,0.051465664,0.33875364,0.38686317,0.52978975,0.5907504,0.74641037,0.2220325,0.41610944,0.0,0.20957395,0.26881033,0.0,0.2909861,0.0,0.2713622,0.0115053505,0.34772572,0.034280457,0.04269487,0.089725934,0.42501137,0.034203056,0.0,0.3180814,0.01187199,0.004630726,0.17002247,0.25823852,0.19026607,0.34960786,0.5679494,0.42007208,0.28602546,0.24404812,0.70727533,0.18334033,0.16721155,0.23458622,0.17175665
