index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
TEa,0.07947312,0.292055,0.04552395,0.14344151,0.06340948,0.09979791,0.049998105,0.22056817,0.0,0.20318267,0.312603,0.12910837,0.17594899,0.0,0.16811842,0.05582237,0.0,0.0,0.28284603,0.0,0.0,0.2410079,0.06088832,0.24653672,0.4096581,0.14093769,0.07548079,0.13706625,0.44716558,0.0,0.4871062,0.0,0.6473462,0.3102245,0.2115236,0.41704044,0.0,0.3367656,0.52371585,0.23899367,0.11369708,0.60299027,0.0,0.5137852,0.45995155,0.22352488,0.2750382,0.01506062,0.41988707,0.0,0.0,0.39702162,0.28273427,0.0,0.33594707,0.5559774,0.0,0.03998486,0.03819338,0.118976556,0.26786223,0.12191895,0.20571983,0.2111068,0.060863085,0.0,0.056028813,0.14387056,0.14221524,0.13129368,0.18809208,0.6408738,0.032114286,0.23133934,0.18274899,0.38808727,0.2682139,0.010908209,0.24917354,0.108959414,0.66647476,0.57497895,0.1841481,0.17956609,0.39777923,0.0,0.398215,0.27603984,0.0,0.42911327,0.0,0.08350347,0.1740422,0.23073559,0.0,0.4520958,0.25079897,0.11174931,0.0,0.42630988,0.28265092,0.16725643,0.21687376,0.31387445,0.0,0.24126774,0.39736682,0.1972164,0.5810843,0.077028245,0.58702403,0.027643364,0.0,0.45314017,0.2558167,0.2316985,0.02879806,0.052169137,0.0,0.23754808,0.22122718,0.57203484,0.0021535158,0.32517773,0.15985295,0.13565876,0.30905753,0.3595342,0.33554104,0.05293831,0.19441871,0.14181165,0.30902368,0.21100123,0.36836064,0.55485785,0.09117939,0.0,0.46982276,0.0,0.023564342,0.11133862,0.34149355,0.11442749,0.15988643,0.0,0.12304784,0.09155565,0.45565635,0.2672835,0.110281914,0.2726091,0.016806923,0.0,0.46861142,0.5100509,0.39592934,0.17371844,0.4645772,0.15867534,0.43028963,0.06726261,0.0,0.52187395,0.033278458,0.2593783,0.33589604,0.35429242,0.0,0.13265602,0.34326905,0.38204822,0.03915463,0.4093675,0.13759688,0.0,0.0,0.07792919,0.25572744,0.32519504,0.44471666,0.12554054,0.22094455,0.648681,0.43378362,0.2359691,0.2855881,0.0,0.1926273,0.71968305,0.0,0.3910697,0.25873438,0.57528716,0.09867895,0.16120328,0.30765817,0.17295547,0.3143953,0.12533897,0.25583616,0.24338299,0.20268491,0.0,0.0,0.31496492,0.35640907,0.36584625,0.3134692,0.4485737,0.18258937,0.30263847,0.5561533,0.19555248,0.0700986,0.34221274,0.0,0.5204427,0.0,0.21779452,0.593394,0.032629367,0.0,0.012406711,0.102387965,0.10587585,0.30071524,0.0,0.0,0.19177766,0.0,0.316916,0.2975732,0.068106666,0.40825024,0.20811515,0.19992793,0.7777525,0.0,0.17114158,0.28227696,0.0,0.3128086,0.33993825,0.110814296,0.17435122,0.45150167,0.060496677,0.22093016,0.3768084,0.55931675,0.34948596,0.56955165,0.22151007,0.0,0.05533335,0.0,0.10698514,0.32682753,0.5497198,0.0,0.36806515,0.008777745,0.5303577,0.07746419,0.0,0.13622934,0.18147981,0.01355375,0.0,0.57853466,0.332126,0.29027286,0.41702655,0.0,0.37506264,0.0,0.19227734,0.49675596,0.05050433,0.0,0.0,0.04790595,0.32522738,0.25056356,0.5861906,0.26008,0.1756543,0.032909665,0.30014506,0.08543764,0.27070075,0.6050791,0.25116175,0.30956656,0.19207045,0.060552895,0.25823265,0.19216333,0.078875236,0.35888276,0.11368779,0.0,0.41736588,0.14705862,0.17361811,0.3199344,0.36286741,0.0,0.29827425,0.021112671,0.13486347,0.4830981,0.6909326,0.3452938,0.3998847,0.41737342,0.23604727,0.17843483,0.0,0.2170453,0.85409176,0.6998616,0.2407063,0.3197844,0.3161615,0.30282807,0.102718115,0.0053330986,0.017354496,0.28764394,0.0,0.09874083,0.4586683,0.45880285,0.7032594,0.076286465,0.19682075,0.0,0.65309095,0.18763112,0.02035369,0.56383514,0.0,0.5513537,0.059758242,0.30068046,0.0,0.007639751,0.26925847,0.1378136,0.06932511,0.3387158,0.38042384,0.14250873,0.25681558,0.0,0.31094694,0.15200332,0.4996304,0.13468239,0.0,0.45569235,0.05359427,0.032718536,0.4402981,0.3248585,0.15793781,0.28611213,0.079269156,0.7110035,0.0,0.28289545,0.32592908,0.0,0.07097674,0.311764,0.53693944,0.2047392,0.51301974,0.3408967,0.31833437,0.6864701,0.6933636,0.4782738,0.44832784,0.40871334,0.40896782,0.39287966,0.25049058,0.26659882,0.51074517,0.5781379,0.00032350747,0.113255605,0.056992337,0.10026992,0.7815645,0.096208125,0.0,0.0,0.18169037,0.29282013,0.64761233,0.0,0.2612508,0.36417392,0.16689536,0.21590228,0.0,0.36269635,0.38534087,0.0,0.0,0.0,0.06942391,0.2653259,0.5910682,0.46846467,0.041206967,0.077355795,0.15325147,0.020117622,0.53530324,0.0,0.08463672,0.4391681,0.0,0.09356561,0.0,0.20676383,0.55780786,0.035379954,0.0,0.27543133,0.21719602,0.015147811,0.0,0.08027155,0.30958894,0.24406779,0.07588884,0.27967286,0.0,0.4769956,0.06636975,0.13224652,0.0557872,0.40791306,0.46019045,0.4187684,0.5069537,0.62525374,0.14271475,0.24398156,0.0,0.15039484,0.21216235,0.0,0.109913915,0.17121042,0.0,0.35179555,0.46745574,0.21409701,0.54068357,0.4640181,0.3208361,0.0,0.0,0.11251851,0.17045519,0.0,0.47327098,0.0,0.13709186,0.13545844,0.25912562,0.04635497,0.001498885,0.17779374,0.18380551,0.0871417,0.06493987,0.4167998,0.038516346,0.0,0.17828532,0.08945133,0.0,0.40588552,0.70889497,0.113709435,0.40748605,0.05544144,0.509404,0.19980058,0.022275627,0.0,0.077073894
PERI,0.094730794,0.3472731,0.10333674,0.2525787,0.14802782,0.03780601,0.16673493,0.215643,0.0,0.30791166,0.3054039,0.22797333,0.13204028,0.0,0.30390495,0.14890772,0.0,0.0015127966,0.24774185,0.0,0.09856974,0.19745648,0.11927078,0.18322694,0.39672765,0.16987246,0.11608586,0.21275762,0.6401599,0.0,0.5774941,0.13322714,0.74599427,0.3107973,0.20653069,0.48804536,0.09585891,0.3017756,0.6202779,0.33576918,0.13552453,0.6567981,0.0,0.60043514,0.52451116,0.21168478,0.31328875,0.01516149,0.47566688,0.0,0.0,0.376697,0.32241523,0.0,0.36362365,0.62435424,0.0,0.094919674,0.075046554,0.1277034,0.30842352,0.0758827,0.3257193,0.2310169,0.01743307,0.0,0.037770048,0.18417522,0.09174028,0.15272987,0.26227105,0.6400059,0.0835828,0.27437076,0.27308333,0.38207906,0.25134856,0.024290603,0.22664918,0.16465293,0.7545825,0.59821934,0.16193867,0.1712544,0.43298426,0.0,0.4510148,0.22440322,0.0,0.5607651,0.0,0.12597509,0.12830982,0.40490073,0.0,0.554689,0.3686559,0.12765063,0.0,0.54194,0.34559858,0.2307616,0.21448806,0.4137938,0.0,0.25384223,0.49607474,0.17606494,0.5846865,0.090082884,0.6363819,0.0,0.0,0.47884423,0.1928226,0.24991974,0.05671753,0.04692235,0.0,0.2907734,0.19601473,0.53782094,0.12853947,0.3373281,0.24478462,0.14381978,0.42470688,0.4328682,0.46149728,0.0,0.3017383,0.10323854,0.43976218,0.28794688,0.3884158,0.6531324,0.12108333,0.0,0.6081225,0.0,0.010515411,0.19401506,0.4372884,0.017971866,0.13823782,0.0,0.23951264,0.14760557,0.5044742,0.27430478,0.11698531,0.25400272,0.08119022,0.0,0.58797383,0.74017775,0.45907187,0.16304466,0.557588,0.23289958,0.43416315,0.04828097,0.00874066,0.61695635,0.030801767,0.25282803,0.40142623,0.48006505,0.0,0.19784561,0.41917604,0.43461186,0.0,0.4326277,0.113323465,0.014559825,0.0,0.11100107,0.34009767,0.40078947,0.46710682,0.19361387,0.23898244,0.7329901,0.5570506,0.15814516,0.26942044,0.0,0.16157022,0.9210855,0.0,0.45404327,0.30081135,0.5804076,0.14104144,0.18899675,0.43970463,0.13609329,0.3602528,0.12802854,0.43856415,0.2926413,0.21054105,0.07234398,0.0,0.40611973,0.3881074,0.46866006,0.35829338,0.5899376,0.18321015,0.32125926,0.69829607,0.117350005,0.037825212,0.37984776,0.0,0.54335,0.0,0.1440933,0.66717017,0.0065848604,0.0,0.035146687,0.04066511,0.15119088,0.25248298,0.0,0.0,0.29432097,0.0,0.4002991,0.44327393,0.13480319,0.51044214,0.29092526,0.2658943,0.9485775,0.0,0.23995389,0.3708863,0.0,0.3647932,0.4105592,0.24197187,0.18672222,0.5547043,0.0070725195,0.21567681,0.399868,0.64534926,0.38006583,0.5521815,0.33182293,0.0,0.10741262,0.03496749,0.11429204,0.26411536,0.64387214,0.0,0.33817846,0.09637818,0.4778254,0.12370677,0.0,0.11292826,0.1620026,0.08231421,0.0,0.7371588,0.53281033,0.30268946,0.39420247,0.0,0.48642716,0.0,0.054805093,0.53032684,0.121915415,0.00020189345,0.0,0.12066337,0.40126646,0.2903046,0.6688986,0.35582164,0.14192642,0.0,0.31688952,0.10242784,0.33493876,0.69779295,0.22890034,0.38455182,0.27175128,0.05542098,0.34026977,0.28613457,0.09502555,0.3718654,0.24074504,0.0,0.3900388,0.16286822,0.14920694,0.4739148,0.51860106,0.0,0.35871682,0.0,0.089699574,0.5617239,0.84242654,0.4188509,0.42676175,0.51868343,0.35146374,0.21290667,0.0,0.22370094,0.9828488,0.70094055,0.23205185,0.29968947,0.31803873,0.39474356,0.14559744,0.03722552,0.09784732,0.2975235,0.0,0.11385067,0.50272536,0.59222245,0.83933324,0.10065489,0.18222988,0.0,0.8130369,0.22071733,0.0064934306,0.6057536,0.0,0.60786796,0.021360237,0.33509073,0.0,0.06804153,0.37953573,0.17571491,0.107946955,0.30136234,0.30646387,0.17354575,0.18096977,0.0,0.23285677,0.22510177,0.5248109,0.22366007,0.0,0.55257905,0.035713993,0.03595745,0.4610923,0.3559723,0.20335269,0.2962066,0.18865207,0.8892947,0.0,0.27466875,0.4026903,0.0,0.12048734,0.34673056,0.5478852,0.2833557,0.48558617,0.46892667,0.282047,0.7301798,0.802167,0.48501197,0.65535396,0.52143437,0.43248084,0.54958844,0.32610083,0.38535047,0.5852489,0.6756605,0.026108362,0.0908404,0.03319609,0.08211492,0.8411341,0.09916699,0.0,0.0,0.2610043,0.2392052,0.71468395,0.0,0.25566015,0.3393835,0.14166978,0.22804393,0.0,0.3019559,0.47859174,0.0,0.0,0.0,0.06246064,0.27297112,0.74524283,0.60916686,0.039295744,0.058950476,0.20345585,0.0,0.6603153,0.0,0.16919683,0.54638183,0.0,0.07084034,0.0,0.3339341,0.7557568,0.14123365,0.0,0.2500978,0.21630588,0.0665374,0.006202679,0.03041146,0.40877044,0.26729167,0.15107414,0.32821104,0.0,0.45408958,0.1755477,0.12351286,0.14832649,0.4709821,0.5485096,0.503348,0.62190163,0.667345,0.19830757,0.28818226,0.0,0.14530471,0.25399715,0.0,0.23398134,0.12787262,0.0,0.28724766,0.5814613,0.20409933,0.5942497,0.610495,0.29929075,0.06026932,0.0,0.105536915,0.09552811,0.0,0.5337203,0.0,0.20202073,0.102238014,0.27616683,0.043329157,0.012470327,0.24711964,0.24432817,0.10457354,0.046458863,0.5022598,0.054763295,0.0,0.12603022,0.06976996,0.0077610165,0.4050357,0.76351535,0.18079399,0.37063307,0.15385383,0.61413395,0.18737505,0.0,0.043911442,0.096938476
ECT,0.115904674,0.44382852,0.2407509,0.3234069,0.14128675,0.0,0.17985295,0.18851385,0.0,0.32358038,0.24440281,0.2517764,0.0,0.069025464,0.14462596,0.0,0.0,0.13536522,0.3177629,0.042785224,0.0,0.050284006,0.046666272,0.15929587,0.34625766,0.22083513,0.1571173,0.10264351,0.63871604,0.0,0.5845508,0.16434866,0.7198842,0.36947548,0.37900373,0.6235189,0.13509458,0.37315607,0.6451808,0.41475877,0.0,0.7488035,0.0,0.49318466,0.33847317,0.41556644,0.080921486,0.010708546,0.4168796,0.0,0.0,0.6160512,0.3126592,0.0,0.45579705,0.7751828,0.0,0.0,0.19963053,0.28455153,0.21421,0.09164233,0.24225825,0.11303365,0.0,0.0,0.11373739,0.25482923,0.1574118,0.12944636,0.087668404,0.6893345,0.011186868,0.17966032,0.16512726,0.41527665,0.3040812,0.0,0.35967886,0.23218545,0.87638235,0.5790781,0.03515418,0.0015787557,0.6370015,0.0,0.5391214,0.06038814,0.0,0.2880995,0.0,0.16887026,0.26639163,0.5722505,0.0,0.57771116,0.501138,0.047972456,0.0,0.5412821,0.25182617,0.12912641,0.16556978,0.4084858,0.0,0.0,0.44472122,0.14333744,0.6189166,0.038872603,0.5668,0.0,0.0,0.41932935,0.44137433,0.15626791,0.05810304,0.20028934,0.0,0.108972326,0.13831383,0.47478455,0.24123462,0.49422014,0.26595518,0.13846128,0.16426083,0.34525666,0.42454895,0.051112857,0.28193304,0.17699645,0.24401917,0.1121251,0.31208527,0.7126649,0.17847814,0.0,0.5257184,0.0,0.0,0.19654652,0.59810066,0.13778429,0.20814823,0.0,0.14785151,0.051830746,0.46021804,0.28546256,0.06849829,0.12446612,0.050076533,0.19486491,0.7281306,0.57858336,0.3551215,0.39945662,0.19360162,0.25777024,0.31112725,0.0,0.1465495,0.6307678,0.030518241,0.09746972,0.3146438,0.4593516,0.0,0.17751199,0.5443874,0.35411012,0.069495946,0.53403807,0.0,0.0,0.0,0.0,0.34488732,0.48069656,0.30719823,0.12937415,0.2556364,0.84420794,0.64772856,0.072240055,0.058018968,0.0,0.09798675,0.7666946,0.0,0.4990061,0.28579068,0.65859646,0.20187922,0.20719565,0.39255303,0.26110727,0.2251828,0.24208832,0.35467228,0.18868916,0.21119027,0.041905317,0.0,0.36250183,0.33680224,0.58844495,0.64230365,0.5453079,0.18634625,0.18840408,0.716461,0.015979823,0.09009133,0.39978814,0.0,0.4100775,0.0,0.13796759,0.6641158,0.0,0.0,0.065106705,0.111102685,0.06741314,0.34497252,0.0,0.0,0.30290446,0.0,0.65283084,0.26446182,0.0,0.41988808,0.2880165,0.13641194,0.8606931,0.015712064,0.2395393,0.25621948,0.0,0.5239104,0.2639303,0.4903337,0.36083144,0.5037312,0.0,0.39675784,0.2920915,0.6656381,0.2573857,0.64210206,0.21778187,0.0,0.09479506,0.0,0.16801167,0.115520015,0.7633352,0.0,0.27273673,0.06303887,0.38137662,0.0,0.0,0.3349977,0.09363228,0.01580033,0.18937758,0.5375622,0.49026424,0.20444974,0.4332665,0.0,0.4249827,0.0,0.0,0.6758171,0.21321383,0.0,0.0,0.0830882,0.3017497,0.3549135,0.78862256,0.4558743,0.28745565,0.0,0.12779689,0.15653181,0.36089873,0.5968288,0.1467221,0.48720926,0.15271737,0.03301564,0.21979707,0.4038019,0.0,0.5580915,0.34694958,0.0,0.5262892,0.012645625,0.08182756,0.42229924,0.50022525,0.07487439,0.31960645,0.012251586,0.13852394,0.4485821,0.5778894,0.6865283,0.49573228,0.68931675,0.17773664,0.09803288,0.059905898,0.20359051,1.0313658,0.73217493,0.34039786,0.21637183,0.31155777,0.38467082,0.051921714,0.0,0.0017823051,0.44127572,0.0,0.1040224,0.5773144,0.5662663,0.809685,0.12388447,0.23710664,0.011282921,0.79481345,0.06773713,0.0,0.5264329,0.06833631,0.67238253,0.0,0.35239398,0.009316181,0.17395927,0.2524956,0.22643656,0.07364836,0.4040568,0.24255328,0.30270568,0.20624833,0.0,0.08262944,0.26556388,0.6832297,0.055024777,0.0,0.5056095,0.0,0.2813773,0.5864167,0.37205458,0.13289063,0.3915265,0.24997021,0.9179458,0.0,0.15560669,0.26989523,0.018614398,0.0655839,0.41212207,0.6324566,0.45968083,0.36502498,0.668651,0.24936657,0.5507249,0.98460597,0.27531737,0.78122216,0.31743595,0.3058333,0.5382201,0.17406295,0.5065267,0.40577924,0.59172237,0.12676176,0.29605827,0.07113832,0.0,0.76924163,0.1205502,0.0,0.031127378,0.16311613,0.30733576,0.78671056,0.0,0.15169995,0.21634871,0.016406247,0.121068284,0.0,0.18786477,0.30292565,0.0,0.0,0.0,0.042395994,0.36556286,0.61403906,0.3419395,0.0,0.05533039,0.09511022,0.0,0.5313052,0.0,0.0,0.5047963,0.0,0.086491145,0.0,0.3134874,0.7868245,0.003104968,0.0,0.431449,0.24040696,0.0,0.115072414,0.17860381,0.27067924,0.27833375,0.002581749,0.4156774,0.0,0.3708353,0.037712097,0.12803411,0.119585484,0.23825309,0.36727044,0.48522234,0.7288358,0.8087578,0.072862595,0.32812786,0.0,0.28059587,0.38587427,0.05877319,0.26040956,0.16965632,0.0,0.4703229,0.8215473,0.22171013,0.6802377,0.69221,0.42827016,0.03636898,0.0,0.3845421,0.078912586,0.0,0.5698748,0.0,0.40267724,0.10248865,0.43435794,0.09345257,0.08962701,0.13609533,0.3005247,0.0,0.032753456,0.5644682,0.03480816,0.0,0.18742709,0.0029303003,0.07769796,0.25542587,0.34025067,0.36609757,0.54819024,0.0862762,0.6168255,0.18952052,0.048310548,0.02304495,0.059852418
