index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
AUDd,0.0,0.17134613,0.09870817,0.072649434,0.061980687,0.13487497,0.09934898,0.10325816,0.06238759,0.04373864,0.13877517,0.06501137,0.21432485,0.0,0.18372324,0.08536591,0.0,0.0,0.13752349,0.0,0.057072192,0.15436712,0.12830819,0.17592837,0.17814922,0.08283715,0.033773184,0.015772127,0.12167363,0.061948895,0.12873514,0.0,0.1301783,0.213219,0.13955645,0.15820704,0.03446939,0.16891378,0.019797377,0.11630809,0.14875357,0.23220131,0.0,0.17554595,0.26614618,0.009722292,0.11205956,0.1664492,0.24325138,0.15899837,0.13457024,0.19367082,0.16076756,0.0,0.17717513,0.118488334,0.119779214,0.07021608,0.0,0.006530486,0.21807252,0.15637775,0.13777639,0.14522372,0.12825516,0.0,0.05663691,0.09520905,0.076404884,0.07792258,0.22256549,0.26161596,0.11468077,0.20319396,0.19077803,0.11610991,0.1963364,0.111555874,0.0,0.026619771,0.1347775,0.25318667,0.17990187,0.17756805,0.1551258,0.08736646,0.1831474,0.21486168,0.0,0.3258703,0.09534524,0.13848853,0.12869398,0.047636107,0.0,0.18370704,0.0,0.16892274,0.17797862,0.07634421,0.11136319,0.07176378,0.089164324,0.012230632,0.030886391,0.23520908,0.05503814,0.069614545,0.1514281,0.12063415,0.25769037,0.15822382,0.08870432,0.34472156,0.11868308,0.20351827,0.052024826,0.09287615,0.0,0.2651595,0.12760991,0.40530327,0.03737055,0.058897737,0.11226452,0.051137917,0.30649263,0.105377756,0.06775385,0.122000545,0.10437475,0.032849066,0.09964061,0.109608464,0.20981394,0.18678853,0.10660383,0.0,0.30252182,0.0,0.07632315,0.10193929,0.0,0.14195825,0.10900865,0.0,0.12136927,0.053620808,0.17258473,0.14641628,0.09042723,0.25133497,0.0,0.0,0.008545235,0.2969678,0.22484687,0.121367395,0.23495828,0.08691959,0.22287759,0.11694989,0.0,0.22340661,0.055861454,0.2541121,0.08620159,0.03195697,0.0,0.07289486,0.080653645,0.10633779,0.0,0.027931314,0.18299685,0.07500324,0.09283154,0.15821208,0.06682733,0.05390485,0.23101716,0.12133193,0.05823761,0.27685955,0.090905055,0.24540749,0.11035964,0.0,0.049752995,0.3245749,0.039662085,0.04907085,0.103820354,0.291102,0.120007455,0.1662922,0.08489689,0.10610455,0.15178949,0.0,0.2612854,0.14340086,0.04528427,0.044890344,0.021369688,0.07134407,0.1771193,0.023713155,0.0,0.11329304,0.0,0.18131636,0.14853859,0.20342346,0.1534567,0.112214915,0.0,0.30378586,0.024000794,0.10553335,0.13949591,0.1807482,0.0,0.108510464,0.17440255,0.110610455,0.009508265,0.022340167,0.002204772,0.08327167,0.004987158,0.1540714,0.16971266,0.059373785,0.12216079,0.061181616,0.07444844,0.2315163,0.058540747,0.062279925,0.19987485,0.0,0.03309286,0.2375912,0.098669596,0.0,0.16192935,0.13781856,0.075173095,0.21339124,0.07273203,0.2199228,0.1978992,0.10230644,0.06653068,0.02053408,0.056696303,0.090357244,0.14230324,0.25343007,0.0,0.15759368,0.15290032,0.34295735,0.08400215,0.0013400316,0.05345422,0.0,0.16240127,0.08896349,0.24316756,0.07641806,0.2710033,0.21615964,0.0,0.17854676,0.0,0.22757477,0.055986043,0.0,0.10704693,0.11369394,0.19465445,0.18121256,0.12877515,0.2296334,0.0,0.10022606,0.18070501,0.23033689,0.039521888,0.10071637,0.2594799,0.18583795,0.0,0.08827678,0.06554203,0.11583151,0.012186278,0.25810218,0.06834524,0.019170865,0.0,0.016968768,0.19384535,0.026029345,0.023313953,0.16435668,0.014148755,0.1523492,0.12069563,0.20725113,0.22245567,0.31513348,0.10277609,0.10913235,0.07270326,0.1073647,0.15573253,0.02776333,0.04047077,0.34261903,0.23716821,0.11795146,0.21266422,0.09180818,0.14551716,0.06963988,0.15539803,0.061359197,0.16264111,0.0015682392,0.059281845,0.21661645,0.025489343,0.17286956,0.07371152,0.21327467,0.0006788671,0.18251078,0.16611138,0.050973285,0.281909,0.12797299,0.13994688,0.0,0.094704226,0.019938748,0.0,0.0807665,0.20127773,0.12127641,0.20165709,0.25573194,0.104296036,0.16173525,0.0854526,0.22398974,0.16171399,0.11810198,0.07796528,0.020447547,0.10780761,0.15140629,0.06581693,0.21800923,0.04410686,0.047174573,0.21860972,0.015011579,0.1381145,0.111453496,0.17918167,0.26454312,0.06475043,0.07829932,0.12963115,0.15068509,0.05399693,0.29088932,0.012895509,0.22421397,0.3194816,0.2233479,0.3444718,0.038663544,0.18452151,0.18145193,0.06799401,0.13691956,0.0742818,0.22276576,0.3270667,0.06161156,0.08825673,0.050939873,0.20373079,0.2889911,0.10123961,0.0,0.0,0.16186193,0.17363766,0.10471331,0.0,0.15451759,0.20451888,0.23327139,0.0590037,0.0,0.20473167,0.15911236,0.095947266,0.0,0.0,0.029793194,0.1279425,0.21547097,0.26568282,0.10840945,0.028099867,0.057149906,0.32206935,0.23850206,0.0,0.069179736,0.14674923,0.0,0.07463971,0.033826325,0.14459983,0.091897845,0.05936908,0.0,0.13017671,0.16617489,0.102456205,0.0,0.18784302,0.074327976,0.13709474,0.030155685,0.068686165,0.0,0.1858057,0.12474923,0.13857293,0.11819737,0.30337685,0.17893904,0.15549558,0.12334954,0.20716867,0.11518802,0.123142794,0.0,0.0035444917,0.046937834,0.0,0.040217686,0.101250686,0.08754806,0.12358302,0.14961785,0.11308859,0.16283023,0.10060351,0.18949473,0.08685929,0.117010616,0.076794975,0.12438487,0.0,0.15700783,0.0,0.0017386321,0.02091917,0.06262139,0.05844882,0.020135896,0.0,0.15141188,0.15962772,0.05599535,0.20391826,0.08868732,0.0,0.10220088,0.19433539,0.036506034,0.28905162,0.4597814,0.090227544,0.14752156,0.043910258,0.13617319,0.10164544,0.03538037,0.039814137,0.054459747
AUDp,0.0,0.19210386,0.13823311,0.10320409,0.078284375,0.15725732,0.11362622,0.07474904,0.0,0.040945522,0.14231433,0.078237146,0.2091316,0.0,0.17518769,0.102815405,0.0,0.010099688,0.24733514,0.0,0.07216437,0.1292395,0.14223859,0.21557043,0.21702945,0.11556651,0.021470916,0.0037427396,0.17244749,0.0,0.15262252,0.034758452,0.19339247,0.3182047,0.1627325,0.25768372,0.0,0.21686645,0.14614671,0.09288862,0.13815527,0.29441243,0.0,0.27444187,0.30428934,0.08275146,0.1639539,0.20835248,0.26345754,0.123713486,0.11817227,0.1642286,0.16812032,0.0,0.15718949,0.20342287,0.08510715,0.10893174,0.0,0.036302976,0.31137118,0.18339673,0.23167576,0.18057866,0.05728337,0.0,0.059318133,0.12009775,0.08638495,0.06747662,0.20171343,0.3167083,0.059954613,0.19383433,0.20548056,0.24756172,0.26242536,0.15205574,0.0,0.061347548,0.2477829,0.33806366,0.17640248,0.2029405,0.15737845,0.07053665,0.21671596,0.19866927,0.0,0.37400746,0.08575591,0.1251182,0.10667305,0.14924805,0.0,0.2219082,0.0,0.16649841,0.16187346,0.14175783,0.10170837,0.09233446,0.21996352,0.11253694,0.014855178,0.2202905,0.19719636,0.13346629,0.27382416,0.12843812,0.2848401,0.14414912,0.03315849,0.31355253,0.17667341,0.26123726,0.03704366,0.14151423,0.0,0.3071275,0.12468463,0.40972948,0.031565048,0.113340974,0.13954622,0.108935125,0.33576775,0.08482448,0.1373299,0.083807364,0.092794806,0.09741981,0.18349518,0.12074451,0.23719011,0.31969175,0.16360407,0.0,0.35044223,0.0,0.077084504,0.10302024,0.044362094,0.09205095,0.15934145,0.0047189705,0.1580388,0.051177926,0.24102066,0.16109219,0.08805736,0.26466393,0.016250929,0.023943942,0.06388171,0.31579328,0.25354868,0.12985101,0.31922102,0.14401406,0.24215251,0.16688544,0.0,0.29455897,0.071802475,0.3213476,0.20049797,0.12634853,0.0,0.08548612,0.10123366,0.14331505,0.0,0.12617736,0.22366115,0.09794921,0.15157303,0.131277,0.10751864,0.074396,0.27337223,0.08773236,0.0843038,0.41014668,0.15405613,0.32214764,0.16956235,0.0,0.044474855,0.41522986,0.01093189,0.14306395,0.14526145,0.31887174,0.1887538,0.21882553,0.15537457,0.15458289,0.18822625,0.0,0.2379387,0.17338796,0.07368429,0.033305246,0.0,0.12538534,0.23805428,0.045671374,0.019088583,0.18621714,0.045951456,0.18766323,0.23548628,0.19277237,0.12829433,0.15443404,0.0,0.32823813,0.0,0.18221949,0.21210515,0.15925857,0.0,0.09309971,0.21822688,0.16164833,0.09118375,0.0,0.0,0.1189581,0.0,0.24640295,0.18359926,0.045827832,0.22772035,0.11332471,0.10354206,0.3574344,0.0013974933,0.048725627,0.21179864,0.0,0.13633993,0.28724706,0.1567409,0.061117977,0.26293325,0.14429684,0.18598926,0.24954894,0.18028232,0.24251448,0.24243698,0.17557164,0.05123312,0.07623358,0.054079123,0.07373769,0.1693173,0.352095,0.0,0.2271674,0.14502394,0.36006102,0.05512541,0.0,0.0799447,0.06032193,0.13029513,0.12189906,0.29586777,0.15004319,0.2897565,0.29652992,0.0,0.2245416,0.0,0.2438457,0.15817712,0.0,0.037669633,0.08988978,0.20674188,0.22617066,0.15148337,0.39235902,0.0,0.123894796,0.13883036,0.26923978,0.042125914,0.117810026,0.25516605,0.13709573,0.025330065,0.1096071,0.15015543,0.22324082,0.0,0.22136009,0.12738252,0.045073688,0.0,0.074871786,0.19582018,0.062355697,0.10208083,0.16234973,0.0,0.2043536,0.09258817,0.20771107,0.2508725,0.38038704,0.12647003,0.1893157,0.15413237,0.13454895,0.2465046,0.07568788,0.029608471,0.5047005,0.33890063,0.12963188,0.28406224,0.19512108,0.17477778,0.10752326,0.11271148,0.04852738,0.18716925,0.0,0.023448333,0.22652319,0.106920704,0.27553675,0.102954924,0.21048765,0.0,0.25657567,0.18595923,0.050641943,0.38104886,0.06525351,0.22204374,0.0,0.13904218,0.08266075,0.0,0.1532378,0.20519829,0.14897098,0.23069543,0.3327703,0.11710356,0.2244846,0.13415013,0.24961965,0.19021027,0.21546125,0.12162088,0.0,0.23549914,0.19931611,0.0468992,0.29488033,0.119239524,0.08372928,0.2413004,0.037575766,0.29405996,0.1276854,0.24785401,0.27098876,0.08660176,0.08987475,0.19241302,0.2287915,0.0323781,0.35794383,0.092412084,0.2755838,0.40123254,0.3570333,0.351956,0.13113555,0.23550102,0.27656052,0.10750836,0.21681958,0.110952064,0.29773998,0.31155565,0.08599771,0.09783618,0.0649271,0.19423285,0.38498253,0.07195459,0.0,0.0,0.14971688,0.18619296,0.18782051,0.0,0.18934502,0.23445523,0.23856813,0.07902132,0.0,0.29234973,0.20764281,0.029342884,0.0,0.0,0.06598059,0.122985154,0.25978777,0.31519735,0.07691915,0.022868691,0.0042081326,0.294387,0.28448874,0.0,0.08574878,0.1991711,0.0,0.055554904,0.0043667434,0.1487355,0.16349015,0.055083074,0.0,0.15301749,0.19515982,0.09946938,0.0,0.19430439,0.12366909,0.22176284,0.08509192,0.12814024,0.0,0.27686793,0.13059588,0.097911246,0.09896088,0.39583227,0.20746279,0.2083936,0.1471745,0.29413113,0.10886566,0.2235744,0.0,0.010635459,0.10749981,0.0,0.0629679,0.113020726,0.079912245,0.17280747,0.21084179,0.18621142,0.26932013,0.21011245,0.19843768,0.13775888,0.06907024,0.110582255,0.10015959,0.0,0.22509608,0.0,0.025787333,0.0,0.086964495,0.020169778,0.023545306,0.019553395,0.16900201,0.1643776,0.010311661,0.20548357,0.0797826,0.0,0.07743572,0.1638457,0.0,0.29952273,0.50905955,0.043155674,0.2607407,0.068355195,0.19167645,0.16261669,0.09551366,0.06116891,0.11458994
