index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
AUDpo,0.30389515,0.61899287,0.13490498,0.27913713,0.11248116,0.21416026,0.0,0.42649576,0.0,0.31308916,0.49779564,0.12070149,0.31366548,0.0041628988,0.3384313,0.0,0.0,0.01913597,0.37051123,0.0,0.0,0.29249567,0.016759163,0.43108913,0.63040817,0.14311212,0.14369217,0.058095463,0.78190976,0.0,0.54923594,0.08798402,1.0198352,0.54901636,0.42659178,0.8105441,0.0,0.5157309,0.8306748,0.50232816,0.17782964,1.0448444,0.0,0.7561771,0.6134512,0.4057573,0.3228012,0.10123684,0.6962751,0.0,0.03141241,0.7122818,0.50468236,0.0,0.6300756,0.89794695,0.0,0.032798193,0.19887695,0.19499463,0.18821649,0.26891777,0.24319318,0.30284727,0.07622498,0.0,0.19267015,0.29698023,0.39047354,0.19509956,0.20375915,1.0647248,0.08416801,0.1794827,0.31413442,0.5443254,0.303752,0.03750357,0.42590466,0.18689127,1.0817451,0.88873434,0.20391035,0.213081,0.63426065,0.0,0.6237242,0.35383168,0.0,0.4921448,0.0,0.123648,0.44599015,0.5500738,0.0,0.76213807,0.46004158,0.17123696,0.0,0.6367913,0.35024324,0.117956765,0.34992695,0.37829733,0.0,0.34781274,0.60932934,0.31469664,0.92752534,0.23545076,0.9850518,0.0,0.0,0.74010503,0.42762622,0.44264853,0.049922466,0.12918743,0.0,0.2699308,0.4132049,0.97379935,0.05373864,0.57805175,0.21181974,0.35824478,0.2634444,0.38599917,0.5545047,0.047960114,0.24058028,0.31514937,0.34473184,0.16980262,0.60264206,0.90276885,0.23490582,0.0,0.66886586,0.0,0.0,0.12962098,0.65111405,0.2678532,0.29432082,0.0,0.21456346,0.07204985,0.71403766,0.38803917,0.2348367,0.3685732,0.07704506,0.15537693,0.7776114,0.56142324,0.5054977,0.2943337,0.5075073,0.23284382,0.5583419,0.32817885,0.042271636,0.9259038,0.0,0.27588394,0.52835244,0.6289298,0.0,0.22729868,0.588075,0.47919023,0.11196633,0.6900873,0.07964584,0.14347742,0.0,0.16252781,0.44126487,0.53697556,0.6524487,0.13707215,0.1864322,1.1590527,0.82007074,0.2396389,0.37405014,0.0,0.37433562,1.0457649,0.0,0.65174913,0.41070566,1.062833,0.15860303,0.25189483,0.38745627,0.4256132,0.27359703,0.31045082,0.3284595,0.3931879,0.26913047,0.0,0.0,0.40733117,0.649015,0.67981064,0.58246017,0.75073075,0.17344406,0.320566,0.87676513,0.3783757,0.16638312,0.61203206,0.0,0.8089782,0.0,0.320444,0.8060193,0.0,0.0,0.0,0.17775731,0.0,0.44065496,0.0,0.0,0.2919879,0.0,0.5985793,0.31058785,0.0,0.6188834,0.3243804,0.2934524,1.2988992,0.0,0.24462669,0.34933612,0.0,0.65831226,0.35165307,0.37950227,0.38087606,0.7179451,0.11546418,0.48878324,0.50844,0.852202,0.53041494,0.95747876,0.2995421,0.0,0.10061166,0.0,0.06157463,0.44877568,0.9332048,0.0,0.56645525,0.019596208,0.7295054,0.0,0.0,0.33417305,0.27555946,0.0657475,0.010674426,0.7386349,0.5571545,0.3666652,0.7121148,0.0,0.58665204,0.0,0.22017655,0.7968417,0.11668907,0.0,0.0,0.03699939,0.3914098,0.34897438,0.92240787,0.40826276,0.24803759,0.08440888,0.42791885,0.2100941,0.52580976,0.8865807,0.3961323,0.5700275,0.27303118,0.066463664,0.43228167,0.38620064,0.04534027,0.6757137,0.3352063,0.0,0.63885,0.19067465,0.3847718,0.5394202,0.6369561,0.0,0.40681005,0.0010341685,0.20405334,0.77645344,1.0232114,0.8076968,0.7452963,0.66242063,0.18974459,0.23760691,0.0,0.27295324,1.3788793,1.2315716,0.3342967,0.42674896,0.49096116,0.42777866,0.12498626,0.06430496,0.0,0.5050342,0.0,0.2786349,0.77985656,0.7467279,1.0173314,0.12845388,0.32345507,0.0,0.86994237,0.2846564,0.05721907,0.95698434,0.15343347,0.77734166,0.20300445,0.43934315,0.028497133,0.091896966,0.3783098,0.30004287,0.17882925,0.53352904,0.73225856,0.24183136,0.35260385,0.0,0.3427933,0.12379918,0.9577764,0.20495802,0.0,0.6800871,0.23414561,0.09827921,0.72175443,0.44796005,0.37356976,0.48218212,0.104368195,1.0526855,0.0,0.3490379,0.31293258,0.012348371,0.049586903,0.42517257,0.7854709,0.3784293,0.62400454,0.6869712,0.51846707,1.0140275,1.1754855,0.628422,0.7988213,0.5953793,0.4405791,0.42176175,0.25755966,0.5743753,0.73663163,0.8870296,0.017973822,0.15179595,0.0685301,0.08313011,1.1103809,0.27095637,0.0,0.02565223,0.18514451,0.57279813,1.0552557,0.0,0.46312574,0.54188216,0.1666201,0.1693826,0.0,0.56721985,0.60018075,0.0,0.0,0.0,0.056289867,0.5121614,0.91067934,0.6483285,0.02380843,0.1193889,0.34056348,0.0,0.81466126,0.0,0.01406934,0.60590607,0.0,0.023350395,0.0,0.28651196,0.7748345,0.0023630913,0.0,0.49490085,0.23555776,0.020283999,0.050550923,0.1295273,0.37887484,0.2762284,0.03125124,0.5409593,0.0,0.61196303,0.0,0.16894136,0.0,0.52910256,0.66901404,0.58778375,0.76816237,1.0210272,0.11318068,0.4234536,0.0,0.43433356,0.38742357,0.0,0.1874252,0.3218936,0.0,0.70125383,0.9080718,0.48771352,0.8143328,0.77558947,0.4754223,0.015266195,0.0,0.35851038,0.3062474,0.0,0.5742499,0.0,0.42788857,0.33116198,0.55823225,0.0,0.014383629,0.16278887,0.32202408,0.0,0.18693909,0.71403843,0.1418018,0.0,0.40616566,0.10064192,0.0,0.54245985,0.9475627,0.3253816,0.7993283,0.0632383,0.9052102,0.4355058,0.12019746,0.0,0.10998971
AUDv,0.019569702,0.12907809,0.046235636,0.055958983,0.037332457,0.1335561,0.07135829,0.094872564,0.0,0.11707232,0.23636834,0.038139712,0.16689375,0.0,0.25894102,0.18823946,0.0,0.0,0.20627145,0.0,0.10597425,0.18007153,0.09899024,0.20433493,0.31418,0.109853834,0.0,0.11502492,0.23081937,0.0,0.22440334,0.0,0.35572138,0.17886,0.11376353,0.23880692,0.0,0.19589955,0.22833604,0.07294313,0.2105052,0.40545836,0.0,0.3346012,0.42197034,0.062400326,0.21911342,0.08165204,0.21839473,0.17381912,0.047497544,0.09689448,0.21287146,0.0,0.15710069,0.22627315,0.06800303,0.11446781,0.0,0.0,0.2760142,0.11199322,0.18671046,0.15355918,0.11394588,0.0,0.006036386,0.091915086,0.0,0.08945881,0.25800824,0.34833977,0.047481116,0.18782146,0.23705456,0.24633965,0.1742308,0.016702719,0.057010304,0.017324444,0.32465848,0.33338737,0.23094812,0.21751094,0.18516174,0.0,0.20695984,0.25439334,0.0,0.39000455,0.067256525,0.09313476,0.09462325,0.15228875,0.0,0.24440452,0.02971099,0.18138848,0.0810291,0.2518102,0.22003263,0.18839261,0.18023342,0.18521675,0.0,0.27882066,0.22838376,0.17800717,0.30785543,0.15239389,0.40765136,0.033597764,0.0,0.30093068,0.14353181,0.28536734,0.0006409306,0.06552622,0.0,0.27442938,0.19499592,0.45540226,0.0,0.18345472,0.056054365,0.10937661,0.36001998,0.2275754,0.20437704,0.0144636715,0.1657753,0.037776656,0.26869187,0.19357704,0.20435435,0.27419043,0.09328551,0.0,0.38243642,0.030238872,0.060620595,0.088395424,0.15777074,0.08900312,0.11622801,0.0,0.12757768,0.1416397,0.29724365,0.084860176,0.15673462,0.25166002,0.016267886,0.0,0.117409036,0.36068964,0.30389908,0.062651716,0.43344575,0.05817075,0.27708054,0.167571,0.0,0.33939937,0.054224316,0.30874425,0.23363791,0.26631308,0.0,0.107407585,0.11860968,0.20368406,0.0,0.15215582,0.1642747,0.06818077,0.030639231,0.14218475,0.20340793,0.15839925,0.32317728,0.068422064,0.06783864,0.3445317,0.21936111,0.28110996,0.25314915,0.0,0.15251854,0.5147181,0.0,0.15474997,0.13428783,0.3211735,0.119026035,0.17166777,0.1919646,0.14546897,0.23326969,0.0,0.1965386,0.21980758,0.08312348,0.0,0.0059389025,0.23703212,0.20886776,0.14601591,0.0,0.29926914,0.123639435,0.22862276,0.27960277,0.1764089,0.09425318,0.17093652,0.0,0.35337824,0.0,0.2074772,0.2950517,0.11290479,0.0,0.028482568,0.17161821,0.12995854,0.08866152,0.0,0.0,0.054211587,0.0,0.16967836,0.3341079,0.11369595,0.26241758,0.16261806,0.17097968,0.4789975,0.0018858342,0.08380406,0.23682532,0.0,0.07408994,0.2925183,0.0,0.049097493,0.33009952,0.02827853,0.12462291,0.21893753,0.3279468,0.31861457,0.26219594,0.23034124,0.0,0.0011532754,0.031211495,0.022785066,0.25028828,0.29426354,0.0,0.28747252,0.0327705,0.39615142,0.0781073,0.0,0.0,0.14034526,0.10444513,0.0,0.40786654,0.2049023,0.2446509,0.27429798,0.0,0.26389176,0.0,0.2997329,0.19138238,0.0,0.077230886,0.009036951,0.14816476,0.23800857,0.10812297,0.33978653,0.08592924,0.056679193,0.0,0.28106505,0.035077587,0.1363587,0.37916183,0.21797824,0.09493046,0.12533109,0.1477287,0.21755445,0.0,0.099983044,0.20555748,0.017843835,0.0,0.17449477,0.1502388,0.13695712,0.21106386,0.27776217,0.0,0.15910256,0.07099625,0.070468,0.36819947,0.5574658,0.06992674,0.20264676,0.17762104,0.15112343,0.19737221,0.0,0.08588759,0.5062354,0.3916738,0.085902475,0.20044333,0.24278635,0.12270446,0.13866125,0.15140979,0.08864448,0.110309616,0.0,0.07897705,0.2255364,0.24075958,0.37396687,0.055017967,0.17865314,0.0020537004,0.33181417,0.21354878,0.06958148,0.4234107,0.07661016,0.27429754,0.057535265,0.12921071,0.00027167518,0.0,0.2204116,0.13836893,0.0756703,0.15686545,0.22370599,0.04784292,0.20079565,0.10427289,0.2534192,0.047821723,0.23372978,0.1519365,0.0,0.33933428,0.19602296,0.0,0.2544609,0.21488628,0.10712536,0.18147466,0.0,0.41248184,0.009168287,0.27042118,0.28083244,0.0,0.031193223,0.18455058,0.2951298,0.03975792,0.4154427,0.13926207,0.2790436,0.5033834,0.32091302,0.3493029,0.13977364,0.42226866,0.3479778,0.19861175,0.25289106,0.097235106,0.38147783,0.42796317,0.057773694,0.0,0.03077296,0.16531341,0.44802552,0.08767001,0.0,0.0,0.22372892,0.19925612,0.29881498,0.0,0.24242294,0.3547465,0.20059475,0.17408954,0.0,0.2905105,0.3366264,0.02970052,0.0,4.8015267e-05,0.104750395,0.15489584,0.44189653,0.3605571,0.14427976,0.0035886262,0.12120704,0.1898722,0.39014065,0.0,0.1435827,0.27739108,0.0,0.067381926,0.0,0.19773453,0.312451,0.11556509,0.0,0.11535089,0.147178,0.11926032,0.0,0.064510465,0.17911908,0.24047598,0.111533985,0.118992396,0.0,0.31890506,0.12422241,0.13412766,0.018128362,0.37479275,0.37720922,0.25363195,0.18299042,0.2906516,0.12789288,0.111385524,0.0,0.09249139,0.040573422,0.0,0.0712093,0.14463581,0.0,0.16024114,0.123998225,0.177007,0.3391052,0.27665493,0.14081928,0.13401768,0.0,0.0,0.14953688,0.0,0.23037021,0.0,0.03860885,0.040492035,0.102860905,0.030382404,0.0,0.08804287,0.15502928,0.156576,0.13008994,0.22900607,0.08441977,0.0,0.048944835,0.11593722,0.0,0.35318178,0.72859263,0.018548142,0.14773199,0.098151,0.30918208,0.108469434,0.020939745,0.001296334,0.10128604
GU,0.21802005,0.10265008,0.22841866,0.15077381,0.033583634,0.12682033,0.42101243,0.03751697,0.041608937,0.29548982,0.53805363,0.32222712,0.27551636,0.07913254,0.38632026,0.44075716,0.0,0.0,0.7331465,0.0,0.37755522,0.0,0.19376391,0.32278645,0.49052048,0.42690352,0.0,0.2760882,0.4963567,0.0,0.49732953,0.0,0.66014373,0.46306682,0.4134256,0.9646339,0.11482958,0.22465275,0.8487511,0.1925996,0.2376991,0.66940665,0.0,0.41423854,0.5083817,0.46023113,0.58083844,0.3192532,0.0,0.40690798,0.0,0.18427372,0.25587443,0.0,0.12999515,0.4627709,0.08722843,0.24935777,0.10020372,0.391656,0.47727358,0.016251378,0.4824356,0.28245547,0.34838697,0.0,0.0,0.0,0.11417401,0.13308224,0.19483061,0.46476644,0.083391085,0.19634834,0.13668908,0.52998936,0.5862874,0.0,0.3928648,0.2153534,0.6951281,0.29003906,0.2793817,0.26349792,0.5763345,0.020417424,0.021745749,0.2282712,0.0,0.35120007,0.0,0.16428477,0.15110753,0.71803087,0.0,0.31736785,0.024257105,0.28716993,0.21766013,0.5815643,0.46727496,0.34228146,0.52195954,0.4587912,0.029185021,0.18211655,0.6689577,0.4732508,0.67928475,0.25120312,0.5415123,0.0,0.0,0.24858627,0.59459335,0.6661567,0.16987112,0.26805812,0.0,0.17610791,0.26787436,0.57942975,0.13879469,0.5956093,0.2345272,0.43557724,0.5131429,0.35618833,0.5340555,0.3592037,0.33917987,0.21476148,0.46407464,0.25269818,0.10808508,0.4688662,0.34847492,0.0,0.6882559,0.25445557,0.0,0.07221448,0.6466885,0.0572253,0.3106435,0.0062448606,0.1873172,0.30650082,0.18664782,0.3569117,0.33995542,0.12833185,0.20163028,0.0,0.27950472,0.3261861,0.3287483,0.5069795,0.6351391,0.2703836,0.4212696,0.32117012,0.08450553,0.28780332,0.38393286,0.5368491,0.35047686,0.6766045,0.0,0.28692776,0.24869734,0.3378108,0.24505897,0.3380819,0.14688368,0.09078759,0.15326005,0.33360004,0.56765735,0.5135957,0.38335055,0.074583486,0.16403316,0.63904124,0.42592373,0.6771717,0.49436527,0.0,0.3208594,0.6968773,0.0,0.22812603,0.14737442,0.35767287,0.37287423,0.3947416,0.44437033,0.25990814,0.31808314,0.16279617,0.28689376,0.49012586,0.33778006,0.0,0.09029091,0.5400192,0.32650414,0.72504866,0.0,0.55907744,0.4630673,0.17749837,0.2500857,0.15625586,0.17593896,0.26066214,0.0,0.34533933,0.0,0.44970778,0.54812473,0.0,0.0,0.17249931,0.22374912,0.2169278,0.36837527,0.0,0.0,0.0894212,0.0,0.5183229,0.71030086,0.1643655,0.6472806,0.19603056,0.45688942,0.8205372,0.0,0.17065808,0.4588274,0.0,0.3166289,0.2871033,0.24663721,0.47687984,0.5404847,0.1574489,0.5279035,0.3134548,0.70413417,0.5364617,0.46678352,0.23549382,0.06077095,0.074278876,0.25089896,0.05848299,0.371254,0.6128706,0.0,0.5233106,0.0,0.5011878,0.16927,0.0,0.1335314,0.36036316,0.07393812,0.1686593,0.5490747,0.28866827,0.2053598,0.54100674,0.0,0.52070564,0.0,0.4443085,0.4810121,0.15357211,0.20744644,0.21615992,0.22941251,0.30186325,0.0,1.0219239,0.4238677,0.11723499,0.0,0.4400646,0.0,0.20444779,0.4617749,0.10738219,0.28289372,0.023908302,0.5433874,0.31303012,0.18004411,0.08795574,0.5585933,0.13860169,0.0,0.389062,0.0,0.32895935,0.5090309,0.3748271,0.0,0.264864,0.22886895,0.05634985,0.34353852,0.6728018,0.2787845,0.5371687,0.5488001,0.16023412,0.34833032,0.40463614,0.02102838,0.65655726,0.6433758,0.0,0.169965,0.57197934,0.31198415,0.45711723,0.29142874,0.18972795,0.22126126,0.0,0.20157118,0.3552826,0.48163143,0.718822,0.18176606,0.3070408,0.09939836,0.46337005,0.30055675,0.12041892,0.52757776,0.034873333,0.5911309,0.2810846,0.106447265,0.386721,0.33598483,0.5806582,0.021585807,0.22215614,0.15990078,0.3426781,0.36837843,0.49837235,0.3367142,0.267291,0.013274008,0.38424462,0.28298348,0.0027735177,0.7298082,0.5794716,0.2289058,0.53842807,0.44790474,0.22592854,0.23344848,0.10422766,0.97456443,0.0,0.5938376,0.44594443,0.34550345,0.08379376,0.62074465,1.0217844,0.45659125,0.63969016,0.48285866,0.35456428,0.61917347,0.43382183,0.17999794,0.4467429,0.7530382,0.55157137,0.44128913,0.4839096,0.1807627,0.60392714,0.4144257,0.22151306,0.2404967,0.0,0.12702708,0.57555234,0.23005714,0.14343879,0.0,0.40468523,0.17908238,0.84190357,0.0,0.2930435,0.6142726,0.045946255,0.43514663,0.0,0.4397832,0.44717515,0.0,0.0,0.082623646,0.24706163,0.09287626,0.7268577,0.3388151,0.029439967,0.0146755185,0.1846399,0.0,0.60823834,0.0,0.29651704,0.47222185,0.0,0.019712176,0.0,0.38838536,0.5317934,0.15220857,0.0,0.37807873,0.10104559,0.0,0.0,0.47193497,0.106442526,0.47029406,0.02847283,0.37450293,0.0,0.42980027,0.28988194,0.093752384,0.0,0.36154577,0.6617549,0.6222316,0.35408568,0.64407724,0.052097835,0.24399103,0.0,0.39451942,0.22193994,0.20760323,0.20179203,0.26622105,0.11587724,0.38059473,0.2175712,0.5778978,0.76723653,0.67007804,0.22470848,0.50615114,0.0,0.061816644,0.3548206,0.0,0.31828174,0.141658,0.20286211,0.070593834,0.32457826,0.03906024,0.0,0.15320298,0.4959933,0.13589579,0.108158365,0.20966467,0.014426872,0.059244867,0.21277462,0.33523706,0.07497568,0.43851173,0.8484178,0.2943753,0.3039142,0.28619683,0.56876916,0.06860139,0.21594964,0.20153011,0.3234187
VISC,0.03530964,0.00058253855,0.08753903,0.15881819,0.05792129,0.15060833,0.22835998,0.06265637,0.061288837,0.33110428,0.38691843,0.14510353,0.2841166,0.0,0.46416318,0.34981647,0.0,0.0,0.2520065,0.0,0.1873933,0.10082536,0.26114208,0.14523599,0.34993094,0.25812733,0.0,0.24992141,0.19149649,0.017161576,0.1738675,0.016126826,0.4202443,0.11541821,0.14521836,0.46602985,0.08961509,0.0697947,0.37023613,0.06453247,0.33971676,0.5293046,0.0,0.24037232,0.4547234,0.05820988,0.38423705,0.15802126,0.02142112,0.4236001,0.008895647,0.0,0.40084472,0.0,0.05273172,0.2100445,0.3258873,0.21076618,0.03682303,0.08528622,0.27056497,0.115036994,0.45165035,0.11642115,0.25902486,0.0,0.0,0.16423172,0.0,0.069280185,0.35046202,0.29317495,0.11028987,0.22655955,0.3519806,0.17471962,0.21500444,0.0,0.14052227,0.110213,0.2633371,0.16697961,0.35336104,0.26472205,0.25149465,0.0,0.12405987,0.3073758,0.0,0.32516035,0.14976594,0.21564668,0.069457375,0.32715327,0.0,0.2373967,0.0015159808,0.24950351,0.27200422,0.40856403,0.4202872,0.29345167,0.26945597,0.27634448,0.0,0.3207355,0.29002097,0.31099063,0.19571978,0.23833446,0.36036706,0.0,0.0,0.23155463,0.26860535,0.43740642,0.06846324,0.07232733,0.028181257,0.29524475,0.35626268,0.4539738,0.000984937,0.2074666,0.078309864,0.15890242,0.51783234,0.35964215,0.34041712,0.12469265,0.23741083,0.10038875,0.37942773,0.26202428,0.10221024,0.19499297,0.23691541,0.0,0.62834775,0.21057354,0.0040574493,0.053119734,0.3587398,0.14713505,0.16705947,0.0,0.26253992,0.29694462,0.18530779,0.09100872,0.26928383,0.11607744,0.110440224,0.0,0.029796202,0.37117857,0.31530234,0.22754748,0.45831048,0.011495603,0.42763618,0.2808457,0.0,0.22577211,0.33310992,0.36970592,0.27491346,0.3895079,0.0,0.16326757,0.17360292,0.2255247,0.03762828,0.21953444,0.09061884,0.15099901,0.18520886,0.32599437,0.35299957,0.22382264,0.21126986,0.18285374,0.029047254,0.3925973,0.25847372,0.42115083,0.364316,0.0,0.20125143,0.5865708,0.029130708,0.0,0.04900295,0.18924232,0.17270853,0.19439113,0.3027967,0.14384738,0.18273667,0.0,0.20599756,0.41106188,0.19478066,0.0,0.17948261,0.34828505,0.099052995,0.4276118,0.0,0.4063654,0.250619,0.11466879,0.23763739,0.21680628,0.12730533,0.034304738,0.0,0.33824,0.0,0.14911327,0.23821747,0.05870751,0.0,0.22112039,0.14809309,0.15119779,0.12131609,0.1214001,0.0,0.008913701,0.0,0.24074867,0.6817709,0.27653253,0.34714654,0.15777555,0.2755722,0.47684112,0.03126288,0.24491632,0.35635367,0.0,0.061398678,0.25719053,0.04033325,0.1730345,0.4436556,0.0631963,0.27870944,0.07277045,0.35603476,0.37615436,0.25990033,0.25310472,0.0,0.06357877,0.073754996,0.06433092,0.18437307,0.25833803,0.0,0.36217764,0.051213343,0.37330607,0.23904046,0.0,0.0,0.13783376,0.28060067,0.011094093,0.39710993,0.2681666,0.15696013,0.27378526,0.0,0.36917722,0.0,0.30314475,0.13848923,0.032511353,0.24380349,0.16211636,0.25841147,0.24894454,0.0,0.46258482,0.19236937,0.006495189,0.0,0.3156916,0.015209369,0.1789042,0.3776452,0.22606929,0.051070154,0.14765291,0.29164803,0.15806442,0.0,0.19292837,0.38559094,0.0,0.0,0.16849011,0.01066941,0.07555337,0.36977103,0.34740826,0.0,0.11958867,0.1280774,0.0,0.37857515,0.61422974,0.0,0.25995392,0.12685664,0.03583102,0.16951707,0.19947836,0.05927763,0.34525132,0.33025712,0.0,0.040055692,0.28051665,0.13261811,0.38633746,0.3078937,0.21610495,0.07371482,0.0,0.10676257,0.11183548,0.13521126,0.2962484,0.11313112,0.2066393,0.12920645,0.33888593,0.34072855,0.13771117,0.4249189,0.20879509,0.21356033,0.1617389,0.039617978,0.09765882,0.17736474,0.3916065,0.10354836,0.14628342,0.042097278,0.1865967,0.17228273,0.24743386,0.2483258,0.16954918,0.0,0.13561735,0.120964006,0.0,0.40723062,0.40290263,0.015090546,0.19552922,0.28484535,0.15750374,0.115178086,0.16265276,0.55823004,0.032277513,0.46132463,0.41950572,0.16510414,0.14884548,0.41684663,0.47752637,0.16685635,0.39357513,0.23757623,0.18717037,0.5141537,0.154689,0.21487522,0.16204333,0.5733788,0.40140134,0.19725107,0.33216977,0.1612613,0.35090488,0.4793129,0.15900302,0.04708603,0.033238992,0.14357011,0.34876096,0.16369516,0.089916795,0.0,0.23868293,0.1572624,0.4037753,0.0,0.28205365,0.5256672,0.17010276,0.2537114,0.0,0.29887477,0.44729266,0.03646646,0.0,0.06833716,0.24459638,0.0,0.5262236,0.33218083,0.21874109,0.02477801,0.24361546,0.073032945,0.3188369,0.0,0.36042613,0.21527259,0.0,0.0637456,0.0,0.36339647,0.20629902,0.27505943,0.0,0.11083993,0.0,0.103206456,0.0,0.1821578,0.258796,0.28103775,0.0011133328,0.19323032,0.0,0.27461666,0.21376505,0.17739224,0.08881572,0.3521844,0.5912103,0.3952537,0.04821045,0.2656511,0.15448508,0.0,0.0,0.26876715,0.059128452,0.026204325,0.14724141,0.12510495,0.020226438,0.14527395,0.0,0.35198987,0.41338292,0.3420601,0.077050135,0.44667482,0.04794532,0.0,0.2688065,0.08213485,0.09340178,0.06780641,0.1482363,0.15700465,0.15408339,0.0,0.0,0.06543745,0.2494527,0.2822777,0.3018337,0.21412438,0.11320434,0.0,0.05491078,0.26906726,0.04732117,0.3449662,0.88061625,0.2056953,0.040461883,0.28374436,0.4011523,0.08708185,0.037898913,0.14810552,0.23277712
