index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
mAmyg,0.0,2.2704813,0.8988404,0.0,1.9017007,0.7149685,1.2582004,1.4305192,0.0,0.7794463,2.5032067,0.34049955,3.4307947,2.6301548,0.0,2.8961437,0.0,3.1845465,2.0397606,0.15587874,1.1571255,1.4000326,1.6653608,3.4185112,0.0,1.0885407,2.3152056,1.0134526,0.0,1.9152374,0.81228364,1.6050009,1.024096,1.6192644,1.502367,0.0,0.42988744,0.0,0.0,0.0,0.87950045,2.138774,2.3399565,1.3593491,1.6325961,0.96302474,1.4002582,2.4505196,1.0421236,0.25161695,0.1894088,0.28537968,1.4840721,0.0,0.0,0.0,0.0,0.8664583,0.9413883,1.3354363,0.96759236,1.0282547,1.6049862,2.5835826,0.0,1.6420246,2.0874212,2.4199808,1.2795749,0.29486266,0.8067632,0.0,1.3760796,2.6832185,1.3856262,2.5499258,0.0,1.3860598,0.020975176,3.8805485,0.0,2.6862814,0.0,0.0,1.2160463,0.0,0.0,1.3909918,2.1718569,1.6526251,0.5744942,1.6671829,0.0,0.0,0.027067246,0.8866107,1.4450742,1.9937773,3.8760056,0.36889526,3.1820607,0.45204896,1.762866,3.3520248,2.945839,1.9356966,0.846683,0.0,2.730748,0.0,4.071466,1.017395,0.29233465,2.8195493,2.2350929,0.0,2.9733899,3.2393596,1.0502131,0.0,3.7016592,1.8433198,0.0,0.4609642,1.6287405,0.0,2.4264321,2.549112,0.14041221,0.0,1.7969928,1.8466846,5.08828,0.0,0.1974596,0.26583666,0.0,1.1244063,1.0247704,1.858702,1.0568589,0.97811157,3.8410704,3.5789614,0.0,0.32485515,0.0,0.49220365,2.5598729,0.9670111,3.5012672,1.3987011,0.0,0.8417931,0.95593387,2.81662,0.0,0.0,0.38430053,2.3673193,0.39117336,0.0,2.966203,0.48648477,4.4674,0.0,0.0,0.0,1.3729453,0.001753306,0.0,1.2445291,3.512918,1.2067916,0.0,3.2164817,3.8318977,0.29963756,0.0,2.8313394,0.62756634,0.0,0.0,0.8494988,2.1148384,2.829369,0.0,2.6348953,0.0,1.1664047,0.0,1.9065957,0.9896014,0.0,2.4390173,0.0,0.0,1.3311911,0.0,1.1097826,1.0402864,2.5242715,0.77180487,0.5769894,0.0,1.3800021,0.0,0.0,4.17584,3.6827776,3.767812,0.0,0.6775304,2.3513494,2.1987724,0.8910744,1.8520283,0.0,0.35158733,0.0,0.0,3.268831,1.3952075,3.8660076,1.9889367,2.1780386,2.0121179,2.1316192,0.0,3.7157195,2.8554761,0.0,1.696332,0.0,0.35856625,1.8678017,0.0,0.861138,2.1975045,1.4506631,1.9245352,1.0115656,0.19584028,0.8189913,1.0266112,2.601855,0.17340139,1.9538056,1.421419,2.8181338,2.982933,0.0,2.5533316,3.1125376,0.0,0.8285978,3.4311757,1.8515141,1.0807664,1.8904454,2.1670156,3.40822,0.007894449,0.6204035,0.59026825,0.0,2.0720162,0.0,0.5138554,2.995926,4.470854,0.8676274,2.3626828,0.279417,4.2151947,0.0,2.2393985,4.052447,1.9298999,0.0,0.0,0.0,0.0,1.0575233,2.9365044,0.3947815,0.0,1.0979548,2.2737968,0.0,2.5987654,1.0126814,3.654712,1.9578211,0.2774912,0.0,0.46832207,3.0896564,0.051482573,0.0,0.5136342,2.09722,2.88738,0.19509786,2.7275844,0.10762511,0.21862008,0.871932,0.0,0.0,1.3152142,0.0,3.6666713,1.2463481,0.72832847,0.8710715,1.5738432,1.5648873,1.8173559,1.8053489,1.5753119,0.43728617,1.2350535,0.0,1.705129,0.3343964,0.19706684,0.0,0.72532177,0.0,0.8626365,1.3924222,0.0,2.9416037,0.12742075,0.034440566,0.0,1.9123828,0.0,3.1633916,0.09699512,0.0,0.0,1.8160386,0.0,0.0,1.7101058,1.3082609,0.70352644,2.4611354,3.2110612,1.0429417,2.86465,0.98469085,0.03696543,1.4076506,1.3918171,0.0,0.3573783,0.61734164,1.7009594,0.0,0.76554686,3.0416186,0.27012575,0.554405,1.799394,0.0,1.7985356,0.0,2.151526,2.170603,2.4875615,0.502654,0.7181153,0.07731677,0.0,1.6189618,3.5436585,0.0,2.5671904,1.1545011,1.5787609,0.4169954,0.52830976,0.5467994,1.5636636,3.9466097,0.0,2.776261,2.264885,0.8959257,0.0,1.4740871,3.5813024,2.1949754,1.9591151,2.5557172,1.7372192,0.0,0.75530684,0.048436686,1.2664418,1.4300852,0.33664805,0.0,0.0,0.0,0.7512008,2.3614695,0.2969628,1.5076463,3.2317832,1.266811,0.9226534,0.48937902,0.5191476,0.9385531,4.30058,1.5960733,3.5512674,0.0,0.81265336,0.0,2.4899788,1.5518715,0.0,0.0,2.9027069,0.0,0.47173768,1.710409,3.6414866,0.0,0.5268664,0.6575357,0.0,1.4030426,1.5484003,0.51301944,0.6282155,0.0,0.12895387,0.05295129,1.9671139,0.0,0.0,0.85491,0.43498248,2.2577994,3.5948672,0.0,0.40284842,0.0,1.3349458,2.7583203,1.9187632,0.10586027,0.0,0.0,0.39175552,0.0,1.2446055,0.81713796,2.1751747,0.0,0.0,0.35271922,0.0,0.0,0.17287508,0.0,0.0,0.0,1.2532225,1.0847263,3.6697655,0.0,4.4679923,1.5603579,1.108559,2.6534157,0.39106166,0.0,3.8087437,0.22794636,0.63683105,0.0,0.45012978,1.3914667,1.7958307,2.6921012,1.0464671,2.2376525,3.9351294,2.0862985,0.19865395,1.1051121,0.0,0.4034684
lAmyg,0.0,3.650802,2.7971883,0.0,3.0592356,0.8115826,1.6586738,1.6442175,0.0,1.0025628,0.668828,0.053165,5.661716,1.6615645,0.0,4.0171247,0.0,2.9986734,3.3867476,0.0,1.8672957,0.46329373,2.4765885,4.3527355,0.24298522,2.7334275,2.856239,1.2757463,0.0,2.5386448,0.9909942,2.598496,3.0522623,0.74751264,2.981067,0.0,1.3790762,0.3473758,0.0,0.47832847,1.5993508,3.4474823,2.6423576,1.4349014,1.2322538,0.32261312,2.7861753,2.2731204,2.3257248,0.0,0.0,0.11061491,2.881657,0.0,0.34595287,0.88686603,0.0,0.16364302,0.0,3.1182551,0.31381932,0.79042494,1.9170659,3.0244238,0.13348264,1.4192703,2.5631323,2.075819,1.2378025,0.2790487,0.9194577,0.42385224,2.3932953,1.3332961,3.1922224,3.7737384,0.9463763,2.1310344,1.0352691,5.0421677,1.6640136,3.6140378,0.0,1.1003875,1.6838441,0.0,0.0,2.5466177,2.2164857,1.6017971,0.084859066,1.2726706,0.054091647,0.0,1.8252571,0.83215696,1.6103827,3.097844,3.5852234,1.3202231,3.2452338,0.553687,1.5693198,4.10447,4.832125,4.037323,1.1957417,0.16121452,1.787688,0.0,5.642582,1.94203,0.45151028,2.6067097,4.709046,0.8017537,4.610003,4.643231,2.1662126,0.35406488,2.6963546,0.5918148,0.0,0.5498997,1.5056165,0.0,1.3975462,4.1578145,0.75665504,0.30296305,4.1357875,2.6120687,3.9327745,0.0,0.64046615,2.198361,0.0,3.3783338,2.3831646,3.0271513,1.9947649,2.1809576,3.8658717,4.1662517,0.0,0.5165052,0.0,1.198856,3.0360873,1.4171936e-05,4.3988647,1.0717483,0.5001345,1.6935531,0.6566352,3.6753983,0.0,0.13364962,1.503539,4.4724813,1.4720926,0.0,3.241726,2.0159345,5.1139894,0.0,0.0,0.69779,2.623615,0.43588847,0.0,1.1942242,3.9201615,1.3047101,0.0,2.92222,3.008839,0.027157929,0.0,2.5453248,0.97114193,1.8502057,0.0,1.7444495,3.0109568,3.0087101,0.0,2.2280056,1.3486204,2.7407184,0.0,1.7235404,0.76012033,1.4220154,0.50591826,0.0,0.0,3.4848785,0.18000977,0.8183884,1.5283012,2.067379,1.775158,2.2964315,0.5154183,1.3613905,1.5149944,1.2584985,5.3783975,4.207903,3.9692829,0.69159865,0.65491647,0.52126,2.2552543,1.818544,1.7755457,0.017545285,3.3840456,0.0,0.9422568,4.984988,1.5030088,4.4575486,2.0396135,2.2158542,3.7801986,2.2937438,0.60434985,4.0355306,2.4509552,0.0,0.40253818,0.16862954,0.0,1.3451741,0.0,1.4122981,1.2220469,1.9404982,1.1306211,0.6612642,0.31084874,0.0,1.1260369,1.9653679,0.0,3.1735482,1.2498325,4.4413214,4.368487,0.0,2.2634177,1.4888061,1.4259037,3.443123,3.432919,4.0979643,2.0025337,2.0767984,3.7618117,2.3895085,1.4234489,1.1508174,0.6174618,0.0,3.0684779,1.3907784,0.22203867,2.654821,5.3764844,1.2068262,2.9408696,0.7540721,4.45734,0.0,3.541014,5.8738027,2.7214458,0.42763105,0.7955379,0.44597918,0.0,3.6236222,3.6916246,0.0,0.0,0.6252308,1.7593437,0.0,3.0960498,1.538663,3.19201,0.772011,0.0,0.0,2.410887,4.149782,0.4359731,2.10049,1.580368,3.6004055,1.9383473,1.5460411,2.6964643,0.76412684,0.2802695,2.062085,0.0,0.0,2.2490947,0.0,5.727681,0.5480977,0.53447235,1.6196746,2.7576292,2.3843412,3.5360992,2.6807518,2.5270395,3.7884946,0.867916,1.3548588,0.9695989,0.82628894,0.0,0.0,0.91183585,1.2364607,1.8045782,2.7397351,2.4545932,4.2179465,0.9993919,0.0,0.95551133,2.018733,0.0,4.253461,0.017376587,0.3461119,0.0,1.365236,0.21102303,0.0,3.2615135,0.2901039,0.6233149,2.7756586,4.3661013,1.8991879,4.50561,0.82267416,0.0,3.119593,1.7445943,0.0,1.3262515,0.8447078,1.3799626,0.0,0.2674329,2.0963523,0.0,1.3923763,3.1789227,0.25789186,1.7961439,1.4014673,3.6200037,5.481222,2.705695,0.9294563,1.0513697,0.9046158,0.0,2.8998299,3.888091,0.0,2.2174838,1.5482514,0.7606689,0.0,1.9028839,2.5329993,2.6296167,4.4411635,0.0,3.8055186,0.6390543,0.7943399,0.0,0.9867141,3.7079804,2.8019593,2.078908,1.927867,1.805312,0.0,0.42953804,1.9020844,2.439602,0.7093871,0.9218428,0.0,0.0,0.12853667,0.49283457,2.6803868,0.7814057,0.35641146,3.1666837,0.0,0.5202122,1.7330796,0.8976148,1.4399035,3.1313345,2.8831627,3.201987,0.0,0.26918668,0.0,1.5387355,1.8863655,0.0,0.0,2.5077229,1.4722853,0.956771,1.1548604,5.1911387,0.0,0.66572756,2.636907,0.0,1.524541,2.4707282,0.10805644,0.5089198,0.0,0.8130506,0.0,0.40612763,0.0,0.0,2.4021194,0.0,2.2383804,6.340272,0.0,0.27098674,0.03992495,1.2149378,3.4699578,2.0469496,0.30439717,0.0,0.0,0.35338527,0.0,2.3015964,1.0347012,4.233407,1.7547023,0.0,0.0,0.0,2.181471,1.9940883,0.0,0.27815723,0.0,2.596275,0.22168095,3.778308,0.0,7.0282655,1.4528116,0.5261633,2.6475973,0.8987645,0.0,3.020458,1.507787,0.0,1.4182992,1.6467645,1.2499782,2.0268843,4.615397,0.0,2.6001556,4.9958057,2.1985443,0.70408237,0.8575337,0.92667115,1.1663606
CA1,0.0,5.932088,4.020216,0.0,5.8889556,3.0638492,0.6799977,4.5053997,0.0,1.0240763,1.372587,1.7642667,4.986371,0.14324905,0.0,6.9745407,0.0,2.1129463,2.2101612,0.0,0.99668187,0.0,0.3118113,4.4832144,0.49171266,8.880802,0.83062214,7.104162,0.0,0.0,4.7236886,2.0068164,2.7815197,1.8474289,3.660416,0.4591776,4.5443487,2.7835245,0.0,2.2917514,0.7711889,4.8592477,3.1053715,1.5122454,1.6529757,1.062927,6.3252716,1.8587594,3.152042,0.0,0.0,0.7428059,4.308753,0.0,1.0022795,2.677389,0.6704335,0.0,0.0,8.354874,0.595109,0.0,4.205971,1.4495802,3.6087048,1.1563187,1.684816,2.9586906,0.0,2.0514343,0.69617814,2.8124092,4.2464724,2.727346,7.001455,6.018848,2.7436619,0.0,0.3307565,4.9823427,5.689428,2.7571173,0.0,2.8822737,1.4792247,0.0,0.0,2.6123736,2.8258677,0.29093987,0.63090307,0.36912358,1.2318425,1.4614611,4.925599,1.8235502,1.809158,1.8452815,0.5434373,4.99912,1.2112229,3.1805868,4.912611,6.1690645,3.6313584,3.3535438,0.5321283,1.5214956,1.6307135,6.1442246,1.11392,0.267672,2.2007322,2.309571,7.338942,2.5204618,1.2331917,4.4805903,0.94514734,3.0944898,2.422463,0.0,1.0442933,2.925461,1.8091552,0.0,0.8640577,4.0261836,3.843787,0.8867902,2.669195,4.522033,1.1943456,0.0,0.8358844,3.7240736,0.0,5.8660917,0.17190996,2.9007792,1.8719457,1.8926889,0.66846955,2.2021048,1.4158084,2.9331648,0.0,0.0,0.37554607,0.0,6.1223617,1.7196109,0.054992244,0.23066379,1.0446366,6.191802,0.0,0.17555568,2.3507304,9.136562,3.490058,0.0,3.5015006,4.3884315,1.4869792,1.0663774,0.17615427,2.0515854,3.846594,0.03880129,0.0,0.39253744,1.7003592,0.0,0.0,0.7854931,4.3230143,0.0,0.0,0.0,1.3183613,4.5453515,0.0,2.273351,4.9965544,0.99831474,0.0,0.0,1.9800649,2.2426157,3.5128412,3.698298,2.5978644,2.277889,1.6122181,0.0,0.0,6.866864,1.4448392,1.468186,3.037326,0.0,2.5481992,2.2312064,3.3767471,4.4493957,3.5263398,4.0149665,1.7735168,5.4286556,3.4078655,1.2492154,4.9076977,2.1500587,2.550781,2.6245027,0.0,1.280234,7.343777,0.0,3.4818153,4.80431,3.7519855,4.346345,0.0,0.8477111,7.1459193,0.6985307,4.739285,0.0,2.40201,2.1625555,0.0,1.4662222,1.1527147,0.90550286,0.0,1.8975383,0.0,5.3237214,0.14181969,0.27578545,1.8946805,0.0,0.59456825,2.2814975,0.9186804,7.1888375,2.0751615,2.8286958,3.1694245,0.0,4.088971,0.0,1.8162947,5.358733,3.7262626,2.4024742,2.3975248,2.483968,4.445417,1.6475081,3.313834,3.4149046,2.3331547,0.10321393,2.036115,2.8992295,0.0,0.7858601,3.5625873,0.87024665,1.2405095,1.7638412,4.8206606,0.0,3.886162,3.0154765,5.2065086,2.2569761,4.057811,0.75269693,0.0,8.224363,7.151438,0.0,0.23752414,3.8406801,0.24863671,0.0,0.022077883,2.217823,0.25520158,0.07574267,0.0,0.0,6.4816394,2.153937,1.6148329,3.2062058,1.7175297,6.810582,0.025871085,0.9504164,4.5147867,1.4389881,0.90321565,5.1995153,0.0,0.0,7.03283,0.0,2.2489617,2.2379746,0.27112728,0.5027267,2.186532,0.25897208,6.1126266,0.61356056,5.70937,6.252868,2.5566354,2.1044526,0.0,2.0039244,0.0,0.0,5.159294,5.360179,2.9124289,3.640218,2.083957,0.85227025,0.0,1.548989,3.0219042,0.0,0.0,1.500073,1.5588851,0.0,0.0,0.44580513,0.0,1.2177268,1.0157404,0.0,1.8205825,2.7772815,6.1711845,1.6129165,2.8712277,1.4073681,0.0,10.094141,0.9850257,3.0761502,1.8293985,2.1687803,1.0859401,0.0,0.53560776,0.39384773,0.0,6.171087,1.9734273,2.7490902,0.7232522,5.4313793,0.46673808,6.6066437,0.70574915,4.3933067,1.0939419,7.416093,0.0,1.9617451,4.9755626,0.0,0.67649424,1.2991743,1.3206483,0.0,1.9179095,4.319256,8.6734085,4.4990435,0.0,1.1377059,0.0,0.63859695,0.0,0.0,0.49235559,1.9332968,2.0943408,1.7357332,1.5728803,0.0,0.6634724,2.3127224,1.7007004,0.74535036,3.3594909,1.8605512,2.57395,2.0018563,2.4831371,0.81811535,0.0,0.0,5.045334,0.2017351,1.2184939,2.1332977,2.9592476,1.994874,4.212706,5.172021,2.0234277,0.3992978,0.0,0.0,4.705097,1.3450241,0.0,0.0,0.6053756,2.6212194,2.5720196,0.0,4.256139,0.0,0.7220227,2.9150143,0.0,3.2958386,1.3808719,1.6186463,0.035245273,0.0,0.7048281,0.87383103,0.0,3.4473767,0.0,1.5066395,0.0,0.75647897,8.168405,0.0,1.434084,0.0,0.0,2.4167848,0.88163304,3.692048,0.0,0.0,2.1630106,0.0,5.047906,0.59981,3.8678114,2.309459,0.23188773,0.0,0.0,9.891166,5.684384,0.044309117,3.4999728,1.9640256,1.6934824,0.0,0.9178246,0.0,7.6281295,0.813136,0.36791265,0.3121894,4.5923324,2.3613892,1.4852762,8.29326,0.0,6.2143693,5.336941,0.27252775,4.041047,8.889293,0.0,2.30613,10.054521,1.1327233,1.5378554,1.679209,4.2783775,3.11292
CA4DG,0.0,3.669395,2.6397176,0.0,3.6327567,3.9795873,2.2068348,2.9183064,0.0,0.60634845,1.1680576,3.286993,4.998124,1.3121024,0.0,5.551593,0.0,1.2657723,0.48538476,0.0,1.2344115,0.0,0.0,3.3074863,0.0,7.7118955,1.6113291,6.339435,0.0,0.0,5.0135818,1.4429356,0.0,2.6286364,2.8736722,0.6110617,1.769476,2.3211796,0.0,2.8086305,0.95598835,5.3023562,2.2581651,2.5865698,0.3087699,1.6076989,5.6052275,3.8866673,1.6644729,0.0,0.0,2.0036483,2.3419483,0.0,0.6293211,1.1055162,0.0,0.0,0.88667595,7.310643,2.0477774,0.0,4.1336317,2.1792963,3.3001397,0.07038127,0.0,2.3114605,0.0,3.7764914,2.1505427,3.244119,2.2173176,1.5703142,7.1529393,3.7754545,3.8748026,0.0,0.0,5.805729,3.571756,4.2499104,0.0,0.7464506,1.1454301,0.0,0.0,2.7671697,1.3687155,1.2168411,0.2164126,0.9445273,0.0,0.629031,3.3333666,2.0954607,2.8401515,2.2555127,1.5988816,4.0278997,2.4842644,3.495375,4.8573785,5.3703628,3.305127,2.421023,1.0573586,0.33878657,3.0931528,5.0055213,1.7717292,0.5372085,1.2813897,3.2015498,4.881512,2.3197577,1.4077712,5.46452,0.0,1.4047613,2.356647,0.0,2.6106513,2.0520685,1.7280695,0.0,1.6593661,2.9402583,4.8143654,0.0,2.4876099,4.747559,1.3983009,0.3965207,0.8667385,2.8751762,0.0,5.2556553,0.39895812,3.3377912,2.4582207,0.67128587,0.5513376,2.9889271,0.30497164,4.797166,0.0,0.0,0.7906685,0.0,3.4386597,0.735748,0.57089835,0.0,2.9339635,3.5961041,0.0,0.08957061,3.0742486,7.3576684,2.9317245,0.0,2.2706625,1.7375631,2.2098145,0.56721324,1.0988461,0.63484895,2.9522908,0.046608783,0.0,1.2717777,1.3820989,0.23730822,0.0,0.60662156,3.707045,0.0,0.0,0.0,1.5595577,3.3979955,0.0,2.9580474,4.531066,2.6186812,0.0,0.0,1.1661735,1.4300234,2.5841045,2.8575964,1.1862361,2.5181143,3.54284,0.0,0.0,4.621025,0.0,2.1068404,1.3607165,0.0,1.2490375,2.5305588,0.62456566,5.0783434,3.1398613,2.7368505,1.0490913,4.714609,1.7922932,1.7919642,4.3373947,2.4988,3.4985971,1.4453374,0.0,0.28205758,5.9796453,0.0,2.6936707,2.5901768,3.6069703,3.8987522,0.0,1.2140062,6.74252,0.015643623,4.6950603,1.1082308,3.3994768,1.2685314,0.04699436,1.6196253,1.6679089,1.3190918,0.0,1.6296674,0.0,4.411926,1.728701,1.0521398,1.5585074,0.0,0.034504276,2.4093957,0.0,6.5059156,2.2268503,3.5709245,2.5149646,0.0,3.884948,0.0,1.0616046,2.7594292,2.5445204,0.43568295,1.883511,0.8658668,3.268619,1.9664501,1.6352216,2.0368218,1.0793943,0.0,1.7609291,2.1206083,0.0,0.97500896,3.2138383,0.0,1.8931186,0.7165107,2.6915936,0.0,1.865242,3.3289523,3.9375746,0.16680674,1.0530567,1.5477533,0.0,6.9110594,5.4964886,0.0,0.3785113,4.270068,1.6281008,0.0,0.5999445,2.425363,1.2396688,0.07729716,0.0,0.0,5.553905,1.3791014,0.37632346,3.0859816,0.6982701,5.3766794,1.1820191,0.0,2.7950206,0.0,0.31245875,5.2408333,0.0,0.0,7.9360867,0.0,0.79656994,0.0,0.45925602,0.8946216,1.8558615,0.7890894,4.198901,1.549962,4.812025,4.1135945,2.4671667,0.55713993,0.0,1.9269576,0.0,0.0,3.9476192,2.6825674,3.99251,2.1654446,0.9746432,1.280422,0.0,2.8349917,3.1871965,0.0,0.0,1.6104178,0.8958637,0.0,0.0,0.0,0.051421717,1.5285348,2.412214,0.0,1.2723514,2.1788485,5.096543,2.4513838,1.5310364,0.13230681,0.0,9.565866,0.0,3.4420197,0.0,2.18822,0.35988545,0.0,1.7135882,0.8994251,0.0,4.983913,2.4618053,2.8308303,0.52719414,4.639146,0.7419701,5.5451818,1.1141835,4.1572075,1.8858653,6.4539013,0.0,1.5221815,3.9197724,0.0,1.5256056,0.9153993,0.27253145,0.0,0.74453884,1.7147686,7.059847,3.8882437,0.0,1.0911864,0.0,0.6115769,0.0,0.0,1.1690449,0.9972867,1.2936655,0.559979,3.10574,0.0,0.029947378,2.827505,1.1206324,1.3256105,1.8319029,0.45766714,1.208057,3.4404857,2.8802094,2.3493338,0.0,0.0,4.462865,1.2522459,1.558671,0.30479828,1.0406092,0.25797158,2.9237566,4.3686934,1.356911,0.8611877,0.0,0.0,3.0569444,0.7507975,0.0,0.0,1.7026006,0.18716091,2.0705643,0.0,3.2534811,0.0,1.6535151,1.6088854,0.0,2.050176,1.2003639,2.6899872,0.13962069,0.0,0.7483595,1.6450514,0.0,3.0915823,0.0,1.166821,0.0,1.2423968,5.8951483,0.0,1.516061,0.11007103,0.0,0.0,0.26978707,3.184441,0.0,0.0,2.105849,0.0,5.7221556,1.503737,1.2172421,3.3069708,1.077451,0.0,0.0,8.8742,4.8945303,0.28851599,1.8901781,0.63140345,0.0,0.0,1.5379221,0.0,7.502682,0.0,0.6182426,1.2301718,4.595058,0.8574407,2.5765078,7.1725926,0.0,4.7557826,4.2102165,1.3870927,2.5693524,5.895557,0.0,2.8110862,9.608386,1.8878281,2.1725912,1.3890932,3.575939,1.5117252
