index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
CA2CA3,0.0,4.851362,1.638196,0.0,4.345966,3.993572,1.5257616,3.233743,0.0,1.0132374,0.5638251,1.237426,5.392673,0.7767071,0.0,6.0926685,0.0,1.6083703,2.2691095,0.0,2.197391,0.0,0.0,3.432439,0.7409389,6.864188,0.9377454,5.1504917,0.0,0.0,4.3662715,2.4152298,1.5045171,0.7736917,3.1264486,1.2321703,2.739367,1.5988084,0.0,3.286371,0.089663625,5.320985,3.1623638,2.207186,1.6413736,1.6136179,4.1333494,3.5912833,1.6359779,0.0,0.0,1.3155438,3.53526,0.0,1.965022,2.0239217,0.0,0.0,0.0,5.8812027,1.0559587,0.0,2.3430219,1.7114028,1.5075952,0.0,1.6152956,1.850266,0.0,2.3982437,1.0021788,3.7744718,3.4427853,1.269705,6.502377,5.055769,3.4142385,0.0,1.2372974,4.424751,3.0312004,4.1431994,0.0,1.0810322,2.1016557,0.0,0.0,3.2868304,0.7256635,1.7532084,0.0,0.25454074,0.6321953,1.7447212,3.2065847,1.4872327,1.5936519,2.0836892,1.0622901,3.699941,2.3055024,3.2089305,5.475641,4.507311,3.9516804,4.540733,0.84726137,0.33745253,2.6366532,2.7471006,2.2289474,0.69058424,1.5129535,3.4425738,5.771505,3.2905996,1.5453722,4.2087135,0.06970191,2.0584445,1.8372021,0.0,2.6093862,1.5721205,0.35587418,0.0,0.6129501,2.2822053,3.8500674,0.20274739,3.351433,4.1593323,1.8231544,0.0,1.2978247,2.1261058,0.0,4.075075,0.41607085,2.2103786,2.3773563,0.8426059,0.0,3.4816372,0.0,3.843476,0.0,0.0,0.8206961,0.0,3.1801026,1.0528504,1.5169705,0.0,2.1620677,3.609446,0.0,0.1445364,2.4480155,6.072749,3.4189084,0.0,1.612141,2.1413293,3.2622597,0.108281605,0.0,1.5644876,3.9939935,0.0,0.0,1.0429087,2.7400174,0.0,0.0,1.8408457,2.123416,0.0,0.0,0.0,0.021351583,3.7092712,0.0,0.9098046,3.368059,0.39165097,0.0,0.0,1.8874508,0.56892,2.0191343,2.75643,0.4524424,2.946385,1.720403,0.0,0.0,4.2230024,0.0,2.0580506,0.76877254,0.0,0.36793968,0.4426477,1.4158739,4.0309668,2.9842908,2.544327,2.7918499,4.4890585,2.0379522,2.6276445,4.566205,1.0083045,2.042645,2.0643477,0.0,0.7256239,6.2726836,0.0,2.807526,3.8717296,3.0269802,2.4047318,0.0,0.53773284,6.1299953,1.0719051,3.8389728,0.0,3.2807257,1.2110002,0.0,1.7622334,1.2986186,0.28182286,0.0,2.6840618,0.0,3.179846,0.82733643,1.4425794,2.1626449,0.0,0.058254104,0.74660546,0.0,4.945489,1.9973949,2.7429554,3.606135,0.0,2.8052182,0.0,2.4206324,3.7369058,2.8445325,1.3364639,1.6248386,0.25242066,2.7460444,2.010882,2.1288517,1.0422695,1.7840872,0.0,0.31944674,2.5110636,0.0,0.0,2.736519,0.0,1.7019753,1.0948231,4.18979,0.0,2.6270058,5.148458,2.9456594,0.19957606,2.2859478,2.2685604,0.0,6.406325,5.227049,0.0,0.023532137,2.7733543,1.0496414,0.0,2.3284602,1.9744039,0.94500613,1.5414703,0.0,0.0,4.444613,1.0575248,1.4378403,4.1316442,1.5425583,6.2659845,0.23132198,0.0,1.6813463,0.9356556,0.0,4.3407526,0.0,0.0,4.9771233,0.0,1.0349431,1.0618601,0.946625,1.350104,2.7631695,0.47485018,4.7178555,0.822378,3.471512,5.8005185,2.5891356,1.4316348,0.0,0.6212559,0.0,0.16230476,3.1777034,3.9655783,2.5928009,1.716111,2.5692534,1.6803256,0.0,2.4606214,2.9670134,0.0,0.0,1.616084,0.42431092,0.0,0.0,0.3862124,0.0,1.2361006,1.0949548,0.0,0.41232297,3.557805,5.5937123,1.8466018,1.6911595,0.8138931,0.0,8.801823,1.9102972,0.9171835,1.9169616,0.70506114,0.714882,0.0,0.98657024,0.48350313,0.0,4.214175,2.9764063,1.8582516,1.4723506,3.0142994,0.6559061,5.827758,0.29599097,3.9265575,0.49809432,5.14114,0.0,1.6077956,3.145584,0.0,1.2877896,2.291411,0.5241635,0.0,1.3488767,2.7965426,5.980863,3.279828,0.0,2.2288609,0.0,2.0700414,0.0,0.0,1.3577952,0.063677646,2.1649594,0.36741155,2.7658505,0.0,0.40385768,2.9382079,0.0,2.2327383,3.3449943,0.0,1.3629357,1.8556358,2.0390332,1.2962214,0.0,0.0,3.4370184,0.0,1.3689708,0.534492,2.20527,0.36514896,2.1177402,4.062881,0.61029035,0.13802794,0.0,0.0,2.6756136,0.47261924,0.0,0.0,1.9002047,0.41706413,0.29186636,0.0,2.1618834,0.0,0.0013489202,0.56581384,0.0,3.002839,1.3775835,2.1749032,0.001306151,0.0,0.11578273,0.15799303,0.0,1.6639196,0.0,2.550114,0.0,1.5655863,6.1557903,0.0,0.53832006,0.0,0.0,2.503487,0.070141554,2.6343477,0.0,0.0,1.1433877,0.0,5.5487404,2.8080769,2.9469538,3.6613138,0.758109,0.0,0.0,7.2594433,5.8912582,0.16502663,2.1012373,1.2278178,1.4400052,0.0,2.331308,0.0,7.2790017,0.026108995,0.15528786,1.483725,4.915218,2.6105628,2.9371934,6.8355064,0.0,3.5712776,3.8403475,0.38323873,1.762443,5.6748786,0.0,1.4198679,8.244248,1.2190316,1.7665291,1.7831604,4.360278,2.9922938
subiculum,0.0,3.5575478,4.6131654,0.0,3.6108038,1.2968178,2.449821,2.2039347,0.0,0.69208455,0.0,1.758052,3.9222984,0.10382144,0.0,4.9662743,0.0,1.6329247,2.1124873,0.0,0.27576643,0.0,2.0611167,2.0028903,0.08096973,5.795506,0.6370911,4.9128594,0.0,0.8674076,3.170989,1.9394257,1.3384857,1.8328365,3.2825687,0.0,3.3593135,2.4271123,0.0,0.7740418,0.44018558,4.587687,0.45602497,0.96428907,0.918966,0.07129199,4.78611,2.5102134,1.1565267,0.0,0.0,0.7354327,2.099046,0.0,0.27652538,2.4566548,0.0,0.0,1.6344076,5.7976747,0.17170857,0.0,3.7735803,0.6557863,3.5563571,1.1738114,0.5009594,1.8397701,0.22337398,1.1230327,2.0405226,1.9632431,1.0979096,0.9569429,4.5469203,4.7778583,1.7597264,0.0,0.4273944,4.2362213,5.2004414,1.2432915,0.0,2.0891478,0.0,0.0,0.0,1.5722951,1.2917877,0.0,0.09701856,0.361269,1.0774249,0.28446746,1.6340408,0.90820354,1.201276,1.8022046,1.4461887,4.038481,0.752249,0.4435112,2.861558,3.5189931,3.4384594,1.9298226,2.0876079,0.18561651,0.0,5.133809,2.3060322,2.0027838,0.77291703,1.4263716,5.1658974,1.3278842,3.2491286,4.206574,1.4003743,2.1505237,3.178354,0.0,0.43079883,1.2405816,1.1123567,0.0,0.37957424,4.750362,2.8610296,0.0,2.3679051,3.330748,0.14129809,0.3602564,2.426457,3.6130755,0.0,4.6724653,0.1217163,3.407116,0.9778203,1.3449339,2.011069,0.69675165,1.0837533,1.6890947,0.0,0.6138177,1.4833567,0.0,3.9909308,2.4551153,0.6774124,0.042417362,0.5916553,3.0593534,0.0,1.2349544,2.568534,5.4244566,1.179063,0.0,1.8962358,3.0352135,1.2896943,0.72224677,0.3865358,1.1673213,1.4181443,1.7025572,0.0,0.33944556,0.0,0.0,0.0,0.20797059,2.0946515,0.0,0.0,0.0,2.0596402,4.549385,0.0,1.8951378,3.6878474,1.7954414,0.0,0.0,2.1981964,3.5192142,2.0043473,1.2800434,0.9224825,2.7513168,2.2483687,0.0,1.1588469,5.5878916,1.4588101,2.210981,0.871368,0.0,2.1918674,4.1895175,3.2029805,2.0028355,2.249573,3.2455182,1.5733681,4.087102,1.5762215,1.4139796,3.0134997,0.8445187,1.7064934,2.268641,0.0,2.9198492,5.398481,0.0,1.7014946,2.7606075,3.0016842,3.0586872,0.0,2.4036376,4.918061,1.8435694,3.1859596,1.1001704,0.85343736,1.3167628,0.0,0.88506263,0.3994327,1.1407557,0.0,0.0,0.0,2.4874318,1.204442,0.123624444,0.46444547,0.0,1.0288376,1.173686,0.75892633,5.6131163,0.41619045,2.657119,3.2420468,0.0,3.0752203,0.0,1.7437836,3.4410522,2.5711205,3.182355,1.5997778,1.7410064,3.1474137,0.3682441,1.8284276,2.7847471,0.6958178,0.0,2.360404,3.6835642,0.0,1.8705308,3.4961774,1.6139148,2.1027403,0.10751203,2.954648,0.0,2.68358,2.0769494,3.5198634,0.42971697,2.5182323,0.16928266,0.595436,5.1528683,3.7074747,0.008362632,0.6552031,2.1676133,0.6129727,0.0,0.0,2.4888597,0.087645054,0.0,0.0,0.0,4.552701,2.4426477,1.410297,2.7776508,1.035115,3.6335247,0.43646652,2.8786767,1.6450112,1.2266479,1.6888576,3.278764,0.0,0.45752957,5.919461,0.0,3.028487,0.8852658,0.06865531,1.0193257,2.9997144,2.3871472,3.1589897,0.95899653,2.9780693,4.692266,0.41369233,1.4017572,0.0,1.6722894,0.0,0.0,3.9696476,2.749958,1.9122539,2.9571393,0.6384596,0.94935346,0.0,1.1178122,1.1872108,0.0,0.0,1.6806808,1.2922192,0.0,0.0,0.6960355,0.49938777,1.0767345,3.2967165,0.0,1.3132915,0.30912036,4.7348356,1.791951,2.7987273,0.15659131,0.45680222,6.015294,0.719932,3.3759193,0.6280298,1.1159588,1.0838617,0.0,0.31424895,1.4845456,0.0,3.8714328,1.8095157,2.643795,1.3371427,4.4664307,1.1334739,3.9794188,1.8171214,2.0203195,1.6645731,4.1507096,0.0,1.6306455,3.847317,0.0,0.21679282,0.40818325,0.8680996,0.0,1.4865646,3.8155646,5.2402086,2.2618797,0.0,1.4673074,0.0,0.67305255,0.0,0.0,2.233769,2.0415745,0.3763817,0.0,1.2554388,0.0,0.0,2.2727842,2.8622854,0.38029394,1.1791052,1.3874031,1.5114732,3.2795842,1.4418168,1.3312994,0.40364128,0.0,2.2217019,0.0,0.0,2.2098656,0.25504676,0.90744567,2.900722,3.0825021,1.1531191,0.7582425,0.0,0.0,1.6541389,1.6275287,0.0,0.0,0.0,3.1252136,1.2501472,0.0,3.5168576,0.0,2.7305624,3.164726,0.0,0.47857746,0.6214144,0.2293209,0.0,0.0,2.3968694,0.96221447,0.0,2.1768405,0.0,1.8476366,0.0,1.9313459,5.9418945,0.0,0.69162923,0.85953856,0.0,0.83705705,1.4459813,2.435882,0.0,0.0,1.1582687,0.0,4.2574806,0.0,3.5214803,1.2475343,0.011812031,0.0,0.0,7.0487804,3.169291,0.33693275,1.1312957,0.6599357,2.0745914,0.0,0.32102725,0.0,6.298596,0.72844684,0.76135784,0.61641353,2.476483,1.384983,1.3284703,5.0090833,0.0,4.168902,3.2735786,1.0941883,2.3824906,5.172107,0.0,0.9812839,6.7557125,1.028662,1.67745,0.06960696,4.49569,2.2261505
Claustrum,0.0,6.7211823,1.804392,0.0,4.597576,2.7356167,1.4747119,3.6312778,0.0,2.2250757,0.4528746,0.0,5.752682,1.0522344,0.0,4.7114296,0.8223277,0.39278945,5.3152013,0.0,2.0059953,0.9988547,0.0,3.9796655,0.9265742,5.137671,0.0,0.47303966,0.21565063,0.79405993,0.037542418,2.0937781,2.407383,0.0,3.143877,0.0,0.33702698,0.0,0.0,1.8527871,1.6683822,5.0164533,4.7707043,0.84333426,1.0385495,1.8446977,0.0,0.27730617,3.5095086,0.0,0.0,0.0,3.5954387,0.0,0.19948627,1.3770269,0.0,0.47969103,0.0,1.8346657,0.0,0.0,0.0,3.0108993,1.3931185,0.0,0.99405587,0.52897835,1.0201758,1.1167153,0.646356,5.1995873,1.1549276,2.0082195,3.2902756,5.1208467,3.1140175,2.574531,1.7865014,3.458366,1.2131071,0.5545444,0.0,0.9900217,1.5140893,0.10986601,0.0,1.1670537,0.3975083,1.9957436,0.0,3.0841322,0.0,6.0363655,4.521629,0.3679054,4.3430924,2.5046816,2.84223,2.9473362,1.5213356,4.199601,1.9898299,0.19092032,4.750492,5.2455254,1.8019648,0.9999287,0.75816756,0.0,3.3504603,1.2894877,0.74909854,1.9530543,6.1397834,2.6060326,1.2603846,0.82209426,3.7602997,0.3424998,0.005193282,1.1144441,0.0,1.6345634,1.2871678,0.9978943,0.4020308,3.677817,1.7104416,0.0,6.4737897,1.1189736,1.3766807,2.0824897,1.2142942,0.0,0.0,3.5697477,4.3349137,1.582448,1.9434303,0.56208104,0.27776018,0.8307385,0.67573065,2.892991,0.0,0.0,0.6274345,0.0,0.69081235,0.0,0.0,2.2716901,2.7977767,7.7864904,1.9078205,2.6741264,1.9235835,2.4549642,1.4408925,0.0,0.784358,2.495343,3.3631773,1.5035889,0.0,2.8934453,4.5157833,0.35831442,0.32745504,2.1552858,6.2206454,1.1864195,0.0,1.5544503,0.39308786,0.0,0.0,3.4042695,2.6178987,4.830786,0.0,0.15074123,4.2263937,0.08567634,2.8838394,0.32589012,4.2332788,1.1520734,0.95724493,0.9837363,0.81417465,1.5378118,0.0,0.0,0.8125905,0.7975265,2.6464942,0.26152292,3.412971,0.56001973,1.810818,2.6228452,3.9029412,3.0522282,1.366244,0.5407385,3.316374,0.8494815,2.852896,0.79796755,0.21978933,0.0,0.0,1.3100952,1.3954991,2.115041,5.253926,0.0,1.4471623,2.610298,0.2058595,4.1121597,0.30699593,0.0,1.1130913,1.5112216,0.85404426,0.1849541,2.5892558,0.53207886,0.30937535,1.1158062,0.97108525,2.2750077,0.0,1.5204908,0.0,2.5996463,0.0,0.72460544,1.2345724,0.0,1.0267909,0.0,0.0,3.5569594,3.3324723,3.4031255,2.6423905,0.0,0.0,0.88747984,2.375305,5.1815653,1.3202472,5.2573204,2.9008677,0.30325425,4.886912,2.5223043,4.201808,2.0713754,4.06756,2.088632,0.12653191,0.82466596,1.1526349,0.0,5.3796163,0.0,3.3969862,4.3355494,4.180072,0.361733,3.0159843,6.4008603,0.6535428,0.0,0.0,2.0027988,0.0,2.8802907,4.787179,0.7402861,0.92505884,0.48498467,1.9632654,0.0,4.374879,3.494022,3.8458087,1.8432715,0.0,0.0,4.331858,1.9186641,2.8133562,3.6719987,1.3726906,4.0692234,1.7603037,0.0,1.3317266,2.9967754,0.0,4.566028,0.0,0.0,2.192546,0.0,3.9296174,0.32386386,2.1094966,3.3129244,1.7075137,0.0,3.7658088,1.0149643,4.9501514,3.8501704,4.3335776,6.2905374,0.0,0.0,0.0,0.0,0.29229128,2.775503,0.64532083,1.876822,3.0366971,2.8678262,0.1478577,0.0,1.3421296,1.1235125,0.0,0.9500398,3.3084118,1.1509691,0.0,2.138598,0.0,2.9105744,1.352533,0.0,0.22723696,7.543026,2.6194365,2.4155374,5.1839867,0.07041115,1.3024933,4.2345243,3.1194654,1.941363,1.746922,0.0,0.46310282,0.0,1.3641845,0.0,0.0,0.0,1.6020987,0.40345663,1.538631,0.42241472,4.6182833,4.2234764,1.506099,0.57378346,1.4181852,3.8040297,0.0,4.0274625,1.8582325,0.0,1.6061388,1.4244995,2.1574287,1.4065291,1.4725177,1.0327138,4.5504713,1.9534843,0.0,3.0952165,0.0,2.2754362,0.0,0.60535693,1.8627864,4.2298684,3.7025027,2.0385454,0.7058237,2.860316,0.8717958,2.855301,0.734503,0.45320338,0.09896326,0.0,2.001617,2.0916066,1.2905028,1.9704132,0.9801389,0.0,1.1645122,1.3189628,0.44806817,0.86758393,3.7785797,3.6721113,2.3606937,3.6230428,3.747698,0.91038954,3.199953,0.0,1.3045055,3.4080775,0.28207156,0.0,1.8402759,2.3231325,0.0,0.0,0.96657103,0.0,1.3678052,1.3768499,0.30132285,4.5409894,0.006726618,3.0738692,0.994225,0.010552244,2.652281,0.0,0.0,0.2582139,0.0,3.9314084,2.1886134,1.3166815,4.034852,0.0,3.0029104,2.3422463,1.0704888,2.4351568,2.5635405,0.6697858,0.7274373,0.0,2.6604226,0.0,0.0,2.238042,4.5172477,0.31123194,0.6357113,1.925383,0.0,3.5096402,2.0310595,0.8618257,2.8622622,1.7314587,1.9647684,0.0,1.9475323,1.8122802,1.2559159,2.5872805,1.1434044,0.47182265,1.7498068,3.47251,0.63981026,0.0,0.0,2.422367,5.181555,0.0,0.0,2.2508345,0.0,0.0,3.5548794,0.57727283,1.2633157,2.0565736,2.148129,2.5562851
head of caudate,0.0,2.9280984,1.6875684,0.0,1.9952495,1.3400718,0.2581404,3.4900496,0.0,2.4698102,0.32197553,0.4150681,3.5950947,2.6214392,0.0,2.6293275,0.9872693,1.4705652,1.9354502,0.01595827,0.24324986,1.2240767,3.4770403,2.2209027,0.29811952,2.611105,0.0,0.25860205,0.015892072,2.7895832,1.2131535,3.8397548,1.866828,3.1221647,2.0975003,0.0,2.369649,2.9017859,0.0,0.8542417,1.9465469,2.772832,0.2166933,1.5794424,0.6250866,2.0164444,2.2478402,4.3023453,1.1985203,0.34083682,0.7670668,0.0,0.0,0.0,2.8453958,4.2909627,1.7837007,2.5578709,0.0,1.3281372,0.0,3.211749,1.9842151,3.1698544,4.619499,1.3623233,2.6390114,1.1134806,0.0,0.84538853,2.069009,0.0050072614,0.28291368,4.0477147,4.335167,1.488778,1.3184328,3.4650497,2.9079685,3.4275396,1.33419,0.76485413,0.5328787,2.6144805,3.32764,0.0,0.0,0.9083425,0.81370354,1.5717655,0.23324227,2.1737208,3.0204992,1.3104854,0.3271281,0.29500705,0.75592506,0.0,1.6604637,1.8437129,2.6394472,1.6216325,2.8512824,1.4842485,4.199779,5.929723,4.2410107,1.8700155,3.6540296,0.0,4.7838573,2.929506,0.0,1.2404352,3.3315196,4.412038,3.0515635,2.1937654,2.995916,1.493045,2.506154,1.5847582,0.0,1.2258228,2.4872844,0.9535258,2.147404,3.3248975,1.9497088,1.2166246,3.4687395,1.7220161,2.4899924,0.0,1.4466573,2.298987,0.0,0.7004927,5.038384,1.8170582,0.6989992,0.62875885,3.209945,3.8487735,2.0908859,1.4878592,2.4058506,1.051876,3.1615174,0.05679111,2.626456,0.20760551,0.0,3.3032892,1.5243913,5.416279,1.661726,2.439026,2.2380314,0.7964879,4.1706643,0.0,3.4852548,0.8142017,4.5354414,0.69768727,0.10147472,0.24935062,2.0343223,0.089100696,1.5727227,0.41263768,3.3516243,1.1183279,0.0,0.6164215,4.057014,2.4349277,0.0,3.5782075,4.2432175,0.642019,0.0,4.5337048,0.22400278,1.0870209,2.5736308,0.834821,3.383979,2.6546106,0.85983837,0.3398756,0.0,1.6034923,0.0,0.1737271,0.0,1.5250064,1.2574984,4.010611,1.626974,3.0323439,0.4053827,2.4675293,0.0,2.4164085,2.9223044,1.9076968,2.6265986,0.91832936,1.230317,1.7038246,0.41235745,0.5975211,0.0,2.788248,3.0985293,1.8592576,3.0420103,0.31180227,1.9445397,4.874537,1.1671718,2.3580096,1.4301476,1.5640602,3.0112472,3.7435486,0.0,3.8060625,0.0,1.2843156,1.4102004,1.5493008,1.570305,1.1258712,0.0,4.480388,0.0,0.0,1.7965999,2.778438,2.2605236,0.86092097,1.5367799,1.0272223,1.7226604,1.2133408,1.4622474,0.90716976,2.4785874,0.0,0.46013528,3.2663846,2.794518,1.6731242,2.0640116,3.216561,0.517253,3.1032803,5.238375,3.9307532,0.44677085,0.63333404,0.70733666,0.66336113,1.078882,1.5194998,1.5781727,1.2666712,3.920541,0.8256033,2.544371,1.1847358,4.948621,1.3443267,3.220309,3.0497348,2.73857,1.128343,0.7370274,3.5144272,2.345776,0.0,1.9387096,1.7148858,1.829187,3.8883908,0.83983046,0.0,3.667262,4.4065084,3.1837366,1.5316242,0.0,0.0,2.013065,4.314978,0.67988724,1.964502,4.0013027,1.8627692,2.5814328,3.7861404,3.726047,1.589464,0.0,2.64892,0.0,1.6012586,0.0,0.0,3.1903915,0.7028944,4.6528277,1.209507,1.9384062,3.6375604,4.210342,1.8557795,2.0947242,0.88297546,3.4898825,5.2675357,0.32417816,2.3511567,0.0,0.40612978,1.2831193,0.53513384,1.0652887,1.3019994,1.3803247,3.0087128,2.5509684,0.0,3.4056191,0.2070638,0.0,0.57659215,1.1976309,3.8909557,0.0,1.7930056,3.7476583,0.3475289,2.6229014,0.47203416,0.08347068,2.3384666,1.9719533,0.9183383,4.5770974,0.0,4.076746,0.4950239,2.9108672,1.6438309,0.3471819,0.56056887,1.2918454,0.0,0.9003456,4.0098577,1.4168541,0.565495,3.8049238,0.5698095,1.7681072,0.08033998,1.8991277,2.854988,0.6887016,0.0,3.065076,2.1508121,0.0,4.8245506,2.633988,0.25730723,2.2949808,1.686183,3.2598295,2.6000042,0.52817,0.0,2.8294106,3.0032387,0.0,5.2821836,2.3464408,0.0,0.0,2.4163597,3.85532,2.6325562,1.9461279,1.0722381,2.2099054,3.2137845,0.0,2.2676644,0.13646597,0.9234092,0.0,3.2904763,0.0,0.0,2.6058784,1.7331938,2.5140376,2.5889072,2.075168,0.22670296,0.9720009,1.2670075,1.8841372,2.0889888,1.4498937,0.7722314,2.3728716,0.0,1.7965746,0.0,4.519869,4.313625,0.8133446,0.66393715,3.0197794,2.913447,0.0,0.6375707,2.7557633,0.0,3.499724,2.6171646,1.7147319,5.4274907,0.0,1.4291562,1.3292739,0.99883527,4.1887665,0.0,1.9773966,0.0,0.0,5.876214,2.0816386,7.217974,2.2170882,0.0,2.7767823,0.5780995,0.39275536,3.096529,2.6521416,0.0,2.8582919,0.0,1.1297469,0.0,3.5508342,1.6297244,1.0677973,0.0,2.2470882,0.35148147,0.0,0.7059168,0.3582452,1.0428041,0.63748467,0.024574548,1.7389671,1.8119844,1.6037761,0.28143147,3.5668554,5.237727,1.7784821,2.8609197,0.44361934,4.0776978,2.757845,0.99230725,0.49236897,1.1229949,1.9969757,0.44036335,1.1761411,2.8720396,1.7520461,3.0083337,3.4084666,0.24520187,1.9100528,1.5571334,4.974386,2.1862636
