index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
body of caudate,0.0,2.8930964,0.18113884,0.0,0.020165883,2.2657285,0.0,3.906971,0.0,1.5039539,1.2431889,0.94842917,3.1597834,1.2246827,0.0,3.769224,0.9772705,0.85319334,1.7002125,0.0,0.26890558,1.3542132,1.3185111,1.5049415,1.1076794,4.2734275,0.0,0.89574957,0.0,0.43540728,2.5691402,3.534798,1.4285476,3.9435418,1.8228246,0.0,2.4866214,2.2314792,0.0,1.1475325,1.8983613,1.9660218,0.0,0.8229353,1.6539323,2.1179883,1.1119689,2.3547096,2.6980388,0.0,0.0,1.4485193,0.2897053,0.0,3.6583602,4.7306924,2.49079,0.0,0.0,1.5653713,0.0,1.5365431,2.04645,2.769698,3.2848752,1.0089641,3.5191565,3.4599571,0.0,3.8437364,2.6947083,1.5178324,0.5090934,4.104829,3.151223,1.6001264,1.1954377,1.9678603,1.7959248,0.0,1.5149493,1.6643221,1.5822786,2.914431,2.7488332,0.32254118,0.0,0.8030261,0.0,2.0802708,1.9919116,2.5124266,3.9349773,3.4410632,2.258623,0.19394867,0.5774919,0.08249982,0.46729237,1.6716577,1.857485,1.2726668,2.9699404,1.6043931,2.5115945,3.9262953,3.0312216,1.2709045,2.665434,0.0,2.522601,1.5314578,1.8874879,0.32718766,2.3178825,5.073537,0.0,0.41598427,2.8046937,1.0182651,1.2275035,2.2782145,0.0,0.83901817,2.1226237,0.5481689,1.827256,0.0,2.70412,0.8743529,3.0346663,3.416689,1.0442811,0.0,1.0985389,1.1821557,0.0,0.4402547,3.1173809,0.0,1.4041116,0.0,1.1738646,2.860362,1.158519,1.6872339,2.3266742,0.0,0.6964984,0.0,3.2374434,0.23504391,0.46918023,1.8626305,1.8175988,4.922837,2.857841,3.1172998,1.827257,2.0594208,5.3581653,0.0,1.8263391,2.388188,4.153516,0.82488185,0.2159936,0.97968566,4.179597,0.0833256,0.8992501,0.50539684,2.37608,0.0,0.0,0.0,4.2689066,1.3323567,0.0,1.3483356,3.518231,0.21681108,0.0,4.0719724,0.5130734,0.82204926,3.15645,0.27816957,2.7001574,0.8089303,0.0,0.52422243,0.15615436,0.5153884,0.6689496,0.76442933,0.0,2.9606712,2.4331062,3.125539,3.8806257,0.32193696,0.90197617,1.3467116,0.888693,3.8285704,3.5441482,3.5389364,0.18050686,0.0,0.834937,1.2993414,0.96048075,1.181757,0.0,2.8452103,2.2257917,1.09925,3.9462597,0.35087657,3.1797967,4.843212,1.5632969,0.68796706,0.4348699,1.4686677,2.9057171,1.8412908,2.3652198,1.8163601,0.85442734,2.0157382,1.3838639,1.403219,2.3738003,1.7821646,0.5586982,3.7437794,0.15355724,0.0,1.2244756,3.0943418,2.172412,0.19409429,1.6091123,2.1265242,3.2113366,1.4840314,1.1506894,0.14654326,0.49371877,0.0,0.0,0.18513986,4.3054757,2.9839458,1.8068565,2.2328582,2.1965497,3.5842736,3.2611012,0.7671619,2.1079419,0.8221423,1.1512215,2.0538037,0.19863746,0.75235724,1.3442962,0.0,1.2578591,0.12567936,1.8175936,2.2091308,4.513001,2.4710004,2.2625167,2.4635773,3.4305575,2.4388318,1.1336278,4.13089,3.221521,0.120584816,2.7098083,1.3304929,0.53984785,5.9829097,0.45147216,0.0,2.9067893,4.867428,0.31654054,1.134236,0.0,0.0,2.7989364,1.8420541,2.1722472,3.6506522,1.7227935,2.0914047,2.9929018,3.5015168,4.050037,2.2421222,0.0,3.4988015,0.0,2.4633672,0.0,0.0,1.1477937,2.8295531,5.4228196,0.03783405,2.482843,2.0131602,3.7729375,0.32787132,1.874429,2.295997,4.2080455,7.0694776,0.0,2.019044,0.0,0.6220167,2.5046158,3.0714507,1.102758,1.5942359,2.1216416,1.9180449,1.6045045,0.0,5.2154145,0.31977364,0.6295117,0.0,0.6120089,1.4734634,0.0,0.92996734,3.2774262,1.7564443,2.2493856,0.28664684,0.27693823,1.8419001,0.006222821,0.26107004,2.9077518,0.18974556,2.4559467,2.461504,3.1888194,1.5065984,1.0128484,0.6855888,0.8532655,0.0,1.6002908,1.6704935,1.945159,2.1591856,2.2207594,1.7746416,4.736818,0.26552802,0.37105706,2.7235188,0.01643863,1.4653689,1.872328,2.5873618,0.0,4.689999,2.5349083,1.6020167,0.48520234,2.7471533,3.6561525,1.1847014,0.0,0.0,4.2256255,1.2118107,0.0,3.1775668,2.4182143,0.0,0.0,0.4591898,1.9412024,1.6572622,2.6250396,0.5213378,2.9043977,3.7478585,0.0,0.9571171,0.47799397,1.797619,0.5282165,3.1939836,0.84201884,0.0,1.0411816,1.5337684,1.2577976,0.48048183,1.4676131,0.0,1.7722454,0.0,1.4019451,0.8783789,0.6762316,2.3533638,3.0415215,0.0,1.6531504,0.0020818692,4.903063,5.150883,0.9210206,0.73248535,3.8630912,1.2891967,0.75156534,0.0,2.6196988,0.0,2.4307795,1.7233714,0.36893314,4.559527,0.0,3.1467814,0.7149404,0.620555,2.4894629,1.1713578,0.0,0.0745662,0.0,4.620463,3.7312708,4.276606,2.4328454,0.0,3.1868646,1.1931607,0.0,2.8934832,1.9328451,0.6052361,1.8235636,0.0,0.5353018,0.0,3.146808,0.7933352,1.014977,0.0,1.8516923,0.0,1.6995155,3.4310343,1.0450104,0.36753654,0.08442481,0.652112,2.2255013,1.78519,0.91978943,0.0,0.8175352,5.119725,2.1336315,0.7002104,1.0393821,5.6041803,2.1046083,1.6215303,0.0,1.1351376,1.6282091,0.06682669,0.8317964,3.6563745,2.5378127,3.0712914,4.583335,0.37117392,0.0,3.011614,5.189883,1.4007962
Putamen,0.0,4.031006,0.0,0.0,2.2460074,1.4781097,0.0,3.084389,0.0,2.4597752,0.9122292,0.0,2.7029464,1.3907143,0.0,2.0203125,1.6283176,0.37860197,1.9348189,0.0,0.7884638,1.4204829,0.655378,2.0039573,0.5330733,3.3061154,0.0,0.0,0.5679182,0.7302857,0.5043967,2.649667,1.4472132,0.8894841,0.67425627,0.0,0.5801911,0.7398975,0.0,1.4279569,1.355348,1.7871213,1.1139599,0.59048426,0.45665276,3.3416936,0.62242085,0.3276624,3.0764427,0.0,0.03097795,0.0,0.6189545,0.0,1.6822653,1.6595615,0.5725798,1.302071,0.0,0.52035636,0.0,0.28791893,0.2028599,1.8925142,2.7542667,0.3286855,1.139844,0.5687858,0.0,1.6970172,0.31731787,2.078568,0.35943857,4.1462493,2.0559406,2.2748454,2.2608662,2.4417481,2.5609457,1.6028396,0.0,0.35599333,0.0,1.3719597,2.5638304,0.30180424,0.0,0.82355905,0.59735245,2.1126318,0.2960895,2.5838828,0.0,4.7545543,1.5726745,0.10766359,2.226619,0.0,1.7519002,1.706954,0.743852,3.009586,3.0718322,0.07141021,2.549481,3.8612673,1.3439093,1.0790684,2.4754617,0.0,1.8956796,0.958138,0.706745,1.2002364,2.5710287,3.3497157,0.0,0.0,2.3370485,1.3891262,0.39662635,2.2425866,0.0,2.0297773,1.4302216,0.9346776,1.42405,1.3239058,0.8748957,0.5791971,3.2492008,1.0221596,1.4696649,0.0,0.8932519,0.5874794,0.0,0.57337755,3.391397,1.4015542,0.7575518,0.0,0.58934355,1.4118226,1.2657865,2.4795449,0.36417398,0.0,0.10815139,0.0,1.0153146,0.0,0.0,2.3391187,2.230977,5.778137,2.833865,2.5711763,0.764757,0.51991475,2.2337184,0.0,1.0235955,1.4366179,3.3277607,1.9874947,0.0,1.7723271,3.5185475,0.0,1.7244449,1.4829645,4.326929,1.1955438,0.0,0.03926654,1.7808359,1.2270514,0.0,3.4460068,2.8764691,0.5432493,0.0,1.9850167,0.39970762,0.0,3.4117763,0.04668291,3.055897,0.16180044,1.2582555,1.0146796,0.992797,0.14955871,0.0,0.0,0.0,0.0,1.8135426,1.3263578,3.4484518,1.6285911,0.19496469,1.1859411,0.9626319,2.1848733,1.5341539,0.16630699,2.479694,0.041593425,1.5115112,0.29856104,0.037351467,0.426197,0.0,0.8883995,1.8555065,0.67928004,2.803952,0.6720474,1.6951708,2.5181954,0.38536534,2.8040423,0.0,0.0,0.958076,0.7693967,0.0,0.7123145,0.82292426,1.2515885,0.94376975,0.5594278,1.1366906,1.43706,0.0,2.953085,0.029824175,1.28453,0.4067701,1.535841,1.4118403,1.2826418,0.4640436,0.3091027,1.198961,1.8023908,2.4325786,1.0388935,0.26536384,0.60138965,0.0,0.8115923,1.9930446,2.7167027,1.678596,2.2316878,1.5631905,1.0529342,3.4643178,2.8447232,2.0318365,0.9242275,2.2659962,2.6524181,0.0,0.08235287,1.4022372,0.0,3.0575953,0.0,2.324076,2.9014995,3.3747854,1.9523679,1.9311063,2.5850208,0.40461352,1.6860557,0.0,2.6068442,0.07601069,0.28627688,2.766937,1.5486481,1.2305565,2.8955567,0.7715798,0.0,3.5215845,3.191073,3.681122,1.7925465,0.07634306,0.0,2.095328,1.8660477,1.7521759,1.7377431,1.6440393,2.8533056,1.6535954,0.6427347,2.3964868,1.5371699,0.0,2.6690788,0.0,0.73357654,0.0,0.0,0.9435565,1.2142447,3.141961,0.7698095,0.0,0.14186215,4.2619996,0.57380456,2.6831465,1.5397643,3.7474613,5.2126985,0.0,1.0166881,0.0,0.3612993,0.07419242,2.0366278,0.35267767,0.40971643,1.8616086,1.6779126,1.2133383,0.0,1.9039441,1.0557188,0.43615717,0.0,2.2454727,2.3182783,0.0,2.175447,1.2046901,1.8514681,0.25977314,1.003661,0.14217135,4.846971,0.65205026,1.0593977,3.2473676,0.0,1.6324376,1.7484901,2.4547653,1.24604,1.0617375,0.14048484,0.620631,0.0,0.7984048,0.34247145,1.3584356,0.0,1.2923716,0.3093386,1.8983481,0.0,2.1523986,1.5745381,0.0,0.0,2.1234548,3.6247504,0.55568177,3.1503856,0.50451183,0.16515978,1.5314537,0.6186247,2.3547273,2.250889,0.95002085,0.0,3.8964996,2.5747736,0.0,1.6778444,1.5100695,0.0,0.0,1.8621002,1.6341089,2.565479,2.431324,2.1196318,0.91582364,3.1782534,0.0,1.0969691,0.0,1.6377747,0.0,1.9814225,0.2442584,0.0,1.7363096,0.8665191,1.2625602,0.55391556,0.79870826,0.141156,2.0818655,0.0,2.9149902,2.7194123,1.5547769,1.8193532,2.3864894,0.2089909,2.188247,0.2218867,4.0121255,3.5049732,0.9227094,0.0,3.406674,1.740099,0.0,0.0,0.2757034,0.0,2.2842004,0.81412727,0.7727315,4.903001,0.0,2.7607274,1.7132114,1.1365702,2.1300228,0.0,1.3957423,0.4648476,0.0,4.159726,2.7999132,2.1285994,0.9126186,0.0,3.582164,0.7735872,0.0,1.1314117,1.342841,0.48788357,0.81536037,0.0,2.4129727,0.0,0.11086975,2.077677,1.1700993,0.0,2.3665898,1.4220212,2.306012,1.0553156,1.29023,1.6349915,1.6091268,1.2758375,1.5284957,0.9667704,0.50369406,0.84960705,0.0,3.4355538,0.78445274,0.07894787,0.8083661,4.2728376,0.31678155,0.0,1.4754819,1.6315652,3.1982937,0.0,0.0,1.8821155,1.2196684,0.49737215,1.8892314,0.8576161,0.14595474,1.769155,1.9498328,1.2580775
posterovemtral putamen,0.0,3.2625,0.83294505,0.0,2.8590517,1.1242173,1.4700994,1.2781403,0.0,2.144249,0.5878801,0.17078479,4.546753,1.4720968,0.0,3.3435671,0.0,1.1556553,1.9099858,0.0,3.2276702,0.1781707,1.6603384,3.4596364,1.1094306,2.404145,2.4707944,0.67180544,0.08008514,0.8540383,1.508526,1.7279577,2.3394372,0.0,1.3111353,1.4525169,0.7796748,0.0,0.0,1.6522838,0.105569005,2.9853692,2.2625973,0.6614423,1.3843529,1.9865081,1.8555803,0.5732829,2.226929,0.3060819,0.0,0.0,2.9583347,0.0,0.0,0.0,0.0,1.1012799,0.037171733,1.1995636,0.8294132,0.31705233,1.7482188,0.6237362,0.05516739,0.0,1.7161286,1.4827328,0.3074967,0.5146275,0.7276846,2.0311718,2.4810908,1.3607304,2.9112816,3.3665595,2.4719849,1.370377,0.098768294,4.6922913,0.5796225,2.6711745,0.0,0.0,2.3183978,0.0,0.0,2.2191517,1.4292693,1.8898923,0.0,1.3829504,0.0,1.4190236,2.0943882,0.44383845,1.972756,2.4650233,2.9479692,1.1367989,2.3822036,2.3092372,2.6485791,1.9865577,3.120941,3.548314,0.57598716,0.53585184,1.485601,0.0,5.0450077,1.2357272,0.11028579,3.8906877,3.3844142,1.3841851,2.0850403,3.3862004,1.434191,0.7663472,0.64943236,0.8188922,0.0,0.9256803,0.58052003,0.0,1.0333261,3.028128,1.1598773,1.0548486,3.5805616,2.4104393,3.1120925,0.398577,0.69576526,1.3929433,0.0,2.1133242,2.298246,3.2689686,2.5801303,1.3082408,2.8709695,3.947401,0.0,2.2537873,0.0,0.6571281,2.1172395,0.0,3.440977,0.58381337,0.28994584,0.81776357,1.5809318,4.5748835,0.0,0.23649529,1.263569,3.465295,1.2557414,0.0,1.1530675,1.1395671,4.5639777,0.0,0.0,1.0257456,2.9182436,0.0,0.054921176,0.90978515,4.7773356,2.465576,0.0,2.562701,2.8857503,0.4706726,0.0,2.4814644,0.32926595,1.3259526,0.0,0.8025032,2.2194033,1.0189024,0.0,1.2720948,1.4431757,1.1167278,0.096143186,1.5945508,1.5925744,0.68296593,0.6498026,0.0,0.0,1.8677998,0.0,0.8266811,1.6509088,2.447641,0.74027425,2.108511,0.0,0.34684145,0.6963702,0.044704065,5.154008,3.280499,3.0579374,1.015602,0.50477993,0.26079434,0.7839554,0.90311056,1.6120275,0.0,2.6635623,0.0,0.44125763,3.1867878,0.8993005,4.2526712,1.1588222,0.5129628,2.8891783,2.286356,0.40162158,2.2490094,2.6146152,0.0,0.9904441,0.567392,0.31267765,2.2421975,0.0,0.76726055,1.0066913,0.91989684,0.42944992,0.48027718,1.3825922,0.093955465,0.84786355,0.82602626,0.0,3.225906,1.9207174,4.343996,3.069913,0.0,1.4731292,1.9094987,0.37595212,2.2700014,2.5031652,1.8747853,2.075522,0.102618225,2.5480497,3.4639895,1.2905544,0.44718668,0.9290432,0.0,1.2228417,0.91674894,0.0,0.7813244,4.1757345,0.14445427,2.438803,1.6405456,3.568346,0.0,2.1471434,5.212524,1.106464,0.1231973,0.0,0.551922,0.0,2.6419365,2.8322344,0.2842554,0.0,1.5549543,2.5252807,0.0,3.0449324,1.1557716,3.5539007,1.8117437,0.0,0.0,2.363563,2.8299704,0.15160708,1.8443664,0.5053045,3.6770298,2.6145313,0.0,1.2364448,1.2631922,0.0,0.8749767,0.0,0.0,0.994589,0.0,3.3236854,0.5888257,1.0976825,1.499228,0.47378942,0.91785365,4.282106,2.3922048,2.6015449,3.3778298,1.615046,0.7867023,1.3561696,0.48317608,0.0,0.0,0.0,0.08629839,2.3381536,0.7627224,1.7694428,3.8092558,0.38154003,0.0,0.6461505,1.0550004,0.0,2.3025665,0.9830641,0.78894633,0.0,1.14943,0.34170672,0.6362825,2.1375463,1.3332938,1.0969435,4.1432486,2.6566255,2.1724024,3.3749,1.8470416,0.0,3.2260094,2.0351634,0.0,1.8539991,0.32482687,0.8906423,0.0,0.18553524,1.0926957,0.0,0.17656326,2.184956,0.13242988,0.99331427,0.35281867,3.9679995,4.652713,0.80067134,0.49550906,1.4176451,1.7648883,0.0,2.0199018,2.46769,0.0,2.6554434,1.0592599,0.0,0.7542167,1.8736678,0.32754377,0.8546284,2.4467328,0.0,2.3487568,0.29213983,1.0001769,0.0,1.9106358,2.1242318,1.204573,2.5525374,1.4923663,0.9377042,0.33136374,0.51863694,2.6699939,0.9597542,2.271323,0.0,0.0,0.0,0.32789746,1.5815423,2.9460247,0.7499835,1.089952,3.1265345,0.0,1.6932065,0.111404814,0.9249224,1.5644339,3.119994,2.189075,2.9155848,0.0075582284,0.28828868,0.0,1.5432853,1.0911567,0.16085736,0.0,2.8206475,0.0,0.0,0.51990294,1.7320126,0.0,0.017221875,1.051996,0.0,1.9470391,2.118129,0.0,1.5750238,0.0,0.85447675,0.0,1.0606797,0.0,0.0,2.8240197,0.0066957623,1.8399915,4.605219,0.0,0.5924608,0.0,1.7002844,2.315315,0.76802653,0.9059711,0.0,0.0,1.0083522,0.0,0.79148954,3.1254106,2.6726158,2.3543842,0.3275138,0.04880914,0.0,1.4091126,2.4321976,0.0006257668,0.28256786,0.2758792,2.013858,0.9705231,2.4256458,0.0,5.2314067,0.7612396,0.8942362,1.8198189,1.3162601,0.5413824,2.8439777,0.20447984,0.016869694,0.7068702,2.593569,0.5991259,0.8030294,2.9455864,0.0,1.5627599,3.3761523,1.6104555,0.60654753,1.9911253,0.0,1.7458836
nucleus accumbens,0.0,1.5543629,1.099515,0.0,1.5443507,0.5397964,2.9763193,0.08643691,0.0,1.5612088,0.0,0.15069099,0.7838994,2.052411,0.0,0.4460003,0.0,1.5110853,0.8968579,0.17661746,1.075486,0.8748484,3.103182,1.9078709,0.10852461,0.65396875,1.0923373,0.93391466,0.51806366,1.6989629,0.571306,2.017957,0.79082936,0.38444334,0.886392,1.1454332,0.99763715,0.64878064,0.0,1.320048,0.52502793,0.31178775,0.12139809,1.271248,0.0,1.0375004,0.86192364,2.0503786,0.2639178,2.9608793,1.4625117,0.0,0.080508135,0.0,0.4573319,1.3421749,0.0,1.6783451,0.9320815,0.24041578,0.61029124,1.4275731,2.1704648,0.098783016,0.6900439,0.13235822,0.78762805,0.36324152,0.0,0.39184946,0.47226784,0.2527912,1.6443543,1.6378443,2.397273,0.4874558,2.1507635,0.99706185,0.0,3.6461973,0.0,0.8204679,0.09967365,0.0,2.13072,0.0,1.0320743,0.5525438,0.9789496,0.53020376,0.0,0.54656583,0.19446975,0.0,0.0,0.55417204,0.18830998,0.56664026,0.44792593,0.29915383,1.6806796,0.85283566,2.6203706,1.0563546,2.5864985,2.5320473,2.675082,0.021261105,2.5960162,0.0,3.5498438,1.409799,0.0,2.5871065,0.9615761,1.4449484,2.3826833,2.4682791,1.5963011,1.302544,0.52470237,0.056544416,0.0,0.6623808,0.7325912,0.0,0.8665493,2.8537357,0.85968375,0.55416036,1.8248552,0.0,2.0683477,0.41837683,1.1608711,3.0574222,0.0,0.20587806,2.745619,3.0025957,1.2747124,2.2532096,2.5122006,2.8608184,0.62499684,2.4319026,0.0,2.3823576,3.588736,1.5093206,1.322381,0.29522535,0.0,0.96704787,1.5169513,1.9229354,0.0,0.0,1.4663633,1.156262,2.5191672,0.0,2.1578188,0.27793217,3.7561407,0.5563329,0.5075583,0.5927224,0.5870768,0.32302687,1.6196588,0.56231475,1.1969773,1.7609869,0.0,0.7193752,1.9196904,1.6052291,0.0,2.5050077,1.5987506,0.35194144,0.0,2.4409432,0.21094126,1.9118034,0.0,1.0698007,0.5610728,0.9796911,0.7003439,0.0,0.3499083,1.1436156,0.42139772,0.0153111145,0.0,0.5974815,0.0,1.6312492,0.0,2.1671348,0.0,1.6095154,0.0,0.0,0.46987823,0.71195954,2.4408247,3.0843732,1.3732817,0.21599755,0.14695546,0.4015,0.4980764,0.28722763,0.6150309,0.12833142,0.75095195,0.0,0.0,1.2115813,0.92297333,1.8058851,2.2077353,1.9539623,3.3184214,3.263242,0.0,3.6222556,0.0,0.0,1.370105,1.1888988,0.8510347,1.0032862,0.0,0.864551,0.108273454,0.22161244,1.5893403,0.89240026,1.567972,0.7645004,1.8761888,0.30309343,0.0,1.4450965,0.7803445,2.0691535,1.1018457,0.0,2.2638714,2.8674753,0.0,0.0,1.1537373,0.7413745,1.1941519,0.29934824,3.1588986,3.0174036,0.0,0.0,0.8956784,0.0,2.816963,1.2779111,0.4515761,1.4304779,1.983786,0.36194575,1.071123,0.0,2.2412739,0.3009509,1.5738337,2.393477,1.0808479,0.0,0.0,1.002679,0.0,0.07832217,0.0,0.112343,0.31271446,0.9157966,1.907665,0.0,1.618674,0.10010664,3.611984,2.4133656,0.13496883,0.0,0.41566542,3.5416687,0.0,0.99066114,1.1722939,1.1134019,1.599613,1.5006009,0.85744447,0.5123944,0.92147535,0.0,0.0,0.11365265,0.5216978,0.0,1.5040746,0.26772088,0.43772158,1.4499401,0.96193755,2.8952174,2.4159608,2.27654,1.0562696,0.0,0.22934099,0.0,0.7004342,0.31251556,0.011074517,0.32023346,0.0,0.0,2.9779084,0.4848289,0.0,2.247718,1.7548718,0.0,0.49331066,0.5575074,0.0,2.8911667,0.01934696,1.7096483,0.0,0.6241862,0.5064369,0.099496834,1.0651366,0.41510603,0.4604402,1.364775,1.9433335,1.3412036,1.964515,0.5970471,1.848933,0.6269383,0.0,0.0,1.5541935,1.3254893,1.9185178,0.0,0.48467863,3.1135404,0.42919227,0.3151043,2.5726693,0.6221613,0.0,0.89793,1.1414969,2.2638156,1.2806681,0.0,2.6548157,0.26966184,0.120404884,1.5080231,1.6881827,0.0,2.6200345,1.4031408,0.52854866,0.55070657,0.99845797,0.0,0.0,2.1461785,1.9037814,3.4376159,0.0,0.79387635,0.0,1.6320968,4.1919265,0.25273895,0.8335597,1.0933956,0.28140432,0.0,0.0,2.0228298,0.8676061,0.82428646,0.0,1.2268274,0.0,0.0,1.6704855,1.4336402,1.5211973,4.1115627,1.6683112,0.1607066,0.7074568,0.4561123,0.38266823,0.0,1.7066646,0.1763132,0.47180533,0.0,0.0,0.43881673,0.6636571,2.3464186,0.83415735,0.4031165,1.3138945,0.4044112,0.0,2.2984056,1.4581628,0.0,1.4604391,2.1873972,0.0,1.2186449,0.7433438,0.0,1.7696323,0.6538675,1.9663444,0.0,2.2109227,0.0,0.0,2.6160252,0.0,3.8291776,1.4688944,0.0,0.62398773,0.0,1.4482247,0.0,0.84374523,0.9302525,0.6280026,0.0,0.2512191,0.0,1.4157584,2.8746357,1.1146265,1.8224064,1.3387474,0.0,0.0,0.0,0.849907,0.5747676,0.33841562,0.0,1.7580255,1.8503761,1.4812914,0.0,4.5165877,0.2654793,0.52540886,2.3525167,0.73965794,0.0,3.103371,0.0,1.790011,0.0,0.70776564,1.8686678,1.3174319,1.1751112,0.2116468,1.2035012,2.2188957,0.36940554,1.2552294,0.39234632,0.0,0.27591747
