index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
external segment of globus pallidus,0.0,2.201012,0.0,0.0,1.1453583,0.050812047,0.99090403,0.97283214,0.0,2.9651725,0.7282314,0.13094638,0.89827824,2.445962,0.0,0.07429862,1.3506353,1.7924646,1.4425647,0.66113627,1.1914035,1.1206024,2.6164358,0.85661685,0.7345981,0.7712596,0.0,0.0,0.7670847,1.759858,0.7495191,1.916526,0.5772384,0.22920404,0.069835,1.2224013,0.05510102,1.3768518,0.0,1.3602206,0.4681282,0.65281343,0.0,0.0,0.44217473,2.6173089,0.5722391,0.014118016,2.2883956,1.1097951,2.53446,0.0,0.0,0.0,0.0,0.5432802,0.0,2.036294,0.85630244,0.0,0.0,1.0378292,1.1349895,0.0,0.9486793,0.0755804,0.19561408,0.26643524,0.0,0.0,0.60790193,0.59980345,0.27667576,3.6285372,0.73296154,1.3390133,1.4016145,1.4766581,1.8369747,2.0855234,0.0,0.46207744,0.198055,0.0,1.872556,0.2010348,0.0,0.0,0.7375084,2.159685,0.40036207,2.5353694,0.0,2.7509193,0.0,0.54354566,0.5820757,0.0,2.2118237,0.9380097,0.8048819,1.487516,3.1964192,0.0,1.7206749,2.064247,0.51211953,0.055263616,2.1008303,0.0,1.1834879,0.7995251,0.0,2.1909318,0.432619,1.8611586,0.0,0.0,1.1752582,2.1123202,1.4588026,2.372404,0.0,0.6544178,0.6996947,0.34762838,1.5026616,1.5208135,0.19363767,1.6321362,0.6545989,0.32368633,2.157667,0.0,2.0033026,0.6849376,0.0,0.4428449,1.3309171,2.4630148,7.916335e-05,0.31608534,1.7616656,1.4726976,1.7768656,2.1521442,0.0,0.27883816,1.3904402,0.39577737,1.1699371,0.98597544,0.0,1.5771149,1.418481,3.9000998,0.79718566,0.5120451,0.34646088,0.0,0.22579361,0.0,1.0088407,0.3736422,3.193821,1.99667,0.0,1.9035559,1.666738,0.0,2.1684802,1.4666568,2.855937,1.850563,0.0,0.0,1.3063462,2.5043633,0.0,3.963719,2.0930538,0.09417559,0.0,2.036573,0.0,1.0785725,2.0892353,0.16001742,1.2334716,0.0,1.3841778,0.6365195,0.6693474,0.5499385,1.6540312,0.035526566,0.0,0.0,0.0,2.2109675,1.4544358,2.4511137,0.30934384,0.80429906,0.0,0.0,0.0,0.0,2.948469,1.6582513,1.2537066,0.0,0.097973935,0.78221065,0.38270006,0.0,0.96764135,0.0,0.025727335,0.0,0.037605092,1.4794391,1.2414669,2.1087093,0.0,1.413095,0.07822185,1.0623518,0.0,1.4277346,0.8313251,0.0,1.9042132,0.38171458,1.7483501,1.0539353,0.0,0.8862673,0.68212867,0.57547635,1.1248952,1.0841223,0.96881753,1.3321588,0.73738194,0.53792006,1.7442335,2.1946414,1.4654287,0.48272213,0.41954368,1.116818,0.4427992,2.230828,0.0,0.0,2.6515436,0.0,1.3235836,0.53786016,2.072674,3.2298443,0.47641838,0.66705304,1.6160318,1.7469859,0.25096396,0.59203863,0.71009153,0.0,1.890645,0.12815584,2.2191298,1.0974531,2.5733776,1.3241488,0.74212617,0.62734634,0.0,0.8315242,0.29169074,0.8103783,0.0,0.0,0.11774094,1.8463056,0.83487344,1.7858928,2.2896783,0.0,2.216825,0.8595288,3.7441201,1.9398956,0.6789816,0.0,0.54469144,1.7665442,0.0,0.2289623,0.49651292,1.8346983,1.5907093,0.0,1.1793736,0.48101804,0.0,0.0,0.0,1.1477591,0.0,0.0,0.0,1.7410549,1.2099352,0.55793583,0.0,0.5272511,3.5821862,1.1448792,1.3858676,0.0,1.4890767,1.4837183,0.6061785,0.0,0.0,0.0,0.0,0.9379084,0.19025438,0.0,0.0,1.088517,0.32083052,0.0,0.2809027,2.2249556,0.72815293,0.07073208,1.5638051,1.2815707,0.0,2.7958345,1.451754,1.0782185,0.0,2.984604,0.07860804,3.4241953,0.0,0.8049173,1.682881,0.1060543,1.2951224,0.0,0.97913855,0.6029167,1.0774633,0.5822297,1.6959233,0.0,0.70833373,0.911223,2.1710165,0.4375732,1.5532066,0.557047,1.3311057,0.0,0.5410112,0.16833939,0.0,0.0,2.2585921,2.1816442,1.6594839,0.6709449,0.5997689,0.0,2.7161295,0.0,0.8561115,1.9764675,0.46169275,0.0,2.0447073,2.840835,0.14851321,0.6723713,1.7600497,0.0,0.0,3.1352274,2.4204419,0.8778744,1.3894036,1.6324391,0.20424034,1.6596519,0.0,0.7514144,0.0,2.4241428,0.0,2.35176,0.077784754,0.0,1.7467401,0.12463531,0.24741074,2.543644,0.77959496,0.4258311,3.0404289,0.0,0.0049876757,1.7217314,2.3295734,1.1235479,0.65969837,0.48722157,2.0948665,1.0332972,3.4698405,2.6765335,0.15006422,0.6247494,2.6366086,0.3109839,0.0,0.105031654,0.0,0.87304914,2.9188724,0.036342286,0.46237138,2.9877112,0.011802192,1.313761,2.5829437,1.3501637,1.3440316,0.0,2.8843446,0.28002608,0.0,3.1531773,2.15727,1.4962418,0.0,0.0,2.3021123,0.0,0.57616866,0.0,0.3983854,0.0,0.0,0.0,2.54781,0.0,0.0,2.6283822,0.0,0.0,2.7868981,2.0465176,1.7739879,0.0,0.5200177,1.6578704,0.0,0.0,1.2730443,2.4008207,0.66996956,0.0,0.4166754,2.5162556,0.05228271,0.47867233,0.3698255,2.8433578,1.565769,0.0,2.628252,0.5039026,1.328719,1.4695907,0.283374,0.68352455,0.626387,0.0,0.2237045,1.4446566,0.046326574,0.5339017,0.0,0.47827774
internal segment of globus pallidus,0.0,1.5208391,0.0,0.0,2.3771,0.63067496,3.2372322,0.0,0.0,2.3851104,0.25785437,0.14178778,0.0,3.443959,0.0,0.0,0.0,3.23071,1.3206708,1.0456153,1.5489358,1.1556749,2.230484,0.85303044,0.0,0.0,0.5978231,1.0239382,1.1600492,2.6619987,0.8237659,1.2360734,0.0,0.0,0.6609233,4.2808228,1.1006494,1.5712574,0.0,1.4755224,0.1377202,1.3031833,0.0,0.0,0.0,1.7843032,0.69328797,1.2950797,1.7412262,2.419142,4.57938,0.0,0.0,0.0,0.0,1.2096397,0.0,3.693596,2.4826853,0.30389962,1.2610329,1.0540128,1.5941851,0.0,0.24710894,0.7616236,0.034681007,0.0,0.15052769,0.0,1.2474788,0.4204655,0.27810705,3.3957613,1.7234706,0.93538547,1.537856,0.47777262,0.37371993,2.5600648,0.3885935,1.212035,0.0,0.0,0.5887574,0.0,1.271281,0.6420697,1.1475288,1.9580662,0.0,0.7197813,0.0,2.0859323,0.0,2.3009992,1.0586195,0.17056745,2.248257,0.0,1.0090638,0.0,3.8857522,0.009561136,3.1914687,1.1532574,1.6882172,0.0,3.6890697,0.18932796,1.4709729,0.97509384,0.0,3.336251,0.6446328,0.12023516,0.0,0.73590225,2.7021909,2.234708,1.2144611,2.0901923,0.0,0.0,1.4679644,0.62048244,3.2804806,3.5179188,1.2677402,1.3324336,1.1686912,0.3163641,2.4092996,0.0,3.4016879,0.96329725,0.0,0.0,0.82001203,2.30989,0.0,0.8062687,1.7240146,1.8073175,1.8649533,4.1708183,0.0,1.823428,1.7711169,1.3749692,0.8178776,2.0348752,0.0,0.95549893,2.0633,3.0124772,0.0,0.8309583,1.6280428,0.0,0.0,0.0,2.5170436,0.0,2.1395354,1.8372982,0.74438906,2.8622482,2.0538585,0.0,3.1452463,2.4495087,3.5650663,3.2050626,0.8729083,0.0,0.35711583,3.580365,0.0,4.1762056,0.9722774,1.203473,0.3511182,1.1453695,0.45548025,0.5816333,1.3151798,0.9628157,0.0,1.1738127,2.6833117,0.0,0.077365376,1.7925671,1.1475362,1.193257,0.37220854,0.0,0.0309663,2.4017684,0.42804673,3.7821069,0.05937614,1.6622236,0.0,0.0,0.0,0.0,3.478872,4.311718,2.5912368,0.0,0.0,0.7204501,1.945221,0.0,0.0,2.0648682,0.0,0.0,0.0,0.0,1.4291497,1.2955172,0.8106845,1.3551049,0.55448157,2.8052433,0.0,2.097324,2.1209474,0.3614081,2.0104098,0.66550756,1.6949285,1.2736617,0.0,0.39436466,1.9906002,2.1380522,1.9134198,0.9178188,0.9668723,1.1307049,2.3213828,1.6360272,1.5630568,2.8829854,0.65965027,1.161016,1.0983926,0.0,1.7422817,4.444085,0.0,0.0,3.4393532,0.19688928,1.4222932,0.054045863,0.83200985,3.8512902,0.0,1.0687411,2.0109017,1.6994641,1.390849,1.8803326,1.0129887,0.34775773,1.8728228,0.5287981,3.027164,0.8002639,3.5479841,0.13815713,0.84180266,0.21241625,0.0,0.23767738,0.38674533,0.4994402,0.37776595,0.0,0.0,2.9949589,1.2342073,0.0,3.2563884,0.0,2.5188086,0.0,4.6757717,3.090498,0.8019274,0.0,0.1421083,0.93557894,0.0,0.0,1.3109374,2.0836918,0.78863424,0.0,0.0,0.36898297,0.045941424,0.0,0.0,0.13551073,0.0,1.1924641,0.0,0.3726089,0.0,0.068333566,0.058462813,2.4601398,3.8981237,2.1539993,0.3628943,0.12539673,0.5555247,0.0,0.6428195,0.0,0.244923,0.18840784,1.0555959,0.0,0.0,0.0,0.0,1.025754,0.0,0.0,0.0,1.6983507,0.0,1.499354,0.9685711,0.6757239,0.0,2.780904,0.16444288,0.4877874,0.16326101,1.5235336,0.9390796,2.1453586,0.0,2.093234,1.1710355,0.19918643,2.442331,0.1899953,0.71099025,1.1483332,2.175031,2.0546322,4.0670834,0.0,0.14904068,2.8149645,0.26993787,1.9216641,1.80343,0.3772613,0.104668885,0.0,0.060986686,0.2830882,0.81330395,0.0,2.792301,2.8968186,0.23817249,0.0,0.5200331,0.0,4.162652,0.08237519,0.0,1.0933805,0.0,0.0,0.0,2.4421637,2.3875275,1.4610438,0.54481304,1.4561958,0.0,2.8541887,2.7145414,0.8282637,0.19522841,1.9096382,0.116051674,0.5795723,0.29398993,2.5855923,0.0,2.1006622,0.6598763,2.624924,0.0,0.0,1.8408113,0.22757491,0.7410544,3.3453226,1.4506963,1.0520625,3.4907866,0.03236135,0.13845068,0.72763056,1.9255902,1.6353767,1.0336506,1.1594961,1.6654804,1.6478728,1.9339601,3.1251488,0.0,0.12160646,1.732139,0.0,0.6544117,1.910716,0.0,2.174386,3.328172,0.0,0.0,2.091913,0.47195143,0.0,3.2121084,1.5102012,1.1170075,0.0,2.6822498,1.548916,0.0,1.7066904,2.0792906,1.3489559,0.0,0.0,0.042022,0.0,0.20296387,0.0,1.1010505,0.6781726,0.0,0.0,2.4753969,0.0,0.27232566,2.7945485,0.0,0.8005325,2.6368587,1.59233,0.17406353,0.0,1.8868084,2.1755316,0.0,0.0,0.42757863,2.6235156,0.8113034,0.0,2.8965998,0.52471775,0.42206734,1.5298017,0.74039096,1.7627044,3.5410376,0.0,1.5584033,1.9078997,0.68082154,3.1115658,1.2066536,0.0,1.1189618,0.7146499,0.008108806,2.7045686,0.12364678,0.09105122,0.0,2.0467849
mPMtha,0.0,1.6347357,0.0,0.0,0.770007,1.0096413,1.8010187,0.4340934,0.0,1.7192291,0.0,0.1831042,0.77138597,1.0206006,0.0,0.0,2.6151483,1.3257408,1.4618971,1.1048473,1.1515336,1.4749401,1.5192367,0.09795694,1.0462143,0.6904193,0.0,0.29556492,0.5394442,2.818552,0.24815679,1.4586382,0.0,0.033270597,0.5585328,3.1051698,1.890803,1.9639897,0.0,1.0810499,1.0761619,1.3786296,0.0,0.0,0.0,1.6771419,0.9621957,1.1987932,2.6996112,0.34651107,2.2969375,0.0,0.0,0.0,0.0,1.8236071,0.061437126,2.1866214,1.9790149,1.8933977,0.60160273,0.37638557,0.3358646,0.13824695,0.09766203,1.269966,1.744793,0.0,1.2481444,0.611943,0.7619666,0.50439376,0.65507394,1.6125038,0.076923914,1.1091924,1.5160184,1.9252865,1.7840317,1.0082062,0.68024236,0.46542776,0.9744001,1.9839375,0.0,0.17419648,0.0,0.9317867,0.15196908,3.0067968,0.88677657,0.73503435,0.0,1.9069921,0.0,1.3185008,0.6051162,1.1621312,1.7480193,0.57586235,0.0007319562,0.0,2.122741,0.20569271,1.762855,0.4703564,0.9529696,0.0,2.3465014,1.2392526,0.4974299,1.806185,1.345934,1.1012043,0.7943866,1.7658954,0.0,0.05991988,2.903423,2.7767682,0.00023631379,2.721957,0.0,0.0,1.0357983,0.84833705,1.713292,1.5469912,1.3514631,1.2790153,1.7012603,1.4496367,0.31193367,0.0,2.4447172,1.5641866,0.0,0.5099893,0.599591,0.7645253,0.0,0.24872907,0.6875826,0.91687334,2.2098293,1.8579624,0.0,1.7332083,0.8040315,0.3989312,0.016042372,1.4831393,0.5822007,0.45493743,1.8481524,1.9215031,0.88505924,2.328381,1.1929749,0.09468987,0.109206855,0.0,1.2596174,0.8673376,1.6089805,2.7549477,1.0763073,2.1913562,1.8318903,1.7368467,1.7482861,1.8023411,1.9406723,1.6900532,0.5795978,0.0,0.046221066,2.1923382,0.0,2.4639215,0.18416947,1.9791886,0.39456338,0.60757995,0.45508352,0.0,2.7937257,0.69934803,0.8258879,2.784747,2.674744,0.0,0.0,1.5461105,0.4373941,3.0437157,0.6025179,0.75049937,2.0313385,1.8634061,1.3424762,1.1124718,1.2982949,1.2633804,0.0,0.0,1.3653308,1.4452498,1.744068,2.303446,1.042445,1.2450569,0.37717566,0.0,0.58395267,0.0,0.0,2.722599,0.6680483,0.31043696,0.8950371,0.4570427,0.42310414,1.1017214,1.2345175,0.9863749,0.0,1.1189739,0.0,1.2516135,2.2493575,1.4157357,2.3666785,1.082206,0.67877203,0.3636428,0.12755138,1.3199881,2.1829302,1.3533274,0.85481095,1.1212221,1.3460374,0.9604037,1.2485095,1.140807,1.0527188,1.7455828,0.978555,0.7317411,0.5236404,0.6225772,0.28131065,1.7334256,0.22940588,1.3166506,2.3562336,1.5163167,1.352828,0.7210492,0.8179748,1.3088409,1.473075,0.94068336,0.92728984,2.5908606,0.0,1.8805606,1.4173816,0.0,0.7929223,1.6078246,3.0592244,1.6374872,1.4975296,0.24048212,0.54833484,0.653228,0.0,1.9505836,1.10322,0.98744684,2.0577495,0.38693124,0.0,2.7850952,2.2947135,0.21349102,1.7921896,0.0,3.178491,0.41432267,2.5684123,1.1262904,0.6537899,0.0,0.7407326,0.0,0.5947321,1.0808067,0.0,2.1413887,0.0,0.90587443,0.015799351,1.0130147,1.0380509,0.69168156,0.0,1.5720599,0.0,2.2596562,0.0,0.71798605,0.27098882,0.7155609,0.84944427,0.34937733,3.3417451,1.438293,0.08503331,2.6106637,1.0209154,1.1331347,0.1155754,0.0,0.13603547,1.5060141,1.591107,0.104499966,0.057817508,0.0,0.0,0.0,1.1183137,0.0,0.73732924,1.6982474,1.711052,0.5645667,1.0043242,1.1069527,0.0,2.7411363,1.4993414,0.583394,1.6359568,1.7371954,0.0,1.1283329,0.0,0.90616167,1.2823094,0.0,2.1724873,1.2032623,1.086176,1.1991863,1.9974513,1.0920954,2.3466938,0.0,1.1327598,1.1561375,0.8667071,2.6834354,1.6288701,1.1464295,1.7540303,0.902198,0.3748879,1.1109245,1.0767807,1.2522191,1.2049445,2.4233072,0.0,0.0,0.0,0.011180026,2.0314388,0.3455381,0.174945,1.7821991,0.18768997,0.0,1.3651304,0.5972684,1.6881939,0.8672499,0.87840784,0.8866971,0.0,1.473972,0.8165504,0.0,0.3859991,0.056473643,0.41145563,1.5508431,0.5558072,2.2720475,0.5710117,1.8091068,1.5717117,1.9565282,1.7617351,0.0,0.96364987,0.367272,0.56926703,0.10040556,0.37767157,0.18502055,1.9239154,0.0,0.0,1.7368425,0.0,1.4094614,0.0,1.4617404,1.4221551,1.2526606,2.197658,2.6598299,0.37040475,0.0,3.0006087,1.2303343,0.9830755,1.5420483,0.0,2.4770646,1.9721146,0.08790741,0.59224397,1.8185655,1.3005097,1.693787,2.9835274,0.3509808,0.91747046,0.80202913,0.2461107,1.2939869,0.0,2.0644715,3.1319194,0.2914232,0.57974416,0.0,0.35502103,0.80625606,0.58711135,0.56982684,0.7001205,1.30587,0.0,0.0,2.0273197,0.0,0.86475843,1.2019349,0.0,0.27284068,1.7542715,0.81980467,0.091946974,0.114737615,0.43396306,1.9029145,0.0,0.0,2.266032,2.6397586,0.0,0.0,1.3526611,1.1643411,0.35889697,0.0,1.4317257,3.5511642,2.0622063,0.0,0.0,2.5824404,1.2342035,2.374368,0.5297439,0.057162866,0.0,0.45410487,0.0,2.54005,0.0,0.6408867,1.2714013,1.4713333
Stha,0.0,2.480461,0.0,0.0,1.2485354,2.3546782,1.8307743,1.6392932,0.0,0.2413782,1.5879228,1.0337034,0.35594076,0.43285003,0.0,0.71651477,1.5729234,1.0573081,1.0904042,0.3761964,0.72118163,2.137018,0.0,0.31592646,1.0835141,0.37950686,0.0,1.9422479,0.042887434,2.6205006,1.0598824,2.0779607,0.0,0.6451891,0.1089805,1.9150465,2.0818334,0.9928866,0.0,1.5003357,0.79181457,0.24799928,0.0,0.11673088,0.0706068,1.7553395,0.18374078,1.5708306,3.007658,0.0,0.8571384,0.28406164,0.0,0.0,0.0,2.1711824,0.3012467,0.1951736,2.047311,1.9984306,1.5517358,0.22250271,0.0,0.65960515,0.38944,2.3360374,2.192673,1.1841906,1.8048072,1.7458286,0.2467781,0.41904393,0.101090826,1.6941156,0.0,1.7842077,0.41765475,1.6901131,1.0831479,0.0,0.5294079,0.46691164,2.714517,2.720712,0.0,0.79667336,0.0,1.0225174,0.42664298,2.388759,2.116039,1.0312265,0.290043,2.2633119,0.44241107,1.9533919,0.97194064,1.5013539,1.600293,0.67007667,0.34945437,0.0,1.7144773,1.5139662,1.6249825,0.0,0.32763627,0.0,2.512096,1.1801813,0.6134007,1.2162951,2.058693,0.37429112,1.8318594,1.1264286,0.0,0.021798491,1.6007483,1.6242181,0.24460314,3.376155,0.0,0.0,1.6207641,1.3296084,2.2338111,0.17247622,2.1955187,0.0396785,1.314853,2.7003963,0.21718624,0.0,0.9492336,1.6167303,0.0,0.04143988,0.0,0.0,0.0,0.13271146,0.0,1.270214,2.071143,2.1997259,0.0,0.45502388,0.0,0.32590535,1.3737175,1.6379215,0.6352276,0.6672063,1.9310288,2.0454683,1.5185254,2.476744,0.43463996,1.5201049,1.5514355,0.0,0.7960571,1.7971675,1.4680719,1.9937091,0.63950336,1.3521917,2.2361712,2.3682284,0.5765395,2.184955,0.58274287,0.95313555,0.811464,0.0,1.4796197,1.5071464,0.45371896,1.4530113,0.0,0.98614687,0.73445153,0.5046487,1.2060977,0.88696504,2.5749469,0.35678154,0.12602836,2.3393252,2.327929,0.0,0.0,0.19376624,0.67619795,2.433922,1.1236311,2.3102903,3.1829019,1.2483159,2.672783,0.0,1.3352827,0.41759786,0.0,0.0,1.2637787,2.3598487,0.15564741,2.3728297,2.3178189,1.6104668,0.0,0.950242,0.5611765,0.12943055,0.0,3.0667293,0.55413616,0.51633114,1.2747239,0.6047574,0.0,1.5508958,1.1073813,1.7103095,0.0,1.8480986,0.055638425,0.66755927,3.4414008,1.2831287,2.0607889,0.22720201,0.011245406,0.14003266,1.8131708,1.0772442,3.3916543,1.8825845,1.5632576,1.9851868,1.7880437,0.0,1.0112382,2.3223498,1.7812353,0.41984698,0.27731177,0.0,0.0,0.23948617,0.42571458,1.2499509,0.830399,1.8879915,2.0208101,2.2838354,1.7541606,2.4823637,0.35808757,0.0,2.6015277,1.3564012,0.0,2.8963423,0.0,1.3504411,1.6320856,0.16478713,0.9685829,1.6663734,3.2000725,1.3853548,2.4645746,0.5190065,0.7280168,1.6012998,1.6231307,2.7264872,1.8878118,0.6407156,3.316105,0.63189715,0.73722136,3.2366908,1.9592321,2.7209754,1.4077207,0.0,2.7454336,1.0096698,1.3254017,1.3822688,0.89019555,0.0,1.6112036,0.0,1.8654681,2.4341886,0.0,2.5686088,0.5689336,2.3424137,0.9243341,1.925836,1.6648567,1.6127433,0.0,2.881486,0.0,2.5895064,0.0,2.1274064,0.93854225,0.11930162,1.7606231,0.0,3.2076569,1.0995425,0.0,2.7222831,1.1139039,1.6120363,0.0,0.0,0.33543003,0.6736947,2.1713839,0.0,0.01199143,0.358663,0.0,0.0,1.9681398,0.0,1.3526683,2.238417,0.8861252,0.4238969,0.48846123,0.0,0.0,1.9451311,2.1268682,1.1970978,1.8156568,0.7968712,0.0,0.3953478,0.22061121,0.0,0.9074833,0.0,1.186876,2.0676389,0.5260587,1.1532704,1.4997493,1.9493568,2.4214072,1.1448784,2.390753,1.2079525,0.5532576,3.6846077,2.2572806,2.0094578,3.7642632,1.675491,0.45337266,0.011325945,1.5928729,3.0772378,0.0,2.6577337,0.0,0.6826879,0.2496921,1.1726336,1.4025694,0.531064,1.4630908,1.550359,0.0,0.0,1.2508191,0.0,1.643594,0.0,1.0654148,0.0,0.0,0.21830648,0.86825913,0.036988202,1.6853482,0.0,0.44553453,2.0111954,0.87756926,0.5171488,1.5344366,2.4961545,2.2439144,0.98460263,2.6833754,0.0,0.44353703,0.7444557,0.9137721,0.0,0.0,1.2697812,1.5887833,0.0,0.061780427,1.3318088,0.0,0.53700745,1.0889566,0.87170184,1.9715472,1.7926408,2.235209,3.1747055,1.3262192,0.41128665,4.0035276,1.4685915,2.3404586,0.91822803,0.73785037,2.2101378,1.3651026,0.72042614,1.1904795,1.0515771,0.72236,2.6021948,1.5623213,0.0,0.0,2.26641,0.0,1.0754174,0.0,1.1642766,2.4491532,0.0,0.9267972,0.0,0.07549925,1.1918067,0.0,1.143759,1.4160246,2.4368849,0.0868887,0.0,0.78593314,0.0,2.2442417,0.0,0.14331844,0.8436375,0.5601922,0.5179511,0.34065112,0.71006405,0.52868336,1.6287547,0.0,0.0,2.1177645,2.6266203,0.0,0.0,0.24372515,0.23525174,1.0247829,0.0,1.6488078,4.043713,2.5463667,0.3529396,0.0,2.3224463,0.16023618,2.539389,1.2365212,0.96190685,0.21920545,0.2089475,0.57087207,3.1609104,0.0,1.9902759,1.3262486,0.18398076
PPtha,0.0,1.1278272,0.0,0.0,1.7648324,2.469529,1.8905257,1.3192105,0.0,1.2892388,0.29538795,2.383829,0.0,1.2858673,0.0,0.8236956,2.1992447,0.92726433,0.69275975,0.5949607,0.6764716,0.9361443,0.0,0.8324976,0.11912707,1.8744267,0.0,2.0178742,1.3597367,2.6969492,1.4650607,1.7258786,0.0,1.632734,0.46698922,3.0426464,4.0054584,1.898231,0.0,0.85279924,1.6182356,0.35883182,0.14420296,0.09051438,1.0507191,1.2260869,0.97551125,0.5466953,3.532836,0.0,1.1420243,0.09411062,0.0,0.0,0.0,3.1621816,1.822806,0.15100189,1.8594828,3.2654877,0.24666877,0.0,0.756808,0.0,1.6214494,3.1793513,3.1229506,1.0019426,1.2945434,1.6983386,1.4641583,0.44083187,0.0,1.7356709,0.29070938,1.1190573,0.8114184,1.6807477,0.9432276,0.0,2.149569,0.0,2.4314468,4.1919484,0.0,1.357913,0.0,0.49026856,0.5640225,1.9785955,2.8436458,1.009809,1.4136405,1.5229717,1.6723547,2.576063,0.47119722,1.3751578,1.6310586,0.60701805,0.20644659,0.0,0.60428596,1.6863353,1.5701984,0.0,1.002453,0.0,3.1176758,2.7619069,0.47046086,1.3079091,2.6869624,0.0,1.9713371,2.0792663,0.0,0.0,2.5076475,2.6232347,0.17891894,2.5850239,0.0,0.0,1.6174328,2.8567111,2.151245,0.6159437,2.831187,0.0,0.9120006,2.371554,0.0,0.0,1.5588549,1.1723683,0.0,0.82330936,0.0,0.0,0.0,0.0,1.7092049,0.7865172,2.429869,1.8976377,0.0,0.58306956,0.0,0.37473947,1.4731727,1.2754967,0.27784154,0.0,0.65008086,2.0128849,0.89600974,2.5516984,1.6813242,2.618056,1.6877697,1.1925503,2.275334,2.0982218,0.12377562,2.2619462,1.7540118,1.6891127,1.672792,2.063489,1.1540692,1.8839717,1.0800215,0.6817427,1.2426013,0.0,2.9273605,1.9384053,0.61835384,0.8894756,0.8523643,1.6531194,1.9631823,1.0128343,2.0529416,0.45743126,3.721714,0.8952616,0.012573324,3.8372724,2.469382,0.0,0.0,0.39233595,1.8571658,3.0882924,1.6759635,2.0589256,3.734912,1.6641167,3.2390256,0.0,2.6340055,1.2030734,0.0,0.0,2.5319312,3.7741337,0.0,1.4648277,2.244105,1.9866018,0.0,0.48751062,1.2143761,0.77355456,0.0,3.665906,1.166927,1.5169232,1.8096462,1.1155165,0.6042476,1.2359303,0.88620204,0.6733833,0.005628757,1.3486282,0.85039186,0.37370628,3.3739984,2.2396643,2.8311677,1.0970109,0.2811692,0.40969932,1.2715545,1.9425775,2.9031532,2.0665925,1.7326697,2.0761483,1.7845453,0.9109653,1.0024925,2.5841475,2.339169,0.91988486,0.87347955,0.0,0.0,0.8696287,0.38561136,0.75712395,0.6946309,1.9713527,2.4802861,2.0528538,2.2519922,2.9865887,0.3732557,0.3397979,3.2366369,2.1731143,1.2878082,2.2128868,0.0,1.112614,1.5505201,0.39636657,0.5049921,2.1305535,3.0082943,2.0912905,2.1773052,0.079809465,0.9649102,0.57154465,2.455598,3.0433238,2.1555126,1.6610063,4.325643,0.820298,0.797526,3.7226956,2.8206422,2.9819815,1.0101365,0.0,2.2979612,0.6814005,1.0194352,1.0065373,2.0072691,0.0,2.34095,0.0,1.6747292,2.483164,0.0,1.9470733,0.46771866,2.6922643,1.9597716,1.909512,2.3629682,0.6284835,0.0,3.7097065,0.0,2.3364465,0.0,2.0639565,0.3520737,0.0,1.0367196,0.0,2.7528338,0.5974612,0.25023395,3.5973246,1.6014279,2.0465374,0.47176632,0.54211235,0.8423627,1.182478,2.8779523,0.0,0.20895217,1.3036342,0.0,0.0,1.4371966,0.0,2.6579773,1.8233982,2.0930896,0.4170257,1.3361359,0.4010061,0.0,2.0945463,3.4091606,1.8271534,2.016939,0.20364866,0.0,0.0,0.27836558,0.4882965,1.9750717,0.0,1.1947668,2.2718248,0.46530604,3.1275213,0.92480934,1.046654,3.3659747,0.31823716,3.564442,2.0040102,2.0824726,4.270984,0.9977164,2.5952353,3.570404,3.3277273,0.0,0.9001878,2.0900457,3.6749325,0.35573614,3.551297,0.0,0.5752662,0.09772642,1.3317193,1.978131,0.46628568,1.455669,2.1867788,0.0,0.0,2.18174,0.0,1.5609803,0.019350553,1.8835422,0.022815593,0.0,0.0,0.9229753,0.4719766,1.7722286,0.0,0.25746948,1.786147,1.260735,1.3992149,1.6954793,2.1239848,2.063462,1.6669708,3.3613265,0.0,0.8202115,1.2927217,1.1091098,0.0,0.870768,1.6848122,1.3061285,0.0,0.13143048,2.45093,0.0,0.7961716,1.7259216,1.494555,1.5664864,1.6031688,3.1869206,4.2045693,0.862067,0.65877295,4.112713,2.0354958,2.6848722,1.0061356,0.0,2.3700037,1.2093599,1.3906927,1.4590122,2.050333,0.5670718,2.7741513,2.0684779,0.0,0.9266561,2.489598,0.0,0.42884564,0.0,0.7752958,2.8195806,0.0,0.7670108,0.0,0.65916556,1.1970532,0.79611504,0.22576301,2.4683452,2.8401525,0.020913107,0.0,1.6649445,0.0,0.9459287,0.0,0.0,0.2909114,0.7751517,0.0,0.10015118,2.61162,0.0,1.5389187,0.0,0.0,1.9900943,2.414874,0.0,0.0,0.06490505,1.7531644,2.227015,0.0,1.1867493,3.8304381,1.9902046,1.0255195,0.0,3.707314,0.15447032,2.4146626,2.2438834,2.2240558,0.78354347,1.1572351,0.53983337,2.9588408,0.8686243,2.4441373,2.1886082,0.56492394
