index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
Otha,0.0,1.6959778,0.35297468,0.0,1.4678019,3.0394006,3.3690333,1.4300506,0.0,1.8616296,0.0,2.3433208,0.0,0.6775948,0.0,2.0638871,2.1268485,0.774369,1.3582116,0.033756815,1.834724,0.6761893,0.7640823,1.343359,0.0,2.8045018,0.0,2.4142456,0.37399605,2.689968,1.4154842,1.5360866,0.0,2.1834776,0.5441747,2.4925025,4.012407,2.5247412,0.0,1.77098,2.2727907,0.39128453,0.23304072,0.92977107,2.7367404,0.15092707,0.83675975,0.6745332,1.8329906,0.0,0.5940137,0.497736,0.0,0.0,0.0,3.1462572,1.89984,0.0,1.6091734,4.803971,0.032605182,1.2330618,2.4949887,0.0,1.0694753,3.973054,2.7952657,1.8494023,1.5892239,1.3628125,2.9392982,1.3280016,0.0,0.55301833,1.5237558,1.2990953,1.4362566,0.8890463,0.31562632,0.0,3.4162865,0.0,2.4741833,4.31682,0.0,1.9390703,0.0,0.34342873,0.577042,0.9117693,2.0271103,1.485173,2.7685184,0.613095,3.3253014,2.9333994,1.3379812,2.1293926,2.1609323,1.6557068,1.2055266,0.0,0.0,2.4126425,0.9190023,0.0,1.575676,0.0,2.134178,1.3944927,0.8118373,1.8717154,3.0848675,0.11111096,1.461714,1.8356694,0.0,0.22780792,3.8017807,2.5530555,0.96901566,1.3898824,0.0,0.0,1.5858139,2.317262,1.0484244,1.4268279,2.946756,0.0,0.69207907,1.1311293,0.0,0.8900558,1.0927517,1.3854963,0.0,2.7829168,1.6786451,0.0,1.1492541,0.0,3.6697586,0.18433772,3.0866728,0.85347176,0.0,0.7637354,0.30124897,0.89332706,1.4193075,1.8825233,0.0,0.0,0.2530621,1.8572872,0.20007516,2.4781172,2.4173908,3.3228974,1.1184361,0.37730855,1.9848851,1.4849681,0.56860304,1.7216693,3.052326,1.3725331,0.8286878,2.71913,0.45434898,0.9815917,1.4680527,1.2129371,0.76379156,0.0,3.6305108,0.95748013,0.91394615,0.056879044,1.310245,2.5967126,2.4847014,1.4267911,3.2912848,1.226158,2.61371,2.678085,0.0,4.4290185,1.1008517,0.0,0.0,0.30451605,2.4717093,1.9255158,1.6587231,2.180161,2.6708026,1.8455085,2.9086218,0.0,3.1391716,1.7534906,0.0,0.0,2.6631818,3.2808745,0.0,0.67876524,2.0853646,1.258395,0.06855514,0.2086893,1.2587237,1.3520956,1.2055361,2.3780499,1.6865911,1.2744387,2.2750137,2.0792751,1.1020898,0.04910856,1.5980399,1.4546891,1.269129,1.1179584,2.604002,1.0330777,3.2819245,1.6293463,3.5996535,2.2834148,0.29121014,1.617802,0.36239004,0.7313801,2.0718243,1.2004766,1.3520478,2.6509159,1.1699767,1.5492362,0.6410234,3.0750499,1.9390328,1.0166749,0.7495413,1.0015395,0.0,0.14628462,0.6596185,0.60984033,0.97173804,0.67336756,1.3434699,1.484727,1.9776378,2.1313565,1.581048,1.4660219,3.248097,2.4539442,2.013706,1.6858116,0.1972509,1.1508201,1.3504392,1.101013,0.3516051,2.1312273,1.5513637,1.6597486,0.8358483,0.0,1.0326936,1.0894933,2.9461749,1.675172,1.554231,2.7185147,4.3342924,1.2479455,1.4721581,1.5842448,1.8884945,3.0954444,1.4358246,0.0,1.4274594,0.78313905,0.0,0.54493654,2.3040874,0.0,3.419153,0.0,2.4035723,2.9790518,0.0,0.22602385,1.5356615,2.5871685,2.5030932,2.0817823,3.5297852,0.060985632,0.0,3.1632812,1.1866966,1.4019105,0.0,1.7235115,0.118258595,0.0,0.6863363,1.4176815,0.87878484,1.1905749,1.7738264,2.9306905,1.4711086,1.4944197,1.1181692,1.4376388,1.8166972,0.73254436,3.4600132,0.0,0.6307201,3.1533132,0.0,0.0,1.0248268,0.0,2.9332116,1.1345624,2.6220417,1.5467346,1.7846973,1.1425396,0.0,0.31363094,4.278784,2.5393538,3.7813036,0.19599427,0.0,0.0,0.5507228,2.1582315,1.9486067,0.0,1.5318449,1.6228971,1.4269158,4.413242,0.44519535,0.3498772,2.408417,0.0,4.014979,1.8392637,3.357201,3.2182755,0.0,2.3378577,4.4233074,5.133121,0.42029345,2.1531348,3.256606,3.6140094,0.7293583,2.677432,0.0,1.8826278,1.9269143,1.8662041,0.5942489,0.21221665,1.2324835,1.4793074,0.0,0.0,0.96803105,0.0,1.408663,1.0208101,1.8778827,0.51776016,0.0,0.0,0.77846956,1.980778,1.8790339,0.0,1.4807813,1.4755882,1.5572947,2.8026872,3.3450289,1.5937015,1.350739,0.4942309,3.628347,0.0,0.65402395,3.19215,1.452993,0.0,1.4362143,1.1767415,0.0,0.0,0.0,1.8149971,0.0,0.8682276,2.5902004,2.2659788,0.7674346,0.5079963,1.7754171,4.198587,0.62572867,1.6246866,2.2852764,0.8808267,1.3384986,0.6874463,0.06307487,0.7205004,1.4723598,2.4391432,2.25045,1.1923913,0.0,2.7800815,0.43119767,0.0,1.0175248,3.5653384,0.0,0.32274044,0.0,0.13636605,1.1819139,0.86577094,1.7852548,0.0,1.8551861,2.3007526,2.126245,0.0,2.7345247,3.0185423,0.0,0.0,0.7235728,0.0,0.8765655,0.28336826,0.0,1.1763924,0.22529402,0.0,0.0,4.864154,0.0,0.6872368,0.0,0.6422447,2.0276034,1.0308089,0.0,0.0,0.42795062,2.8155022,2.9581702,0.0,0.54970646,2.1803095,1.8701482,1.3584661,0.0,2.8716395,0.28449613,0.66751724,1.6886597,2.3223906,1.5971935,1.886491,1.901571,1.8725266,2.0225642,2.8862016,3.5161831,0.5089922
mPFtha,0.0,1.18,0.0,0.0,0.42978203,3.1675131,3.1786234,0.40505573,0.0,1.6479417,0.42990053,1.7423289,0.0,1.6241138,0.0,0.91517884,0.0,0.17560421,1.5948638,1.6865299,0.78413147,0.46275488,0.20475097,1.2466879,0.12657368,2.085539,0.0,1.3180045,2.139166,1.2195734,1.1932216,0.0,0.0,0.74955374,1.8160024,3.2550275,3.7626193,0.47028878,0.0,1.6345195,1.381395,0.0934164,1.8247972,1.6277161,1.3853656,0.8989538,0.0,3.2140179,0.1264392,0.0684817,1.8838258,0.3723904,0.0,0.0,0.0,1.5733782,0.2951126,1.9597489,3.3371758,2.778473,0.3405923,0.0,2.294171,0.22519901,0.52419215,2.1113749,1.54769,0.0,0.078772545,3.154837,1.3412889,2.3785233,0.42800435,0.8283577,0.40618962,0.0,2.4327838,1.555149,0.0,2.2158444,1.7492296,0.15188238,1.2523593,2.2490673,1.1343938,0.0,0.3559209,2.1728327,0.0,2.015678,1.937563,1.4268413,0.46340758,1.54583,1.4752336,2.7914667,1.6220214,0.8806728,0.11419702,0.58595014,0.008056562,0.099313095,1.8927008,0.0,1.3408109,0.7024584,1.9840147,0.0,3.6787124,0.5071062,1.195251,2.0369937,1.9971707,1.3059008,1.2864748,1.4605012,0.14289445,2.388395,1.7524972,0.7074922,0.0,0.8400832,0.19802622,1.6195642,0.84476024,1.6505721,0.81565166,0.6610747,3.0972009,0.0,2.0632474,1.0547147,0.0,0.6345763,0.57562214,2.0407865,0.0,0.060841728,1.6348323,0.0,1.5612124,0.0,1.0790111,0.21359496,2.3529646,3.6127188,0.0,0.2884509,1.1288953,1.479625,0.0,0.09180979,0.0,0.0,1.2477684,1.7547752,0.0,0.0,3.5147004,1.3390495,2.8994105,1.3918525,1.9971989,0.0,1.204343,2.7162566,1.5098968,0.77826244,0.35530865,1.2313977,2.3337626,1.8573525,1.7215259,0.34162968,3.2886388,0.0,1.8681374,0.35522234,0.0,0.23229147,0.11315753,2.5275874,2.1940677,0.010976758,3.352265,0.2574285,3.2148342,3.3048096,0.31478712,2.8793612,1.3221343,0.0,0.0,2.079635,0.30210623,2.0681367,0.9407919,0.03897527,0.42254105,0.2943327,0.13076772,0.68076456,0.93022865,0.88844323,0.060266443,0.0,2.7844014,2.556988,0.0,1.4846138,1.3139268,2.078995,0.20867878,1.9091346,1.9206766,0.09219535,0.092572555,1.1147515,2.1992848,0.0,1.0102978,0.0,0.9889136,0.61231136,2.7121532,0.61952585,1.8225921,1.8811861,0.82529455,2.4966912,2.779416,1.089258,3.365361,2.4102123,0.85262436,1.8253846,0.0,1.6877868,3.1123924,1.0452743,2.3352757,1.5158981,2.1906116,2.6238925,1.0342187,0.9156377,0.9439495,0.5478947,0.0,2.0399532,0.0,0.0,2.0201004,1.4075208,0.0,0.0,1.204377,1.2592258,2.9296308,0.38004887,2.2478313,2.2615654,1.4609982,0.0,1.8163128,0.7925569,0.098850876,0.37079087,0.36779135,0.0,0.96307236,0.6850149,0.50852,2.8293478,1.2486858,0.0,1.2885319,1.7601477,1.7898942,0.036632877,0.0,3.3457775,2.7065158,1.0939059,0.06038847,1.6628926,2.2327707,0.0,1.1204216,0.0,2.8173404,0.19656609,2.617943,2.17217,0.33171594,0.0,0.0,0.0,0.14918977,1.9287058,0.34913832,0.96193254,1.438131,0.290303,1.8001399,1.0197803,2.5267432,0.15948428,0.0,0.5222062,1.7285236,1.0457875,0.0,0.14895491,0.0,0.12853673,1.0915772,1.1519687,0.17824566,0.4945585,0.92141753,1.168746,2.8822496,0.0,0.0,0.0,0.265701,1.9766803,3.1017797,0.0,2.0091946,0.75702214,0.0,0.111670464,0.6573533,0.0,1.9291171,0.0,0.06701015,0.80564904,0.0,1.5932076,0.0,0.013443422,2.596552,2.2834718,1.3656667,0.0,0.0,0.47817254,0.025978915,1.6987019,0.0,0.0,2.0835187,1.7547106,1.8550897,1.6052374,0.7951877,0.95953256,2.0503118,0.7093978,4.388147,3.4199512,2.7258666,2.1189954,0.0,1.0683149,2.1977484,3.684466,0.20685379,1.301852,2.8817644,0.5693584,2.05788,2.6989422,0.22821222,0.7353811,0.66147363,2.2370546,3.0068014,2.1564252,1.9950047,2.025611,0.0,0.0,0.06389625,0.0,2.726808,1.4322828,0.44861165,1.647428,0.0,0.0,0.45025998,1.3999832,1.5870851,0.0,0.9949396,2.0573862,1.4768541,2.8135974,1.5277461,0.0,0.7696827,1.075223,2.0019953,0.0,0.79790485,3.0085733,1.3518736,1.043345,2.3108342,2.216337,0.0,0.0,1.098489,1.2040412,0.0,0.75731474,1.3046749,3.3576305,0.55724275,1.5747148,0.6511285,2.4531567,1.3627404,0.037515394,3.5967596,0.0,0.935202,2.5788474,0.0,0.4517014,2.0888658,1.3554773,0.90869623,1.5229112,0.0,1.5191828,1.8732266,0.53273636,1.7900304,2.1432354,0.0,1.199565,0.0,0.6845129,1.0484028,2.290491,0.0,0.0,1.0425943,1.0853665,1.922715,0.17074095,2.3779092,1.7534559,0.87912375,0.0,0.4627635,0.0,0.76022834,2.2961726,0.0,2.773752,0.0024999306,0.0,0.0,2.5459535,0.0,1.6760644,0.17650227,0.0,1.9602658,0.053777527,0.0,0.0,1.3177919,0.55289173,2.5307457,0.0,1.6215309,1.0919116,3.0763972,0.0,0.0,2.7228174,0.68103343,1.8956058,2.2446718,0.0022292882,0.38818955,2.278667,0.601083,0.83676153,0.34669235,1.9978461,0.46781412,0.55384946
lPFtha,0.0,1.1794654,0.0,0.0,0.77473134,2.6203225,3.7374322,0.0,0.0,1.6664274,0.7265985,1.918283,0.0,2.0724962,0.0,0.0,0.8532349,1.6553196,0.65126747,2.5243328,1.5320237,1.5406421,0.0,0.321076,0.12710556,0.17450671,0.0,1.6637008,0.8479977,2.079365,1.6702452,0.34753767,0.0,0.020422187,1.8195181,3.9518816,3.2603326,1.0295154,0.0,1.6918085,1.0196092,0.30320472,0.37116724,0.35041362,0.0,0.5989429,0.052065425,2.5596528,0.86909115,0.42655253,2.9326773,0.0,0.0,0.0,0.0,2.5330856,0.011223014,2.1541705,3.6040113,1.6640745,1.0323735,0.4687435,1.6719568,0.95595956,0.45556515,2.5214493,1.4800819,0.0,1.2505105,1.8001443,1.3461483,1.0449628,0.0,1.6012812,0.40330422,0.45194322,1.1513088,1.4001929,0.6307219,1.6326125,1.2502561,0.31164595,1.2981324,2.5118122,0.06773175,0.62631977,0.11962888,2.1156313,0.3078983,2.8243492,1.7967217,1.1689233,0.19326682,2.0839114,0.15064752,3.4012897,0.70482296,1.7721733,1.5663354,0.2832995,0.35411003,0.0,1.7513251,0.59569967,2.708231,0.0,2.070891,0.0,4.1642427,1.3290712,0.20071527,2.5214093,2.3487782,1.8372867,1.726713,1.1891199,0.0,1.1516343,2.9861202,1.8377618,0.7434005,2.520683,0.0,0.0,1.1680361,1.6880184,2.705688,1.3472939,2.7509613,0.242005,1.170895,1.077183,0.089319676,0.0,1.8374232,1.2344742,0.0,0.0,0.23756841,0.0,0.25512266,0.2376284,0.7758335,0.3991111,2.3579857,3.8711617,0.0,1.4923974,1.0368207,2.0400789,0.25531992,1.1868308,0.0,0.35528442,2.2582886,2.0320435,0.4910892,1.342976,2.5838194,1.335822,1.575774,0.0,2.3261588,0.1300711,1.4747003,3.0411768,1.3999863,2.0282855,0.77091944,2.2434535,2.9118235,2.537507,2.1069634,1.4074419,1.9437891,0.0,1.1325443,1.7468892,0.52519566,2.1319413,0.20618868,2.4816236,2.010134,0.05400334,2.1077287,0.20936534,3.128981,2.3432322,0.106318496,3.2582664,2.93702,0.0,0.0,1.2415868,0.76474845,2.8425758,2.2178266,0.69096154,2.1871037,1.0153663,0.94700706,1.0123178,1.5371524,1.6579318,0.0,0.0,1.753715,2.4054828,0.31855834,3.016976,2.375655,1.3917739,0.0,1.4432395,2.4661732,0.0,0.0,3.2416615,0.7640028,0.0,1.0528479,0.0,0.39576676,0.5823094,2.0934284,1.0763417,0.51412106,2.8920047,0.38193482,1.7937874,3.6160152,1.2443036,3.9575016,1.163173,1.2252308,1.3571618,0.018329464,1.7993003,3.3777807,2.3116653,3.098042,2.2152185,2.073232,1.4656267,1.938172,1.3358581,1.3395878,0.43532854,0.17030792,1.0862365,0.0,0.0,1.803217,2.632767,0.0,0.011111443,2.7394333,1.1539217,1.6703292,1.4076858,1.5192163,2.7283819,1.2202351,1.6240938,1.3249753,2.1001081,0.57868725,1.9055309,1.0231861,0.0,0.44744292,1.6760391,2.7420704,2.0105467,1.7823149,0.015277426,1.6374998,1.0012919,1.7401944,1.0494083,0.7834429,1.3237412,2.937575,0.0,0.0905777,3.1019893,2.198611,0.75886506,2.1284316,0.0,2.5254903,0.30845088,2.9113426,2.584047,1.5402863,0.0,0.5275363,0.0,0.106732905,0.8453306,0.17231795,1.1637903,0.8910658,0.7035805,0.7589275,2.0277522,2.1589038,0.3000738,0.0,1.2850424,0.61078185,2.569165,0.0,0.6229636,0.0,0.3738085,1.226413,0.9987583,1.7149578,0.6996405,0.0972002,1.5884731,2.3314104,0.0,0.11733809,0.0,1.2993584,0.90474164,3.2483606,0.0,0.09414457,0.096766815,0.0,0.0,1.440689,0.0,0.7011384,1.5768725,1.1458882,1.3522873,0.0,0.41544163,0.0,1.4634582,1.8409835,1.2490757,2.1858685,0.4302403,0.08246038,0.32466042,0.0,0.9361264,0.11217537,0.0,2.7618012,1.6026087,0.90668327,2.3801162,1.3790052,1.5665556,4.245206,0.22248271,3.0843403,3.231313,1.2836736,3.1979299,0.7368784,1.7292197,1.862532,2.804358,0.2112519,0.35094345,2.9683106,1.7874103,2.1424847,3.2461612,0.0,0.0,0.44038427,0.5561134,3.7085054,1.0100935,0.9391453,1.7445718,0.0,0.0,0.0,0.0,2.91689,0.8533949,0.15835959,1.4487576,0.0,0.3904166,0.9376524,0.6028391,1.2972095,1.1240294,0.9720117,1.3014021,1.7673606,2.6207137,1.3445318,0.9670891,1.0821563,1.8098563,2.7798755,0.0,0.6650902,1.6266682,0.9038296,1.0707229,0.9251633,2.3118842,0.60080224,0.0,0.14303729,1.0815207,0.0,1.2432319,1.0321444,2.6929157,1.7541244,2.602531,0.84221727,3.5571496,0.9380494,1.0003663,3.3353379,0.05557084,2.5096798,2.8744335,0.0,3.132566,2.4794457,0.6364416,0.9300739,1.1006153,0.29030633,1.7888145,2.275728,0.81362474,0.97282666,2.6344135,0.0,1.6082535,0.0,0.39299235,2.3738654,1.8984836,0.0,0.0,0.023823421,0.13763037,0.0,0.76743394,2.6398256,2.1152878,0.24102804,0.0,0.82886803,0.0,1.4585059,1.0765179,0.0,1.6207112,1.1039671,0.6699766,0.0,1.2126511,0.11135928,2.7555952,0.0,0.0,1.8213638,1.7571039,0.0,0.0,1.3573263,0.09817155,1.9374397,0.0,1.7946742,2.6539693,3.795272,0.0,0.0,3.3430963,0.25574285,2.6189635,1.715865,0.0,0.2314991,1.1455129,0.25651318,3.3442173,0.0,1.7191637,0.4533365,1.1400664
rTtha,0.0,0.7870143,1.1974075,0.0,0.0,1.8978274,2.685406,0.45035285,0.0,1.0030725,0.0,1.2531463,0.6072085,0.22785492,0.0,1.2519422,0.0,0.0,1.1473364,0.09620815,0.9689666,0.5210108,0.60970235,0.8038912,0.0,2.20452,0.2302319,1.4141438,0.38038832,0.19696687,0.6842349,0.0,0.0,0.57568043,1.7920747,0.7887088,1.416306,0.18054093,0.0,2.0253398,1.0164543,0.18033925,1.1334119,2.0850408,0.8545359,0.51059926,0.6407106,2.348255,0.0,0.31644982,0.0,0.7365291,0.30743095,0.0,0.0,0.23010597,0.0,0.6983494,1.2059565,2.5493407,0.13289197,0.15179741,2.0269356,0.17824179,0.0,0.57169133,0.0,0.18454579,0.0,2.2526367,1.5144271,2.3696542,0.80692005,0.0,1.7056774,0.41134432,2.2863853,0.0,0.0,2.2385,1.3207183,0.09714209,0.12077745,0.1045984,0.61939067,0.0,0.124245726,1.5524118,0.0,0.49470907,0.24349922,0.3188141,0.49709898,0.14523682,1.3735569,1.6063123,1.2435845,1.139925,0.0,1.0460023,0.70583427,0.79835474,0.7643527,0.0,0.6277834,1.1617798,2.1228611,0.0,1.1036627,0.16196766,1.0810734,0.8808033,0.13415302,1.0487746,0.4453415,1.5800688,0.2336317,1.9695431,0.6814597,0.32598537,0.0,0.0,1.1469775,0.97873205,0.27366415,0.0,0.0,0.79465604,2.1152477,0.0,1.2165487,0.28202972,0.0,2.0116777,0.68262464,2.0030642,0.0,1.2437412,1.0535138,0.06615439,1.6792346,0.3879035,0.7894169,0.08592416,0.992956,1.8657665,0.0,0.66715205,1.0654774,0.8827712,0.08760428,0.032171793,0.0,0.0,1.2485019,0.8709845,0.0,0.0,2.4540646,1.4339846,1.7802285,0.0,0.09978345,0.0,1.3676418,1.3190043,1.108475,0.7083467,0.0,0.9030621,0.4446817,0.9272642,0.0,0.1461427,1.3334574,0.0,0.3455559,0.0,0.18258312,0.0,0.19108757,2.466095,0.52117795,1.0294203,2.4550464,1.2466235,0.97190094,1.9590024,0.30722484,1.5886769,0.0,0.0,0.3580804,1.1778507,0.6393962,1.0358033,0.062391184,0.5292162,0.0,0.8827274,0.0,0.0,0.15423365,1.8438386,0.7106083,0.5427309,1.8576747,1.1415937,0.0,1.0578014,0.0,0.94517004,1.400027,0.6611689,0.74231434,0.0,0.29050314,0.062442977,1.7977751,0.0,1.2982633,0.08027525,1.0013368,0.0,1.1039648,1.3650315,2.5420797,0.8300562,1.8448999,1.4368463,0.9541904,0.30010945,1.5413045,1.5470996,1.3620131,1.520553,0.0,0.0,0.93065095,0.3670753,1.4456794,0.8980607,1.1872606,1.2856259,0.95898813,0.12932834,0.0,1.5522032,0.25425434,2.2919314,0.20258695,0.0,1.8787086,0.6482076,0.6267511,0.0,0.0,0.0,1.745822,0.0,2.5515742,1.4367054,0.6704363,0.0,1.5840131,0.10571391,0.9695456,0.9530019,0.18684582,0.0,0.6417851,0.0,0.0,0.48207867,0.0,0.0,0.32601684,1.6396254,1.4013256,0.0,0.0,2.1993737,0.5868399,1.8550652,0.123946644,0.0,0.4545561,0.16430628,1.0076898,0.0,1.2609894,0.22083318,0.8231755,0.6972853,0.0,0.0,0.8853737,0.024007905,0.0,1.397415,0.3618937,0.0,1.5127085,0.5515974,1.0022316,0.0,1.4784579,0.6622166,0.0,0.0,2.4295852,0.0,0.118036866,0.0,0.0,0.5002128,0.48535636,1.439465,0.0,0.5991798,1.7213215,0.53770375,1.2566372,0.0,0.4163539,0.011767228,0.4591116,1.2648349,1.8198767,0.0,2.2984607,1.0467455,0.0,0.28266782,0.50060195,0.0,1.3380553,0.0,0.0,1.2020059,0.073881395,1.0621046,0.0,0.0,1.1931103,1.9135777,2.0825326,0.25425243,0.3070486,0.5577964,1.1385545,2.0191538,0.0,0.0,1.3936112,1.5920846,0.7505011,0.6419878,0.5342009,0.21363251,0.06826229,0.27492756,1.9313767,1.4862673,1.7144108,0.97451776,0.0,1.3183048,0.72051746,3.257885,0.61259186,2.0107827,1.4083545,0.34867755,2.1996071,1.1070951,0.5422506,1.1345643,1.7691373,1.0399711,1.1418303,1.0558792,0.5923443,0.4091758,0.0,0.0,0.1259193,0.0,1.2880907,1.5669416,0.0,0.62923,0.0,0.0,0.49444652,0.552575,0.37814534,0.0,0.52223074,1.0465455,0.0,2.4838164,1.4399425,0.0,0.0,0.030586746,1.5334357,1.032863,1.038098,2.5088756,0.5270332,1.3571423,1.3229097,0.70919174,0.0,0.0,0.2654228,0.0,0.20900425,0.5995396,0.60446864,1.518152,0.0,0.0,0.0,1.1332663,0.87685114,0.5176381,0.79111874,0.0,0.3530774,1.0523233,0.07312395,0.0,1.3836763,1.9697596,0.5737988,0.0755634,0.044781025,0.5763446,0.4358286,0.41634753,1.0784378,0.9904717,0.0,1.054985,0.0,0.634265,0.0,1.468987,0.63793033,0.0,1.3449091,0.616826,1.3750669,0.0,0.90822124,1.328941,0.12314738,0.0,0.0,0.0,1.1214762,1.8159566,0.10553492,2.4558864,0.15669768,0.0,0.0,3.2588396,0.36749643,0.43996948,0.25878948,0.21671431,1.2300918,0.0,0.0,0.0,2.0268934,0.10551222,1.1150986,0.0,1.2955865,0.0,1.0113058,1.0350639,0.0,0.59872895,1.1554742,0.36811766,0.9646647,0.056293562,0.0,0.9490953,2.1856549,0.0,0.5739945,0.8483346,0.6842634,0.08335712
cTtha,0.0,0.047478855,0.62111205,0.0,0.0,1.0434314,1.8544457,0.8851801,0.0,0.9861616,0.0,2.0052848,0.0,0.14335991,0.0,2.0296571,1.0563521,1.4993476,0.0,0.0,0.2835513,0.17612621,0.904193,0.20805149,0.0,2.9221354,0.0,1.2617109,1.2816777,1.3243005,1.7769357,1.2645909,0.0,2.4065967,1.2611283,1.9380355,2.5211704,1.9538906,0.0,1.6069716,0.20978406,0.0,0.0,1.3082293,2.228633,0.54985064,1.5920999,0.37732187,1.7423275,0.0,0.91999465,0.35537663,0.0,0.0,0.0,0.8897496,1.9062182,0.0,0.7270352,2.9202716,0.0,0.3696733,1.6808994,0.0,0.84939086,1.9345315,1.8930318,1.4863691,0.122323394,2.0352724,2.5323825,1.7873136,0.072281696,0.14629866,1.7623172,0.8984097,1.561337,0.3811122,0.0,0.0,1.8596194,0.5858,1.3385473,1.5881864,0.0,0.121031225,0.0,0.28992584,0.0,0.3743238,2.226546,0.0,1.636364,0.10332231,1.794761,1.1052938,0.68530095,0.0,0.7146056,1.0225031,1.1550201,0.0,0.50195295,0.31031808,0.0,0.05774951,2.1848748,0.0,1.372105,1.3954612,1.5947037,0.00345367,1.5338047,0.0,0.0,2.2723513,0.0,0.66841453,2.1938777,2.3315327,0.0,0.61335653,0.99267465,0.35629615,0.0,1.0313694,1.5869228,0.0,2.8384655,0.0,0.707589,1.4763032,0.0,0.66569865,1.9604602,1.7846477,0.0,0.5359463,0.31429604,0.0,0.46233112,0.0,1.4992466,0.7572987,1.3907915,2.1639662,0.0,1.5649599,0.82660997,0.024534509,1.5967697,0.9967358,0.19323556,0.0,0.38452312,0.16271827,0.34528723,1.4836447,1.6786848,2.1180542,0.88678265,1.6394199,0.44124952,1.340358,0.23009929,1.7555867,1.5936183,1.3209785,1.4352026,0.75688416,0.0,1.4631267,0.0,0.6880569,1.3269902,0.0,2.0499382,1.18664,0.0,0.0,0.0,1.1413215,0.6739637,1.552939,1.2967596,1.0050904,2.2048671,1.6595744,0.0,1.8575575,0.0,0.0,0.0,0.0,1.8009863,1.4129883,0.0,2.3611867,1.4153985,2.5957036,2.213136,0.0,1.9263766,2.243935,0.12986054,0.0,2.5084045,2.902118,0.0,1.229981,0.0,1.9681435,1.0635474,0.075238764,0.0,1.2130586,0.8040611,1.772478,1.8795391,0.8514123,2.73737,2.1212375,1.335936,0.0,0.67081434,1.3680938,2.310756,0.119444475,1.8787913,0.82925177,2.4108052,2.4648042,0.79072607,0.3051682,0.6264525,0.63901085,0.72320145,0.92884636,1.7451324,0.0,0.6083838,1.2030098,1.3490596,1.2393178,0.88835835,1.9297535,1.684673,1.6465449,0.0,1.8244853,0.0,0.5993235,0.20150311,0.48597044,1.0580695,0.96534634,0.71066344,0.9154237,2.7694461,2.0917127,0.46486622,0.014702481,1.1876233,1.1137797,1.5131173,1.129412,1.0456619,0.04673671,0.060334787,0.0,0.36860734,0.72545815,0.0,0.012223043,0.6679367,0.0,0.0,0.75928694,1.93336,1.1612996,0.7959829,2.3827028,2.0608165,1.7883556,0.0,2.319183,1.2675803,1.8636417,0.69462365,0.0,2.0533686,0.42348975,0.21777922,0.0016883081,1.2851856,0.0,1.1838262,0.0,0.87318885,2.2360709,0.6185778,0.8064121,0.747534,2.284866,2.3790874,0.0,1.0195231,0.6359132,0.0,2.3048623,0.10885988,0.020980768,0.0,2.2863593,0.17867082,0.0,1.0164444,1.3827293,0.58576024,0.052560918,0.21102919,2.2942781,0.15995617,1.7122415,1.108097,1.6957098,0.06573245,1.523933,3.0059512,0.37659425,1.3907752,1.3630946,0.0,0.0,0.810542,0.0,2.6274023,0.33118382,1.1738904,0.0,0.506366,1.5035416,0.0,0.0,4.2631917,1.7810572,2.2880983,0.5402099,0.121335454,0.0,0.99039245,1.7294941,0.6640032,0.0,0.13555194,1.6657768,0.78259444,1.583399,0.74458754,0.8773172,1.0831816,0.0,3.2625525,1.7366927,3.621977,3.003333,0.11774908,1.6566058,2.9208891,2.804739,0.0,1.5592456,0.7989545,2.1055503,0.800264,2.000617,0.0,0.62636554,1.2435353,1.7320372,0.78296435,0.0,0.7485328,1.6138762,0.0,0.0,1.3646564,0.0,1.6089203,0.99400574,1.7058592,0.0,0.0,0.0,0.36455807,0.24276519,0.0,0.0,0.1755643,2.0515292,0.0,2.1879535,2.1970856,1.930886,1.8931923,1.2021266,1.7104768,0.0,0.03869535,2.5494535,0.22830586,1.0657953,1.8225265,0.17014606,0.19159904,0.0,0.034026776,0.39053267,0.0,0.0,1.6668714,0.5531524,0.0,0.16430193,2.6491747,2.8072846,0.8313854,2.0444002,2.465049,0.47931284,0.94543,0.5889943,0.0,0.27820072,0.722904,2.8110118,0.09471004,1.0262225,0.0,1.6005358,0.5289411,0.0,0.6474888,0.9614716,0.0,0.96113205,0.0,0.9713322,0.6747213,0.0,0.27027458,0.0,1.4781286,0.70294464,1.2599635,0.0,1.4016247,2.7312145,0.0,0.0,1.5739094,0.0,0.79265636,0.82449937,0.0,1.80172,1.1521544,0.0,0.0,3.7269812,0.0,0.22873223,0.0,0.0,1.6934702,1.4217982,0.0,0.0,0.9126702,1.4763101,0.64455837,0.0,1.4235586,1.1158085,1.1316588,1.6636255,0.0,2.3965642,0.0,1.7436798,1.0708476,0.8581047,0.36145473,2.120819,2.4478948,0.577613,1.3473428,2.1616266,2.0088043,0.22686248
