,Magel2
ACAd,-1.6904318766810345
ACAv,-2.4769009120135665
PL,-2.639617089738463
ILA,-2.553695158447719
ORBl,-2.4694512768358554
ORBm,-2.3806914492458984
ORBvl,-2.3767212625137075
MOp,-0.1788006379548392
MOs,0.006481770902640599
SSp-n,0.006511784268953
SSp-bfd,-0.3333045787949464
SSp-ll,0.1917641797601204
SSp-m,-0.0012998796768144
SSp-ul,0.2648833841714242
SSp-tr,-0.2015362432943867
SSp-un,0.1227089053019554
SSs,-1.8984671132256947
PTLp,-0.2589706743211163
RSPagl,-1.8629823370690464
RSPd,-0.1569046844780894
RSPv,-1.3458285050383243
VISpm,-0.936133730363199
VISp,-2.7561778882376737
VISal,-1.2408295086455774
VISam,-1.0884816195043883
VISl,-2.224084985168211
VISpl,-1.4810563840229254
AId,-2.484935122819618
AIp,-2.1150295021127348
AIv,-2.678504331650247
GU,-1.6285095991778349
VISC,-3.0769636063250623
TEa,-3.2407084989822
PERI,-2.8143433344929574
ECT,-4.127157760274143
AUDd,-1.8821879596533044
AUDp,-2.674811367007148
AUDpo,-2.015912044538956
AUDv,-3.5563602346406284
LA,0.1030587731875578
BLA,-0.179647789440765
BMA,0.6134055913804922
PA,0.195116028365776
CA1,-1.3155009428748987
CA2,-1.2167517721133634
CA3,-0.7879077463523688
DG,-1.1856068967823767
SUB,-1.3345240637600717
ACB,-1.6175322757754087
CP,-2.9338681228279686
FS,-0.3499743860984696
SF,-1.6873686902278653
SH,-3.44281769027212
sAMY,0.2266591266122867
PAL,-2.123650682566697
VENT,-0.9678752058290284
SPF,-1.607889702529662
SPA,-1.6107920355628376
PP,-0.0129814012920057
GENd,-0.50004291622246
LAT,-1.2052835848447103
ATN,-1.575877422297139
MED,-2.6534896917390367
MTN,-2.144637842444474
ILM,-2.38264510072166
GENv,-0.3468420024085972
EPI,-1.912796029001676
RT,-0.9901695482852704
