index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
mAmyg,2.7047505,0.0,2.9318206,2.6193275,1.4809755,3.933285,0.0,2.440389,2.259883,0.0,0.02364038,2.2420697,0.5986316,2.313382,0.48338062,0.03268205,0.0,1.8030224,0.0,0.5663958,3.2830076,0.90879536,2.5482771,2.196229,0.21957195,0.0,0.0,0.7383423,3.2010026,2.295175,1.7457823,1.7385324,0.0,2.0232103,0.0,0.0,0.0,0.0,1.5456951,1.7541372,0.0,0.21976644,1.3829585,1.4388472,0.0,2.8748689,1.5835412,0.0,1.6384215,0.47085902,0.0,1.6158204,1.1967777,1.2972281,1.807547,0.0,0.37749755,3.367323,2.1759183,1.489167,0.2616669,3.0490134,2.62555,0.45651916,2.0935574,0.64596957,1.2193323,2.8479457,0.0,0.0,0.0,2.2721717,0.0,0.0,0.0,0.0,0.0,2.5063155,2.2500424,2.8629189,3.3464217,2.3433244,1.0195177,3.783351,0.0,3.3971255,0.12877676,2.6782777,0.0,0.0,0.83137757,0.0,0.48183814,1.0504467,0.0,0.4322735,2.4546375,0.97736853,1.6987065,0.5617761,1.1973833,2.930689,0.48770958,0.23865958,0.3067513,3.347526,0.6841932,0.0,0.62100506,0.33495852,1.409409,1.0124683,0.0,0.0,0.4160777,1.6465268,0.24456172,1.6059191,3.012347,0.0,1.6811317,0.29795215,0.92906386,0.0,1.8478405,0.17045419,0.0,0.0,0.6218032,2.854586,0.0,4.4565763,1.3125503,1.520858,3.6443732,2.0146227,3.1763086,3.0708272,1.4892619,2.1920898,0.0,0.6380516,1.0385528,1.7242451,1.7140988,1.2661445,2.6225476,0.0,1.3377185,2.2995083,0.88969016,2.869376,2.6752682,2.2312765,1.6617332,0.0,0.5987779,0.13604788,2.9870145,1.769344,1.7737403,1.5444251,3.6358237,0.98982865,2.7856312,0.4775954,0.37347972,3.8803575,2.15631,1.8310244,2.1923594,1.965356,0.0,0.0,1.9489319,1.2240573,2.2294197,0.0,1.9888202,1.7212936,0.66430503,0.0,2.0631402,1.934527,2.827534,0.71203625,0.0,1.9968598,0.0,3.7353857,0.0,0.0,3.5307677,1.1009148,1.1187278,2.5189626,0.1568314,3.565654,0.07837734,0.0,0.6695354,0.0,0.0,0.061295178,2.6829133,0.8229636,4.598063,0.24299389,0.250649,2.4910014,2.905135,2.7697108,0.39609346,0.0,0.52915055,2.0220928,1.2643622,1.6725798,2.211357,1.5201929,2.0605524,3.3491442,0.0,0.13794987,1.1602119,2.0174282,0.0,0.0,2.394328,2.5809054,0.5814426,1.2260005,4.887462,4.190778,0.3405049,1.1664954,0.3782179,2.546849,2.0252879,0.20636603,3.6349466,0.0,0.0,0.15419917,0.75932455,0.6703448,2.148861,3.6517236,0.0,1.5889318,0.0,2.9891784,0.0,1.9075726,1.0121424,2.342733,0.0,0.22656111,2.275913,0.0,1.675192,0.4673757,1.3373467,0.48240337,1.4063998,2.305889,0.36648875,0.45795983,1.0890303,0.978582,0.0,1.1405948,0.38296452,0.0,3.2273674,0.0,2.3837261,1.8938873,0.6720141,2.6278276,1.0390201,0.0,2.298846,1.6263889,0.9331362,2.254649,0.7835567,0.6011974,2.687973,1.0984119,0.0,0.4433603,1.5437729,2.3912022,0.0,0.0,2.6800675,1.2082076,0.0,3.5237544,0.0,1.1278666,0.21453045,0.063340336,3.9780195,0.0,1.5053641,5.063392,0.16302013,1.4552255,1.7129449,1.2270105,0.94225115,0.92189074,4.2162213,0.042074222,1.8709068,0.0,1.5106022,0.8603427,0.3757385,0.06791623,2.4729168,0.0,0.0,2.1431298,0.0,1.1548135,3.6920204,1.8328009,0.0,2.4402096,0.61668605,0.7333597,0.6426706,0.18885271,0.3318851,0.0130658215,1.8533095,0.819392,0.32213795,0.28554437,2.97339,2.9319334,0.0,0.0,2.3792908,1.919929,0.21020931,0.5400143,0.041043952,1.9987717,1.4277588,1.3004124,2.3716762,0.0,1.4245775,0.0,0.11677277,1.0375696,0.0,2.2929459,0.0,2.348274,3.2442782,3.331281,1.8807683,2.5834167,1.9353176,3.904506,1.2782071,3.8205543,3.545135,0.34283644,2.6787333,0.0,3.4999263,0.0,0.026742037,1.7367516,0.9614286,0.21155684,1.8734442,1.3206319,0.0,1.4198722,4.086468,0.88578224,2.437734,1.6162047,0.37215638,0.0,0.0,0.0,0.0,0.541059,1.3555992,3.453626,3.5071776,2.92137,1.2012627,0.4349475,0.0,1.1183741,0.78281957,0.0,0.41618642,0.018372126,0.72923857,1.2894816,1.4491816,0.85495365,4.121954,1.2100773,1.2654269,0.59603226,2.923032,1.4682893,2.859855,0.0,0.64891976,0.0,0.0,0.0,0.39005166,1.7187111,1.1628363,1.7855971,3.1052232,0.68937564,0.0,3.2523983,0.0,0.27817303,2.961251,1.0557871,1.9766994,1.5257944,0.0,0.41009885,1.6361465,0.19082396,0.0,0.32230127,2.0984502,0.0,1.2362766,0.6748299,0.38863117,1.9017365,1.590084,2.5053592,0.3179905,2.3426685,0.0,2.0998628,2.7124293,2.4932075,0.0,2.5650296,0.7525489,0.0,1.3801403,0.0,0.0,0.0,2.444938,0.2229793,3.3121264,1.2477945,0.34373084,0.60720205,0.0,0.5896677,1.0747358,2.686706,2.1826792,0.0,0.08234376,2.1237562,1.6727433,1.1418521,1.1875668,1.5606493,0.16980982,0.0,1.5724767,0.58503354,0.5162798,1.3024132,0.0,1.2847811,1.2133752,0.5595714,3.6937056,3.0962007,3.425999,0.20976207,0.69572866,0.0
lAmyg,3.9942656,0.0,2.3151236,1.0144824,1.227932,6.300457,0.0,4.6685057,3.2488248,0.0,0.3841104,3.2021785,1.2544357,1.7348651,0.2762905,0.71592814,0.0,3.0469449,1.0118778,2.6794548,3.7918024,2.2498496,2.4914286,3.5185266,0.0,0.4106183,0.0,1.0986854,4.9854937,0.90101534,1.54317,1.8176721,0.0,0.36623242,1.0112551,0.0,0.0,0.0,3.4312007,2.2188625,0.0027288906,2.8975365,2.7457454,0.6509742,2.3479927,4.1116376,3.1511154,0.0,1.5767158,0.869914,0.0,1.0659069,2.3151698,1.6571652,1.397864,0.0,0.5436566,5.0461826,3.9918306,2.717159,0.90034693,2.7225566,1.5597714,1.1570333,3.0185263,0.7386754,2.173865,3.8648665,0.6206055,2.0530953,0.0,2.1701128,0.0,0.0,0.0907389,0.0,0.2853595,3.7888503,2.1922987,2.9978752,2.4692423,1.8338244,2.3607259,4.4482865,0.8454041,3.1396663,0.71478647,2.114167,0.22901867,0.0,2.3111045,0.0,1.926535,1.0505676,0.0,0.41131824,2.9228625,2.5512555,0.0,2.5590634,2.131139,3.0831797,0.2519672,0.062486246,2.0512588,4.148558,0.6358641,0.0,1.2689253,1.3281001,1.9755993,1.8711966,0.557272,0.0,0.90154314,1.2634956,0.8171563,2.4356487,4.02498,0.0,2.1338408,1.5230968,1.7893834,0.14471798,3.302983,0.2562028,0.0,0.0,0.82301843,4.104104,0.0,5.358478,1.7360579,2.9366038,3.1625295,3.1629016,4.81135,3.3640664,3.844354,2.5693476,0.43927953,0.78541887,1.4007276,1.7540783,2.2164855,0.6849118,3.795714,1.6453735,1.2765248,1.2679591,0.35296178,3.6673534,3.7125719,3.810871,1.8041549,0.0,0.94888556,2.2686472,3.2045515,0.49645415,1.9663554,1.2038723,5.251796,1.4174255,3.5177042,0.3633126,1.711376,4.7134643,0.6447888,1.3750569,3.8423781,1.8540295,2.2962127,0.0,1.9515095,1.9170848,2.2618623,0.20399636,2.6618173,1.8842329,1.4266678,1.825837,1.6906457,3.4866884,3.3019855,2.1265273,0.0,2.741782,0.0,5.246321,0.0,1.5045105,5.880504,2.4316463,2.924277,2.2569177,1.9706852,2.7902126,1.4472971,0.50107944,0.43902534,0.40952897,0.0,0.2822641,2.603355,0.93372834,5.2874293,1.3795694,1.079311,2.2642558,4.0835013,5.845941,0.09854749,0.096198514,1.0009394,4.2205405,0.6290605,2.7404509,1.7622052,2.3352194,0.3744754,3.3157258,0.0,0.0,1.0876247,1.1599759,1.1228191,1.1689166,4.636884,3.864037,1.8540326,1.2842157,5.175463,3.6252036,0.0,3.1694562,1.8755443,3.6476676,3.2563224,0.6835003,3.4672673,0.0,0.0,0.7922372,2.8323593,1.8351598,3.081773,4.5634828,1.4922026,2.9340804,0.2269667,4.1233788,1.8189579,2.0178542,1.6838849,4.65089,1.1499333,0.6140257,2.1899748,0.0,2.8026335,0.8705688,3.67872,1.2379787,2.603066,3.7799504,1.7668055,0.0,1.7973306,0.92914134,0.8080923,1.626527,1.1070116,0.2007605,3.3901787,0.0,2.46887,2.380871,1.6503888,3.4761293,1.319197,0.0,1.7836447,0.5464515,1.8233283,4.4306717,2.212909,1.2951765,2.5107203,0.0,1.1856192,2.420304,1.9777833,1.5238106,0.0,0.0,2.2884452,0.70065385,0.0,5.372354,0.0,0.3956072,0.0,0.0,4.8569717,0.0,1.4747809,6.164607,1.3007253,1.7086852,2.8033302,0.39467537,0.0,0.61052,5.0573983,0.2796157,1.6807348,0.49588063,1.2732377,0.6336064,1.8056908,1.0147436,2.4717066,0.29961705,0.0,3.2918642,0.0,0.74041384,3.7993681,1.5458891,0.0,2.5317376,0.11730812,1.6370683,1.3786587,0.87460804,0.4306903,0.5753141,3.3868906,1.6067224,0.9743714,0.0,2.533578,2.8402271,0.25401238,0.0,2.2115667,0.5816162,0.0,1.8208075,0.0,2.501514,2.5378776,1.5305444,2.2378116,0.0,1.8149996,0.0,0.7954433,0.39599904,0.28093854,1.9247211,0.6628852,1.4484901,2.635673,4.4373746,3.7239602,1.9511733,2.4020982,5.3082867,0.814268,4.285343,4.245185,1.2639482,2.5077004,0.3672369,4.073567,0.0,0.0,2.0900452,2.036008,0.5013459,2.1246986,2.4238517,0.0,0.9900668,6.377139,2.2186499,2.0907242,2.9926097,0.7233004,0.0,0.5170583,0.0,0.0,3.3118222,2.3997724,3.82606,4.486743,3.8423831,1.8025956,1.5834597,0.0,1.155009,1.3370734,0.0,0.8886345,0.0,0.19024578,1.940714,2.645619,2.361358,6.2894073,0.71275127,1.7214932,1.3711772,3.494746,1.3074594,2.3697898,0.35445198,1.0778943,0.0,0.9863656,0.0,0.0,2.813535,2.0641844,1.9391918,3.1878445,1.0588394,0.0,2.583202,0.0,0.5114364,1.4095563,1.1632963,1.0141001,1.196253,0.0,0.0,2.8415937,0.0,0.0,0.9383135,4.57325,0.41082808,1.0697604,3.458254,1.2196023,3.1939168,1.9295679,3.0873046,1.4315451,1.9398576,0.0,3.3419154,3.7299757,4.725626,0.0,2.5422854,1.0308173,1.4380264,1.5753138,0.4567291,0.014087889,0.0,0.7887786,0.45052773,5.026313,1.6065447,0.0,0.22606318,0.0,1.4461246,2.1250622,1.4033169,3.1743622,0.9417219,2.4961605,3.1565917,3.196579,2.4648051,2.0592175,1.4754878,0.0,0.0,1.7375978,2.7581165,0.0,1.4665486,0.0,2.994725,0.8368932,0.0,4.030887,1.2526182,5.48795,1.0069582,1.4876795,0.0
CA1,5.43535,0.0,0.6103761,0.0,2.5319767,4.3662314,0.0,3.2142959,1.1118826,0.0,3.4952335,3.943166,1.808747,0.14685917,0.79346335,1.3315849,0.0,2.4596589,7.5255575,4.0806203,2.8664942,3.3282669,1.5134845,3.2972145,0.15052402,1.460331,0.0,1.6395012,8.684752,0.3248786,0.0,3.064386,0.06353428,0.0,2.790364,0.0,0.0,0.0,6.077187,0.66407067,0.0,10.498901,4.4446607,0.0,7.5419703,4.271427,5.8010335,0.0,0.0,3.299351,0.0,0.31867796,0.82306224,4.203379,0.95421225,0.0,1.6292653,6.6685443,6.551838,5.319565,0.90870976,6.533498,0.5853003,3.0745044,0.49882388,0.0,4.981391,4.286135,2.8465643,6.3068237,0.0,3.577843,0.0,0.0,1.9650526,0.0,0.33739856,1.6889675,1.1376644,0.42622507,2.362208,0.38050354,1.7423615,1.2899408,2.1194568,0.0,0.5708665,0.6583906,3.0149338,0.71206975,0.0,0.0,5.3590455,0.0,0.0,2.1020002,2.061718,2.1137388,0.0,3.1434755,1.6138694,1.3307238,0.0,0.2851864,2.42902,2.36867,2.4317908,0.0,1.6225812,4.59574,1.40448,1.6014894,1.9632972,1.4533037,2.6494653,0.0,2.1890953,5.0167775,1.8607235,0.0,0.77173936,3.2938666,1.7962842,4.7625046,3.712218,0.0,0.0,0.0,0.23873502,1.9323118,0.0,1.2760007,0.6036891,3.7274392,0.35453117,5.53852,5.123477,1.2641628,8.912863,1.9481171,5.072543,2.3737547,3.2748904,4.6088586,2.8049154,0.0,8.257022,4.1434717,1.2448275,0.0,0.47142202,3.1550179,1.0976881,3.996096,0.8611134,0.0,1.3218327,5.70067,2.117891,1.3255371,2.9423022,1.4434175,3.9602678,2.8670206,0.8558144,1.0558729,1.5862814,2.3269324,0.0,0.0,2.1071284,2.4055197,7.7888117,0.0,0.595398,2.4046268,0.44907358,1.0484586,0.0,5.413143,4.4687104,5.3137016,0.0,1.8558775,1.8131351,6.3719935,0.0,1.6972634,0.0,3.575829,0.0,3.9779656,5.217319,2.7641706,2.4558046,0.62185436,8.194472,0.0,3.738095,1.7620031,0.3698545,0.0,0.0,0.31605446,0.05146027,1.8108312,1.2809399,5.344489,5.049214,1.3517162,1.1822999,8.980289,0.22810075,1.7040633,3.6596231,6.399563,0.060690843,2.7955692,1.2199793,3.369706,0.0,1.1476376,4.499023,0.0,2.1529865,0.16218346,0.75567293,2.784774,7.036383,7.9803443,1.9112632,0.0,4.860835,0.0,0.0,5.0483556,3.831519,1.3078041,1.5974945,1.7395638,0.2927008,0.0,0.9267384,4.300518,2.0070255,2.3532636,6.139565,0.7292712,2.3877382,5.6351786,1.0873758,1.502124,6.2259088,3.2200267,4.7495875,7.590127,5.0809937,1.6773723,1.0649962,0.0,2.091228,2.7292552,7.4494834,2.745147,2.6706347,4.037377,3.1156054,0.21257293,0.9139345,3.658581,4.265141,2.3329203,2.4238935,5.114494,2.673862,0.0,1.4071589,0.5400488,2.4060328,4.8808136,1.0848446,0.7789428,2.7406976,1.5119482,0.8932742,7.814572,3.8966935,3.0340805,2.0855718,0.0,3.7791586,3.5931268,0.5298279,0.0,0.0,0.0,2.2854464,0.90359545,0.12601088,4.964105,0.0,0.0,0.0,0.6651139,3.4380202,0.0,3.2684174,3.1009686,3.709823,4.3043165,2.2745001,1.0376154,0.0,0.0,1.3585304,0.26592442,1.8936749,2.8760545,0.41653705,0.42118722,0.091865644,0.5583136,2.046212,5.0306005,0.0,6.00838,1.4560815,2.7621288,1.5079228,0.37870786,0.0,1.132582,0.5259458,0.38180447,2.4003196,0.49802548,0.0,2.2701025,9.163295,1.8053219,0.84382004,0.1753839,0.7437333,5.1621413,1.5833824,2.0701644,0.35898322,0.0,0.0,2.9397416,0.27279034,0.90821713,1.516038,0.31409734,2.5509267,0.0,2.290584,0.0,3.795598,0.0,1.4989332,1.6628582,4.7412868,0.0,2.2873201,4.8722534,4.152035,1.7953092,1.6001877,4.870663,0.0,1.1403474,3.631037,5.6897707,3.8644502,2.0620716,1.5068613,0.0,1.0437791,3.3887143,0.94562006,0.0,0.0,2.2570963,0.9897422,0.0,5.0489335,3.2845228,2.6007423,2.2461712,0.40420347,0.0,3.1573336,0.5931035,0.0,8.490197,3.0942993,3.8213205,3.0492196,1.6760031,1.2353469,3.9849622,2.145491,4.0943527,4.719811,4.05459,2.294163,0.8452649,0.0,0.7081647,0.0,7.1668415,9.286781,0.9834175,0.5578215,4.2741284,3.1970766,0.0,0.0,0.0,1.3732313,0.0,2.5256279,0.0,0.0,3.9301946,1.2895267,0.83515894,1.5445105,1.8400067,0.0,0.0,0.0,4.973526,0.0,1.1466657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5834165,3.2793224,1.9972165,7.939738,1.75123,1.8281813,6.6914005,0.86098844,0.0,0.38709953,0.0,3.5883653,5.223465,5.734761,0.8604688,2.7905898,3.3537502,3.1910567,2.4784908,1.5941625,3.1562166,0.0,0.0,1.8116796,3.6066911,1.9361243,0.0,0.0,0.0,2.819044,2.606468,1.1606804,4.2604756,1.3846221,6.879557,1.653387,0.44705078,4.331048,6.1588087,2.4469306,0.0,2.9211888,2.2873137,1.2784065,0.0,1.4785397,0.0,3.3388283,1.7187252,0.0,2.483915,0.0,2.891573,1.8911871,3.1366327,0.0
CA4DG,4.4487205,0.0,1.6621124,0.0,3.75975,3.0503325,0.0,0.36105666,0.75967646,0.0,2.8946242,3.1350937,0.0,0.14164424,1.4665761,3.0218122,0.0,3.2306476,6.1443095,4.6225357,2.6208115,1.6548338,0.31872165,2.5075216,0.79638225,0.7927265,0.0,1.8154368,7.6044803,1.5811456,0.9757816,1.2117983,0.0,0.0,1.2740695,0.0,0.0,0.0,5.8822837,1.678037,0.0,8.727967,2.6922739,0.0,5.9987307,2.828257,3.9922388,0.0,0.0,2.535999,0.0,2.0350134,1.4530345,1.8471237,0.6676384,0.0,1.2667271,4.7959356,5.747308,5.3285704,0.0,5.609079,1.2103858,1.7673872,0.07782542,0.16253696,4.9704494,4.5167656,0.7943764,7.526436,0.0,2.7777846,0.0,0.0,0.29738328,0.0,0.008640068,3.6544614,0.7985464,0.6801454,2.167229,0.016291734,2.1967063,1.7996734,1.0880558,0.28365898,0.7606035,1.439206,1.3413134,1.9208941,0.007642437,0.0,2.919757,0.0,0.0,1.5486186,2.5925596,1.7680687,0.0,2.0850115,0.34790832,0.0,0.0,0.21920992,0.37662414,2.048459,2.590401,0.0,0.110832736,3.2508602,1.5429721,0.96654993,0.6669609,1.3144445,0.9472029,0.0,1.1885723,5.270017,0.53880376,0.5017015,0.0,0.8587138,0.0,4.299163,2.844859,0.0,0.0,0.0,0.0,0.0,0.0,0.47575504,1.4830894,2.5781581,0.0,6.583132,4.2910604,0.0,7.555935,4.661964,4.0878677,3.2309635,0.10122694,5.148155,2.1288173,0.0,6.4426675,2.5248742,0.641169,0.28603733,0.45269376,2.4099689,0.93513566,3.189957,1.8385537,0.0,1.876858,5.975183,2.3364768,2.3064258,2.7816923,0.0,3.1038506,0.9881307,1.0010289,0.8547372,0.43723792,2.924009,0.0,0.31687492,1.7887313,2.8110175,6.643021,0.0,0.0,2.6838036,0.06173982,0.0,0.0,3.3797035,3.6078496,3.1102653,0.0,0.4522129,3.0018983,5.6034656,0.0,1.4380616,0.22426616,3.4756238,0.18562265,1.5138936,2.6723313,2.7681646,0.18136474,0.0,6.5792294,0.0,1.498958,2.9994342,0.65986943,0.0,0.0,0.97007,0.7290054,1.9076426,1.1898313,4.2747374,3.8571937,2.833743,2.0386474,7.185959,0.33224162,0.16351856,4.618231,5.4520483,0.015595444,0.8699142,2.3363457,3.142935,0.0,2.0871542,3.672838,0.0,2.0298762,0.0,1.4948273,2.2259495,6.4045615,6.33935,3.3490505,0.0,2.9367077,0.0,0.0,3.9649692,2.9759705,2.035615,0.22345048,3.1925628,0.13204315,0.0,0.9858217,3.0591068,2.4126077,1.3690867,5.013422,1.2743003,0.30125022,4.76668,0.7969761,2.343246,5.6306753,0.8455052,3.5232186,4.9707727,5.1065974,0.0,0.0,0.0,0.4696394,2.1012697,4.6125026,2.739134,0.7805446,4.0081835,2.5566266,1.5163903,0.032165483,2.7228692,3.7843435,1.4595212,3.2384496,2.1172407,1.0892437,0.0,0.0,1.2737659,1.8850895,3.4427993,1.592115,0.0,4.204682,1.6191679,0.0,6.652335,3.8002007,0.7874592,2.0665977,0.0,3.0352657,1.3986391,1.8498703,0.0043483004,0.0,0.0,3.4609578,2.375627,0.59091353,4.6380725,0.0,0.013252271,0.0,0.03676808,3.0778453,0.0,4.1690555,4.058037,4.0671606,2.9349506,2.0181224,2.0581603,0.0,0.0,2.1449025,0.40223834,1.7298578,3.409766,0.59372,1.3892952,0.0,1.5663826,0.7157063,4.158925,0.0,4.4927034,1.9969133,0.0,3.0036201,0.8932451,0.0,0.0,0.15751292,1.1347878,1.1938063,0.8220416,0.7462121,0.60738456,7.382777,0.5511448,0.78952634,1.4915257,0.0,2.4326916,0.8809896,0.08505584,0.8471446,0.0,0.0,2.0408435,0.050733015,1.8852979,1.7938097,0.0,4.1111927,0.0,2.4638183,0.0,3.7570367,0.0,0.48665264,2.1818323,2.730619,0.0,2.5251598,2.869904,1.222943,2.5875168,1.4401432,4.8010917,0.62860405,2.0233696,3.1706476,5.659546,3.3260226,0.5724414,1.7826449,0.0,0.7129209,3.8646433,1.8435012,0.3804407,0.0,0.10226889,0.6467481,0.0,4.048851,1.749324,3.641521,2.2901387,1.0783812,0.0,2.2584276,0.01483158,0.0,8.121031,2.4994535,3.9972925,2.401057,1.7550673,1.2087299,2.983138,0.6816103,2.478932,3.647723,3.5599442,3.863883,0.36103094,0.0,1.3781637,0.12513702,4.7291665,7.3761783,1.4307264,0.57068014,4.990121,1.7846017,0.48269227,0.26955876,0.0,1.6276708,0.0,1.0169313,0.0,0.0,3.7988427,1.8669215,1.5855478,2.402605,1.9917153,0.0,0.0,0.0,4.138629,0.0,0.6372742,0.0,0.18334799,0.0,0.0,0.0,0.0,0.0,0.0,5.9271092,1.3941708,2.6889758,5.9732966,1.7342154,2.3278115,5.678084,2.4452853,1.07731,2.5010054,0.0,2.1630495,3.5840502,5.1196733,1.8707446,3.3105083,1.1164758,2.7641964,2.7265189,1.1216621,1.1122302,0.0,1.3524084,2.1614633,3.9378688,0.16026723,0.0,0.0,0.0,1.0267513,2.4038832,0.87125576,2.717913,2.5987637,4.933614,1.0027868,0.0,2.4965205,6.4598627,2.2831888,0.25793642,0.3716013,2.7013052,0.2662766,0.0,1.9044033,0.0,0.40996817,2.3780794,0.0,2.685466,0.9097775,3.0418875,1.5885199,2.173512,0.0
