index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
CA2CA3,3.5909956,0.0,1.9039131,0.0,3.0382023,4.3413963,0.0,2.4035761,1.6487491,0.0,1.9754969,2.9324095,1.6467623,0.66681737,0.41295937,1.9025229,0.0,3.836417,5.307088,3.6503062,2.9581404,1.1751634,0.34102404,2.4386404,0.7066022,1.1197478,0.0,2.6562183,6.2720337,0.86570317,0.6724836,2.2498796,0.4099593,0.0,0.9151873,0.0,0.0,0.0,5.755272,1.0585508,0.24849434,6.9643717,3.530317,0.0,6.2640934,3.6264625,2.4856193,0.17990872,0.0,1.5960401,0.0,1.3076304,2.1564786,3.4321895,0.49008548,0.0,2.0946236,4.7326794,4.5311737,3.435632,0.21622667,4.118497,0.10271067,2.9854386,0.7393323,0.61141014,3.9223323,4.156383,1.4852684,5.1300755,0.0,1.8660078,0.0,0.0,0.10540163,0.0,0.31139126,2.0014033,1.3925272,1.1612461,2.5476482,0.3973133,3.0381403,2.1975813,2.4519424,0.05844294,0.18932006,0.38752887,1.015764,0.7864062,0.36054707,0.0,2.4210973,0.0,0.0,0.5309403,2.3686771,1.0136492,0.0,3.0298393,0.6599739,1.7384214,0.0,0.42126495,1.143455,1.7388957,2.3847606,0.0,0.9303029,3.0118494,1.2059288,1.8446164,0.3802654,0.81275684,1.5203651,0.0,1.2263968,3.3399186,1.6541002,0.0,0.80194026,0.26698506,1.3600703,4.1624875,2.39222,0.0,0.0,0.0,0.0,1.1958356,0.0,2.5883882,0.9363527,3.3744729,0.9319836,3.9973536,2.4543524,0.7516472,7.390124,2.40229,3.305416,2.9843137,0.80059254,3.8199396,1.6445531,0.0,5.506229,2.117074,1.6301432,0.036190934,0.3628306,1.8265532,2.0818222,2.6076727,1.72746,0.0,2.4670954,4.1965113,2.448224,0.3953616,3.29861,0.0,2.6190908,2.4081545,1.4967872,0.40977055,1.5989592,2.7697666,0.0,0.08084029,1.8615457,3.00076,5.8095393,0.0,0.7530108,2.899724,0.758211,0.0,0.111517,4.4480977,2.466134,2.6903534,0.0,0.8098185,2.325607,4.844869,0.0,0.30289203,0.3450692,3.667223,0.07976557,3.0569654,3.5213206,1.5666583,2.3268504,0.0,5.7318797,0.27413452,1.2835139,2.894444,0.48417395,0.0,0.0,1.7822622,0.22188592,1.5576164,2.1998656,2.8000011,3.986407,2.6010973,2.5824416,6.0412207,0.051620334,1.0003585,3.9319017,5.623253,1.1752638,1.4208095,1.6010804,2.645283,0.0,2.590931,2.8254993,0.0,1.9442407,0.4474123,1.2572869,1.818491,6.0857463,5.395018,3.5632777,0.16832156,3.6358097,0.0,0.0,3.6696854,3.5988755,1.9964122,0.5622631,3.1595597,0.58357465,0.0,0.6045623,2.2082632,2.2911816,0.6128046,3.2185974,2.7067075,1.375706,4.570063,1.4719063,3.1519225,5.8460827,1.0562806,3.027455,4.6802835,3.5786462,1.0947351,1.3778632,0.0,1.5382482,1.964411,6.2780294,3.2031183,1.5146068,3.7548337,2.8315585,0.24605149,0.0,2.082148,3.7605622,0.0,3.8315122,2.36351,1.6933823,0.0,0.0,0.0,2.4266722,3.2444293,1.1743407,0.0,3.6228306,1.594134,0.0,6.262857,2.7782767,2.0762727,0.7856384,0.0,3.1220803,2.5445592,0.87049633,0.0,0.0,0.0,1.8075335,1.3814288,0.94618654,5.2396636,0.0,0.33097917,0.0,0.0533033,3.2884316,0.0,3.7390842,4.0118613,2.912109,2.6208544,3.9717677,0.6201377,0.0,0.0,1.4699029,0.79939425,1.5817143,2.3568966,0.93298125,1.275539,0.9363164,0.26910403,0.09845878,3.368669,0.0,4.067901,2.38625,0.15275073,2.213511,0.080115825,0.0,0.0,0.04665768,0.68037516,0.3419117,1.708702,0.0,0.56239045,5.8956714,1.6823896,1.5533842,0.73668766,1.8629755,2.5739114,1.5860727,0.4582634,0.13854645,0.0,0.0,2.169879,1.1069884,0.23588057,2.4821239,1.315785,4.219091,0.0,2.2571933,0.0,2.588757,0.0,2.0421753,2.3620791,2.1852438,0.0,3.2679186,3.692242,3.7234325,1.2486887,1.7062609,4.0563173,0.03589073,1.0198008,1.8138998,4.0644436,3.0597599,0.5856287,0.74722254,0.0,0.50779223,2.732168,0.8508879,0.04280459,0.8569969,1.442285,0.90286297,0.0,4.8200636,2.7943432,4.053214,1.6105691,1.8940369,0.0,2.544724,0.0,0.0,6.4288225,3.73438,2.9599226,1.9932672,1.6442358,1.4002236,4.1319513,1.1988201,3.1158779,3.4135163,2.0297039,3.2442923,0.9674039,0.0,0.63921946,0.23600899,4.7559505,6.5608797,0.32331887,0.6556157,3.5429826,1.7646964,0.21438,0.0,0.0,1.14785,0.0,1.3630314,0.0,0.0,3.861451,2.1432106,0.68255514,2.1293554,1.9649256,0.07881702,0.0,0.0,3.0452561,0.0,0.97385645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.467982,1.4115193,1.909256,5.7934637,2.4983327,1.4002272,4.4475923,1.2679096,0.7587215,1.1104054,0.0,1.9621835,3.8139179,5.1903358,0.43214944,2.0413346,2.8181663,2.9291558,2.671509,1.2956812,2.612463,0.0,0.99151045,0.58147573,4.753003,0.2905832,0.0,0.0,0.0,2.308485,2.382754,1.5611047,2.9066827,1.0770912,3.860037,2.0596702,0.30867866,1.6561688,6.0602865,1.7219478,0.06568458,0.13232794,1.9627986,1.1884779,0.0,0.42525938,0.0,1.6958266,1.9112972,0.0,1.5242895,0.49304375,2.6691995,0.71212685,2.9524105,0.0
subiculum,3.998322,0.0,1.8808585,0.0,1.7764452,2.398011,0.0,2.0872002,1.4438498,0.0,2.8099566,1.8697857,0.33186454,0.7436072,2.009358,1.373922,0.0,0.27450168,4.6521416,2.6550097,2.5576913,1.805158,1.463381,1.7206866,0.0,3.7101054,0.0,0.73748994,5.8239126,0.5247534,0.08215641,1.2907513,0.0,0.0,3.6344767,0.0,0.0,0.0,4.4173846,0.5233379,0.9770482,6.44559,1.8675653,0.0,3.7381632,2.4644127,3.9196143,0.5724525,0.17056794,2.738391,0.1580266,0.7954732,1.4433721,0.20626697,1.3196516,0.0,1.1812242,4.0579715,4.7453327,3.8573909,1.9630756,5.1570196,1.1261286,0.22859688,0.2884376,1.2846859,4.2575784,4.37634,0.93741494,4.5873027,0.0,1.3451788,0.0,0.59822977,1.7177685,0.0,1.8026214,3.0711298,1.2657098,0.34134734,1.3474004,0.6580102,1.5874046,1.3419245,1.1107888,1.6532503,1.6618384,0.0,1.3770928,0.40705144,0.0,0.2272108,3.0269208,0.5002581,0.0,0.0,2.703301,1.2895002,0.0,2.9598408,2.1821084,0.8316782,0.0,1.8438736,2.7014387,1.2102542,1.4257077,0.0,1.1045924,3.207471,1.365569,3.0294378,1.6637188,1.1695967,0.8305423,0.0,1.873564,3.3401473,1.3868864,0.029693857,1.9655386,2.5367823,1.0095243,3.46292,2.4695659,0.0,0.0,0.05546952,0.7744066,1.690774,0.0,0.44179958,1.683374,1.4783747,0.63221496,3.8916447,4.2383847,0.7420692,6.2295356,2.5392096,2.0005095,2.7272766,1.2629807,2.3350136,1.4799491,0.0,4.0821238,3.1140976,0.6765172,1.4378912,1.8161759,1.6076871,0.061720535,3.4186227,1.3710616,0.0,1.2162799,4.966448,0.82489884,0.6435293,2.05262,1.5239954,2.9121203,1.8899887,0.9555958,0.53119785,1.0573752,1.9327554,0.08789191,1.2402991,2.0861778,1.3130368,5.9533772,0.0,0.82399344,0.42914647,0.25996944,2.5567393,0.91765916,2.5213776,3.0616944,3.1912408,0.0,3.2847977,1.3575243,3.2679813,0.0,0.8941106,0.0,3.8393922,0.0,1.9144274,4.967926,1.0407308,1.6912258,0.31265965,5.8845267,0.0,2.86464,2.4258945,0.86394775,0.0,0.4215679,0.46718192,1.2339324,2.0204678,0.99282783,4.7413616,1.145565,1.3052341,1.2496102,6.265175,0.84212995,2.1326547,2.669682,1.7613716,0.12198082,0.57692146,0.16925976,1.8701447,0.0,0.0,2.5159268,0.0,0.21146286,0.6492329,2.4830081,2.3797085,4.6044173,5.282987,1.2654328,0.6483652,2.3027174,0.0,0.0,4.078793,2.9198272,1.414905,0.6500941,0.5577471,0.83934474,0.0,0.32236108,2.9454865,2.6823497,2.2015507,4.3166637,0.28540805,0.56254494,3.5847418,0.6547353,1.8556166,2.903922,1.6064106,2.9531379,4.570487,3.8940668,0.19785185,0.4980351,0.0,0.6718003,2.0522091,4.1717267,0.58231753,3.1352003,4.7496614,1.3889635,0.0,1.1222637,2.1719027,3.0421326,2.497505,1.8016844,2.9244862,0.8056518,0.0,0.53735805,1.1438811,1.386813,3.3222573,1.8412598,0.0,1.2721655,1.7129431,1.8316301,5.4832706,3.6287155,0.7727026,2.853314,0.0,1.8360372,3.2739773,2.0435905,1.3195002,0.0,0.0,1.8176149,0.27690798,0.0,3.4685674,0.0,0.0,0.0,0.0,1.0199172,0.0,1.3642,3.9691656,2.8098302,1.9753699,1.3518859,0.8864612,0.0,0.0,1.9747254,0.8408895,0.0,2.0398338,0.48386014,0.20904511,0.09339626,2.448802,1.7134682,1.936329,0.0,3.2180283,0.5718213,1.1737306,1.2163299,1.3371191,0.0,1.5703495,0.113959745,0.056485467,3.4114325,0.52549535,1.1008991,1.1605818,4.5420094,0.93875736,0.37903672,1.4415166,1.2352277,2.6614778,2.498041,1.2867786,1.9777257,0.0,0.0,1.0470364,0.0077028703,2.2984815,0.33242232,0.2524307,2.584461,0.0,2.736581,0.0,2.1348655,0.0,0.59046507,0.0,2.5458603,0.0,0.4956793,4.6876574,2.297702,1.4393616,0.7104977,2.2069864,0.0,0.0,2.5080361,4.3458385,1.3498176,1.9379194,2.4013474,0.0,0.27483493,1.7440393,0.9717299,0.0,0.0093344,0.0,0.55830723,0.0,3.5137608,1.0663381,0.7209465,1.6240622,0.92833763,0.0,2.4155953,0.3509809,0.0,6.3452597,1.2848493,2.8934379,1.9323021,1.1931825,1.6207098,1.931397,1.7469903,1.0705159,1.2114972,3.9346004,1.5304527,0.05385197,0.16894013,2.4265585,0.0,4.2209296,5.4645376,0.5982224,0.0,4.4609456,1.4747903,0.26582935,1.880503,0.0,1.6878664,0.0,2.9378273,0.0,0.0,1.854873,1.6283833,1.2150617,0.74566656,0.86473876,0.0,0.0,0.0,2.755319,0.48143148,0.26966903,0.0,0.49647754,0.0,0.0,0.039902948,0.0,0.0,0.0,4.672965,0.572136,0.16647786,4.5448203,0.38297004,4.08081,3.3933938,1.9663762,0.55260116,1.299705,0.0,3.3190615,4.862904,4.3420076,1.7683576,2.7774124,1.4664665,3.4318013,1.7021009,2.089837,1.0539278,0.0,0.0,1.6174867,2.6108158,1.4547774,0.0,0.13680626,0.0,1.0872399,2.2337205,0.0,2.7526755,1.8030701,5.218636,0.8120682,1.7272954,2.4447155,3.3152745,0.43686992,2.6570852,1.9797152,2.20107,2.0333579,0.0,2.491387,0.0,1.7474478,2.169096,0.0,1.2189589,0.0,4.004844,2.4179258,0.58867824,0.0
Claustrum,2.5600572,0.45514008,2.206578,0.0,1.2477784,5.7084665,0.0,5.9625897,2.8379924,0.0,0.18770497,2.9200363,4.249776,1.5200406,0.0,0.63179356,0.0,0.35202911,2.6753106,1.689843,0.46827194,1.8104116,0.5863601,2.535334,0.0,3.3208897,0.0,2.5899718,3.4317098,0.07990566,0.0,2.9765427,2.0637367,0.016226925,1.0698847,0.0,0.0,0.0,1.2493283,2.6456895,1.6587005,1.3595045,3.339852,0.36002678,1.5681214,4.829896,0.7480442,0.6827732,0.9009304,1.6209611,0.7561381,0.0,4.360586,2.2813659,0.17630644,0.0,4.371744,2.352604,4.681047,2.9521997,3.913889,2.3210878,0.0,1.8507298,2.547796,3.19273,1.2368345,3.3132439,1.0124145,0.0,0.5299709,0.0,0.0,0.0,1.0665498,0.0,1.9921231,3.010603,1.601226,1.0167656,0.0,2.5905085,4.22812,3.7559767,3.0858665,5.6486273,0.920187,1.7166743,0.5126079,0.6591555,0.0,0.6395708,2.7423155,0.0,0.0,0.0,2.8083637,0.90085256,0.73139364,4.552425,4.528903,6.1056514,1.3361595,1.8095862,5.569849,5.3574605,3.2562337,0.0,3.9791086,0.0,0.16787478,2.231934,0.0,0.0,0.74072397,0.32758468,0.7730747,0.0,2.0959632,0.0,2.1381984,1.245957,0.07335855,2.532726,3.1465979,2.647538,0.0,0.0,4.362053,3.0949337,0.0,7.722807,2.6217303,2.5468128,1.8952097,0.80037147,1.3524008,4.9668984,4.4502087,1.2271733,0.3854691,2.1373372,2.5650506,0.30969957,0.6448873,1.9785093,1.9378252,2.384792,2.4258437,1.4747864,0.0,1.5117668,1.1279322,5.5172935,0.9936656,0.0,0.9535432,1.0910476,1.4673202,0.0,0.0,1.9752442,2.9343383,3.3582506,3.1347392,1.794598,5.5323772,2.3799026,0.8571394,0.0,5.507355,0.90876967,1.738388,0.0,0.8971228,2.5945997,1.2068797,1.7542634,4.43536,3.8772917,3.837087,2.2517378,0.0,4.7433953,2.2072315,1.3656808,0.0,0.61339074,0.0733114,6.175773,2.0174847,3.055255,7.658868,0.6652397,3.4854383,1.0701182,1.7974575,1.9997877,1.9079531,0.0,0.0,0.0,0.0,2.887279,0.683702,0.3498526,3.019357,3.4358387,1.7640142,2.4461439,5.6017375,3.5381389,0.14569578,1.6154628,0.1179064,0.35247335,1.8075007,4.771757,0.0,2.1126163,0.0,4.535295,1.5651529,0.93634456,0.5959943,2.0942245,0.0,1.877185,1.3911806,5.3166776,2.7215903,4.4771223,2.4195855,3.570903,0.0,1.4367769,4.0266523,3.3864949,1.4734757,3.0659745,3.0203426,0.0,0.0,2.595182,4.9038334,5.2437377,1.1110669,5.6510806,3.3823493,0.039911717,3.6076505,4.308603,3.3765373,3.2134225,0.97338146,0.531978,2.9404728,2.3763273,4.288382,0.0,2.2947385,0.0,4.343727,1.5501577,3.3036323,3.717238,1.5192498,0.0,0.7843235,2.0896409,3.0935228,0.0,3.1445038,0.30397058,4.7459564,0.0,0.799263,0.23933329,3.5633106,2.574063,0.0,0.0,0.0,3.0245678,0.0,4.5524683,1.4631354,3.8342543,0.58985233,1.2190399,3.8354495,4.628112,0.4366913,2.8372233,0.0,0.0,0.0,0.0,0.5633607,4.1806436,0.0,2.185107,0.09600161,0.9512298,3.4819605,0.0,0.0,3.0076988,4.0473075,1.8379437,4.5011463,0.9985733,0.0,3.4796093,1.4578115,0.80606925,0.0,0.0,0.4496344,1.1801413,5.6416974,0.0,0.26139706,0.0,3.6460125,1.6527326,3.164355,0.0,0.8498083,1.7625039,0.0,3.1929638,0.0,0.3818386,0.72001004,1.8237936,0.5342341,0.39518654,0.033914223,3.0412579,3.1829011,0.0,4.566061,4.0166383,3.4763591,0.0,0.52065367,2.9724293,1.7786748,0.7328437,0.0,1.9329252,1.2231079,2.33953,2.3082464,0.0,1.6574277,0.0,0.18502825,0.0,4.5031185,0.49768156,1.1798795,1.8933389,1.3747004,3.5347066,5.995696,1.0971584,2.8300765,1.4308152,0.0,0.97642356,1.571226,0.6692793,1.7854587,1.5883853,3.1115305,0.0,0.0,1.4505001,0.23532109,0.23638134,1.3250523,1.7692174,5.5364785,2.0294147,4.671918,3.013946,1.1326987,1.4536929,0.0,0.59766614,3.89792,0.0,0.0,3.1491063,4.155409,1.838843,3.5430963,0.02204851,1.224649,6.1895065,2.7977128,0.049747538,0.0,0.0,0.0,0.0,0.0,0.32480717,3.0284483,4.6282606,1.972245,0.4574137,3.3825593,2.5835736,3.0500872,0.37622806,3.9246426,0.85824126,1.8550196,0.0,4.0210643,0.0,0.0,1.4918699,1.5994635,2.9982867,0.47358516,3.3961837,1.4558488,3.3193007,0.0,1.0720321,2.0873277,1.6737415,1.5308098,1.4120977,0.0,0.33212262,3.67664,0.22073437,0.0,0.8345178,3.1973522,2.8049865,0.0,3.0111146,3.3015268,3.6917233,2.2800748,3.6256752,0.0,0.0,0.19318601,1.5616874,3.544495,2.6955369,0.0,0.0,1.8228631,4.073814,2.3963113,0.0,1.676277,0.0,0.06847024,0.0,5.9464436,3.0443044,0.0,0.9307522,0.0,1.2899445,1.0276028,0.0,0.05508845,2.323645,1.4208473,1.2257445,4.5892286,1.3640715,3.6027694,0.536906,0.0,2.090591,1.8962315,1.5747483,0.0,0.0,0.0,2.7954001,0.35878178,0.0,2.0835092,0.0,6.3585277,2.2597775,3.8936987,0.0
head of caudate,0.70772356,0.5403247,3.926524,0.0,0.69699633,5.080656,0.0,4.365532,2.3065329,0.0,1.9780629,1.3701329,0.7343352,1.2980045,1.7825228,0.0,0.0,4.4301133,2.6620355,2.138557,3.9862475,4.741469,3.111986,1.7925533,0.0,2.2711077,0.096729636,5.68456,2.616601,1.3039117,0.5941079,0.98220766,2.118558,0.0,0.0,0.0,0.0,3.0190933,4.0243745,3.003767,0.0,1.0722378,0.0,1.6840144,0.9006754,0.44190714,1.7054822,0.0,4.2366185,4.6920185,1.837664,2.0281954,0.7649273,3.2860441,1.5940351,0.0,0.0,3.0253677,3.0713804,0.4750474,0.4903229,0.8768203,0.19319293,3.1129944,0.07236468,0.49881575,2.0213263,1.324606,1.4931641,0.4601818,1.1267049,2.8747647,0.0,0.0,0.43271446,0.0,3.4101725,2.3152816,2.2722144,2.650371,1.3017075,2.9652448,0.23543784,2.6077878,3.3649232,5.428563,0.0,2.4470363,2.591775,1.441941,0.7979236,0.0,3.7728434,3.11271,3.1481805,0.0,3.8706899,3.2854934,1.2458147,3.5686655,0.2790917,3.143658,1.1757687,0.34815472,1.9953192,1.2010294,0.64256525,0.0,0.5711345,2.2114801,1.9784446,3.5158617,0.47381395,1.7913123,0.18392718,1.5768838,0.0,0.36660323,2.0456808,0.0,5.1456175,3.833315,3.2147665,1.2372309,3.3976953,3.2981167,0.0,2.4474523,2.2109885,4.3590856,0.0,4.4488907,0.0,3.2987354,0.6123914,0.0,2.5441723,5.9422345,2.3402767,0.0,0.0,3.4191775,0.0,1.2232153,3.1474764,2.3680272,3.6628065,0.85292184,1.8288264,3.8419783,0.73660606,0.10922176,2.593687,2.6599097,0.39521265,0.03829661,0.40506402,0.121448666,0.9920209,0.39905408,3.0394847,0.8639865,0.85663486,6.54353,2.0220358,1.9999328,2.773209,2.4656417,0.0048734285,0.53353393,0.35730138,1.4280819,2.5642955,0.0,0.24958324,1.859327,1.6457146,3.0757773,1.7045588,3.4381955,0.45924428,1.2623249,1.6750851,3.2434359,1.061272,0.121445455,2.562872,2.6716335,0.0,0.48717588,0.34984922,4.459643,4.7224026,0.25985166,4.4788365,0.062481288,0.0,0.08315694,1.6058284,3.522588,2.4805954,2.9632688,2.5347817,1.0657758,3.2286537,3.0927577,0.30587927,1.8397212,1.2770798,3.674491,2.6845846,0.0,2.1046233,2.5478148,1.3633494,0.24861482,2.2243657,0.0,1.8349967,1.1650022,0.0,0.8351616,2.8304768,0.0,0.14039811,1.5673054,4.255315,1.5930549,0.69231486,1.3381453,0.0,0.7434476,4.378079,4.3088126,0.0,1.346226,1.3148689,4.437088,0.0,0.0,1.279187,0.0,0.20080985,2.2184556,0.9304019,0.8911893,2.4733841,4.929696,1.0254265,1.5781757,1.9732199,3.9638393,2.7478545,4.0731378,2.2095888,0.0,2.8821864,1.4984834,1.9979012,0.0,0.2417869,1.7210245,1.5614367,0.7655284,2.6611972,5.3107686,1.5055327,0.0,1.5169406,0.7400703,1.9244751,0.0,2.201749,1.0034565,2.834638,0.0,0.9535604,1.9904935,1.5833386,2.1552527,2.5228539,0.0,0.0,0.8302291,0.0,4.6494703,0.0,3.2739027,1.638105,3.247044,2.6661055,5.428496,3.802977,4.242361,0.0,0.0,2.52461,0.0,0.0,1.468338,0.0,1.7532271,0.0,0.8867243,1.8558615,3.1296813,0.5824019,2.015166,3.4721599,0.11009899,4.375738,2.2920759,2.353353,3.3523023,2.822946,2.7650023,0.31337517,1.4452885,3.5874145,1.4932928,3.5874915,0.0,1.3802354,0.113888904,1.7198155,0.029559616,1.2634811,3.1194944,3.0025134,4.310225,0.0,1.4526868,0.0,0.0,2.8156538,0.61314625,0.058844045,0.0,0.16794762,2.1270342,1.6260742,0.0,6.1607842,4.803277,3.1716788,1.4453658,2.4707463,4.4353256,0.4249021,3.7132359,0.0,2.592032,2.9670115,2.5597436,1.9495189,0.0,2.1156762,1.3081031,0.22374547,0.20848867,2.4314451,0.25530267,1.7630914,2.6737628,1.3872056,4.2732263,2.2169278,2.3377466,0.99817926,1.6296065,0.19340435,2.1281796,0.8206425,4.159164,0.6980204,0.025890827,1.626054,0.0,2.5253537,2.1631396,0.0,0.0,1.2995596,2.3865821,0.91164213,0.7009768,2.4322855,0.30775002,1.5744464,2.6580672,0.5134494,0.0,1.0543926,3.0956106,0.0,1.4975998,3.526863,2.2600968,1.0870802,1.972076,0.82614493,4.5998507,2.0654242,0.0,1.4690435,0.66934353,0.9014468,0.13545632,1.9409713,2.9685419,1.8474709,2.5444787,0.24152875,0.0,0.052688684,0.9210141,2.8070543,2.5426643,5.2933693,0.05203714,3.6568754,0.0,1.5266143,1.7912925,0.70046407,3.9681883,2.2585125,1.964969,5.0999727,0.2026262,0.35659987,2.05594,0.0,2.4676347,5.684948,0.79035354,2.6748083,1.3592176,0.0,0.48326212,0.0,1.6591656,1.5226429,1.4802277,0.0,0.0,0.0,0.0,0.0,3.1611803,0.0,0.9641187,0.74965304,2.7935653,0.0,3.091802,2.5838091,2.6201751,0.37965387,0.93013114,2.6724095,1.5394489,0.8491118,2.0318165,0.0,0.0,1.2487648,1.5510997,1.4902705,1.4090916,1.9573455,2.7804327,0.0,4.5059633,2.5779006,2.4896882,2.3626266,0.0,1.3900385,3.0081177,5.6370893,0.184084,2.3045986,0.0,2.634364,4.4495263,0.03760737,3.2219517,0.0,0.8633277,0.0,0.92692417,0.5270871,0.48728323,0.3505764,1.483725,4.9930863,1.8361031,2.822816,0.0
