index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
body of caudate,3.0441182,2.5421398,1.3683461,0.0,1.4748259,4.390605,0.0,3.0657325,2.2187362,0.0,2.0751224,1.6225076,0.0,0.20183355,1.4120038,0.0,0.0,4.323285,3.7904735,2.3767238,1.5938456,4.274421,2.2097716,2.383513,0.0,0.93814266,1.0350369,4.390355,4.309965,1.9714161,0.28006843,1.7335302,3.0755699,0.0,0.0,0.0,0.0,2.2435703,3.5090337,2.5560927,0.0,1.8850226,0.0,1.8810544,1.3477719,0.75730425,2.737286,0.0,2.6901357,4.733468,1.1406847,0.39961237,0.50541425,4.1075897,0.0,0.0,0.22209908,3.1012316,3.7397134,0.11019112,0.029664703,0.30180442,0.0,3.8860648,0.0,1.2661233,2.479318,0.0,2.3135896,1.6476239,1.3599718,3.2824519,0.0,0.0,0.5638715,0.0,3.371351,0.23036368,2.0661664,2.1844978,1.4317445,2.743331,0.7317179,1.5051713,3.2764537,3.9620528,0.0,3.2853832,3.140499,1.9606812,0.26176554,0.0,2.8908284,1.2908956,3.2833471,0.6661314,2.8465276,2.7662423,1.731901,3.2228835,0.0,1.9491558,2.1708245,0.0,0.90746194,1.2296246,0.5899187,0.0,0.0,2.131712,0.98091185,1.1477268,0.35996002,1.9187273,0.20269552,0.69827724,0.656799,1.7409226,1.0566996,0.0,2.7266715,4.348293,2.9943736,1.1595185,1.6235973,2.7851582,0.0,0.9193867,1.116292,1.5556082,0.0,3.7047405,0.32221523,2.060577,0.0,0.14510883,0.8075668,3.8340557,3.5322974,0.0,0.0,2.975342,0.3080531,2.0505683,1.8322219,2.6184363,4.4307303,0.11063242,0.9407411,2.249955,0.08217787,0.99680877,2.883164,2.4249403,0.0,0.26922122,1.4153923,0.0,0.3585498,2.3970213,3.214585,1.4161863,0.86625725,4.813085,1.6092232,2.3471024,1.675319,0.8398246,0.22240624,0.0,0.17613292,1.8390579,2.098216,0.14430182,0.0,2.8525224,1.0143975,1.6784434,0.5853928,4.0936966,0.731834,1.1617887,1.3562872,0.5183539,0.22278795,1.0884988,1.658284,2.8944776,0.1657501,0.49120975,0.85928935,4.1616554,4.5010004,1.324754,1.6047486,0.7246454,0.0,0.0,2.4434965,3.4878893,4.0719786,2.1065228,2.6709077,1.5180622,3.464695,1.4085847,0.0,2.4685185,2.2548673,1.4300942,1.1368101,0.0942498,2.1892126,2.8489676,1.9429744,1.5537164,2.6055589,1.8840603,3.2317293,3.1428568,0.023101954,0.5484505,3.322616,0.0,1.8220478,1.7169272,2.780744,0.7563564,0.96642953,0.47452328,0.0,1.6894962,4.2972307,3.9017751,0.0,0.91301537,2.2762606,3.2097633,0.6464834,0.0,0.7335963,0.0,1.5091612,4.841317,0.0,0.4510128,2.4260957,3.702771,1.7995244,2.0717437,1.8313885,3.6407902,3.727521,4.3963885,2.5678394,0.23043276,3.8985355,1.2430764,2.4892125,0.0,0.44962326,1.0211774,2.1824098,2.0836804,0.47391284,2.023334,1.2758979,0.0,0.7753225,0.6606063,3.5755937,0.0,0.94853497,0.63219947,3.5733972,0.0,1.3377875,1.762646,0.48894498,1.6458137,3.6182332,0.0,0.0,0.74424607,0.0,5.041707,0.0,1.9441079,1.6169192,2.8309155,2.6991394,2.7634842,3.3627253,3.5392792,0.0,0.0,0.76041526,0.0,0.81137574,1.3429415,0.0,2.471858,0.4056152,1.55008,2.3520658,4.2730975,1.8628993,0.30775088,2.920309,1.7599094,3.9096506,1.9292079,2.6776156,1.8713721,2.5341713,1.8340073,0.58878976,2.0123875,4.2868185,2.516131,1.410815,0.0,1.6387308,2.6684608,1.8743355,1.6723887,1.459242,4.1227093,2.4423213,4.6206937,0.0,1.9025619,0.0,0.0,1.152979,0.6288399,0.0,0.0,2.406271,1.7862004,2.8072836,0.0,4.342163,5.285355,2.6307018,2.36605,0.4134508,4.3538084,0.37087622,3.912767,0.0,0.5099601,3.3298013,1.5564371,0.0,0.0,1.6783922,1.6482053,0.0,0.22929582,2.4540231,0.13140629,3.5451071,2.2869396,1.690212,1.6970215,0.023012504,2.9619594,1.232115,1.0855446,0.25292978,1.7633809,0.71891207,4.0919104,1.55711,0.28350237,0.0,0.0,2.563285,0.63527805,0.0,0.0,0.1882988,2.8678398,0.4650821,1.2333469,0.39192507,0.0,0.8435758,2.6194856,0.40923166,0.0,2.0171704,2.4809227,0.0,2.0455492,4.874769,1.2514389,0.0,0.9248423,0.83617306,4.321803,2.389695,0.07754333,3.0764797,2.519261,1.0486482,0.54237795,1.664068,0.0,1.1074567,2.4249012,1.943749,0.46015647,0.9381589,1.0617058,3.7142835,2.4325163,2.9877377,0.4771739,2.505856,0.0,0.0,1.465417,0.58798295,3.3490136,1.421642,0.99714327,3.4535046,0.89675134,0.3386552,0.014879936,0.0,4.4189153,3.6998167,0.507069,1.9517577,0.9205909,0.0,1.7857722,0.30321646,1.2561321,1.2247196,1.2744663,0.026813503,1.588146,0.0,0.0,0.17857392,0.02162972,0.6125023,0.47579026,0.76613927,0.30156377,0.0,1.5513762,0.7206108,1.2245119,0.47902253,0.39855254,2.4746566,2.424411,0.0,1.1643031,0.0,0.0,2.361553,2.2648184,1.0597553,1.9442528,0.0,3.5801613,0.0,5.1399603,0.8758365,2.0485988,1.5986418,0.0,2.0362635,3.2248032,4.896726,1.3377337,3.330221,0.0,0.3797032,3.785405,0.0,2.067447,0.0,0.6851675,0.0,0.810546,0.35363847,1.8005519,1.3839532,2.711096,2.0952826,0.6796254,2.5559144,0.0
Putamen,1.284654,1.7215456,1.2015904,0.6222416,1.7657893,3.7738879,0.0,3.7931192,1.9685661,0.0,0.51023227,2.4732254,2.1019616,1.2676156,0.4364953,0.0,0.0,2.4205575,2.7827544,1.3751901,1.2648847,2.4628904,0.6383929,1.3193156,0.0,1.1682093,0.43961757,4.0713377,2.548753,1.0275719,0.13941023,2.5728211,2.5750823,0.0,0.0,0.0,0.0,1.3278649,1.2624899,2.1069977,0.0,0.36033353,1.041972,1.5025785,0.98343545,2.3697007,0.4480931,0.0,2.342027,3.0405009,0.54127777,0.32518563,1.6761025,3.7915292,0.0,0.0,2.0278358,1.4738659,3.118734,0.40345037,0.5611148,1.0809139,0.0,2.7376864,0.38162494,1.723675,0.43998292,0.07564091,1.5737106,0.0,2.2071948,1.9551287,0.0,0.0,0.36388755,0.0,2.8455687,0.32633337,2.1047583,0.6243408,0.50694484,2.4865322,1.6517675,2.4404328,2.4545631,4.7784576,0.0,2.6668425,1.7652931,1.5477896,0.22458957,0.0,2.449217,0.29542938,1.6581265,0.2927159,2.2328372,1.5386728,1.3178471,2.6415367,1.7076654,3.5757563,1.5277672,0.46485943,2.5451896,3.7222638,2.2530265,0.0,2.295694,1.3116904,0.5324738,0.5933424,0.0,0.019939674,0.585354,1.1316404,0.0,0.0,0.9765703,0.0,1.8282849,1.993955,1.7358844,1.8939685,1.0197463,2.7021413,0.0,1.203696,2.629671,1.5618461,0.0,4.382908,0.26521978,1.6024278,0.3667735,0.0,0.03735177,5.778607,2.8202653,0.0,0.0,1.1674008,1.3655744,0.8965682,1.3211986,2.382979,3.2365055,0.29514733,1.2089744,1.7466666,0.0,1.1776645,1.1515565,3.0802867,0.0,0.16884044,0.0,0.0,0.5147637,0.007412742,0.71352535,0.9237988,0.44622642,4.6887403,1.830334,1.4517008,3.424501,1.0335603,0.0,0.5020751,1.349217,1.0558778,0.729341,0.0,0.2760317,2.47009,1.0849415,0.5394488,2.4625616,4.364023,1.624276,2.0431075,1.9764364,2.0415466,0.37919772,0.63815,0.0,1.4420046,0.0,2.0734372,1.2201293,3.1188278,4.3354797,0.75967467,3.2731538,0.50011384,0.0,2.3208857,1.6257837,0.046349324,0.80109936,0.7533246,0.0,2.4925277,1.3538082,0.42227885,0.0,2.0814312,2.869737,1.6039013,2.6567538,0.31158882,1.0376722,1.1451169,0.0,0.0,2.507864,2.3482976,0.0,1.3266755,0.7305163,3.0973437,1.5201781,0.8875425,1.2921188,1.405717,0.32299107,1.3883861,0.054588396,2.1852555,0.0,2.83672,2.3883312,3.7755997,0.0,0.08048122,2.1293004,1.7929271,0.5350806,1.1097813,1.5879525,0.0,0.0,1.8331021,1.9152122,2.0639994,0.74476534,5.40939,2.6219788,0.0,3.0351765,2.709829,2.1116402,3.4642282,0.380557,0.0,1.984658,3.0090697,2.8010056,0.0,0.8861919,0.95145166,1.9689307,1.0377253,1.6063932,2.4226437,1.3979597,0.0,0.5163831,2.0339036,1.6848979,0.0,2.1989412,0.5379333,4.098526,0.0,1.0444934,0.47454932,2.3214917,0.9494949,1.0542437,0.0,0.0,1.468193,0.0,4.60448,0.0,3.5280294,0.0,2.5514984,2.9029348,2.906601,1.07114,3.278597,0.24050681,0.0,0.052533317,0.0,0.6013088,1.1084876,0.0,3.0121298,0.08677803,1.7206541,1.9848381,2.1250083,0.794816,0.10642203,3.276054,1.9956214,3.7265973,1.842758,1.0561798,3.6082914,0.25191855,1.0604076,0.31908345,0.28300765,1.4370335,2.3700087,3.897529,0.0,0.6555429,0.07514416,2.4041266,0.44165695,1.7669272,1.0436611,0.24933602,2.2984648,0.0,1.7662332,0.0,0.0,0.028121302,1.2222955,0.0,0.0,0.0,1.4241604,2.3018265,0.0,5.1309605,4.349981,2.0010722,0.92461824,0.0,4.109733,1.0925845,2.2374494,0.0,0.22311781,1.9742625,2.571196,0.8810556,0.0,0.25950897,0.478708,0.0,0.6466829,2.9173272,0.55663276,2.0338142,1.8568306,2.191135,1.4737515,3.4057167,2.5895314,1.571051,0.7677295,0.0,1.0825632,1.6945151,1.782153,1.593047,0.52611417,0.5413928,0.0,1.0561925,1.7512261,0.0,0.0,0.6372633,3.4465237,2.2575428,1.6311353,1.4192355,1.470095,1.9506899,0.8325432,0.0,0.0,1.7542397,0.63848263,0.0,0.8028421,4.296113,1.1635281,2.2763975,0.67825145,0.0,5.2115064,1.2715725,0.0,1.796621,0.0,0.0,0.78248435,0.6430521,0.22591,2.4476354,3.6740906,0.0,0.12867527,2.3880658,0.5051013,3.5228405,1.269475,2.7674785,0.57413626,2.0808609,0.0,1.3009303,1.1374918,0.0,2.2395515,0.5757593,2.0652318,2.062149,1.8089788,0.9623113,2.1376743,0.0,2.3212686,2.990711,0.9159395,2.2219882,0.46044275,0.0,2.6398711,1.6539904,1.4510415,0.19668627,1.450536,0.21386486,1.8658481,0.0,0.1738333,1.114246,0.9627043,0.79630697,0.7336181,0.0,0.34116605,0.0,0.62446606,1.6991353,1.3005025,0.0,0.0,2.22328,1.2939422,0.6231264,0.21558952,0.0,0.0,1.3409888,0.38446468,2.504742,2.119486,0.8436308,2.6916428,0.0,1.9220941,1.4895816,1.84472,0.598827,0.21781969,0.0,1.0599113,3.0422049,0.32523096,3.1331694,0.0,0.0,3.042128,0.081593335,1.4150022,0.0,0.0,0.0,1.8399507,0.31664085,0.0,1.6023611,0.5228723,3.2068143,1.0376747,4.4025087,0.0
posterovemtral putamen,2.0522814,0.0,2.4872293,2.000484,2.765284,5.4141293,0.0,4.661882,2.9718735,0.0,0.36010504,3.5022001,1.539576,2.2818546,1.6650406,0.63630116,0.0,4.400367,0.5408191,1.7349911,2.6415043,0.55085427,1.4721286,1.7038378,0.0,0.57089645,0.0,1.5945772,3.7124994,1.7791262,1.8919096,1.755855,0.2706999,0.69046944,0.0,0.44212827,0.0,0.0,3.0436878,1.6059512,0.667902,0.4808103,2.077038,0.88140273,1.1036334,3.3853917,0.90905297,0.0,2.7637672,0.5818787,0.0,1.9891038,1.9730092,2.226884,1.6524085,0.0,1.7633291,1.7488333,1.7119607,1.4515471,0.9880897,2.221607,1.0648774,1.9579651,2.317442,2.3183842,0.72307676,2.6958623,0.5086648,1.3197038,0.0,2.2098048,0.0,0.0,0.0,0.0,0.5109207,2.826493,3.0438223,1.171242,2.7004595,1.7654148,3.275553,3.3280914,0.5849438,2.6581688,0.43480313,2.7242742,0.0,0.45474982,1.4452343,0.0,1.3649677,0.9175776,0.0,0.0,2.7041457,1.5230473,0.29156265,2.2194886,3.3981993,3.278767,1.0449553,0.76994145,1.8789955,2.767972,1.15036,0.0,1.7050804,0.0,0.8588996,1.9861821,0.0,0.0,1.0893896,0.785716,0.7282558,1.6065516,3.4990504,0.0,3.0633376,0.0,0.92929256,1.060241,2.108096,1.6804509,0.0,0.0,0.15907747,3.4117048,0.0,4.080897,1.8245972,2.0471725,2.602312,0.6742467,1.7033515,2.9845932,4.3684196,1.4612772,0.0,0.94505394,1.1829957,1.8576281,1.4056739,0.4719224,1.6430831,0.38748276,0.3014439,1.7841928,0.0,2.7890716,3.0429451,3.7142036,1.8132133,0.0,0.8665103,1.194193,1.5330961,0.0,1.6887164,0.11838544,3.44082,1.818268,3.50823,0.5045933,1.5448344,4.0171547,0.8041817,1.6421962,2.709178,2.8902254,0.2127818,0.0,1.0390089,2.108529,2.0181572,0.0,2.0468998,2.195777,1.3876991,0.3024963,2.392041,1.7134322,3.1310544,0.8492867,0.0,0.6033066,0.0,5.4558415,0.0,0.5957974,4.189031,0.3325287,2.9713995,1.3039829,1.5079224,3.477582,0.12807898,0.6612805,1.0145818,0.0,0.0,1.810165,1.0501106,1.1175786,3.5780418,2.0257368,2.237987,2.7283905,4.3936343,4.404253,1.4051579,0.0,1.2882975,1.7457024,0.7160756,2.745994,0.0,2.1980674,0.71943146,4.129255,0.0,0.30527657,0.0,2.8979008,0.0,1.4050401,2.7174692,2.2815623,3.3699055,1.9724985,4.07491,2.698823,0.2455273,1.3927262,2.076794,2.3567677,0.98796636,0.48615482,2.9878075,0.0,0.0,0.8938097,3.0694838,1.7735695,1.6432217,5.271629,0.22980377,1.097638,1.2178681,4.3001003,2.4401734,3.0113122,1.3780856,1.7419233,1.0383439,0.67089176,2.6684349,0.0,1.7632843,1.7657515,3.176743,0.8969541,2.0702121,4.510586,1.5746192,0.0,0.70013326,1.1414006,1.7433212,0.6098605,2.101412,0.0,2.41114,0.0,0.97000724,1.2059066,0.47416666,2.763106,2.5912647,0.0,1.7357594,1.798769,0.3367225,3.74631,0.0,2.0270884,1.2839243,0.50460434,0.6732421,1.782168,0.8559243,1.5295328,0.0,0.0,1.9131079,0.4347537,0.0,4.161175,0.0,1.3356761,0.0,0.11669949,3.0192628,0.50559425,0.8953861,4.4481354,1.1699394,1.6932064,3.4685614,0.0,0.5015881,1.4282942,3.1296346,1.170576,1.3405998,0.206333,0.20067893,1.872368,3.3232965,0.09406905,0.8291291,0.7632304,0.0,1.9807848,0.0,0.0,2.2276878,0.86114,0.0,1.7380308,0.0,1.2773335,0.0,1.1439083,0.13396038,0.0,1.9114231,1.8502512,1.2763234,0.098873824,3.0968268,2.4809635,0.5166855,0.0,1.9899065,1.9623494,1.4538994,1.7579818,0.0,1.2838955,1.2231107,1.9004374,2.8769662,0.0,0.31601304,0.0,1.2929353,0.2488071,0.6191534,1.5291078,0.44290555,2.0276966,2.7414403,3.6100883,4.1933646,2.7863793,1.2996747,4.6445394,0.7097858,2.3259258,3.393383,0.36959308,2.3871024,0.12720364,2.5795896,0.0,0.0,2.5662115,1.4095664,0.0,2.2070246,2.5965226,0.33040947,1.4345447,5.852761,2.0574558,3.472941,1.7657752,0.83090127,0.0,0.13127665,0.0,0.0,0.95856565,3.6298203,3.1834056,4.307734,2.0793767,1.3585968,2.0774744,0.00037996285,0.09524621,0.8219747,0.0,0.5366881,0.0,0.94622815,1.872572,2.5147476,1.7402401,3.5127375,0.6831496,1.0734115,0.8006854,2.6053162,2.5667024,2.574526,0.05433919,2.3147438,0.0,0.48088557,0.0,0.4901659,1.5238445,1.9499799,1.203066,3.0609217,0.96408683,0.22845675,2.3622615,0.0,1.5646003,2.2254384,0.7190479,1.8484814,1.6554607,0.0,0.47118586,2.564039,0.0,0.0,0.0,3.6836245,0.017386297,0.52646464,1.4531531,2.1736338,1.9957196,0.5249565,2.5624044,0.2275683,1.663753,0.0,2.3492496,3.145238,3.9185297,0.0,1.7320513,1.4966424,1.1796983,1.9534757,0.43430573,0.461112,0.0,1.6646869,0.0,4.7012258,1.224653,1.006009,1.77982,0.0,1.3801848,1.8243997,1.6576518,2.061179,0.10684061,1.0789421,2.2582502,0.95822376,0.5927245,2.887446,0.0,0.0,0.0,2.1177263,1.8057965,0.0,0.08404996,0.0,2.980275,1.3723733,0.0,3.1583707,1.6035177,5.053347,0.28976515,2.3970015,0.0
nucleus accumbens,0.036443975,0.0,2.4975357,1.3128437,1.1466616,2.061963,0.0,1.3247172,1.293405,0.0,1.1395713,1.1657127,0.42170566,1.0010659,1.4925375,0.0,0.023757633,4.4663215,0.3464563,1.8768872,2.6977289,1.2960078,1.5746844,0.4740675,0.0,0.7712371,0.029273476,2.3827689,1.0397859,0.8551233,2.7013848,0.0,0.060393,0.049885817,0.0,0.4007658,0.0,0.0,2.449593,1.467389,0.0,0.0,0.0,1.871224,0.9262033,0.41395912,0.0,0.0,2.6651092,0.9745738,0.059608504,2.4305296,0.27522838,1.4107224,2.1434054,0.0,0.0,0.63279843,0.0,0.23678468,0.0,0.24879633,0.97099495,0.7578808,1.6759017,0.6560234,0.0059460327,1.6473045,0.5622072,1.4955014,0.0,2.262636,0.0,0.9500525,0.0,0.0,0.8847385,3.48022,3.5125654,2.6078653,1.827741,0.6079308,0.9592587,2.7468634,0.34974948,2.5014215,1.5283452,1.3977408,0.0,1.6329846,1.8128699,0.0,0.8476935,2.2058566,0.9723476,0.0,2.1214051,1.969184,0.681927,1.2090036,0.6525291,0.957987,0.46084785,0.23361756,0.053556688,1.4183966,0.5490524,0.0,0.04048946,0.45682484,1.7220657,2.0207105,0.6071859,0.0,0.8041135,2.374615,0.0,0.85175455,2.2533858,0.0,2.0732577,0.75873315,1.2586105,0.45765358,3.4181283,0.7199696,0.0,1.0779386,0.0,3.2636883,0.0,1.8980815,0.57034206,2.172963,1.7853335,0.29216534,2.6211672,2.7239692,1.1411779,1.2286487,0.0,2.8526342,0.0,1.8273547,0.58558327,0.0,2.0384002,0.8887254,0.5590574,1.9487139,0.5080022,0.685623,2.4143715,1.5680354,1.8832773,0.0,0.69585,0.0,1.4590764,0.1700134,1.8055902,0.094941504,1.5085734,2.1446998,1.9836959,0.33050647,0.3838765,2.3725474,0.15969798,1.5774097,1.4613034,1.314289,1.0103966,0.43109506,0.4658384,1.9024225,0.9971192,0.0,0.39307258,0.36314744,0.3696513,0.0,2.5402715,1.265683,2.0237198,0.0,1.8428329,1.2599138,0.0,2.324799,0.0,0.0,1.8182058,0.065057874,2.035169,0.052916396,0.0,1.6307019,0.0,2.1042557,0.9093695,1.9343706,0.32065418,0.7937282,2.2399786,2.5234668,1.7517952,0.04485575,0.65201795,3.338045,3.2792113,0.86831105,1.2792535,0.0,0.15173125,0.6088393,1.5912637,0.0,1.7315537,0.060590304,0.7161746,1.8896489,0.1471651,0.0,0.0,1.5908692,1.2050526,1.8052746,1.0732608,0.0,2.2937183,0.056194507,2.7420423,1.2995803,1.2624182,1.1014785,0.0,2.967915,0.47249693,0.0,1.9323418,0.0,0.0,0.0,1.9534026,0.0,0.43402353,3.5769594,0.0,1.576677,0.0,3.3062258,1.6025392,1.1391565,0.7887743,0.0,0.0,0.05169462,0.89701575,0.0,0.7129605,0.8977273,1.279752,0.7897902,0.9552247,4.0910673,1.1842827,0.0,0.82435274,0.023338731,0.37228855,0.0,1.5780004,0.0,1.1432503,0.0,0.5381046,1.7624571,0.0,1.4989979,1.5507292,0.0,0.3704864,1.3504673,0.32369435,1.1471834,0.09883146,0.69135964,1.3437879,0.18291338,0.49322686,1.9032611,3.8407981,1.4677985,0.6861594,0.0,3.0929143,1.129073,0.0,1.7561612,0.0,0.8915356,0.059686888,0.027593048,1.8545072,1.2389677,0.22248936,3.4111078,0.0,0.0,3.0108922,1.3088144,1.1446204,1.7160445,3.1537335,1.5187936,0.8431342,0.91259575,1.7726303,1.8022546,1.2276359,1.2047913,0.2715403,0.35966712,0.0,1.0921218,0.4035826,0.9291275,2.1638846,0.65272194,0.0,0.0,0.0,1.324554,1.148596,0.8195016,0.024048552,0.0,0.0,0.5481817,0.58509344,0.4240529,2.3125935,0.79080313,0.72387505,0.0,2.6416266,1.0222787,0.72484285,2.1194854,0.23565726,2.6300051,0.066742174,0.9879105,2.9388916,0.0,0.084375255,0.0,0.9856985,0.4183053,0.0,1.6217047,0.15056077,0.87548214,1.5981874,3.1604395,1.6170671,1.1880426,0.10938479,3.097687,2.2462983,1.739474,1.8736767,1.6247128,0.54509264,0.0,1.5854127,0.0,0.9909018,2.2427726,0.8693172,0.0,1.4214692,1.050765,0.0,0.20419772,3.2235427,0.009533967,2.45026,2.1063654,0.76529264,0.0,0.0,1.2553691,0.0,0.2960726,0.9449319,1.9269592,1.3583913,1.902761,1.2299625,0.0,0.0,0.085685834,1.2088788,0.0,1.6741099,0.0,1.5744659,3.2503717,1.2380269,0.0,0.4085093,1.1136438,0.023845294,0.09619331,0.7789619,2.09785,2.2691426,0.25207266,1.8317745,0.0,0.0,0.0,1.7569234,1.3608166,2.072917,1.278854,4.340598,0.045033924,0.73627186,1.6929942,0.74973553,0.38235182,3.6034875,0.31537274,1.4206502,2.6049435,0.0,0.0,0.22091427,1.3543698,0.030016365,0.23197237,1.6044338,0.0,0.5804457,0.83079976,0.0,1.4781516,0.0,1.7196839,1.4946946,3.342791,0.0,1.292887,1.8593054,2.4910257,0.0,1.6818378,1.3074472,0.0,1.8633193,1.0051618,0.0,0.0,1.1188614,0.0,1.1020384,0.4709152,2.4304178,0.34238297,0.0,1.249483,1.4983219,2.081531,1.3301934,0.32790965,0.0,1.2392429,1.8465074,0.06232641,0.96025825,0.0,2.1363769,0.0,0.33020866,1.2074848,0.065333396,1.1029054,0.0,0.52035064,1.6443369,1.0113719,1.3134168,1.7015831,4.6710343,0.49319044,1.0105006,0.0
