index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
external segment of globus pallidus,0.0,1.8911824,2.3505063,1.9723407,2.4517193,1.930385,0.0,1.5755069,0.3366829,0.0,1.8155396,1.9864132,0.5783409,2.6632984,1.7970068,0.0,0.026531782,3.2547777,1.0698754,0.18546337,1.3220135,0.39749366,0.0,0.0,0.114686795,1.2070179,0.30803335,2.3121555,2.070033,1.4451299,1.9652853,1.464655,1.5930928,0.0,0.0,0.0,0.0,0.7162668,1.7892687,0.1647212,0.0,0.22974151,0.0,1.5688713,0.6742731,1.4516364,0.45901155,0.18410331,2.6045792,2.0006075,0.0,1.32159,0.79866284,2.396835,1.8801142,0.0,0.278025,0.0,0.3764047,0.0,0.0,1.5906249,0.65806323,1.3688626,0.46505797,1.9217784,0.0,0.5472639,0.28656608,0.0,3.3485525,2.2668943,0.0,0.0,0.0,0.0,2.2640738,0.47327778,4.0149684,1.2012125,2.2054079,1.3804388,1.3385553,2.4385362,0.23365135,2.9204094,0.0,2.7500198,0.0,1.0355031,0.92711323,0.0,1.1160411,1.71242,1.0300114,0.0,2.348692,1.6729051,2.43012,0.0,0.8727059,1.4759059,0.77953714,0.50652057,1.0147277,2.8027143,1.9956146,0.0,1.0381031,2.5690324,1.6614062,0.50225586,0.0,0.0,1.3269686,2.0676527,0.15663426,0.0,0.65390056,0.0,1.5515815,0.6649622,1.303904,1.9755049,0.0,1.1429636,0.0,2.0622654,0.6425336,1.3812108,1.1858548,1.5141901,0.0,1.7353878,0.7005336,0.0,0.0,3.5604403,2.3578625,0.0,0.0,0.9900727,0.0,0.84965664,1.5136248,1.0301796,1.5159178,0.0,0.5349569,3.35931,0.45125413,0.6102618,0.17984502,1.0732415,0.77493954,0.43895972,0.0,0.0,0.5067709,0.0,0.86027044,0.29447198,0.9314016,3.6885352,0.83939624,0.14710656,0.5114528,1.0240111,1.0941765,2.516908,0.0,1.5541755,0.12175377,0.066044435,0.9336191,0.9928402,2.1131907,0.0,1.079984,3.5454488,0.76425356,0.0,3.853713,1.135736,0.58434105,0.0,0.0,1.4857289,0.3156432,1.3172803,0.0,0.85919,0.4617945,0.6420025,2.347268,0.27213624,0.0,2.8104954,0.0,1.5804011,0.5433455,0.0,0.0,1.6860818,0.15253815,0.9616505,0.4638106,0.21685603,1.7563682,1.5885582,1.2882673,0.6288585,1.3167968,0.0,0.4863019,0.0,2.1179862,0.24819845,0.93470675,0.0,2.2852743,2.5685716,0.3910342,1.1144128,1.1961744,1.4984485,0.0,0.7113224,1.2441418,0.29726395,0.0,1.5653763,1.3602946,3.5719538,0.0,0.0,0.30527428,1.3599138,0.0,0.0,1.8153208,0.0,0.0,0.0,1.3588765,0.5987881,0.4950597,4.2666054,1.0265146,0.0,0.7804798,1.4663204,0.23785943,3.1320431,0.0,0.0,0.11024819,2.4004738,1.9627284,0.0,0.9954417,2.0560021,0.47304335,1.0602778,0.36081228,2.0238795,0.36024737,0.0,0.0,2.1206446,0.0,0.0,2.2229037,0.0,1.9622898,0.0,1.2388983,1.2037698,0.72521603,0.12879126,2.466364,0.0,0.0,1.8526243,0.0,3.245355,0.0,2.142604,0.0,2.058033,0.58641,0.64197826,1.5806971,2.4731433,1.8940736,0.0,1.8066897,0.009010782,0.48085186,1.1507466,0.0,2.5624285,0.3676597,1.1109682,0.30014655,0.48558816,1.801639,1.5046005,1.6596384,1.2813146,2.8823426,1.5838139,0.86366427,3.318991,0.025568955,0.6134363,1.4834206,1.1234733,0.48020124,2.2812467,1.981739,0.0,0.37516934,0.0,1.6952404,0.0,0.6209473,0.7625953,0.72782904,1.7346154,0.0,0.0,0.74686635,0.5091811,0.0,0.8068695,0.0,0.0,0.0,0.5175991,1.071219,0.5919719,4.040066,3.120968,0.020022877,0.0,0.6555294,2.9608417,1.7217602,2.3724031,0.75054604,0.0,0.8027364,3.3638499,1.8335009,0.0,0.0,0.3983648,0.0,1.2554725,0.36127597,1.5741575,1.138158,0.7782877,2.3596983,1.6247382,2.3684738,4.234232,0.0,1.2807742,2.406753,1.2385607,2.074706,0.6918511,1.3879766,0.27048057,0.0,0.0,1.8545803,2.864114,0.48220262,0.14754014,0.6344819,2.0861535,0.0,0.82779473,1.7928087,1.6515723,3.1905515,0.0,0.5956922,0.0,0.22587065,0.30106038,0.0,0.0,2.9630961,1.6294135,2.2722492,1.1460726,0.061537698,3.1106756,0.10511254,0.14120252,3.3358157,0.0,0.0,0.72325,1.466808,1.1381649,0.7667572,2.5050669,0.0,0.6691257,1.413729,0.0,2.2210124,2.3326828,2.3620915,0.0,0.7670104,0.0,0.55269414,1.391225,1.2376354,1.6911609,0.942668,1.1630887,3.31543,0.70953923,0.7191669,1.9250475,0.0,2.2595,3.1442811,0.7420894,1.9050891,1.1897522,0.0,2.2928607,0.43616048,1.911021,0.0,0.7105865,0.3476342,1.0223752,0.64456433,0.0,0.0,0.20077777,0.20644444,0.4109956,0.0,1.9664365,0.0,1.0407265,1.4855493,1.3618485,0.0,2.653662,1.2933244,0.0,1.0555859,1.4350878,0.0,0.0,2.0540576,0.0,0.8388821,1.7208622,2.865491,3.319552,0.0,1.1402566,1.6219862,3.062661,0.25120398,0.1358265,0.0,0.08655891,0.49062178,0.0,1.6645627,0.0,1.3139013,0.2638121,0.7397031,0.8846004,0.08879253,0.0,0.0,1.2633343,1.6753166,1.3694408,1.9026883,1.164064,2.9602394,1.0085636,4.092927,0.0
internal segment of globus pallidus,0.0,2.2181194,3.758032,0.8317013,1.6467009,1.2002562,0.0,1.0451311,0.2026213,0.0,1.5068405,2.319772,0.60709953,3.8926857,2.6423614,0.0,1.335846,3.5081751,0.25338826,0.0,0.62268317,0.35746747,0.133446,0.0,1.2049785,2.4219248,0.0,0.85840595,2.647478,1.976145,3.6024175,1.4728848,1.5115745,0.7733103,0.3299698,0.69054663,0.0,0.0,2.596511,0.0,0.87951916,1.1330377,0.0,1.3965851,1.2043318,1.5890777,0.0,1.3645905,1.8102893,0.73534596,0.0,0.7596424,0.5218294,1.177661,2.594845,0.0,0.0,1.007023,0.0,0.4986937,0.30824456,1.7261881,2.1481206,1.4766325,2.7091906,2.4516864,0.5475151,3.3618343,0.0,0.0,2.284583,1.9358377,0.0,0.82075566,1.088391,0.0,1.222042,1.7724268,4.2638535,1.6430134,2.292226,0.0,0.17563084,1.8997219,0.0,2.7246797,2.469602,2.4013681,0.0154382475,0.34619147,0.6783904,0.0,1.1722375,3.4625025,0.07910532,0.29783475,1.6132796,1.7032913,1.5444179,0.0,2.0466146,1.52202,1.5587634,0.57448953,1.2309511,0.9424152,1.2796363,0.0,0.011624109,2.7223887,1.453749,1.7288095,0.0,0.0,1.2809036,1.4704798,0.0,0.19915323,0.60869604,0.0,2.0191426,1.6764683,1.651627,2.3379858,0.5614456,0.6441105,0.0,2.3823771,0.33349115,2.5220234,0.97114885,0.8480731,0.8917484,2.0242286,2.7932386,0.11670723,1.2612766,1.3200058,1.8285328,0.033316806,0.0,2.4356005,0.0,0.38431832,0.56786585,0.4067726,0.11987978,0.0,0.5915008,4.5577016,2.9269838,0.31322172,0.03131883,0.111075446,2.327822,0.58104813,0.0,0.12804802,2.0218625,0.0,1.311294,1.4892039,1.0202234,3.3957703,1.2175361,0.0,0.47786313,0.9894168,0.55242,0.93283755,0.33707747,2.271243,1.0640668,0.0,2.2130172,0.0,2.0590801,0.0,0.0,2.7679443,1.3192021,0.0,3.5578897,1.5685213,0.0,0.0,0.0,1.8870318,0.5099843,0.92743295,0.0,0.21359605,1.0041586,0.47776636,2.2925916,0.0,0.0,1.6194729,0.17304428,2.7686563,0.06924252,0.0,0.12427205,0.94669545,0.0,2.7044046,2.28157,0.0,1.1164854,2.404665,2.1009994,0.8936196,1.9183986,0.7540768,0.15370327,0.0,2.3542514,0.0,2.2204998,0.0,0.35357946,1.7561758,0.4093815,0.7026433,0.0,2.1177752,0.0,0.76879716,2.5005584,0.7506834,1.5707045,0.7545403,0.47164807,1.9027412,0.39823988,0.0,0.018226154,2.2211258,0.8731369,0.0,2.7366264,0.0,0.0,0.0,1.8893471,0.056095798,0.0030169068,2.96898,0.0,0.3746278,0.21972872,2.1659677,0.97636503,3.1559265,0.12499535,0.0,0.0,2.3815424,1.0920012,0.0,1.5739763,2.2214146,1.703538,2.2923586,0.20005158,2.5585847,0.84821117,0.0,0.037418887,1.5268213,1.7430947,0.0,2.8670125,0.0,0.59732574,0.0,1.5462943,0.7666225,0.3726602,0.27571458,2.705328,0.12814748,0.0,1.6577147,0.34715962,2.189554,0.0,1.3386339,0.0,1.651058,1.0600634,1.2037424,2.085836,2.1881764,3.4584625,0.0,2.259105,0.5474596,0.0,2.0565531,0.0,1.7641605,0.3674811,0.0,0.8636857,0.8262248,1.2857847,3.070639,0.0,0.5644298,3.612986,0.325507,1.7083273,2.8173747,0.47927302,1.6170261,2.6662188,2.1051323,1.1661283,1.438675,0.4383998,0.0,0.8736894,0.0,1.6924742,0.19188395,1.7497433,1.8245971,1.1078222,1.7899799,0.0,0.0,0.91182107,2.5223238,0.46088564,2.2613132,0.0,1.3453351,0.0,0.5402211,3.2381504,2.9001987,2.7710376,1.8800268,0.23264518,0.0,2.5516975,0.0,2.2946393,2.9283748,2.8492882,0.4393709,0.83250374,2.6348438,4.250858,0.0,1.2766569,0.0,0.04890063,0.6736981,0.0,1.7192618,0.12718053,0.87638617,1.1203771,3.2051966,3.1532915,2.7297113,0.058173914,1.1455345,3.5880601,0.9943308,2.0484462,0.0,0.0,0.18056098,0.0,0.0,1.8346417,2.4764376,0.5503558,0.3527655,0.22535025,2.2692587,0.0,0.12618165,1.6818324,2.5898077,3.502032,0.53322566,1.2384133,0.0,0.7248468,0.73490155,0.0,0.038685445,1.923675,1.8296074,2.1147351,1.8663722,1.2554972,1.4463768,1.7535896,1.4413939,3.7448075,0.0,0.21772791,0.0,1.5923197,2.1870334,0.2995572,1.3229517,0.0,0.86590475,1.6421211,0.0,1.1576854,0.98441184,1.762572,0.0,1.8662746,0.0,1.8209401,0.0,1.934305,0.508074,2.541954,0.6191381,3.8934867,0.08544221,1.6010538,1.8979293,0.8807411,0.72816485,3.0879295,0.0,0.93994075,2.193843,0.0,0.0,0.6423662,0.59359974,0.0,0.53555155,1.9875115,0.7020193,0.9152091,0.16248076,0.09562071,0.5274564,0.55432564,0.0,0.0,3.3320873,0.0,2.0693505,2.8406649,0.18642217,0.0,2.4767592,1.9286369,0.47476298,0.80464184,1.3266729,0.0,0.0,2.2186868,0.14110172,0.15238842,1.5457314,4.6960425,1.3252829,0.0,2.1431518,1.9343232,2.6707332,0.32944992,0.46309853,0.0,1.6160626,0.59417564,0.0,0.69136703,0.0,2.5915914,0.0,2.095771,0.20566754,0.101854324,1.196687,0.0,0.19078217,3.233476,0.71794003,1.1537943,3.885863,2.7949696,0.71175265,2.7372565,0.0
mPMtha,0.25622037,2.8210392,2.3897948,1.5056078,0.9105371,0.23629263,0.0,0.049574126,0.26161447,0.0,1.9181963,1.503346,2.4965575,2.0721238,2.0044088,0.0,1.0413532,1.3135436,0.27211362,1.2282358,0.701764,1.0776724,0.0,0.0,2.591896,1.4953135,0.0,0.03621632,2.0585468,1.4415152,1.5355176,2.4284625,2.6180198,1.8192606,0.62844986,0.0,0.0,1.0040234,1.6104513,0.0,0.80846775,2.443356,0.0,1.3058625,1.5258368,0.6761072,0.0,1.0766056,0.7885548,1.0485203,0.0,0.0,1.3751699,1.1948631,1.4376582,0.0,0.0,0.8044407,0.709798,1.1282009,0.2449024,1.1966292,0.7416433,0.92459786,1.614222,0.8857087,1.4298633,1.386733,0.6140523,0.0,2.7481039,0.37993938,0.0,1.3803538,2.1779416,0.0,1.8611516,0.3499222,2.701032,1.4845123,0.88115937,0.68572974,0.13086286,1.5465499,0.228397,1.2722666,1.6995968,1.5826839,1.4459856,0.68424916,0.38126963,0.31914884,1.3460662,1.6185524,0.02857551,0.8306503,0.0,1.3346559,1.0117503,0.0,1.2194698,1.0020257,1.5815556,1.3422499,1.3050251,0.9004073,1.8831925,0.0,0.0,2.5019722,0.7661917,1.2114141,0.20180959,0.36214536,1.1731853,0.7468259,0.41403985,0.5296146,0.08960461,1.526055,1.416121,2.1407065,1.1171335,3.2386162,0.011754982,1.2585517,0.0,1.825412,1.7885741,0.7921529,1.2259337,2.317833,0.46989176,1.8806057,0.60060364,0.99156606,0.67706317,1.2049731,0.36832178,0.0,0.0,1.5928153,0.0,0.55042386,0.7487304,1.3239046,0.5513834,0.0,1.02912,2.9614727,2.292879,0.5775534,0.0,0.117986515,1.8733373,0.69582176,0.054504074,0.0,2.4598732,0.077916645,0.8313052,0.9218483,0.0,2.3536446,0.0,0.0,0.124436215,0.9107039,1.0615628,0.0,0.6924126,1.4494666,1.8159786,0.0,0.9298103,0.0,0.5988039,0.47538036,0.0,2.7723043,0.8961456,0.0,1.3888327,0.23885322,0.0,0.0,0.0,0.7099374,0.8572204,0.09782046,0.11844982,0.0,0.7352937,0.765031,0.622136,0.47700137,0.0,0.57736266,2.4087052,0.49170712,0.32304823,0.015961263,0.29063317,0.622715,0.0,1.8471291,1.4297711,0.0,1.550595,1.3088495,0.7426843,0.7256021,1.365459,1.6427497,0.6925517,0.0,0.87296224,0.06395006,1.8877779,0.645795,0.0,0.99204034,0.19788788,0.6523076,1.2429179,1.6817142,0.0,0.52687997,0.17553528,1.6752298,0.0,1.3706172,0.14333995,0.9928546,0.0,0.0,0.64759505,2.1578643,1.0433584,0.22016275,0.5072317,0.0,0.3535801,0.48628476,1.0674546,0.085463,0.38714954,1.3198546,0.03866816,0.38467798,0.97094953,0.96961737,1.256392,1.7274836,0.8315044,0.0,1.0367975,3.138009,0.21690002,1.0143235,0.5543159,0.73078156,1.4160969,0.9094311,0.5026388,0.92059696,0.6540767,0.0,0.26916808,1.2467953,2.9881904,0.0,2.1342473,0.20316698,1.0094193,0.0,1.6959231,0.35605612,1.3216133,0.7011713,1.0980203,1.451697,0.08339525,0.17115372,0.0,1.3238614,0.0,1.9939867,0.3281072,2.7088442,1.8671961,0.386824,1.2412521,3.0502417,2.0354278,0.0,0.67311823,0.82315063,0.0,1.7482173,0.0,1.2158928,0.33411756,0.9863282,0.33661515,0.5117881,1.7348794,1.7456033,1.0986713,1.2115393,1.9662014,1.3043184,0.8973399,2.5168688,0.0,0.71920884,1.3214601,2.251847,2.068078,2.2911372,0.20389365,0.0,1.9397182,0.35971725,0.9989507,0.57986873,1.8847903,2.9072337,0.37839663,1.5533321,0.0,0.8160731,1.092606,1.4531739,1.1922363,2.136718,0.0,1.8866695,0.5532884,0.92587095,2.7904446,1.161175,3.0133262,2.2520213,1.1342466,0.9527874,0.5370047,0.7230434,1.6548363,1.9519143,1.9360642,0.0,1.9106933,2.1766396,2.65146,0.0,1.2472569,1.0729996,0.22853576,1.8203907,1.2431333,1.5644546,0.9458198,0.2395569,0.38927346,1.3984436,1.9242021,1.9347527,0.5303742,0.0,1.7081447,0.49243098,1.4616903,0.64422333,0.39967358,0.6213921,0.0,0.0,1.4380226,0.9140732,0.117769055,1.4054706,0.0,1.7773796,0.0,0.74332994,0.7984842,2.2282832,1.373736,0.0,0.5193598,0.0,1.8242731,1.4343334,0.0,1.330395,0.98964393,0.0,1.6326358,1.0109501,0.24814795,2.1007376,1.8925468,1.6272205,3.0849535,0.0,0.16288716,0.9669973,1.3637538,0.76317686,0.2164226,2.1192749,0.0,1.6711491,1.3754377,0.0,1.4481311,0.77928704,1.5892571,1.1742507,0.63268375,0.0,1.5207529,0.0,2.0587623,0.7266591,1.2053086,1.3732446,1.910202,0.9343664,1.5507709,0.33767238,0.7490719,1.8533503,1.456255,0.075403005,0.7607761,0.8829484,0.0,0.0,0.8348713,0.87231374,1.2877985,0.6029211,0.9281624,1.099041,0.1393106,0.48364466,0.5106646,0.67199767,0.9821384,0.09837492,0.0,1.0326725,0.0,2.028672,0.94156474,0.0,0.0,2.068108,0.9806487,0.7210411,0.6313968,1.3196828,0.0,0.0,1.3733139,1.2873095,0.0,2.1994288,2.1848302,2.4079664,0.0,1.2296883,1.2454128,2.297435,0.0,0.8301915,0.0,0.7880945,1.6033262,0.0,0.23452958,0.5831391,1.0811198,0.8550837,1.1243246,0.2755751,0.5506113,0.87997645,0.0,0.6362593,1.4729893,0.15942794,2.5676773,1.6634785,0.20953023,1.3058193,3.5465558,0.0
Stha,2.359382,3.2623928,0.9074693,0.41600037,0.3586228,0.30819577,0.0,0.0,0.6347962,0.0,0.0,0.1193914,1.8581862,1.7350367,0.86729676,0.0,0.99487954,0.0,0.7268686,0.60105664,1.542675,1.4723631,0.23045465,0.23624043,3.370625,0.060272895,0.0,0.0,1.070477,2.278671,0.5619005,2.4439557,2.5498836,1.8106734,0.8634024,0.20854259,0.0,0.0,1.1902536,0.0,0.3928335,2.4242463,0.0,2.0563314,1.1218431,0.76365376,1.3174912,1.4835324,1.6470525,1.232028,1.0446656,0.0,1.8432423,0.6953899,0.43457246,0.0,0.0,2.0643947,1.7466528,1.1111106,1.4741632,1.6913837,0.6687826,0.1875412,1.9074833,1.1270554,1.7766929,0.46288574,1.1574242,0.0,2.388761,0.2313495,0.0,1.3315831,3.3112237,0.0,2.6633854,0.0,0.12796779,0.63256395,0.0,1.4778532,0.22047785,0.74404514,0.0,1.7026435,2.4658177,1.9525176,2.5519428,1.4910896,0.0,1.1923054,0.9726262,0.0,0.7033534,1.9000044,0.0,0.0,2.0131109,0.0,1.1670376,1.1000321,1.6104136,1.4867603,0.9510858,1.146652,0.9559616,0.0,0.0,2.4502852,0.2687211,0.41800532,0.5259457,0.0,0.0037189499,0.63760424,1.6053138,0.92586863,0.62044805,3.3243206,1.3929284,1.4470367,0.5429548,2.9607,0.0,1.656108,0.0,1.0862122,2.4285524,0.74071896,0.73732734,2.8754854,2.0005145,0.35272294,0.46841258,1.5200636,0.8850779,1.194588,0.9114713,0.0,0.0,0.41786838,0.0,0.9442928,0.3463718,2.249511,0.7777564,0.054629054,0.623928,1.003625,2.1588337,1.2516996,0.8637057,0.0,1.2702136,0.8357079,0.0018750224,0.0,3.046276,1.6607757,1.6950539,1.902086,0.0,1.1181103,0.014013723,0.0,0.0,1.5181606,0.9595165,0.0,1.936915,2.2512484,1.3702375,0.0,0.6705487,0.0,0.0,0.8490868,0.0,2.5302634,1.3821763,0.0,2.118664,0.0,0.0,0.46474916,0.10983304,1.0610032,0.94471395,0.0,1.311283,0.0,0.27450174,0.98064005,0.0,1.566255,0.33640996,0.20726477,2.0935469,0.47231555,1.0167361,0.0,0.45173204,0.08509785,0.36850217,0.0,1.0458862,1.1186812,0.73272717,0.52218735,0.78198534,0.41601884,1.1032414,2.9274864,0.0,0.20736852,1.4446248,0.7491421,2.8692021,2.3559158,0.3887441,1.2596562,0.0,0.752238,2.941378,0.86170775,0.0,0.47489882,0.060619015,2.6998334,0.0,1.8402524,1.0411435,0.47186068,0.0,0.0,1.840499,0.7212359,2.4221013,0.6839035,0.6102214,0.0,1.2213023,1.7979593,0.30435103,0.24090439,0.99772054,0.1729869,0.29933894,0.038835555,0.0,0.33540606,1.9090829,1.0262733,1.253822,0.0,1.4368716,2.6530528,0.38498047,0.09308942,0.7197312,0.9741506,0.21196195,0.26690948,0.05111409,0.0,1.4432503,1.1140168,1.87465,1.1248683,2.4294503,1.0027081,2.1115959,1.6427978,2.731677,0.0,1.92796,0.35185093,1.8460883,0.36543638,1.611007,2.3520346,0.27382055,0.4519227,0.0,0.4577418,0.0,0.15235642,1.0292233,2.709104,1.6975737,0.0,1.4716543,2.9599574,1.3679339,0.0,0.366716,0.47196013,0.5655816,0.38237253,0.0,1.8042625,1.8593297,1.2476083,1.8966993,0.41489005,1.9344418,1.0669345,0.7741857,0.7676151,2.1292045,1.601708,0.7787228,1.1720035,0.0,0.4592542,1.6361998,3.5076265,2.5839543,2.2314036,0.0,0.0,2.4240596,1.6393147,1.3335328,0.95539623,2.8056,2.8610477,1.4078879,2.6078465,0.46486318,2.734268,0.9310535,1.5729733,1.073804,1.7099264,0.0,1.9235431,2.664093,0.48315957,3.742298,1.2427726,2.7594268,2.451533,0.8170822,1.1941282,0.63787663,0.0,0.07516751,0.50673974,0.76230323,0.0,2.3623776,0.2921455,1.4755694,0.0,2.2595465,0.78245986,0.0,2.1606276,0.69663954,1.5933386,1.5456995,0.0,0.0,0.0,0.0,1.4861468,0.820093,0.4309188,1.0154823,1.2560077,0.54305327,0.15388238,1.2132479,0.6239729,0.0,0.0,1.6233499,0.0,0.44898352,2.301063,0.30822128,1.9475454,0.0,1.5144364,0.0,2.0431905,0.2906507,0.041141707,1.0562764,0.0,2.2294612,1.5648674,0.0,1.6114058,0.30061743,0.8381641,1.4304321,1.2246046,0.0,1.2634307,1.2610564,1.4973735,2.1038525,0.19726436,0.49253008,1.8116004,1.3733476,0.0,1.4274191,1.9523817,2.300739,0.3429353,1.1787896,0.0,1.5293262,0.22220388,0.50216705,2.349061,1.3376255,0.0,1.1001632,0.0,2.241046,0.36833492,0.20567128,1.6780638,0.0771919,1.1246439,1.8564279,0.0,1.4068849,1.1894157,0.66059506,0.052208267,0.9811324,1.3942457,0.0,0.0,2.4971187,0.07884798,2.2020705,1.9354932,0.0,1.4987701,0.6890042,1.4511014,1.3756052,0.1423268,2.5245545,0.933567,0.0,1.0044221,0.0,0.8794701,0.2649565,0.0,0.5119917,1.6655142,0.15116023,2.90215,0.037958473,0.61548054,0.0,0.0,2.0015185,2.0756552,1.1817933,2.6551156,0.0,2.0656474,0.0,1.1299787,0.99875474,0.96905786,0.020782132,0.8991946,0.77517194,2.1805654,3.0382564,0.0,0.3666996,1.5539551,0.4615573,1.954445,0.049311817,0.0,1.0979099,1.5258828,0.0,1.6424044,1.5853132,1.4445484,2.7169192,2.4911828,0.0,1.0101542,3.281919,0.0
