index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
PPtha,1.6200753,3.761575,0.68903667,1.5982516,0.5765689,0.89024734,0.0,0.0,0.24040796,0.0,0.9005191,1.1000388,2.095321,2.0200133,1.0161219,0.0,1.2920454,0.43283758,0.82084066,2.0432868,0.39631525,1.8860334,0.39584658,0.9783985,3.0326588,0.0,0.0,0.0,1.6648357,2.6622415,0.90726477,2.646958,3.4258225,1.5113212,0.7776005,0.21479645,0.0,0.0,1.8773903,0.0,1.2780571,3.3308918,0.0,2.3023365,1.5362223,0.45153168,2.3017132,1.0838282,0.9255286,1.3479418,0.67637545,0.0,1.1799281,1.8325039,0.25904527,0.0,0.0,3.690033,1.7331398,1.0787264,2.1622696,0.61122817,0.62091404,0.56664777,2.3263614,1.005088,1.6845772,0.4348835,0.7659875,0.49340996,2.7841845,1.1312981,0.0,1.3047955,4.2726536,0.0,2.9160578,0.0,0.7369949,0.14693809,0.0,0.9074081,0.0,0.96563333,0.0,1.2187544,3.4680877,3.2764814,3.65862,1.6213429,0.0,2.2581322,2.1990402,0.41502434,0.40302548,2.3094559,0.0,0.41872776,1.6700405,0.0,1.0838629,1.6084402,1.831381,1.0928946,1.477553,1.6935341,1.3182361,0.0,0.0,3.0858104,0.08855534,0.2355649,1.9295915,0.5987147,0.1760293,0.4086006,1.9978338,1.6907741,0.7461067,3.595864,1.1847742,3.9958768,1.8478494,3.1064775,0.0,2.246053,0.0,1.2840303,2.1004896,1.2949529,0.32274798,1.2759795,1.3816248,1.2359929,0.1229552,1.3015846,1.0986454,1.7262195,0.97031194,0.0,0.0,0.35291648,0.0,1.4952718,0.6471237,3.1624446,1.6720428,2.2236245,0.86565524,1.9788322,2.2723174,1.5551085,0.35415173,0.25514296,0.8790438,0.770947,0.48933867,0.0,2.719406,2.0583086,1.4157408,2.0893774,0.0,1.8546683,0.21501432,0.0,0.7610383,0.0,1.0570672,0.0,1.2743064,3.324408,0.913984,0.0,0.5325417,0.0,0.0,2.0707815,0.0,2.6798096,1.0384274,0.0,1.9339759,0.099247225,0.22083652,1.0484548,0.8138747,2.2416627,2.19058,0.0,0.52207476,0.0,1.0515379,1.4653867,0.3762893,1.9937035,0.37556252,0.0,4.0766244,0.44765124,0.48902053,0.08821002,0.24506338,0.110194445,0.0,0.0,1.5407294,0.80163914,1.2675984,0.2376019,0.019919079,0.543908,1.2645926,3.2963815,0.60571915,0.5380045,0.7663182,0.7494686,2.5144079,3.1334927,0.015086023,0.0,0.0,0.78457916,3.1700768,1.1026536,0.12636863,1.0551524,0.0,1.9545138,0.0,1.6240039,1.1765578,0.4650618,0.0,0.21836057,1.4542582,1.1615981,1.8245285,0.9425573,1.4168856,0.0,0.81692624,3.3440309,0.86303014,0.012389485,0.54075885,0.5186897,0.0,0.0,0.0,0.10046214,2.0656536,2.6157959,2.275471,0.0,2.321185,3.1607587,1.5300405,0.41792998,1.0687984,1.4791813,1.0097177,0.9573961,0.20655024,0.0,1.3367058,1.7917762,2.2314627,0.7966689,4.004795,0.9119674,0.699881,0.96131665,2.3818243,0.0,2.161831,0.102008864,1.7564524,2.0491617,2.3031807,3.7123885,0.0,0.43138114,0.0,1.3016806,0.0,1.9607564,1.3556583,2.6210167,1.5829852,0.0,1.6348048,3.7010767,1.332762,0.0,0.10008921,0.24171798,0.0,1.1949794,0.0,1.2542138,2.3845918,0.91623867,1.706643,0.844025,2.2666264,0.0,0.69163394,1.8523569,1.4219345,2.401509,0.3515227,1.9456984,0.0,1.73005,0.945643,3.2173917,2.3605611,3.314866,0.0,0.0,2.000343,2.767817,1.2044283,2.3463323,4.2779527,4.2019715,2.1466684,3.083677,1.462786,1.9599807,1.2460235,1.6127797,1.3085643,1.8089526,0.0,1.6725969,2.3383613,0.8404335,3.278675,0.9273783,1.6917241,2.7068748,0.92713904,1.980035,0.5062221,0.0,0.0,2.1929393,0.7870272,0.0,2.9351473,1.2917173,0.9259556,0.0,2.3494809,0.06641971,0.0,2.1222522,0.39891097,1.6255184,3.46072,0.0,0.0,0.0,0.0,1.7089926,0.32402948,0.63393575,1.5794652,1.5548198,1.2110871,1.2648915,0.4679439,0.59908146,0.0,0.0,2.229582,0.0027804608,0.5159391,3.0202975,0.0,2.769191,0.18550472,2.0151365,0.21627551,2.1771753,0.6366057,0.5005681,0.5718249,0.0,2.9310172,1.1391357,0.0,1.1345636,1.6694001,0.22703274,1.4140558,0.0,0.0,1.4770678,2.6710885,1.6579682,3.4313734,0.8086527,0.59926975,1.2372677,1.8459716,0.0,1.2625327,1.9957931,2.5468628,0.24774398,1.9502077,0.0,2.308257,1.6242177,1.1027014,2.5751517,0.83308893,0.0,1.524725,0.0,1.4040232,1.1819623,1.3432034,1.487693,1.0529572,0.3270674,1.3802674,0.0,1.4299337,2.2575686,0.0,0.0,0.90156955,0.44085538,0.0,0.0,1.2498132,0.035401024,2.7655654,1.0149641,0.6265604,1.7689555,0.77771014,1.1611043,1.2745836,0.0,2.2603586,0.3125555,0.0,0.0,0.0,1.1576011,0.57620674,0.0,1.6057799,1.5265887,0.72802323,3.385326,0.0,0.27730373,0.0,0.0,1.7666671,3.255649,0.5738553,3.0947437,0.0,3.1707666,0.0,1.8768413,0.35170594,1.0750949,1.2992606,1.4216062,1.3574781,2.954245,2.8577857,0.10025809,0.99301124,1.3080822,0.6517375,2.3169527,0.027771266,0.0,1.7027977,1.0363636,0.0,2.906209,0.90528,1.3824666,2.7590292,2.5009713,0.0,0.21111855,2.774944,0.0
Otha,2.2245827,3.6039703,1.2798531,0.6755781,1.0933754,0.696328,0.0,0.0,0.2872304,0.0,2.6343255,0.82923824,1.5523446,0.35064197,1.0850267,0.0,0.5988125,0.4596178,1.5619323,2.2439141,0.5174118,0.88931227,0.7383675,0.88533556,2.308297,0.3872229,0.0,0.0,1.2030892,1.9713669,1.2463684,2.816698,2.6340795,0.60632044,2.2635539,0.13251647,0.0,0.0,2.6840925,0.0,2.0997634,3.973091,0.0,1.6998445,2.0110536,0.9608711,2.7844033,0.7437271,0.7672738,0.58350456,0.4469876,0.0,0.7400524,1.5201954,1.1171576,0.0,0.0,2.9675725,1.9077795,1.1022115,1.6215703,0.1479304,1.603594,0.911464,2.5094566,0.62292784,2.6281686,1.1474172,1.558355,2.288189,1.3576384,0.5678982,0.0,2.3797996,3.530354,0.0,2.8198946,0.45449573,1.0699247,0.36781555,0.0,1.7522194,0.30670398,0.17539808,0.0,0.5085845,3.5137365,2.8663678,2.6220965,2.1019852,0.0,1.8787189,1.6237582,0.9783734,0.5408646,1.0867267,0.0,1.0494249,1.9181126,0.24369867,0.82631236,1.5792329,1.8060167,2.103003,1.5090394,0.8667326,0.64438593,0.0,0.0,2.3943806,0.8031749,1.0294193,3.7878683,2.2433155,1.1559207,1.188294,2.332456,1.440039,1.2279779,3.2736833,1.7828906,4.1613564,2.2022903,2.9232795,1.3934022,1.9873775,0.0,1.6725122,1.046598,2.0255365,0.54139584,0.33470637,1.275163,1.811074,0.0,1.258711,2.6968198,0.39877495,1.6813482,0.0,0.0,1.1176465,0.0,0.8397188,0.35552892,1.7648395,2.0095289,3.2339985,0.94581085,0.712911,1.2358762,0.33541188,1.1093856,1.8631792,1.4945502,0.6223383,2.2193303,0.48706752,2.0640607,1.6222056,1.4382175,1.7666976,0.0,0.92185634,0.06349544,0.2788152,0.24167888,0.0,2.1140056,0.0,2.0223508,2.6790643,2.5144048,0.0,0.0,0.08474176,0.0,1.958787,0.0,1.5661364,1.1562728,0.0,0.17984192,0.08201153,0.56108683,0.63529706,1.3914806,1.3464143,2.121133,0.68799704,0.104362026,0.0,0.7546861,1.7813,0.84552413,0.7799798,1.103459,0.0,4.008834,0.9679069,1.8280593,1.187418,0.5415591,0.0,0.0,0.6862043,1.4427706,1.1886758,0.54927075,0.503014,0.7424068,1.7409693,1.4979085,3.2853038,2.2494407,1.4451141,0.95346016,1.0205941,2.5209587,3.5864975,0.0,0.0,0.0,0.093495645,3.054263,0.99747914,0.31503972,0.5867231,0.0,1.6563928,0.0,1.3313786,1.8592833,1.3088748,0.0,1.0466042,2.1406906,1.2435952,1.7562865,0.32461205,0.57700336,0.0,2.230135,3.4499803,0.5515445,0.0,1.5359921,0.08436528,0.0,0.3687465,0.0,0.7528681,2.8190148,3.2765381,3.1994278,0.0,2.3264174,1.6193666,1.8223515,0.656062,1.8716365,1.4466162,2.5952067,0.7743202,0.0,0.0,1.7826284,1.1942532,1.622861,0.5006199,4.3516054,1.263796,0.30475205,1.3980429,0.6130213,0.0,1.2901961,1.3832582,1.779481,2.5249012,2.6392584,3.775751,0.92640245,0.24109416,0.21165836,0.41752338,0.0,2.0546756,1.9333137,1.0452192,0.76184565,0.694885,1.6032063,3.1307352,1.5343897,0.0,1.2788604,1.3457645,0.5854467,2.3387272,0.0,0.5988887,1.9458059,0.1539531,1.5797614,0.32819426,1.074511,0.2505138,0.41574353,0.69168895,1.1576668,2.504658,0.7984559,1.995394,0.17746416,2.7546926,1.2490904,2.7347214,3.3388684,4.1368995,0.0,0.7631693,2.4088142,3.3875084,1.4625013,3.2876642,4.206405,4.105117,1.1670204,2.5722494,1.1738827,2.501208,0.75548714,1.2398168,2.4762945,1.0840644,0.0,1.2424563,3.2676988,1.9274038,2.4485037,1.3742353,0.9225977,1.836535,1.8636962,1.8678862,0.17488256,0.0,0.0,2.3971329,0.90434825,0.0,2.4243128,0.81100327,0.6621013,0.0,3.2087605,0.4356603,0.0,1.2858056,0.71048963,0.9239292,3.8388813,0.0,0.0,0.4349169,0.0,1.2975686,0.17863013,1.6719471,1.6254652,0.592271,0.35989922,2.2042618,0.88396287,1.2460779,0.0,0.0,2.1669858,0.0,1.1666268,3.1408265,0.0,1.9200783,0.38832006,0.7517461,0.78385484,1.788547,0.0,0.35710475,1.0634321,0.0,3.285241,1.0098966,0.0,2.940359,1.3706548,0.0,0.66034997,0.0,0.0,0.81217146,2.2055256,1.9276439,2.637889,1.7154486,0.5287189,1.271548,2.6409717,0.31740198,0.677238,1.0440996,2.810757,2.2980268,1.8782042,1.4561568,0.71669626,1.9342968,2.3459423,2.39097,1.0210508,0.0,0.8046789,0.0,1.2171123,1.2114086,2.7799735,1.4968475,0.5081066,0.84889835,0.8415254,0.0,0.93715304,3.318862,0.35209468,0.28717655,0.35868254,0.32906672,0.0,0.0,0.6520568,0.0,1.951492,0.53364336,1.5920199,1.5018408,0.43847197,0.98281103,0.9737504,0.3709639,2.7432473,0.47176516,0.119250216,0.0,0.0,1.4229712,0.6226998,0.0,1.984891,1.8889872,0.956979,4.523995,0.76124424,0.9232674,0.0,0.0,1.4424188,2.6088655,0.4769366,3.0224376,0.0,3.877707,0.0,2.2949963,0.0,0.2533756,0.8040838,2.163198,3.2402263,2.3813336,2.7935705,0.91921157,2.2001538,1.2363999,1.090432,2.0865564,0.0056903977,0.0,0.6262072,1.3280742,0.0,3.0659742,0.6064092,1.1271017,2.7994158,1.5284202,0.0,0.55648065,1.6354373,0.0
