index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
mPFtha,2.2966008,0.715081,1.0788339,0.4646605,1.123349,1.1433238,0.0,0.0,2.3342812,0.0,1.3876489,0.19034912,1.2341939,2.4787157,2.0338843,0.0,0.46952096,2.1584003,0.6889873,2.9530907,1.5073389,0.9398785,0.3099921,1.0452436,1.9420094,1.0842912,0.0,0.82579017,0.017914906,1.8892257,2.1884873,0.74492896,2.5206149,0.9478629,1.5058328,1.5610619,0.0,0.0,0.38381368,0.22220592,0.50246006,1.6328467,0.0,2.9956748,2.5822077,0.0,0.0,0.65903574,0.09551581,0.7451129,0.9596271,0.0,0.96300817,0.0,0.1440791,0.0,0.014621805,2.4730008,1.1479611,2.6970592,0.0,0.016546115,1.3535644,0.5062972,2.5741985,0.29791185,0.0,0.49148017,0.0,1.6913176,0.17204331,1.0868374,0.0,2.1486413,1.8019757,0.0,2.7404795,1.5304462,3.241952,1.0190823,0.16866158,0.11389685,0.2962365,2.4148045,0.0,2.0015812,5.0042405,1.9703552,3.090592,2.723381,0.0,0.5008137,0.1191078,3.0046227,0.68413097,1.2012144,0.0,0.5179175,1.614142,0.7535083,0.60874104,0.73705095,2.581669,1.0449401,0.79543287,0.7924814,0.91017884,0.0,0.0,2.8210711,0.7100507,2.275643,1.6451056,1.4957753,0.0,1.6604639,1.7972553,1.641472,0.16725248,2.0557606,2.6837413,2.8591785,1.1965135,2.2853365,0.97641885,0.0,0.0,1.1947075,0.8621565,0.523366,0.8662908,0.0,3.2977524,0.5875164,0.7115608,2.6785226,2.7554402,2.0773933,0.5716363,1.9436684,0.0,2.496567,0.0,1.078229,0.0,1.6616066,0.97624266,2.1969924,1.8908017,2.019263,3.2895157,0.5925952,2.1701035,0.41264817,1.0314205,0.2669275,1.6572367,0.7650398,0.9812843,0.39327964,1.9397926,0.6287232,0.0,0.77613616,0.7788796,1.5566248,0.33840936,0.11760984,0.0,0.19270751,3.4953856,0.9539467,1.5208628,0.0,0.0,1.5766058,0.8846338,0.011709336,0.0,0.0,2.058927,0.0,1.3741283,0.32658637,0.18381125,0.1676079,2.5558746,0.7284553,1.3898914,0.73813987,0.0,0.0,0.9946511,1.3833069,0.0,0.05746353,0.54405004,0.0,1.8620778,2.4053934,1.2237539,1.9958904,2.0725625,0.19043756,0.5044087,2.922862,1.7940773,1.0295126,1.3916575,2.258082,1.9959532,1.5422553,1.855765,0.5665937,1.0961542,0.0,1.9233818,0.0,1.855666,1.8064654,0.53540236,0.0,0.4757432,0.7223358,0.72488827,0.14777432,1.9930875,2.291257,0.0,0.0,0.77388066,0.13684751,0.02642009,0.2640777,1.0874765,1.4772439,0.5257806,3.602896,1.7527088,0.86268014,0.3394591,0.0,0.0,1.586286,0.94544387,0.0,1.163255,0.031443633,0.0,0.20890579,0.0,2.393658,1.7207824,0.27261728,1.5138429,0.0,2.0211,0.0,1.0146718,0.0,0.80373484,1.2838411,0.6993205,0.36152348,0.0,1.9289708,0.8927187,0.49760628,1.6836061,0.08264953,2.6304421,0.24999328,1.2814398,0.0,1.5145829,0.0,1.7827336,2.3924794,0.0,1.6085644,1.0017817,2.4846008,0.38362142,1.896908,0.18559554,0.68976235,0.38801065,0.49759305,1.5983993,2.0894153,2.317046,1.9662043,4.416499,2.4138465,0.9973608,0.0,2.981505,2.0236988,0.359252,1.1083448,0.0,2.2541995,1.8656263,0.0,2.1523538,1.6221255,1.1573911,1.0857536,0.17402966,0.5124481,0.95806944,2.606893,0.65815395,0.89562464,1.3990589,2.443491,0.0,2.8711882,2.315167,2.8859973,0.0,2.259707,2.5470464,2.63586,0.0,3.0393078,3.2607598,2.1247516,2.4952064,1.124106,0.19493097,0.8330497,0.31026116,1.689145,1.0341114,0.8058942,1.3224089,0.24753875,0.81090117,2.1600952,2.537083,1.7693212,1.4878756,0.0,0.07113267,1.5964087,1.9872189,0.0,0.31639674,2.3102145,0.0,2.7423067,0.8903488,0.0063916445,1.7673997,0.0,2.000608,1.0449127,0.39834648,0.8444,0.0,0.0,2.1079922,0.010291263,0.0,1.4951081,0.11532204,0.0,0.0,2.4355772,2.8766093,0.572217,2.3813992,3.496673,0.08926753,1.4400095,0.8658995,0.0,2.5177734,1.2159938,1.6234705,1.220008,0.0,1.5251539,0.06878556,0.0,1.2079604,0.3306174,1.2135102,2.1019588,1.8044797,0.97775173,1.2959865,1.9936291,0.0,3.37442,0.4484846,0.0,0.7296548,0.37276757,1.0332448,0.0,2.4855452,0.0,1.234584,0.91287154,2.6509857,0.8216821,3.1997912,2.3537323,1.6417545,0.0,0.0,1.164862,0.38674462,0.5353634,1.1443446,1.5506704,2.3665032,0.79921174,2.06064,0.0,1.0288198,0.0,1.6117852,0.7659894,1.4318484,0.60758054,1.5069045,0.6071039,1.519035,0.0,2.7486782,0.3485586,3.4275742,0.1631357,1.5701214,2.4547908,0.0,0.0,1.7622029,1.5403333,1.5457757,2.116497,2.8176777,1.7097669,0.90894276,2.5915806,0.0,3.4807315,0.7986035,2.95372,0.8049596,2.2483485,0.0,0.5567844,2.2706842,0.0,0.0,2.7604585,1.7518536,2.4255528,0.26602492,1.600752,0.0,0.0,0.44436198,2.0807006,0.34497046,1.4160502,0.95574915,0.0,0.0,0.9378431,0.45578188,0.49368647,0.37960228,1.523164,1.0061591,0.8451586,1.7710004,0.0,1.810994,0.0,2.413188,1.0242096,0.36563402,0.51276696,2.529691,2.4005082,0.0,1.0432181,1.835276,0.61095023,0.45714933,3.0406966,1.1727811,0.311609,0.3151616,0.0
lPFtha,1.0864828,2.430443,2.8414083,1.169982,1.3586612,0.8724259,0.0,0.0,1.0550014,0.0,0.42213547,0.44400945,2.116752,3.1661434,1.9238224,0.0,1.6860318,1.7417986,0.35126072,1.342901,0.86970663,1.4429313,0.0,0.0027603023,3.2327168,1.958321,0.0,0.12022865,0.8520724,1.558245,2.3126128,1.1771661,3.2567458,2.2889102,1.8679968,1.2394848,0.0,0.0,1.8016183,0.0,1.4206423,2.159782,0.0,2.8398473,2.346088,0.25109884,0.0,2.0363102,0.5940444,0.2699795,0.44281402,0.0,1.9336048,0.0,0.8555924,0.0,0.0,1.6921161,0.7579991,2.342403,0.6023947,0.45067167,2.1930153,0.73915434,2.956314,1.7976949,1.1677465,2.1459665,0.0,0.0,1.6971037,0.0,0.0,2.0496001,3.4003103,0.0,2.518993,1.3123343,2.7795672,1.7866673,0.8120867,0.08261371,0.0,2.0090833,0.0,1.4369209,4.4016438,1.6479908,2.6572661,1.2588127,0.37890637,1.1627467,0.8288138,2.5773158,0.09709549,1.223582,0.0,1.2427506,1.7317393,0.0,0.8066463,0.75690395,2.5729072,1.6445639,1.2537832,0.7041984,1.4700221,0.0,0.0,2.9223776,1.1350607,2.2236338,0.49870473,0.0,0.30535766,1.5686902,0.8271797,1.7906517,0.0,2.3505957,1.8671801,2.1678295,1.603962,3.1425245,0.3993258,0.6274517,0.0,1.7717085,1.2058572,1.1900492,0.5338891,0.9373982,2.4064636,0.7902535,1.7308941,2.1817908,2.2227051,0.6260899,0.3315224,0.75990885,0.0,2.7035065,0.0,0.80408174,0.049718153,1.3122436,0.6107965,0.14979708,1.1984063,2.882307,4.050454,0.3472122,0.73404115,0.0,2.534092,1.4362249,0.28412193,0.33627343,2.7584267,1.003544,1.9307014,1.2230372,0.0,1.5331478,0.33945388,0.74264747,0.17774302,1.0302777,0.120774835,0.0,2.6792552,1.8752418,2.1180475,0.0,1.4944022,0.0,0.53803,0.6104562,0.0,1.0882751,1.7724335,0.0,2.4591672,0.5370603,0.0,0.0,0.97734505,1.6686944,1.5259457,0.0,0.5195472,0.0,0.5336528,1.3040156,0.041962035,0.291604,0.0,0.39398545,2.06794,2.2816174,0.26340264,0.58605564,1.7672187,0.23508495,0.0,2.7835855,2.3094523,0.0,1.4176549,2.6578596,1.3627044,0.5775402,1.880665,1.8826479,0.8251715,0.0,2.0513148,0.0,3.2911835,1.286518,0.0,0.30091262,0.0,0.84660244,1.8739705,1.000226,0.68884194,1.4297003,0.26212087,1.3214757,1.1760293,1.5409265,0.0,0.31864044,0.00832865,0.0,0.6865384,3.371575,2.023851,0.09957054,1.2725632,0.0,0.2661033,0.6761226,1.2368833,0.0,0.21272911,0.36789826,0.0,0.33050925,0.0,2.138769,2.4446247,0.2999755,0.48043543,0.0,1.2532561,1.6317418,0.3942868,0.0,0.4843798,0.93708587,1.0507151,1.6527345,0.0,0.82798356,1.5273861,0.07322181,2.0463934,0.7382934,3.229915,0.031695493,2.3040931,0.0,2.0001295,0.0,2.4661608,0.71523,0.23866002,0.5844118,1.1157677,2.2758505,0.20606536,1.0117836,0.0,0.5025837,0.0,0.1408568,0.27686137,2.5714698,2.9341867,0.37115115,3.4242125,3.0765736,2.5574172,0.0,2.1573844,1.2313197,0.023644436,1.6577818,0.0,1.6231549,0.81933844,0.0,1.8903823,1.3866735,1.76565,2.5157263,1.0884312,0.5221969,2.5053675,1.9251451,0.79278344,1.8164111,0.63243383,2.3298383,0.9282771,3.2683313,2.7181137,2.145565,0.0,0.5348769,2.1130216,1.7395967,1.3798368,1.6336687,3.144394,3.0636582,1.3679042,1.9494312,0.107035354,0.36266264,1.11132,2.8948843,1.758478,2.9738195,0.0,1.7464778,0.8705209,1.662882,4.6255364,2.7451327,2.5874152,0.6809684,0.88581795,0.85763514,2.204117,0.0,1.5506293,2.6212828,1.5030406,0.85913485,1.9087783,1.1806642,3.3267262,0.0,2.2377005,1.1499547,0.23151907,1.5834833,0.29959124,1.1813974,0.8482826,0.073891506,0.0,1.922001,1.020792,0.25746992,0.0,0.91953695,3.1064365,0.8319257,1.7877835,0.77866346,0.0,1.6639282,0.0,0.0,2.5529518,0.6630678,0.53063637,2.3903823,0.0,2.3561187,0.0,0.3136281,0.7265645,2.095545,1.8925949,0.9810446,1.7807752,0.6880369,2.4982579,2.2960088,0.0,2.0724387,0.5509168,0.2227764,1.3570698,0.9985803,1.0999204,0.23771738,3.0385044,1.2038529,3.0618012,0.58362895,1.4972119,0.57411414,2.3628669,1.8655443,1.1468028,0.43448335,0.0,1.4433408,1.3897159,0.0,1.5046328,0.033936057,1.5198021,0.63414484,1.2829349,0.0,2.3466613,0.0,3.1466708,0.24075176,1.0920916,1.7592033,2.1866343,0.56351453,2.5998724,0.41264826,3.150939,0.12977655,2.6159742,0.0,1.4156756,2.0149698,0.0,0.0,1.6004745,0.6578143,1.833376,2.1127212,2.1217573,1.673104,1.052431,2.0620875,0.37744373,2.1852922,1.5704824,1.5008641,0.0,2.5719085,0.0,1.773614,1.22804,0.0,0.41379476,3.1392453,1.337443,1.9142853,0.4467654,1.8137412,0.0,0.0,1.3717688,2.291387,0.38916537,2.094586,1.8838253,0.1569366,0.0,1.9921544,1.633635,1.6914715,0.0,2.0238554,0.18131453,1.5023916,2.1216297,0.0,0.53279006,0.0,2.4643006,0.3365234,1.6189731,0.07747021,1.5190377,2.834179,0.0,0.59211546,2.9652061,0.8687322,1.4599779,3.4481027,0.8924673,0.73800516,2.2440512,0.0
rTtha,1.0786182,0.0,1.0125808,0.27309462,1.6609263,1.0205604,0.0,0.0,1.3286802,0.0,2.1756248,0.04672481,0.0,0.0,1.2108347,0.8011067,0.0,1.6010642,1.7305636,2.5981421,0.5767281,0.40638176,0.008354142,0.34770632,0.23659359,1.3714368,0.0,1.0098218,0.46688932,0.20304863,2.2333953,0.0,0.101310425,0.0,0.96238786,0.3410189,0.0,0.0,0.8006288,0.7586381,0.055002313,2.069719,0.09448677,0.8866516,2.0224874,0.0,0.21570311,0.0,0.2479441,0.28698176,0.18206504,0.33296207,0.47939357,0.0,0.123037234,0.0,0.24147306,0.9648645,1.3696015,2.8585184,0.0,0.2864328,1.1393085,0.099186555,0.8658019,0.0,0.9029927,1.2568243,0.26967716,3.181146,0.0,0.96123505,0.0,1.2181708,0.0,0.0,0.93040293,2.4127777,2.0483532,1.2952081,0.13700093,0.0,1.2161083,1.7566868,0.0,1.0977216,1.8152953,0.30470642,0.41621712,1.9375086,0.48343527,0.0,0.0,1.3258688,0.0,0.0,0.41261736,0.6282412,0.69393575,1.274391,0.0,0.0,0.0913572,0.72590965,0.0,0.7134924,0.45772955,0.0,0.069221765,1.0277469,0.7079331,1.7224327,1.5361005,1.8811853,0.6788521,1.3109664,0.65221447,1.5446094,0.18276018,0.29698563,0.49177426,0.58281666,0.0,1.5520389,1.9675504,0.0,0.0,0.45952505,0.0,0.0,0.18861239,0.0,1.4254762,1.0139654,0.0,2.259726,2.457436,0.20067376,1.9436522,2.3615167,0.61006874,2.335971,0.0,1.4031887,0.0,0.0,1.6325645,1.3656698,0.9478558,0.43805256,0.7599378,0.0,0.91166615,1.5815191,1.0042701,0.0,2.1668124,1.289933,0.0,0.28029096,0.6004872,0.0,0.27743536,0.07761722,0.14281715,1.7060359,0.10325885,0.18079865,0.60435724,0.36880115,1.8252572,0.0,2.5164819,0.0,0.0,2.0124474,0.56528896,0.0,0.0,0.0,1.8399838,0.0,0.0,0.21882659,1.241627,0.53070164,1.0753516,0.0,1.0038139,1.568842,0.0,0.0,0.29768687,1.0485541,0.0,0.0,1.3241229,0.0,0.40033388,1.6692339,0.9005217,1.3995119,1.3407496,0.7301553,0.54254377,1.7178575,1.0174516,1.0653284,0.4163583,1.8420614,1.6496905,2.1944978,1.4145029,0.0,1.8099297,0.4343616,0.47576016,0.0,0.5925172,1.7791879,0.22361037,0.0,0.43232676,0.0,0.22680497,0.18161249,1.3985323,1.5706831,0.13793842,0.58571744,1.8486369,0.0,0.74787,0.0,0.7698007,1.8116109,0.7834693,2.8273811,0.08223746,0.5777495,0.0,0.0,0.24216379,0.3746404,0.8381725,0.0,0.98775345,0.0,0.0,1.4339265,0.0,1.4958168,1.7689775,0.19872406,1.1588831,0.014361663,1.7743653,0.0,0.0956925,0.0,0.0,0.0,1.0081738,0.5603259,0.0,2.809968,0.46492025,0.0,0.40428844,0.3750444,1.6446627,0.08325834,1.0568962,0.0,0.061681435,0.0,0.6703523,2.154504,0.0,0.7951365,0.38717282,0.77335393,1.2661293,1.4607633,0.026083678,0.44070312,1.4292786,0.19603595,1.3834748,0.0,1.2269776,0.8741876,2.8867636,0.0,0.0,0.0,2.8901408,2.0985487,1.0895581,1.7663372,0.0,0.8289756,0.5728282,0.0,1.0810839,0.3667344,0.82199675,1.5205683,1.2937714,0.008638497,0.0,1.6364723,0.053414438,0.0,0.87352335,1.3954041,0.0,1.6064934,1.0892949,1.7906018,0.0,1.7614652,0.54511094,1.7812151,0.0,2.4070933,1.3387018,0.21456352,1.567132,0.0,0.0,0.10126355,0.0,0.38362843,1.1638725,0.0052429326,0.55322653,0.0,1.0287049,1.4382626,0.5165797,0.7323202,0.0,0.0,0.24859807,0.3481139,0.67226946,0.0,0.0,1.041162,0.0,2.3207626,0.013885355,0.0,1.4954845,0.0,1.3364763,0.17014417,1.1499176,0.0,0.1546206,0.20421065,1.7419434,0.0,0.0,1.454041,0.0,0.054974224,0.0,2.4165993,2.1441734,0.0795734,0.6707972,3.037839,0.8906556,1.2056642,0.84685224,0.0,0.7435598,1.6379923,2.0267987,0.0,0.10780275,0.0,0.0,0.0,1.1322447,0.0,0.42516613,1.512543,1.085998,0.5108393,1.1181519,0.8153089,0.0,3.5810025,0.16892143,0.0,0.49967983,0.087065026,1.3201437,0.0,0.4856839,0.0,0.500334,1.312493,1.6976806,0.44410425,1.784532,1.8688995,0.61150646,0.0,0.79683685,2.4849048,0.0,1.948159,0.13647248,0.7292076,1.4854187,0.0,0.4877236,0.0,0.38376325,0.0,0.60767454,1.1760929,1.5340847,0.42012286,1.4236909,0.41812882,0.0807801,0.0,0.42870715,0.9291167,2.0916789,1.0287275,0.74747926,1.8828088,0.0,0.0,0.40231878,1.0310872,0.0,1.0379719,2.5477173,0.516313,1.0665596,1.8565265,0.0,2.5004168,1.1307559,2.3963485,1.3313639,1.8194228,0.0,0.17985204,1.0706712,1.1303165,0.6744543,1.8292046,0.39218122,1.4384853,1.5944928,1.191613,0.0,0.0,0.0,1.2771826,0.5989345,0.44159532,0.09093658,0.0,0.0,0.17280602,0.65765524,0.1557231,0.027837116,2.039409,1.6829457,0.0,0.46997625,0.10932828,1.9302869,0.0,1.2160212,0.2067257,0.7172633,0.24878788,0.9525977,1.260607,0.0,0.0,0.0,0.0643937,0.29386985,0.2643064,1.9663857,1.6432797,0.0,0.0
cTtha,1.566098,2.3550346,1.0877078,1.1574178,1.494101,1.3689982,0.0,0.0,0.54860497,0.0,2.8346467,1.3485833,0.0,0.3927974,1.6277611,0.0,0.66780525,0.8187293,1.0367796,1.3754681,0.0,0.32461968,0.14376828,0.2684111,1.5249109,0.58787423,0.0,0.0,2.3210402,0.91355187,1.2985753,1.3094269,1.3245146,0.05818566,0.506762,0.51299775,0.0,0.0,0.9457817,0.0,0.49729234,3.3816822,0.0,1.2138946,1.2881196,0.58248925,2.1400099,0.13282761,0.3793655,1.0883118,0.7992464,0.0,0.722925,1.3290888,0.59809417,0.0,0.0,1.6810046,2.150148,2.2083251,0.8026119,0.6249231,1.8560232,0.9781423,0.04839045,0.11078842,1.5252877,0.21611494,1.3093628,2.2556245,0.7898748,0.8395814,0.0,0.32131186,2.1173358,0.0,0.9710955,0.09151071,1.5927652,0.0,0.05306741,0.41765726,0.0,0.0,0.0,0.44824266,1.276881,2.317927,2.5474665,1.9270903,0.0,0.98629886,1.334545,0.7279952,0.0,0.7901234,0.0,0.80862975,0.73807454,0.15949453,0.60622615,0.051494118,0.5883067,0.8416867,0.080860265,0.0,0.35722688,0.0,0.0,1.4544231,1.3942945,0.5419637,2.1697736,1.7775928,0.3629116,0.0,1.04921,1.8745407,0.0,2.9820333,1.3296454,3.5132957,0.52149856,1.9866184,0.4976746,0.6853485,0.0,1.3115994,0.3965159,0.46460804,1.0178468,0.0,0.8916944,0.0,0.0,2.1491826,1.4014318,0.41117787,1.5346357,0.56812465,0.0,0.7882379,0.0,0.49220678,0.76921374,1.1952314,2.5896282,1.3603774,0.0,1.3530185,1.327451,0.26965514,0.1926663,2.1537516,0.4540943,1.5209653,1.8713667,1.0403922,0.41485396,1.4171993,0.9152855,1.5806744,0.0,0.4662518,0.28664547,0.80694884,0.08530541,0.0,1.772327,0.0,0.5226495,0.98435086,1.0910965,0.0,0.0,0.6765793,0.0,0.7318353,0.0,1.0799325,1.9944915,0.008404905,0.0,0.0,0.77793086,0.38694608,0.0,1.2626778,1.7179471,0.07904458,0.5079651,0.0,0.42109478,1.9900771,0.1775802,1.0243312,0.41491523,0.0,2.7436922,1.3053691,1.3677319,0.0,0.8952527,0.0,0.0,0.7581957,0.0,1.1541355,0.50230217,0.8519255,0.0,2.0758653,2.4429379,2.2811108,1.9353027,0.9530976,0.0,0.6737126,2.643612,2.4025347,0.0,0.0,0.0,0.0,1.774517,0.35866266,0.0,0.5940595,0.0,1.2277044,0.85856754,1.6936868,1.0056733,0.924512,0.0,1.3584573,0.7149643,1.5643159,0.1451143,1.1041843,0.0,0.0,0.5318239,2.6131282,0.6019658,0.0,1.7211385,0.0,0.0,1.1168501,0.0,0.0,1.6814498,2.515817,1.4642481,0.053978696,3.194434,0.32488677,0.3418267,1.1487529,0.36553526,0.0,1.3536319,0.5931419,0.0,0.0,0.0,0.55069333,1.501178,1.4592314,3.1895666,1.6148359,0.0,0.0,0.20729496,0.0,1.4658315,1.6195121,0.039521392,1.0073633,2.1812558,2.2444103,0.69788444,0.0,0.0,1.2320294,0.0,1.8205372,1.5671948,0.8524232,1.0339376,0.0,1.7039857,1.3978046,0.24112014,0.0,1.2514704,0.9060392,1.2703248,1.1084728,0.0,0.32220182,1.8910215,0.24938186,1.2995845,0.9005452,1.7852921,0.0,1.8439606,1.6569841,0.06298763,0.9452952,0.26589102,0.0,0.0,1.7748597,0.13709846,2.797262,2.1240742,2.6801367,0.0,0.35474703,1.1977642,2.916677,1.4707158,1.551335,2.1919801,2.4777303,0.5649623,1.915201,1.0990417,1.2208179,0.12709515,0.0,1.6057103,0.33625567,0.29623193,0.73339844,1.3271143,0.61844754,2.1214955,1.4899383,0.079831734,0.6104279,0.45903867,1.7418376,0.32580987,0.0,0.8028324,2.3698611,0.018208576,0.0,1.3111123,0.72404915,0.937822,0.0,2.1247175,0.44937223,0.78762925,0.6208292,0.2494546,0.54812634,3.5613713,0.0,0.0,0.29496726,0.0,1.7126375,0.0,0.94279325,1.5628037,0.31621063,0.0802018,2.6438022,0.65856427,0.89005536,0.0,0.0,1.3676922,1.2904311,1.6055747,0.42416763,0.0,1.4030275,0.0,0.23181716,0.0,0.0,0.0,1.308788,0.0,0.0,3.209863,0.91011775,0.0,2.9181597,1.5051333,0.0,0.5452944,0.0,0.0,1.1353116,2.2856772,0.016321551,2.458481,1.8172345,0.0,0.6605332,1.7185605,0.0,0.38372004,0.50372446,1.7368728,2.632555,0.7686989,1.2958757,1.3728126,1.1794269,2.1101947,0.5800107,0.38990003,0.0,1.0557553,0.0,1.248291,1.3183603,1.9924685,1.9934826,1.3434649,0.0,0.0,0.0,0.0,3.0618534,0.52464706,0.70715284,0.0,1.3852814,0.0,0.0,0.761053,0.0,0.73292136,0.87373734,1.8405992,1.5101912,0.83202803,0.0,0.5798654,0.0,2.270515,0.0,0.7678268,0.0,0.0,1.4048239,0.53994817,0.0,2.7361622,2.181895,0.45042604,2.2126782,0.43837205,1.2951392,0.0,0.0,0.8389286,3.1398878,0.0,2.4493752,0.0,2.6769147,0.0,0.8820506,0.0,0.7866388,0.7992296,1.9474754,1.4864943,0.5282391,1.0239513,0.39040267,2.2028615,0.05755291,0.23981947,1.22467,0.2658473,0.0,1.0624415,1.50295,0.0,0.58877957,0.0,1.0558274,1.5040171,1.1902567,0.055690818,1.1704957,1.1550479,0.0
